,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
509,Harry Souttar,630,0,2,64.8,84.8,100,192,7,11,2022-2023,23,au AUS,Stoke City,eng Championship,7,630,7,7,0,1,0,0,0,0,0,0,0,221,341,64.8,0,28,2,1,25,5010,2318,54,69,78.3,125,163,76.7,42,102,41.2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,192,935,580,6,3,0,2,2,203,1,1,1,100,0,0,11,6,6,5,0,5,9,55.6,4,2,1,1,7,18,50,0,28,5,84.8,DF
510,Osman Kakay,"1,243",1,28,65.7,37.5,26.5,329,8,24,2022-2023,24,sl SLE,QPR,eng Championship,21,"1,243",13.8,11,10,14,0,1,1,0,0,0,0,373,568,65.7,11,19,12,10,33,5676,2241,209,241,86.7,125,197,63.5,25,85,29.4,28,20,4,2,0,2,0,1,1,0,0,0,0,0,329,2040,1014,40,30,5,24,12,348,57,34,9,26.5,19,55.9,24,12,15,6,3,9,20,45,11,16,6,10,8,32,26,1,12,20,37.5,"DF,FW"
511,Harry Darling,"2,292",3,39,90.2,47.2,45,1456,10,17,2022-2023,22,eng ENG,Swansea City,eng Championship,31,"2,292",25.5,26,5,14,4,1,5,4,0,0,0,1810,2006,90.2,10,140,8,0,110,29523,9869,884,931,95,810,858,94.4,84,162,51.9,39,32,2,0,4,1,0,3,1,1,0,1,0,0,1456,10094,6357,62,62,0,17,13,1740,23,20,9,45,5,25,17,11,9,7,1,8,21,38.1,13,27,20,7,10,27,75,2,50,56,47.2,DF
512,Josh Magennis,"1,284",0,26,51.5,50,60,158,2,3,2022-2023,31,nir NIR,Wigan Athletic,eng Championship,36,"1,284",14.3,14,22,0,1,1,2,1,0,0,0,134,260,51.5,14,14,5,2,18,1865,398,84,141,59.6,34,75,45.3,8,18,44.4,26,19,0,1,3,3,0,0,0,0,0,0,0,0,158,844,256,11,3,2,25,7,289,44,5,3,60,2,40,3,0,2,0,1,1,8,12.5,7,5,1,4,2,5,14,0,97,97,50,FW
513,Tyler Burey,922,3,34,69.8,24,35.5,207,4,9,2022-2023,20,eng ENG,Millwall,eng Championship,24,922,10.2,8,16,2,1,1,2,1,0,0,0,113,162,69.8,13,3,7,4,7,1519,237,71,80,88.8,36,54,66.7,3,7,42.9,34,18,0,11,3,2,0,3,2,0,0,1,0,0,207,2277,1170,43,37,18,27,17,212,70,62,22,35.5,30,48.4,9,5,3,6,0,3,7,42.9,4,5,0,5,4,13,4,0,6,19,24,FW
514,Jake Clarke-Salter,"1,131",0,14,77.2,70.7,20,416,24,34,2022-2023,24,eng ENG,QPR,eng Championship,16,"1,131",12.6,13,3,3,0,0,0,0,0,0,0,613,794,77.2,3,40,3,1,42,11548,5233,235,264,89,298,357,83.5,71,138,51.4,14,12,0,0,1,1,0,0,0,0,0,0,0,0,416,1984,956,7,5,0,4,6,525,11,5,1,20,3,60,34,24,22,12,0,10,13,76.9,3,9,8,1,24,58,50,0,58,24,70.7,DF
515,Francisco Sierralta,"1,429",1,4,83.4,80.6,66.7,503,20,20,2022-2023,25,cl CHI,Watford,eng Championship,18,"1,429",15.9,17,1,7,1,0,1,1,0,0,0,607,728,83.4,0,18,0,0,19,12187,4556,180,206,87.4,359,396,90.7,63,110,57.3,4,3,0,0,1,0,0,1,0,0,0,1,0,0,503,2467,1302,1,0,0,6,3,539,1,3,2,66.7,1,33.3,20,14,15,5,0,11,18,61.1,7,5,2,3,20,40,107,0,58,14,80.6,DF
516,Mark McGuinness,"1,710",0,7,75.6,76.9,70,407,42,22,2022-2023,21,ie IRL,Cardiff City,eng Championship,19,"1,710",19,19,0,0,0,0,0,0,0,0,0,530,701,75.6,4,26,2,0,39,10681,3130,165,218,75.7,288,347,83,71,113,62.8,7,5,0,0,2,0,0,0,0,0,0,0,0,0,407,2051,952,8,5,0,7,4,423,7,10,7,70,1,10,22,16,11,11,0,10,20,50,10,30,18,12,42,64,102,1,93,28,76.9,DF
517,Alex Scott,"3,381",7,87,75.7,37.6,40,1020,37,77,2022-2023,18,eng ENG,Bristol City,eng Championship,42,"3,381",37.6,40,2,0,1,5,6,1,0,0,0,1158,1530,75.7,39,92,36,10,129,19001,4789,554,657,84.3,420,530,79.2,116,215,54,87,58,12,6,1,9,1,7,6,1,0,0,0,0,1020,6683,2907,88,59,20,64,45,1162,93,115,46,40,46,40,77,45,32,33,12,31,77,40.3,46,53,7,46,37,114,40,1,47,78,37.6,MF
518,Josh Williams,534,0,7,67.7,33.3,43.8,145,10,21,2022-2023,19,eng ENG,Birmingham City,eng Championship,7,534,5.9,6,1,1,0,0,0,0,0,0,0,130,192,67.7,4,11,5,3,9,2151,649,58,73,79.5,58,79,73.4,10,27,37,7,6,0,1,0,0,0,0,0,0,0,0,0,0,145,1204,533,20,16,1,15,10,152,22,16,7,43.8,7,43.8,21,12,12,6,3,14,23,60.9,9,9,2,7,10,31,14,0,3,6,33.3,DF
519,Jean Seri,"2,814",9,108,86.7,54.8,41,1261,25,48,2022-2023,31,ci CIV,Hull City,eng Championship,37,"2,814",31.3,33,4,1,1,2,3,1,0,0,0,1804,2081,86.7,58,182,29,5,181,32135,9712,808,866,93.3,768,849,90.5,197,295,66.8,108,80,26,0,1,0,1,9,7,2,0,0,0,0,1261,5201,2228,22,24,2,41,32,1618,20,39,16,41,15,38.5,48,26,21,23,4,29,70,41.4,41,34,13,21,25,73,32,4,23,19,54.8,MF
520,Dimitris Giannoulis,"1,661",3,41,76,48.8,65.5,687,22,67,2022-2023,26,gr GRE,Norwich City,eng Championship,26,"1,661",18.5,20,6,2,0,1,1,0,0,0,0,904,1190,76,24,45,23,5,73,14385,5700,457,536,85.3,376,478,78.7,49,111,44.1,41,34,1,4,0,2,0,3,3,0,0,0,0,0,687,3851,2050,40,24,2,35,15,754,75,58,38,65.5,9,15.5,67,35,41,20,6,45,65,69.2,20,19,2,17,22,89,31,0,21,22,48.8,DF
521,Jonathan Russell,526,1,7,84.8,66.7,100,154,3,9,2022-2023,21,jm JAM,Huddersfield,eng Championship,7,526,5.8,6,1,5,0,0,0,0,0,0,0,207,244,84.8,1,15,0,0,25,3384,939,102,114,89.5,85,92,92.4,16,29,55.2,7,5,0,0,2,0,0,1,1,0,0,0,0,0,154,675,322,5,2,1,5,5,205,2,7,7,100,0,0,9,6,5,4,0,8,12,66.7,4,0,0,0,3,12,3,1,8,4,66.7,MF
522,Grant Hall,"1,457",3,12,72.3,69.3,80,324,23,28,2022-2023,30,eng ENG,Rotherham Utd,eng Championship,20,"1,457",16.2,18,2,2,0,0,0,0,0,0,0,482,667,72.3,3,26,6,2,59,9012,3848,171,220,77.7,255,321,79.4,48,106,45.3,12,11,0,1,0,0,0,3,3,0,0,0,0,0,324,1577,850,7,5,1,8,4,328,2,5,4,80,1,20,28,18,17,9,2,23,28,82.1,5,15,12,3,23,51,76,2,61,27,69.3,DF
523,Christ Tiéhi,"1,325",3,32,85.2,38.9,55.9,428,15,32,2022-2023,24,ci CIV,Wigan Athletic,eng Championship,19,"1,325",14.7,17,2,0,0,0,0,0,0,0,0,529,621,85.2,8,41,7,2,45,9054,1835,239,265,90.2,233,269,86.6,44,56,78.6,32,28,0,1,1,0,2,3,3,0,0,0,0,0,428,2670,1079,24,16,1,22,11,455,11,34,19,55.9,12,35.3,32,22,20,11,1,15,24,62.5,9,23,3,20,15,47,19,0,14,22,38.9,MF
524,Vakoun Issouf Bayo,935,1,27,70.6,43.5,33.3,160,1,1,2022-2023,25,ci CIV,Watford,eng Championship,24,935,10.4,9,15,3,4,1,5,4,0,0,0,144,204,70.6,16,7,8,2,15,1976,413,89,119,74.8,32,44,72.7,12,18,66.7,27,22,0,1,3,1,0,1,1,0,0,0,0,0,160,685,244,8,6,4,33,11,234,45,12,4,33.3,5,41.7,1,0,1,0,0,1,2,50,1,6,0,6,1,2,12,0,40,52,43.5,FW
525,Gabriel Sara,"2,810",11,134,74.5,38.5,45.1,1135,19,52,2022-2023,23,br BRA,Norwich City,eng Championship,40,"2,810",31.2,31,9,3,7,4,11,7,0,0,0,1247,1673,74.5,67,141,39,3,179,22656,7834,541,632,85.6,482,597,80.7,169,320,52.8,134,82,37,4,7,3,1,11,7,2,0,2,0,0,1135,6106,2511,41,33,8,62,34,1342,90,82,37,45.1,38,46.3,52,35,24,25,3,26,59,44.1,33,32,4,28,19,71,32,1,20,32,38.5,MF
526,Amadou Mbengue,"1,691",1,19,70.4,46.8,36.4,406,34,43,2022-2023,20,sn SEN,Reading,eng Championship,26,"1,691",18.8,18,8,10,1,0,1,1,0,0,0,541,768,70.4,7,42,4,2,51,10904,4953,191,223,85.7,256,349,73.4,85,168,50.6,19,11,5,0,1,1,1,1,0,0,0,0,0,1,406,1918,842,10,7,0,17,11,434,31,11,4,36.4,4,36.4,43,29,36,5,2,25,51,49,26,32,16,16,34,77,70,3,22,25,46.8,DF
527,Murray Wallace,"3,181",3,61,64.1,72.4,54.7,834,40,63,2022-2023,29,sct SCO,Millwall,eng Championship,37,"3,181",35.3,37,0,0,0,0,0,0,0,0,0,1129,1760,64.1,28,126,28,9,150,20357,10705,520,638,81.5,459,659,69.7,128,378,33.9,61,42,7,4,4,2,2,3,1,0,1,0,1,0,834,5350,3360,71,44,4,28,13,959,46,53,29,54.7,18,34,63,31,41,22,0,43,73,58.9,30,28,14,14,40,103,83,0,126,48,72.4,DF
528,Ken Sema,"3,130",15,100,68.7,34.6,36.6,793,21,47,2022-2023,28,se SWE,Watford,eng Championship,40,"3,130",34.8,36,4,0,4,8,12,4,0,0,0,877,1276,68.7,59,45,34,15,85,13232,4714,519,603,86.1,257,380,67.6,70,198,35.4,100,63,23,7,4,3,0,15,9,2,2,2,0,0,793,4783,2094,77,42,12,66,43,937,214,101,37,36.6,51,50.5,47,29,29,17,1,24,56,42.9,32,46,3,43,21,68,31,0,27,51,34.6,"FW,DF"
529,Enda Stevens,790,2,18,69.3,45.5,33.3,210,8,28,2022-2023,32,ie IRL,Sheffield Utd,eng Championship,12,790,8.8,9,3,1,0,2,2,0,0,0,0,239,345,69.3,7,24,9,2,30,4089,1495,115,142,81,90,130,69.2,27,48,56.3,18,14,1,0,2,0,1,2,1,0,0,1,0,0,210,1055,548,16,10,2,16,9,250,45,9,3,33.3,5,55.6,28,13,17,8,3,17,27,63,10,10,1,9,8,36,15,1,10,12,45.5,DF
530,Ozan Tufan,"2,422",0,52,76.1,48,40.8,670,16,42,2022-2023,27,tr TUR,Hull City,eng Championship,42,"2,422",26.9,27,15,2,8,0,8,5,3,3,0,724,951,76.1,27,61,20,2,76,11230,2349,409,481,85,230,297,77.4,57,104,54.8,52,42,5,0,2,3,0,0,0,0,0,0,0,0,670,3600,1615,46,32,9,41,41,843,114,49,20,40.8,24,49,42,26,16,22,4,14,28,50,14,22,1,21,16,58,10,0,24,26,48,"MF,FW"
531,Robert Atkinson,"2,141",4,23,75,68.8,66.7,580,36,42,2022-2023,24,eng ENG,Bristol City,eng Championship,26,"2,141",23.8,25,1,2,4,1,5,4,0,0,0,818,1090,75,7,60,9,3,78,13769,5496,374,473,79.1,367,456,80.5,60,117,51.3,23,20,0,0,1,2,0,4,4,0,0,0,0,0,580,3413,2151,36,24,2,8,10,710,19,15,10,66.7,3,20,42,26,21,18,3,16,30,53.3,14,22,11,11,36,78,93,0,130,59,68.8,DF
532,Ajibola Alese,"1,407",0,22,77.6,44.2,62.5,445,29,34,2022-2023,21,eng ENG,Sunderland,eng Championship,20,"1,407",15.6,17,3,6,1,0,1,1,0,0,0,589,759,77.6,11,44,7,3,58,9149,3661,309,346,89.3,235,305,77,30,72,41.7,22,17,1,3,1,0,0,0,0,0,0,0,0,0,445,1940,1012,17,10,0,12,6,511,34,8,5,62.5,3,37.5,34,20,18,11,5,17,24,70.8,7,23,8,15,29,63,59,0,34,43,44.2,DF
533,Ross Stewart,"1,042",5,36,68,48.9,36.8,243,2,13,2022-2023,26,sct SCO,Sunderland,eng Championship,13,"1,042",11.6,11,2,0,10,3,13,8,2,3,1,232,341,68,10,18,3,0,23,3509,569,121,179,67.6,71,102,69.6,21,27,77.8,36,17,0,2,11,5,1,5,2,0,0,1,1,1,243,1149,469,14,9,11,33,9,374,56,19,7,36.8,10,52.6,13,8,3,6,4,3,12,25,9,12,2,10,2,15,24,0,46,48,48.9,FW
534,Andrew Hughes,"2,318",1,36,70.5,64.4,42.1,813,29,51,2022-2023,30,wls WAL,Preston,eng Championship,30,"2,318",25.8,26,4,2,2,2,4,2,0,0,0,943,1338,70.5,14,85,15,10,91,17239,7665,371,441,84.1,436,566,77,106,257,41.2,36,29,3,1,3,0,0,1,1,0,0,0,0,0,813,4599,2789,47,29,1,19,3,892,22,19,8,42.1,7,36.8,51,33,31,17,3,26,40,65,14,26,9,17,29,80,82,1,94,52,64.4,DF
535,Kyle Bartley,663,1,3,77.6,72.7,25,269,8,5,2022-2023,31,eng ENG,West Brom,eng Championship,13,663,7.4,7,6,6,2,0,2,2,0,0,0,318,410,77.6,0,11,0,0,15,6086,1799,93,114,81.6,196,221,88.7,25,64,39.1,3,2,0,0,0,1,0,1,0,0,0,0,1,0,269,1078,434,1,4,0,1,0,300,1,4,1,25,2,50,5,4,0,5,0,2,3,66.7,1,7,5,2,8,13,42,0,48,18,72.7,DF
536,Hassane Kamara,"2,614",3,54,75.2,56.7,50.8,1024,60,82,2022-2023,28,ci CIV,Watford,eng Championship,32,"2,614",29,30,2,0,0,2,2,0,0,0,0,1310,1743,75.2,26,100,27,15,132,21146,8178,664,769,86.3,524,669,78.3,94,204,46.1,54,46,1,3,1,1,2,3,3,0,0,0,0,0,1024,6662,3594,92,64,11,43,23,1156,117,65,33,50.8,28,43.1,82,60,52,21,9,39,48,81.3,9,38,6,32,60,142,77,0,34,26,56.7,DF
537,Jaden Philogene Bidace,"2,240",7,85,69.8,30.8,48.4,626,18,64,2022-2023,20,eng ENG,Cardiff City,eng Championship,37,"2,240",24.9,25,12,2,4,1,5,4,0,0,0,426,610,69.8,21,26,22,9,45,6628,1768,234,285,82.1,149,207,72,30,62,48.4,85,38,0,23,4,16,4,7,3,0,2,2,0,0,626,4180,1746,74,39,34,65,68,621,139,128,62,48.4,51,39.8,64,38,26,26,12,30,56,53.6,26,30,1,29,18,82,14,0,12,27,30.8,"FW,MF"
538,Adama Traoré,796,4,34,82.6,41.7,53.8,247,4,12,2022-2023,27,ml MLI,Hull City,eng Championship,12,796,8.8,9,3,1,1,2,3,1,0,0,0,262,317,82.6,18,21,7,0,34,3899,1038,153,168,91.1,85,106,80.2,17,23,73.9,34,27,4,0,0,3,0,4,3,1,0,0,0,0,247,1173,443,13,9,0,16,16,296,23,26,14,53.8,6,23.1,12,7,2,9,1,6,16,37.5,10,7,0,7,4,16,2,0,5,7,41.7,"FW,MF"
539,Chris Basham,"1,736",6,32,77,64,58.3,563,32,40,2022-2023,34,eng ENG,Sheffield Utd,eng Championship,29,"1,736",19.3,18,11,12,0,2,2,0,0,0,0,766,995,77,10,56,8,4,73,13112,5152,362,415,87.2,328,403,81.4,65,142,45.8,32,26,0,3,1,2,0,6,5,0,0,0,1,0,563,3218,2083,38,28,4,14,3,631,42,12,7,58.3,4,33.3,40,22,28,9,3,16,31,51.6,15,20,8,12,32,72,82,0,71,40,64,DF
540,Lewis Baker,"2,764",7,73,76.4,54.3,38.7,692,22,30,2022-2023,27,eng ENG,Stoke City,eng Championship,44,"2,764",30.7,30,14,2,7,5,12,5,2,3,1,930,1218,76.4,34,91,19,5,116,17107,4971,400,446,89.7,376,452,83.2,117,253,46.2,73,37,27,1,5,1,2,7,4,3,0,0,0,0,692,3394,1336,25,29,3,48,21,788,39,31,12,38.7,14,45.2,30,17,10,16,4,13,37,35.1,24,37,16,21,22,52,27,0,19,16,54.3,MF
541,Yuta Nakayama,"1,082",1,15,78.8,65.5,28.6,357,13,16,2022-2023,25,jp JPN,Huddersfield,eng Championship,14,"1,082",12,13,1,2,2,0,2,2,0,0,0,533,676,78.8,9,40,4,1,39,8982,3929,250,288,86.8,232,279,83.2,41,80,51.3,15,9,3,0,3,0,0,1,0,0,0,1,0,0,357,1777,965,13,14,0,16,7,442,13,7,2,28.6,4,57.1,16,7,10,5,1,7,14,50,7,7,4,3,13,29,40,0,38,20,65.5,DF
542,Sam Byram,"1,080",1,15,78,49,50,457,11,31,2022-2023,28,eng ENG,Norwich City,eng Championship,15,"1,080",12,11,4,2,1,0,1,1,0,0,0,649,832,78,8,53,8,1,78,10979,4073,310,351,88.3,279,334,83.5,48,109,44,15,14,0,0,1,0,0,1,0,0,0,1,0,0,457,2392,1194,39,20,1,14,7,583,39,14,7,50,5,35.7,31,18,21,7,3,12,16,75,4,21,8,13,11,42,35,1,24,25,49,DF
543,Michał Helik,"3,228",2,21,73.7,64.1,50,768,61,56,2022-2023,26,pl POL,Huddersfield,eng Championship,36,"3,228",35.9,36,0,1,2,2,4,2,0,0,0,996,1352,73.7,9,46,3,1,62,20304,8176,271,343,79,605,733,82.5,108,235,46,21,15,1,0,2,0,3,2,2,0,0,0,0,0,768,3715,2138,11,6,2,10,0,856,19,2,1,50,0,0,56,29,36,18,2,29,43,67.4,14,61,40,21,61,117,219,1,134,75,64.1,DF
544,Dara O'Shea,"3,330",4,22,82.9,61.3,61.5,1563,67,40,2022-2023,23,ie IRL,West Brom,eng Championship,37,"3,330",37,37,0,0,2,1,3,2,0,0,0,2000,2414,82.9,8,119,5,1,142,41128,15771,586,661,88.7,1124,1270,88.5,271,426,63.6,22,21,1,0,0,0,0,4,4,0,0,0,0,0,1563,8233,4865,23,22,0,11,5,1768,8,13,8,61.5,4,30.8,40,23,23,16,1,19,26,73.1,7,33,25,8,67,107,136,2,157,99,61.3,DF
545,Sonny Carey,"2,448",6,63,68.9,23.6,30,517,11,39,2022-2023,21,eng ENG,Blackpool,eng Championship,37,"2,448",27.2,26,11,5,3,1,4,3,0,0,0,542,787,68.9,31,57,16,6,74,9499,2759,242,305,79.3,214,292,73.3,62,130,47.7,63,40,8,4,9,2,0,6,4,1,1,0,0,0,517,2818,1043,26,28,6,66,26,597,65,50,15,30,27,54,39,23,12,19,8,16,40,40,24,22,4,18,11,50,22,0,21,68,23.6,MF
546,Lynden Gooch,"2,366",5,50,74.5,50,47.5,901,19,46,2022-2023,26,us USA,Sunderland,eng Championship,30,"2,366",26.3,27,3,0,1,3,4,1,0,0,0,1052,1412,74.5,18,81,20,9,98,16770,6384,569,643,88.5,368,469,78.5,83,210,39.5,50,39,2,7,2,0,0,5,4,0,1,0,0,0,901,4916,2650,68,37,11,32,23,971,89,61,29,47.5,24,39.3,46,30,18,24,4,20,42,47.6,22,36,8,28,19,65,50,0,13,13,50,DF
547,Anfernee Dijksteel,939,1,14,79.5,51.9,46.7,344,8,22,2022-2023,25,sr SUR,Middlesbrough,eng Championship,20,939,10.4,10,10,10,0,1,1,0,0,0,0,453,570,79.5,2,38,6,1,50,7341,2497,224,245,91.4,196,223,87.9,25,66,37.9,14,11,0,1,0,2,0,1,1,0,0,0,0,0,344,2184,1229,26,24,1,17,10,389,34,30,14,46.7,12,40,22,14,11,11,0,5,9,55.6,4,12,3,9,8,30,25,0,14,13,51.9,DF
548,Erik Pieters,"2,960",3,27,82.5,57.7,75,1134,46,24,2022-2023,33,nl NED,West Brom,eng Championship,36,"2,960",32.9,34,2,2,0,0,0,0,0,0,0,1519,1842,82.5,5,97,8,2,114,28962,9493,512,582,88,827,928,89.1,155,276,56.2,27,24,2,0,1,0,0,3,3,0,0,0,0,0,1134,6175,4057,37,15,3,8,7,1267,7,4,3,75,0,0,24,14,14,9,1,13,19,68.4,6,31,19,12,46,70,124,0,79,58,57.7,DF
549,Joël Piroe,"3,792",8,95,81.5,19.5,48.8,838,12,27,2022-2023,22,nl NED,Swansea City,eng Championship,43,"3,792",42.1,43,0,0,19,2,21,17,2,3,1,857,1052,81.5,34,62,36,3,101,12400,2330,504,579,87,266,327,81.3,44,59,74.6,95,63,0,11,20,1,0,8,4,0,0,4,0,0,838,3936,1905,63,44,25,88,46,1122,237,80,39,48.8,35,43.8,27,14,5,13,9,8,35,22.9,27,12,2,10,12,39,39,0,23,95,19.5,"FW,MF"
550,Jacob Greaves,"3,568",5,42,78.8,64,40,1358,45,94,2022-2023,21,eng ENG,Hull City,eng Championship,44,"3,568",39.6,40,4,1,4,2,6,4,0,0,0,1880,2385,78.8,16,135,15,4,161,31095,11258,914,1040,87.9,808,983,82.2,113,262,43.1,42,35,1,0,3,3,0,5,4,0,0,1,0,0,1358,6253,3426,51,37,7,29,15,1659,61,25,10,40,9,36,94,55,58,35,1,55,76,72.4,21,62,20,42,45,139,155,1,121,68,64,DF
551,Jimmy Dunne,"3,388",1,19,74,68.4,71.4,1189,48,41,2022-2023,24,ie IRL,QPR,eng Championship,40,"3,388",37.6,38,2,2,2,0,2,2,0,0,0,1448,1957,74,5,88,3,0,77,28724,10035,480,582,82.5,769,904,85.1,180,407,44.2,19,15,1,0,1,1,1,1,1,0,0,0,0,0,1189,6563,3486,20,14,0,21,4,1255,9,14,10,71.4,1,7.1,41,26,25,14,2,17,28,60.7,11,35,25,10,48,89,179,1,184,85,68.4,DF
552,Tyrese Fornah,"1,951",6,29,76.9,51.4,43.5,458,18,39,2022-2023,22,sl SLE,Reading,eng Championship,35,"1,951",21.7,21,14,5,2,2,4,2,0,0,0,519,675,76.9,12,48,10,5,59,9349,1795,240,280,85.7,201,242,83.1,68,121,56.2,29,23,3,0,2,0,1,6,5,0,0,0,0,1,458,3188,1048,29,22,1,40,28,490,49,46,20,43.5,22,47.8,39,24,24,12,3,17,29,58.6,12,22,5,17,18,57,16,0,18,17,51.4,MF
553,Liam Cullen,"1,216",4,24,76.6,37.8,20,189,5,11,2022-2023,23,wls WAL,Swansea City,eng Championship,29,"1,216",13.5,15,14,8,8,1,9,8,0,0,0,193,252,76.6,12,4,8,2,14,2466,326,123,144,85.4,51,63,81,3,8,37.5,24,16,1,0,5,2,0,4,2,0,0,1,1,0,189,850,275,12,6,4,26,9,263,80,10,2,20,6,60,11,9,5,4,2,8,10,80,2,8,0,8,5,16,12,0,17,28,37.8,"FW,MF"
554,Oscar Estupiñan,"2,541",3,34,62.8,35.2,36,313,5,14,2022-2023,25,co COL,Hull City,eng Championship,35,"2,541",28.2,29,6,0,13,1,14,13,0,1,1,235,374,62.8,9,17,3,0,16,3148,515,146,214,68.2,63,102,61.8,9,18,50,34,18,0,2,11,1,2,3,3,0,0,0,0,0,313,1263,544,15,11,5,81,25,442,89,25,9,36,13,52,14,10,4,8,2,6,22,27.3,16,14,2,12,5,19,32,0,77,142,35.2,FW
555,Luke McNally,"1,713",1,11,70.4,69.5,63.6,470,47,43,2022-2023,22,ie IRL,2 Teams,eng Championship,21,"1,713",19,19,2,3,0,0,0,0,0,0,0,519,737,70.4,4,30,3,0,53,9247,3860,224,274,81.8,246,313,78.6,42,124,33.9,11,6,0,0,3,0,2,1,0,0,0,0,0,1,470,3068,1869,15,11,1,4,4,483,2,11,7,63.6,2,18.2,43,26,29,14,0,23,35,65.7,12,26,14,12,47,90,99,0,82,36,69.5,DF
556,Lewis Fiorini,980,3,26,60.4,44.4,57.1,249,12,24,2022-2023,20,sct SCO,Blackpool,eng Championship,13,980,10.9,13,0,1,1,2,3,1,0,0,0,268,444,60.4,14,35,9,5,45,5265,1858,119,150,79.3,97,131,74,43,122,35.2,26,14,8,0,2,1,1,3,1,1,0,0,0,1,249,1532,776,15,11,1,14,13,285,7,14,8,57.1,5,35.7,24,13,13,11,0,13,25,52,12,16,2,14,12,36,8,0,4,5,44.4,MF
557,Dominic Thompson,"1,980",3,26,62,60,37.9,567,39,42,2022-2023,22,eng ENG,Blackpool,eng Championship,28,"1,980",22,21,7,8,0,0,0,0,0,0,0,702,1133,62,12,63,22,13,69,13815,6117,260,328,79.3,305,460,66.3,115,268,42.9,26,20,5,0,1,0,0,3,3,0,0,0,0,0,567,3478,1808,35,26,2,19,13,607,44,29,11,37.9,16,55.2,42,25,25,13,4,25,35,71.4,10,32,18,14,39,81,72,1,42,28,60,"DF,MF"
558,Fankaty Dabo,"1,661",3,30,73.9,60,36,545,27,39,2022-2023,26,eng ENG,Coventry City,eng Championship,27,"1,661",18.5,20,7,7,0,2,2,0,0,0,0,705,954,73.9,12,58,21,9,76,11134,4306,406,459,88.5,219,299,73.2,59,136,43.4,30,22,2,4,2,0,0,3,3,0,0,0,0,0,545,2844,1348,39,24,3,29,21,576,68,50,18,36,25,50,39,24,19,14,6,25,38,65.8,13,22,4,18,27,66,40,0,21,14,60,DF
559,Connor Roberts,"3,530",15,107,85.7,47.2,35.3,1934,25,47,2022-2023,26,wls WAL,Burnley,eng Championship,43,"3,530",39.2,39,4,1,4,6,10,4,0,0,0,2667,3111,85.7,41,209,49,10,289,46749,13213,1172,1272,92.1,1258,1410,89.2,210,321,65.4,107,87,14,1,3,2,0,15,15,0,0,0,0,0,1934,9110,5396,71,61,5,20,19,2359,145,17,6,35.3,10,58.8,47,25,25,18,4,30,47,63.8,17,31,9,22,25,72,73,1,34,38,47.2,DF
560,Steven Caulker,497,0,4,75.7,55.2,0,97,10,7,2022-2023,30,sl SLE,Wigan Athletic,eng Championship,9,497,5.5,5,4,10,0,0,0,0,0,0,0,128,169,75.7,2,2,0,0,1,2335,918,54,67,80.6,60,71,84.5,10,18,55.6,4,2,0,0,2,0,0,0,0,0,0,0,0,0,97,425,160,0,0,0,4,2,112,1,2,0,0,2,100,7,3,6,1,0,3,6,50,3,4,4,0,10,17,26,1,16,13,55.2,DF
561,Theo Corbeanu,845,2,22,68.3,9.1,49.3,238,5,18,2022-2023,20,ca CAN,Blackpool,eng Championship,17,845,9.4,9,8,4,3,1,4,3,0,0,0,142,208,68.3,7,11,7,3,21,2145,628,86,106,81.1,46,63,73,7,22,31.8,22,11,0,6,1,3,1,2,1,0,0,0,0,1,238,2618,1359,47,34,25,25,13,235,46,75,37,49.3,25,33.3,18,9,12,2,4,6,10,60,4,13,1,12,5,23,6,0,1,10,9.1,"FW,MF"
562,Alan Browne,"2,631",5,66,68.7,49.1,40.6,742,24,73,2022-2023,27,ie IRL,Preston,eng Championship,36,"2,631",29.2,31,5,1,1,2,3,1,0,0,0,811,1181,68.7,24,74,18,10,98,14151,5032,380,472,80.5,297,401,74.1,102,210,48.6,66,56,5,2,0,3,0,5,4,1,0,0,0,0,742,3983,1485,34,44,6,60,32,902,79,64,26,40.6,32,50,73,38,36,28,9,31,65,47.7,34,40,15,25,24,97,53,0,79,82,49.1,"MF,DF"
563,Ashley Barnes,"1,904",3,41,64.7,46.4,40,365,6,16,2022-2023,32,eng ENG,Burnley,eng Championship,39,"1,904",21.2,22,17,6,6,3,9,5,1,1,0,291,450,64.7,24,28,11,0,44,4763,961,148,203,72.9,108,158,68.4,22,41,53.7,41,34,0,1,4,0,2,3,2,0,0,1,0,0,365,1275,437,14,10,6,49,29,515,101,10,4,40,5,50,16,8,6,7,3,6,15,40,9,9,3,6,6,22,23,0,71,82,46.4,"FW,MF"
564,Tahith Chong,"2,838",12,106,68.5,19.4,32.5,699,13,52,2022-2023,22,nl NED,Birmingham City,eng Championship,38,"2,838",31.5,35,3,0,4,5,9,4,0,0,0,553,807,68.5,45,44,22,11,70,8998,2665,277,342,81,189,242,78.1,57,153,37.3,106,61,22,7,5,10,1,12,7,4,0,0,1,0,699,4577,2173,68,51,32,74,47,757,139,117,38,32.5,55,47,52,27,22,15,15,24,47,51.1,23,22,3,19,13,65,13,0,7,29,19.4,"MF,FW"
