,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
2100,Fabio Pisacane,"2,266",1,11,83.4,48,25,767,23,33,2018-2019,32,it ITA,Cagliari,it Serie A,27,"2,266",25.2,24,3,10,1,1,2,1,0,0,0,973,1166,83.4,6,25,1,1,44,18444,5900,329,369,89.2,501,562,89.1,113,181,62.4,11,10,0,0,1,0,0,1,1,0,0,0,0,0,767,3917,1833,5,4,0,14,6,815,4,8,2,25,6,75,33,17,22,8,3,18,31,58.1,13,36,23,13,23,56,108,0,48,52,48,DF
2101,Lucas Castro,896,4,28,76.5,41.7,36.8,316,17,18,2018-2019,29,ar ARG,Cagliari,it Serie A,12,896,10,10,2,2,1,3,4,1,0,0,0,365,477,76.5,15,30,13,4,46,5255,1594,202,233,86.7,111,149,74.5,25,53,47.2,28,24,1,2,0,0,1,4,3,0,1,0,0,0,316,1599,752,22,26,3,30,21,435,61,19,7,36.8,12,63.2,18,11,8,8,2,8,23,34.8,15,20,4,16,17,35,6,0,10,14,41.7,MF
2102,Hamed Junior Traorè,"2,259",4,71,77.7,28.8,61.4,826,30,67,2018-2019,18,ci CIV,Empoli,it Serie A,32,"2,259",25.1,26,6,6,2,2,4,2,0,0,0,782,1007,77.7,25,86,28,2,136,12932,3837,407,460,88.5,292,363,80.4,62,107,57.9,71,52,1,9,5,1,3,4,4,0,0,0,0,0,826,5841,3301,87,64,12,46,48,878,93,70,43,61.4,27,38.6,67,38,26,32,9,27,72,37.5,45,29,4,25,30,97,17,0,15,37,28.8,MF
2103,Lucas Biglia,"1,114",2,27,90.1,33.3,75,494,22,60,2018-2019,32,ar ARG,Milan,it Serie A,16,"1,114",12.4,13,3,9,1,0,1,1,0,0,0,755,838,90.1,12,70,6,2,67,13591,3669,334,365,91.5,312,333,93.7,92,110,83.6,27,21,2,0,1,1,2,2,2,0,0,0,0,0,494,1914,936,11,8,0,10,12,627,4,4,3,75,1,25,60,33,31,25,4,20,45,44.4,25,19,3,16,22,82,21,1,9,18,33.3,MF
2104,Ladislav Krejčí,"1,065",4,35,80.9,25,42.9,365,6,16,2018-2019,26,cz CZE,Bologna,it Serie A,18,"1,065",11.8,11,7,19,0,3,3,0,0,0,0,492,608,80.9,17,33,19,9,50,7768,2685,263,298,88.3,192,221,86.9,26,60,43.3,35,24,6,0,3,2,0,4,4,0,0,0,0,0,365,2284,1317,34,23,8,16,6,445,62,7,3,42.9,4,57.1,16,12,6,9,1,7,12,58.3,5,8,2,6,6,22,18,0,7,21,25,"DF,MF"
2105,Bruno Alves,"2,922",2,24,77.3,72.9,100,739,29,15,2018-2019,36,pt POR,Parma,it Serie A,33,"2,922",32.5,33,0,0,4,1,5,4,0,0,0,962,1245,77.3,10,57,3,2,72,22775,9654,221,260,85,505,592,85.3,232,360,64.4,24,18,3,1,1,0,1,2,2,0,0,0,0,0,739,4057,2384,4,4,0,6,1,811,5,3,3,100,0,0,15,8,11,4,0,4,7,57.1,3,36,28,8,29,44,210,0,102,38,72.9,DF
2106,Alessandro Matri,603,1,19,74.7,24.1,80,146,4,2,2018-2019,33,it ITA,Sassuolo,it Serie A,19,603,6.7,6,13,18,2,0,2,2,0,0,0,115,154,74.7,8,4,3,0,6,1295,200,85,95,89.5,20,32,62.5,1,8,12.5,19,13,0,2,3,0,1,1,0,0,0,1,0,0,146,492,163,7,6,5,25,15,181,49,5,4,80,1,20,2,1,0,0,2,0,3,0,3,4,2,2,4,6,7,0,7,22,24.1,FW
2107,Christian Kouamé,"3,066",9,110,64.7,53.3,51.8,829,25,31,2018-2019,20,ci CIV,Genoa,it Serie A,38,"3,066",34.1,33,5,0,4,5,9,4,0,0,0,617,953,64.7,48,40,25,6,67,8179,1705,397,561,70.8,139,205,67.8,34,50,68,110,83,0,8,6,12,1,9,7,0,0,0,1,1,829,4641,2110,74,50,22,102,80,1084,271,83,43,51.8,40,48.2,31,22,8,16,7,2,13,15.4,11,23,3,20,25,56,28,0,195,171,53.3,FW
2108,Tiemoué Bakayoko,"2,301",7,76,86.2,60.9,71.4,1071,50,69,2018-2019,23,fr FRA,Milan,it Serie A,31,"2,301",25.6,26,5,6,1,1,2,1,0,0,0,1151,1335,86.2,25,115,14,1,156,18367,5725,584,655,89.2,461,514,89.7,73,97,75.3,76,60,0,5,1,5,5,7,6,0,0,0,0,1,1071,5565,2908,49,54,5,55,42,1126,45,84,60,71.4,24,28.6,69,43,22,40,7,26,62,41.9,36,34,5,29,50,119,42,2,70,45,60.9,MF
2109,Gianluca Mancini,"2,246",2,26,82.3,62.3,91.7,971,48,40,2018-2019,22,it ITA,Atalanta,it Serie A,30,"2,246",25,25,5,7,5,2,7,5,0,0,0,1152,1400,82.3,12,82,11,2,90,18862,6819,554,625,88.6,495,569,87,68,139,48.9,26,19,0,1,6,0,0,2,1,0,0,1,0,0,971,4594,2706,26,32,3,11,9,1045,20,12,11,91.7,1,8.3,40,30,22,17,1,16,29,55.2,13,19,4,15,48,88,77,1,71,43,62.3,DF
2110,Juraj Kucka,"1,535",4,36,67.7,57.1,45.5,418,17,51,2018-2019,31,sk SVK,Parma,it Serie A,18,"1,535",17.1,17,1,0,4,3,7,3,1,1,0,394,582,67.7,16,53,9,4,59,6198,2172,220,276,79.7,137,205,66.8,29,56,51.8,36,22,4,0,5,4,1,4,2,0,0,2,0,0,418,2072,923,21,23,3,24,28,491,49,33,15,45.5,18,54.5,51,32,17,29,5,19,53,35.8,34,27,7,20,17,68,37,1,72,54,57.1,MF
2111,Francesco Caputo,"3,420",14,103,75.4,30,29.3,809,2,13,2018-2019,30,it ITA,Empoli,it Serie A,38,"3,420",38,38,0,0,16,3,19,13,3,6,3,666,883,75.4,44,23,23,1,51,8520,1205,418,518,80.7,154,197,78.2,31,41,75.6,103,79,0,7,14,3,0,14,9,0,1,2,2,0,809,4046,1703,87,30,55,94,48,959,358,41,12,29.3,29,70.7,13,9,2,4,7,3,10,30,7,11,1,10,2,15,11,0,24,56,30,FW
2112,Soualiho Meïté,"2,659",11,88,81.7,43.4,73.2,816,29,46,2018-2019,24,fr FRA,Torino,it Serie A,35,"2,659",29.5,30,5,0,2,4,6,2,0,0,0,951,1164,81.7,33,112,24,7,152,15823,4205,448,530,84.5,360,402,89.6,96,130,73.8,88,72,0,8,4,2,2,11,9,0,2,0,0,0,816,4774,2206,57,53,8,66,47,965,64,71,52,73.2,19,26.8,46,21,13,22,11,23,46,50,23,46,6,40,29,75,26,0,82,107,43.4,MF
2113,Patrik Schick,"1,314",5,34,73.2,46.3,56.3,238,3,11,2018-2019,22,cz CZE,Roma,it Serie A,24,"1,314",14.6,15,9,11,3,0,3,3,0,0,0,199,272,73.2,18,14,3,0,21,2430,429,134,165,81.2,51,70,72.9,2,8,25,34,23,0,3,6,2,0,5,1,0,1,1,2,0,238,1164,383,13,5,10,52,21,333,90,16,9,56.3,7,43.8,11,5,3,5,3,1,19,5.3,18,19,2,17,3,14,15,1,50,58,46.3,"FW,MF"
2114,Marko Pajač,838,2,16,75.5,15.4,76.9,309,8,8,2018-2019,25,hr CRO,2 Teams,it Serie A,13,838,9.3,9,4,22,2,2,4,2,0,0,0,320,424,75.5,11,14,9,5,20,5180,1691,166,182,91.2,118,167,70.7,23,48,47.9,16,12,2,1,0,0,1,2,2,0,0,0,0,0,309,1875,984,28,17,7,11,13,324,52,13,10,76.9,3,23.1,8,8,2,3,3,5,11,45.5,6,4,1,3,8,16,21,0,2,11,15.4,"FW,DF"
2115,Matteo Politano,"2,549",12,137,71.7,17.6,56,1142,14,18,2018-2019,24,it ITA,Inter,it Serie A,36,"2,549",28.3,31,5,0,5,6,11,5,0,0,0,1067,1488,71.7,64,70,65,20,150,17315,4695,545,648,84.1,373,516,72.3,100,209,47.8,137,92,26,7,7,4,1,12,9,1,1,0,1,0,1142,8385,4278,141,103,33,49,33,1323,303,84,47,56,37,44,18,7,9,4,5,8,30,26.7,22,18,0,18,14,32,10,1,6,28,17.6,FW
2116,Simone Padoin,"1,915",4,45,77.3,44.1,50,548,14,34,2018-2019,34,it ITA,Cagliari,it Serie A,30,"1,915",21.3,22,8,7,0,2,2,0,0,0,0,813,1052,77.3,15,61,21,14,80,13780,5303,358,389,92,332,442,75.1,83,154,53.9,45,33,6,2,1,3,0,4,4,0,0,0,0,0,548,3212,1709,58,31,2,16,9,687,55,16,8,50,8,50,34,25,12,18,4,14,33,42.4,19,18,5,13,14,48,54,0,15,19,44.1,"DF,MF"
2117,Charalambos Lykogiannis,830,1,16,64.5,52,44.4,202,19,14,2018-2019,24,gr GRE,Cagliari,it Serie A,11,830,9.2,9,2,14,0,1,1,0,0,0,0,282,437,64.5,8,24,8,5,24,5164,2346,115,139,82.7,119,177,67.2,36,79,45.6,16,9,7,0,0,0,0,1,0,1,0,0,0,0,202,943,480,17,13,1,8,5,241,22,9,4,44.4,5,55.6,14,8,8,3,3,6,11,54.5,5,18,3,15,19,33,33,0,13,12,52,DF
2118,Stefano Okaka,970,6,38,70.1,53.7,76.5,262,0,13,2018-2019,28,it ITA,Udinese,it Serie A,16,970,10.8,11,5,2,6,1,7,6,0,0,0,162,231,70.1,17,17,4,0,26,2199,475,90,121,74.4,42,58,72.4,11,14,78.6,38,26,0,6,3,3,0,6,3,0,3,0,0,0,262,1638,758,27,16,6,40,43,306,55,34,26,76.5,8,23.5,13,7,4,5,4,2,8,25,6,6,1,5,0,13,16,1,51,44,53.7,FW
2119,Filip Bradarić,"1,494",2,27,85,61.1,0,582,39,26,2018-2019,26,hr CRO,Cagliari,it Serie A,27,"1,494",16.6,17,10,8,0,2,2,0,0,0,0,885,1041,85,9,78,17,1,94,15124,4671,434,486,89.3,312,355,87.9,105,134,78.4,27,23,2,0,2,0,0,2,2,0,0,0,0,0,582,2374,1209,11,16,0,8,12,816,11,1,0,0,1,100,26,21,11,12,3,10,20,50,10,13,3,10,39,65,50,0,22,14,61.1,MF
2120,Joel Obi,659,2,17,82.8,52.2,60,178,14,22,2018-2019,27,ng NGA,Chievo,it Serie A,11,659,7.3,9,2,2,1,0,1,1,0,0,0,245,296,82.8,5,14,4,1,19,3397,1071,142,153,92.8,82,100,82,7,15,46.7,17,15,0,0,1,1,0,2,2,0,0,0,0,0,178,897,432,10,6,1,9,2,233,18,10,6,60,4,40,22,15,9,11,2,7,17,41.2,10,12,1,11,14,36,15,0,12,11,52.2,MF
2121,Marco Capuano,"2,307",1,14,83,55.5,50,706,34,53,2018-2019,26,it ITA,Frosinone,it Serie A,27,"2,307",25.6,27,0,7,0,0,0,0,0,0,0,986,1188,83,6,52,5,1,90,16355,7464,479,516,92.8,430,489,87.9,65,149,43.6,14,11,0,0,2,1,0,1,0,0,0,1,0,0,706,3261,1987,20,12,0,13,6,862,5,4,2,50,2,50,53,33,37,15,1,26,46,56.5,20,44,31,13,34,87,101,2,61,49,55.5,DF
2122,Bartosz Bereszyński,"2,200",4,33,82.2,44.1,62.2,958,31,46,2018-2019,26,pl POL,Sampdoria,it Serie A,27,"2,200",24.4,24,3,6,0,2,2,0,0,0,0,1298,1580,82.2,11,113,16,7,150,18512,7514,789,865,91.2,395,477,82.8,64,128,50,33,31,1,0,0,1,0,4,4,0,0,0,0,0,958,4533,2521,51,30,1,20,19,1152,97,37,23,62.2,14,37.8,46,30,27,15,4,24,51,47.1,27,22,7,15,31,77,76,0,15,19,44.1,DF
2123,Ignacio Pussetto,"2,178",7,73,68,42.4,50,618,29,65,2018-2019,22,ar ARG,Udinese,it Serie A,35,"2,178",24.2,24,11,1,4,4,8,4,0,0,0,493,725,68,22,30,12,4,45,6426,1722,315,410,76.8,124,188,66,21,45,46.7,73,44,0,10,4,10,5,7,4,0,0,1,2,0,618,4108,2132,75,49,20,87,46,734,165,94,47,50,46,48.9,65,40,25,30,10,15,43,34.9,28,28,3,25,29,94,34,0,92,125,42.4,"FW,MF"
2124,Simone Iacoponi,"3,346",0,22,72.5,48.2,40,834,37,62,2018-2019,31,it ITA,Parma,it Serie A,38,"3,346",37.2,38,0,0,0,0,0,0,0,0,0,1040,1434,72.5,11,62,7,1,89,18733,7102,454,500,90.8,445,570,78.1,118,274,43.1,22,17,3,0,1,1,0,0,0,0,0,0,0,0,834,3530,1533,14,12,0,31,12,903,44,30,12,40,18,60,62,43,50,11,1,27,47,57.4,20,40,26,14,37,99,178,3,55,59,48.2,DF
2125,Massimo Gobbi,"1,183",1,21,73.8,42.1,100,319,9,14,2018-2019,37,it ITA,Parma,it Serie A,16,"1,183",13.1,13,3,21,0,1,1,0,0,0,0,456,618,73.8,8,47,9,5,60,7573,4053,223,247,90.3,179,250,71.6,41,82,50,21,18,1,0,0,1,1,1,1,0,0,0,0,0,319,1736,1086,27,14,2,5,2,375,27,2,2,100,0,0,14,7,5,5,4,8,25,32,17,16,8,8,9,23,48,0,8,11,42.1,DF
2126,Davide Biraschi,"2,841",4,43,65,54.5,70.8,777,64,58,2018-2019,24,it ITA,Genoa,it Serie A,34,"2,841",31.6,32,2,3,0,0,0,0,0,0,0,840,1293,65,9,113,18,7,125,15490,7441,368,432,85.2,351,513,68.4,103,278,37.1,43,25,3,4,1,6,4,4,4,0,0,0,0,0,777,5060,3026,54,46,2,24,18,807,18,65,46,70.8,19,29.2,58,38,37,19,2,25,42,59.5,17,32,13,19,64,122,107,1,61,51,54.5,DF
2127,Josip Iličić,"2,145",22,168,77.1,17.4,58.6,1321,5,15,2018-2019,30,si SVN,Atalanta,it Serie A,31,"2,145",23.8,23,8,1,12,7,19,12,0,1,1,999,1295,77.1,64,93,72,7,181,15676,4352,548,651,84.2,284,363,78.2,107,149,71.8,168,117,8,24,9,10,0,22,16,2,3,1,0,0,1321,8652,4085,155,103,69,74,76,1433,286,133,78,58.6,55,41.4,15,7,2,7,6,5,20,25,15,20,1,19,5,20,2,0,4,19,17.4,"FW,MF"
2128,Lorenzo Ariaudo,"1,682",0,14,82.6,61.8,100,413,14,20,2018-2019,29,it ITA,Frosinone,it Serie A,19,"1,682",18.7,19,0,10,0,0,0,0,0,0,0,528,639,82.6,4,29,1,0,36,10727,4113,146,165,88.5,303,339,89.4,71,121,58.7,14,13,1,0,0,0,0,0,0,0,0,0,0,0,413,2524,1518,9,3,1,2,1,455,1,3,3,100,0,0,20,14,15,4,1,6,10,60,4,31,20,11,14,34,103,0,47,29,61.8,DF
2129,Nicolò Barella,"3,107",9,114,78.9,28.8,62.7,1472,38,99,2018-2019,21,it ITA,Cagliari,it Serie A,35,"3,107",34.5,35,0,0,1,3,4,1,0,1,1,1518,1923,78.9,43,154,44,13,206,24926,6737,788,893,88.2,498,604,82.5,160,270,59.3,114,89,7,3,5,7,3,9,7,0,0,1,0,1,1472,8731,4219,112,86,21,113,63,1683,139,67,42,62.7,25,37.3,99,65,38,41,20,30,82,36.6,52,61,2,59,38,137,27,0,19,47,28.8,MF
2130,Nenad Tomović,739,0,6,80.9,51.6,25,236,13,9,2018-2019,30,rs SRB,Chievo,it Serie A,10,739,8.2,9,1,11,1,0,1,1,0,0,0,305,377,80.9,2,15,1,0,25,5040,2195,148,164,90.2,133,157,84.7,20,41,48.8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,236,1189,600,7,7,1,6,1,261,8,4,1,25,3,75,9,7,5,4,0,7,10,70,3,5,1,4,13,22,34,0,16,15,51.6,DF
2131,Jonathan Biabiany,"1,069",0,24,70.7,47.1,64.5,279,11,30,2018-2019,30,fr FRA,Parma,it Serie A,18,"1,069",11.9,12,6,7,0,0,0,0,0,0,0,227,321,70.7,9,9,7,4,23,3516,912,131,169,77.5,68,97,70.1,18,31,58.1,24,17,1,3,0,3,0,0,0,0,0,0,0,0,279,1842,932,27,22,2,29,21,288,52,31,20,64.5,11,35.5,30,22,18,10,2,9,17,52.9,8,8,1,7,11,41,11,1,16,18,47.1,FW
2132,Roberto Inglese,"1,965",4,37,64.7,42.7,56.8,403,6,20,2018-2019,26,it ITA,Parma,it Serie A,25,"1,965",21.8,23,2,0,9,0,9,7,2,2,0,260,402,64.7,13,11,8,2,24,3555,637,164,212,77.4,69,106,65.1,12,27,44.4,37,24,0,5,4,3,1,4,0,0,0,3,1,0,403,2198,585,29,14,16,85,54,467,99,37,21,56.8,16,43.2,20,14,7,7,6,1,13,7.7,12,26,2,24,6,26,27,0,61,82,42.7,FW
2133,Alberto Grassi,462,2,5,79,50,71.4,92,8,20,2018-2019,23,it ITA,Parma,it Serie A,7,462,5.1,5,2,2,0,0,0,0,0,0,0,94,119,79,2,9,0,0,7,1444,339,53,61,86.9,26,33,78.8,9,11,81.8,5,4,0,0,0,1,0,2,2,0,0,0,0,0,92,502,177,2,3,1,8,3,103,10,7,5,71.4,2,28.6,20,12,7,10,3,2,10,20,8,8,2,6,8,28,10,0,6,6,50,MF
2134,Papu Gómez,"2,899",24,225,75.5,37.5,59.8,1669,16,19,2018-2019,30,ar ARG,Atalanta,it Serie A,35,"2,899",32.2,34,1,1,7,11,18,7,0,0,0,1492,1977,75.5,109,119,111,23,238,24924,7432,703,782,89.9,516,680,75.9,173,343,50.4,225,136,65,9,9,5,1,24,17,4,3,0,0,0,1669,12136,6636,239,186,45,66,76,1794,264,127,76,59.8,51,40.2,19,14,5,10,4,6,30,20,24,21,0,21,16,35,4,0,9,15,37.5,"MF,FW"
2135,Berat Djimsiti,"1,807",6,16,90.4,56,100,730,34,32,2018-2019,25,al ALB,Atalanta,it Serie A,24,"1,807",20.1,20,4,13,1,2,3,1,0,0,0,946,1046,90.4,6,20,3,1,37,18660,5669,298,324,92,513,538,95.4,113,148,76.4,16,13,0,0,2,0,1,6,4,0,0,2,0,0,730,3734,1333,5,8,1,13,4,783,2,5,5,100,0,0,32,22,18,12,2,13,29,44.8,16,21,11,10,34,66,96,0,51,40,56,DF
2136,Ivan Perišić,"2,701",9,118,67.3,47.6,41.8,1002,23,34,2018-2019,29,hr CRO,Inter,it Serie A,34,"2,701",30,30,4,4,8,3,11,6,2,2,0,943,1401,67.3,60,51,55,31,90,14786,4043,514,615,83.6,299,463,64.6,82,177,46.3,118,85,12,5,15,0,1,9,4,2,0,3,0,0,1002,6449,3631,159,70,52,50,18,1265,338,55,23,41.8,32,58.2,34,26,7,20,7,16,51,31.4,35,40,4,36,23,57,55,0,59,65,47.6,FW
2137,Paolo Ghiglione,514,0,10,64.7,40,18.2,145,4,8,2018-2019,21,it ITA,Frosinone,it Serie A,9,514,5.7,6,3,21,1,0,1,1,0,0,0,156,241,64.7,6,9,6,5,10,2517,600,93,106,87.7,41,64,64.1,15,40,37.5,10,9,0,1,0,0,0,0,0,0,0,0,0,0,145,882,478,11,8,3,5,5,178,39,11,2,18.2,9,81.8,8,4,6,1,1,6,14,42.9,8,2,0,2,4,12,22,0,2,3,40,DF
2138,Blerim Džemaili,"1,750",7,61,77.5,56.3,60,531,17,44,2018-2019,32,ch SUI,Bologna,it Serie A,28,"1,750",19.4,20,8,6,1,1,2,1,0,0,0,555,716,77.5,17,64,12,0,105,9024,2653,303,345,87.8,195,235,83,47,76,61.8,61,46,3,2,3,7,0,7,6,1,0,0,0,0,531,3198,2013,55,54,6,23,19,591,69,45,27,60,18,40,44,27,22,19,3,19,58,32.8,39,22,1,21,17,61,12,1,18,14,56.3,MF
2139,Alessandro Bastoni,"1,690",0,4,80.6,46.8,71.4,453,22,25,2018-2019,19,it ITA,Parma,it Serie A,24,"1,690",18.8,18,6,9,1,0,1,1,0,0,0,514,638,80.6,1,36,3,0,32,10544,3520,168,187,89.8,258,298,86.6,83,134,61.9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,453,2368,1282,7,9,4,3,2,449,1,7,5,71.4,2,28.6,25,12,20,5,0,6,15,40,9,26,18,8,22,47,96,0,37,42,46.8,DF
2140,Ronaldo Vieira,599,0,12,82.8,40,85.7,260,8,19,2018-2019,20,eng ENG,Sampdoria,it Serie A,14,599,6.7,6,8,24,0,0,0,0,0,0,0,338,408,82.8,4,26,4,0,33,5544,1495,175,196,89.3,130,148,87.8,23,42,54.8,12,9,1,0,1,0,1,0,0,0,0,0,0,0,260,1168,458,4,7,0,2,7,331,2,7,6,85.7,1,14.3,19,10,3,14,2,5,9,55.6,4,10,2,8,8,27,24,1,14,21,40,MF
2141,José Callejón,"2,650",19,125,80.8,22,51.7,1190,22,34,2018-2019,31,es ESP,Napoli,it Serie A,34,"2,650",29.4,29,5,4,3,10,13,3,0,0,0,1359,1681,80.8,72,80,52,20,135,21179,4538,730,804,90.8,441,547,80.6,112,201,55.7,125,103,11,2,7,2,0,19,13,1,0,4,1,0,1190,4884,2778,54,66,11,27,19,1440,247,29,15,51.7,14,48.3,34,18,12,14,8,18,57,31.6,39,34,5,29,22,56,11,0,9,32,22,"MF,FW"
2142,Ádám Nagy,975,0,19,85.7,27.8,40,299,25,29,2018-2019,23,hu HUN,Bologna,it Serie A,14,975,10.8,10,4,20,0,0,0,0,0,0,0,442,516,85.7,9,51,4,1,53,7449,2078,220,240,91.7,178,202,88.1,38,54,70.4,19,18,1,0,0,0,0,0,0,0,0,0,0,0,299,1649,775,10,11,0,14,7,366,11,10,4,40,6,60,29,21,15,13,1,11,21,52.4,10,13,5,8,25,54,12,2,5,13,27.8,MF
2143,Juan Jesus,"1,403",0,10,91.4,48.8,100,470,16,37,2018-2019,27,br BRA,Roma,it Serie A,20,"1,403",15.6,15,5,15,1,0,1,1,0,0,0,770,842,91.4,1,30,2,1,44,14654,5157,275,288,95.5,392,407,96.3,90,124,72.6,10,10,0,0,0,0,0,0,0,0,0,0,0,0,470,1858,756,3,4,0,2,3,644,1,3,3,100,0,0,37,29,30,5,2,17,30,56.7,13,20,12,8,16,53,41,0,21,22,48.8,DF
2144,Iván Marcano,810,0,13,85.7,68.3,50,290,24,8,2018-2019,31,es ESP,Roma,it Serie A,10,810,9,9,1,28,0,0,0,0,0,0,0,474,553,85.7,6,25,4,3,34,9323,3374,145,160,90.6,250,275,90.9,65,94,69.1,13,9,1,0,2,0,1,0,0,0,0,0,0,0,290,1371,665,6,5,2,1,2,403,6,6,3,50,3,50,8,4,4,4,0,5,8,62.5,3,13,6,7,24,32,45,0,28,13,68.3,DF
2145,Mariusz Stępiński,"2,476",3,64,73.8,27.6,45.5,563,5,18,2018-2019,23,pl POL,Chievo,it Serie A,35,"2,476",27.5,27,8,2,6,2,8,6,0,0,0,419,568,73.8,30,24,14,3,39,5536,860,252,306,82.4,105,141,74.5,22,34,64.7,64,51,0,4,4,5,0,3,2,0,0,0,1,0,563,2529,713,23,22,9,102,63,684,178,22,10,45.5,12,54.5,18,13,1,11,6,1,17,5.9,16,10,2,8,5,23,20,0,47,123,27.6,FW
2146,Mehdi Léris,"1,607",4,50,74.7,50.8,50,531,28,53,2018-2019,20,dz ALG,Chievo,it Serie A,23,"1,607",17.9,18,5,12,0,2,2,0,0,0,0,557,746,74.7,18,45,13,7,66,8551,2767,286,332,86.1,182,238,76.5,46,94,48.9,50,36,2,3,5,3,1,4,3,0,0,1,0,0,531,2802,1187,32,26,4,51,38,629,84,44,22,50,22,50,53,33,19,24,10,24,54,44.4,30,34,1,33,28,81,24,1,33,32,50.8,"MF,DF"
2147,Luca Ceppitelli,"2,051",2,10,82.6,59.6,60,730,20,40,2018-2019,28,it ITA,Cagliari,it Serie A,24,"2,051",22.8,24,0,1,1,1,2,1,0,0,0,999,1210,82.6,2,49,1,0,69,19897,7388,339,383,88.5,483,531,91,152,249,61,10,8,0,0,1,0,1,2,1,0,0,1,0,0,730,3591,2318,10,3,0,4,3,887,1,5,3,60,2,40,40,24,28,11,1,13,22,59.1,9,34,24,10,20,60,111,2,59,40,59.6,DF
2148,Łukasz Teodorczyk,400,1,12,63.1,37,75,90,1,4,2018-2019,27,pl POL,Udinese,it Serie A,16,400,4.4,2,14,6,1,0,1,1,0,1,1,53,84,63.1,2,5,2,0,5,750,149,34,40,85,9,20,45,5,9,55.6,12,8,0,1,2,1,0,1,0,0,0,1,0,0,90,413,127,4,2,3,17,13,112,25,4,3,75,1,25,4,2,2,2,0,2,8,25,6,8,2,6,1,5,4,0,17,29,37,FW
2149,Nicola Sansone,"1,139",8,51,72.1,25,38.7,374,9,29,2018-2019,26,it ITA,Bologna,it Serie A,15,"1,139",12.7,13,2,0,2,4,6,2,0,0,0,272,377,72.1,19,17,16,2,35,3835,1043,175,204,85.8,70,105,66.7,12,31,38.7,51,35,1,2,5,7,1,8,5,1,0,1,1,0,374,2423,1177,40,23,19,35,27,410,108,31,12,38.7,19,61.3,29,17,9,14,6,9,27,33.3,18,13,1,12,9,38,4,0,7,21,25,FW
2150,William Troost-Ekong,"3,064",0,16,81,60.7,100,744,40,31,2018-2019,24,ng NGA,Udinese,it Serie A,35,"3,064",34,35,0,0,0,0,0,0,0,0,0,926,1143,81,5,39,4,1,50,20612,7783,227,274,82.8,516,582,88.7,178,266,66.9,16,16,0,0,0,0,0,0,0,0,0,0,0,0,744,4138,2121,3,5,1,12,6,805,6,2,2,100,0,0,31,15,21,9,1,13,24,54.2,11,53,41,12,40,71,200,2,99,64,60.7,DF
2151,Alessandro Deiola,995,1,15,71.7,42.3,16.7,256,17,19,2018-2019,22,it ITA,2 Teams,it Serie A,20,995,11.1,10,10,15,0,1,1,0,0,0,0,251,350,71.7,4,18,4,0,21,3651,1230,143,170,84.1,76,106,71.7,17,38,44.7,15,11,0,1,2,1,0,1,1,0,0,0,0,0,256,1140,531,13,11,1,14,12,277,39,12,2,16.7,10,83.3,19,11,5,13,1,7,23,30.4,16,29,4,25,17,36,18,0,11,15,42.3,MF
2152,Assane Dioussé,892,1,14,80.2,23.5,77.8,332,19,24,2018-2019,20,sn SEN,Chievo,it Serie A,14,892,9.9,9,5,1,0,0,0,0,0,0,0,397,495,80.2,5,38,5,2,45,7117,2165,175,194,90.2,164,198,82.8,42,72,58.3,14,10,1,2,1,0,0,1,1,0,0,0,0,0,332,1642,719,6,15,1,12,4,367,8,9,7,77.8,2,22.2,24,16,11,8,5,10,23,43.5,13,14,4,10,19,43,13,2,4,13,23.5,MF
2153,Ricardo Rodríguez,"3,047",5,60,84.2,53.9,85.7,1608,38,57,2018-2019,25,ch SUI,Milan,it Serie A,35,"3,047",33.9,35,0,2,0,3,3,0,0,0,0,1845,2192,84.2,21,150,33,14,177,31787,10817,947,1003,94.4,664,773,85.9,199,328,60.7,60,53,3,2,0,1,1,5,4,0,1,0,0,0,1608,8598,4879,86,67,4,15,18,1644,81,14,12,85.7,2,14.3,57,32,34,21,2,32,39,82.1,7,25,5,20,38,95,98,0,41,35,53.9,DF
