,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
1947,Erik Thommy,794,1,34,71.1,35,38.1,250,14,5,2018-2019,23,de GER,Stuttgart,de Bundesliga,19,794,8.8,6,13,11,1,1,2,1,0,0,0,231,325,71.1,18,18,8,1,33,3503,1035,122,137,89.1,72,92,78.3,19,44,43.2,34,20,6,2,3,1,2,1,1,0,0,0,0,0,250,1568,745,27,23,6,24,18,286,62,21,8,38.1,13,61.9,5,3,3,1,1,1,7,14.3,6,16,1,15,14,19,4,0,7,13,35,"MF,FW"
1948,Patrick Herrmann,"1,079",4,42,74.3,28,54.5,308,6,20,2018-2019,27,de GER,Gladbach,de Bundesliga,24,"1,079",12,10,14,6,3,2,5,3,0,0,0,393,529,74.3,25,21,20,12,43,6693,1992,185,221,83.7,155,195,79.5,37,76,48.7,42,32,4,3,1,1,1,4,3,0,1,0,0,0,308,2200,1335,42,21,10,13,8,421,110,22,12,54.5,10,45.5,20,14,8,7,5,6,17,35.3,11,6,3,3,6,26,12,0,7,18,28,"FW,DF"
1949,Sebastian Rode,923,0,31,81.4,51.6,78.6,301,19,31,2018-2019,27,de GER,Eint Frankfurt,de Bundesliga,12,923,10.3,12,0,0,0,0,0,0,0,0,0,445,547,81.4,18,43,10,2,55,7470,2135,235,266,88.3,159,188,84.6,43,71,60.6,31,19,10,2,0,0,0,0,0,0,0,0,0,0,301,1546,875,13,13,2,15,5,377,21,14,11,78.6,3,21.4,31,19,17,9,5,16,35,45.7,19,17,0,17,19,50,14,0,16,15,51.6,MF
1950,Matthias Zimmermann,"3,049",7,57,74.9,47.1,61.3,910,67,97,2018-2019,26,de GER,Düsseldorf,de Bundesliga,34,"3,049",33.9,34,0,0,1,3,4,1,0,0,0,1233,1646,74.9,20,115,21,11,149,20711,9109,608,703,86.5,464,620,74.8,118,220,53.6,57,45,6,1,2,1,2,7,6,0,1,0,0,0,910,4600,2525,56,44,2,40,12,1055,117,31,19,61.3,12,38.7,97,64,69,24,4,45,90,50,45,51,18,33,67,164,90,2,33,37,47.1,"DF,MF"
1951,Santiago Ascacíbar,"2,428",4,45,79.9,41.8,68.4,632,43,78,2018-2019,21,ar ARG,Stuttgart,de Bundesliga,27,"2,428",27,27,0,0,0,0,0,0,0,0,0,888,1111,79.9,13,75,11,1,100,14739,3759,420,502,83.7,369,427,86.4,69,107,64.5,45,39,0,0,5,1,0,4,3,0,0,1,0,0,632,3176,1434,27,26,2,18,19,743,28,19,13,68.4,6,31.6,78,50,43,29,6,34,74,45.9,40,48,10,38,43,121,34,1,28,39,41.8,MF
1952,John Brooks,"2,610",4,22,85.9,73.3,80,1252,37,29,2018-2019,25,us USA,Wolfsburg,de Bundesliga,29,"2,610",29,29,0,0,3,2,5,3,0,0,0,1499,1746,85.9,4,93,3,0,135,35867,11162,257,308,83.4,886,960,92.3,344,448,76.8,22,21,0,0,1,0,0,4,3,0,0,1,0,0,1252,8119,4784,27,5,1,6,10,1351,3,5,4,80,1,20,29,15,18,9,2,13,27,48.1,14,28,13,15,37,66,135,3,77,28,73.3,DF
1953,Marcel Sabitzer,"2,352",7,83,67.8,37.8,57.7,733,33,45,2018-2019,24,at AUT,RB Leipzig,de Bundesliga,30,"2,352",26.1,26,4,1,4,3,7,4,0,0,0,834,1230,67.8,36,116,37,11,159,12094,4622,451,569,79.3,257,361,71.2,53,128,41.4,83,67,2,1,9,3,1,7,6,0,0,1,0,0,733,3552,1740,49,45,12,44,44,1035,187,26,15,57.7,11,42.3,45,28,17,21,7,18,46,39.1,28,21,2,19,33,78,31,0,17,28,37.8,MF
1954,Niklas Süle,"2,654",4,33,92.8,77.1,100,1770,40,28,2018-2019,22,de GER,Bayern Munich,de Bundesliga,31,"2,654",29.5,29,2,3,2,0,2,2,0,0,0,2385,2570,92.8,6,182,13,0,198,48632,15821,709,756,93.8,1312,1361,96.4,335,405,82.7,33,31,0,1,0,1,0,4,4,0,0,0,0,0,1770,8772,5000,31,30,3,6,5,2159,1,3,3,100,0,0,28,23,17,10,1,18,25,72,7,23,13,10,40,68,83,0,81,24,77.1,DF
1955,Achraf Hakimi,"1,740",10,43,85,45.5,62.3,1109,29,34,2018-2019,19,ma MAR,Dortmund,de Bundesliga,21,"1,740",19.3,19,2,6,2,4,6,2,0,0,0,1341,1577,85,11,95,27,7,107,19609,6994,815,886,92,413,473,87.3,70,113,61.9,43,30,1,0,2,9,1,10,6,0,0,0,3,1,1109,5908,3184,72,50,17,30,27,1277,106,61,38,62.3,23,37.7,34,19,25,8,1,17,36,47.2,19,27,4,23,29,63,45,2,15,18,45.5,DF
1956,Kevin Stöger,"2,118",10,108,82.1,26.7,65.9,982,31,63,2018-2019,24,at AUT,Düsseldorf,de Bundesliga,25,"2,118",23.5,24,1,6,1,7,8,1,0,0,0,1204,1467,82.1,54,134,32,5,179,23340,7240,501,564,88.8,453,532,85.2,217,300,72.3,108,71,23,5,6,2,1,10,8,1,0,0,0,1,982,5590,2645,42,43,2,36,25,1170,51,41,27,65.9,14,34.1,63,35,28,27,8,30,67,44.8,37,32,5,27,31,94,19,1,4,11,26.7,MF
1957,Luca Waldschmidt,"1,717",8,63,77.5,27.9,52.6,433,13,20,2018-2019,22,de GER,Freiburg,de Bundesliga,30,"1,717",19.1,16,14,2,9,1,10,6,3,3,0,479,618,77.5,23,62,12,3,75,8090,1957,217,245,88.6,190,229,83,53,94,56.4,63,36,5,5,10,5,2,8,4,0,0,2,2,0,433,2618,1187,38,29,13,36,22,584,86,38,20,52.6,18,47.4,20,13,7,10,3,2,20,10,18,20,3,17,13,33,8,1,12,31,27.9,"FW,MF"
1958,Linton Maina,"1,414",6,45,74.1,14.3,45.2,365,14,28,2018-2019,19,de GER,Hannover 96,de Bundesliga,20,"1,414",15.7,17,3,1,1,3,4,1,0,0,0,374,505,74.1,15,19,23,4,52,5082,1733,225,266,84.6,112,144,77.8,13,30,43.3,45,29,1,5,6,3,1,6,4,0,1,1,0,0,365,2917,1684,61,40,16,41,18,397,89,42,19,45.2,23,54.8,28,14,13,10,5,12,23,52.2,11,20,0,20,14,42,4,0,3,18,14.3,"FW,MF"
1959,Daniel Ginczek,"1,276",6,35,56.7,44.1,58.3,286,3,9,2018-2019,27,de GER,Wolfsburg,de Bundesliga,24,"1,276",14.2,12,12,0,6,2,8,6,0,0,0,203,358,56.7,13,21,8,3,25,3183,840,115,172,66.9,57,100,57,21,30,70,35,22,0,6,3,4,0,6,4,0,1,1,0,0,286,1691,786,34,25,21,42,25,366,103,24,14,58.3,10,41.7,9,7,4,3,2,5,19,26.3,14,12,2,10,3,12,23,1,26,33,44.1,FW
1960,Josuha Guilavogui,"1,570",2,22,81.2,59.2,80,480,43,31,2018-2019,27,fr FRA,Wolfsburg,de Bundesliga,19,"1,570",17.4,18,1,0,2,1,3,2,0,0,0,654,805,81.2,8,48,3,1,69,12024,3292,246,299,82.3,320,366,87.4,67,100,67,22,22,0,0,0,0,0,2,2,0,0,0,0,0,480,1807,853,10,12,1,10,7,527,14,10,8,80,2,20,31,16,18,13,0,14,25,56,11,17,8,9,43,74,56,2,29,20,59.2,MF
1961,Jan Morávek,757,4,22,78.4,57.1,66.7,229,9,38,2018-2019,28,cz CZE,Augsburg,de Bundesliga,13,757,8.4,7,6,5,0,2,2,0,0,0,0,313,399,78.4,8,21,3,0,28,4872,1006,155,190,81.6,101,127,79.5,30,39,76.9,22,20,0,0,0,0,2,4,4,0,0,0,0,0,229,1094,530,5,3,1,8,8,307,7,6,4,66.7,2,33.3,38,21,17,16,5,19,42,45.2,23,21,1,20,9,47,13,0,12,9,57.1,MF
1962,Amine Harit,"1,082",2,48,79.6,31.8,69.2,402,9,15,2018-2019,21,ma MAR,Schalke 04,de Bundesliga,18,"1,082",12,12,6,7,1,1,2,1,0,0,0,347,436,79.6,21,38,12,1,59,5328,1398,197,232,84.9,109,131,83.2,28,36,77.8,48,32,0,1,1,12,2,2,1,0,0,0,1,0,402,3097,1702,64,43,10,25,39,445,89,52,36,69.2,16,30.8,15,8,4,9,2,8,24,33.3,16,11,1,10,9,24,2,0,7,15,31.8,"MF,FW"
1963,Robin Koch,"1,901",2,17,82,56.1,70,496,32,25,2018-2019,22,de GER,Freiburg,de Bundesliga,24,"1,901",21.1,21,3,4,1,0,1,1,0,0,0,731,892,82,5,38,4,0,55,14780,4947,217,260,83.5,404,455,88.8,97,138,70.3,17,14,0,1,0,2,0,2,2,0,0,0,0,0,496,2454,1374,5,6,1,11,14,665,6,10,7,70,3,30,25,14,17,7,1,7,24,29.2,17,31,18,13,32,57,77,4,64,50,56.1,"MF,DF"
1964,Josip Elez,646,1,5,76.9,47.6,75,181,6,8,2018-2019,24,hr CRO,Hannover 96,de Bundesliga,10,646,7.2,7,3,9,0,0,0,0,0,0,0,243,316,76.9,2,31,1,0,29,4724,1854,86,105,81.9,126,148,85.1,28,58,48.3,5,4,0,1,0,0,0,1,1,0,0,0,0,0,181,1188,819,14,3,0,2,4,213,0,4,3,75,1,25,8,3,5,3,0,2,11,18.2,9,13,4,9,6,14,27,0,10,11,47.6,DF
1965,Per Ciljan Skjelbred,997,3,20,85.8,52.2,90,414,20,26,2018-2019,31,no NOR,Hertha BSC,de Bundesliga,16,997,11.1,12,4,11,0,1,1,0,0,0,0,494,576,85.8,8,40,3,0,57,7382,2122,285,318,89.6,160,188,85.1,29,40,72.5,20,20,0,0,0,0,0,3,3,0,0,0,0,0,414,2021,973,14,18,2,16,11,424,14,10,9,90,1,10,26,18,13,12,1,5,22,22.7,17,10,1,9,20,46,14,0,12,11,52.2,MF
1966,Genki Haraguchi,"2,133",3,63,75.6,47.4,61.3,614,21,44,2018-2019,27,jp JPN,Hannover 96,de Bundesliga,28,"2,133",23.7,22,6,1,0,3,3,0,0,0,0,657,869,75.6,27,53,21,8,82,9839,3286,379,438,86.5,212,283,74.9,43,86,50,63,48,0,7,1,6,1,3,3,0,0,0,0,0,614,4296,2179,60,41,16,24,29,692,78,75,46,61.3,29,38.7,44,26,21,20,3,17,66,25.8,49,34,5,29,21,65,33,0,27,30,47.4,"MF,DF"
1967,Tim Leibold,"2,765",3,81,76.9,57.6,52.1,878,38,62,2018-2019,24,de GER,Nürnberg,de Bundesliga,32,"2,765",30.7,32,0,0,0,2,2,0,0,1,1,1225,1594,76.9,37,60,23,7,111,20828,7777,623,696,89.5,427,532,80.3,129,259,49.8,81,46,21,1,5,6,2,3,1,1,0,0,1,0,878,5762,3236,85,55,13,39,19,1055,106,48,25,52.1,23,47.9,62,42,45,16,1,33,71,46.5,38,23,3,20,38,100,57,0,34,25,57.6,DF
1968,Daniel Baier,"2,815",5,66,75.6,39.4,61.5,970,60,62,2018-2019,34,de GER,Augsburg,de Bundesliga,33,"2,815",31.3,33,0,0,0,1,1,0,0,0,0,1229,1626,75.6,22,131,12,1,187,22363,7481,510,610,83.6,515,634,81.2,159,275,57.8,66,55,2,0,2,5,2,5,4,0,0,0,1,0,970,5085,2557,50,38,2,32,26,1069,34,26,16,61.5,10,38.5,62,39,21,37,4,24,66,36.4,42,27,8,19,60,122,48,2,28,43,39.4,MF
1969,Karim Onisiwo,"1,161",7,44,59.4,53.1,39.5,270,9,23,2018-2019,26,at AUT,Mainz 05,de Bundesliga,26,"1,161",12.9,11,15,5,7,3,10,7,0,0,0,151,254,59.4,21,9,10,5,17,2061,428,96,137,70.1,44,70,62.9,5,16,31.3,44,29,0,4,4,5,2,7,4,0,1,1,0,1,270,1653,737,36,17,19,42,19,303,105,38,15,39.5,23,60.5,23,15,6,12,5,4,12,33.3,8,14,3,11,9,32,13,0,43,38,53.1,"FW,MF"
1970,Matija Nastasić,"2,449",2,19,82.1,63.9,100,795,38,35,2018-2019,25,rs SRB,Schalke 04,de Bundesliga,28,"2,449",27.2,28,0,3,1,0,1,1,0,0,0,1020,1242,82.1,5,72,7,0,80,21820,7748,271,304,89.1,578,643,89.9,166,279,59.5,19,15,0,0,4,0,0,2,2,0,0,0,0,0,795,3751,2446,13,3,0,6,2,935,1,1,1,100,0,0,35,23,22,13,0,20,29,69,9,32,20,12,38,73,114,1,62,35,63.9,DF
1971,Yunus Mallı,701,3,33,75.7,33.3,52.9,250,4,15,2018-2019,26,tr TUR,Wolfsburg,de Bundesliga,21,701,7.8,5,16,12,1,1,2,0,1,1,0,259,342,75.7,17,23,14,2,36,3791,1125,130,158,82.3,89,106,84,14,27,51.9,33,24,5,3,0,1,0,3,3,0,0,0,0,0,250,1612,827,25,26,7,14,13,283,45,17,9,52.9,8,47.1,15,7,8,6,1,2,11,18.2,9,2,0,2,4,19,1,0,6,12,33.3,"MF,FW"
1972,Emiliano Insúa,"2,114",3,55,73.1,45.1,61.1,692,31,51,2018-2019,29,ar ARG,Stuttgart,de Bundesliga,27,"2,114",23.5,24,3,4,2,2,4,2,0,0,0,991,1356,73.1,28,83,34,23,105,15498,5828,534,612,87.3,345,454,76,73,193,37.8,55,38,7,5,1,2,2,3,3,0,0,0,0,0,692,3978,2259,70,53,9,27,20,857,108,54,33,61.1,21,38.9,51,33,26,18,7,25,42,59.5,17,29,2,27,31,82,55,1,23,28,45.1,DF
1973,Nuri Şahin,"1,476",1,32,83.9,51.9,75,659,37,60,2018-2019,29,tr TUR,Werder Bremen,de Bundesliga,20,"1,476",16.4,19,1,9,1,1,2,1,0,0,0,940,1121,83.9,15,105,8,1,101,15723,5220,432,478,90.4,423,479,88.3,65,122,53.3,32,22,7,0,2,0,1,1,0,1,0,0,0,0,659,3045,1595,15,16,1,10,13,838,18,12,9,75,3,25,60,33,22,33,5,23,59,39,36,30,3,27,37,97,39,1,28,26,51.9,MF
1974,Matthias Ginter,"2,379",2,31,85.9,60.4,50,1261,17,24,2018-2019,24,de GER,Gladbach,de Bundesliga,27,"2,379",26.4,27,0,0,2,0,2,2,0,0,0,1537,1790,85.9,9,129,9,2,151,31980,9493,432,481,89.8,890,955,93.2,198,314,63.1,31,21,0,0,8,1,1,2,1,0,0,1,0,0,1261,8990,6547,61,26,0,9,6,1506,19,2,1,50,1,50,24,14,16,7,1,9,17,52.9,8,31,19,12,17,41,98,1,67,44,60.4,DF
1975,Franck Ribéry,"1,174",10,57,79.8,11.1,48.6,644,7,15,2018-2019,35,fr FRA,Bayern Munich,de Bundesliga,25,"1,174",13,10,15,2,6,3,9,6,0,0,0,600,752,79.8,21,40,34,3,91,8898,2047,329,365,90.1,190,227,83.7,41,69,59.4,57,44,0,8,3,2,0,10,5,0,3,1,1,0,644,5151,2774,112,61,56,34,46,783,197,74,36,48.6,38,51.4,15,7,7,6,2,4,10,40,6,9,0,9,7,22,1,0,1,8,11.1,"MF,FW"
1976,Yuya Osako,"1,346",3,39,71.1,53.7,82.6,426,7,23,2018-2019,28,jp JPN,Werder Bremen,de Bundesliga,21,"1,346",15,15,6,1,3,2,5,3,0,0,0,360,506,71.1,16,45,16,3,65,5340,1560,198,239,82.8,131,180,72.8,17,44,38.6,39,31,0,6,1,1,0,3,2,0,0,0,1,0,426,1777,677,19,20,7,43,45,506,116,23,19,82.6,4,17.4,23,11,6,12,5,7,22,31.8,15,15,3,12,7,30,8,0,29,25,53.7,"FW,MF"
1977,Keven Schlotterbeck,773,0,2,86.7,52,85.7,291,13,22,2018-2019,21,de GER,Freiburg,de Bundesliga,9,773,8.6,8,1,4,0,0,0,0,0,0,0,390,450,86.7,0,20,1,0,24,8226,2974,95,109,87.2,242,257,94.2,49,73,67.1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,291,1546,876,5,3,0,4,1,364,0,7,6,85.7,1,14.3,22,16,19,2,1,8,12,66.7,4,17,11,6,13,35,26,0,13,12,52,DF
1978,Marvin Plattenhardt,"1,924",6,58,72.4,37.9,47.4,637,7,27,2018-2019,26,de GER,Hertha BSC,de Bundesliga,22,"1,924",21.4,22,0,8,1,2,3,1,0,0,0,825,1140,72.4,33,57,21,14,98,14470,6051,412,444,92.8,302,418,72.2,94,217,43.3,58,32,20,0,2,3,1,6,4,1,0,0,1,0,637,3261,1840,37,32,2,14,13,685,63,19,9,47.4,10,52.6,27,21,12,10,5,14,21,66.7,7,18,3,15,7,34,56,0,11,18,37.9,DF
1979,Tin Jedvaj,"1,121",1,13,78.7,56.1,58.3,369,22,23,2018-2019,22,hr CRO,Leverkusen,de Bundesliga,16,"1,121",12.5,13,3,15,0,0,0,0,0,0,0,564,717,78.7,3,42,6,0,54,9400,3537,284,330,86.1,212,251,84.5,49,83,59,13,8,0,1,1,1,2,1,1,0,0,0,0,0,369,1982,1023,21,15,4,17,8,527,36,12,7,58.3,5,41.7,23,15,9,8,6,10,19,52.6,9,28,2,26,22,45,52,0,23,18,56.1,DF
1980,Marco Friedl,474,0,1,85.2,66.7,50,150,13,8,2018-2019,20,at AUT,Werder Bremen,de Bundesliga,7,474,5.3,5,2,27,0,0,0,0,0,0,0,230,270,85.2,0,18,0,0,24,4651,1521,80,86,93,117,135,86.7,31,41,75.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,150,716,411,3,0,0,4,2,202,7,4,2,50,2,50,8,6,4,3,1,3,11,27.3,8,9,6,3,13,21,21,0,8,4,66.7,DF
1981,Jordan Torunarigha,"1,158",4,11,78.4,70.4,20,363,29,34,2018-2019,20,de GER,Hertha BSC,de Bundesliga,14,"1,158",12.9,13,1,8,2,2,4,2,0,0,0,392,500,78.4,5,17,2,2,24,8145,2442,122,144,84.7,211,243,86.8,55,99,55.6,11,8,1,1,1,0,0,4,3,0,1,0,0,0,363,1437,628,6,7,1,10,6,361,10,5,1,20,4,80,34,30,23,10,1,18,28,64.3,10,19,7,12,29,63,55,0,38,16,70.4,DF
1982,Nils Petersen,"1,929",6,45,66.7,34.2,34.8,267,13,29,2018-2019,29,de GER,Freiburg,de Bundesliga,24,"1,929",21.4,20,4,1,10,3,13,9,1,2,1,349,523,66.7,21,16,8,0,30,4426,846,196,270,72.6,77,119,64.7,21,42,50,45,36,0,0,3,5,1,6,4,0,0,2,0,0,267,1323,389,13,13,4,49,28,520,98,23,8,34.8,15,65.2,29,21,10,16,3,4,24,16.7,20,28,2,26,13,42,34,0,88,169,34.2,FW
1983,Max Kruse,"2,832",17,151,74.4,38.1,67.3,1222,8,17,2018-2019,30,de GER,Werder Bremen,de Bundesliga,32,"2,832",31.5,32,0,0,11,9,20,8,3,3,0,1337,1797,74.4,81,128,64,20,214,24392,5685,632,767,82.4,493,635,77.6,181,289,62.6,151,111,25,4,8,3,0,17,14,1,1,0,1,0,1222,6946,2610,76,78,19,76,44,1576,312,55,37,67.3,18,32.7,17,5,2,13,2,6,38,15.8,32,16,1,15,8,25,6,2,24,39,38.1,"FW,MF"
1984,Marco Richter,"1,426",12,65,66.1,32.3,53.8,443,13,13,2018-2019,20,de GER,Augsburg,de Bundesliga,25,"1,426",15.8,17,8,5,4,6,10,4,0,0,0,314,475,66.1,16,31,18,5,45,5114,1341,162,211,76.8,90,132,68.2,40,65,61.5,65,39,2,15,6,3,0,12,8,0,2,2,0,0,443,2592,1146,57,34,17,55,43,491,142,65,35,53.8,30,46.2,13,8,4,5,4,7,20,35,13,16,1,15,13,26,9,1,21,44,32.3,"MF,FW"
1985,Hamza Mendyl,544,0,3,69.9,23.1,70,145,8,17,2018-2019,20,ma MAR,Schalke 04,de Bundesliga,9,544,6,7,2,8,0,0,0,0,0,0,0,181,259,69.9,0,13,1,0,15,2924,791,97,117,82.9,67,86,77.9,14,40,35,3,2,0,1,0,0,0,0,0,0,0,0,0,0,145,1231,659,21,10,4,5,3,174,32,10,7,70,3,30,17,15,6,8,3,8,18,44.4,10,11,2,9,8,25,8,0,3,10,23.1,DF
1986,Wendell,"2,277",4,40,84.2,49.4,46.7,975,29,75,2018-2019,25,br BRA,Leverkusen,de Bundesliga,28,"2,277",25.3,25,3,5,2,2,4,1,1,2,1,1614,1917,84.2,16,95,14,5,128,25850,8645,803,870,92.3,650,756,86,98,168,58.3,40,35,1,0,1,1,2,4,4,0,0,0,0,0,975,4690,2861,51,41,2,27,6,1376,64,15,7,46.7,8,53.3,75,48,47,24,4,34,57,59.6,23,49,13,36,29,104,66,0,40,41,49.4,DF
1987,Alfreð Finnbogason,"1,335",6,39,67.3,39.3,50,260,3,7,2018-2019,29,is ISL,Augsburg,de Bundesliga,18,"1,335",14.8,17,1,0,10,1,11,6,4,4,0,220,327,67.3,20,19,9,1,27,3132,570,124,158,78.5,66,97,68,12,14,85.7,39,32,0,2,2,3,0,6,3,0,1,0,2,0,260,1319,558,21,11,12,41,23,349,110,24,12,50,12,50,7,3,2,5,0,1,9,11.1,8,6,1,5,3,10,11,0,22,34,39.3,FW
1988,Nico Schulz,"2,537",11,114,74.8,32.1,50,1060,24,34,2018-2019,25,de GER,Hoffenheim,de Bundesliga,30,"2,537",28.2,29,1,1,1,5,6,1,0,0,0,1170,1565,74.8,61,77,48,26,103,18979,6679,624,724,86.2,422,553,76.3,100,172,58.1,114,91,3,10,4,5,1,11,9,1,0,0,1,0,1060,7793,4548,166,82,36,49,22,1208,255,104,52,50,52,50,34,20,19,12,3,15,36,41.7,21,32,4,28,24,58,36,0,9,19,32.1,DF
1989,Marius Wolf,828,2,19,83.3,32.1,64.7,425,13,14,2018-2019,23,de GER,Dortmund,de Bundesliga,16,828,9.2,10,6,3,1,0,1,1,0,0,0,547,657,83.3,7,55,4,2,63,7807,2632,309,341,90.6,194,225,86.2,21,42,50,19,17,0,0,1,1,0,2,2,0,0,0,0,0,425,2170,1296,23,21,3,11,14,525,73,17,11,64.7,6,35.3,14,10,11,3,0,5,13,38.5,8,6,0,6,13,27,12,0,9,19,32.1,"DF,FW"
1990,Kevin Wimmer,"1,683",0,15,80.7,55.8,0,648,41,25,2018-2019,25,at AUT,Hannover 96,de Bundesliga,22,"1,683",18.7,17,5,10,0,0,0,0,0,0,0,844,1046,80.7,7,63,12,1,79,17953,7169,245,281,87.2,444,488,91,144,256,56.3,15,10,5,0,0,0,0,0,0,0,0,0,0,0,648,3231,2106,9,5,1,5,1,784,0,1,0,0,1,100,25,17,17,6,2,15,27,55.6,12,30,23,7,41,66,63,0,29,23,55.8,DF
1991,Jeffrey Bruma,624,1,2,79.4,62.5,100,218,4,12,2018-2019,26,nl NED,2 Teams,de Bundesliga,9,624,6.9,7,2,5,0,0,0,0,0,0,0,255,321,79.4,0,18,2,0,34,5570,2039,66,78,84.6,138,153,90.2,48,75,64,2,2,0,0,0,0,0,1,1,0,0,0,0,0,218,1265,782,7,1,0,2,0,240,1,2,2,100,0,0,12,11,8,4,0,6,12,50,6,8,2,6,4,16,35,0,20,12,62.5,DF
1992,Abdou Diallo,"2,379",2,21,88.3,55.1,74.1,1392,26,36,2018-2019,22,sn SEN,Dortmund,de Bundesliga,28,"2,379",26.4,27,1,0,1,1,2,1,0,0,0,1730,1959,88.3,11,123,11,8,125,32502,11331,706,760,92.9,784,858,91.4,220,289,76.1,21,17,0,0,3,1,0,2,1,0,0,1,0,0,1392,7487,4230,46,29,2,27,16,1574,62,54,40,74.1,14,25.9,36,20,20,13,3,11,15,73.3,4,28,15,13,26,62,91,1,49,40,55.1,DF
1993,Łukasz Piszczek,"1,756",7,36,81,66.3,33.3,778,39,57,2018-2019,33,pl POL,Dortmund,de Bundesliga,20,"1,756",19.5,20,0,3,1,6,7,1,0,0,0,1084,1339,81,21,72,20,11,113,16670,6410,561,642,87.4,444,532,83.5,54,104,51.9,36,30,3,1,1,0,1,7,6,0,0,1,0,0,778,3930,2089,36,33,3,13,6,932,54,24,8,33.3,16,66.7,57,36,34,15,8,18,33,54.5,15,26,3,23,39,96,69,0,61,31,66.3,DF
1994,Thomas Delaney,"2,283",10,42,84.9,55.6,66.7,1045,58,69,2018-2019,26,dk DEN,Dortmund,de Bundesliga,30,"2,283",25.4,27,3,2,3,5,8,3,0,0,0,1380,1625,84.9,15,137,10,1,126,23204,5294,663,735,90.2,579,655,88.4,105,158,66.5,42,33,0,2,3,1,3,10,7,0,0,3,0,0,1045,4156,1602,21,30,3,37,14,1358,32,15,10,66.7,5,33.3,69,54,28,39,2,19,30,63.3,11,30,9,21,58,127,43,0,55,44,55.6,MF
1995,Kai Havertz,"2,894",18,127,86.1,47,55.2,1265,16,26,2018-2019,19,de GER,Leverkusen,de Bundesliga,34,"2,894",32.2,33,1,0,17,3,20,14,3,3,0,1573,1827,86.1,35,123,45,2,207,23164,4753,863,959,90,488,544,89.7,109,133,82,127,96,1,7,8,12,3,18,16,0,0,1,1,0,1265,7385,3251,107,68,29,75,68,1831,263,87,48,55.2,39,44.8,26,17,10,11,5,8,32,25,24,31,4,27,16,42,29,0,55,62,47,"MF,FW"
1996,Ishak Belfodil,"1,863",9,77,69.8,48.5,69.1,408,3,13,2018-2019,26,dz ALG,Hoffenheim,de Bundesliga,28,"1,863",20.7,20,8,5,16,3,19,16,0,0,0,323,463,69.8,30,20,10,2,30,3979,781,206,263,78.3,73,120,60.8,10,15,66.7,77,45,1,16,10,5,0,9,3,0,2,3,1,0,408,2667,1345,63,29,39,38,32,538,210,55,38,69.1,17,30.9,13,10,5,6,2,4,16,25,12,6,0,6,3,16,14,0,48,51,48.5,"FW,MF"
1997,Alfredo Morales,"1,532",2,19,73.8,50.9,33.3,416,24,32,2018-2019,28,us USA,Düsseldorf,de Bundesliga,23,"1,532",17,16,7,4,1,1,2,1,0,0,0,501,679,73.8,8,39,7,1,60,9018,2730,219,285,76.8,203,263,77.2,61,91,67,19,16,0,1,1,0,1,2,1,0,0,0,0,1,416,1791,767,12,9,2,17,15,502,23,12,4,33.3,8,66.7,32,18,16,15,1,6,24,25,18,18,9,9,24,56,31,0,81,78,50.9,MF
1998,Florian Grillitsch,"2,394",9,85,82.9,48.4,75,1000,72,77,2018-2019,22,at AUT,Hoffenheim,de Bundesliga,30,"2,394",26.6,27,3,1,0,3,3,0,0,0,0,1309,1579,82.9,27,125,20,4,177,25026,7369,500,573,87.3,598,673,88.9,184,248,74.2,85,69,2,2,1,6,5,9,8,0,0,0,1,0,1000,6039,3345,54,41,1,28,11,1144,14,32,24,75,8,25,77,49,30,38,9,36,80,45,44,34,8,26,72,149,56,1,46,49,48.4,MF
1999,Niklas Moisander,"2,250",1,26,83.1,57.1,63.6,865,38,36,2017-2018,31,fi FIN,Werder Bremen,de Bundesliga,25,"2,250",25,25,0,1,2,0,2,2,0,0,0,1235,1486,83.1,8,108,9,0,126,27514,11116,292,339,86.1,725,802,90.4,213,327,65.1,26,19,0,0,6,0,1,1,0,0,0,1,0,0,865,6066,3816,32,6,0,10,6,1067,5,11,7,63.6,4,36.4,36,28,22,13,1,24,36,66.7,12,21,9,12,38,74,98,2,40,30,57.1,DF
