,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
2307,Nuri Şahin,"1,225",3,47,83.4,59.3,41.7,620,20,40,2017-2018,28,tr TUR,Dortmund,de Bundesliga,18,"1,225",13.6,14,4,16,2,2,4,2,0,0,0,922,1106,83.4,22,137,27,4,147,15910,5473,418,466,89.7,404,452,89.4,77,146,52.7,47,40,2,0,5,0,0,3,2,0,0,1,0,0,620,2848,1535,19,24,1,5,11,896,25,12,5,41.7,7,58.3,40,34,9,28,3,15,39,38.5,24,12,0,12,20,60,29,1,32,22,59.3,MF
2308,Kevin-Prince Boateng,"2,357",7,58,75.9,44.3,57.1,845,23,34,2017-2018,30,gh GHA,Eint Frankfurt,de Bundesliga,31,"2,357",26.2,27,4,0,6,1,7,6,0,0,0,849,1119,75.9,17,105,21,3,143,14801,3773,400,491,81.5,333,400,83.3,90,149,60.4,58,45,0,2,4,4,3,7,4,0,0,0,2,1,845,3319,1397,29,28,3,50,45,1006,107,42,24,57.1,18,42.9,34,22,10,22,2,11,36,30.6,25,29,6,23,23,57,43,1,62,78,44.3,"MF,FW"
2309,Albin Ekdal,"1,108",2,23,75.9,48.3,43.8,369,21,39,2017-2018,28,se SWE,Hamburger SV,de Bundesliga,19,"1,108",12.3,12,7,0,0,1,1,0,0,0,0,442,582,75.9,7,48,7,0,67,7655,2581,195,231,84.4,203,268,75.7,35,52,67.3,23,19,0,0,1,1,2,2,1,0,0,0,0,1,369,1917,912,14,14,2,11,14,406,20,16,7,43.8,9,56.3,39,28,19,19,1,18,29,62.1,11,20,3,17,21,60,19,0,28,30,48.3,MF
2310,Matthias Ginter,"3,060",4,24,86.8,60.4,52.6,1421,40,48,2017-2018,23,de GER,Gladbach,de Bundesliga,34,"3,060",34,34,0,0,5,2,7,5,0,0,0,1792,2064,86.8,7,106,11,0,138,36425,11767,516,566,91.2,1043,1130,92.3,219,331,66.2,24,17,0,0,2,3,2,4,2,0,0,1,0,1,1421,7645,4954,32,20,1,13,7,1704,16,19,10,52.6,9,47.4,48,37,27,20,1,35,45,77.8,10,40,17,23,40,88,114,1,90,59,60.4,DF
2311,Franck Ribéry,"1,203",8,82,83.7,28.6,33.3,659,7,19,2017-2018,34,fr FRA,Bayern Munich,de Bundesliga,20,"1,203",13.4,15,5,5,5,1,6,5,0,0,0,687,821,83.7,34,62,28,4,93,11664,2566,337,376,89.6,267,306,87.3,63,89,70.8,82,59,5,6,1,10,1,8,4,0,2,1,1,0,659,4679,2562,86,56,34,19,22,832,186,66,22,33.3,44,66.7,19,16,9,5,5,13,17,76.5,4,11,0,11,7,26,3,0,2,5,28.6,"FW,MF"
2312,Yuya Osako,"1,896",7,60,70.2,40.7,34.8,522,8,13,2017-2018,27,jp JPN,Köln,de Bundesliga,25,"1,896",21.1,23,2,3,4,2,6,4,0,0,0,449,640,70.2,24,63,22,5,93,6924,1908,237,304,78,152,209,72.7,35,62,56.5,60,53,0,1,1,5,0,7,6,0,1,0,0,0,522,2652,1135,35,33,8,29,37,663,146,46,16,34.8,29,63,13,10,4,9,0,4,18,22.2,14,13,2,11,8,21,22,0,35,51,40.7,"FW,MF"
2313,Marvin Plattenhardt,"2,970",10,57,74.5,64,50,878,27,57,2017-2018,25,de GER,Hertha BSC,de Bundesliga,33,"2,970",33,33,0,0,0,7,7,0,0,0,0,1301,1746,74.5,32,106,20,14,137,25030,9503,491,552,88.9,628,771,81.5,164,359,45.7,57,27,27,2,0,1,0,10,4,6,0,0,0,0,878,4542,2175,42,32,4,8,7,1022,91,40,20,50,20,50,57,43,39,15,3,35,50,70,15,24,7,17,27,84,92,0,32,18,64,DF
2314,Tin Jedvaj,599,1,10,77.5,48,66.7,246,9,10,2017-2018,21,hr CRO,Leverkusen,de Bundesliga,10,599,6.7,6,4,5,0,0,0,0,0,0,0,283,365,77.5,2,37,5,1,40,5282,2162,116,131,88.5,127,153,83,35,57,61.4,10,10,0,0,0,0,0,1,1,0,0,0,0,0,246,1450,852,12,9,1,1,3,258,8,6,4,66.7,2,33.3,10,6,2,6,2,8,15,53.3,7,9,1,8,9,19,18,0,12,13,48,DF
2315,Marco Friedl,645,0,14,78.9,60,33.3,194,9,9,2017-2018,19,at AUT,2 Teams,de Bundesliga,10,645,7.2,6,4,10,0,0,0,0,0,0,0,332,421,78.9,6,36,7,6,35,6418,2450,126,154,81.8,158,186,84.9,45,68,66.2,14,10,2,0,1,1,0,0,0,0,0,0,0,0,194,1209,631,8,4,1,6,9,284,24,15,5,33.3,10,66.7,9,8,4,4,1,7,10,70,3,11,1,10,9,18,17,1,9,6,60,"DF,MF"
2316,Jordan Torunarigha,663,0,2,78.9,55.6,50,230,23,18,2017-2018,19,de GER,Hertha BSC,de Bundesliga,12,663,7.4,7,5,9,1,0,1,1,0,0,0,265,336,78.9,1,22,0,0,18,5898,2105,68,82,82.9,146,161,90.7,51,88,58,2,2,0,0,0,0,0,0,0,0,0,0,0,0,230,998,601,3,1,0,3,0,243,1,2,1,50,1,50,18,12,16,2,0,7,13,53.8,6,20,13,7,23,41,43,1,20,16,55.6,DF
2317,Nils Petersen,"2,244",9,72,63.4,36.3,45.9,398,17,27,2017-2018,28,de GER,Freiburg,de Bundesliga,32,"2,244",24.9,24,8,0,15,1,16,10,5,6,1,405,639,63.4,36,33,17,2,48,5446,1470,214,295,72.5,120,218,55,17,42,40.5,72,54,0,5,6,5,2,9,3,0,2,0,2,2,398,2177,597,28,23,14,46,33,610,137,61,28,45.9,33,54.1,27,18,7,18,2,10,27,37,17,28,2,26,17,44,33,0,89,156,36.3,FW
2318,Max Kruse,"2,453",13,124,74.5,31.1,46.7,783,11,17,2017-2018,29,de GER,Werder Bremen,de Bundesliga,29,"2,453",27.3,28,1,0,6,6,12,6,0,0,0,1035,1389,74.5,58,91,38,9,140,20160,3837,409,509,80.4,439,536,81.9,167,266,62.8,124,93,18,4,5,2,2,13,8,2,1,2,0,0,783,4821,1820,63,36,16,39,36,1197,222,60,28,46.7,32,53.3,17,12,3,10,4,5,22,22.7,17,9,0,9,11,28,4,1,19,42,31.1,FW
2319,Marco Richter,644,1,20,71.3,38.9,53.3,162,1,17,2017-2018,19,de GER,Augsburg,de Bundesliga,12,644,7.2,6,6,2,1,0,1,1,0,0,0,112,157,71.3,8,7,10,4,15,1728,484,54,70,77.1,34,48,70.8,11,20,55,20,13,0,4,1,2,0,1,0,0,0,0,1,0,162,931,417,17,10,4,18,13,168,41,15,8,53.3,7,46.7,17,14,8,8,1,8,17,47.1,9,5,1,4,1,18,10,0,7,11,38.9,FW
2320,Wendell,"2,115",6,47,79.7,45,72.4,882,28,54,2017-2018,24,br BRA,Leverkusen,de Bundesliga,26,"2,115",23.5,26,0,1,2,3,5,0,2,3,1,1136,1425,79.7,26,89,21,9,123,18420,7337,600,673,89.2,440,545,80.7,80,143,55.9,47,36,9,0,0,1,1,6,5,1,0,0,0,0,882,4820,2815,67,42,8,22,11,962,76,29,21,72.4,8,27.6,54,41,29,20,5,32,58,55.2,26,44,8,36,28,82,58,0,18,22,45,DF
2321,Alfreð Finnbogason,"1,814",7,68,70.9,21.3,34.5,395,14,18,2017-2018,28,is ISL,Augsburg,de Bundesliga,22,"1,814",20.2,22,0,1,12,3,15,9,3,3,0,321,453,70.9,33,27,14,0,41,4518,838,157,197,79.7,100,139,71.9,21,32,65.6,68,47,2,7,8,4,0,7,5,0,0,1,1,0,395,2066,772,38,26,23,59,35,497,141,58,20,34.5,38,65.5,18,13,7,5,6,8,15,53.3,7,15,1,14,14,32,7,0,17,63,21.3,FW
2322,Nico Schulz,"1,780",9,62,72.8,22.9,40.9,635,23,40,2017-2018,24,de GER,Hoffenheim,de Bundesliga,27,"1,780",19.8,19,8,3,1,2,3,1,0,0,0,751,1031,72.8,27,65,30,15,75,12594,4091,380,445,85.4,295,402,73.4,63,124,50.8,62,51,2,4,2,1,2,9,5,0,1,1,1,1,635,4480,2712,105,45,24,20,24,776,151,44,18,40.9,26,59.1,40,29,17,14,9,20,27,74.1,7,33,5,28,23,63,24,0,8,27,22.9,"FW,MF"
2323,Marius Wolf,"2,363",13,70,66.8,29.7,49.4,648,27,37,2017-2018,22,de GER,Eint Frankfurt,de Bundesliga,28,"2,363",26.3,27,1,3,5,8,13,5,0,0,0,675,1011,66.8,34,72,28,11,92,12037,5116,299,380,78.7,277,376,73.7,73,159,45.9,70,50,14,2,2,1,1,13,12,1,0,0,0,0,648,3720,2062,74,43,21,35,37,777,166,85,42,49.4,43,50.6,37,28,15,18,4,18,46,39.1,28,45,1,44,27,64,46,0,11,26,29.7,"MF,FW"
2324,Miloš Jojić,"1,459",7,64,70.7,46.2,31.7,390,15,36,2017-2018,25,rs SRB,Köln,de Bundesliga,25,"1,459",16.2,17,8,4,2,5,7,2,0,0,0,494,699,70.7,31,42,22,5,72,8270,2379,226,283,79.9,182,240,75.8,57,118,48.3,64,39,12,1,6,4,2,7,3,3,0,0,1,0,390,2337,1153,34,31,4,32,23,532,76,41,13,31.7,28,68.3,36,26,18,15,3,16,40,40,24,31,4,27,15,51,16,0,18,21,46.2,MF
2325,Jeffrey Bruma,990,1,4,86.3,58.6,66.7,358,14,13,2017-2018,25,nl NED,Wolfsburg,de Bundesliga,11,990,11,11,0,4,0,0,0,0,0,0,0,531,615,86.3,1,26,2,0,28,11658,4054,141,160,88.1,287,309,92.9,102,137,74.5,4,4,0,0,0,0,0,1,1,0,0,0,0,0,358,1791,917,3,0,0,2,3,479,1,3,2,66.7,1,33.3,13,11,13,0,0,6,14,42.9,8,17,12,5,14,27,43,2,34,24,58.6,DF
2326,Abdou Diallo,"2,415",3,24,74.4,66.4,65.3,773,50,75,2017-2018,21,sn SEN,Mainz 05,de Bundesliga,27,"2,415",26.8,27,0,0,2,1,3,2,0,0,0,905,1217,74.4,5,84,17,8,100,18123,8699,342,402,85.1,425,507,83.8,128,262,48.9,24,18,1,2,1,0,2,3,3,0,0,0,0,0,773,4673,2842,30,22,5,12,12,799,24,49,32,65.3,17,34.7,75,53,45,25,5,38,50,76,12,37,14,23,50,125,75,0,75,38,66.4,DF
2327,Łukasz Piszczek,"2,138",5,45,78.6,63,60.7,810,42,51,2017-2018,32,pl POL,Dortmund,de Bundesliga,24,"2,138",23.8,24,0,0,0,3,3,0,0,0,0,1265,1609,78.6,17,95,26,9,121,21799,7203,571,661,86.4,544,676,80.5,119,200,59.5,45,38,2,0,3,1,1,5,4,0,0,1,0,0,810,4519,2075,36,32,1,17,15,1064,100,28,17,60.7,11,39.3,51,37,23,23,5,30,52,57.7,22,39,11,28,42,93,64,1,63,37,63,DF
2328,Thomas Delaney,"2,796",4,63,70.7,59.4,40,543,43,79,2017-2018,25,dk DEN,Werder Bremen,de Bundesliga,32,"2,796",31.1,31,1,0,3,4,7,3,0,0,0,915,1294,70.7,30,118,26,7,145,16872,4962,393,496,79.2,380,504,75.4,123,221,55.7,63,48,3,1,5,5,1,4,3,0,0,0,0,1,543,2940,1266,27,25,6,27,27,1001,96,20,8,40,12,60,79,61,27,46,6,36,53,67.9,17,37,12,25,43,122,74,4,107,73,59.4,MF
2329,Kai Havertz,"2,144",14,91,80.4,46.7,45,896,19,34,2017-2018,18,de GER,Leverkusen,de Bundesliga,30,"2,144",23.8,22,8,3,3,8,11,3,0,0,0,900,1119,80.4,32,77,29,3,149,14064,3060,494,585,84.4,304,359,84.7,68,91,74.7,91,73,0,2,4,9,3,14,10,0,0,1,2,1,896,5205,2326,64,60,20,33,40,1054,136,60,27,45,33,55,34,23,8,23,3,12,25,48,13,33,2,31,19,53,23,0,78,89,46.7,"MF,FW"
2330,Ishak Belfodil,"1,350",5,53,61.8,52.5,57.1,335,1,7,2017-2018,25,dz ALG,Werder Bremen,de Bundesliga,26,"1,350",15,13,13,4,4,1,5,4,0,0,0,272,440,61.8,18,24,10,1,42,3981,985,167,247,67.6,86,140,61.4,11,20,55,53,31,0,8,8,6,0,5,2,0,1,1,1,0,335,2388,1213,64,26,32,31,24,503,155,56,32,57.1,24,42.9,7,6,2,3,2,0,3,0,3,10,1,9,1,8,9,0,73,66,52.5,FW
2331,Florian Grillitsch,"1,888",5,60,82.2,45.9,53.3,576,39,68,2017-2018,21,at AUT,Hoffenheim,de Bundesliga,25,"1,888",21,21,4,7,1,2,3,1,0,0,0,882,1073,82.2,27,91,18,3,108,16252,4754,360,423,85.1,398,445,89.4,97,149,65.1,60,54,1,1,2,2,0,5,4,0,0,1,0,0,576,3066,1634,25,29,1,10,18,762,33,30,16,53.3,14,46.7,68,46,30,36,2,35,58,60.3,23,26,3,23,39,107,25,1,28,33,45.9,MF
