,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
1747,Theodor Gebre Selassie,"2,814",10,60,80.9,56.5,48.3,916,69,53,2018-2019,31,cz CZE,Werder Bremen,de Bundesliga,32,"2,814",31.3,32,0,0,3,2,5,3,0,0,0,1354,1674,80.9,21,82,28,8,131,19474,7768,788,892,88.3,492,604,81.5,41,79,51.9,60,42,4,1,6,4,3,10,6,0,1,2,1,0,916,3987,1997,42,59,4,31,22,1157,151,29,14,48.3,15,51.7,53,38,27,16,10,22,51,43.1,29,33,8,25,69,122,100,0,104,80,56.5,DF
1748,Philipp Bargfrede,"1,079",0,13,81.6,58.7,57.1,337,34,23,2018-2019,29,de GER,Werder Bremen,de Bundesliga,15,"1,079",12,13,2,1,0,0,0,0,0,0,0,453,555,81.6,4,58,4,0,57,8653,3165,165,198,83.3,236,271,87.1,44,64,68.8,13,13,0,0,0,0,0,0,0,0,0,0,0,0,337,1718,893,8,4,0,15,6,397,6,7,4,57.1,3,42.9,23,15,9,12,2,10,28,35.7,18,35,11,24,34,57,45,1,27,19,58.7,"MF,DF"
1749,Federico Palacios Martínez,942,0,17,81.9,33.3,45.8,239,9,21,2018-2019,23,de GER,Nürnberg,de Bundesliga,17,942,10.5,9,8,8,2,0,2,2,0,0,0,244,298,81.9,6,22,6,0,27,3279,911,142,162,87.7,69,82,84.1,10,12,83.3,17,15,0,1,0,1,0,0,0,0,0,0,0,0,239,1335,663,11,11,3,21,22,271,44,24,11,45.8,13,54.2,21,10,11,8,2,10,20,50,10,10,0,10,9,30,4,0,8,16,33.3,"MF,FW"
1750,Obite N'Dicka,"2,304",3,18,78.8,59.3,45.5,721,29,43,2018-2019,18,ci CIV,Eint Frankfurt,de Bundesliga,27,"2,304",25.6,24,3,4,1,1,2,1,0,0,0,883,1120,78.8,4,84,2,1,105,16294,5800,347,394,88.1,417,503,82.9,102,181,56.4,18,15,1,0,1,0,1,3,3,0,0,0,0,0,721,3993,2208,30,21,0,29,11,767,9,11,5,45.5,6,54.5,43,28,31,10,2,31,52,59.6,21,29,11,18,29,72,123,0,73,50,59.3,DF
1751,Ridle Baku,937,0,22,81.4,50,44.4,341,8,18,2018-2019,20,de GER,Mainz 05,de Bundesliga,15,937,10.4,10,5,9,0,0,0,0,0,0,0,367,451,81.4,6,32,3,0,45,6827,1518,147,182,80.8,172,201,85.6,45,51,88.2,22,20,0,1,0,1,0,0,0,0,0,0,0,0,341,1379,645,13,3,5,13,9,380,32,18,8,44.4,10,55.6,18,9,6,9,3,2,7,28.6,5,13,1,12,8,26,9,0,9,9,50,MF
1752,Marcel Tisserand,886,0,7,77.7,54.7,33.3,452,20,14,2018-2019,25,cd COD,Wolfsburg,de Bundesliga,10,886,9.8,10,0,3,1,0,1,1,0,0,0,468,602,77.7,2,35,2,2,36,10788,2969,117,148,79.1,237,273,86.8,108,157,68.8,7,4,0,0,2,1,0,0,0,0,0,0,0,0,452,2962,1547,16,4,0,6,7,480,7,12,4,33.3,8,66.7,14,9,9,5,0,10,13,76.9,3,12,5,7,20,34,42,1,29,24,54.7,DF
1753,Benjamin Pavard,"2,610",1,19,84,58.3,58.3,919,48,28,2018-2019,22,fr FRA,Stuttgart,de Bundesliga,29,"2,610",29,29,0,0,0,0,0,0,0,0,0,1275,1517,84,11,74,12,5,92,25232,8776,462,515,89.7,621,702,88.5,175,261,67,19,17,1,0,1,0,0,1,1,0,0,0,0,0,919,4943,2851,22,16,1,12,3,1068,21,12,7,58.3,5,41.7,28,20,21,6,1,12,19,63.2,7,27,19,8,48,76,189,2,81,58,58.3,DF
1754,Marcin Kamiński,"2,430",2,24,83.8,55.2,100,752,39,18,2018-2019,26,pl POL,Düsseldorf,de Bundesliga,27,"2,430",27,27,0,5,0,1,1,0,0,0,0,980,1169,83.8,7,55,3,1,78,20148,7288,310,340,91.2,504,555,90.8,158,247,64,24,19,1,0,3,0,1,2,1,0,0,1,0,0,752,4123,2537,25,6,3,6,1,861,6,1,1,100,0,0,18,13,14,3,1,7,11,63.6,4,21,11,10,39,57,103,2,48,39,55.2,DF
1755,Nico Elvedi,"2,623",5,21,92.6,60.2,81.8,1455,47,41,2018-2019,21,ch SUI,Gladbach,de Bundesliga,30,"2,623",29.1,30,0,0,2,1,3,2,0,0,0,1932,2086,92.6,3,80,3,0,118,37150,10560,594,642,92.5,1153,1204,95.8,167,202,82.7,21,18,1,0,1,0,1,5,5,0,0,0,0,0,1455,10353,6925,53,19,1,8,4,1699,11,11,9,81.8,2,18.2,41,19,34,7,0,23,33,69.7,10,30,13,17,47,88,135,6,80,53,60.2,DF
1756,Mike Frantz,"2,216",3,35,74.8,50.5,46.7,421,21,34,2018-2019,31,de GER,Freiburg,de Bundesliga,31,"2,216",24.6,29,2,0,2,1,3,2,0,0,0,502,671,74.8,16,30,14,10,33,8728,2646,200,254,78.7,236,287,82.2,45,77,58.4,35,27,1,2,0,4,1,3,1,0,0,0,1,1,421,2369,1066,36,11,10,29,15,550,68,15,7,46.7,8,53.3,34,26,15,15,4,6,20,30,14,24,4,20,21,55,32,0,48,47,50.5,"MF,FW"
1757,Joshua Kimmich,"3,060",22,162,85.4,52.2,61.3,1948,34,46,2018-2019,23,de GER,Bayern Munich,de Bundesliga,34,"3,060",34,34,0,0,2,13,15,2,0,0,0,2583,3026,85.4,82,168,77,16,252,44764,12442,1164,1236,94.2,1040,1188,87.5,289,437,66.1,162,91,51,7,3,9,1,22,15,5,1,0,1,0,1948,11570,5837,128,103,9,41,25,2315,252,62,38,61.3,24,38.7,46,26,17,22,7,25,54,46.3,29,35,9,26,34,80,41,3,24,22,52.2,"DF,MF"
1758,Christoph Kramer,"1,136",0,18,87.9,35.7,56.3,439,21,41,2018-2019,27,de GER,Gladbach,de Bundesliga,18,"1,136",12.6,13,5,9,2,1,3,2,0,0,0,652,742,87.9,9,55,7,0,72,10627,2807,313,340,92.1,281,308,91.2,40,59,67.8,18,17,0,0,0,0,1,0,0,0,0,0,0,0,439,2239,1170,15,9,1,24,16,573,17,16,9,56.3,7,43.8,41,22,17,23,1,15,40,37.5,25,19,4,15,21,62,23,0,15,27,35.7,MF
1759,Timo Werner,"2,509",13,91,71.2,20.9,35.8,673,3,18,2018-2019,22,de GER,RB Leipzig,de Bundesliga,30,"2,509",27.9,29,1,0,16,7,23,16,0,1,1,609,855,71.2,36,18,23,3,59,7287,1597,378,473,79.9,135,188,71.8,20,41,48.8,91,57,4,12,9,9,0,13,7,0,6,0,0,0,673,4399,2218,104,53,59,88,35,941,303,81,29,35.8,52,64.2,18,12,6,8,4,3,16,18.8,13,18,2,16,3,21,7,0,9,34,20.9,FW
1760,Jérôme Gondorf,"1,296",3,40,67.4,41.9,35.3,272,19,33,2018-2019,30,de GER,Freiburg,de Bundesliga,25,"1,296",14.4,13,12,4,2,2,4,2,0,0,0,349,518,67.4,20,29,14,2,54,5918,2151,167,203,82.3,117,167,70.1,45,90,50,40,27,7,2,2,2,0,3,3,0,0,0,0,0,272,1600,766,22,13,3,22,17,372,62,17,6,35.3,11,64.7,33,18,12,19,2,14,28,50,14,29,5,24,19,52,23,1,18,25,41.9,"MF,FW"
1761,Luka Jović,"2,243",14,71,68.4,43.1,55.6,494,3,10,2018-2019,20,rs SRB,Eint Frankfurt,de Bundesliga,32,"2,243",24.9,25,7,2,17,5,22,16,1,1,0,426,623,68.4,26,52,17,4,64,6798,1687,212,287,73.9,140,188,74.5,41,67,61.2,71,49,1,8,5,8,0,14,10,0,1,3,0,0,494,2744,1027,34,28,23,74,45,722,164,45,25,55.6,20,44.4,10,5,1,8,1,1,12,8.3,11,8,0,8,3,13,30,0,62,82,43.1,"FW,MF"
1762,Jacob Bruun Larsen,"1,265",2,32,76.9,43.8,48.6,428,13,15,2018-2019,19,dk DEN,Dortmund,de Bundesliga,24,"1,265",14.1,16,8,7,2,2,4,2,0,0,0,412,536,76.9,18,15,14,1,39,6307,1161,233,288,80.9,129,160,80.6,30,43,69.8,32,25,3,2,1,0,1,2,2,0,0,0,0,0,428,2425,1079,38,18,16,30,21,523,138,35,17,48.6,18,51.4,15,9,8,2,5,7,17,41.2,10,15,1,14,13,28,12,0,14,18,43.8,FW
1763,Niclas Füllkrug,"1,112",6,33,66.8,47.4,26.3,223,1,3,2018-2019,25,de GER,Hannover 96,de Bundesliga,14,"1,112",12.4,13,1,0,2,1,3,1,1,1,0,262,392,66.8,13,29,7,1,46,3554,743,166,218,76.1,59,102,57.8,19,27,70.4,33,26,0,1,3,3,0,6,5,0,0,0,1,0,223,1250,581,24,15,9,31,18,421,102,19,5,26.3,14,73.7,3,0,0,1,2,1,5,20,4,10,4,6,1,4,17,0,65,72,47.4,FW
1764,Thorgan Hazard,"2,873",15,144,70,22.3,59.2,1018,27,50,2018-2019,25,be BEL,Gladbach,de Bundesliga,33,"2,873",31.9,33,0,0,10,11,21,7,3,5,2,975,1392,70,73,74,53,9,130,16305,5263,500,602,83.1,322,440,73.2,109,228,47.8,144,89,32,7,7,8,1,15,12,3,0,0,0,0,1018,8634,5006,167,124,30,71,50,1208,321,120,71,59.2,49,40.8,50,33,22,20,8,17,48,35.4,31,35,2,33,27,77,12,0,21,73,22.3,"FW,MF"
1765,Jean-Philippe Mateta,"2,483",11,73,67.2,52.5,51.5,472,3,13,2018-2019,21,fr FRA,Mainz 05,de Bundesliga,34,"2,483",27.6,29,5,0,14,2,16,14,0,0,0,322,479,67.2,30,17,12,2,37,4327,762,213,268,79.5,79,134,59,15,29,51.7,73,43,0,15,8,5,2,11,5,0,5,0,1,0,472,2563,917,44,12,21,100,60,597,169,66,34,51.5,32,48.5,13,9,4,4,5,1,10,10,9,15,2,13,3,16,22,0,107,97,52.5,FW
1766,Jonathas,607,1,8,63.8,30.6,45.5,130,3,7,2018-2019,29,br BRA,Hannover 96,de Bundesliga,10,607,6.7,6,4,1,3,1,4,2,1,1,0,97,152,63.8,1,5,2,0,8,1338,265,56,78,71.8,30,49,61.2,5,6,83.3,8,4,0,1,0,3,0,1,1,0,0,0,0,0,130,526,127,9,5,4,31,21,168,33,11,5,45.5,6,54.5,7,4,3,4,0,3,10,30,7,9,1,8,3,10,4,0,22,50,30.6,FW
1767,Ante Rebić,"1,978",9,88,53.5,41.1,50.5,524,8,22,2018-2019,24,hr CRO,Eint Frankfurt,de Bundesliga,28,"1,978",22,23,5,0,9,4,13,9,0,0,0,293,548,53.5,32,24,17,7,59,3970,1050,193,283,68.2,67,134,50,17,51,33.3,88,52,1,19,5,9,2,9,6,0,3,0,0,0,524,3782,1756,88,49,37,75,76,658,193,93,47,50.5,46,49.5,22,9,5,12,5,5,12,41.7,7,18,1,17,8,30,3,0,37,53,41.1,"FW,MF"
1768,Ádám Szalai,"1,627",7,60,70,46.9,43.5,335,4,19,2018-2019,30,hu HUN,Hoffenheim,de Bundesliga,30,"1,627",18.1,15,15,2,6,3,9,6,0,0,0,299,427,70,27,23,7,0,30,3620,737,181,234,77.4,57,88,64.8,15,23,65.2,60,44,1,3,10,1,1,7,3,0,1,3,0,0,335,1157,440,12,16,6,54,21,466,100,23,10,43.5,13,56.5,19,13,3,12,4,4,11,36.4,7,8,1,7,4,23,8,0,46,52,46.9,FW
1769,Oliver Sorg,"1,580",1,21,73.5,29.4,69.2,561,46,42,2018-2019,28,de GER,Hannover 96,de Bundesliga,19,"1,580",17.6,18,1,6,0,0,0,0,0,0,0,618,841,73.5,6,54,11,4,65,11845,4157,263,294,89.5,250,339,73.7,94,166,56.6,21,17,2,0,0,1,1,1,1,0,0,0,0,0,561,3225,1642,25,14,0,10,4,579,22,13,9,69.2,4,30.8,42,28,26,16,0,20,43,46.5,23,16,9,7,46,88,47,0,10,24,29.4,DF
1770,Kerem Demirbay,"2,017",12,143,76.9,44.7,76.3,1025,22,57,2018-2019,25,de GER,Hoffenheim,de Bundesliga,26,"2,017",22.4,24,2,1,4,9,13,4,0,0,0,1094,1423,76.9,80,131,35,5,181,19101,7357,498,566,88,412,507,81.3,132,246,53.7,143,81,38,10,7,2,5,12,7,3,1,1,0,0,1025,6464,3384,82,73,6,51,52,1121,66,76,58,76.3,18,23.7,57,35,20,27,10,11,51,21.6,40,34,10,24,22,79,25,0,17,21,44.7,MF
1771,Claudio Pizarro,692,5,23,70.2,53.7,50,198,1,10,2018-2019,39,pe PER,Werder Bremen,de Bundesliga,26,692,7.7,3,23,6,5,2,7,5,0,0,0,186,265,70.2,10,15,5,1,26,2673,705,108,145,74.5,55,75,73.3,12,16,75,23,20,0,0,3,0,0,5,4,0,0,1,0,0,198,1104,285,7,11,2,23,13,279,63,14,7,50,7,50,10,6,4,2,4,4,7,57.1,3,14,1,13,1,11,7,0,36,31,53.7,FW
1772,Vincenzo Grifo,"1,762",11,96,73,29.4,66,663,4,32,2018-2019,25,it ITA,2 Teams,de Bundesliga,23,"1,762",19.6,19,4,5,7,5,12,5,2,2,0,701,960,73,45,58,25,6,90,11977,3239,333,400,83.3,243,312,77.9,86,177,48.6,96,59,15,11,5,5,1,11,5,3,0,1,2,0,663,4983,2363,78,45,23,34,28,811,146,50,33,66,17,34,32,17,13,11,8,14,32,43.8,18,12,2,10,4,36,15,0,5,12,29.4,"MF,FW"
1773,Pirmin Schwegler,"2,075",4,70,76.6,56.9,76.2,564,41,63,2018-2019,31,ch SUI,Hannover 96,de Bundesliga,27,"2,075",23.1,25,2,1,0,1,1,0,0,0,0,924,1207,76.6,41,75,10,0,117,15978,5513,415,474,87.6,363,444,81.8,104,216,48.1,70,34,28,0,1,3,4,4,3,1,0,0,0,0,564,2667,1295,13,14,2,13,15,746,11,21,16,76.2,5,23.8,63,34,30,29,4,34,60,56.7,26,21,5,16,41,104,54,0,33,25,56.9,MF
1774,Nadiem Amiri,754,3,28,85.3,27.3,74.1,271,7,14,2018-2019,21,de GER,Hoffenheim,de Bundesliga,13,754,8.4,10,3,4,3,1,4,3,0,0,0,320,375,85.3,16,29,12,1,50,4935,1394,168,185,90.8,118,129,91.5,18,34,52.9,28,21,1,4,1,1,0,3,1,0,1,0,1,0,271,1802,853,22,20,6,11,13,331,36,27,20,74.1,7,25.9,14,9,8,4,2,3,13,23.1,10,11,0,11,7,21,4,0,3,8,27.3,MF
1775,Charles Aránguiz,"1,891",13,72,87.7,52.2,56.3,865,25,48,2018-2019,29,cl CHI,Leverkusen,de Bundesliga,24,"1,891",21,22,2,2,2,7,9,2,0,0,0,1457,1661,87.7,30,170,24,5,207,23354,7729,739,796,92.8,525,576,91.1,120,155,77.4,72,64,4,0,3,1,0,13,12,0,0,1,0,0,865,3968,2115,27,27,1,28,27,1381,63,16,9,56.3,7,43.8,48,30,21,22,5,21,66,31.8,45,31,2,29,25,73,27,1,12,11,52.2,MF
1776,David Abraham,"1,420",1,12,76.6,64.5,85.7,418,24,22,2018-2019,32,ar ARG,Eint Frankfurt,de Bundesliga,17,"1,420",15.8,17,0,3,0,0,0,0,0,0,0,514,671,76.6,5,56,6,2,80,10872,4118,142,172,82.6,284,332,85.5,83,136,61,12,9,0,1,1,1,0,1,0,0,0,1,0,0,418,2652,1566,20,14,0,5,2,442,7,7,6,85.7,1,14.3,22,14,13,8,1,11,25,44,14,23,12,11,24,46,64,0,40,22,64.5,DF
1777,Steven Skrzybski,664,2,14,68.1,10,62.5,125,3,9,2018-2019,25,de GER,Schalke 04,de Bundesliga,12,664,7.4,8,4,3,3,1,4,3,0,0,0,94,138,68.1,8,8,1,0,12,1389,358,52,66,78.8,29,43,67.4,5,9,55.6,14,11,0,1,0,1,1,2,1,0,0,0,0,1,125,661,291,12,12,6,20,14,143,52,8,5,62.5,3,37.5,9,3,0,6,3,3,11,27.3,8,8,1,7,3,12,2,0,2,18,10,"FW,MF"
1778,Benjamin Stambouli,"1,763",2,25,75.8,46.2,75,622,32,51,2018-2019,27,fr FRA,Schalke 04,de Bundesliga,21,"1,763",19.6,20,1,1,0,2,2,0,0,0,0,759,1001,75.8,9,75,15,2,105,14386,5787,265,302,87.7,418,490,85.3,68,176,38.6,25,21,1,1,0,1,1,2,2,0,0,0,0,0,622,3091,1950,21,16,1,7,8,681,12,12,9,75,3,25,51,31,24,24,3,25,46,54.3,21,41,9,32,32,83,65,2,18,21,46.2,"DF,MF"
1779,Rani Khedira,"2,624",5,40,81.3,50,33.3,784,80,56,2018-2019,24,de GER,Augsburg,de Bundesliga,30,"2,624",29.2,30,0,0,4,1,5,4,0,0,0,1029,1266,81.3,8,43,10,2,72,19530,6803,338,405,83.5,550,621,88.6,105,172,61,40,33,0,0,3,1,3,5,5,0,0,0,0,0,784,3732,1589,14,9,1,20,9,902,27,6,2,33.3,4,66.7,56,39,22,28,6,18,36,50,18,44,22,22,80,136,95,1,60,60,50,"DF,MF"
1780,Enrico Valentini,"1,299",3,39,64.7,64.7,52.9,342,13,44,2018-2019,29,it ITA,Nürnberg,de Bundesliga,15,"1,299",14.4,15,0,0,0,2,2,0,0,0,0,503,778,64.7,24,42,13,6,62,9239,3922,237,273,86.8,181,276,65.6,77,194,39.7,39,21,17,0,1,0,0,3,1,2,0,0,0,0,342,2229,1247,34,30,1,15,9,448,65,17,9,52.9,8,47.1,44,27,31,10,3,22,40,55,18,17,3,14,13,57,58,0,22,12,64.7,DF
1781,Bruma,553,3,24,82.8,14.3,56.5,264,4,5,2018-2019,23,pt POR,RB Leipzig,de Bundesliga,14,553,6.1,6,8,13,1,1,2,1,0,1,1,293,354,82.8,10,21,7,0,35,3783,977,177,196,90.3,79,94,84,13,23,56.5,24,19,0,3,1,1,0,3,2,0,1,0,0,0,264,1783,812,26,25,7,21,15,337,43,23,13,56.5,10,43.5,5,2,3,1,1,1,5,20,4,4,0,4,4,9,2,0,1,6,14.3,MF
1782,Nicolas Höfler,"1,615",2,35,85.6,50,58.8,472,32,45,2018-2019,28,de GER,Freiburg,de Bundesliga,18,"1,615",17.9,18,0,0,0,0,0,0,0,0,0,758,885,85.6,12,67,1,0,92,12449,3721,336,372,90.3,339,379,89.4,47,67,70.1,35,26,1,3,0,2,3,2,2,0,0,0,0,0,472,2820,1424,14,20,0,23,12,653,11,17,10,58.8,7,41.2,45,22,19,22,4,14,36,38.9,22,21,4,17,32,77,41,0,22,22,50,MF
1783,Pablo Maffeo,597,0,17,73.5,30.8,62.5,176,13,15,2018-2019,21,es ESP,Stuttgart,de Bundesliga,8,597,6.6,8,0,3,0,0,0,0,0,0,0,214,291,73.5,4,10,6,6,10,3520,1142,107,122,87.7,63,87,72.4,29,54,53.7,17,10,2,1,1,2,1,0,0,0,0,0,0,0,176,1034,363,7,7,2,15,18,206,32,16,10,62.5,6,37.5,15,13,10,5,0,6,13,46.2,7,8,4,4,13,28,17,0,8,18,30.8,"DF,MF"
1784,Danny da Costa,"3,033",10,61,62.8,51.5,38.6,674,32,61,2018-2019,25,de GER,Eint Frankfurt,de Bundesliga,34,"3,033",33.7,34,0,0,2,4,6,2,0,0,0,850,1354,62.8,33,68,32,18,88,14379,6775,435,529,82.2,329,532,61.8,73,184,39.7,61,47,6,4,2,2,0,10,6,2,1,0,1,0,674,4347,2124,76,54,15,44,23,815,185,70,27,38.6,43,61.4,61,35,29,25,7,18,42,42.9,24,51,9,42,32,93,67,0,53,50,51.5,"DF,FW"
1785,Axel Witsel,"2,873",8,56,92.8,61,77.8,1808,47,47,2018-2019,29,be BEL,Dortmund,de Bundesliga,33,"2,873",31.9,32,1,0,4,1,5,4,0,0,0,2248,2422,92.8,16,231,13,0,221,36881,8785,1109,1171,94.7,924,970,95.3,162,189,85.7,56,45,1,2,3,4,1,8,8,0,0,0,0,0,1808,8964,3707,55,48,3,21,26,2091,43,36,28,77.8,8,22.2,47,33,19,24,4,17,28,60.7,11,33,6,27,47,94,49,0,47,30,61,MF
1786,Nicolai Müller,"1,116",1,25,68.2,11.1,60.7,243,1,22,2018-2019,30,de GER,2 Teams,de Bundesliga,21,"1,116",12.4,14,7,10,5,0,5,5,0,0,0,217,318,68.2,14,18,5,1,26,2843,1062,131,158,82.9,52,79,65.8,14,30,46.7,25,12,4,5,1,3,0,1,0,0,1,0,0,0,243,1352,642,23,19,7,22,24,272,55,28,17,60.7,11,39.3,22,11,10,8,4,9,29,31,20,13,2,11,1,23,7,0,3,24,11.1,"MF,FW"
1787,Waldemar Anton,"3,060",0,27,83.3,53.2,65.4,1165,69,49,2018-2019,22,de GER,Hannover 96,de Bundesliga,34,"3,060",34,34,0,0,1,0,1,1,0,0,0,1444,1733,83.3,5,67,1,1,96,29662,9494,422,485,87,801,884,90.6,207,306,67.6,27,21,2,2,1,1,0,0,0,0,0,0,0,0,1165,7513,4224,35,20,3,22,15,1227,17,26,17,65.4,9,34.6,49,32,33,14,2,22,50,44,28,56,33,23,69,118,169,3,83,73,53.2,DF
1788,Ibrahima Konaté,"2,431",3,26,75.7,72.9,84.6,579,58,44,2018-2019,19,fr FRA,RB Leipzig,de Bundesliga,28,"2,431",27,27,1,2,1,1,2,1,0,0,0,789,1042,75.7,6,76,5,1,108,14644,6121,299,364,82.1,378,466,81.1,92,159,57.9,26,19,1,2,2,2,0,3,1,0,2,0,0,0,579,4084,2569,33,16,1,19,10,646,5,26,22,84.6,4,15.4,44,32,30,14,0,17,27,63,10,29,18,11,58,102,126,0,97,36,72.9,DF
1789,Andrej Kramarić,"2,396",11,130,76.1,28.6,53.8,836,8,9,2018-2019,27,hr CRO,Hoffenheim,de Bundesliga,30,"2,396",26.6,28,2,1,17,4,21,12,5,6,1,820,1077,76.1,49,77,43,7,128,12282,3175,467,537,87,237,298,79.5,64,133,48.1,130,87,13,11,14,5,0,11,10,0,0,1,0,0,836,5935,3333,129,80,41,44,50,987,198,52,28,53.8,24,46.2,9,4,1,5,3,4,26,15.4,22,15,3,12,8,17,13,0,8,20,28.6,"MF,FW"
1790,Alexandru Maxim,579,2,41,77.6,27.3,58.8,295,5,16,2018-2019,28,ro ROU,Mainz 05,de Bundesliga,22,579,6.4,3,19,10,1,0,1,1,0,0,0,291,375,77.6,16,25,13,3,48,4951,1270,153,173,88.4,98,125,78.4,35,57,61.4,41,27,8,2,2,2,0,2,2,0,0,0,0,0,295,1883,1045,37,17,7,15,15,316,51,17,10,58.8,7,41.2,16,10,6,9,1,10,19,52.6,9,12,0,12,5,21,7,0,3,8,27.3,"MF,FW"
1791,Raphael Framberger,548,0,13,65.2,66.7,71.4,148,11,8,2018-2019,22,de GER,Augsburg,de Bundesliga,7,548,6.1,6,1,11,0,0,0,0,0,0,0,178,273,65.2,7,15,7,4,22,2895,1457,86,103,83.5,60,92,65.2,18,40,45,13,8,1,2,0,2,0,0,0,0,0,0,0,0,148,1214,601,23,14,3,8,6,154,24,14,10,71.4,4,28.6,8,6,4,4,0,0,3,0,3,10,3,7,11,19,15,1,8,4,66.7,"DF,MF"
1792,Yannick Gerhardt,"2,455",9,67,74.8,36.8,37.5,756,30,52,2018-2019,24,de GER,Wolfsburg,de Bundesliga,30,"2,455",27.3,28,2,2,2,2,4,2,0,0,0,776,1037,74.8,26,58,20,7,95,12251,2768,400,499,80.2,277,344,80.5,61,100,61,67,54,1,0,6,6,0,9,4,0,0,4,1,0,756,4703,2360,74,51,6,37,35,895,155,24,9,37.5,15,62.5,52,34,22,20,10,16,43,37.2,27,35,7,28,30,82,34,0,25,43,36.8,MF
1793,Jean-Paul Boëtius,"2,127",11,83,75,41.8,57.1,673,37,51,2018-2019,24,nl NED,Mainz 05,de Bundesliga,30,"2,127",23.6,25,5,2,4,7,11,4,0,0,0,652,869,75,31,71,27,2,117,10884,2879,344,421,81.7,214,281,76.2,75,103,72.8,83,63,0,6,4,8,2,11,10,0,1,0,0,0,673,3169,1496,45,29,12,57,38,747,126,56,32,57.1,24,42.9,51,32,21,25,5,16,44,36.4,28,59,2,57,37,88,13,0,23,32,41.8,MF
1794,Marvin Ducksch,823,3,37,64.2,51.1,25,164,4,3,2018-2019,24,de GER,Düsseldorf,de Bundesliga,16,823,9.1,8,8,11,1,1,2,1,0,0,0,183,285,64.2,19,20,8,1,33,2752,818,98,131,74.8,48,84,57.1,20,35,57.1,37,28,2,0,5,0,2,3,3,0,0,0,0,0,164,604,258,8,3,1,22,6,241,61,8,2,25,6,75,3,1,0,2,1,1,5,20,4,4,0,4,4,7,11,0,24,23,51.1,FW
1795,Carlos Salcedo,460,1,3,79.9,61.9,0,171,9,7,2018-2019,24,mx MEX,Eint Frankfurt,de Bundesliga,6,460,5.1,6,0,1,0,0,0,0,0,0,0,215,269,79.9,0,15,0,0,25,4696,1688,62,71,87.3,112,125,89.6,39,67,58.2,3,3,0,0,0,0,0,1,1,0,0,0,0,0,171,933,543,2,3,0,4,1,181,1,1,0,0,1,100,7,3,4,3,0,4,7,57.1,3,7,3,4,9,16,22,0,13,8,61.9,DF
1796,Kevin Volland,"2,814",17,90,72.7,37.4,55.4,653,6,33,2018-2019,26,de GER,Leverkusen,de Bundesliga,34,"2,814",31.3,32,2,0,14,9,23,14,0,0,0,675,929,72.7,43,54,41,14,93,9794,2590,366,440,83.2,208,273,76.2,43,77,55.8,90,64,0,8,7,10,1,17,11,0,0,2,4,0,653,3139,1377,65,32,28,95,57,964,263,56,31,55.4,25,44.6,33,20,7,14,12,13,27,48.1,14,17,1,16,6,39,33,0,34,57,37.4,FW
1797,Levin Öztunalı,921,1,18,66.8,33.3,61.5,242,7,17,2018-2019,22,de GER,Mainz 05,de Bundesliga,15,921,10.2,11,4,10,0,1,1,0,0,0,0,189,283,66.8,6,17,12,4,28,2830,684,110,146,75.3,68,91,74.7,8,18,44.4,18,13,1,2,1,1,0,1,1,0,0,0,0,0,242,1653,838,33,20,9,21,16,240,43,26,16,61.5,10,38.5,17,7,5,9,3,4,18,22.2,14,14,2,12,7,24,10,0,7,14,33.3,"MF,FW"
1798,Marcel Sobottka,942,2,9,78.5,44,50,197,24,30,2018-2019,24,de GER,Düsseldorf,de Bundesliga,14,942,10.5,11,3,0,0,0,0,0,0,0,0,267,340,78.5,2,18,1,0,27,4356,1432,123,149,82.6,113,129,87.6,21,34,61.8,9,6,0,0,0,1,2,2,1,0,0,0,0,1,197,1095,531,8,5,1,10,8,228,8,4,2,50,2,50,30,20,12,18,0,10,19,52.6,9,13,5,8,24,54,17,0,22,28,44,MF
