,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
495,Erik Botheim,866,4,17,71.4,41.7,28.6,166,0,11,2022-2023,22,no NOR,Salernitana,it Serie A,28,866,9.6,9,19,10,1,3,4,1,0,0,0,165,231,71.4,9,10,4,0,21,2038,460,99,126,78.6,42,59,71.2,5,7,71.4,17,12,0,0,2,1,2,4,4,0,0,0,0,0,166,647,259,11,5,3,19,12,230,61,7,2,28.6,4,57.1,11,7,3,4,4,6,13,46.2,7,3,0,3,0,11,4,0,20,28,41.7,"MF,FW"
496,Moise Kean,995,2,31,69.5,45,34.1,220,5,8,2022-2023,22,it ITA,Juventus,it Serie A,28,995,11.1,11,17,2,6,0,6,6,0,0,0,130,187,69.5,8,7,6,1,13,1655,337,79,101,78.2,30,42,71.4,5,9,55.6,31,21,0,4,5,0,1,2,2,0,0,0,0,0,220,1487,667,30,15,20,29,29,252,76,41,14,34.1,23,56.1,8,6,2,5,1,3,7,42.9,4,4,0,4,5,13,2,0,9,11,45,FW
497,Alessio Romagnoli,"2,922",3,14,90.5,63.4,100,1087,38,33,2022-2023,27,it ITA,Lazio,it Serie A,34,"2,922",32.5,33,1,2,2,0,2,2,0,0,0,1673,1849,90.5,2,91,4,0,62,28906,11821,753,789,95.4,717,764,93.8,153,223,68.6,14,11,3,0,0,0,0,3,3,0,0,0,0,0,1087,4470,2054,3,7,2,10,3,1386,3,1,1,100,0,0,33,15,19,14,0,11,22,50,11,33,26,7,38,71,108,0,78,45,63.4,DF
498,Lucas Martínez Quarta,"2,171",2,28,81.7,67.9,75,1088,48,80,2022-2023,26,ar ARG,Fiorentina,it Serie A,27,"2,171",24.1,25,2,8,1,1,2,1,0,0,0,1245,1524,81.7,8,119,5,1,119,27128,10926,357,402,88.8,664,741,89.6,213,340,62.6,28,21,2,0,4,0,1,2,2,0,0,0,0,0,1088,6689,3255,19,25,1,11,6,1131,6,16,12,75,3,18.8,80,48,44,32,4,42,61,68.9,19,41,19,22,48,128,78,1,76,36,67.9,DF
499,Samuel Umtiti,"2,113",0,9,83.4,56.7,46.2,529,26,52,2022-2023,28,fr FRA,Lecce,it Serie A,25,"2,113",23.5,24,1,9,0,0,0,0,0,0,0,724,868,83.4,3,47,5,1,56,14243,4927,243,281,86.5,371,396,93.7,97,159,61,9,7,1,0,0,0,1,0,0,0,0,0,0,0,529,2483,1341,12,9,0,7,5,530,2,13,6,46.2,5,38.5,52,34,25,25,2,18,26,69.2,8,26,14,12,26,78,79,0,34,26,56.7,DF
500,Aleksa Terzić,935,5,43,80.4,43.8,59.3,484,5,16,2022-2023,22,rs SRB,Fiorentina,it Serie A,22,935,10.4,8,14,13,1,1,2,1,0,0,0,582,724,80.4,25,34,26,23,40,10551,3203,258,282,91.5,239,292,81.8,73,112,65.2,43,32,6,4,1,0,0,5,3,1,0,1,0,0,484,3453,1961,49,28,4,14,7,511,61,27,16,59.3,8,29.6,16,9,9,4,3,11,21,52.4,10,13,4,9,5,21,16,0,7,9,43.8,DF
501,Nicolò Casale,"2,437",4,12,91.9,62.5,33.3,1102,17,42,2022-2023,24,it ITA,Lazio,it Serie A,29,"2,437",27.1,27,2,6,1,1,2,1,0,0,0,1485,1616,91.9,4,55,1,0,70,26275,9500,591,633,93.4,701,741,94.6,142,169,84,12,10,1,0,1,0,0,4,3,0,0,1,0,0,1102,6813,3784,11,3,0,5,1,1246,3,3,1,33.3,2,66.7,42,20,28,14,0,22,34,64.7,12,25,17,8,17,59,73,1,45,27,62.5,DF
502,Gonzalo Escalante,555,0,10,76.6,50,20,174,10,16,2022-2023,29,ar ARG,Cremonese,it Serie A,9,555,6.2,7,2,5,0,1,1,0,0,0,0,222,290,76.6,4,30,2,0,30,3755,1430,99,117,84.6,103,122,84.4,16,36,44.4,10,8,0,0,1,1,0,0,0,0,0,0,0,0,174,660,341,3,4,0,7,7,226,8,5,1,20,3,60,16,8,8,8,0,10,13,76.9,3,7,1,6,10,26,4,0,9,9,50,MF
503,Milan Đurić,"1,366",2,36,51.2,77.6,33.3,262,1,2,2022-2023,32,ba BIH,Hellas Verona,it Serie A,28,"1,366",15.2,14,14,4,1,1,2,1,0,0,0,268,523,51.2,21,27,5,0,29,3119,740,186,336,55.4,54,119,45.4,5,13,38.5,36,31,0,0,3,2,0,2,2,0,0,0,0,0,262,869,211,2,5,3,26,15,551,72,6,2,33.3,3,50,2,1,1,0,1,1,3,33.3,2,7,4,3,1,3,24,0,197,57,77.6,FW
504,Brahim Díaz,"1,925",18,96,80,14.3,45.3,691,7,32,2022-2023,22,ma MAR,Milan,it Serie A,33,"1,925",21.4,27,6,4,6,7,13,6,0,0,0,575,719,80,41,80,40,3,121,8239,2469,329,375,87.7,193,231,83.5,26,46,56.5,96,69,1,12,6,7,1,18,8,0,6,2,1,1,691,4623,2512,80,68,17,74,48,763,116,86,39,45.3,40,46.5,32,15,5,22,5,5,15,33.3,10,11,0,11,7,39,6,0,4,24,14.3,"MF,FW"
505,Mathías Olivera,"1,643",3,43,86.9,44,33.3,931,22,39,2022-2023,24,uy URU,Napoli,it Serie A,30,"1,643",18.3,17,13,6,2,2,4,2,0,0,0,1200,1381,86.9,24,100,12,4,88,16376,4940,780,832,93.8,316,366,86.3,57,101,56.4,43,37,3,1,1,0,1,3,3,0,0,0,0,0,931,4080,2379,60,44,9,22,24,1040,68,30,10,33.3,13,43.3,39,23,16,16,7,22,43,51.2,21,28,2,26,22,61,26,0,33,42,44,DF
506,Jonathan Ikone,"2,007",14,67,81.6,33.3,53.3,654,4,16,2022-2023,24,fr FRA,Fiorentina,it Serie A,33,"2,007",22.3,24,9,5,4,4,8,4,0,0,0,546,669,81.6,29,24,27,3,67,9216,1810,283,314,90.1,193,235,82.1,55,71,77.5,67,50,0,11,3,3,0,14,9,0,3,0,2,0,654,5072,2366,83,45,50,61,47,714,178,90,48,53.3,30,33.3,16,8,5,6,5,5,14,35.7,9,18,1,17,4,20,3,0,14,28,33.3,FW
507,Divock Origi,"1,027",1,24,66.3,30.6,45.5,201,0,10,2022-2023,27,be BEL,Milan,it Serie A,27,"1,027",11.4,10,17,4,2,1,3,2,0,0,0,128,193,66.3,11,7,6,1,18,1699,360,75,97,77.3,35,53,66,6,13,46.2,24,15,0,3,3,3,0,1,1,0,0,0,0,0,201,1391,705,24,18,13,39,25,243,79,33,15,45.5,9,27.3,10,5,4,3,3,5,10,50,5,6,2,4,0,10,13,0,15,34,30.6,FW
508,Ciro Immobile,"2,219",15,72,75,29.8,41.9,503,1,11,2022-2023,32,it ITA,Lazio,it Serie A,31,"2,219",24.7,27,4,2,12,5,17,8,4,5,1,472,629,75,26,19,11,0,43,6048,963,295,356,82.9,120,156,76.9,19,26,73.1,72,48,0,7,12,5,0,15,10,0,0,3,2,0,503,2914,1134,40,21,27,63,22,695,174,43,18,41.9,20,46.5,11,5,4,4,3,6,9,66.7,3,10,2,8,1,12,14,0,14,33,29.8,FW
509,Matías Vecino,"1,691",3,29,85.7,58.5,50,564,16,47,2022-2023,30,uy URU,Lazio,it Serie A,32,"1,691",18.8,17,15,2,2,0,2,2,0,0,0,830,968,85.7,9,86,8,0,88,12291,3427,480,526,91.3,281,323,87,44,68,64.7,29,27,0,1,1,0,0,3,3,0,0,0,0,0,564,2330,1088,22,10,3,18,3,817,17,6,3,50,3,50,47,27,13,23,11,23,48,47.9,25,33,10,23,16,63,39,1,31,22,58.5,MF
510,Danilo D'Ambrosio,733,2,17,88.5,47.1,16.7,424,10,25,2022-2023,33,it ITA,Inter,it Serie A,15,733,8.1,8,7,17,0,2,2,0,0,0,0,493,557,88.5,7,26,5,1,34,8396,2823,212,222,95.5,246,270,91.1,26,51,51,17,14,0,1,1,1,0,2,2,0,0,0,0,0,424,1843,988,8,7,2,7,2,467,17,6,1,16.7,3,50,25,17,17,7,1,15,27,55.6,12,12,4,8,10,35,17,0,8,9,47.1,DF
511,Nicola Zalewski,"2,197",7,62,74.5,20,40.8,839,31,45,2022-2023,20,pl POL,Roma,it Serie A,33,"2,197",24.4,26,7,3,2,1,3,2,0,0,0,933,1252,74.5,12,58,24,6,85,16262,5001,441,503,87.7,364,462,78.8,103,220,46.8,62,35,7,6,5,7,2,7,4,2,0,1,0,0,839,5248,3029,92,56,21,29,14,942,99,71,29,40.8,30,42.3,45,26,25,15,5,22,71,31,49,27,1,26,31,76,23,0,4,16,20,DF
512,Joaquín Correa,950,3,37,79.2,25,43.8,260,3,12,2022-2023,27,ar ARG,Inter,it Serie A,26,950,10.6,12,14,3,3,1,4,3,0,0,0,224,283,79.2,15,23,9,0,29,3438,691,119,142,83.8,82,96,85.4,13,14,92.9,37,27,0,3,5,2,0,3,3,0,0,0,0,0,260,1515,646,19,13,9,29,16,301,61,32,14,43.8,13,40.6,12,7,3,6,3,4,15,26.7,11,4,1,3,3,15,0,0,4,12,25,FW
513,Kevin Agudelo,"2,131",3,59,72.2,38.6,45.9,662,10,71,2022-2023,23,co COL,Spezia,it Serie A,34,"2,131",23.7,23,11,2,0,1,1,0,0,0,0,531,735,72.2,28,58,31,2,110,7885,2631,295,349,84.5,173,226,76.5,30,54,55.6,59,41,1,9,4,4,0,3,2,0,0,0,1,0,662,4963,2740,81,71,19,59,55,699,100,109,50,45.9,50,45.9,71,38,22,30,19,25,59,42.4,34,39,5,34,10,81,6,0,17,27,38.6,"MF,FW"
514,Denzel Dumfries,"2,218",11,71,74.2,50,34.6,674,12,35,2022-2023,26,nl NED,Inter,it Serie A,34,"2,218",24.6,25,9,4,1,4,5,1,0,0,0,745,1004,74.2,32,32,32,18,59,12394,3688,358,416,86.1,313,409,76.5,56,111,50.5,71,48,4,1,9,8,1,11,6,0,0,2,3,0,674,3940,1928,62,32,23,39,20,785,172,52,18,34.6,23,44.2,35,18,17,13,5,22,34,64.7,12,33,9,24,12,47,26,0,41,41,50,DF
515,Abdelhamid Sabiri,"1,069",0,41,67.2,50.8,35.9,363,2,18,2022-2023,25,ma MAR,Sampdoria,it Serie A,18,"1,069",11.9,12,6,4,2,0,2,1,1,2,1,310,461,67.2,14,44,12,0,49,5531,1574,141,180,78.3,118,162,72.8,39,85,45.9,41,22,7,3,4,5,0,0,0,0,0,0,0,0,363,1503,536,7,20,5,34,28,423,54,39,14,35.9,17,43.6,18,7,5,9,4,4,13,30.8,9,18,4,14,2,20,5,0,30,29,50.8,"MF,FW"
516,Ruslan Malinovskyi,553,2,26,74.7,41.7,42.9,279,5,14,2022-2023,29,ua UKR,Atalanta,it Serie A,15,553,6.1,5,10,1,1,2,3,1,0,0,0,248,332,74.7,13,36,15,0,50,4851,1645,106,123,86.2,97,121,80.2,39,64,60.9,26,16,7,1,1,1,0,2,2,0,0,0,0,0,279,1481,643,19,17,3,21,9,303,36,21,9,42.9,10,47.6,14,8,5,6,3,6,17,35.3,11,8,1,7,5,19,2,0,5,7,41.7,"MF,FW"
517,Rasmus Højlund,"1,834",5,56,73.1,37.1,37.3,455,1,4,2022-2023,19,dk DEN,Atalanta,it Serie A,32,"1,834",20.4,20,12,3,9,2,11,9,0,0,0,318,435,73.1,24,23,11,1,37,4078,574,200,257,77.8,75,97,77.3,16,18,88.9,56,37,0,7,6,6,0,5,3,0,0,0,2,0,455,2524,855,40,26,31,94,56,570,224,75,28,37.3,31,41.3,4,3,0,2,2,1,6,16.7,5,9,1,8,1,5,5,0,33,56,37.1,FW
518,Lorenzo Pellegrini,"2,545",10,132,73.2,33.3,42.1,788,26,52,2022-2023,26,it ITA,Roma,it Serie A,32,"2,545",28.3,29,3,3,4,5,9,2,2,3,1,816,1114,73.2,70,62,23,3,106,14299,4489,390,452,86.3,275,352,78.1,118,238,49.6,132,64,49,3,9,6,1,10,2,6,0,2,0,0,788,4744,2021,58,39,5,53,36,913,113,76,32,42.1,34,44.7,52,29,24,24,4,22,48,45.8,26,27,4,23,26,78,22,0,12,24,33.3,MF
519,Alessandro Buongiorno,"2,721",4,22,84.7,65.6,37.5,986,60,38,2022-2023,23,it ITA,Torino,it Serie A,34,"2,721",30.2,30,4,2,1,2,3,1,0,0,0,1332,1573,84.7,8,70,5,3,81,22243,6857,578,643,89.9,671,750,89.5,57,113,50.4,22,17,0,0,2,1,2,4,3,0,0,1,0,0,986,4659,2324,13,16,2,33,6,1180,19,16,6,37.5,7,43.8,38,25,22,16,0,16,31,51.6,15,38,19,19,60,98,105,2,99,52,65.6,DF
520,Amir Rrahmani,"2,448",4,26,91.2,62.6,50,1573,14,33,2022-2023,28,xk KVX,Napoli,it Serie A,29,"2,448",27.2,27,2,3,2,1,3,2,0,0,0,1977,2167,91.2,12,149,7,0,135,39821,13543,641,688,93.2,1039,1081,96.1,266,349,76.2,26,23,0,1,1,0,1,4,4,0,0,0,0,0,1573,8201,5024,23,23,1,9,3,1768,5,6,3,50,2,33.3,33,18,20,13,0,17,26,65.4,9,36,20,16,14,47,79,1,67,40,62.6,DF
521,Youssef Maleh,971,1,18,74.8,47.8,27.3,236,6,20,2022-2023,23,ma MAR,2 Teams,it Serie A,24,971,10.8,11,13,10,0,1,1,0,0,0,0,241,322,74.8,12,24,8,3,30,3670,942,136,166,81.9,84,111,75.7,14,27,51.9,18,15,1,0,1,1,0,1,1,0,0,0,0,0,236,882,410,12,11,4,15,16,263,36,11,3,27.3,7,63.6,20,9,3,10,7,6,18,33.3,12,25,1,24,6,26,13,0,11,12,47.8,MF
522,Luka Jović,"1,534",4,48,76.8,34.9,68.2,214,2,6,2022-2023,24,rs SRB,Fiorentina,it Serie A,31,"1,534",17,16,15,4,6,3,9,6,0,1,1,228,297,76.8,23,19,5,0,28,3607,613,118,142,83.1,82,107,76.6,18,24,75,48,33,0,5,8,2,0,4,3,0,1,0,0,0,214,1023,316,8,8,4,25,16,326,75,22,15,68.2,6,27.3,6,3,1,4,1,2,8,25,6,7,2,5,2,8,10,0,29,54,34.9,"FW,MF"
523,Szymon Żurkowski,459,1,6,72.5,38.9,66.7,101,4,9,2022-2023,24,pl POL,2 Teams,it Serie A,12,459,5.1,3,9,10,0,1,1,0,0,0,0,87,120,72.5,1,10,2,0,11,1282,294,43,55,78.2,32,37,86.5,4,10,40,6,3,0,1,0,2,0,1,1,0,0,0,0,0,101,710,328,12,5,3,15,4,105,14,12,8,66.7,3,25,9,3,4,4,1,2,15,13.3,13,9,2,7,4,13,6,0,7,11,38.9,MF
524,Federico Fazio,"1,074",0,12,76.5,73.5,50,347,28,15,2022-2023,35,ar ARG,Salernitana,it Serie A,14,"1,074",11.9,12,2,1,1,0,1,1,0,0,0,410,536,76.5,3,24,3,0,40,7740,3216,139,170,81.8,214,250,85.6,47,94,50,12,7,1,0,4,0,0,0,0,0,0,0,0,0,347,1507,877,13,11,1,11,5,358,4,8,4,50,4,50,15,12,8,7,0,4,11,36.4,7,9,4,5,28,43,61,0,36,13,73.5,DF
525,Sergej Milinković-Savić,"3,022",13,79,75.9,57.5,48.8,1406,28,58,2022-2023,27,rs SRB,Lazio,it Serie A,36,"3,022",33.6,34,2,1,9,8,17,9,0,0,0,1465,1930,75.9,42,138,43,3,166,22950,6133,813,978,83.1,479,600,79.8,117,216,54.2,79,67,1,4,4,2,1,13,12,0,0,1,0,0,1406,5856,2161,47,32,11,106,66,1926,129,80,39,48.8,31,38.8,58,35,22,23,13,24,67,35.8,43,50,12,38,28,86,49,0,96,71,57.5,MF
526,Joaquin Sosa,688,0,3,81.3,53.8,75,281,6,6,2022-2023,20,uy URU,Bologna,it Serie A,10,688,7.6,7,3,27,0,0,0,0,0,0,0,308,379,81.3,0,22,0,0,13,6349,2250,101,118,85.6,161,180,89.4,43,73,58.9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,281,1593,958,6,3,0,5,2,296,1,4,3,75,0,0,6,2,5,1,0,4,18,22.2,14,5,3,2,6,12,31,0,14,12,53.8,DF
527,Darko Lazović,"2,242",5,67,61.8,27.3,35.2,542,16,24,2022-2023,31,rs SRB,Hellas Verona,it Serie A,30,"2,242",24.9,27,3,0,4,5,9,4,0,0,0,517,836,61.8,45,49,34,15,81,8845,3738,248,317,78.2,199,291,68.4,55,152,36.2,67,46,11,5,2,0,3,5,3,2,0,0,0,0,542,3366,1943,72,37,21,38,14,620,167,54,19,35.2,30,55.6,24,13,9,12,3,13,29,44.8,16,14,3,11,16,40,19,0,6,16,27.3,"MF,DF"
528,Alfred Duncan,"1,103",5,39,78,56.3,52.2,348,8,18,2022-2023,29,gh GHA,Fiorentina,it Serie A,25,"1,103",12.3,13,12,8,1,0,1,1,0,0,0,421,540,78,14,58,10,5,70,7705,2400,173,198,87.4,183,217,84.3,49,88,55.7,39,32,2,1,2,1,1,5,3,0,1,1,0,0,348,1705,786,18,16,4,17,14,434,30,23,12,52.2,8,34.8,18,10,0,17,1,10,21,47.6,11,9,0,9,8,26,6,0,9,7,56.3,MF
529,Luis Alberto,"2,442",15,115,82.5,38.1,46.3,1244,9,49,2022-2023,29,es ESP,Lazio,it Serie A,35,"2,442",27.1,27,8,2,6,7,13,5,1,2,1,1640,1988,82.5,66,210,56,1,248,25338,8690,905,986,91.8,560,646,86.7,116,238,48.7,115,80,30,0,4,0,1,15,13,2,0,0,0,0,1244,5632,3214,73,76,10,33,31,1632,94,41,19,46.3,20,48.8,49,29,18,20,11,23,72,31.9,49,35,6,29,9,58,4,0,8,13,38.1,MF
530,Leonardo Bonucci,879,1,9,87.6,46.5,100,405,13,5,2022-2023,35,it ITA,Juventus,it Serie A,16,879,9.8,9,7,9,1,0,1,1,0,1,1,508,580,87.6,4,35,4,0,28,10749,4060,139,149,93.3,295,316,93.4,71,106,67,9,7,0,0,1,0,1,1,0,0,0,1,0,0,405,1630,854,2,2,0,3,1,460,1,1,1,100,0,0,5,4,1,4,0,2,4,50,2,12,8,4,13,18,29,0,20,23,46.5,DF
531,Ante Rebić,980,3,34,56,44.4,48.4,254,1,10,2022-2023,28,hr CRO,Milan,it Serie A,23,980,10.9,10,13,5,3,2,5,3,0,0,0,187,334,56,13,12,12,3,29,2673,815,110,148,74.3,51,98,52,14,38,36.8,34,23,1,1,4,4,1,3,3,0,0,0,0,0,254,1213,390,17,10,5,26,15,341,92,31,15,48.4,14,45.2,10,8,1,3,6,3,11,27.3,8,6,1,5,1,11,5,0,12,15,44.4,"FW,MF"
532,Domenico Berardi,"1,866",17,105,67.5,38.2,44,766,19,23,2022-2023,27,it ITA,Sassuolo,it Serie A,26,"1,866",20.7,22,4,1,12,7,19,5,7,8,1,614,909,67.5,45,38,56,10,114,12161,3346,260,343,75.8,224,317,70.7,109,173,63,105,78,10,5,5,6,1,17,10,1,1,3,2,0,766,3818,1586,57,29,31,60,23,905,213,50,22,44,20,40,23,14,8,10,5,9,40,22.5,31,13,0,13,19,42,18,0,13,21,38.2,FW
533,Gianluca Caprari,"2,441",11,78,78.8,22.2,44,884,8,16,2022-2023,29,it ITA,Monza,it Serie A,37,"2,441",27.1,32,5,0,5,2,7,4,1,1,0,853,1082,78.8,29,56,30,4,92,13026,2612,495,561,88.2,250,322,77.6,70,100,70,78,59,9,5,4,1,0,11,8,2,0,0,1,0,884,5535,2661,100,50,42,79,32,1089,188,91,40,44,43,47.3,16,6,3,11,2,8,26,30.8,18,22,1,21,8,24,3,0,6,21,22.2,"MF,FW"
534,Tommaso Pobega,883,2,22,76.6,41.9,40,211,9,27,2022-2023,23,it ITA,Milan,it Serie A,19,883,9.8,9,10,16,2,0,2,2,0,0,0,307,401,76.6,5,36,8,2,36,5520,1482,138,170,81.2,133,151,88.1,32,60,53.3,22,15,0,1,3,2,1,2,2,0,0,0,0,0,211,1105,536,8,12,0,10,6,308,22,5,2,40,3,60,27,16,8,15,4,13,20,65,7,12,4,8,9,36,11,0,13,18,41.9,MF
535,Gary Medel,"1,478",2,23,89.5,50,66.7,643,28,25,2022-2023,34,cl CHI,Bologna,it Serie A,29,"1,478",16.4,17,12,5,0,1,1,0,0,0,0,986,1102,89.5,7,61,5,0,58,17960,6023,399,427,93.4,454,481,94.4,107,155,69,23,20,0,0,0,1,2,2,2,0,0,0,0,0,643,2305,983,1,3,0,6,4,803,5,6,4,66.7,2,33.3,25,15,16,7,2,9,16,56.3,7,17,10,7,28,53,34,0,15,15,50,"MF,DF"
536,Hamed Junior Traorè,591,6,26,75.1,37.5,26.7,194,2,11,2022-2023,22,ci CIV,Sassuolo,it Serie A,11,591,6.6,6,5,0,0,3,3,0,0,0,0,184,245,75.1,17,17,7,3,26,3077,823,87,101,86.1,68,83,81.9,20,34,58.8,26,21,5,0,0,0,0,6,4,2,0,0,0,0,194,1312,600,14,7,7,16,23,226,36,15,4,26.7,9,60,11,6,4,6,1,4,11,36.4,7,4,0,4,2,13,0,1,3,5,37.5,"MF,FW"
537,Mickaël Cuisance,618,0,12,78.9,29.4,66.7,182,5,13,2022-2023,22,fr FRA,Sampdoria,it Serie A,12,618,6.9,9,3,2,0,0,0,0,0,0,0,176,223,78.9,6,13,8,0,23,3034,819,81,87,93.1,69,82,84.1,20,40,50,12,8,1,2,0,1,0,0,0,0,0,0,0,0,182,950,386,11,14,3,15,16,179,31,12,8,66.7,3,25,13,10,7,5,1,5,23,21.7,18,10,0,10,5,18,4,0,5,12,29.4,MF
538,Eldor Shomurodov,928,1,21,70.6,37.3,31,204,4,6,2022-2023,27,uz UZB,2 Teams,it Serie A,21,928,10.3,10,11,16,1,1,2,1,0,0,0,168,238,70.6,11,7,6,1,19,2274,436,101,132,76.5,53,67,79.1,6,12,50,21,18,0,3,0,0,0,1,1,0,0,0,0,0,204,1140,440,10,8,5,41,22,265,68,29,9,31,16,55.2,6,5,4,1,1,2,13,15.4,11,6,1,5,4,10,4,0,22,37,37.3,FW
539,Christian Kouamé,"1,866",8,83,70.8,54.4,31.8,564,12,27,2022-2023,24,ci CIV,Fiorentina,it Serie A,28,"1,866",20.7,22,6,10,4,4,8,4,0,0,0,468,661,70.8,39,29,31,10,54,6983,1648,275,348,79,134,194,69.1,32,55,58.2,83,67,0,4,5,7,0,8,6,0,1,1,0,0,564,2844,1302,50,32,24,80,42,703,203,66,21,31.8,36,54.5,27,18,8,10,9,7,14,50,7,15,3,12,12,39,8,0,62,52,54.4,FW
540,Federico Baschirotto,"3,330",1,20,73.3,58.7,60,849,36,40,2022-2023,25,it ITA,Lecce,it Serie A,37,"3,330",37,37,0,0,3,0,3,3,0,0,0,1049,1432,73.3,8,86,7,3,107,22612,8666,280,331,84.6,588,706,83.3,170,350,48.6,20,15,2,0,2,0,1,1,1,0,0,0,0,0,849,4481,2352,12,4,0,10,2,918,12,5,3,60,1,20,40,30,35,5,0,22,36,61.1,14,45,29,16,36,76,192,0,91,64,58.7,DF
541,Sofyan Amrabat,"1,998",4,44,88.8,45.8,70.6,1054,21,39,2022-2023,25,ma MAR,Fiorentina,it Serie A,29,"1,998",22.2,24,5,4,0,1,1,0,0,0,0,1323,1490,88.8,12,158,23,10,176,26717,7147,450,504,89.3,636,677,93.9,217,258,84.1,44,38,0,0,0,2,4,4,3,0,0,0,0,1,1054,6108,2876,36,28,1,20,16,1196,24,17,12,70.6,4,23.5,39,24,15,17,7,16,29,55.2,13,23,5,18,21,60,18,2,11,13,45.8,MF
542,Gianluca Mancini,"2,858",3,37,80.6,69,42.9,1124,46,37,2022-2023,26,it ITA,Roma,it Serie A,35,"2,858",31.8,33,2,2,1,2,3,1,0,0,0,1306,1621,80.6,16,104,15,5,93,24870,8978,494,542,91.1,638,718,88.9,157,311,50.5,37,30,1,0,4,1,1,3,2,0,0,0,1,0,1124,5050,3089,17,21,0,16,7,1324,19,14,6,42.9,5,35.7,37,19,27,9,1,18,34,52.9,16,38,17,21,46,83,67,0,58,26,69,DF
543,Francesco Caputo,"2,802",6,58,70.8,31.5,19,469,3,5,2022-2023,34,it ITA,2 Teams,it Serie A,36,"2,802",31.1,33,3,0,6,4,10,4,2,2,0,403,569,70.8,29,20,7,0,32,4871,854,256,336,76.2,95,129,73.6,9,15,60,58,46,0,1,8,2,1,6,6,0,0,0,0,0,469,1914,641,22,11,14,66,38,638,204,21,4,19,13,61.9,5,3,0,1,4,0,4,0,4,7,2,5,3,8,11,0,23,50,31.5,FW
544,Filippo Terracciano,821,2,14,68.5,42.9,50,217,10,20,2022-2023,19,it ITA,Hellas Verona,it Serie A,20,821,9.1,7,13,17,0,1,1,0,0,0,0,235,343,68.5,8,21,10,4,37,4308,1770,88,113,77.9,115,148,77.7,21,53,39.6,14,9,2,2,1,0,0,2,2,0,0,0,0,0,217,1267,618,16,13,0,17,4,242,24,12,6,50,3,25,20,13,11,7,2,15,20,75,5,7,4,3,10,30,14,0,15,20,42.9,"DF,MF"
545,Tanguy Ndombele,807,0,20,87.8,70,51.4,461,7,14,2022-2023,25,fr FRA,Napoli,it Serie A,30,807,9,8,22,6,1,0,1,1,0,0,0,504,574,87.8,9,41,9,0,52,6796,1666,306,336,91.1,143,154,92.9,19,29,65.5,20,15,0,1,1,3,0,0,0,0,0,0,0,0,461,2028,977,27,19,4,26,18,578,33,37,19,51.4,12,32.4,14,8,4,8,2,4,7,57.1,3,10,1,9,7,21,7,1,7,3,70,MF
546,Soualiho Meïté,"2,366",3,45,84.1,62.2,46.7,719,27,47,2022-2023,28,fr FRA,Cremonese,it Serie A,31,"2,366",26.3,28,3,1,0,2,2,0,0,0,0,863,1026,84.1,14,77,18,3,82,14666,3741,423,476,88.9,340,380,89.5,80,125,64,45,38,1,3,0,1,2,3,3,0,0,0,0,0,719,3526,1612,26,20,4,30,30,811,22,60,28,46.7,18,30,47,31,25,15,7,22,46,47.8,24,27,6,21,27,74,36,0,28,17,62.2,MF
547,Salvatore Esposito,971,0,28,76.6,63.6,42.9,354,11,15,2022-2023,21,it ITA,Spezia,it Serie A,15,971,10.8,10,5,5,1,0,1,1,0,0,0,500,653,76.6,12,49,6,1,51,8468,2456,254,281,90.4,187,225,83.1,44,108,40.7,28,13,11,0,1,3,0,0,0,0,0,0,0,0,354,1296,584,4,3,1,10,4,466,11,14,6,42.9,4,28.6,15,12,8,5,2,5,21,23.8,16,9,1,8,11,26,18,0,7,4,63.6,MF
548,Patrick Ciurria,"2,753",4,67,79.5,48,33.3,877,7,31,2022-2023,27,it ITA,Monza,it Serie A,36,"2,753",30.6,31,5,2,6,5,11,6,0,0,0,1061,1335,79.5,36,67,31,14,91,16691,5156,563,633,88.9,387,493,78.5,76,140,54.3,67,42,12,4,6,2,1,4,3,1,0,0,0,0,877,5018,2362,67,48,9,47,16,1062,168,54,18,33.3,28,51.9,31,18,20,10,1,17,33,51.5,16,24,2,22,7,38,32,0,12,13,48,"DF,MF"
