,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
2294,Theo Walcott,"1,221",5,38,69,26.9,59.6,342,9,28,2017-2018,28,eng ENG,2 Teams,eng Premier League,20,"1,221",13.6,13,7,10,3,3,6,3,0,0,0,261,378,69,14,19,17,9,35,3804,1139,141,173,81.5,81,128,63.3,21,37,56.8,38,23,1,4,2,8,0,5,4,0,1,0,0,0,342,2388,1265,38,26,8,40,23,346,108,47,28,59.6,19,40.4,28,19,13,13,2,7,15,46.7,8,9,0,9,9,37,12,0,7,19,26.9,"FW,MF"
2295,Erik Pieters,"2,718",2,37,69.9,52.6,50,706,61,71,2017-2018,28,nl NED,Stoke City,eng Premier League,31,"2,718",30.2,30,1,1,0,1,1,0,0,0,0,916,1310,69.9,13,94,22,12,113,15616,6670,440,529,83.2,371,516,71.9,88,186,47.3,37,29,4,1,0,3,0,2,2,0,0,0,0,0,706,3144,1610,35,43,3,28,19,745,71,18,9,50,9,50,71,47,43,26,2,24,51,47.1,27,70,25,45,61,132,127,5,50,45,52.6,DF
2296,Terence Kongolo,"1,049",0,12,67.4,67.5,70,198,32,33,2017-2018,23,nl NED,Huddersfield,eng Premier League,13,"1,049",11.7,11,2,1,0,0,0,0,0,0,0,263,390,67.4,3,32,3,2,36,4459,2277,128,157,81.5,110,154,71.4,17,51,33.3,12,8,0,1,1,2,0,0,0,0,0,0,0,0,198,916,468,7,6,3,9,5,225,21,10,7,70,3,30,33,20,19,13,1,14,22,63.6,8,12,6,6,32,65,71,0,27,13,67.5,DF
2297,Adam Smith,"2,071",6,53,80.3,32.5,65.9,719,31,50,2017-2018,26,eng ENG,Bournemouth,eng Premier League,27,"2,071",23,22,5,1,1,3,4,1,0,0,0,898,1119,80.3,22,64,13,5,90,14432,4294,464,523,88.7,339,423,80.1,71,120,59.2,53,39,3,8,1,1,1,6,5,0,1,0,0,0,719,4716,2380,56,34,6,31,17,787,99,44,29,65.9,15,34.1,50,36,33,16,1,24,53,45.3,29,46,8,38,31,81,73,0,13,27,32.5,"DF,MF"
2298,Kieran Trippier,"1,914",9,72,77,54.7,72.2,725,20,52,2017-2018,26,eng ENG,Tottenham,eng Premier League,24,"1,914",21.3,21,3,11,0,5,5,0,0,0,0,1262,1638,77,40,88,44,10,114,23952,7379,470,528,89,624,760,82.1,150,290,51.7,72,59,11,1,0,1,0,9,7,2,0,0,0,0,725,3280,1776,37,24,2,20,6,1079,195,18,13,72.2,5,27.8,52,30,29,21,2,21,44,47.7,23,31,6,25,20,72,53,1,35,29,54.7,DF
2299,Harry Kane,"3,076",14,125,68.5,42.6,49,725,5,17,2017-2018,24,eng ENG,Tottenham,eng Premier League,37,"3,076",34.2,35,2,0,30,2,32,28,2,3,1,477,696,68.5,32,53,24,2,94,8715,2185,231,301,76.7,153,216,70.8,71,109,65.1,125,71,1,22,21,9,1,14,9,0,4,1,0,0,725,4128,1401,58,30,26,64,60,894,261,96,47,49,48,50,17,12,2,8,7,4,15,26.7,11,15,4,11,5,22,19,0,58,78,42.6,FW
2300,Cuco Martina,"1,830",4,28,76.2,38.6,50,505,42,61,2017-2018,27,cw CUW,Everton,eng Premier League,21,"1,830",20.3,20,1,14,0,2,2,0,0,0,0,792,1040,76.2,13,50,23,14,68,12947,5506,410,450,91.1,289,385,75.1,72,158,45.6,28,22,2,1,0,2,1,4,2,0,1,0,0,1,505,2163,1191,28,15,0,11,9,598,74,4,2,50,2,50,61,35,38,15,8,27,46,58.7,19,17,4,13,42,103,130,2,22,35,38.6,DF
2301,Dušan Tadić,"2,791",9,122,69.5,12.8,85.9,1097,19,46,2017-2018,28,rs SRB,Southampton,eng Premier League,36,"2,791",31,34,2,2,6,3,9,5,1,1,0,872,1255,69.5,59,68,56,14,167,13009,3610,479,572,83.7,274,398,68.8,64,145,44.1,122,96,8,9,5,4,0,9,6,0,2,1,0,0,1097,5622,2995,113,68,23,77,69,1180,312,64,55,85.9,9,14.1,46,29,16,22,8,11,35,31.4,24,38,2,36,19,65,29,1,6,41,12.8,"MF,FW"
2302,Saido Berahino,494,1,9,75.8,17.4,50,89,1,2,2017-2018,23,bi BDI,Stoke City,eng Premier League,15,494,5.5,3,12,11,0,1,1,0,0,1,1,75,99,75.8,3,3,3,1,9,1078,138,42,52,80.8,27,34,79.4,3,5,60,9,6,0,0,2,1,0,1,1,0,0,0,0,0,89,436,121,6,2,4,12,10,88,30,2,1,50,1,50,2,2,0,1,1,0,1,0,1,4,1,3,1,3,2,0,4,19,17.4,FW
2303,Mike van der Hoorn,"1,944",0,9,75.9,56.1,69.2,538,39,32,2017-2018,24,nl NED,Swansea City,eng Premier League,24,"1,944",21.6,24,0,13,1,0,1,1,0,0,0,669,882,75.9,5,42,4,3,41,13736,5320,215,250,86,340,400,85,106,210,50.5,9,7,0,0,2,0,0,0,0,0,0,0,0,0,538,2895,1716,8,8,1,7,5,668,5,13,9,69.2,4,30.8,32,22,23,8,1,16,24,66.7,8,24,14,10,39,71,127,0,55,43,56.1,DF
2304,Danny Drinkwater,527,0,13,85.1,0,75,256,8,15,2017-2018,27,eng ENG,Chelsea,eng Premier League,12,527,5.9,5,7,8,1,0,1,1,0,0,0,331,389,85.1,5,39,3,0,32,5287,1189,173,192,90.1,119,133,89.5,28,36,77.8,13,11,0,1,1,0,0,0,0,0,0,0,0,0,256,1088,368,3,5,0,3,2,338,28,4,3,75,1,25,15,10,6,8,1,3,17,17.6,14,10,2,8,8,23,7,0,0,3,0,MF
2305,Beram Kayal,745,1,16,77.4,50,50,139,12,18,2017-2018,29,il ISR,Brighton,eng Premier League,19,745,8.3,8,11,7,0,0,0,0,0,0,0,182,235,77.4,11,16,4,2,27,2904,800,89,103,86.4,72,88,81.8,13,26,50,16,12,0,1,1,1,1,1,1,0,0,0,0,0,139,711,313,4,3,0,7,8,157,13,10,5,50,5,50,18,11,10,7,1,6,26,23.1,20,11,4,7,12,30,9,0,8,8,50,MF
2306,Ashley Barnes,"2,165",7,51,59.5,27.1,64,464,2,21,2017-2018,27,eng ENG,Burnley,eng Premier League,36,"2,165",24.1,21,15,1,9,0,9,9,0,0,0,316,531,59.5,17,22,11,4,34,4207,996,193,282,68.4,101,161,62.7,6,33,18.2,51,34,0,4,2,11,0,7,5,0,1,0,1,0,464,2070,571,17,15,16,76,44,608,127,25,16,64,9,36,21,14,1,14,6,5,29,17.2,24,26,5,21,2,23,19,0,81,218,27.1,FW
2307,Manuel Lanzini,"2,042",12,86,82.9,23.1,63.7,919,30,20,2017-2018,24,ar ARG,West Ham,eng Premier League,27,"2,042",22.7,23,4,0,5,6,11,5,0,1,1,1085,1309,82.9,40,104,35,3,156,16247,4292,608,672,90.5,356,422,84.4,70,137,51.1,86,56,11,9,2,8,0,12,9,1,1,0,1,0,919,6089,2849,65,50,14,31,47,1109,96,102,65,63.7,37,36.3,20,11,6,11,3,2,34,5.9,32,7,1,6,30,50,5,2,3,10,23.1,"MF,FW"
2308,Tomer Hemed,849,2,7,61.6,43.7,41.2,157,2,7,2017-2018,30,il ISR,Brighton,eng Premier League,16,849,9.4,9,7,6,2,2,4,2,0,0,0,146,237,61.6,3,8,1,0,13,1717,278,96,136,70.6,35,65,53.8,2,4,50,7,5,0,0,1,1,0,2,2,0,0,0,0,0,157,668,165,6,5,3,18,16,246,51,17,7,41.2,10,58.8,7,5,3,4,0,2,10,20,8,10,1,9,2,9,12,0,66,85,43.7,FW
2309,Lewis Dunk,"3,420",3,32,77.8,62.2,76.9,937,71,67,2017-2018,25,eng ENG,Brighton,eng Premier League,38,"3,420",38,38,0,0,1,1,2,1,0,0,0,1189,1529,77.8,11,65,5,1,54,26092,8945,377,423,89.1,545,612,89.1,242,436,55.5,32,21,0,1,6,2,2,3,1,0,0,1,1,0,937,5753,3347,25,15,2,21,8,1028,5,13,10,76.9,3,23.1,67,33,49,18,0,25,48,52.1,23,73,58,15,71,138,230,2,120,73,62.2,DF
2310,Ryan Shawcross,"2,371",2,10,67.2,66.7,100,324,40,36,2017-2018,29,eng ENG,Stoke City,eng Premier League,27,"2,371",26.3,27,0,2,1,1,2,1,0,0,0,449,668,67.2,2,39,1,0,46,9003,4503,136,181,75.1,233,322,72.4,66,136,48.5,10,7,0,0,2,0,1,2,2,0,0,0,0,0,324,1486,803,5,2,0,4,1,350,9,3,3,100,0,0,36,20,25,9,2,13,25,52,12,33,23,10,40,76,224,1,150,75,66.7,DF
2311,Juan Mata,"1,922",9,98,81.6,27.3,70.8,854,15,18,2017-2018,29,es ESP,Manchester Utd,eng Premier League,28,"1,922",21.4,23,5,8,3,5,8,3,0,0,0,1098,1345,81.6,51,74,33,13,101,16341,3673,585,645,90.7,311,392,79.3,98,160,61.3,98,77,11,4,1,5,0,9,8,0,1,0,0,0,854,4361,2024,46,40,15,25,19,1133,162,24,17,70.8,7,29.2,18,13,4,12,2,2,24,8.3,22,10,0,10,15,33,10,1,3,8,27.3,FW
2312,Moussa Sissoko,"1,402",2,49,82.2,51.7,56.3,586,9,23,2017-2018,27,fr FRA,Tottenham,eng Premier League,33,"1,402",15.6,15,18,5,1,1,2,1,0,0,0,740,900,82.2,27,69,21,3,85,11433,2703,410,451,90.9,270,336,80.4,42,61,68.9,49,44,0,3,1,0,1,2,2,0,0,0,0,0,586,3657,1970,50,40,6,19,17,774,102,32,18,56.3,13,40.6,23,17,14,5,4,9,12,75,3,11,1,10,9,32,23,1,15,14,51.7,"MF,FW"
2313,Lewis Cook,"2,237",6,65,78.3,35,74.6,880,35,67,2017-2018,20,eng ENG,Bournemouth,eng Premier League,29,"2,237",24.9,25,4,6,0,2,2,0,0,0,0,989,1263,78.3,28,176,27,5,173,19152,6531,394,486,81.1,428,494,86.6,147,229,64.2,65,53,5,3,2,1,1,6,6,0,0,0,0,0,880,5378,2893,52,41,4,37,39,985,30,67,50,74.6,17,25.4,67,35,37,30,0,26,69,37.7,43,33,12,21,35,102,25,2,14,26,35,MF
2314,Leroy Sané,"2,419",28,124,79.2,53.6,64.4,1036,13,27,2017-2018,21,de GER,Manchester City,eng Premier League,32,"2,419",26.9,27,5,2,10,15,25,10,0,0,0,957,1208,79.2,57,27,41,6,68,12637,2561,588,681,86.3,256,317,80.8,36,79,45.6,124,87,8,18,4,6,1,28,18,3,6,1,0,0,1036,6623,3086,102,48,64,81,64,1205,416,132,85,64.4,47,35.6,27,21,14,7,6,8,22,36.4,14,22,1,21,13,40,6,0,15,13,53.6,FW
2315,Mario Lemina,"1,720",1,33,86.8,67.6,88.7,826,36,55,2017-2018,23,ga GAB,Southampton,eng Premier League,25,"1,720",19.1,20,5,6,1,1,2,1,0,0,0,857,987,86.8,8,68,6,1,86,14283,3476,414,457,90.6,335,372,90.1,80,120,66.7,33,25,0,4,1,1,2,1,1,0,0,0,0,0,826,5309,2902,51,34,4,22,31,821,36,62,55,88.7,7,11.3,55,40,21,29,5,12,30,40,18,18,6,12,36,91,36,4,25,12,67.6,MF
2316,Ciaran Clark,"1,746",1,14,71.5,50.7,80,449,17,25,2017-2018,27,ie IRL,Newcastle Utd,eng Premier League,20,"1,746",19.4,19,1,14,2,1,3,2,0,0,0,511,715,71.5,4,43,3,0,29,10211,4380,171,199,85.9,251,308,81.5,71,176,40.3,14,10,2,0,0,1,1,1,1,0,0,0,0,0,449,2177,1236,12,7,1,7,2,465,3,5,4,80,1,20,25,17,17,8,0,11,21,52.4,10,15,10,5,17,42,144,1,38,37,50.7,DF
2317,Alexis Sánchez,"2,546",23,171,69.9,32.3,70,1362,23,41,2017-2018,28,cl CHI,2 Teams,eng Premier League,31,"2,546",28.3,29,2,1,9,6,15,8,1,2,1,1094,1564,69.9,76,108,104,7,219,17165,5384,572,689,83,332,485,68.5,112,199,56.3,171,109,10,20,18,13,1,23,12,1,3,5,2,0,1362,8365,3190,79,90,32,96,83,1568,320,120,84,70,36,30,41,26,19,8,14,11,59,18.6,48,13,2,11,23,64,1,0,20,42,32.3,"MF,FW"
2318,Luka Milivojević,"3,080",5,58,79,52.7,75.7,1135,71,85,2017-2018,26,rs SRB,Crystal Palace,eng Premier League,36,"3,080",34.2,35,1,1,10,1,11,3,7,8,1,1343,1701,79,21,173,17,2,180,25224,8439,541,626,86.4,593,701,84.6,175,294,59.5,58,41,8,0,3,3,3,5,4,0,0,1,0,0,1135,5291,2429,24,22,1,31,24,1177,18,37,28,75.7,9,24.3,85,52,40,37,8,31,86,36,55,50,12,38,71,156,81,3,48,43,52.7,MF
2319,Andrew Robertson,"1,940",8,52,83.5,62.5,52.9,1063,26,31,2017-2018,23,sct SCO,Liverpool,eng Premier League,22,"1,940",21.6,22,0,5,1,5,6,1,0,0,0,1404,1681,83.5,24,121,31,8,150,22245,6855,692,753,91.9,595,691,86.1,73,149,49,52,47,3,1,0,1,0,8,8,0,0,0,0,0,1063,5265,2984,76,50,10,22,12,1282,214,17,9,52.9,8,47.1,31,17,19,9,3,15,29,51.7,14,22,2,20,26,57,56,0,15,9,62.5,DF
2320,Harry Arter,960,1,23,86.7,75,50,364,9,19,2017-2018,27,ie IRL,Bournemouth,eng Premier League,13,960,10.7,11,2,11,1,0,1,1,0,0,0,513,592,86.7,3,69,6,0,68,9905,2945,175,194,90.2,275,300,91.7,58,88,65.9,23,19,2,0,0,0,2,1,0,0,0,0,0,1,364,2100,965,14,10,0,8,8,489,8,8,4,50,4,50,19,16,10,7,2,6,23,26.1,17,18,5,13,9,28,6,0,6,2,75,MF
2321,Martin Olsson,"3,149",2,35,68.9,57.5,40.7,901,31,34,2017-2018,29,se SWE,Swansea City,eng Premier League,36,"3,149",35,36,0,0,0,1,1,0,0,0,0,1100,1596,68.9,13,65,24,18,87,17189,6212,624,710,87.9,362,530,68.3,88,264,33.3,35,24,4,3,1,3,0,2,2,0,0,0,0,0,901,6079,3207,112,62,10,45,26,1070,143,27,11,40.7,16,59.3,34,26,18,10,6,12,29,41.4,17,21,4,17,31,65,81,0,46,34,57.5,DF
2322,Harry Winks,774,2,16,88.7,40,80,405,11,15,2017-2018,21,eng ENG,Tottenham,eng Premier League,16,774,8.6,9,7,5,0,1,1,0,0,0,0,581,655,88.7,10,76,5,2,69,10538,2401,251,271,92.6,273,302,90.4,53,66,80.3,16,15,0,0,0,0,1,2,2,0,0,0,0,0,405,1927,849,14,16,2,17,9,569,17,10,8,80,2,20,15,12,8,5,2,8,16,50,8,12,2,10,11,26,10,1,4,6,40,MF
2323,James Milner,"1,775",5,79,81.6,56.1,75,1062,21,58,2017-2018,31,eng ENG,Liverpool,eng Premier League,32,"1,775",19.7,16,16,5,0,3,3,0,0,0,0,1335,1636,81.6,34,208,37,6,219,23331,7605,622,685,90.8,548,627,87.4,136,248,54.8,79,59,15,1,0,3,1,5,4,1,0,0,0,0,1062,4925,2596,59,45,8,21,21,1353,163,16,12,75,4,25,58,45,18,32,8,15,39,38.5,24,33,5,28,21,79,23,0,23,18,56.1,MF
2324,Aaron Lennon,"1,911",6,36,66.4,32.1,40.5,377,19,37,2017-2018,30,eng ENG,2 Teams,eng Premier League,29,"1,911",21.2,22,7,0,0,2,2,0,0,0,0,348,524,66.4,11,20,16,5,47,4969,1287,213,275,77.5,107,149,71.8,16,32,50,36,22,0,2,7,4,1,6,3,0,0,2,1,0,377,2176,1208,43,18,19,19,32,441,93,37,15,40.5,22,59.5,37,24,15,19,3,7,41,17.1,34,33,6,27,19,56,27,0,9,19,32.1,MF
2325,Danny Simpson,"2,306",0,15,75.1,46.4,58.8,523,34,38,2017-2018,30,eng ENG,Leicester City,eng Premier League,28,"2,306",25.6,27,1,2,0,0,0,0,0,0,0,898,1195,75.1,4,57,7,5,54,14466,5625,456,521,87.5,332,440,75.5,75,160,46.9,15,11,3,0,1,0,0,0,0,0,0,0,0,0,523,2139,826,11,10,1,14,11,659,47,17,10,58.8,7,41.2,38,22,31,6,1,22,45,48.9,23,31,19,12,34,72,132,1,39,45,46.4,DF
2326,Phil Jagielka,"2,065",1,10,75,61.3,50,566,39,33,2017-2018,34,eng ENG,Everton,eng Premier League,25,"2,065",22.9,23,2,5,0,0,0,0,0,0,0,737,983,75,1,62,6,0,53,16406,5143,219,246,89,362,430,84.2,150,285,52.6,10,8,0,0,1,0,1,1,1,0,0,0,0,0,566,2264,1047,4,4,1,8,4,660,3,2,1,50,1,50,33,23,24,9,0,8,21,38.1,13,30,20,10,39,72,179,1,65,41,61.3,DF
2327,Jeffrey Schlupp,"1,745",4,35,72.7,43.7,56.5,524,24,57,2017-2018,24,gh GHA,Crystal Palace,eng Premier League,24,"1,745",19.4,21,3,3,0,1,1,0,0,0,0,601,827,72.7,12,61,10,3,74,8825,3330,370,432,85.6,192,270,71.1,32,84,38.1,35,25,4,4,1,1,0,4,2,1,0,1,0,0,524,2536,1177,32,25,9,22,30,516,51,23,13,56.5,10,43.5,57,36,35,20,2,23,43,53.5,20,34,8,26,24,81,67,0,38,49,43.7,"DF,MF"
2328,Cesc Fàbregas,"2,306",13,168,79.7,31.3,75,1481,22,68,2017-2018,30,es ESP,Chelsea,eng Premier League,32,"2,306",25.6,25,7,4,2,4,6,2,0,0,0,1873,2351,79.7,89,249,74,8,348,33048,13012,845,949,89,722,853,84.6,235,401,58.6,168,110,49,2,5,0,2,13,8,5,0,0,0,0,1481,5986,3227,55,53,6,21,24,1854,135,24,18,75,6,25,68,49,30,29,9,18,69,26.1,51,25,4,21,22,90,26,2,10,22,31.3,MF
2329,James Ward-Prowse,"1,716",7,60,68.7,30.9,83.3,524,8,23,2017-2018,22,eng ENG,Southampton,eng Premier League,30,"1,716",19.1,20,10,7,3,3,6,3,0,0,0,631,919,68.7,36,50,14,6,66,10188,2960,347,404,85.9,209,293,71.3,54,155,34.8,60,32,23,0,5,0,0,7,3,3,0,1,0,0,524,1940,733,9,16,2,20,13,640,102,6,5,83.3,1,16.7,23,16,9,11,3,3,27,11.1,24,29,1,28,8,31,31,0,21,47,30.9,"FW,MF"
2330,Miguel Britos,797,0,8,79.3,58.7,50,264,12,15,2017-2018,32,uy URU,Watford,eng Premier League,12,797,8.9,10,2,7,1,0,1,1,0,0,0,318,401,79.3,3,32,4,1,43,6586,2637,96,110,87.3,172,195,88.2,49,84,58.3,8,6,1,0,1,0,0,0,0,0,0,0,0,0,264,1333,759,5,6,1,5,1,281,4,4,2,50,2,50,15,11,10,5,0,6,11,54.5,5,9,1,8,12,27,45,1,27,19,58.7,DF
2331,Jonjo Shelvey,"2,268",7,82,69.7,60.6,69.7,961,28,39,2017-2018,25,eng ENG,Newcastle Utd,eng Premier League,30,"2,268",25.2,25,5,3,1,3,4,1,0,0,0,1031,1480,69.7,40,159,32,8,183,21940,8867,378,436,86.7,421,541,77.8,213,442,48.2,82,57,18,3,3,0,1,7,4,2,0,1,0,0,961,4721,2282,31,30,2,23,19,1045,23,33,23,69.7,10,30.3,39,24,17,21,1,8,26,30.8,18,26,5,21,28,67,33,0,20,13,60.6,MF
2332,Bakary Sako,478,3,18,59.1,40.7,53.8,159,1,7,2017-2018,29,ml MLI,Crystal Palace,eng Premier League,16,478,5.3,4,12,4,3,0,3,3,0,0,0,94,159,59.1,6,6,4,3,8,1412,353,59,75,78.7,18,41,43.9,10,22,45.5,18,11,0,2,4,1,0,3,1,0,0,2,0,0,159,1083,554,20,14,6,18,12,161,43,13,7,53.8,6,46.2,7,6,5,0,2,2,9,22.2,7,2,0,2,1,8,2,0,11,16,40.7,"FW,MF"
2333,Stephen Ward,"2,460",2,24,66.9,65.9,62.5,592,42,39,2017-2018,31,ie IRL,Burnley,eng Premier League,28,"2,460",27.3,28,0,1,1,1,2,1,0,0,0,865,1293,66.9,16,96,21,15,87,15628,6840,396,457,86.7,351,504,69.6,102,260,39.2,24,19,1,2,0,2,0,2,1,0,1,0,0,0,592,2917,1506,47,26,2,18,6,758,91,8,5,62.5,3,37.5,39,31,27,8,4,20,42,47.6,22,27,12,15,42,81,126,0,54,28,65.9,DF
2334,Alex Oxlade-Chamberlain,"1,734",15,87,76.8,29.8,76,688,26,37,2017-2018,23,eng ENG,2 Teams,eng Premier League,35,"1,734",19.3,17,18,0,3,7,10,3,0,0,0,733,954,76.8,39,82,48,10,136,13538,3875,315,363,86.8,292,369,79.1,102,168,60.7,87,63,7,10,2,1,4,15,9,0,4,1,0,1,688,5224,2861,95,72,21,42,28,804,143,75,57,76,17,22.7,37,24,15,16,6,8,24,33.3,16,29,2,27,26,63,22,0,14,33,29.8,DF
2335,Sead Kolašinac,"2,147",6,50,79.4,59.5,54.5,935,26,49,2017-2018,24,ba BIH,Arsenal,eng Premier League,27,"2,147",23.9,25,2,9,2,4,6,2,0,0,0,1203,1515,79.4,19,69,19,6,105,17835,5821,648,753,86.1,469,576,81.4,40,86,46.5,50,41,3,3,2,1,0,6,6,0,0,0,0,0,935,4189,2707,68,52,17,22,16,1108,186,22,12,54.5,10,45.5,49,37,28,13,8,20,39,51.3,19,15,3,12,26,75,56,0,47,32,59.5,DF
2336,Gerard Deulofeu,435,1,17,68.8,0,63,152,4,5,2017-2018,23,es ESP,Watford,eng Premier League,7,435,4.8,5,2,0,1,0,1,1,0,0,0,110,160,68.8,11,12,5,1,13,1602,455,60,80,75,31,42,73.8,9,14,64.3,17,9,3,2,1,2,0,1,0,0,0,0,1,0,152,1047,548,23,14,11,16,7,147,32,27,17,63,10,37,5,3,2,2,1,2,11,18.2,9,0,0,0,4,9,3,1,0,6,0,"FW,MF"
2337,Edimilson Fernandes,845,2,12,77.1,38.5,76.9,216,16,17,2017-2018,21,ch SUI,West Ham,eng Premier League,14,845,9.4,9,5,5,0,1,1,0,0,0,0,222,288,77.1,7,17,6,1,20,3671,867,96,119,80.7,82,99,82.8,23,35,65.7,12,8,1,2,0,1,0,2,1,0,0,0,1,0,216,1208,500,12,6,0,19,6,233,28,13,10,76.9,3,23.1,17,9,10,7,0,9,21,42.9,12,13,1,12,16,33,8,0,10,16,38.5,"MF,DF"
2338,Pedro,"1,523",2,65,78.7,0,64.7,599,13,20,2017-2018,30,es ESP,Chelsea,eng Premier League,31,"1,523",16.9,17,14,4,4,2,6,4,0,0,0,555,705,78.7,26,32,23,5,56,7896,1761,340,388,87.6,138,188,73.4,39,59,66.1,65,52,1,4,5,2,1,2,2,0,0,0,0,0,599,4237,2077,66,45,18,39,26,694,135,51,33,64.7,18,35.3,20,11,6,8,6,5,18,27.8,13,13,1,12,13,33,7,1,0,18,0,"MF,FW"
2339,Leroy Fer,"1,397",2,24,80.1,65.1,81.3,367,12,44,2017-2018,27,nl NED,Swansea City,eng Premier League,20,"1,397",15.5,15,5,4,1,1,2,1,0,0,0,515,643,80.1,10,52,9,1,66,9132,1993,234,278,84.2,199,235,84.7,65,98,66.3,24,17,0,4,1,1,1,2,2,0,0,0,0,0,367,2237,1045,22,21,3,28,20,540,23,32,26,81.3,6,18.8,44,32,18,21,5,13,30,43.3,17,18,4,14,12,56,24,3,41,22,65.1,MF
2340,Steve Cook,"2,767",3,26,73.5,66,50,704,54,37,2017-2018,26,eng ENG,Bournemouth,eng Premier League,34,"2,767",30.7,31,3,3,2,1,3,2,0,0,0,1029,1400,73.5,5,65,4,0,83,22531,9824,246,313,78.6,610,742,82.2,163,315,51.7,26,17,5,0,2,1,1,3,2,0,0,1,0,0,704,4154,2241,15,6,1,15,7,883,9,2,1,50,1,50,37,19,28,7,2,19,29,65.5,10,63,45,18,54,91,232,4,132,68,66,DF
2341,Craig Dawson,"2,510",2,31,68.7,65,61.5,575,52,38,2017-2018,27,eng ENG,West Brom,eng Premier League,28,"2,510",27.9,28,0,1,2,0,2,2,0,0,0,765,1114,68.7,10,79,19,14,83,14860,7328,314,385,81.6,318,420,75.7,117,253,46.2,31,21,1,0,6,3,0,2,1,0,0,1,0,0,575,2846,1578,18,18,3,10,8,638,20,13,8,61.5,5,38.5,38,28,25,7,6,13,36,36.1,23,39,26,13,52,90,140,0,115,62,65,DF
2342,Bernardo Silva,"1,533",5,61,83.6,26.3,70.7,817,10,27,2017-2018,22,pt POR,Manchester City,eng Premier League,35,"1,533",17,15,20,3,6,4,10,6,0,0,0,836,1000,83.6,31,31,28,5,80,12111,2087,487,531,91.7,276,328,84.1,33,64,51.6,61,55,3,1,0,2,0,5,4,0,0,0,1,0,817,5218,2573,80,41,32,28,26,939,218,41,29,70.7,12,29.3,27,18,11,9,7,6,30,20,24,17,1,16,10,37,12,1,5,14,26.3,"FW,MF"
2343,Shkodran Mustafi,"2,273",2,18,85.5,62.4,50,1206,57,64,2017-2018,25,de GER,Arsenal,eng Premier League,27,"2,273",25.3,25,2,3,3,1,4,3,0,0,0,1500,1755,85.5,7,103,7,3,92,29511,12068,423,465,91,938,1031,91,121,219,55.3,18,15,1,0,1,0,1,2,2,0,0,0,0,0,1206,5728,3319,12,18,0,8,4,1339,9,2,1,50,1,50,64,46,42,18,4,28,54,51.9,26,23,15,8,57,121,175,2,121,73,62.4,DF
2344,Jan Bednarek,426,0,2,72,29.2,0,128,5,6,2017-2018,21,pl POL,Southampton,eng Premier League,5,426,4.7,5,0,9,1,0,1,1,0,0,0,139,193,72,0,11,0,0,14,2611,1037,51,53,96.2,72,95,75.8,16,42,38.1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,128,405,204,0,1,0,1,0,128,0,1,0,0,1,100,6,3,6,0,0,3,6,50,3,2,1,1,5,11,27,0,7,17,29.2,DF
2345,Nathaniel Chalobah,447,1,7,71.7,66.7,58.3,139,6,9,2017-2018,22,eng ENG,Watford,eng Premier League,6,447,5,5,1,0,0,0,0,0,0,0,0,132,184,71.7,1,18,1,0,22,2235,836,61,76,80.3,51,67,76.1,12,28,42.9,7,2,1,1,1,1,1,1,1,0,0,0,0,0,139,700,343,7,7,2,5,4,142,14,12,7,58.3,5,41.7,9,6,2,6,1,2,5,40,3,6,5,1,6,15,6,0,10,5,66.7,MF
2346,Joshua King,"2,453",9,86,70.4,45,43.4,762,4,36,2017-2018,25,no NOR,Bournemouth,eng Premier League,33,"2,453",27.3,27,6,0,8,3,11,6,2,2,0,514,730,70.4,38,48,34,4,83,7926,1895,275,363,75.8,197,272,72.4,25,42,59.5,86,59,0,8,2,13,4,9,5,0,2,0,2,0,762,5348,2344,84,62,28,87,84,856,215,143,62,43.4,79,55.2,36,26,11,17,8,4,27,14.8,23,23,3,20,4,40,14,1,67,82,45,"FW,MF"
