,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
1896,Luca Ranieri,857,3,11,78.5,54.8,71.4,224,16,19,2019-2020,20,it ITA,Ascoli,it Serie B,10,857,9.5,9,1,2,0,0,0,0,0,0,0,277,353,78.5,3,26,1,0,32,5096,2246,106,118,89.8,147,172,85.5,23,52,44.2,11,10,0,0,0,0,1,3,3,0,0,0,0,0,224,1691,1068,18,6,1,4,0,230,4,7,5,71.4,2,28.6,19,13,14,5,0,9,12,75,3,14,10,4,16,35,61,2,23,19,54.8,DF
1897,Giovanni Crociata,"1,875",9,87,78.9,47.2,59.7,876,15,26,2019-2020,21,it ITA,Crotone,it Serie B,30,"1,875",20.8,20,10,6,5,3,8,5,0,0,0,815,1033,78.9,34,96,33,4,142,13282,3432,389,451,86.3,309,382,80.9,76,121,62.8,87,57,5,11,4,7,3,9,6,1,1,1,0,0,876,5517,2717,83,69,11,51,32,992,164,77,46,59.7,31,40.3,26,16,7,15,4,9,28,32.1,19,21,2,19,15,41,7,0,17,19,47.2,MF
1898,Emanuele Terranova,"1,709",0,14,80.2,57.8,50,537,35,18,2019-2020,32,it ITA,Cremonese,it Serie B,19,"1,709",19,19,0,6,0,0,0,0,0,0,0,706,880,80.2,6,65,2,0,77,14673,6732,215,246,87.4,374,429,87.2,111,178,62.4,14,11,0,0,3,0,0,0,0,0,0,0,0,0,537,3245,2228,17,9,0,6,4,607,0,4,2,50,2,50,18,14,12,5,1,10,17,58.8,7,15,10,5,35,53,95,0,48,35,57.8,DF
1899,Francesco Zampano,"1,342",0,45,77.3,41,51.7,505,8,29,2019-2020,25,it ITA,Frosinone,it Serie B,19,"1,342",14.9,14,5,16,1,0,1,1,0,0,0,574,743,77.3,19,34,25,16,64,9430,2949,323,358,90.2,184,250,73.6,55,99,55.6,45,36,3,3,1,2,0,0,0,0,0,0,0,0,505,3311,1836,61,34,10,25,23,546,127,29,15,51.7,14,48.3,29,22,16,10,3,8,17,47.1,9,15,4,11,8,37,26,0,16,23,41,"DF,FW"
1900,Roberto Insigne,"2,087",6,82,78.3,29.6,48.7,711,12,18,2019-2020,25,it ITA,Benevento,it Serie B,35,"2,087",23.2,22,13,3,8,4,12,8,0,0,0,632,807,78.3,38,45,26,5,72,10338,2404,325,379,85.8,202,251,80.5,67,97,69.1,82,60,10,5,4,3,0,6,5,0,0,1,0,0,711,4745,2066,70,56,18,64,23,810,191,39,19,48.7,20,51.3,18,9,7,7,4,11,40,27.5,29,9,0,9,12,30,10,0,8,19,29.6,"MF,FW"
1901,Përparim Hetemaj,"2,344",2,56,80.8,47.1,66.7,737,22,49,2019-2020,32,fi FIN,Benevento,it Serie B,33,"2,344",26,27,6,0,0,1,1,0,0,0,0,749,927,80.8,28,94,21,6,115,12859,3588,345,386,89.4,302,360,83.9,72,115,62.6,56,46,0,2,0,6,2,2,2,0,0,0,0,0,737,3914,1652,29,32,1,55,26,795,77,30,20,66.7,10,33.3,49,34,20,25,4,23,52,44.2,29,30,10,20,22,71,22,0,16,18,47.1,MF
1902,Luigi Canotto,"2,355",8,52,56.9,33.3,44.3,488,6,8,2019-2020,25,it ITA,Juve Stabia,it Serie B,34,"2,355",26.2,28,6,1,5,2,7,5,0,0,0,235,413,56.9,14,19,11,6,30,3368,840,151,200,75.5,54,105,51.4,18,43,41.9,52,20,1,8,9,13,1,8,2,1,0,1,4,0,488,4502,2269,97,37,68,91,41,546,212,61,27,44.3,34,55.7,8,6,3,3,2,1,18,5.6,17,10,1,9,6,14,3,0,11,22,33.3,"FW,MF"
1903,Riccardo Marchizza,"1,818",3,31,79.7,71.7,63.6,788,25,18,2019-2020,21,it ITA,Spezia,it Serie B,23,"1,818",20.2,20,3,6,0,3,3,0,0,0,0,1017,1276,79.7,15,61,13,10,88,18976,5569,418,459,91.1,421,495,85.1,147,259,56.8,31,29,1,0,0,1,0,3,3,0,0,0,0,0,788,3934,2017,38,21,7,17,11,936,56,11,7,63.6,4,36.4,18,18,11,6,1,12,21,57.1,9,17,1,16,25,43,32,0,33,13,71.7,DF
1904,Nicola Citro,670,2,21,68.9,13.3,44.4,153,2,3,2019-2020,30,it ITA,Frosinone,it Serie B,17,670,7.4,7,10,18,2,0,2,2,0,0,0,146,212,68.9,13,13,7,2,14,2259,557,78,92,84.8,50,67,74.6,12,28,42.9,21,17,2,0,2,0,0,2,2,0,0,0,0,0,153,675,269,11,12,2,24,11,209,62,9,4,44.4,5,55.6,3,2,1,2,0,1,4,25,3,5,0,5,2,5,1,0,2,13,13.3,FW
1905,Leo Štulac,"1,510",2,54,85.8,47.4,85.7,620,24,28,2019-2020,24,si SVN,Empoli,it Serie B,24,"1,510",16.8,17,7,11,2,0,2,2,0,0,0,909,1060,85.8,21,92,7,1,106,16737,4560,359,384,93.5,428,467,91.6,100,168,59.5,54,37,9,2,3,3,0,2,2,0,0,0,0,0,620,3148,1636,17,23,1,15,4,817,7,14,12,85.7,2,14.3,28,20,8,17,3,10,33,30.3,23,17,3,14,24,52,28,1,18,20,47.4,MF
1906,Michele Rocca,960,1,27,78.8,25,46.2,330,3,11,2019-2020,23,it ITA,Livorno,it Serie B,14,960,10.7,11,3,9,1,0,1,0,1,1,0,320,406,78.8,15,29,11,0,47,4909,1172,174,198,87.9,105,129,81.4,25,40,62.5,27,23,0,1,2,0,1,1,1,0,0,0,0,0,330,2034,977,29,21,6,25,15,367,45,26,12,46.2,14,53.8,11,9,6,5,0,0,10,0,10,9,3,6,3,14,6,0,5,15,25,"MF,FW"
1907,Matteo Ardemagni,"1,177",4,22,62.1,38.6,50,227,0,8,2019-2020,32,it ITA,2 Teams,it Serie B,24,"1,177",13.1,13,11,5,3,1,4,2,1,1,0,123,198,62.1,7,6,2,0,13,1755,317,76,106,71.7,32,54,59.3,8,12,66.7,22,13,1,0,2,6,0,4,2,0,0,0,2,0,227,1014,288,8,4,2,48,29,278,78,10,5,50,5,50,8,6,3,4,1,5,14,35.7,9,9,3,6,0,8,18,0,27,43,38.6,FW
1908,Matteo Legittimo,"2,404",2,29,74.8,48.5,68.8,667,32,34,2019-2020,30,it ITA,Cosenza,it Serie B,30,"2,404",26.7,29,1,4,0,1,1,0,0,0,0,970,1297,74.8,13,66,13,12,84,19627,8335,363,405,89.6,444,556,79.9,153,303,50.5,29,25,4,0,0,0,0,2,2,0,0,0,0,0,667,3355,1727,15,20,1,7,3,809,15,16,11,68.8,5,31.3,34,23,18,10,6,14,23,60.9,9,23,13,10,32,66,96,2,16,17,48.5,DF
1909,Davide Di Gennaro,553,3,9,63.8,50,58.3,154,1,16,2019-2020,31,it ITA,Juve Stabia,it Serie B,11,553,6.1,7,4,16,1,1,2,1,0,0,0,148,232,63.8,6,21,4,1,23,2549,806,72,88,81.8,52,77,67.5,16,42,38.1,9,5,2,0,0,2,0,3,2,0,0,0,1,0,154,851,386,8,6,0,11,10,186,24,12,7,58.3,5,41.7,16,14,3,12,1,2,8,25,6,7,0,7,1,17,2,0,5,5,50,"MF,FW"
1910,Giulio Maggiore,"2,240",11,93,75.6,40,68.2,667,23,42,2019-2020,21,it ITA,Spezia,it Serie B,30,"2,240",24.9,25,5,5,1,6,7,1,0,0,0,802,1061,75.6,43,102,33,2,153,12647,3808,401,462,86.8,300,379,79.2,56,115,48.7,93,79,0,6,6,1,1,11,9,0,1,1,0,0,667,3318,1762,45,45,15,52,18,962,124,44,30,68.2,14,31.8,42,29,14,19,9,15,41,36.6,26,28,2,26,23,65,14,0,18,27,40,MF
1911,Paweł Jaroszyński,"2,715",4,30,83.2,58.1,84.2,1283,56,32,2019-2020,24,pl POL,Salernitana,it Serie B,32,"2,715",30.2,31,1,3,0,1,1,0,0,0,0,1635,1964,83.2,12,145,16,4,152,33958,13172,486,545,89.2,915,1008,90.8,228,374,61,30,29,0,0,0,1,0,4,4,0,0,0,0,0,1283,7866,5270,42,24,1,14,2,1557,10,19,16,84.2,3,15.8,32,19,20,11,1,8,16,50,8,33,15,18,56,88,108,3,50,36,58.1,DF
1912,Slobodan Rajković,733,1,5,80.7,60.6,100,282,8,11,2019-2020,30,rs SRB,Perugia,it Serie B,12,733,8.1,7,5,4,0,0,0,0,0,0,0,376,466,80.7,0,27,3,0,37,7297,2768,115,131,87.8,220,254,86.6,39,72,54.2,5,4,0,0,0,0,1,1,1,0,0,0,0,0,282,1583,1021,10,1,0,6,1,346,1,1,1,100,0,0,11,7,5,6,0,3,9,33.3,6,5,4,1,8,19,14,1,20,13,60.6,DF
1913,Luca Antei,"1,059",1,21,80.1,64.1,0,302,21,28,2019-2020,27,it ITA,Benevento,it Serie B,15,"1,059",11.8,11,4,4,0,0,0,0,0,0,0,402,502,80.1,7,28,3,2,39,8491,3429,109,124,87.9,214,250,85.6,67,105,63.8,21,17,1,0,3,0,0,1,1,0,0,0,0,0,302,1888,1239,13,6,1,6,6,348,14,2,0,0,2,100,28,21,21,7,0,16,23,69.6,7,12,4,8,21,49,46,0,25,14,64.1,DF
1914,Samuele Ricci,"1,755",3,57,85,51.9,76.2,732,31,49,2019-2020,17,it ITA,Empoli,it Serie B,28,"1,755",19.5,19,9,6,0,0,0,0,0,0,0,885,1041,85,17,111,9,4,107,16464,4400,375,408,91.9,369,415,88.9,123,171,71.9,57,36,7,4,3,6,1,3,1,0,0,2,0,0,732,4034,2147,28,26,5,26,9,825,30,21,16,76.2,5,23.8,49,34,14,32,3,13,30,43.3,17,21,4,17,31,80,21,0,14,13,51.9,MF
1915,Pasquale Fazio,"1,839",1,19,82.3,49.1,20,501,33,37,2019-2020,30,it ITA,Juve Stabia,it Serie B,21,"1,839",20.4,21,0,9,0,0,0,0,0,0,0,767,932,82.3,9,36,7,3,57,14679,4900,249,288,86.5,425,475,89.5,78,131,59.5,19,15,2,1,1,0,0,1,1,0,0,0,0,0,501,2134,1183,5,6,1,17,4,628,23,10,2,20,8,80,37,27,28,8,1,12,19,63.2,7,27,16,11,33,70,71,1,26,27,49.1,DF
1916,Antonio Caracciolo,"2,637",2,19,78,62.8,83.3,724,50,58,2019-2020,29,it ITA,2 Teams,it Serie B,30,"2,637",29.3,30,0,4,0,0,0,0,0,0,0,1019,1307,78,5,77,5,0,89,20644,7678,336,388,86.6,519,617,84.1,148,262,56.5,19,16,0,0,2,0,1,2,2,0,0,0,0,0,724,3571,1995,18,7,1,18,9,833,9,12,10,83.3,2,16.7,58,36,42,14,2,28,49,57.1,21,40,23,17,50,108,137,0,76,45,62.8,DF
1917,Filippo De Col,697,0,20,67,58.8,66.7,290,11,3,2019-2020,25,it ITA,Virtus Entella,it Serie B,10,697,7.7,8,2,5,0,0,0,0,0,0,0,305,455,67,8,39,14,10,30,5996,2254,122,147,83,127,176,72.2,52,115,45.2,20,16,2,0,2,0,0,0,0,0,0,0,0,0,290,1316,709,16,13,0,6,1,300,43,3,2,66.7,1,33.3,3,1,3,0,0,1,1,100,0,2,1,1,11,14,14,0,10,7,58.8,DF
1918,Alessandro Mallamo,"1,992",4,54,84.1,19.6,49.1,543,14,45,2019-2020,20,it ITA,Juve Stabia,it Serie B,28,"1,992",22.1,23,5,6,2,0,2,2,0,0,0,517,615,84.1,17,47,7,2,56,8768,1928,248,280,88.6,190,214,88.8,56,73,76.7,54,34,1,5,5,8,1,4,1,0,0,1,2,0,543,3786,1774,53,40,11,66,42,588,78,55,27,49.1,28,50.9,45,33,15,25,5,16,39,41,23,24,1,23,14,59,18,0,9,37,19.6,MF
1919,Davide Diaw,"2,886",15,102,60.5,51,46.1,702,6,34,2019-2020,27,it ITA,Cittadella,it Serie B,35,"2,886",32.1,34,1,1,13,4,17,11,2,3,1,366,605,60.5,32,26,10,1,35,5109,931,228,325,70.2,100,168,59.5,18,47,38.3,102,50,0,12,14,24,2,15,5,0,1,3,5,1,702,4224,1662,68,40,40,127,57,894,266,89,41,46.1,48,53.9,34,26,4,21,9,7,24,29.2,17,49,3,46,6,40,44,0,130,125,51,FW
1920,Luca Fiordilino,"2,925",8,85,84.5,43.4,68.8,1157,34,58,2019-2020,23,it ITA,Venezia,it Serie B,35,"2,925",32.5,33,2,0,0,0,0,0,0,0,0,1586,1877,84.5,25,151,25,1,212,29268,8349,630,711,88.6,711,802,88.7,198,278,71.2,85,66,8,1,2,4,4,8,4,2,0,0,2,0,1157,5802,3225,51,39,3,43,26,1439,45,48,33,68.8,15,31.3,58,44,30,21,7,25,55,45.5,30,34,14,20,34,92,44,0,23,30,43.4,MF
1921,Andrija Balić,589,1,10,80.1,55.6,88.9,183,4,8,2019-2020,21,hr CRO,Perugia,it Serie B,10,589,6.5,7,3,8,0,1,1,0,0,0,0,234,292,80.1,4,23,2,0,28,4324,1159,89,107,83.2,105,125,84,31,43,72.1,10,7,2,0,1,0,0,1,1,0,0,0,0,0,183,979,465,7,9,0,8,7,217,7,9,8,88.9,1,11.1,8,4,4,3,1,3,13,23.1,10,5,1,4,4,12,5,0,5,4,55.6,MF
1922,Franco Zuculini,"1,017",3,22,72.9,45,55.6,340,18,47,2019-2020,28,ar ARG,Venezia,it Serie B,18,"1,017",11.3,11,7,15,0,2,2,0,0,0,0,358,491,72.9,10,40,12,4,70,6405,1959,148,180,82.2,156,205,76.1,43,74,58.1,22,18,0,0,3,0,1,3,3,0,0,0,0,0,340,1785,830,21,21,1,25,15,406,44,27,15,55.6,12,44.4,47,32,21,18,8,19,37,51.4,18,10,2,8,18,65,9,0,9,11,45,MF
1923,Samuel Armenteros,980,3,25,70.7,37.2,56.1,279,1,6,2019-2020,29,se SWE,2 Teams,it Serie B,23,980,10.9,12,11,7,5,2,7,5,0,0,0,169,239,70.7,11,16,6,1,20,2467,383,101,128,78.9,46,70,65.7,12,16,75,25,19,0,4,1,1,0,3,2,0,0,0,1,0,279,1764,533,19,24,9,55,26,321,85,41,23,56.1,18,43.9,6,1,1,2,3,2,5,40,3,3,0,3,1,7,3,0,16,27,37.2,FW
1924,Raffaele Schiavi,512,0,6,78.8,74.1,50,145,8,8,2019-2020,33,it ITA,Cosenza,it Serie B,9,512,5.7,7,2,20,0,0,0,0,0,0,0,175,222,78.8,3,11,2,0,6,3983,1847,39,49,79.6,98,115,85.2,38,56,67.9,6,5,0,0,0,1,0,0,0,0,0,0,0,0,145,775,428,2,0,0,3,0,154,0,2,1,50,1,50,8,4,8,0,0,4,5,80,1,3,2,1,8,16,26,0,20,7,74.1,DF
1925,Andrea Paolucci,"2,897",5,89,72.9,47.5,62.1,1000,43,101,2019-2020,32,it ITA,Virtus Entella,it Serie B,34,"2,897",32.2,34,0,0,1,2,3,1,0,0,0,1153,1581,72.9,39,125,31,16,142,23693,6792,415,494,84,456,577,79,233,405,57.5,89,45,31,1,4,7,1,5,4,1,0,0,0,0,1000,5256,2518,51,40,3,45,13,1082,65,29,18,62.1,11,37.9,101,63,51,46,4,36,98,36.7,62,48,9,39,43,144,52,0,28,31,47.5,MF
1926,Simone Calvano,"1,199",1,19,72.3,51.7,85.7,280,19,26,2019-2020,26,it ITA,Juve Stabia,it Serie B,18,"1,199",13.3,14,4,11,1,0,1,1,0,0,0,392,542,72.3,8,54,7,1,56,7850,2700,138,178,77.5,188,232,81,62,106,58.5,19,12,0,0,2,3,2,1,1,0,0,0,0,0,280,1571,843,8,9,1,13,4,352,6,7,6,85.7,1,14.3,26,17,16,10,0,10,18,55.6,8,14,10,4,19,45,30,0,31,29,51.7,MF
1927,Marco Pinato,"1,453",7,58,59.7,51.6,41.7,388,6,28,2019-2020,24,it ITA,Pisa,it Serie B,27,"1,453",16.1,16,11,7,2,5,7,2,0,0,0,373,625,59.7,31,63,21,13,78,6864,2506,166,235,70.6,124,200,62,63,120,52.5,58,48,5,1,2,1,1,7,6,1,0,0,0,0,388,2707,1250,46,31,3,22,18,519,72,24,10,41.7,14,58.3,28,21,10,14,4,11,23,47.8,12,31,9,22,6,34,20,0,48,45,51.6,MF
1928,Moustapha Seck,619,0,10,69,50,33.3,211,14,19,2019-2020,23,sn SEN,Livorno,it Serie B,11,619,6.9,8,3,3,0,0,0,0,0,0,0,207,300,69,7,18,4,3,24,3144,1289,113,129,87.6,72,100,72,14,45,31.1,10,10,0,0,0,0,0,0,0,0,0,0,0,0,211,1393,742,14,9,1,10,6,210,34,12,4,33.3,8,66.7,19,14,12,5,2,7,13,53.8,6,8,0,8,14,33,8,0,5,5,50,"DF,MF"
1929,Fabio Mazzeo,726,0,17,66.1,27.3,50,131,0,2,2019-2020,36,it ITA,Livorno,it Serie B,12,726,8.1,9,3,13,1,0,1,1,0,1,1,148,224,66.1,10,16,3,0,16,2390,413,71,102,69.6,47,70,67.1,16,20,80,17,14,0,0,1,2,0,0,0,0,0,0,0,0,131,574,198,7,6,1,12,8,209,39,2,1,50,1,50,2,1,1,1,0,0,1,0,1,1,0,1,0,2,5,0,9,24,27.3,FW
1930,Andrea Bussaglia,622,1,14,57.7,47.1,40,149,9,9,2019-2020,22,it ITA,Cittadella,it Serie B,13,622,6.9,7,6,19,0,1,1,0,0,0,0,131,227,57.7,9,11,2,1,24,2065,575,74,103,71.8,46,73,63,10,33,30.3,14,8,3,0,1,2,0,1,1,0,0,0,0,0,149,870,418,11,11,4,13,3,184,37,5,2,40,3,60,9,5,1,5,3,3,8,37.5,5,15,1,14,9,18,5,0,8,9,47.1,MF
1931,Riccardo Fiamozzi,"1,438",4,43,78.4,34.8,40,688,9,16,2019-2020,26,it ITA,Empoli,it Serie B,17,"1,438",16,15,2,0,0,3,3,0,0,0,0,942,1202,78.4,20,107,29,16,107,17740,7003,416,473,87.9,387,462,83.8,130,206,63.1,43,37,4,1,0,1,0,4,3,1,0,0,0,0,688,3997,2300,40,24,4,15,3,843,76,20,8,40,12,60,16,10,8,7,1,8,12,66.7,4,13,5,8,9,25,29,0,8,15,34.8,DF
1932,Mardochee Nzita,796,1,12,77.6,25,33.3,182,10,13,2019-2020,19,be BEL,Perugia,it Serie B,11,796,8.8,8,3,26,0,0,0,0,0,0,0,336,433,77.6,4,21,8,5,28,5610,2106,163,184,88.6,128,152,84.2,35,71,49.3,12,11,0,0,1,0,0,1,1,0,0,0,0,0,182,947,538,8,3,0,11,7,264,25,6,2,33.3,4,66.7,13,7,7,4,2,3,9,33.3,6,17,4,13,10,23,16,0,4,12,25,DF
1933,Christian Capone,982,1,34,76.1,12.5,50,257,5,16,2019-2020,20,it ITA,Perugia,it Serie B,20,982,10.9,10,10,17,2,0,2,2,0,0,0,287,377,76.1,16,28,7,0,31,4459,993,153,186,82.3,91,115,79.1,29,42,69,34,28,1,0,1,3,1,1,1,0,0,0,0,0,257,1304,388,12,9,6,34,13,383,98,16,8,50,8,50,16,11,4,8,4,4,13,30.8,9,9,1,8,5,21,4,0,3,21,12.5,"MF,FW"
1934,Ahmad Benali,"2,363",11,85,82.9,49.2,50,1187,15,36,2019-2020,27,ly LBY,Crotone,it Serie B,28,"2,363",26.3,27,1,1,7,1,8,7,0,0,0,1255,1513,82.9,32,111,39,8,155,19702,5134,657,730,90,469,552,85,87,130,66.9,85,70,3,1,6,3,2,11,7,0,1,1,1,1,1187,5135,2178,51,37,10,54,41,1356,173,22,11,50,11,50,36,19,14,17,5,13,46,28.3,33,20,4,16,15,51,20,1,30,31,49.2,MF
1935,Manuel Pucciarelli,841,4,24,79.6,21.4,41.7,229,4,10,2019-2020,28,it ITA,2 Teams,it Serie B,17,841,9.3,11,6,12,3,2,5,3,0,0,0,223,280,79.6,11,20,5,1,22,3003,565,138,152,90.8,65,86,75.6,6,11,54.5,24,21,0,1,1,1,0,4,3,0,1,0,0,0,229,1074,422,15,17,4,23,10,268,63,12,5,41.7,7,58.3,10,3,4,5,1,6,17,35.3,11,8,1,7,4,14,4,0,6,22,21.4,"FW,MF"
1936,Diego Falcinelli,"1,410",1,29,70,27.4,45.2,330,4,15,2019-2020,28,it ITA,Perugia,it Serie B,25,"1,410",15.7,17,8,9,3,0,3,2,1,1,0,229,327,70,9,20,6,1,28,3553,656,120,164,73.2,71,86,82.6,22,28,78.6,29,23,0,3,1,2,0,1,1,0,0,0,0,0,330,1874,585,21,15,12,60,30,396,106,31,14,45.2,17,54.8,15,6,4,9,2,3,15,20,12,8,3,5,4,19,16,0,26,69,27.4,"FW,MF"
1937,Jean-Claude Billong,939,1,4,90.7,68.2,100,469,3,15,2019-2020,25,cm CMR,Salernitana,it Serie B,11,939,10.4,10,1,12,0,0,0,0,0,0,0,605,667,90.7,1,11,0,0,17,13252,4866,118,137,86.1,415,428,97,70,93,75.3,4,4,0,0,0,0,0,1,1,0,0,0,0,0,469,2969,2093,1,0,0,2,1,552,0,3,3,100,0,0,15,13,11,4,0,7,9,77.8,2,13,10,3,3,18,38,1,15,7,68.2,DF
1938,Guillaume Gigliotti,"1,732",2,36,84.8,64.5,75,850,31,26,2019-2020,29,fr FRA,Crotone,it Serie B,20,"1,732",19.2,20,0,12,0,1,1,0,0,0,0,1153,1359,84.8,10,145,12,4,186,23135,9442,391,438,89.3,588,647,90.9,164,244,67.2,36,31,3,0,1,1,0,2,1,1,0,0,0,0,850,4331,3062,28,23,0,8,3,978,11,4,3,75,1,25,26,19,14,12,0,11,33,33.3,22,13,8,5,31,57,54,0,40,22,64.5,DF
1939,M'Bala Nzola,"2,086",6,80,80.9,38.4,49.2,556,4,11,2019-2020,22,ao ANG,2 Teams,it Serie B,29,"2,086",23.2,22,7,4,7,1,8,7,0,0,0,458,566,80.9,35,26,10,0,51,6699,900,261,305,85.6,133,165,80.6,35,48,72.9,80,56,0,9,9,5,1,6,2,0,1,2,1,0,556,3338,1034,38,27,15,74,48,631,150,65,32,49.2,33,50.8,11,8,3,6,2,5,19,26.3,14,16,2,14,4,15,13,0,48,77,38.4,FW
1940,Tomislav Gomelt,449,0,18,78.4,52.6,50,259,5,6,2019-2020,24,hr CRO,Crotone,it Serie B,17,449,5,3,14,21,1,0,1,1,0,0,0,290,370,78.4,8,36,4,0,32,5068,1177,134,148,90.5,117,139,84.2,32,59,54.2,18,13,3,0,1,1,0,0,0,0,0,0,0,0,259,1078,509,8,10,1,5,3,295,16,8,4,50,4,50,6,4,2,2,2,3,10,30,7,7,2,5,5,11,4,0,10,9,52.6,MF
1941,Marius Marin,"2,117",6,46,71.7,47.8,65,466,33,67,2019-2020,20,ro ROU,Pisa,it Serie B,29,"2,117",23.5,24,5,5,1,3,4,1,0,0,0,552,770,71.7,19,67,15,7,85,9775,3395,244,305,80,211,281,75.1,73,133,54.9,46,34,4,4,0,4,0,6,5,1,0,0,0,0,466,2986,1667,39,31,2,38,13,487,64,40,26,65,14,35,67,45,37,25,5,27,51,52.9,24,46,11,35,33,100,53,1,33,36,47.8,MF
1942,Antonio Balzano,694,2,13,79.4,50,33.3,300,8,15,2019-2020,33,it ITA,Pescara,it Serie B,10,694,7.7,9,1,1,0,1,1,0,0,0,0,394,496,79.4,5,29,10,6,39,6302,2520,184,203,90.6,171,203,84.2,24,55,43.6,13,10,1,0,1,1,0,2,2,0,0,0,0,0,300,1520,777,16,15,1,11,6,363,23,6,2,33.3,4,66.7,15,7,8,6,1,7,10,70,3,4,3,1,8,23,13,0,6,6,50,DF
1943,Federico Dionisi,"2,046",5,88,60.6,33.7,45.1,575,6,23,2019-2020,32,it ITA,Frosinone,it Serie B,31,"2,046",22.7,23,8,2,11,2,13,7,4,5,1,335,553,60.6,25,35,24,2,76,5229,1632,174,247,70.4,111,166,66.9,28,57,49.1,88,59,2,6,11,7,3,5,4,0,0,1,0,0,575,2746,1059,40,26,14,80,52,697,223,51,23,45.1,28,54.9,23,15,4,12,7,7,27,25.9,20,20,3,17,6,29,11,0,28,55,33.7,FW
1944,Andrija Novakovich,"2,115",11,66,67.5,47.2,62.8,373,1,12,2019-2020,22,us USA,Frosinone,it Serie B,33,"2,115",23.5,22,11,3,4,5,9,4,0,0,0,280,415,67.5,28,19,2,0,27,3531,611,181,253,71.5,70,103,68,8,17,47.1,66,43,0,9,10,4,0,11,5,0,2,2,2,0,373,1656,702,30,15,19,64,44,509,151,43,27,62.8,16,37.2,12,6,5,1,6,2,12,16.7,10,6,1,5,1,13,16,0,83,93,47.2,FW
1945,Fabrizio Melara,460,2,10,66.5,28.6,46.2,116,4,8,2019-2020,33,it ITA,Juve Stabia,it Serie B,12,460,5.1,6,6,24,0,1,1,0,0,0,0,107,161,66.5,5,8,4,4,7,1667,659,62,69,89.9,35,52,67.3,7,29,24.1,10,7,1,1,0,1,0,2,1,1,0,0,0,0,116,884,370,13,10,1,8,9,132,31,13,6,46.2,7,53.8,8,5,6,2,0,1,6,16.7,5,5,0,5,4,12,5,1,2,5,28.6,"FW,MF"
1946,Felice Evacuo,662,2,10,62.3,44.6,0,94,1,3,2019-2020,36,it ITA,Trapani,it Serie B,19,662,7.4,6,13,8,2,1,3,2,0,0,0,91,146,62.3,2,2,1,0,8,1207,218,51,66,77.3,30,47,63.8,3,12,25,10,6,0,0,3,0,1,2,1,0,0,1,0,0,94,332,69,2,0,1,15,5,155,35,1,0,0,1,100,3,2,1,1,1,1,6,16.7,5,2,1,1,1,4,8,0,33,41,44.6,FW
1947,Nikola Ninković,"2,142",15,117,69.2,31.3,61.2,798,11,18,2019-2020,24,rs SRB,Ascoli,it Serie B,31,"2,142",23.8,26,5,0,9,7,16,8,1,1,0,789,1140,69.2,63,103,33,12,144,15874,4876,352,424,83,258,363,71.1,166,295,56.3,117,65,32,5,5,9,1,15,11,1,1,1,1,0,798,5045,2210,64,58,19,41,24,965,156,49,30,61.2,19,38.8,18,9,7,8,3,4,33,12.1,29,13,0,13,11,29,5,1,10,22,31.3,"MF,FW"
1948,Moses Odjer,922,3,32,72.3,68,60,301,15,15,2019-2020,22,gh GHA,2 Teams,it Serie B,22,922,10.2,9,13,14,0,0,0,0,0,0,0,287,397,72.3,15,47,8,6,47,5440,1994,118,142,83.1,120,152,78.9,42,85,49.4,32,20,5,0,3,4,0,3,2,0,0,0,1,0,301,1592,755,18,12,3,16,6,322,28,5,3,60,2,40,15,8,4,7,4,5,12,41.7,7,9,3,6,15,30,10,0,17,8,68,MF
1949,Marcello Trotta,"1,308",4,37,66.6,40,71.4,286,5,11,2019-2020,26,it ITA,2 Teams,it Serie B,27,"1,308",14.5,13,14,4,6,0,6,6,0,0,0,209,314,66.6,10,17,5,0,24,3277,659,115,151,76.2,69,98,70.4,17,30,56.7,37,20,0,7,8,2,0,4,1,0,2,1,0,0,286,1667,647,25,9,17,45,23,360,112,21,15,71.4,6,28.6,11,8,2,7,2,4,12,33.3,8,10,1,9,5,16,13,0,22,33,40,"FW,MF"
