,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
1102,Jacopo Da Riva,"1,340",3,26,78.5,43.6,36.7,324,20,50,2021-2022,20,it ITA,SPAL,it Serie B,25,"1,340",14.9,14,11,4,2,2,4,2,0,0,0,373,475,78.5,17,36,7,2,46,5106,1657,239,276,86.6,101,133,75.9,17,33,51.5,26,22,0,2,0,1,1,3,1,0,0,0,1,1,324,1796,873,20,23,3,27,12,350,56,30,11,36.7,19,63.3,50,31,22,21,7,27,60,45,33,34,4,30,20,70,13,0,17,22,43.6,MF
1103,Daniele Liotti,"1,469",3,51,62.2,54.9,50,352,18,21,2021-2022,27,it ITA,2 Teams,it Serie B,29,"1,469",16.3,16,13,7,2,3,5,1,1,1,0,401,645,62.2,30,33,12,10,33,6980,3062,212,261,81.2,125,205,61,54,138,39.1,51,24,18,2,3,4,0,3,2,1,0,0,0,0,352,1961,1035,30,20,3,25,10,384,57,16,8,50,8,50,21,12,14,3,4,10,11,90.9,1,13,5,8,18,39,19,1,28,23,54.9,"DF,MF"
1104,Federico Valietti,486,1,7,81.9,33.3,50,179,2,11,2021-2022,22,it ITA,Pordenone,it Serie B,10,486,5.4,6,4,14,0,0,0,0,0,0,0,249,304,81.9,1,23,4,2,30,3991,1863,123,133,92.5,103,130,79.2,18,30,60,7,5,1,0,1,0,0,1,0,0,0,1,0,0,179,976,543,7,6,0,2,1,191,12,4,2,50,2,50,11,4,3,6,2,5,6,83.3,1,4,2,2,2,13,14,0,2,4,33.3,DF
1105,Antonio Caracciolo,"3,138",1,12,77.2,59,81.8,739,56,53,2021-2022,31,it ITA,Pisa,it Serie B,36,"3,138",34.9,36,0,0,2,0,2,2,0,0,0,915,1185,77.2,6,66,3,1,82,17927,6551,292,341,85.6,505,602,83.9,106,205,51.7,12,11,0,0,0,1,0,1,0,0,0,0,1,0,739,3572,1901,20,4,0,18,4,740,6,11,9,81.8,2,18.2,53,32,29,21,3,24,37,64.9,13,46,37,9,56,109,140,1,69,48,59,DF
1106,Davide Diaw,"2,429",10,86,56.3,50.4,36.6,473,2,39,2021-2022,29,it ITA,Vicenza Virtus,it Serie B,30,"2,429",27,29,1,0,7,3,10,6,1,2,1,254,451,56.3,24,22,11,1,33,4104,883,136,220,61.8,86,139,61.9,22,37,59.5,86,45,0,15,5,20,1,10,5,0,3,0,2,0,473,2996,1279,51,33,29,96,26,627,207,82,30,36.6,52,63.4,39,25,8,19,12,10,27,37,17,44,0,44,2,41,27,0,70,69,50.4,FW
1107,Przemysław Szymiński,"2,856",2,20,77.8,52.9,50,840,49,28,2021-2022,27,pl POL,Frosinone,it Serie B,32,"2,856",31.7,32,0,2,0,1,1,0,0,0,0,1078,1386,77.8,5,62,1,0,83,21742,8481,352,425,82.8,567,681,83.3,150,245,61.2,20,16,1,0,1,1,1,2,1,0,0,1,0,0,840,4002,1820,12,7,1,14,6,829,2,2,1,50,1,50,28,18,18,9,1,18,25,72,7,38,26,12,49,77,118,3,109,97,52.9,DF
1108,Fabrizio Paghera,579,4,19,74.1,38.1,28.6,184,9,18,2021-2022,29,it ITA,Ternana,it Serie B,22,579,6.4,6,16,14,0,2,2,0,0,0,0,200,270,74.1,9,24,3,1,23,3433,941,103,122,84.4,67,84,79.8,24,43,55.8,19,17,0,1,1,0,0,4,4,0,0,0,0,0,184,883,377,12,9,6,11,7,190,21,7,2,28.6,5,71.4,18,9,10,5,3,10,24,41.7,14,16,3,13,9,27,7,0,8,13,38.1,"MF,FW"
1109,Matteo Solini,"2,312",3,11,78.7,60.6,75,672,15,21,2021-2022,28,it ITA,Como,it Serie B,31,"2,312",25.7,26,5,5,1,0,1,1,0,0,0,836,1062,78.7,3,24,4,0,31,17486,7428,220,261,84.3,485,564,86,120,203,59.1,11,7,1,0,2,1,0,3,1,0,0,1,1,0,672,2763,1330,3,0,0,6,3,744,1,4,3,75,1,25,21,11,16,5,0,11,19,57.9,8,31,22,9,15,36,103,0,66,43,60.6,DF
1110,Marco Pinato,"1,685",2,37,67.6,65.9,31.6,454,22,40,2021-2022,26,it ITA,2 Teams,it Serie B,31,"1,685",18.7,19,12,2,2,1,3,2,0,0,0,449,664,67.6,19,51,19,4,78,7469,2460,232,293,79.2,169,234,72.2,38,89,42.7,37,30,3,0,3,1,0,2,2,0,0,0,0,0,454,2545,1198,35,27,1,36,15,503,63,19,6,31.6,13,68.4,40,28,17,18,5,15,25,60,10,21,5,16,22,62,30,0,54,28,65.9,MF
1111,Christian Capone,566,3,30,69.2,30.8,68.4,186,2,13,2021-2022,22,it ITA,Ternana,it Serie B,17,566,6.3,4,13,19,1,2,3,1,0,0,0,148,214,69.2,8,7,7,4,16,2367,567,83,106,78.3,45,59,76.3,13,28,46.4,30,24,1,3,1,1,0,3,3,0,0,0,0,0,186,1188,565,21,10,8,14,3,200,45,19,13,68.4,6,31.6,13,7,7,4,2,0,4,0,4,7,0,7,2,15,6,0,4,9,30.8,"FW,MF"
1112,Ahmad Benali,"1,529",8,70,73,25,20.7,595,8,26,2021-2022,29,ly LBY,2 Teams,it Serie B,25,"1,529",17,19,6,3,3,2,5,2,1,1,0,609,834,73,33,66,17,4,87,10931,2973,264,330,80,254,323,78.6,71,115,61.7,70,51,14,0,1,4,0,8,7,0,0,0,1,0,595,2738,934,23,24,12,38,27,697,123,29,6,20.7,23,79.3,26,13,11,10,5,13,31,41.9,18,6,0,6,8,34,9,0,9,27,25,"MF,FW"
1113,Samuele Vignato,416,2,15,73.6,20,25,142,0,2,2021-2022,17,it ITA,Monza,it Serie B,13,416,4.6,5,8,14,1,1,2,1,0,0,0,131,178,73.6,9,12,10,2,21,1971,456,82,96,85.4,39,51,76.5,8,13,61.5,15,13,0,1,0,1,0,2,2,0,0,0,0,0,142,1052,373,12,10,6,13,3,182,27,8,2,25,6,75,2,2,0,2,0,2,3,66.7,1,0,0,0,0,2,0,0,1,4,20,FW
1114,Federico Giraudo,940,1,11,72.6,30,37.5,251,8,34,2021-2022,22,it ITA,US Reggina,it Serie B,15,940,10.4,12,3,5,0,0,0,0,0,0,0,292,402,72.6,5,15,10,5,19,4505,1694,163,196,83.2,103,149,69.1,18,37,48.6,11,9,2,0,0,0,0,1,0,1,0,0,0,0,251,1472,698,20,17,4,24,11,246,45,8,3,37.5,5,62.5,34,24,20,11,3,22,37,59.5,15,14,1,13,8,42,21,0,6,14,30,DF
1115,Marcin Listkowski,758,1,23,65.2,55.6,60,167,5,8,2021-2022,23,pl POL,Lecce,it Serie B,23,758,8.4,8,15,13,2,1,3,2,0,0,0,120,184,65.2,7,10,12,2,26,1754,535,68,84,81,39,61,63.9,6,20,30,23,17,0,0,1,3,2,1,1,0,0,0,0,0,167,1076,436,17,10,6,14,12,186,57,15,9,60,6,40,8,7,4,2,2,1,2,50,1,5,1,4,5,13,2,0,10,8,55.6,"FW,MF"
1116,Marius Marin,"2,805",2,65,75,53.2,44.2,750,38,73,2021-2022,22,ro ROU,Pisa,it Serie B,35,"2,805",31.2,32,3,0,0,0,0,0,0,0,0,842,1122,75,18,130,21,4,147,14579,5300,403,477,84.5,337,431,78.2,84,161,52.2,65,47,9,6,1,2,0,2,2,0,0,0,0,0,750,4236,2310,52,39,8,30,17,774,70,52,23,44.2,29,55.8,73,40,31,41,1,33,73,45.2,40,40,7,33,38,111,51,0,33,29,53.2,MF
1117,Simon Sohm,"1,537",1,27,85,41.4,73.7,511,22,31,2021-2022,20,ch SUI,Parma,it Serie B,28,"1,537",17.1,15,13,8,0,0,0,0,0,0,0,622,732,85,10,56,7,0,62,10826,2619,266,294,90.5,301,343,87.8,49,70,70,27,24,0,1,1,1,0,1,1,0,0,0,0,0,511,2929,1441,23,28,3,16,5,578,29,19,14,73.7,5,26.3,31,20,17,11,3,12,29,41.4,17,15,2,13,22,53,8,0,12,17,41.4,"MF,DF"
1118,Federico Dionisi,"2,188",9,69,65.4,39.4,37.3,563,5,20,2021-2022,34,it ITA,Ascoli,it Serie B,30,"2,188",24.3,26,4,3,9,5,14,6,3,3,0,392,599,65.4,29,36,21,4,59,5652,1330,239,330,72.4,108,158,68.4,26,42,61.9,69,47,0,6,8,8,0,9,5,0,2,2,0,0,563,2791,1240,48,27,25,74,47,722,195,59,22,37.3,37,62.7,20,8,3,13,4,7,24,29.2,17,21,1,20,5,25,9,0,39,60,39.4,FW
1119,Andrija Novakovich,"1,153",4,40,68.3,43.8,44,256,1,4,2021-2022,24,us USA,Frosinone,it Serie B,29,"1,153",12.8,8,21,5,3,4,7,2,1,1,0,185,271,68.3,24,15,3,0,22,2159,423,122,165,73.9,44,65,67.7,2,3,66.7,40,33,0,2,4,1,0,4,4,0,0,0,0,0,256,1075,399,16,12,12,50,28,338,76,25,11,44,14,56,4,3,1,1,2,0,2,0,2,4,1,3,1,5,9,0,64,82,43.8,FW
1120,Mattia Finotto,628,0,7,56.1,32.1,33.3,118,2,0,2021-2022,28,it ITA,2 Teams,it Serie B,13,628,7,7,6,5,3,0,3,3,0,0,0,69,123,56.1,4,6,2,0,5,837,142,48,74,64.9,18,34,52.9,1,6,16.7,7,6,0,0,0,1,0,0,0,0,0,0,0,0,118,574,187,11,4,6,20,13,149,52,3,1,33.3,2,66.7,0,0,0,0,0,0,1,0,1,4,1,3,2,2,6,0,9,19,32.1,FW
1121,Gabriel Strefezza,"2,726",15,151,67.7,35.3,53.9,1157,26,67,2021-2022,24,br BRA,Lecce,it Serie B,35,"2,726",30.3,33,2,1,14,6,20,14,0,0,0,793,1172,67.7,70,77,66,21,155,14194,4588,387,467,82.9,265,386,68.7,106,210,50.5,151,93,20,13,12,10,3,15,9,1,3,1,0,1,1157,6711,3346,100,85,30,89,67,1185,241,102,55,53.9,47,46.1,67,43,28,27,12,26,55,47.3,29,50,3,47,26,93,12,0,24,44,35.3,"FW,MF"
1122,Michele Castagnetti,"2,183",9,70,75.6,54.5,73.3,796,29,51,2021-2022,31,it ITA,Cremonese,it Serie B,30,"2,183",24.3,26,4,2,0,3,3,0,0,0,0,1014,1341,75.6,23,169,20,5,177,18847,7638,435,507,85.8,425,516,82.4,125,244,51.2,70,49,14,0,4,3,0,9,7,1,0,1,0,0,796,3222,1420,18,13,3,23,12,883,23,15,11,73.3,4,26.7,51,32,15,34,2,22,55,40,33,29,6,23,29,80,39,0,18,15,54.5,MF
1123,Giuseppe Cuomo,"1,633",0,8,75.6,59.2,83.3,535,40,38,2021-2022,23,it ITA,Crotone,it Serie B,19,"1,633",18.1,18,1,15,1,0,1,1,0,0,0,643,851,75.6,1,35,3,1,52,11855,4275,257,300,85.7,321,382,84,58,142,40.8,8,6,0,1,1,0,0,0,0,0,0,0,0,0,535,2765,1518,18,19,1,26,3,572,13,6,5,83.3,1,16.7,38,27,22,13,3,15,25,60,10,21,16,5,40,78,57,2,42,29,59.2,DF
1124,Nicolò Bianchi,"1,533",1,27,76,57.1,58.3,403,19,22,2021-2022,29,it ITA,US Reggina,it Serie B,32,"1,533",17,17,15,4,1,1,2,1,0,0,0,489,643,76,10,50,7,4,61,8646,2354,201,244,82.4,230,286,80.4,46,81,56.8,27,19,1,2,3,1,1,1,1,0,0,0,0,0,403,1845,967,13,12,2,22,6,486,22,12,7,58.3,5,41.7,22,13,14,8,0,9,22,40.9,13,21,13,8,19,41,32,0,24,18,57.1,MF
1125,Leonardo Candellone,517,0,5,57.1,28.6,50,82,3,5,2021-2022,23,it ITA,Pordenone,it Serie B,12,517,5.7,6,6,4,1,0,1,1,0,0,0,40,70,57.1,1,1,1,0,2,408,60,28,41,68.3,6,11,54.5,0,1,0,5,4,0,0,0,1,0,0,0,0,0,0,0,0,82,403,125,4,5,2,21,18,102,31,2,1,50,1,50,5,4,4,0,1,1,3,33.3,2,4,0,4,3,8,3,0,12,30,28.6,FW
1126,Mattia Mustacchio,"2,109",5,57,60.8,47.1,55.6,689,13,31,2021-2022,32,it ITA,Alessandria,it Serie B,34,"2,109",23.4,23,11,2,1,1,2,1,0,0,0,600,987,60.8,29,50,30,19,79,10127,4323,307,388,79.1,214,335,63.9,63,166,38,57,42,2,5,4,3,1,5,2,1,1,1,0,0,689,4641,2477,75,59,14,41,21,760,138,45,25,55.6,20,44.4,31,19,13,13,5,16,36,44.4,20,14,4,10,13,44,40,0,32,36,47.1,"DF,MF"
1127,Cristian Dell'Orco,"2,302",3,30,76.6,64.7,75,692,35,35,2021-2022,27,it ITA,Perugia,it Serie B,27,"2,302",25.6,27,0,4,0,1,1,0,0,0,0,910,1188,76.6,16,103,9,2,115,17458,7377,353,397,88.9,436,556,78.4,116,191,60.7,30,24,1,2,1,1,1,3,3,0,0,0,0,0,692,3456,1712,27,16,1,13,10,669,25,24,18,75,6,25,35,18,22,11,2,14,20,70,6,48,27,21,35,70,84,0,55,30,64.7,DF
1128,Gabriel Lunetta,"2,088",4,54,57.6,56.8,47.7,546,27,48,2021-2022,24,it ITA,Alessandria,it Serie B,33,"2,088",23.2,26,7,2,3,3,6,3,0,0,0,413,717,57.6,28,35,30,21,64,6796,3094,231,293,78.8,127,221,57.5,45,125,36,54,39,4,3,4,4,0,4,2,1,0,1,0,0,546,3610,1793,66,42,9,74,21,607,129,65,31,47.7,34,52.3,48,23,25,18,5,19,55,34.5,36,30,3,27,27,75,44,1,54,41,56.8,"DF,MF"
1129,Marco Carraro,"2,634",5,54,77.7,41.3,51.9,763,35,57,2021-2022,23,it ITA,Cosenza,it Serie B,35,"2,634",29.3,30,5,2,2,2,4,2,0,0,0,893,1149,77.7,24,97,11,2,111,15894,4801,416,481,86.5,351,419,83.8,101,186,54.3,54,32,12,2,1,4,3,5,4,1,0,0,0,0,763,3634,1715,24,27,2,32,17,850,46,27,14,51.9,13,48.1,57,32,32,22,3,22,39,56.4,17,42,16,26,35,92,33,0,26,37,41.3,MF
1130,Daniel Ciofani,"1,724",1,37,66.7,46.7,66.7,312,6,14,2021-2022,36,it ITA,Cremonese,it Serie B,35,"1,724",19.2,18,17,1,8,1,9,6,2,3,1,258,387,66.7,16,12,6,1,23,3198,564,153,215,71.2,62,99,62.6,11,18,61.1,37,30,0,0,6,1,0,1,1,0,0,0,0,0,312,1035,330,5,13,1,62,14,436,87,9,6,66.7,3,33.3,14,9,7,4,3,7,13,53.8,6,10,1,9,6,20,18,0,77,88,46.7,FW
1131,Tommaso Milanese,"2,253",6,89,74.8,40.7,44.3,732,25,36,2021-2022,19,it ITA,Alessandria,it Serie B,35,"2,253",25,26,9,2,1,1,2,1,0,0,0,714,954,74.8,40,67,19,3,121,12215,3452,342,395,86.6,288,365,78.9,67,137,48.9,89,54,25,3,3,2,2,6,3,2,0,1,0,0,732,5280,2504,69,65,14,66,27,729,58,79,35,44.3,44,55.7,36,23,15,18,3,16,33,48.5,17,20,5,15,25,61,14,0,11,16,40.7,MF
1132,Yonatan Cohen,984,2,40,67.1,40.7,45.5,248,7,8,2021-2022,25,il ISR,Pisa,it Serie B,25,984,10.9,11,14,13,4,1,5,3,1,1,0,202,301,67.1,20,19,10,4,29,3587,1010,96,126,76.2,70,98,71.4,30,52,57.7,40,26,6,1,3,4,0,2,1,0,0,0,1,0,248,1358,568,20,15,5,24,4,270,77,22,10,45.5,12,54.5,8,6,3,5,0,4,12,33.3,8,9,3,6,7,15,2,0,11,16,40.7,"MF,FW"
1133,Alessandro Mattioli,"1,400",2,20,64.5,42.3,38.1,444,14,24,2021-2022,23,it ITA,Cittadella,it Serie B,19,"1,400",15.6,17,2,10,0,1,1,0,0,0,0,546,846,64.5,7,44,15,6,56,9582,4924,265,317,83.6,214,314,68.2,53,167,31.7,20,15,2,2,1,0,0,2,1,1,0,0,0,0,444,2250,1043,32,21,3,15,11,476,36,21,8,38.1,13,61.9,24,17,10,11,3,11,25,44,14,19,4,15,14,38,36,0,11,15,42.3,DF
1134,Luca Magnino,"1,236",2,31,74.5,65.6,55.6,364,32,27,2021-2022,23,it ITA,Pordenone,it Serie B,18,"1,236",13.7,13,5,2,1,0,1,1,0,0,0,426,572,74.5,13,41,9,1,61,7009,2712,207,247,83.8,168,219,76.7,34,70,48.6,31,20,4,1,1,3,2,2,1,0,0,1,0,0,364,1988,986,16,7,0,17,14,389,32,9,5,55.6,4,44.4,27,18,12,13,2,10,24,41.7,14,17,5,12,32,59,29,1,21,11,65.6,"MF,DF"
1135,Matteo Bianchetti,"2,379",4,26,75.5,60.6,75,705,36,33,2021-2022,28,it ITA,Cremonese,it Serie B,27,"2,379",26.4,27,0,4,0,1,1,0,0,0,0,849,1124,75.5,11,75,14,2,85,19006,7608,201,250,80.4,498,559,89.1,142,294,48.3,26,19,2,1,1,1,2,4,2,1,0,1,0,0,705,3598,2181,16,3,1,4,1,720,2,4,3,75,1,25,33,21,22,10,1,17,30,56.7,13,32,20,12,36,69,116,1,63,41,60.6,DF
1136,Marcus Rohdén,"1,184",2,33,76.5,40.5,30,338,14,23,2021-2022,30,se SWE,Frosinone,it Serie B,22,"1,184",13.2,15,7,6,2,0,2,2,0,0,0,335,438,76.5,8,41,8,1,67,5118,1605,183,227,80.6,122,146,83.6,18,29,62.1,33,30,1,0,2,0,0,2,1,0,0,1,0,0,338,1789,805,20,28,5,21,12,380,67,10,3,30,7,70,23,15,10,10,3,8,20,40,12,7,0,7,14,37,20,0,17,25,40.5,MF
1137,Mario Ierardi,426,1,4,75.5,84.2,100,188,4,15,2021-2022,23,it ITA,Vicenza Virtus,it Serie B,6,426,4.7,5,1,11,1,0,1,1,0,0,0,200,265,75.5,2,20,4,1,24,3829,1382,80,96,83.3,94,114,82.5,24,46,52.2,4,3,0,0,1,0,0,1,0,0,0,1,0,0,188,1060,673,10,11,0,6,2,187,9,3,3,100,0,0,15,8,11,3,1,8,10,80,2,8,3,5,4,19,15,0,16,3,84.2,DF
1138,Alessio da Cruz,"1,346",10,65,74.9,21.2,61.5,364,2,23,2021-2022,24,,Vicenza Virtus,it Serie B,19,"1,346",15,15,4,2,2,2,4,1,1,3,2,326,435,74.9,26,19,6,0,42,6260,1448,122,151,80.8,148,177,83.6,46,80,57.5,65,37,15,6,4,3,0,10,6,3,0,0,1,0,364,3151,1242,48,36,12,59,31,402,54,52,32,61.5,20,38.5,23,18,8,10,5,6,16,37.5,10,5,0,5,2,25,3,0,7,26,21.2,"MF,FW"
1139,Michele Collocolo,"1,991",4,45,77.2,58.5,68.8,547,30,59,2021-2022,21,it ITA,Ascoli,it Serie B,33,"1,991",22.1,22,11,4,3,3,6,3,0,0,0,560,725,77.2,18,57,13,5,74,9486,2695,285,332,85.8,210,259,81.1,54,94,57.4,45,33,0,7,2,0,3,4,3,0,0,1,0,0,547,3722,1867,49,43,11,48,20,569,56,32,22,68.8,10,31.3,59,41,28,25,6,18,38,47.4,20,31,5,26,30,89,35,0,38,27,58.5,MF
1140,Federico Furlan,"1,110",2,22,68.9,44.4,40.6,263,7,25,2021-2022,30,it ITA,Ternana,it Serie B,20,"1,110",12.3,15,5,15,0,1,1,0,0,0,0,224,325,68.9,10,8,7,4,22,3284,844,124,151,82.1,77,107,72,11,39,28.2,22,13,5,3,0,1,0,2,1,1,0,0,0,0,263,1778,877,32,22,7,31,20,288,74,32,13,40.6,19,59.4,25,18,13,9,3,15,25,60,10,8,1,7,7,32,16,1,12,15,44.4,"FW,DF"
1141,Michele Rigione,"2,949",2,17,81.8,50.7,75,833,40,33,2021-2022,30,it ITA,Cosenza,it Serie B,34,"2,949",32.8,34,0,1,1,0,1,1,0,0,0,1064,1301,81.8,6,44,2,1,40,22737,9971,315,343,91.8,547,605,90.4,192,324,59.3,17,11,0,0,3,0,3,2,1,0,0,1,0,0,833,3622,1730,4,7,2,7,6,866,5,8,6,75,2,25,33,19,22,10,1,19,32,59.4,13,32,27,5,40,73,120,0,36,35,50.7,DF
1142,Michele Cavion,"1,599",2,32,69.4,47.2,36.8,404,22,49,2021-2022,26,it ITA,2 Teams,it Serie B,29,"1,599",17.8,19,10,6,2,2,4,2,0,0,0,440,634,69.4,10,55,10,0,91,7844,2652,193,247,78.1,183,239,76.6,50,94,53.2,32,23,1,2,2,2,2,2,1,0,0,0,0,1,404,2282,1086,24,17,0,20,22,454,25,19,7,36.8,12,63.2,49,28,22,20,7,23,49,46.9,26,26,10,16,22,71,28,0,25,28,47.2,MF
1143,Amedeo Benedetti,"1,667",3,60,65.6,20,50,709,20,27,2021-2022,29,it ITA,Cittadella,it Serie B,20,"1,667",18.5,19,1,8,0,1,1,0,0,0,0,825,1257,65.6,33,67,38,21,94,15481,8205,355,413,86,342,484,70.7,118,283,41.7,60,38,19,0,0,2,1,3,1,2,0,0,0,0,709,2955,1454,22,25,1,17,12,709,53,10,5,50,5,50,27,17,17,6,4,15,27,55.6,12,17,3,14,20,47,55,2,2,8,20,DF
1144,Davide Marsura,954,3,41,68,47.6,70,271,1,9,2021-2022,27,it ITA,Pisa,it Serie B,18,954,10.6,11,7,13,2,2,4,2,0,0,0,191,281,68,17,11,12,5,24,2716,680,127,151,84.1,38,70,54.3,17,36,47.2,41,27,3,4,0,7,0,3,2,1,0,0,0,0,271,2228,968,46,18,19,27,19,295,108,20,14,70,6,30,9,5,3,4,2,4,11,36.4,7,1,1,0,1,10,2,0,10,11,47.6,"FW,MF"
1145,Pasquale Schiattarella,"1,273",1,27,81.8,46.2,62.5,482,26,27,2021-2022,34,it ITA,Parma,it Serie B,18,"1,273",14.1,16,2,2,0,0,0,0,0,0,0,644,787,81.8,13,56,11,0,81,11513,3368,283,324,87.3,278,326,85.3,67,99,67.7,27,24,1,0,0,1,1,1,1,0,0,0,0,0,482,2352,1294,14,20,1,14,6,547,8,16,10,62.5,6,37.5,27,11,18,9,0,11,23,47.8,12,14,6,8,26,53,17,0,6,7,46.2,MF
1146,Woyo Coulibaly,"1,269",2,22,80.7,64,53.7,484,16,38,2021-2022,22,fr FRA,Parma,it Serie B,22,"1,269",14.1,14,8,7,0,0,0,0,0,0,0,553,685,80.7,11,29,3,1,39,8731,2777,283,325,87.1,232,276,84.1,26,48,54.2,22,20,0,1,0,0,1,2,2,0,0,0,0,0,484,2788,1409,36,30,9,28,20,500,62,41,22,53.7,19,46.3,38,25,18,18,2,17,26,65.4,9,15,3,12,16,54,17,0,16,9,64,DF
1147,Žan Majer,"1,561",4,72,76.5,44.4,66.7,576,9,33,2021-2022,29,si SVN,Lecce,it Serie B,24,"1,561",17.3,21,3,13,3,4,7,3,0,0,0,643,841,76.5,44,65,11,5,89,11588,3529,287,328,87.5,253,307,82.4,84,153,54.9,72,42,26,1,2,0,1,4,2,2,0,0,0,0,576,2700,1171,15,20,3,17,11,596,43,15,10,66.7,5,33.3,33,18,9,21,3,7,14,50,7,27,2,25,9,42,10,0,12,15,44.4,MF
1148,Ernesto Torregrossa,981,3,25,56.4,40,52.2,200,3,6,2021-2022,29,ve VEN,Pisa,it Serie B,17,981,10.9,13,4,1,7,2,9,4,3,4,1,114,202,56.4,15,9,6,1,16,1783,452,65,93,69.9,30,58,51.7,14,29,48.3,25,19,0,1,4,1,0,3,3,0,0,0,0,0,200,1012,246,9,5,5,36,21,259,46,23,12,52.2,11,47.8,6,3,2,3,1,2,4,50,2,5,1,4,3,9,4,0,28,42,40,FW
1149,Alessandro Cortinovis,"1,463",2,37,78.2,24.1,36,423,2,43,2021-2022,20,it ITA,US Reggina,it Serie B,30,"1,463",16.3,15,15,3,1,2,3,1,0,0,0,415,531,78.2,17,33,15,4,65,6552,1624,224,260,86.2,155,179,86.6,27,45,60,37,29,0,3,2,3,0,2,2,0,0,0,0,0,423,2322,1158,34,27,9,30,19,474,60,25,9,36,16,64,43,23,21,16,6,12,41,29.3,29,19,4,15,2,45,10,0,7,22,24.1,"MF,FW"
1150,Federico Barba,"2,527",4,31,87.3,71,71.4,1154,59,27,2021-2022,27,it ITA,Benevento,it Serie B,30,"2,527",28.1,28,2,5,3,0,3,3,0,0,0,1477,1692,87.3,10,75,12,3,87,28131,9451,536,584,91.8,781,837,93.3,148,238,62.2,31,26,0,0,2,1,2,4,3,0,0,0,0,1,1154,6214,3504,28,14,4,13,8,1199,9,7,5,71.4,2,28.6,27,14,15,12,0,20,26,76.9,6,34,20,14,59,86,122,0,76,31,71,DF
1151,Christian Kouan,"2,154",4,58,66.1,37.8,60.6,524,26,38,2021-2022,22,ci CIV,Perugia,it Serie B,34,"2,154",23.9,25,9,0,4,2,6,4,0,0,0,436,660,66.1,21,74,20,1,84,7745,2149,178,236,75.4,192,270,71.1,53,100,53,58,44,0,4,4,5,1,4,4,0,0,0,0,0,524,2727,1098,32,22,12,59,33,546,91,33,20,60.6,13,39.4,38,17,17,18,3,17,41,41.5,24,35,5,30,26,64,24,0,45,74,37.8,MF
1152,Luca Vignali,"2,663",6,54,72.4,53.9,64.5,928,58,57,2021-2022,25,it ITA,Como,it Serie B,32,"2,663",29.6,31,1,3,3,3,6,3,0,0,0,1120,1548,72.4,19,89,19,8,116,19696,8597,527,611,86.3,444,588,75.5,124,276,44.9,54,39,4,2,6,1,2,6,3,1,0,1,1,0,928,4730,2276,32,23,6,30,6,986,99,31,20,64.5,11,35.5,57,30,36,16,5,37,61,60.7,24,39,19,20,58,115,109,3,48,41,53.9,DF
1153,George Pușcaș,"1,214",3,35,70.1,50,45.9,245,1,1,2021-2022,25,ro ROU,Pisa,it Serie B,18,"1,214",13.5,13,5,0,8,1,9,8,0,0,0,136,194,70.1,17,4,11,4,14,2204,388,77,99,77.8,40,58,69,15,18,83.3,35,21,0,7,6,1,0,3,0,0,2,1,0,0,245,1581,594,19,19,10,66,23,288,83,37,17,45.9,20,54.1,1,1,0,1,0,0,4,0,4,4,1,3,1,2,8,0,29,29,50,FW
1154,Filippo Nardi,675,2,18,71.2,26.3,64,171,16,21,2021-2022,23,it ITA,2 Teams,it Serie B,17,675,7.5,6,11,17,0,1,1,0,0,0,0,146,205,71.2,7,8,8,2,22,2320,822,89,102,87.3,41,58,70.7,14,29,48.3,18,12,0,3,1,0,2,2,1,0,0,0,0,1,171,1148,621,12,11,2,18,6,160,21,25,16,64,9,36,21,10,13,8,0,12,26,46.2,14,9,1,8,16,37,6,0,5,14,26.3,"MF,DF"
1155,Michael Folorunsho,"2,551",4,70,62,48.2,53.1,778,16,32,2021-2022,23,it ITA,2 Teams,it Serie B,31,"2,551",28.3,29,2,1,4,2,6,3,1,1,0,507,818,62,26,65,12,3,64,8612,2168,277,382,72.5,159,233,68.2,58,111,52.3,70,40,5,9,6,10,0,4,1,1,1,1,0,0,778,5089,2123,61,59,11,108,53,896,143,81,43,53.1,38,46.9,32,12,13,10,9,15,42,35.7,27,30,4,26,16,48,15,0,80,86,48.2,"FW,MF"
