,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
1302,Edoardo Goldaniga,"1,857",3,13,72.8,41,54.5,586,38,28,2020-2021,26,it ITA,Genoa,it Serie A,25,"1,857",20.6,19,6,11,0,1,1,0,0,0,0,650,893,72.8,7,61,13,7,68,11817,5294,286,327,87.5,289,380,76.1,69,154,44.8,13,13,0,0,0,0,0,3,3,0,0,0,0,0,586,2874,1472,21,25,3,10,3,638,41,11,6,54.5,5,45.5,28,18,21,7,0,14,23,60.9,9,17,7,10,38,66,62,1,25,36,41,DF
1303,Amir Rrahmani,"1,094",2,6,90.8,53.3,100,381,8,13,2020-2021,26,xk KVX,Napoli,it Serie A,16,"1,094",12.2,12,4,16,1,0,1,1,0,0,0,545,600,90.8,0,16,0,0,24,9969,3563,222,236,94.1,255,269,94.8,56,75,74.7,6,3,0,0,1,2,0,2,0,0,0,1,1,0,381,1390,559,0,1,0,3,0,446,2,2,2,100,0,0,13,8,7,6,0,6,9,66.7,3,17,14,3,8,21,39,1,24,21,53.3,DF
1304,Lucas Leiva,"2,131",2,36,85.8,52.8,64.3,890,57,68,2020-2021,33,br BRA,Lazio,it Serie A,32,"2,131",23.7,30,2,0,0,0,0,0,0,0,0,1274,1484,85.8,7,183,12,3,163,21944,7774,597,665,89.8,532,601,88.5,125,153,81.7,36,33,1,0,0,1,1,2,1,0,0,0,1,0,890,4436,2293,23,25,2,14,12,1079,18,14,9,64.3,5,35.7,68,32,38,28,2,30,86,34.9,56,21,0,21,57,125,21,0,47,42,52.8,MF
1305,Zlatan Ibrahimović,"1,493",12,65,69.9,66.9,50,356,6,5,2020-2021,38,se SWE,Milan,it Serie A,19,"1,493",16.6,18,1,0,15,2,17,12,3,6,3,380,544,69.9,20,37,21,0,61,5184,1472,222,298,74.5,108,143,75.5,20,31,64.5,65,37,0,4,16,7,1,12,5,0,1,5,1,0,356,1642,859,31,27,11,32,11,584,116,22,11,50,10,45.5,5,4,0,4,1,3,6,50,3,5,3,2,6,11,27,1,83,41,66.9,FW
1306,Yordan Osorio,"1,809",1,10,88.1,64.3,77.3,832,53,22,2020-2021,26,ve VEN,Parma,it Serie A,23,"1,809",20.1,21,2,4,0,0,0,0,0,0,0,1017,1154,88.1,3,39,2,1,39,21429,6455,284,306,92.8,576,615,93.7,151,210,71.9,10,9,0,0,0,1,0,1,1,0,0,0,0,0,832,3890,2116,11,12,0,21,12,876,2,22,17,77.3,5,22.7,22,14,13,9,0,9,24,37.5,15,30,18,12,53,75,77,1,45,25,64.3,DF
1307,Federico Fazio,406,0,3,85.8,58.6,100,191,7,3,2020-2021,33,ar ARG,Roma,it Serie A,6,406,4.5,5,1,17,1,0,1,1,0,0,0,272,317,85.8,1,22,1,0,20,4679,1442,129,139,92.8,122,134,91,18,35,51.4,3,1,0,0,2,0,0,0,0,0,0,0,0,0,191,1087,751,4,9,0,2,1,252,2,3,3,100,0,0,3,2,3,0,0,3,4,75,1,3,3,0,7,10,18,1,17,12,58.6,DF
1308,Sergej Milinković-Savić,"2,746",17,94,76.9,53.8,69.8,1253,33,59,2020-2021,25,rs SRB,Lazio,it Serie A,32,"2,746",30.5,32,0,1,8,9,17,8,0,0,0,1401,1823,76.9,42,144,60,15,203,24735,7013,661,793,83.4,519,631,82.3,176,279,63.1,94,77,1,2,6,4,4,17,15,0,0,0,1,1,1253,6084,2829,59,51,11,80,46,1693,132,43,30,69.8,13,30.2,59,40,20,30,9,27,84,32.1,57,52,12,40,33,92,47,0,99,85,53.8,MF
1309,Keita Baldé,"1,197",6,45,73,32.8,61.5,302,0,9,2020-2021,25,sn SEN,Sampdoria,it Serie A,25,"1,197",13.3,12,13,3,7,1,8,7,0,0,0,230,315,73,21,14,6,0,26,3100,526,135,169,79.9,74,96,77.1,7,18,38.9,45,23,0,6,7,8,1,6,1,0,1,1,3,0,302,1847,961,40,26,23,45,15,400,110,26,16,61.5,10,38.5,9,6,2,6,1,4,10,40,6,10,1,9,0,9,3,0,20,41,32.8,FW
1310,Darko Lazović,"2,503",7,66,72.1,48.6,51.3,744,20,29,2020-2021,29,rs SRB,Hellas Verona,it Serie A,32,"2,503",27.8,27,5,1,3,6,9,3,0,0,0,1002,1389,72.1,35,75,59,17,156,15672,6210,550,628,87.6,367,515,71.3,66,140,47.1,66,54,5,4,3,0,0,7,7,0,0,0,0,0,744,3818,2173,68,53,18,31,16,964,198,39,20,51.3,19,48.7,29,17,8,17,4,20,42,47.6,22,17,7,10,20,49,29,0,17,18,48.6,"DF,MF"
1311,Amer Gojak,475,2,18,73.2,9.1,64.3,192,3,1,2020-2021,23,ba BIH,Torino,it Serie A,15,475,5.3,6,9,15,1,1,2,1,0,0,0,180,246,73.2,7,11,4,3,15,2895,573,107,119,89.9,47,72,65.3,21,39,53.8,18,9,5,1,3,0,0,2,0,1,0,1,0,0,192,949,366,8,5,1,8,4,212,40,14,9,64.3,5,35.7,1,0,1,0,0,1,7,14.3,6,5,0,5,3,4,1,0,1,10,9.1,"MF,FW"
1312,Alfred Duncan,"1,230",2,26,79.8,38.5,67.9,455,18,21,2020-2021,27,gh GHA,2 Teams,it Serie A,23,"1,230",13.7,14,9,10,0,1,1,0,0,0,0,549,688,79.8,11,74,14,0,83,10016,3079,249,284,87.7,222,264,84.1,70,108,64.8,26,22,2,1,1,0,0,2,2,0,0,0,0,0,455,2283,1145,17,17,3,24,10,551,26,28,19,67.9,9,32.1,21,10,9,10,2,4,23,17.4,19,10,0,10,18,39,8,1,10,16,38.5,MF
1313,Luis Alberto,"2,618",7,157,76.7,45.5,53.7,1344,13,43,2020-2021,27,es ESP,Lazio,it Serie A,34,"2,618",29.1,33,1,0,9,2,11,9,0,0,0,1493,1946,76.7,80,282,83,6,301,25097,9846,712,808,88.1,575,702,81.9,157,308,51,157,118,25,7,4,2,1,7,6,0,1,0,0,0,1344,8588,5655,143,124,19,46,39,1577,132,95,51,53.7,44,46.3,43,24,15,19,9,15,73,20.5,58,41,2,39,13,56,11,1,10,12,45.5,MF
1314,Leonardo Bonucci,"2,028",1,10,89.8,64.2,80,984,33,19,2020-2021,33,it ITA,Juventus,it Serie A,26,"2,028",22.5,23,3,4,2,0,2,2,0,0,0,1363,1518,89.8,3,91,6,1,89,29257,11809,342,360,95,815,855,95.3,198,275,72,10,8,1,0,1,0,0,1,1,0,0,0,0,0,984,4599,2705,6,8,1,5,2,1290,4,5,4,80,1,20,19,14,10,8,1,6,14,42.9,8,24,13,11,33,52,67,0,34,19,64.2,DF
1315,Ante Rebić,"1,776",13,69,61.4,39.7,48.8,376,7,26,2020-2021,26,hr CRO,Milan,it Serie A,27,"1,776",19.7,20,7,0,11,4,15,11,0,0,0,290,472,61.4,36,24,31,10,52,3964,1216,177,234,75.6,64,113,56.6,22,41,53.7,69,50,1,4,7,5,2,13,7,0,0,2,3,1,376,2108,1064,43,17,22,64,29,508,146,41,20,48.8,21,51.2,26,9,4,8,14,8,37,21.6,29,21,1,20,7,33,17,0,23,35,39.7,FW
1316,Domenico Berardi,"2,475",18,151,75.1,27.3,47.6,1006,26,42,2020-2021,25,it ITA,Sassuolo,it Serie A,30,"2,475",27.5,28,2,0,17,7,24,10,7,8,1,984,1310,75.1,58,72,84,13,164,17062,4398,474,543,87.3,379,472,80.3,105,206,51,151,100,15,9,16,8,3,18,11,2,0,3,1,1,1006,6316,3125,101,59,36,54,31,1213,272,63,30,47.6,33,52.4,42,22,17,11,14,21,62,33.9,41,23,1,22,26,68,34,0,12,32,27.3,FW
1317,Ștefan Radu,"2,458",6,47,82.9,66.1,86.7,1087,45,43,2020-2021,33,ro ROU,Lazio,it Serie A,31,"2,458",27.3,30,1,0,0,3,3,0,0,0,0,1355,1635,82.9,19,147,32,17,165,23882,9253,612,677,90.4,594,680,87.4,122,212,57.5,47,43,1,1,0,0,2,6,6,0,0,0,0,0,1087,5724,3181,46,38,1,17,5,1289,50,15,13,86.7,2,13.3,43,24,20,19,4,25,40,62.5,15,27,14,13,45,88,73,1,41,21,66.1,DF
1318,Salvatore Molina,"2,315",6,46,77.8,53.8,56.8,758,17,39,2020-2021,28,it ITA,Crotone,it Serie A,29,"2,315",25.7,28,1,0,1,4,5,1,0,0,0,842,1082,77.8,23,59,32,17,97,14821,4433,405,448,90.4,329,401,82,93,172,54.1,46,37,3,3,1,2,0,6,6,0,0,0,0,0,758,4143,1790,34,27,5,36,30,869,87,44,25,56.8,19,43.2,39,22,18,14,7,29,45,64.4,16,30,8,22,17,56,41,0,21,18,53.8,"MF,DF"
1319,Gianluca Caprari,"1,865",9,85,71.3,9.1,54.7,582,18,16,2020-2021,27,it ITA,Benevento,it Serie A,30,"1,865",20.7,23,7,2,5,6,11,5,0,1,1,507,711,71.3,35,38,22,5,65,8148,2103,259,309,83.8,170,225,75.6,50,119,42,85,36,18,12,10,7,2,9,4,4,0,0,0,1,582,4354,1809,65,40,34,71,50,642,130,95,52,54.7,43,45.3,16,11,5,5,6,6,31,19.4,25,19,1,18,18,34,8,0,3,30,9.1,"MF,FW"
1320,Claudio Terzi,"1,869",2,13,83.5,50,75,943,35,34,2020-2021,36,it ITA,Spezia,it Serie A,25,"1,869",20.8,22,3,7,1,1,2,1,0,0,0,1125,1348,83.5,5,109,5,0,83,24797,9399,349,371,94.1,527,584,90.2,238,349,68.2,13,10,1,1,1,0,0,2,2,0,0,0,0,0,943,5850,3287,20,18,0,5,3,1007,1,4,3,75,1,25,34,21,19,14,1,19,28,67.9,9,23,12,11,35,69,55,1,35,35,50,DF
1321,Tommaso Pobega,"1,229",5,23,76.2,45.9,50,305,9,24,2020-2021,21,it ITA,Spezia,it Serie A,20,"1,229",13.7,17,3,12,6,0,6,6,0,0,0,342,449,76.2,7,33,4,1,38,5618,1121,181,209,86.6,126,168,75,27,45,60,23,15,0,2,2,3,1,5,1,0,1,0,3,0,305,1214,585,12,10,3,18,5,391,40,8,4,50,4,50,24,13,7,13,4,11,31,35.5,20,10,2,8,9,33,22,0,17,20,45.9,MF
1322,Lautaro Valenti,499,0,2,80.7,100,100,243,11,10,2020-2021,21,ar ARG,Parma,it Serie A,11,499,5.5,6,5,10,0,0,0,0,0,0,0,271,336,80.7,1,20,1,1,14,5901,2045,82,89,92.1,131,150,87.3,55,89,61.8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,243,1265,787,7,4,0,4,0,281,1,2,2,100,0,0,10,4,7,2,1,6,15,40,9,11,3,8,11,21,30,0,7,0,100,DF
1323,Hamed Junior Traorè,"1,789",8,75,74.7,39.4,68.4,616,18,29,2020-2021,20,ci CIV,Sassuolo,it Serie A,35,"1,789",19.9,20,15,2,5,2,7,5,0,0,0,637,853,74.7,35,48,22,0,79,9347,2451,380,444,85.6,178,230,77.4,47,91,51.6,75,45,13,10,2,3,2,8,4,0,1,1,1,1,616,3625,1876,45,45,12,55,26,781,120,76,52,68.4,24,31.6,29,17,10,10,9,14,35,40,21,27,3,24,18,47,9,0,13,20,39.4,"MF,FW"
1324,Eldor Shomurodov,"1,677",6,48,68.1,36.8,44.1,408,6,28,2020-2021,25,uz UZB,Genoa,it Serie A,31,"1,677",18.6,16,15,1,8,1,9,8,0,0,0,329,483,68.1,20,17,9,2,32,4089,754,202,258,78.3,78,117,66.7,12,20,60,48,32,0,4,8,2,2,6,4,0,1,1,0,0,408,2234,1037,33,19,11,76,30,540,133,34,15,44.1,19,55.9,28,14,7,13,8,9,37,24.3,28,17,2,15,6,34,11,0,46,79,36.8,FW
1325,Bruno Alves,"1,632",0,9,84.9,89.6,50,636,26,13,2020-2021,38,pt POR,Parma,it Serie A,19,"1,632",18.1,18,1,11,1,0,1,1,0,0,0,790,931,84.9,2,43,3,1,50,19031,7295,142,160,88.8,456,499,91.4,190,256,74.2,9,7,1,0,1,0,0,0,0,0,0,0,0,0,636,2915,1445,0,4,1,1,1,721,6,2,1,50,1,50,13,10,10,3,0,7,9,77.8,2,17,12,5,26,39,81,0,43,5,89.6,DF
1326,Christian Kouamé,995,2,19,71.8,40.4,59.3,258,5,9,2020-2021,22,ci CIV,Fiorentina,it Serie A,33,995,11.1,9,24,2,1,1,2,1,0,0,0,234,326,71.8,12,15,6,1,16,2764,400,166,212,78.3,47,62,75.8,5,7,71.4,19,16,0,1,1,1,0,2,1,0,1,0,0,0,258,1090,259,12,8,7,50,24,361,86,27,16,59.3,11,40.7,9,4,2,4,3,4,12,33.3,8,9,1,8,5,14,4,0,38,56,40.4,FW
1327,Miloš Vulić,"1,305",2,38,76.6,53.6,48.1,427,8,15,2020-2021,23,rs SRB,Crotone,it Serie A,25,"1,305",14.5,13,12,10,1,1,2,1,0,0,0,442,577,76.6,21,39,8,3,51,7248,1839,210,250,84,201,248,81,21,44,47.7,38,29,5,2,0,1,1,2,1,0,1,0,0,0,427,2649,952,16,19,8,29,16,498,51,27,13,48.1,14,51.9,15,8,9,1,5,8,21,38.1,13,10,1,9,8,23,8,0,15,13,53.6,MF
1328,Tiemoué Bakayoko,"1,964",4,34,87.9,56.4,86.2,804,36,69,2020-2021,25,fr FRA,Napoli,it Serie A,32,"1,964",21.8,23,9,3,2,1,3,2,0,0,0,1080,1228,87.9,12,87,8,0,99,17505,4453,524,590,88.8,442,465,95.1,82,103,79.6,34,27,0,0,2,3,2,4,2,0,0,0,1,1,804,3386,1295,15,18,1,27,20,1063,17,29,25,86.2,4,13.8,69,41,21,41,7,23,40,57.5,17,24,2,22,36,105,13,2,44,34,56.4,MF
1329,Sofyan Amrabat,"2,441",1,36,87.8,40.9,66.2,1051,23,39,2020-2021,23,ma MAR,Fiorentina,it Serie A,31,"2,441",27.1,28,3,4,0,0,0,0,0,0,0,1210,1378,87.8,13,143,11,4,151,23407,5627,469,531,88.3,540,582,92.8,179,204,87.7,36,35,0,0,1,0,0,1,1,0,0,0,0,0,1051,6212,2510,38,33,3,33,48,1143,46,71,47,66.2,24,33.8,39,22,11,24,4,18,48,37.5,30,30,5,25,23,62,12,0,18,26,40.9,MF
1330,Gianluca Mancini,"2,852",5,28,88,62.5,78.9,1289,72,50,2020-2021,24,it ITA,Roma,it Serie A,33,"2,852",31.7,33,0,1,4,2,6,4,0,0,0,1731,1967,88,7,137,13,2,150,32631,9987,654,701,93.3,872,938,93,189,284,66.5,28,25,0,0,3,0,0,5,5,0,0,0,0,0,1289,6436,3821,42,28,2,11,8,1629,27,19,15,78.9,4,21.1,50,29,29,19,2,18,31,58.1,13,38,18,20,72,122,77,3,55,33,62.5,DF
1331,Juraj Kucka,"2,334",8,56,71.4,57.2,52.5,658,28,67,2020-2021,33,sk SVK,Parma,it Serie A,28,"2,334",25.9,28,0,0,7,2,9,3,4,4,0,663,929,71.4,17,54,17,4,77,10151,2630,370,458,80.8,229,304,75.3,44,84,52.4,56,36,0,6,4,10,0,8,7,0,1,0,0,0,658,3326,1498,35,23,5,48,30,885,117,59,31,52.5,28,47.5,67,36,21,37,9,26,74,35.1,48,25,3,22,28,95,25,0,79,59,57.2,"MF,FW"
1332,Francesco Caputo,"1,697",7,45,77.3,40.7,42.9,261,1,0,2020-2021,32,it ITA,Sassuolo,it Serie A,25,"1,697",18.9,19,6,1,11,5,16,8,3,3,0,317,410,77.3,16,13,11,0,29,3815,691,203,241,84.2,79,97,81.4,4,9,44.4,45,27,1,3,8,6,0,7,4,0,0,0,3,0,261,922,367,12,7,11,37,12,437,128,14,6,42.9,8,57.1,0,0,0,0,0,0,2,0,2,4,0,4,1,1,3,0,11,16,40.7,FW
1333,Soualiho Meïté,"1,508",6,33,83.4,50,71.1,452,18,29,2020-2021,26,fr FRA,2 Teams,it Serie A,30,"1,508",16.8,15,15,7,1,1,2,1,0,0,0,558,669,83.4,12,50,8,0,63,9117,1973,287,327,87.8,194,219,88.6,54,71,76.1,33,26,0,2,3,1,1,6,4,0,0,2,0,0,452,2169,1088,23,20,2,22,32,567,33,45,32,71.1,13,28.9,29,17,16,10,3,13,33,39.4,20,27,3,24,18,47,25,1,18,18,50,MF
1334,Matteo Politano,"1,908",13,95,75.7,18.2,61.7,726,14,24,2020-2021,26,it ITA,Napoli,it Serie A,37,"1,908",21.2,22,15,1,9,4,13,9,0,0,0,659,871,75.7,34,28,27,7,78,10066,2388,378,423,89.4,198,260,76.2,57,111,51.4,95,57,14,14,4,6,0,13,7,0,5,1,0,0,726,5732,2940,94,62,29,46,23,823,197,60,37,61.7,23,38.3,24,16,13,9,2,11,47,23.4,36,14,1,13,14,38,18,0,4,18,18.2,"FW,MF"
1335,Romelu Lukaku,"2,884",28,127,70.6,44.1,57,628,3,11,2020-2021,27,be BEL,Inter,it Serie A,36,"2,884",32,32,4,1,24,11,35,18,6,6,0,538,762,70.6,52,37,38,2,82,6581,1431,334,424,78.8,108,154,70.1,22,38,57.9,127,91,0,18,13,5,0,28,18,0,5,5,0,0,628,3815,1929,77,46,50,93,49,916,295,93,53,57,39,41.9,11,1,1,6,4,6,14,42.9,8,11,1,10,3,14,34,0,45,57,44.1,FW
1336,Charalambos Lykogiannis,"2,418",2,33,67.4,63.3,54.2,641,32,34,2020-2021,26,gr GRE,Cagliari,it Serie A,31,"2,418",26.9,29,2,2,4,2,6,4,0,0,0,809,1201,67.4,14,66,18,10,79,13966,6444,394,454,86.8,333,480,69.4,69,180,38.3,33,21,9,0,3,0,0,2,2,0,0,0,0,0,641,3474,1895,39,34,6,34,9,776,92,24,13,54.2,11,45.8,34,21,22,9,3,22,38,57.9,16,34,13,21,32,66,94,0,57,33,63.3,DF
1337,Andrés Tello,413,0,3,69.6,50,50,107,6,9,2020-2021,23,co COL,Benevento,it Serie A,17,413,4.6,2,15,14,1,0,1,1,0,0,0,133,191,69.6,1,12,3,0,20,2095,760,70,81,86.4,47,72,65.3,10,22,45.5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,107,546,304,12,4,2,9,3,140,17,10,5,50,5,50,9,6,8,0,1,5,20,25,15,8,1,7,6,15,6,0,10,10,50,"DF,MF"
1338,Matteo Lovato,"1,386",0,8,78.7,42.3,50,363,37,21,2020-2021,20,it ITA,Hellas Verona,it Serie A,24,"1,386",15.4,14,10,9,0,0,0,0,0,0,0,479,609,78.7,4,32,1,0,35,8921,3142,172,209,82.3,256,302,84.8,43,80,53.8,8,7,0,0,0,0,1,0,0,0,0,0,0,0,363,1878,913,6,11,3,14,2,367,6,2,1,50,1,50,21,12,14,5,2,10,21,47.6,11,20,10,10,37,58,48,1,30,41,42.3,DF
1339,Gleison Bremer,"2,935",1,24,82.4,59.6,50,1152,70,51,2020-2021,23,br BRA,Torino,it Serie A,33,"2,935",32.6,33,0,4,5,0,5,5,0,0,0,1371,1664,82.4,8,75,2,0,81,26407,9709,479,525,91.2,715,801,89.3,150,276,54.3,24,18,0,1,2,1,2,1,0,0,0,0,1,0,1152,6003,3257,28,17,1,24,8,1250,9,12,6,50,6,50,51,34,36,14,1,21,36,58.3,15,54,21,33,70,121,142,1,96,65,59.6,DF
1340,Stefano Okaka,"1,489",3,22,77.9,47.3,63,268,2,10,2020-2021,30,it ITA,Udinese,it Serie A,22,"1,489",16.5,17,5,4,4,1,5,4,0,0,0,239,307,77.9,9,8,6,0,22,3008,422,147,184,79.9,66,78,84.6,3,5,60,22,12,0,3,5,2,0,3,2,0,0,1,0,0,268,1286,357,15,10,5,51,23,346,110,27,17,63,10,37,10,7,2,5,3,2,10,20,8,7,1,6,2,12,19,0,44,49,47.3,FW
1341,Bartosz Bereszyński,"2,607",1,37,80.4,45.9,54.5,803,42,66,2020-2021,28,pl POL,Sampdoria,it Serie A,31,"2,607",29,29,2,1,1,0,1,1,0,0,0,1203,1496,80.4,8,76,19,6,103,18103,7023,665,728,91.3,420,526,79.8,69,139,49.6,37,27,4,2,1,2,1,1,1,0,0,0,0,0,803,3982,2045,42,36,7,27,15,958,81,33,18,54.5,15,45.5,66,44,37,22,7,41,73,56.2,32,40,20,20,42,108,88,0,28,33,45.9,DF
1342,Arkadiusz Reca,"2,313",13,55,69.8,48.6,58.7,696,50,34,2020-2021,25,pl POL,Crotone,it Serie A,30,"2,313",25.7,28,2,0,2,3,5,2,0,0,0,718,1029,69.8,26,35,25,11,66,11934,4025,356,431,82.6,289,405,71.4,50,105,47.6,55,35,3,10,0,6,1,13,3,2,4,0,4,0,696,4890,2631,85,40,22,48,14,719,170,63,37,58.7,26,41.3,34,16,15,11,8,10,45,22.2,35,30,3,27,50,84,64,0,34,36,48.6,DF
1343,Ignacio Pussetto,754,3,15,63.8,51.2,57.7,172,13,16,2020-2021,24,ar ARG,Udinese,it Serie A,11,754,8.4,9,2,0,3,1,4,3,0,0,0,118,185,63.8,8,9,6,1,18,1657,445,68,90,75.6,35,65,53.8,7,12,58.3,15,11,0,3,0,1,0,3,1,0,1,0,1,0,172,1263,624,25,17,15,21,23,196,62,26,15,57.7,10,38.5,16,8,5,6,5,6,17,35.3,11,14,0,14,13,29,6,0,22,21,51.2,FW
1344,Simone Iacoponi,"1,193",1,6,86,57.1,75,510,11,22,2020-2021,33,it ITA,Parma,it Serie A,16,"1,193",13.3,13,3,6,0,0,0,0,0,0,0,645,750,86,0,46,2,0,57,13146,5179,219,232,94.4,318,353,90.1,104,140,74.3,6,3,1,1,0,1,0,1,1,0,0,0,0,0,510,2613,1527,7,7,0,8,0,562,18,4,3,75,1,25,22,12,16,5,1,13,26,50,13,9,4,5,11,33,42,1,12,9,57.1,DF
1345,Davide Biraschi,915,0,4,78.2,39.1,40,343,21,17,2020-2021,26,it ITA,Genoa,it Serie A,13,915,10.2,11,2,3,0,0,0,0,0,0,0,405,518,78.2,0,34,6,2,39,7100,2588,175,198,88.4,197,232,84.9,29,65,44.6,4,3,0,0,0,1,0,0,0,0,0,0,0,0,343,1328,711,9,7,0,12,5,384,20,15,6,40,9,60,17,9,12,5,0,5,10,50,5,12,6,6,21,38,26,0,9,14,39.1,DF
1346,Borja Mayoral,"1,551",7,50,78.2,22.7,45.5,305,0,3,2020-2021,23,es ESP,Roma,it Serie A,31,"1,551",17.2,18,13,4,10,3,13,10,0,0,0,291,372,78.2,23,19,10,0,35,4520,668,169,205,82.4,77,96,80.2,28,34,82.4,50,36,0,4,8,2,0,7,3,0,2,1,1,0,305,1558,651,27,16,13,39,23,425,113,22,10,45.5,12,54.5,3,2,0,0,3,1,10,10,9,5,0,5,0,3,5,2,15,51,22.7,FW
1347,Daam Foulon,"1,021",1,10,71.8,64.7,42.9,265,14,26,2020-2021,21,be BEL,Benevento,it Serie A,23,"1,021",11.3,11,12,4,0,1,1,0,0,0,0,321,447,71.8,4,23,7,4,36,5175,2031,159,194,82,133,174,76.4,20,50,40,10,8,2,0,0,0,0,1,0,1,0,0,0,0,265,1420,871,16,11,1,11,4,316,20,14,6,42.9,8,57.1,26,15,21,5,0,16,28,57.1,12,12,3,9,14,40,34,0,11,6,64.7,DF
1348,Andreas Pereira,543,2,18,65.4,8.3,41.2,206,1,5,2020-2021,24,br BRA,Lazio,it Serie A,26,543,6,3,23,5,1,2,3,1,0,0,0,187,286,65.4,13,33,6,0,32,3434,1071,83,100,83,72,102,70.6,26,54,48.1,18,10,8,0,0,0,0,2,2,0,0,0,0,0,206,1277,595,17,9,5,12,11,239,53,17,7,41.2,10,58.8,5,0,1,3,1,2,12,16.7,10,6,0,6,1,6,4,0,2,22,8.3,"FW,MF"
1349,Arturo Vidal,"1,138",3,30,85.7,48.7,60,506,29,27,2020-2021,33,cl CHI,Inter,it Serie A,23,"1,138",12.6,14,9,3,1,1,2,1,0,0,0,645,753,85.7,10,78,15,3,94,11197,2984,276,313,88.2,277,305,90.8,66,86,76.7,30,27,0,0,1,1,1,3,3,0,0,0,0,0,506,2051,1173,18,12,1,15,6,629,39,5,3,60,2,40,27,14,8,13,6,12,41,29.3,29,23,3,20,29,56,11,0,19,20,48.7,MF
1350,Josip Iličić,"1,526",18,110,72.2,0,57,932,2,9,2020-2021,32,si SVN,Atalanta,it Serie A,28,"1,526",17,17,11,5,6,9,15,4,2,2,0,729,1009,72.2,61,83,70,12,144,12576,4094,362,434,83.4,247,324,76.2,92,170,54.1,110,81,10,7,5,7,0,18,12,0,2,2,2,0,932,5554,2551,88,75,37,74,45,1076,194,100,57,57,42,42,9,4,1,5,3,5,21,23.8,16,12,0,12,2,11,0,1,0,18,0,"MF,FW"
1351,Nicolò Barella,"2,896",14,105,82.4,51.7,67.3,1305,26,58,2020-2021,23,it ITA,Inter,it Serie A,36,"2,896",32.2,32,4,1,3,7,10,3,0,0,0,1591,1931,82.4,47,182,66,10,261,25100,8423,850,935,90.9,564,662,85.2,123,201,61.2,105,97,1,2,3,2,0,14,13,0,0,1,0,0,1305,7055,3879,99,77,12,63,28,1700,149,52,35,67.3,17,32.7,58,31,23,29,6,23,72,31.9,49,29,4,25,26,84,14,0,30,28,51.7,MF
1352,Roberto Inglese,576,2,8,63.8,50,53.3,111,0,5,2020-2021,28,it ITA,Parma,it Serie A,14,576,6.4,6,8,2,0,2,2,0,0,0,0,74,116,63.8,4,5,2,0,9,1023,170,45,61,73.8,21,34,61.8,2,4,50,8,5,0,1,2,0,0,2,2,0,0,0,0,0,111,451,83,1,2,2,39,12,144,31,15,8,53.3,7,46.7,5,2,1,2,2,2,11,18.2,9,10,0,10,0,5,3,0,15,15,50,FW
1353,Alberto Grassi,"1,177",0,15,78.5,59.1,50,297,26,30,2020-2021,25,it ITA,Parma,it Serie A,23,"1,177",13.1,13,10,5,0,0,0,0,0,0,0,362,461,78.5,3,28,3,0,34,5844,1540,176,212,83,152,175,86.9,26,45,57.8,15,9,0,0,1,3,2,0,0,0,0,0,0,0,297,1220,538,13,9,3,24,4,355,30,14,7,50,7,50,30,11,14,13,3,8,29,27.6,21,22,9,13,26,56,32,0,13,9,59.1,"MF,DF"
1354,Giacomo Raspadori,"1,232",10,62,76,30,51.7,277,2,5,2020-2021,20,it ITA,Sassuolo,it Serie A,27,"1,232",13.7,13,14,8,6,0,6,6,0,0,0,269,354,76,27,13,11,0,33,4081,897,151,173,87.3,76,93,81.7,24,50,48,62,36,10,5,0,10,1,10,5,2,0,0,3,0,277,1551,545,21,12,14,36,23,346,99,29,15,51.7,14,48.3,5,3,1,1,3,0,4,0,4,13,5,8,2,7,9,0,3,7,30,"FW,MF"
