,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
1505,Hal Robson-Kanu,561,0,12,69.1,28.9,42.9,111,2,2,2020-2021,31,wls WAL,West Brom,eng Premier League,19,561,6.2,2,17,8,2,0,2,2,0,0,0,56,81,69.1,5,6,1,0,11,755,198,34,41,82.9,16,22,72.7,3,5,60,12,8,0,0,1,2,1,0,0,0,0,0,0,0,111,546,225,8,3,5,30,16,130,33,14,6,42.9,8,57.1,2,1,1,0,1,0,1,0,1,2,0,2,2,4,7,0,11,27,28.9,FW
1506,James Justin,"2,070",8,61,78,38.2,56.3,739,30,61,2020-2021,22,eng ENG,Leicester City,eng Premier League,23,"2,070",23,23,0,0,2,1,3,2,0,0,0,1004,1287,78,19,54,31,5,94,14803,4875,564,641,88,361,438,82.4,47,107,43.9,61,46,2,4,0,9,0,8,5,1,1,0,1,0,739,4027,2195,64,51,4,29,14,944,135,32,18,56.3,14,43.8,61,37,38,18,5,20,41,48.8,21,36,10,26,30,91,58,1,26,42,38.2,DF
1507,Luke Thomas,969,3,17,71.9,45.5,33.3,288,17,23,2020-2021,19,eng ENG,Leicester City,eng Premier League,14,969,10.8,12,2,17,1,0,1,1,0,0,0,358,498,71.9,7,19,7,2,27,4934,1734,216,260,83.1,106,148,71.6,14,38,36.8,17,13,0,0,1,1,2,3,3,0,0,0,0,0,288,1437,559,15,8,3,15,12,363,45,18,6,33.3,12,66.7,23,14,11,5,7,14,21,66.7,7,15,2,13,17,40,21,0,20,24,45.5,DF
1508,Dwight McNeil,"3,069",10,93,68.2,40.9,61.2,1021,32,47,2020-2021,20,eng ENG,Burnley,eng Premier League,36,"3,069",34.1,34,2,0,2,5,7,2,0,0,0,936,1372,68.2,48,76,39,21,101,16469,4663,449,522,86,302,401,75.3,136,313,43.5,93,49,26,5,2,10,1,10,5,3,1,0,0,1,1021,7515,2776,102,73,16,57,62,1068,102,103,63,61.2,40,38.8,47,24,24,18,5,18,56,32.1,38,44,6,38,32,79,32,1,18,26,40.9,MF
1509,Kieran Tierney,"2,299",8,57,74.2,27.6,53.3,974,16,27,2020-2021,23,sct SCO,Arsenal,eng Premier League,27,"2,299",25.5,26,1,0,1,3,4,1,0,0,0,1130,1523,74.2,31,64,31,15,95,18434,5120,571,651,87.7,470,614,76.5,72,191,37.7,57,45,2,5,1,4,0,8,3,0,4,0,1,0,974,5279,2867,82,50,16,24,14,1103,194,30,16,53.3,14,46.7,27,15,5,14,8,11,31,35.5,20,31,10,21,16,43,63,0,16,42,27.6,DF
1510,Vladimír Coufal,"3,054",10,83,68.5,54.3,62.5,897,41,73,2020-2021,27,cz CZE,West Ham,eng Premier League,34,"3,054",33.9,34,0,1,0,7,7,0,0,0,0,1196,1746,68.5,45,90,37,23,128,18589,9100,654,749,87.3,414,619,66.9,93,236,39.4,83,62,13,1,2,3,2,10,10,0,0,0,0,0,897,4638,2079,70,38,9,36,16,1057,159,24,15,62.5,9,37.5,73,36,50,15,8,52,89,58.4,37,41,7,34,41,114,102,1,50,42,54.3,DF
1511,Kai Havertz,"1,520",7,49,83.5,46.7,51.4,579,4,18,2020-2021,21,de GER,Chelsea,eng Premier League,27,"1,520",16.9,18,9,4,4,3,7,4,0,0,0,658,788,83.5,18,38,20,1,74,8252,1336,412,449,91.8,167,190,87.9,23,31,74.2,49,42,1,2,1,3,0,7,5,0,0,0,2,0,579,3346,1428,47,37,18,56,25,784,133,37,19,51.4,18,48.6,18,9,6,10,2,6,27,22.2,21,25,0,25,4,22,22,1,28,32,46.7,"MF,FW"
1512,Mark Noble,712,0,13,87.8,60,100,284,13,8,2020-2021,33,eng ENG,West Ham,eng Premier League,21,712,7.9,8,13,11,0,0,0,0,0,0,0,388,442,87.8,5,41,5,2,25,6706,1799,172,189,91,160,175,91.4,41,52,78.8,13,9,3,0,0,0,1,0,0,0,0,0,0,0,284,1252,520,11,6,2,5,6,338,13,2,2,100,0,0,8,4,2,5,1,4,14,28.6,10,7,3,4,13,21,3,0,3,2,60,MF
1513,Anwar El Ghazi,"1,613",2,65,68.8,36.4,53.1,499,6,16,2020-2021,25,nl NED,Aston Villa,eng Premier League,28,"1,613",17.9,17,11,6,10,0,10,6,4,4,0,432,628,68.8,26,24,19,8,47,6167,1686,268,330,81.2,104,154,67.5,33,69,47.8,65,37,9,6,7,6,0,2,1,0,0,1,0,0,499,2767,1435,50,38,11,48,35,648,163,49,26,53.1,23,46.9,16,13,6,7,3,7,23,30.4,16,11,0,11,6,22,11,0,28,49,36.4,FW
1514,Onel Hernández,"1,384",5,45,71.6,18.2,55.3,390,19,27,2019-2020,26,cu CUB,Norwich City,eng Premier League,26,"1,384",15.4,14,12,2,1,2,3,1,0,0,0,247,345,71.6,19,6,10,1,22,2999,553,158,188,84,69,94,73.4,1,14,7.1,45,26,2,12,3,2,0,5,3,0,2,0,0,0,390,3160,1735,72,25,37,39,36,356,124,76,42,55.3,34,44.7,27,19,13,11,3,9,31,29,22,12,1,11,19,46,10,0,6,27,18.2,"FW,MF"
1515,Ryan Bertrand,"2,742",1,73,73.4,50.9,45.8,890,37,47,2019-2020,29,eng ENG,Southampton,eng Premier League,32,"2,742",30.5,31,1,2,1,1,2,1,0,0,0,1250,1702,73.4,30,104,32,16,130,19485,8031,726,840,86.4,411,545,75.4,81,197,41.1,73,51,18,0,1,3,0,1,0,1,0,0,0,0,890,4825,2759,78,38,2,46,21,1044,134,24,11,45.8,13,54.2,47,29,22,15,10,26,58,44.8,32,27,12,15,37,84,31,1,58,56,50.9,DF
1516,Valentino Lazaro,480,0,11,79.7,25,61.5,142,3,13,2019-2020,23,at AUT,Newcastle Utd,eng Premier League,13,480,5.3,4,9,0,1,0,1,1,0,0,0,157,197,79.7,6,5,3,1,7,2316,877,86,95,90.5,50,59,84.7,10,27,37,11,7,2,1,1,0,0,0,0,0,0,0,0,0,142,639,349,7,4,2,4,6,141,14,13,8,61.5,5,38.5,13,9,11,2,0,11,18,61.1,7,2,0,2,3,16,4,0,2,6,25,"DF,MF"
1517,Abdoulaye Doucouré,"3,156",8,95,77.1,49.5,59.7,1241,31,64,2019-2020,26,ml MLI,Watford,eng Premier League,37,"3,156",35.1,36,1,0,4,2,6,4,0,0,0,1320,1712,77.1,38,120,27,2,161,19007,4672,714,862,82.8,456,548,83.2,61,101,60.4,95,69,1,11,9,2,3,8,6,0,0,2,0,0,1241,5965,3130,69,68,16,58,31,1353,96,67,40,59.7,27,40.3,64,30,29,29,6,16,57,28.1,41,46,8,38,31,95,32,0,55,56,49.5,MF
1518,Ezri Konsa,"2,039",1,15,77.2,51.1,70,523,25,18,2019-2020,21,eng ENG,Aston Villa,eng Premier League,25,"2,039",22.7,24,1,13,1,2,3,1,0,0,0,677,877,77.2,11,42,5,5,53,12291,4688,280,320,87.5,331,400,82.8,58,129,45,15,9,1,1,2,2,0,1,0,0,0,1,0,0,523,2275,1240,8,9,0,8,5,585,13,10,7,70,3,30,18,9,12,6,0,7,16,43.8,9,34,24,10,25,43,70,2,47,45,51.1,DF
1519,Séamus Coleman,"1,839",3,27,76.1,59.2,65.5,691,24,42,2019-2020,30,ie IRL,Everton,eng Premier League,27,"1,839",20.4,21,6,6,0,1,1,0,0,0,0,827,1087,76.1,9,53,12,3,77,12093,5112,450,511,88.1,282,370,76.2,45,107,42.1,27,17,1,6,2,1,0,3,2,0,0,1,0,0,691,3894,2055,49,38,7,35,14,692,93,58,38,65.5,20,34.5,42,31,24,14,4,19,25,76,6,21,9,12,24,66,43,1,29,20,59.2,DF
1520,Teemu Pukki,"2,886",4,63,78.7,10.2,55.8,447,6,12,2019-2020,29,fi FIN,Norwich City,eng Premier League,36,"2,886",32.1,33,3,1,11,3,14,9,2,2,0,424,539,78.7,30,11,4,0,22,5017,546,278,318,87.4,105,134,78.4,4,10,40,63,44,0,7,9,2,1,4,4,0,0,0,0,0,447,2669,1213,46,24,35,58,34,527,194,43,24,55.8,19,44.2,12,6,3,5,4,1,23,4.3,22,13,0,13,6,18,7,0,5,44,10.2,FW
1521,Danny Ings,"2,804",15,100,60.3,28.3,49.5,579,9,42,2019-2020,27,eng ENG,Southampton,eng Premier League,38,"2,804",31.2,32,6,0,22,2,24,21,1,2,1,410,680,60.3,35,38,23,4,75,5939,1574,230,332,69.3,121,195,62.1,29,71,40.8,100,60,0,14,13,8,5,15,6,0,5,1,1,2,579,3011,1315,50,33,26,70,50,695,194,97,48,49.5,49,50.5,42,25,16,16,10,13,67,19.4,54,62,4,58,9,51,30,1,45,114,28.3,FW
1522,Nicolás Otamendi,"1,715",1,13,92.3,64.9,100,1282,21,28,2019-2020,31,ar ARG,Manchester City,eng Premier League,24,"1,715",19.1,18,6,12,2,0,2,2,0,0,0,1420,1539,92.3,4,54,0,0,78,27076,8220,470,499,94.2,811,851,95.3,126,160,78.8,13,10,0,0,3,0,0,1,0,0,0,1,0,0,1282,7406,4328,14,12,0,11,2,1355,4,3,3,100,0,0,28,14,21,6,1,16,33,48.5,17,15,9,6,21,49,76,2,61,33,64.9,DF
1523,Matěj Vydra,819,3,22,72.9,28.8,33.3,126,1,4,2019-2020,27,cz CZE,Burnley,eng Premier League,19,819,9.1,7,12,9,2,1,3,2,0,0,0,102,140,72.9,8,2,0,0,4,927,135,68,84,81,11,22,50,0,1,0,22,14,0,4,1,3,0,3,1,0,2,0,0,0,126,664,304,13,8,8,19,7,166,52,18,6,33.3,12,66.7,4,3,0,3,1,3,6,50,3,7,3,4,1,5,6,0,19,47,28.8,FW
1524,John Lundstram,"2,458",7,58,79.3,41.1,48.6,759,33,46,2019-2020,25,eng ENG,Sheffield Utd,eng Premier League,34,"2,458",27.3,26,8,1,5,3,8,5,0,0,0,987,1245,79.3,21,70,31,8,122,17119,3711,515,604,85.3,329,383,85.9,119,179,66.5,58,48,1,0,5,2,2,7,6,0,0,1,0,0,759,3955,1496,36,27,4,41,14,1067,111,37,18,48.6,18,48.6,46,30,18,21,7,21,65,32.3,44,18,4,14,33,79,46,1,23,33,41.1,MF
1525,Fernandinho,"2,397",6,31,89.5,61.2,100,1855,25,50,2019-2020,34,br BRA,Manchester City,eng Premier League,30,"2,397",26.6,26,4,6,0,1,1,0,0,0,0,2008,2244,89.5,8,214,12,0,213,38469,14037,719,773,93,1075,1146,93.8,195,272,71.7,31,26,0,1,4,0,0,6,6,0,0,0,0,0,1855,11030,7448,51,27,0,14,6,1880,7,13,13,100,0,0,50,35,32,16,2,29,48,60.4,19,28,16,12,25,75,82,0,74,47,61.2,DF
1526,Fabian Delph,"1,190",2,25,86,62.5,80.8,574,15,26,2019-2020,29,eng ENG,Everton,eng Premier League,16,"1,190",13.2,13,3,1,0,0,0,0,0,0,0,682,793,86,7,61,14,5,94,12274,3378,300,322,93.2,274,301,91,83,126,65.9,25,23,0,0,2,0,0,2,2,0,0,0,0,0,574,2786,1221,19,24,0,17,6,620,9,26,21,80.8,5,19.2,26,12,10,13,3,9,22,40.9,13,12,3,9,15,41,19,1,15,9,62.5,MF
1527,Aymeric Laporte,"1,097",1,12,92.5,64.9,66.7,946,20,13,2019-2020,25,es ESP,Manchester City,eng Premier League,15,"1,097",12.2,14,1,2,1,0,1,1,0,0,0,1067,1153,92.5,3,116,2,0,112,20092,6860,382,400,95.5,559,582,96,111,144,77.1,12,11,0,0,1,0,0,1,1,0,0,0,0,0,946,5450,3802,23,18,0,1,1,978,3,3,2,66.7,1,33.3,13,6,6,7,0,4,9,44.4,5,6,5,1,20,33,26,1,24,13,64.9,DF
1528,Reece James,"1,515",5,57,81.2,46.2,71.4,926,22,36,2019-2020,19,eng ENG,Chelsea,eng Premier League,24,"1,515",16.8,16,8,5,0,2,2,0,0,0,0,1043,1284,81.2,24,54,26,16,98,16237,4525,557,616,90.4,381,459,83,69,129,53.5,57,40,6,2,4,5,0,5,5,0,0,0,0,0,926,4331,2040,43,34,3,17,22,990,115,42,30,71.4,12,28.6,36,23,18,14,4,11,29,37.9,18,19,8,11,22,58,28,0,36,42,46.2,DF
1529,José Holebas,"1,025",1,26,67.6,62.5,43.8,304,3,26,2019-2020,35,gr GRE,Watford,eng Premier League,14,"1,025",11.4,11,3,7,0,0,0,0,0,0,0,419,620,67.6,11,31,9,5,51,6747,3037,217,259,83.8,149,220,67.7,39,109,35.8,26,10,12,1,1,1,1,1,0,1,0,0,0,0,304,1386,770,23,17,3,5,5,341,27,16,7,43.8,9,56.3,26,15,19,7,0,9,28,32.1,19,11,4,7,3,29,33,0,35,21,62.5,DF
1530,James Tarkowski,"3,420",8,33,70.3,74,100,700,63,66,2019-2020,26,eng ENG,Burnley,eng Premier League,38,"3,420",38,38,0,0,2,2,4,2,0,0,0,960,1365,70.3,15,69,9,0,83,19438,8051,315,396,79.5,488,615,79.3,141,291,48.5,33,27,1,0,4,0,1,8,5,1,0,2,0,0,700,3154,1370,2,4,0,17,4,798,2,13,13,100,0,0,66,43,47,19,0,31,54,57.4,23,63,47,16,63,129,204,4,196,69,74,DF
1531,Josip Drmić,647,0,10,75.8,34.6,42.9,129,1,3,2019-2020,26,ch SUI,Norwich City,eng Premier League,21,647,7.2,5,16,4,1,0,1,1,0,0,0,125,165,75.8,4,2,1,0,4,1474,163,81,98,82.7,26,33,78.8,3,10,30,10,7,0,1,2,0,0,0,0,0,0,0,0,0,129,444,140,5,4,5,22,15,160,42,14,6,42.9,8,57.1,3,2,1,2,0,0,8,0,8,6,0,6,1,4,5,1,18,34,34.6,FW
1532,Callum Hudson-Odoi,863,6,46,78.2,15.4,56.3,442,5,10,2019-2020,18,eng ENG,Chelsea,eng Premier League,22,863,9.6,7,15,3,1,5,6,1,0,0,0,380,486,78.2,20,15,26,9,43,6339,1158,196,231,84.8,105,129,81.4,52,75,69.3,46,38,2,1,3,2,0,6,6,0,0,0,0,0,442,3068,1656,63,27,26,29,18,495,116,48,27,56.3,21,43.8,10,4,4,5,1,1,7,14.3,6,9,0,9,5,15,4,1,2,11,15.4,"FW,MF"
1533,Mesut Özil,"1,438",8,75,83,20,72.7,591,5,17,2019-2020,30,de GER,Arsenal,eng Premier League,18,"1,438",16,18,0,4,1,2,3,1,0,0,0,758,913,83,37,63,25,0,114,11455,3088,414,442,93.7,257,295,87.1,54,100,54,75,51,18,3,2,1,0,8,7,1,0,0,0,0,591,3833,1797,48,39,4,25,22,797,136,22,16,72.7,6,27.3,17,8,9,7,1,4,23,17.4,19,4,0,4,5,22,1,0,1,4,20,MF
1534,Olivier Giroud,993,4,24,67.8,50.5,75,179,2,8,2019-2020,32,fr FRA,Chelsea,eng Premier League,18,993,11,12,6,7,8,0,8,8,0,0,0,204,301,67.8,8,7,3,0,7,2139,244,144,203,70.9,36,51,70.6,2,7,28.6,24,17,0,1,4,2,0,4,2,0,1,1,0,0,179,480,224,6,7,2,15,8,307,59,4,3,75,1,25,8,3,2,5,1,1,11,9.1,10,14,1,13,2,10,13,0,50,49,50.5,FW
1535,Mario Vrančić,636,0,21,76.9,47.1,62.5,335,10,27,2019-2020,30,ba BIH,Norwich City,eng Premier League,20,636,7.1,6,14,9,1,0,1,1,0,0,0,356,463,76.9,7,44,7,0,62,5530,1826,188,212,88.7,125,157,79.6,23,59,39,21,15,0,0,4,2,0,0,0,0,0,0,0,0,335,1779,1052,17,7,2,9,10,379,14,8,5,62.5,3,37.5,27,16,14,11,2,16,27,59.3,11,9,0,9,10,37,4,2,8,9,47.1,MF
1536,Bernardo,679,0,10,72.4,79.5,66.7,238,6,27,2019-2020,24,br BRA,Brighton,eng Premier League,14,679,7.5,7,7,9,0,0,0,0,0,0,0,286,395,72.4,4,22,8,1,56,4415,1827,147,181,81.2,118,158,74.7,12,34,35.3,10,9,1,0,0,0,0,0,0,0,0,0,0,0,238,1277,766,22,6,1,16,11,278,41,12,8,66.7,4,33.3,27,16,12,9,6,13,17,76.5,4,7,3,4,6,33,24,0,31,8,79.5,"DF,MF"
1537,Diogo Jota,"2,284",7,102,77,35,49.6,785,9,28,2019-2020,22,pt POR,Wolves,eng Premier League,34,"2,284",25.4,27,7,0,7,1,8,7,0,0,0,682,886,77,29,41,20,4,68,9768,1810,377,444,84.9,212,262,80.9,39,54,72.2,102,56,0,15,13,17,1,7,5,0,0,1,1,0,785,6181,3569,131,93,51,80,57,963,200,133,66,49.6,67,50.4,28,15,16,10,2,12,48,25,36,17,0,17,9,37,10,2,28,52,35,FW
1538,Enda Stevens,"3,345",9,77,72.7,50,72.6,1136,35,81,2019-2020,29,ie IRL,Sheffield Utd,eng Premier League,38,"3,345",37.2,38,0,0,2,4,6,2,0,0,0,1383,1902,72.7,34,110,46,12,174,21879,8369,785,905,86.7,465,626,74.3,107,246,43.5,77,63,5,5,2,2,0,9,8,0,1,0,0,0,1136,5912,3177,92,63,20,55,43,1336,197,84,61,72.6,22,26.2,81,46,48,26,7,42,96,43.8,54,27,8,19,35,116,71,3,31,31,50,DF
1539,Antonio Rüdiger,"1,710",0,13,86.1,60.6,75,1145,16,28,2019-2020,26,de GER,Chelsea,eng Premier League,20,"1,710",19,19,1,3,2,0,2,2,0,0,0,1301,1511,86.1,5,112,6,1,99,26935,8793,353,387,91.2,776,834,93,159,255,62.4,13,11,0,0,2,0,0,0,0,0,0,0,0,0,1145,6329,3816,11,23,0,5,3,1216,0,4,3,75,1,25,28,18,19,7,2,16,25,64,9,15,9,6,16,44,59,1,57,37,60.6,DF
1540,Jannik Vestergaard,"1,497",0,9,75.5,73.6,60,484,26,19,2019-2020,26,dk DEN,Southampton,eng Premier League,19,"1,497",16.6,17,2,12,1,0,1,1,0,0,0,645,854,75.5,6,54,5,1,55,11924,4460,241,289,83.4,350,433,80.8,49,117,41.9,9,7,0,0,2,0,0,0,0,0,0,0,0,0,484,2690,1499,12,6,1,11,1,576,1,5,3,60,2,40,19,12,14,5,0,11,28,39.3,17,15,9,6,26,45,99,2,81,29,73.6,DF
1541,André Gomes,"1,458",2,31,83.7,58.6,71.4,620,7,22,2019-2020,26,pt POR,Everton,eng Premier League,19,"1,458",16.2,17,2,0,0,1,1,0,0,0,0,726,867,83.7,11,86,12,2,105,14718,4049,271,306,88.6,319,351,90.9,120,172,69.8,31,27,1,2,0,1,0,2,1,0,0,0,1,0,620,2741,1159,10,17,1,20,23,700,16,35,25,71.4,10,28.6,22,15,7,11,4,8,62,12.9,54,20,3,17,7,29,7,0,17,12,58.6,MF
1542,Dejan Lovren,777,2,5,83.3,64,100,502,10,13,2019-2020,30,hr CRO,Liverpool,eng Premier League,10,777,8.6,9,1,10,0,1,1,0,0,0,0,569,683,83.3,1,34,4,0,46,10756,3676,199,229,86.9,321,348,92.2,46,94,48.9,5,5,0,0,0,0,0,2,2,0,0,0,0,0,502,2395,1443,8,7,0,1,0,518,3,1,1,100,0,0,13,8,10,3,0,7,12,58.3,5,9,6,3,10,23,42,0,48,27,64,DF
1543,Chris Basham,"3,242",3,27,70.6,63.3,64.9,716,77,85,2019-2020,31,eng ENG,Sheffield Utd,eng Premier League,38,"3,242",36,38,0,0,0,1,1,0,0,0,0,1091,1546,70.6,12,83,8,4,82,18241,6389,531,614,86.5,434,638,68,91,198,46,27,24,1,2,0,0,0,3,3,0,0,0,0,0,716,3683,2048,32,34,7,33,8,894,70,37,24,64.9,13,35.1,85,48,58,20,7,48,81,59.3,33,38,15,23,77,162,173,1,107,62,63.3,DF
1544,Phil Bardsley,"1,890",2,22,65.6,60,57.1,401,30,49,2019-2020,34,sct SCO,Burnley,eng Premier League,21,"1,890",21,21,0,10,0,1,1,0,0,0,0,604,921,65.6,10,71,18,5,70,10172,4819,303,354,85.6,224,330,67.9,60,180,33.3,22,14,4,0,1,0,3,2,0,1,0,0,0,1,401,1877,942,23,20,1,13,3,485,27,7,4,57.1,3,42.9,49,36,16,24,9,24,37,64.9,13,24,11,13,30,79,73,0,36,24,60,DF
1545,Lucas Digne,"3,030",10,125,67.9,67.9,63.9,1009,42,73,2019-2020,26,fr FRA,Everton,eng Premier League,35,"3,030",33.7,35,0,1,0,7,7,0,0,0,0,1371,2020,67.9,72,94,43,28,134,22556,9553,728,885,82.3,453,659,68.7,148,328,45.1,125,74,41,2,3,4,1,10,8,2,0,0,0,0,1009,4362,2418,69,54,6,28,24,1112,251,36,23,63.9,13,36.1,73,49,49,19,5,33,68,48.5,35,39,10,29,42,115,108,0,112,53,67.9,DF
1546,Christian Pulisic,"1,722",16,87,76.3,30.8,50.9,744,6,23,2019-2020,20,us USA,Chelsea,eng Premier League,25,"1,722",19.1,19,6,4,9,4,13,9,0,0,0,539,706,76.3,30,25,25,2,73,7046,1330,333,394,84.5,134,174,77,25,49,51,87,55,0,19,6,7,0,16,8,0,4,1,3,0,744,5476,2966,107,80,47,53,63,830,188,108,55,50.9,53,49.1,23,11,13,4,6,7,24,29.2,17,15,0,15,6,29,11,0,20,45,30.8,FW
1547,Sam Byram,"1,293",0,21,79,52.4,40,459,26,40,2019-2020,25,eng ENG,Norwich City,eng Premier League,17,"1,293",14.4,15,2,9,0,0,0,0,0,0,0,609,771,79,6,24,3,1,41,8069,2654,398,446,89.2,167,218,76.6,20,54,37,21,15,0,0,3,2,1,0,0,0,0,0,0,0,459,2088,910,21,18,2,13,5,505,58,15,6,40,9,60,40,22,24,11,5,18,37,48.6,19,16,8,8,26,66,73,0,43,39,52.4,DF
1548,Declan Rice,"3,420",7,58,85.2,60,75.4,1230,77,116,2019-2020,20,eng ENG,West Ham,eng Premier League,38,"3,420",38,38,0,0,1,3,4,1,0,0,0,1506,1768,85.2,21,185,21,8,180,28014,7897,654,723,90.5,618,692,89.3,199,274,72.6,58,51,0,2,3,0,2,7,5,0,0,2,0,0,1230,7483,3343,52,47,3,26,21,1278,36,65,49,75.4,16,24.6,116,60,64,48,4,47,98,48,51,41,9,32,77,193,55,0,51,34,60,MF
1549,Andreas Christensen,"1,751",2,14,91.2,58.1,100,983,29,38,2019-2020,23,dk DEN,Chelsea,eng Premier League,21,"1,751",19.5,21,0,14,0,0,0,0,0,0,0,1199,1314,91.2,4,78,1,0,75,23631,7215,351,380,92.4,741,771,96.1,96,137,70.1,14,13,0,0,1,0,0,2,2,0,0,0,0,0,983,5524,3175,17,12,0,4,1,1066,1,4,4,100,0,0,38,21,25,12,1,15,21,71.4,6,12,8,4,29,67,56,0,68,49,58.1,DF
1550,Simon Francis,969,1,9,75.1,60,57.1,407,20,13,2019-2020,34,eng ENG,Bournemouth,eng Premier League,15,969,10.8,10,5,4,0,0,0,0,0,0,0,426,567,75.1,4,26,3,2,26,7646,2996,201,230,87.4,183,224,81.7,41,98,41.8,9,7,0,0,2,0,0,1,1,0,0,0,0,0,407,1734,802,5,4,0,4,2,387,16,7,4,57.1,3,42.9,13,9,11,2,0,11,21,52.4,10,17,12,5,20,33,71,0,48,32,60,DF
1551,Theo Walcott,"1,287",8,41,64.6,30.4,53.1,342,8,13,2019-2020,30,eng ENG,Everton,eng Premier League,25,"1,287",14.3,17,8,3,2,3,5,2,0,0,0,263,407,64.6,19,20,17,6,34,3637,1056,159,206,77.2,77,116,66.4,12,33,36.4,41,31,0,4,5,1,0,8,6,0,1,1,0,0,342,1707,905,34,23,11,38,22,387,127,32,17,53.1,15,46.9,13,8,6,5,2,3,15,20,12,13,0,13,8,21,1,0,7,16,30.4,"MF,FW"
1552,Erik Pieters,"1,878",4,26,72.4,65.3,33.3,533,28,54,2019-2020,30,nl NED,Burnley,eng Premier League,24,"1,878",20.9,21,3,12,0,4,4,0,0,0,0,699,965,72.4,18,35,18,11,50,10684,4167,392,444,88.3,247,340,72.6,42,121,34.7,26,23,2,0,1,0,0,4,4,0,0,0,0,0,533,2385,1236,21,30,2,24,6,588,39,12,4,33.3,8,66.7,54,32,18,29,7,28,69,40.6,41,30,4,26,28,82,60,1,32,17,65.3,"DF,MF"
1553,Adam Smith,"2,055",1,31,79.2,54.8,47.1,732,25,47,2019-2020,28,eng ENG,Bournemouth,eng Premier League,24,"2,055",22.8,24,0,0,0,1,1,0,0,0,0,827,1044,79.2,10,60,7,3,93,11632,4435,522,574,90.9,247,310,79.7,36,93,38.7,31,28,0,1,0,2,0,1,1,0,0,0,0,0,732,4669,2653,75,52,6,27,14,728,69,51,24,47.1,27,52.9,47,32,29,16,2,23,50,46,27,27,6,21,25,72,64,1,34,28,54.8,DF
1554,Çağlar Söyüncü,"3,036",1,21,89.1,62.9,77.3,1779,43,60,2019-2020,23,tr TUR,Leicester City,eng Premier League,34,"3,036",33.7,34,0,1,1,1,2,1,0,0,0,2086,2342,89.1,4,112,3,0,125,38202,13194,798,856,93.2,1094,1188,92.1,169,235,71.9,21,17,1,0,2,1,0,1,1,0,0,0,0,0,1779,8996,4279,22,10,0,17,2,1864,5,22,17,77.3,5,22.7,60,40,41,18,1,27,46,58.7,19,35,19,16,43,103,156,1,105,62,62.9,DF
1555,Harry Kane,"2,587",8,61,65.4,39.1,50.9,576,6,18,2019-2020,26,eng ENG,Tottenham,eng Premier League,29,"2,587",28.7,29,0,0,18,2,20,16,2,2,0,380,581,65.4,27,52,18,2,76,5829,1736,221,300,73.7,102,150,68,37,76,48.7,61,42,0,6,6,5,2,8,4,0,0,2,2,0,576,2992,1209,46,24,23,68,32,685,174,55,28,50.9,27,49.1,18,12,3,12,3,4,17,23.5,13,17,7,10,6,24,30,0,72,112,39.1,FW
1556,Moussa Djenepo,928,6,39,69.6,15.8,66.7,291,9,27,2019-2020,21,ml MLI,Southampton,eng Premier League,18,928,10.3,10,8,3,2,2,4,2,0,0,0,188,270,69.6,11,13,11,1,27,2553,814,114,134,85.1,52,79,65.8,9,24,37.5,39,16,0,12,1,9,1,6,2,0,4,0,0,0,291,2178,1227,39,20,13,40,21,306,72,66,44,66.7,22,33.3,27,21,13,9,5,11,21,52.4,10,15,1,14,9,36,9,0,3,16,15.8,"MF,DF"
1557,Ashley Barnes,"1,352",3,24,53.3,40.6,42.9,270,6,10,2019-2020,29,eng ENG,Burnley,eng Premier League,19,"1,352",15,17,2,0,6,0,6,5,1,1,0,138,259,53.3,5,5,8,0,18,1684,364,83,120,69.2,37,74,50,4,18,22.2,24,16,0,1,2,5,0,3,2,0,0,0,1,0,270,900,341,10,6,5,38,19,335,61,14,6,42.9,8,57.1,10,5,3,5,2,3,9,33.3,6,7,2,5,6,16,9,0,58,85,40.6,FW
