,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
948,Davide Biraschi,930,0,5,71.7,56.8,78.9,291,16,31,2021-2022,27,it ITA,Genoa,it Serie A,14,930,10.3,11,3,4,0,0,0,0,0,0,0,322,449,71.7,3,38,6,2,42,6059,2526,116,144,80.6,170,213,79.8,31,74,41.9,5,4,0,0,0,1,0,0,0,0,0,0,0,0,291,1425,833,15,10,2,7,2,300,11,19,15,78.9,4,21.1,31,16,19,9,3,17,24,70.8,7,16,9,7,16,47,26,0,21,16,56.8,DF
949,Abdou Harroui,452,1,13,86.3,40,50,235,4,11,2021-2022,23,nl NED,Sassuolo,it Serie A,22,452,5,3,19,6,0,0,0,0,0,0,0,252,292,86.3,5,32,0,0,29,4112,836,130,144,90.3,100,109,91.7,17,21,81,13,12,0,0,0,0,1,1,1,0,0,0,0,0,235,1027,409,9,9,1,12,5,251,15,6,3,50,3,50,11,4,4,7,0,8,11,72.7,3,14,0,14,4,15,5,0,6,9,40,MF
950,Filippo Melegoni,980,2,30,67.4,20,50,279,11,20,2021-2022,22,it ITA,Genoa,it Serie A,25,980,10.9,10,15,9,1,0,1,1,0,0,0,234,347,67.4,15,14,11,3,27,3325,1086,133,168,79.2,73,104,70.2,14,37,37.8,30,21,4,3,0,1,1,2,2,0,0,0,0,0,279,1569,779,28,23,4,40,12,296,60,16,8,50,8,50,20,12,5,8,7,8,16,50,8,10,1,9,11,31,8,1,5,20,20,"MF,FW"
951,Dennis Johnsen,"1,445",3,32,58.6,20,30.3,346,5,14,2021-2022,23,no NOR,Venezia,it Serie A,26,"1,445",16.1,17,9,3,1,2,3,1,0,0,0,188,321,58.6,24,15,20,8,31,3161,1045,95,145,65.5,57,86,66.3,23,40,57.5,32,28,0,2,1,1,0,3,3,0,0,0,0,0,346,2237,1077,36,23,19,61,23,369,140,66,20,30.3,46,69.7,14,10,8,4,2,6,18,33.3,12,14,1,13,5,19,3,0,5,20,20,"FW,MF"
952,Arturo Vidal,741,5,33,86.6,41.7,75,369,7,26,2021-2022,34,cl CHI,Inter,it Serie A,28,741,8.2,2,26,2,1,1,2,1,0,0,0,498,575,86.6,12,37,12,2,53,8112,2174,264,290,91,164,184,89.1,48,67,71.6,33,27,0,2,3,1,0,5,5,0,0,0,0,0,369,1313,670,11,8,2,9,5,492,35,8,6,75,2,25,26,10,16,9,1,9,26,34.6,17,13,5,8,7,33,7,1,10,14,41.7,MF
953,Josip Iličić,841,10,66,73,8.3,67.5,455,3,7,2021-2022,33,si SVN,Atalanta,it Serie A,20,841,9.3,8,12,1,3,3,6,3,0,1,1,359,492,73,34,40,21,2,70,6453,2051,182,223,81.6,118,157,75.2,48,74,64.9,66,42,11,4,5,3,1,10,8,0,2,0,0,0,455,2528,1146,43,20,18,39,10,516,98,40,27,67.5,13,32.5,7,7,3,2,2,4,17,23.5,13,6,1,5,3,10,1,0,1,11,8.3,"MF,FW"
954,Nicolò Barella,"2,913",21,140,82.8,47.8,57.8,1427,21,63,2021-2022,24,it ITA,Inter,it Serie A,36,"2,913",32.4,36,0,1,3,11,14,3,0,0,0,1554,1876,82.8,64,191,84,16,231,24817,7894,824,916,90,552,641,86.1,125,191,65.4,140,116,0,10,6,6,2,21,18,0,1,1,1,0,1427,8196,4128,114,69,15,56,38,1703,204,64,37,57.8,27,42.2,63,42,17,35,11,29,55,52.7,26,26,2,24,21,84,8,2,22,24,47.8,MF
955,Francesco Forte,422,1,8,69.3,52.9,100,46,0,3,2021-2022,28,it ITA,Venezia,it Serie A,12,422,4.7,4,8,8,1,0,1,1,0,0,0,52,75,69.3,4,2,3,0,7,672,159,31,42,73.8,19,27,70.4,0,1,0,8,5,0,0,2,0,1,1,1,0,0,0,0,0,46,181,65,3,3,1,13,2,82,16,1,1,100,0,0,3,2,0,2,1,2,5,40,3,1,0,1,0,3,2,0,18,16,52.9,FW
956,Tyronne Ebuehi,"1,138",0,19,77.5,45.5,55,293,16,28,2021-2022,25,ng NGA,Venezia,it Serie A,19,"1,138",12.6,12,7,4,0,0,0,0,0,0,0,392,506,77.5,5,16,9,5,29,6438,2173,193,225,85.8,158,197,80.2,30,48,62.5,19,18,1,0,0,0,0,0,0,0,0,0,0,0,293,1804,924,29,20,3,15,5,330,52,20,11,55,9,45,28,12,16,8,4,10,18,55.6,8,13,3,10,16,44,38,1,15,18,45.5,DF
957,Ardian Ismajli,"1,272",0,11,85,64.4,33.3,470,24,13,2021-2022,24,al ALB,Empoli,it Serie A,20,"1,272",14.1,13,7,13,0,0,0,0,0,0,0,616,725,85,3,47,2,0,51,11941,4691,201,222,90.5,344,384,89.6,64,99,64.6,11,9,1,0,1,0,0,0,0,0,0,0,0,0,470,2876,1912,18,7,0,5,0,531,3,3,1,33.3,2,66.7,13,9,8,4,1,5,14,35.7,9,21,11,10,24,37,80,0,38,21,64.4,DF
958,Andre-Frank Zambo Anguissa,"1,926",7,63,89.3,58,69.7,886,24,50,2021-2022,25,cm CMR,Napoli,it Serie A,25,"1,926",21.4,21,4,0,0,1,1,0,0,0,0,1086,1216,89.3,23,114,17,4,126,15273,4206,640,678,94.4,340,376,90.4,50,70,71.4,63,52,1,4,1,2,3,7,6,0,0,0,0,1,886,4257,1948,45,31,9,46,23,1091,60,66,46,69.7,20,30.3,50,26,24,17,9,25,51,49,26,31,5,26,24,74,33,1,29,21,58,MF
959,Alberto Grassi,"2,174",3,41,80.7,65.9,66.7,682,63,47,2021-2022,26,it ITA,Cagliari,it Serie A,30,"2,174",24.2,26,4,6,0,1,1,0,0,0,0,840,1041,80.7,15,65,6,1,76,14201,3407,382,451,84.7,378,438,86.3,54,94,57.4,41,29,2,0,4,4,2,3,2,0,0,1,0,0,682,3341,1194,13,13,0,27,16,751,25,27,18,66.7,9,33.3,47,26,13,30,4,16,38,42.1,22,27,9,18,63,110,33,1,54,28,65.9,MF
960,Stefan Strandberg,933,1,11,81.5,68.2,100,341,9,13,2021-2022,31,no NOR,Salernitana,it Serie A,11,933,10.4,11,0,0,0,0,0,0,0,0,0,432,530,81.5,2,38,3,1,53,9166,4592,137,157,87.3,215,252,85.3,76,109,69.7,11,8,2,0,1,0,0,1,1,0,0,0,0,0,341,1828,1147,8,4,0,3,1,362,1,2,2,100,0,0,13,8,10,3,0,8,11,72.7,3,15,13,2,9,22,49,0,30,14,68.2,DF
961,Giacomo Raspadori,"2,740",14,103,77.9,33.3,58.3,817,9,29,2021-2022,21,it ITA,Sassuolo,it Serie A,36,"2,740",30.4,32,4,0,10,4,14,10,0,0,0,814,1045,77.9,43,41,29,1,86,12449,2236,434,496,87.5,260,313,83.1,60,119,50.4,103,75,7,10,5,6,0,14,8,0,5,0,1,0,817,4044,1454,49,28,17,88,48,1002,178,60,35,58.3,25,41.7,29,18,5,15,9,11,38,28.9,27,29,3,26,9,38,11,0,9,18,33.3,"MF,FW"
962,Berat Djimsiti,"2,256",2,23,83.1,67.9,66.7,909,31,43,2021-2022,28,al ALB,Atalanta,it Serie A,31,"2,256",25.1,25,6,1,1,1,2,1,0,0,0,1192,1435,83.1,13,99,18,7,100,19624,7246,589,660,89.2,471,530,88.9,97,169,57.4,23,16,0,1,5,0,1,2,2,0,0,0,0,0,909,3938,2025,19,19,0,18,3,1042,31,6,4,66.7,2,33.3,43,24,21,20,2,29,46,63,17,21,11,10,31,74,56,0,57,27,67.9,DF
963,Hernani,682,0,7,72.2,37.1,45.5,161,13,20,2021-2022,27,br BRA,Genoa,it Serie A,18,682,7.6,7,11,10,0,0,0,0,0,0,0,171,237,72.2,2,13,3,2,17,2623,630,95,110,86.4,53,80,66.3,12,19,63.2,7,5,0,1,0,1,0,0,0,0,0,0,0,0,161,884,318,7,8,4,16,11,200,20,11,5,45.5,6,54.5,20,10,8,9,3,13,32,40.6,19,17,4,13,13,33,5,1,13,22,37.1,"MF,FW"
964,Ivan Perišić,"2,821",13,118,71.5,63.2,57.8,925,47,38,2021-2022,32,hr CRO,Inter,it Serie A,35,"2,821",31.3,35,0,2,8,6,14,7,1,1,0,1079,1510,71.5,57,75,59,26,126,19289,6652,515,616,83.6,413,557,74.1,127,221,57.5,118,100,5,6,4,0,3,13,11,0,1,1,0,0,925,5768,3364,135,75,44,48,8,1145,242,45,26,57.8,19,42.2,38,22,18,11,9,28,50,56,22,39,7,32,47,85,42,0,55,32,63.2,DF
965,Paolo Ghiglione,603,2,12,61.8,46.7,56.3,206,10,17,2021-2022,24,it ITA,Genoa,it Serie A,13,603,6.7,6,7,18,0,1,1,0,0,0,0,212,343,61.8,8,14,10,9,20,3539,1560,104,118,88.1,75,119,63,25,72,34.7,12,5,3,1,3,0,0,2,2,0,0,0,0,0,206,918,437,13,11,1,18,3,220,32,16,9,56.3,7,43.8,17,12,8,6,3,9,14,64.3,5,11,5,6,10,27,12,1,7,8,46.7,DF
966,Mattia Viti,"1,491",1,10,83.7,46.8,77.8,471,29,28,2021-2022,19,it ITA,Empoli,it Serie A,20,"1,491",16.6,16,4,14,0,0,0,0,0,0,0,568,679,83.7,2,32,1,0,45,10615,3548,192,213,90.1,291,326,89.3,65,105,61.9,10,7,1,0,0,0,2,1,1,0,0,0,0,0,471,2554,1601,10,3,1,7,3,466,3,18,14,77.8,4,22.2,28,16,16,9,3,15,24,62.5,9,28,25,3,29,57,69,1,29,33,46.8,DF
967,Alessandro Bastoni,"2,311",5,45,88.3,62.3,57.9,1280,35,44,2021-2022,22,it ITA,Inter,it Serie A,31,"2,311",25.7,29,2,1,1,2,3,1,0,0,0,1599,1810,88.3,14,120,16,5,132,29365,9419,666,723,92.1,720,777,92.7,177,237,74.7,45,39,0,2,2,0,2,5,5,0,0,0,0,0,1280,5399,3236,30,30,5,21,5,1448,34,19,11,57.9,8,42.1,44,25,28,13,3,17,34,50,17,22,12,10,35,79,59,1,43,26,62.3,DF
968,Ronaldo Vieira,495,1,4,86.1,25,50,205,6,10,2021-2022,23,eng ENG,Sampdoria,it Serie A,14,495,5.5,4,10,4,0,0,0,0,0,0,0,248,288,86.1,0,11,2,0,13,4186,875,120,129,93,105,116,90.5,19,33,57.6,4,4,0,0,0,0,0,1,1,0,0,0,0,0,205,875,373,8,6,1,5,6,236,5,4,2,50,2,50,10,6,6,4,0,5,10,50,5,5,2,3,6,16,5,1,3,9,25,MF
969,Roberto Pereyra,"1,794",8,58,85.3,7.7,45.7,651,12,18,2021-2022,30,ar ARG,Udinese,it Serie A,24,"1,794",19.9,22,2,1,3,5,8,2,1,2,1,718,842,85.3,25,61,28,2,126,10354,2860,413,456,90.6,225,262,85.9,42,60,70,58,49,0,4,4,1,0,8,5,0,2,1,0,0,651,4380,2273,73,43,18,54,27,768,90,46,21,45.7,25,54.3,18,12,7,6,5,7,23,30.4,16,26,5,21,12,30,11,0,1,12,7.7,"MF,FW"
970,Rey Manaj,"1,768",5,50,73.4,41.8,44.9,404,4,19,2021-2022,24,al ALB,Spezia,it Serie A,30,"1,768",19.6,19,11,3,5,0,5,3,2,3,1,329,448,73.4,13,25,5,1,29,4645,721,197,253,77.9,109,137,79.6,10,14,71.4,50,27,0,7,6,9,1,5,0,0,0,3,2,0,404,2121,841,32,21,13,73,59,540,93,49,22,44.9,27,55.1,19,12,3,11,5,6,26,23.1,20,16,0,16,4,23,13,0,69,96,41.8,FW
971,Matteo Pessina,"1,438",5,46,81.6,49.1,63.9,671,13,27,2021-2022,24,it ITA,Atalanta,it Serie A,27,"1,438",16,18,9,7,1,1,2,1,0,0,0,718,880,81.6,24,48,16,2,87,10454,2860,421,477,88.3,241,283,85.2,30,39,76.9,46,42,0,2,2,0,0,5,5,0,0,0,0,0,671,3530,1709,40,35,9,41,17,766,102,36,23,63.9,13,36.1,27,14,10,11,6,14,33,42.4,19,22,3,19,13,40,7,0,28,29,49.1,"MF,FW"
972,José Callejón,"1,298",4,47,78.3,30.8,53.8,411,3,15,2021-2022,34,es ESP,Fiorentina,it Serie A,30,"1,298",14.4,16,14,8,1,2,3,1,0,0,0,484,618,78.3,21,34,24,6,71,7873,1923,257,293,87.7,173,215,80.5,42,77,54.5,47,32,10,1,3,1,0,4,4,0,0,0,0,0,411,1613,840,31,17,4,18,13,538,105,13,7,53.8,6,46.2,15,6,6,6,3,13,31,41.9,18,6,0,6,3,18,1,1,8,18,30.8,FW
973,Juan Jesus,"1,278",0,9,88.3,50.9,50,586,9,25,2021-2022,30,br BRA,Napoli,it Serie A,21,"1,278",14.2,14,7,17,1,0,1,1,0,0,0,740,838,88.3,4,33,2,0,36,12013,4533,354,380,93.2,319,345,92.5,47,75,62.7,9,9,0,0,0,0,0,0,0,0,0,0,0,0,586,2569,1282,1,2,1,3,0,643,0,2,1,50,1,50,25,17,14,11,0,12,18,66.7,6,21,16,5,9,34,34,0,29,28,50.9,DF
974,Dušan Vlahović,"2,933",13,83,67.7,52.2,48.4,608,1,5,2021-2022,21,rs SRB,2 Teams,it Serie A,36,"2,933",32.6,33,3,0,24,3,27,19,5,6,1,424,626,67.7,29,24,19,4,56,7022,1211,207,280,73.9,147,208,70.7,49,65,75.4,83,57,0,7,11,8,0,13,7,0,1,5,0,0,608,2497,860,33,24,16,138,70,857,251,64,31,48.4,33,51.6,5,0,0,2,3,2,15,13.3,13,9,2,7,1,6,23,0,59,54,52.2,FW
975,Caleb Ekuban,"1,716",5,38,68.9,41.4,50,394,9,19,2021-2022,27,gh GHA,Genoa,it Serie A,30,"1,716",19.1,18,12,2,1,2,3,1,0,0,0,297,431,68.9,16,16,10,1,31,3795,826,197,258,76.4,71,97,73.2,11,17,64.7,38,28,0,3,3,4,0,5,3,0,2,0,0,0,394,2076,817,31,17,21,73,38,483,133,52,26,50,26,50,19,12,2,12,5,7,23,30.4,16,19,5,14,9,28,6,0,36,51,41.4,"FW,MF"
976,Adama Soumaoro,"2,266",1,12,89.2,73.8,80,628,34,15,2021-2022,29,fr FRA,Bologna,it Serie A,28,"2,266",25.2,26,2,5,0,0,0,0,0,0,0,930,1043,89.2,1,43,2,0,61,15111,5118,438,472,92.8,418,464,90.1,49,63,77.8,12,11,0,0,1,0,0,1,1,0,0,0,0,0,628,3045,1642,16,20,1,13,5,766,10,10,8,80,2,20,15,5,5,8,2,4,9,44.4,5,22,16,6,34,49,95,0,45,16,73.8,DF
977,Destiny Udogie,"2,477",8,75,78.9,49.1,56.7,631,27,64,2021-2022,18,it ITA,Udinese,it Serie A,35,"2,477",27.5,29,6,1,5,3,8,5,0,0,0,701,888,78.9,28,49,21,3,89,9566,3597,434,497,87.3,221,265,83.4,16,34,47.1,75,54,2,6,6,4,3,8,5,0,1,1,1,0,631,4232,2149,56,37,20,50,35,655,113,67,38,56.7,29,43.3,64,40,30,27,7,33,60,55,27,39,6,33,27,91,42,0,27,28,49.1,DF
978,Luca Ceppitelli,"1,445",1,10,83.7,64.5,100,482,25,23,2021-2022,31,it ITA,Cagliari,it Serie A,24,"1,445",16.1,16,8,6,1,1,2,1,0,0,0,671,802,83.7,2,36,4,2,35,12644,4481,259,288,89.9,322,359,89.7,76,124,61.3,10,8,0,0,2,0,0,1,0,0,0,1,0,0,482,1892,1087,3,6,0,8,3,570,5,2,2,100,0,0,23,12,13,10,0,16,27,59.3,11,21,14,7,25,48,54,0,40,22,64.5,DF
979,Nicola Sansone,896,6,37,70.2,28,41.2,286,4,13,2021-2022,29,it ITA,Bologna,it Serie A,27,896,10,6,21,8,2,3,5,2,0,0,0,236,336,70.2,16,15,12,8,22,3516,1020,126,152,82.9,65,91,71.4,23,50,46,37,18,10,1,5,3,0,6,2,1,0,1,2,0,286,1797,830,21,20,8,23,15,326,64,34,14,41.2,20,58.8,13,7,5,6,2,3,15,20,12,1,0,1,4,17,2,0,7,18,28,"FW,MF"
980,Gastón Pereiro,975,3,42,63.7,43.4,52.6,277,1,13,2021-2022,26,uy URU,Cagliari,it Serie A,29,975,10.8,9,20,9,4,2,6,4,0,0,0,237,372,63.7,20,24,12,5,42,3888,1147,118,166,71.1,80,117,68.4,27,55,49.1,42,25,9,4,3,1,0,3,2,1,0,0,0,0,277,1707,933,32,23,7,14,17,331,46,19,10,52.6,9,47.4,13,5,7,4,2,5,18,27.8,13,12,1,11,1,14,8,0,23,30,43.4,"FW,MF"
981,Fikayo Tomori,"2,718",3,19,87.5,51.5,66.7,1111,45,73,2021-2022,23,eng ENG,Milan,it Serie A,31,"2,718",30.2,30,1,1,0,0,0,0,0,0,0,1524,1742,87.5,4,69,1,0,82,30255,10510,454,493,92.1,878,943,93.1,176,263,66.9,19,19,0,0,0,0,0,3,3,0,0,0,0,0,1111,5262,2910,14,8,1,16,0,1316,5,12,8,66.7,4,33.3,73,44,36,34,3,18,26,69.2,8,37,23,14,45,118,84,1,51,48,51.5,DF
982,Alessandro Deiola,"2,129",4,37,76.2,48.8,46.2,482,26,47,2021-2022,25,it ITA,Cagliari,it Serie A,33,"2,129",23.7,28,5,3,4,1,5,4,0,0,0,590,774,76.2,13,43,11,3,70,10649,2511,251,325,77.2,245,295,83.1,72,96,75,37,32,0,0,4,0,1,4,3,0,0,1,0,0,482,1828,660,12,10,1,30,11,559,51,13,6,46.2,7,53.8,47,22,15,25,7,23,58,39.7,35,28,10,18,26,73,45,0,40,42,48.8,MF
983,Ricardo Rodríguez,"2,473",3,44,84.9,60.9,100,1001,41,36,2021-2022,28,ch SUI,Torino,it Serie A,34,"2,473",27.5,28,6,1,0,1,1,0,0,0,0,1247,1469,84.9,22,101,7,2,115,21547,8073,602,644,93.5,515,562,91.6,108,198,54.5,44,23,18,0,3,0,0,3,1,1,0,1,0,0,1001,5203,3169,50,52,3,8,2,1092,27,5,5,100,0,0,36,21,11,23,2,18,33,54.5,15,22,8,14,41,77,48,1,53,34,60.9,DF
984,Răzvan Marin,"2,816",10,118,76.5,44.4,51.2,899,10,42,2021-2022,25,ro ROU,Cagliari,it Serie A,36,"2,816",31.3,31,5,0,0,5,5,0,0,0,0,997,1303,76.5,68,111,31,6,142,18286,5962,440,503,87.5,371,435,85.3,156,285,54.7,118,70,36,4,4,3,1,10,8,1,0,0,0,1,899,5167,2423,49,51,5,53,32,966,68,43,22,51.2,21,48.8,42,21,16,22,4,24,54,44.4,30,23,5,18,10,52,17,1,20,25,44.4,MF
985,Davide Zappacosta,"2,345",8,72,82.4,29.4,46.2,1000,12,32,2021-2022,29,it ITA,Atalanta,it Serie A,34,"2,345",26.1,29,5,1,1,5,6,1,0,0,0,1238,1503,82.4,33,60,36,18,99,17825,6203,759,819,92.7,402,488,82.4,51,105,48.6,72,51,3,4,8,3,3,8,6,0,0,1,1,0,1000,5443,3095,94,61,25,29,23,1206,178,52,24,46.2,28,53.8,32,22,12,13,7,19,37,51.4,18,32,2,30,12,44,22,0,5,12,29.4,DF
986,Toma Bašić,982,3,9,85.6,44.4,50,318,4,12,2021-2022,24,hr CRO,Lazio,it Serie A,29,982,10.9,9,20,7,0,2,2,0,0,0,0,386,451,85.6,6,21,1,0,26,5589,990,215,236,91.1,136,156,87.2,17,28,60.7,9,5,1,1,2,0,0,3,1,1,0,1,0,0,318,1627,644,18,15,2,17,6,404,44,14,7,50,7,50,12,8,3,9,0,5,17,29.4,12,13,4,9,4,16,21,0,8,10,44.4,MF
987,Simeon Nwankwo,842,1,18,71.9,33.9,70,167,3,5,2021-2022,29,ng NGA,Salernitana,it Serie A,19,842,9.4,10,9,0,1,1,2,1,0,0,0,133,185,71.9,8,9,3,0,10,1692,208,76,97,78.4,31,42,73.8,7,10,70,18,12,0,1,3,2,0,1,0,0,1,0,0,0,167,571,180,3,4,2,30,23,223,48,10,7,70,3,30,5,5,0,4,1,4,10,40,6,8,3,5,3,8,10,0,19,37,33.9,FW
988,João Pedro,"3,323",7,90,71,35.8,47.2,653,8,15,2021-2022,29,it ITA,Cagliari,it Serie A,37,"3,323",36.9,37,0,0,13,4,17,10,3,4,1,507,714,71,28,32,22,2,66,8729,1590,229,298,76.8,215,276,77.9,46,75,61.3,90,59,0,4,16,9,2,7,5,0,1,0,1,0,653,3217,1134,38,27,20,108,36,785,198,72,34,47.2,38,52.8,15,12,2,8,5,4,18,22.2,14,23,5,18,8,23,18,1,63,113,35.8,FW
989,Rade Krunić,"1,416",3,39,82.9,47.1,80,340,16,33,2021-2022,27,ba BIH,Milan,it Serie A,28,"1,416",15.7,15,13,5,0,1,1,0,0,0,0,466,562,82.9,17,32,15,1,48,6609,1676,278,316,88,159,183,86.9,13,26,50,39,32,0,1,3,3,0,3,1,0,0,2,0,0,340,1794,770,20,18,3,27,7,461,54,15,12,80,3,20,33,18,16,14,3,15,31,48.4,16,19,2,17,16,49,17,0,24,27,47.1,"MF,FW"
990,Nadir Zortea,"1,410",3,37,64,32,52,339,7,21,2021-2022,22,it ITA,Salernitana,it Serie A,29,"1,410",15.7,13,16,6,1,2,3,1,0,0,0,310,484,64,16,19,25,20,31,5579,2605,143,172,83.1,116,176,65.9,42,89,47.2,37,25,3,3,1,3,2,3,3,0,0,0,0,0,339,2287,1223,49,27,10,32,13,357,74,50,26,52,24,48,21,15,9,7,5,11,19,57.9,8,14,2,12,7,28,33,0,8,17,32,"DF,MF"
991,Roger Ibanez,"2,889",2,31,87.3,62.9,62.5,1359,62,54,2021-2022,22,br BRA,Roma,it Serie A,34,"2,889",32.1,32,2,1,3,0,3,3,0,0,0,1691,1937,87.3,10,85,10,0,116,32137,11766,632,684,92.4,879,954,92.1,167,269,62.1,31,28,1,0,1,1,0,2,2,0,0,0,0,0,1359,7928,4376,33,29,2,33,12,1507,15,16,10,62.5,6,37.5,54,32,31,19,4,26,43,60.5,17,26,7,19,62,116,104,2,61,36,62.9,DF
992,Grégoire Defrel,"1,362",2,48,85.5,20,54.1,342,4,15,2021-2022,30,mq MTQ,Sassuolo,it Serie A,38,"1,362",15.1,11,27,0,2,2,4,2,0,0,0,330,386,85.5,23,16,12,0,30,4015,629,203,229,88.6,82,92,89.1,9,11,81.8,48,38,0,5,3,2,0,2,2,0,0,0,0,0,342,2076,835,26,19,12,39,32,405,94,37,20,54.1,17,45.9,15,9,4,8,3,6,16,37.5,10,11,1,10,4,19,11,0,9,36,20,FW
993,Lassana Coulibaly,"2,332",1,43,81.2,48.9,54.7,650,22,58,2021-2022,25,ml MLI,Salernitana,it Serie A,31,"2,332",25.9,29,2,0,0,0,0,0,0,0,0,677,834,81.2,10,71,8,2,82,10398,3087,361,416,86.8,241,290,83.1,46,66,69.7,43,32,0,2,3,6,0,1,1,0,0,0,0,0,650,4205,1814,39,38,1,35,20,632,38,64,35,54.7,29,45.3,58,32,29,26,3,24,62,38.7,38,40,13,27,22,80,27,0,22,23,48.9,MF
994,Pierre Kalulu,"1,944",4,27,87.9,34.9,54.5,788,26,61,2021-2022,21,fr FRA,Milan,it Serie A,28,"1,944",21.6,21,7,10,1,2,3,1,0,0,0,1020,1160,87.9,7,70,10,6,78,19162,6639,355,381,93.2,547,595,91.9,104,145,71.7,27,24,1,0,1,1,0,4,3,0,0,1,0,0,788,4814,2454,21,19,0,22,6,860,35,11,6,54.5,5,45.5,61,36,36,21,4,17,22,77.3,5,36,15,21,26,87,54,0,22,41,34.9,DF
995,Gian Marco Ferrari,"3,124",0,30,89.8,64.8,66.7,1495,43,16,2021-2022,29,it ITA,Sassuolo,it Serie A,36,"3,124",34.7,35,1,1,1,0,1,1,0,0,0,2028,2259,89.8,7,127,9,0,133,37880,14982,726,787,92.2,1008,1083,93.1,231,297,77.8,30,26,0,0,2,1,1,0,0,0,0,0,0,0,1495,6849,4258,21,17,1,23,5,1741,7,12,8,66.7,4,33.3,16,11,10,6,0,10,23,43.5,13,37,27,10,43,59,114,2,79,43,64.8,DF
996,Dennis Praet,"1,539",4,50,73.1,29.6,42.9,412,3,19,2021-2022,27,be BEL,Torino,it Serie A,23,"1,539",17.1,17,6,0,2,2,4,2,0,0,0,430,588,73.1,25,35,24,11,52,6410,1650,247,292,84.6,144,196,73.5,22,45,48.9,50,42,1,3,2,2,0,4,3,0,0,1,0,0,412,2094,919,34,19,12,28,16,511,101,28,12,42.9,16,57.1,19,10,6,8,5,8,22,36.4,14,12,1,11,3,22,4,0,8,19,29.6,MF
997,Gianluca Scamacca,"2,146",6,57,72.5,56.7,70,461,5,19,2021-2022,22,it ITA,Sassuolo,it Serie A,36,"2,146",23.8,25,11,0,16,0,16,15,1,1,0,399,550,72.5,25,23,11,0,36,5604,916,243,304,79.9,104,144,72.2,26,38,68.4,57,47,0,3,5,2,0,6,4,0,1,1,0,0,461,2146,737,21,22,6,74,49,630,149,30,21,70,9,30,19,14,2,5,12,5,21,23.8,16,16,1,15,5,24,22,1,51,39,56.7,FW
998,Adrien Rabiot,"2,285",3,45,81.9,62,77.2,744,20,64,2021-2022,26,fr FRA,Juventus,it Serie A,32,"2,285",25.4,28,4,2,0,2,2,0,0,0,0,862,1053,81.9,21,72,16,3,99,13474,3586,436,508,85.8,340,395,86.1,54,75,72,45,35,0,5,3,2,0,3,3,0,0,0,0,0,744,4777,2380,65,37,12,38,24,875,82,57,44,77.2,13,22.8,64,43,32,24,8,15,34,44.1,19,34,8,26,20,84,41,1,49,30,62,MF
999,Daniel Bessa,768,4,26,80,53.3,75,327,5,7,2021-2022,28,it ITA,Hellas Verona,it Serie A,24,768,8.5,5,19,10,1,1,2,1,0,0,0,383,479,80,10,45,16,0,68,5973,1903,186,214,86.9,143,161,88.8,29,59,49.2,26,25,0,0,1,0,0,4,4,0,0,0,0,0,327,1832,865,16,12,3,8,14,377,29,16,12,75,4,25,7,2,3,3,1,4,15,26.7,11,13,3,10,5,12,11,0,8,7,53.3,MF
1000,Dries Mertens,"1,384",11,69,73,27.3,58.6,391,9,16,2021-2022,34,be BEL,Napoli,it Serie A,30,"1,384",15.4,16,14,3,11,1,12,10,1,1,0,400,548,73,33,33,18,1,69,5833,1575,247,292,84.6,102,140,72.9,30,56,53.6,69,52,3,4,5,4,1,11,6,0,1,2,1,1,391,1608,814,30,16,21,23,9,546,101,29,17,58.6,12,41.4,16,7,1,11,4,3,16,18.8,13,8,2,6,9,25,2,0,3,8,27.3,"FW,MF"
