,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
2351,Tanguy Ndombele,"2,588",12,123,88,66.7,76.4,1382,41,68,2017-2018,20,fr FRA,2 Teams,fr Ligue 1,35,"2,588",28.8,31,4,1,0,6,6,0,0,0,0,1446,1644,88,48,142,28,2,195,23277,6731,715,788,90.7,589,639,92.2,97,126,77,123,85,1,17,1,12,7,12,9,0,1,0,1,1,1382,7582,4016,81,60,10,63,55,1504,63,123,94,76.4,29,23.6,68,44,25,35,8,12,44,27.3,32,57,8,49,41,109,12,0,20,10,66.7,MF
2352,Karl Toko Ekambi,"3,040",14,109,75.6,26.4,50.4,1037,15,17,2017-2018,24,cm CMR,Angers,fr Ligue 1,37,"3,040",33.8,33,4,0,17,6,23,14,3,3,0,720,953,75.6,47,37,30,5,76,10382,1690,416,515,80.8,197,257,76.7,50,65,76.9,109,71,0,22,7,8,1,14,10,0,1,1,2,0,1037,6747,3048,138,77,55,106,86,1125,352,131,66,50.4,65,49.6,17,8,2,5,10,5,29,17.2,24,13,0,13,15,32,2,0,28,78,26.4,"FW,MF"
2353,Soualiho Meïté,"1,431",5,40,83.3,60.4,70,633,26,27,2017-2018,23,fr FRA,2 Teams,fr Ligue 1,20,"1,431",15.9,16,4,1,1,2,3,1,0,0,0,629,755,83.3,16,39,7,2,61,9758,2055,342,382,89.5,210,238,88.2,49,75,65.3,40,30,0,5,1,2,2,5,5,0,0,0,0,0,633,3379,1629,36,26,3,27,35,651,46,50,35,70,15,30,27,14,5,20,2,11,37,29.7,26,23,6,17,26,53,16,1,29,19,60.4,MF
2354,Quentin Cornette,448,4,12,69.8,16.7,55,110,3,11,2017-2018,23,fr FRA,Amiens,fr Ligue 1,12,448,5,6,6,1,1,2,3,1,0,0,0,97,139,69.8,6,16,2,0,20,1212,470,55,65,84.6,26,36,72.2,4,14,28.6,12,8,1,1,1,1,0,4,2,0,0,1,1,0,110,824,509,15,12,4,16,8,122,20,20,11,55,9,45,11,8,5,3,3,3,13,23.1,10,7,0,7,3,14,5,0,1,5,16.7,"FW,MF"
2355,Emiliano Sala,"3,031",4,79,61.3,37.3,52.8,709,9,19,2017-2018,26,ar ARG,Nantes,fr Ligue 1,36,"3,031",33.7,34,2,0,12,4,16,8,4,5,1,519,846,61.3,35,37,18,3,67,5992,1357,319,464,68.8,103,184,56,19,33,57.6,79,55,0,2,11,9,2,4,3,0,0,1,0,0,709,2936,954,34,31,9,133,80,983,223,53,28,52.8,24,45.3,19,11,3,9,7,5,33,15.2,28,27,3,24,9,28,50,0,119,200,37.3,FW
2356,Frederic Guilbert,"3,240",5,56,68.5,59.5,59,639,88,136,2017-2018,22,fr FRA,Caen,fr Ligue 1,36,"3,240",36,36,0,0,1,2,3,1,0,0,0,1064,1554,68.5,16,81,29,20,124,19275,8006,482,572,84.3,419,600,69.8,132,262,50.4,56,43,8,3,0,2,0,5,5,0,0,0,0,0,639,4285,2097,71,56,4,43,39,844,144,39,23,59,16,41,136,89,71,58,7,50,105,47.6,55,43,13,30,88,224,136,0,97,66,59.5,DF
2357,Baptiste Santamaria,"2,591",2,45,78,55.8,88,836,43,59,2017-2018,22,fr FRA,Angers,fr Ligue 1,31,"2,591",28.8,30,1,2,0,0,0,0,0,0,0,929,1191,78,17,107,7,2,134,16225,5157,456,537,84.9,343,424,80.9,110,176,62.5,45,34,0,2,2,6,1,2,1,0,0,0,1,0,836,4193,2114,29,35,4,26,26,854,15,25,22,88,3,12,59,40,25,29,5,23,83,27.7,60,39,8,31,43,102,48,2,43,34,55.8,MF
2358,Vincent Bessat,"1,570",3,38,74.7,16.1,52.6,458,18,41,2017-2018,31,fr FRA,Caen,fr Ligue 1,24,"1,570",17.4,18,6,1,0,1,1,0,0,0,0,711,952,74.7,19,52,26,20,85,11566,4942,387,435,89,252,328,76.8,60,132,45.5,38,30,4,1,2,0,1,3,3,0,0,0,0,0,458,2726,1268,31,29,1,32,13,623,129,19,10,52.6,9,47.4,41,27,23,16,2,22,48,45.8,26,19,1,18,18,59,18,0,5,26,16.1,"DF,MF"
2359,Ludovic Blas,"1,793",4,43,85,36.5,71.9,748,19,23,2017-2018,19,fr FRA,Guingamp,fr Ligue 1,31,"1,793",19.9,17,14,3,3,2,5,3,0,0,0,829,975,85,18,80,11,2,128,14653,3717,377,413,91.3,316,355,89,102,142,71.8,43,32,1,5,3,2,0,4,2,0,0,1,1,0,748,4778,2403,50,40,7,33,41,872,59,57,41,71.9,16,28.1,23,14,10,12,1,7,36,19.4,29,15,3,12,19,42,9,1,19,33,36.5,MF
2360,Mathieu Dossevi,"2,509",14,134,67.7,33.3,51.8,1012,28,35,2017-2018,29,tg TOG,Metz,fr Ligue 1,30,"2,509",27.9,30,0,0,1,11,12,1,0,0,0,760,1123,67.7,86,93,56,33,131,14133,4548,345,429,80.4,291,410,71,109,210,51.9,134,83,28,15,3,4,1,14,10,2,1,0,0,1,1012,7374,3359,136,65,31,94,54,1038,253,141,73,51.8,68,48.2,35,25,15,15,5,7,39,17.9,32,24,3,21,28,63,12,0,11,22,33.3,"FW,MF"
2361,Ronaël Pierre-Gabriel,"1,170",0,14,81.5,31.8,60.9,354,9,43,2017-2018,19,fr FRA,Saint-Étienne,fr Ligue 1,16,"1,170",13,13,3,9,0,0,0,0,0,0,0,523,642,81.5,6,35,4,1,52,8211,3177,268,302,88.7,212,250,84.8,29,55,52.7,14,11,0,2,0,1,0,0,0,0,0,0,0,0,354,1930,1023,21,19,5,16,13,434,25,23,14,60.9,9,39.1,43,31,33,7,3,17,28,60.7,11,11,2,9,9,52,35,0,7,15,31.8,DF
2362,Adama Diakhaby,850,4,16,66.4,35.7,20,193,13,23,2017-2018,21,fr FRA,Monaco,fr Ligue 1,22,850,9.4,10,12,10,2,3,5,2,0,0,0,140,211,66.4,8,5,4,2,7,1900,360,94,112,83.9,37,60,61.7,6,16,37.5,16,9,0,2,0,4,1,4,3,0,0,0,1,0,193,1430,681,26,15,8,24,15,230,82,25,5,20,20,80,23,15,6,12,5,6,16,37.5,10,13,0,13,13,36,5,0,15,27,35.7,FW
2363,Radamel Falcao,"2,129",9,46,77.8,34.9,54.3,532,10,11,2017-2018,31,co COL,Monaco,fr Ligue 1,26,"2,129",23.7,25,1,2,18,4,22,15,3,4,1,438,563,77.8,16,26,6,1,37,5326,622,275,340,80.9,112,145,77.2,10,18,55.6,46,28,0,5,7,6,0,9,4,0,2,3,0,0,532,2278,789,30,17,15,86,57,661,164,35,19,54.3,16,45.7,11,6,0,8,3,2,13,15.4,11,13,3,10,10,21,11,0,37,69,34.9,FW
2364,Pedro Mendes,"2,855",2,18,81.1,58.2,76.5,840,44,62,2017-2018,26,pt POR,Montpellier,fr Ligue 1,34,"2,855",31.7,32,2,0,1,1,2,1,0,0,0,1157,1426,81.1,7,64,5,0,83,24766,8867,349,404,86.4,579,639,90.6,214,340,62.9,18,9,1,2,2,3,1,2,1,0,0,1,0,0,840,4220,2194,11,16,3,10,11,1017,14,17,13,76.5,4,23.5,62,50,37,19,6,23,41,56.1,18,36,25,11,44,106,152,0,57,41,58.2,DF
2365,Yannick Cahuzac,"1,518",0,14,82.2,50.9,37.5,361,30,39,2017-2018,32,fr FRA,Toulouse,fr Ligue 1,20,"1,518",16.9,18,2,12,0,0,0,0,0,0,0,467,568,82.2,4,46,1,1,47,8111,2615,217,255,85.1,193,223,86.5,47,67,70.1,14,10,0,0,1,3,0,0,0,0,0,0,0,0,361,1581,697,9,4,0,7,7,358,11,8,3,37.5,5,62.5,39,28,20,19,0,15,26,57.7,11,29,10,19,30,69,42,0,29,28,50.9,MF
2366,Malcom,"2,856",22,182,75,26.9,66,1300,14,15,2017-2018,20,br BRA,Bordeaux,fr Ligue 1,35,"2,856",31.7,32,3,0,12,7,19,10,2,3,1,1182,1576,75,87,98,69,16,169,18050,5159,663,756,87.7,301,397,75.8,130,249,52.2,182,118,29,12,11,12,0,22,13,3,2,3,1,0,1300,10156,5115,153,132,46,74,65,1447,272,141,93,66,48,34,15,10,3,7,5,1,28,3.6,27,13,1,12,14,29,6,0,18,49,26.9,FW
2367,Saidy Janko,"1,422",0,16,76.6,48.5,71.1,472,14,43,2017-2018,21,gm GAM,Saint-Étienne,fr Ligue 1,21,"1,422",15.8,16,5,3,0,0,0,0,0,0,0,623,813,76.6,4,54,11,7,61,9228,3076,384,434,88.5,198,265,74.7,29,66,43.9,16,12,1,2,0,1,0,0,0,0,0,0,0,0,472,3358,2108,58,43,3,19,20,543,79,45,32,71.1,13,28.9,43,30,25,14,4,14,24,58.3,10,21,1,20,14,57,50,0,16,17,48.5,DF
2368,Ihsan Sacko,966,2,24,72.4,34.1,45,225,7,11,2017-2018,20,fr FRA,2 Teams,fr Ligue 1,25,966,10.7,11,14,4,0,1,1,0,0,0,0,207,286,72.4,7,9,4,0,18,2927,518,122,149,81.9,65,86,75.6,8,20,40,24,17,0,1,2,4,0,2,2,0,0,0,0,0,225,1354,684,23,19,9,29,12,277,59,20,9,45,11,55,11,9,6,1,4,2,11,18.2,9,3,0,3,7,18,7,0,14,27,34.1,"FW,MF"
2369,Neymar,"1,786",34,176,76.2,37.5,67,1301,5,20,2017-2018,25,br BRA,Paris S-G,fr Ligue 1,20,"1,786",19.8,20,0,0,19,13,32,15,4,4,0,1106,1452,76.2,69,133,88,4,204,15152,5620,617,698,88.4,295,393,75.1,76,161,47.2,176,108,15,23,8,19,3,34,20,2,6,3,3,0,1301,10426,5158,152,140,57,67,58,1521,226,212,142,67,70,33,20,14,3,11,6,7,40,17.5,33,4,0,4,5,25,2,0,3,5,37.5,FW
2370,Vahid Selimović,"1,056",0,3,81,33.3,100,310,17,20,2017-2018,20,lu LUX,Metz,fr Ligue 1,13,"1,056",11.7,12,1,8,0,0,0,0,0,0,0,380,469,81,0,33,1,0,31,8456,3320,95,108,88,212,243,87.2,73,110,66.4,3,2,0,0,0,0,1,0,0,0,0,0,0,0,310,1529,921,5,4,0,5,1,332,3,4,4,100,0,0,20,14,10,9,1,11,14,78.6,3,10,8,2,17,37,58,1,7,14,33.3,DF
2371,Loïc Perrin,"2,464",1,20,88.1,68.5,90.9,939,36,39,2017-2018,31,fr FRA,Saint-Étienne,fr Ligue 1,28,"2,464",27.4,28,0,0,0,1,1,0,0,0,0,1360,1544,88.1,7,68,6,1,82,26094,11794,520,557,93.4,666,722,92.2,158,225,70.2,20,15,1,0,3,1,0,1,1,0,0,0,0,0,939,3684,2215,9,7,1,8,5,1168,9,11,10,90.9,1,9.1,39,26,28,10,1,21,31,67.7,10,35,22,13,36,75,142,1,76,35,68.5,DF
2372,Kévin Théophile-Catherine,"2,165",3,15,81.9,58.6,85,743,31,36,2017-2018,27,fr FRA,Saint-Étienne,fr Ligue 1,25,"2,165",24.1,24,1,8,0,0,0,0,0,0,0,913,1115,81.9,4,65,7,0,77,18147,6558,325,352,92.3,459,502,91.4,124,237,52.3,15,12,2,0,1,0,0,3,2,0,0,1,0,0,743,4296,2967,10,2,0,12,8,860,4,20,17,85,3,15,36,27,23,13,0,11,24,45.8,13,19,15,4,31,67,113,1,41,29,58.6,DF
2373,Igor Lewczuk,437,0,8,79.6,33.3,50,104,7,9,2017-2018,32,pl POL,Bordeaux,fr Ligue 1,7,437,4.9,4,3,12,0,0,0,0,0,0,0,152,191,79.6,6,6,5,3,11,2490,1032,75,79,94.9,60,81,74.1,11,23,47.8,8,7,1,0,0,0,0,0,0,0,0,0,0,0,104,487,245,8,2,0,0,3,123,8,4,2,50,2,50,9,7,5,3,1,3,6,50,3,2,2,0,7,16,11,0,3,6,33.3,DF
2374,Jimmy Giraudon,"2,092",0,7,79.2,60.3,100,688,31,26,2017-2018,25,fr FRA,Troyes,fr Ligue 1,25,"2,092",23.2,24,1,12,0,0,0,0,0,0,0,789,996,79.2,2,75,5,1,80,17483,8041,216,243,88.9,405,456,88.8,163,277,58.8,7,7,0,0,0,0,0,0,0,0,0,0,0,0,688,3984,2562,8,6,2,10,2,695,3,5,5,100,0,0,26,16,20,6,0,10,16,62.5,6,30,22,8,31,57,128,2,44,29,60.3,DF
2375,Andre-Frank Zambo Anguissa,"2,439",5,73,87.3,62.4,76.9,1549,67,88,2017-2018,21,cm CMR,Marseille,fr Ligue 1,37,"2,439",27.1,26,11,1,0,0,0,0,0,0,0,1583,1814,87.3,28,112,12,4,145,20334,6457,957,1054,90.8,413,470,87.9,56,83,67.5,73,50,0,6,6,8,3,5,4,0,0,1,0,0,1549,7509,3501,59,64,7,43,42,1502,37,78,60,76.9,18,23.1,88,65,23,57,8,32,94,34,62,50,7,43,67,155,46,3,68,41,62.4,MF
2376,Yves Bissouma,"1,561",4,46,84.1,66.7,73.3,748,31,67,2017-2018,20,ml MLI,Lille,fr Ligue 1,24,"1,561",17.3,15,9,6,2,1,3,2,0,0,0,876,1042,84.1,11,91,7,0,113,14330,4194,410,459,89.3,333,385,86.5,81,110,73.6,46,32,2,6,6,0,0,4,2,0,1,1,0,0,748,5407,2943,64,43,7,28,18,854,51,75,55,73.3,20,26.7,67,50,30,32,5,19,39,48.7,20,13,2,11,31,98,31,1,22,11,66.7,"MF,DF"
2377,Mustapha Diallo,"1,384",0,20,81,53.3,100,316,20,48,2017-2018,31,sn SEN,Guingamp,fr Ligue 1,26,"1,384",15.4,16,10,6,5,0,5,5,0,0,0,496,612,81,6,50,2,0,52,8603,2188,211,246,85.8,202,249,81.1,55,68,80.9,20,11,0,2,4,2,1,0,0,0,0,0,0,0,316,1298,457,8,6,0,10,9,467,20,8,8,100,0,0,48,36,15,29,4,15,33,45.5,18,20,4,16,20,68,29,0,72,63,53.3,MF
2378,François Moubandje,"1,699",1,19,71.5,71,61.3,474,27,28,2017-2018,27,ch SUI,Toulouse,fr Ligue 1,21,"1,699",18.9,20,1,5,0,0,0,0,0,0,0,636,890,71.5,8,64,7,4,80,10926,4987,316,369,85.6,258,335,77,56,146,38.4,19,16,0,3,0,0,0,1,1,0,0,0,0,0,474,2271,1214,26,19,1,18,8,489,54,31,19,61.3,12,38.7,28,15,20,7,1,10,34,29.4,24,23,7,16,27,55,75,0,44,18,71,DF
2379,Wesley Lautoa,622,0,4,82.5,50,100,183,19,17,2017-2018,29,nc NCL,Dijon,fr Ligue 1,10,622,6.9,8,2,2,0,0,0,0,0,0,0,235,285,82.5,0,8,2,0,18,4324,1278,96,109,88.1,104,117,88.9,28,43,65.1,4,3,0,0,0,0,1,0,0,0,0,0,0,0,183,980,498,6,4,0,4,3,212,1,4,4,100,0,0,17,13,11,6,0,6,12,50,6,10,4,6,19,36,24,1,12,12,50,"DF,MF"
2380,Morgan Sanson,"2,165",9,80,77.1,36.2,63.9,985,25,64,2017-2018,22,fr FRA,Marseille,fr Ligue 1,33,"2,165",24.1,25,8,3,9,2,11,9,0,0,0,831,1078,77.1,37,69,26,10,94,11776,2886,448,514,87.2,221,295,74.9,65,114,57,80,58,1,6,8,7,0,9,6,0,2,1,0,0,985,5401,2505,93,75,8,72,61,1074,195,72,46,63.9,26,36.1,64,40,13,34,17,21,71,29.6,50,30,0,30,25,89,5,1,21,37,36.2,MF
2381,Hernani,544,1,22,74.8,54.2,61.9,179,6,21,2017-2018,23,br BRA,Saint-Étienne,fr Ligue 1,14,544,6,5,9,9,3,0,3,3,0,0,0,235,314,74.8,13,25,4,1,36,4983,1482,86,102,84.3,97,123,78.9,50,69,72.5,22,10,6,2,1,2,1,1,0,0,1,0,0,0,179,1140,516,11,10,1,1,11,245,22,21,13,61.9,8,38.1,21,13,9,9,3,10,22,45.5,12,15,2,13,6,27,5,0,13,11,54.2,"MF,FW"
2382,Marcus Thuram,"1,929",8,66,66.9,49.6,75,450,5,20,2017-2018,19,fr FRA,Guingamp,fr Ligue 1,32,"1,929",21.4,20,12,3,3,1,4,3,0,0,0,348,520,66.9,23,19,15,1,47,4246,1039,193,269,71.7,97,149,65.1,9,16,56.3,66,39,0,12,6,9,0,8,3,0,1,2,2,0,450,3073,1584,67,38,35,73,43,590,173,80,60,75,20,25,20,15,6,10,4,6,25,24,19,14,0,14,5,25,12,0,61,62,49.6,FW
2383,Timo Stavitski,401,0,11,65.6,23.1,66.7,95,3,4,2017-2018,18,fi FIN,Caen,fr Ligue 1,9,401,4.5,3,6,4,0,0,0,0,0,0,0,84,128,65.6,6,1,5,3,5,1021,155,48,58,82.8,23,41,56.1,2,8,25,11,9,0,2,0,0,0,0,0,0,0,0,0,0,95,846,292,12,9,1,14,7,125,31,12,8,66.7,4,33.3,4,3,1,1,2,1,16,6.3,15,7,0,7,3,7,1,0,3,10,23.1,"MF,FW"
2384,Yassine Benzia,"2,288",14,120,77.6,57.9,74.6,1050,28,62,2017-2018,22,dz ALG,Lille,fr Ligue 1,31,"2,288",25.4,30,1,3,1,5,6,1,0,0,0,1117,1440,77.6,61,166,39,2,201,18695,5888,531,612,86.8,421,515,81.7,112,183,61.2,120,79,19,9,2,7,4,14,10,0,4,0,0,0,1050,5919,2556,60,60,8,54,44,1245,137,71,53,74.6,18,25.4,62,41,21,31,10,17,62,27.4,45,31,4,27,28,90,14,0,11,8,57.9,"MF,FW"
2385,Chidozie Awaziem,"1,512",1,13,74.7,52.5,83.3,358,16,43,2017-2018,20,ng NGA,Nantes,fr Ligue 1,22,"1,512",16.8,16,6,7,1,1,2,1,0,0,0,484,648,74.7,4,37,2,1,46,9370,4496,171,190,90,232,265,87.5,68,161,42.2,13,10,0,1,1,1,0,1,1,0,0,0,0,0,358,1720,1108,10,5,1,5,10,382,5,6,5,83.3,1,16.7,43,30,33,10,0,28,40,70,12,18,11,7,16,59,97,0,31,28,52.5,DF
2386,Lucas Tousart,"3,132",7,46,85.6,59.8,76,1061,52,98,2017-2018,20,fr FRA,Lyon,fr Ligue 1,37,"3,132",34.8,37,0,0,0,0,0,0,0,0,0,1323,1545,85.6,13,75,5,0,105,22331,5495,584,664,88,587,651,90.2,108,144,75,46,38,0,3,3,0,2,7,7,0,0,0,0,0,1061,4750,2124,16,17,1,37,21,1151,10,25,19,76,6,24,98,59,41,55,2,38,98,38.8,60,41,16,25,52,150,79,0,73,49,59.8,MF
2387,Opa Nguette,"1,022",0,39,74.2,52.8,52.1,338,18,27,2017-2018,23,sn SEN,Metz,fr Ligue 1,17,"1,022",11.4,11,6,7,0,0,0,0,0,0,0,190,256,74.2,11,26,4,0,35,3030,891,102,123,82.9,74,94,78.7,12,20,60,39,19,0,10,1,5,4,0,0,0,0,0,0,0,338,2392,1208,46,29,22,45,34,331,87,73,38,52.1,35,47.9,27,22,11,12,4,5,21,23.8,16,10,0,10,18,45,13,0,19,17,52.8,"FW,MF"
2388,Stéphane Darbion,"1,706",6,44,74.6,30,44.9,610,20,19,2017-2018,33,fr FRA,Troyes,fr Ligue 1,23,"1,706",19,20,3,0,3,2,5,3,0,0,0,531,712,74.6,20,46,33,15,82,7314,2865,325,378,86,145,199,72.9,30,63,47.6,44,35,2,0,3,4,0,6,5,0,0,1,0,0,610,3837,1796,53,34,6,34,43,664,146,49,22,44.9,27,55.1,19,14,13,4,2,5,40,12.5,35,21,2,19,20,39,17,0,12,28,30,"FW,MF"
2389,Kenny Lala,"2,723",9,71,76,50,57.9,1174,42,87,2017-2018,25,mg MAD,Strasbourg,fr Ligue 1,31,"2,723",30.3,30,1,0,3,4,7,0,3,3,0,1341,1765,76,24,120,38,12,168,27997,10083,526,586,89.8,499,650,76.8,295,454,65,71,46,13,8,1,3,0,9,6,0,2,1,0,0,1174,8534,4983,111,96,7,38,35,1166,71,107,62,57.9,45,42.1,87,47,53,28,6,21,47,44.7,26,18,10,8,42,129,70,2,17,17,50,DF
2390,Jérémy Sorbon,"2,610",0,8,85.9,64.4,100,639,53,32,2017-2018,33,fr FRA,Guingamp,fr Ligue 1,29,"2,610",29,29,0,6,0,0,0,0,0,0,0,954,1110,85.9,5,40,1,0,60,19863,7051,291,321,90.7,470,528,89,174,224,77.7,8,6,1,0,1,0,0,0,0,0,0,0,0,0,639,3010,1601,9,5,1,7,8,759,0,1,1,100,0,0,32,19,24,7,1,10,32,31.3,22,37,24,13,53,85,152,4,38,21,64.4,DF
2391,Nicolas Pallois,"2,431",3,13,72.1,53.8,86.4,483,35,39,2017-2018,29,fr FRA,Nantes,fr Ligue 1,28,"2,431",27,28,0,3,0,3,3,0,0,0,0,585,811,72.1,9,53,1,0,60,12990,5790,179,212,84.4,267,333,80.2,129,235,54.9,13,9,1,2,1,0,0,3,2,0,0,1,0,0,483,2660,1488,13,7,0,16,5,457,4,22,19,86.4,3,13.6,39,28,25,9,5,18,36,50,18,34,19,15,35,74,182,3,35,30,53.8,DF
2392,Kenny Tete,"1,608",5,30,79.6,48.8,40,726,29,37,2017-2018,21,nl NED,Lyon,fr Ligue 1,22,"1,608",17.9,16,6,13,1,4,5,1,0,0,0,854,1073,79.6,14,45,20,13,74,13473,4486,468,518,90.3,284,365,77.8,71,117,60.7,30,27,1,0,0,2,0,5,4,0,0,0,1,0,726,3872,1924,45,30,5,25,21,766,86,25,10,40,15,60,37,25,24,10,3,15,26,57.7,11,20,7,13,29,66,52,0,20,21,48.8,DF
2393,Clinton N'Jie,874,8,30,79.7,23.3,67.6,232,3,10,2017-2018,23,cm CMR,Marseille,fr Ligue 1,22,874,9.7,9,13,15,7,3,10,7,0,0,0,173,217,79.7,16,10,7,4,17,2022,507,97,114,85.1,32,42,76.2,11,15,73.3,30,19,1,8,1,0,1,8,4,0,4,0,0,0,232,1508,698,27,17,13,28,25,241,74,37,25,67.6,12,32.4,10,6,2,5,3,2,9,22.2,7,5,0,5,3,13,0,0,7,23,23.3,FW
2394,Lassana Diarra,606,1,12,91.8,45.5,91.4,410,6,12,2017-2018,32,fr FRA,Paris S-G,fr Ligue 1,10,606,6.7,8,2,2,0,1,1,0,0,0,0,471,513,91.8,4,45,2,0,39,8681,2341,192,201,95.5,186,200,93,71,77,92.2,12,10,0,2,0,0,0,1,1,0,0,0,0,0,410,2033,1039,14,14,3,12,10,472,7,35,32,91.4,3,8.6,12,4,4,7,1,8,12,66.7,4,3,1,2,6,18,6,0,10,12,45.5,MF
2395,Kwon Chang-hoon,"2,137",10,72,65,20,57.1,621,24,37,2017-2018,23,kr KOR,Dijon,fr Ligue 1,34,"2,137",23.7,26,8,1,11,3,14,11,0,0,0,459,706,65,32,21,23,7,40,6930,1969,261,334,78.1,126,194,64.9,42,109,38.5,72,48,7,6,3,7,1,10,5,1,1,0,2,1,621,3895,1874,66,39,19,49,44,657,175,49,28,57.1,21,42.9,37,22,10,18,9,11,35,31.4,24,32,1,31,24,61,30,0,13,52,20,"FW,MF"
2396,Jonathan Delaplace,583,1,20,71.8,33.3,40,87,8,10,2017-2018,31,fr FRA,Caen,fr Ligue 1,12,583,6.5,5,7,11,0,1,1,0,0,0,0,163,227,71.8,11,16,1,1,28,2617,854,81,103,78.6,58,75,77.3,14,27,51.9,20,18,0,1,0,1,0,1,1,0,0,0,0,0,87,629,307,6,7,0,6,11,160,12,5,2,40,3,60,10,8,1,8,1,3,10,30,7,13,5,8,8,18,8,0,6,12,33.3,MF
2397,Saîf-Eddine Khaoui,"1,956",5,82,64.7,31,61.3,535,27,57,2017-2018,22,tn TUN,Troyes,fr Ligue 1,32,"1,956",21.7,21,11,2,5,2,7,5,0,1,1,483,746,64.7,31,53,16,1,72,7098,3108,273,346,78.9,128,197,65,40,106,37.7,82,42,18,11,3,6,2,5,2,1,0,1,1,0,535,3220,1611,43,35,10,52,29,623,103,80,49,61.3,31,38.8,57,25,22,27,8,15,50,30,35,12,2,10,27,84,9,0,9,20,31,"MF,FW"
2398,Pierrick Capelle,"1,884",3,64,76,43.6,75.6,635,34,50,2017-2018,30,fr FRA,Angers,fr Ligue 1,28,"1,884",20.9,23,5,0,2,1,3,2,0,0,0,629,828,76,30,53,16,3,89,9825,3127,342,395,86.6,218,287,76,44,78,56.4,64,47,4,5,4,3,1,3,3,0,0,0,0,0,635,4021,2017,59,45,7,41,44,683,99,45,34,75.6,11,24.4,50,37,29,17,4,16,70,22.9,54,29,0,29,34,84,26,0,34,44,43.6,MF
2399,Hervé Bazile,876,2,31,55.6,28.6,46.3,239,15,21,2017-2018,27,ht HAI,Caen,fr Ligue 1,19,876,9.7,10,9,3,0,1,1,0,0,0,0,178,320,55.6,14,15,9,7,18,3158,894,95,112,84.8,55,97,56.7,25,86,29.1,31,12,10,3,2,4,0,2,1,1,0,0,0,0,239,2030,552,28,15,6,34,32,308,110,41,19,46.3,22,53.7,21,15,9,7,5,5,15,33.3,10,22,0,22,15,36,8,0,4,10,28.6,"MF,FW"
2400,Jérémy Toulalan,"1,890",0,16,84.6,49,81.8,775,28,43,2017-2018,33,fr FRA,Bordeaux,fr Ligue 1,21,"1,890",21,21,0,0,0,0,0,0,0,0,0,889,1051,84.6,2,68,1,1,91,17997,8242,324,342,94.7,428,473,90.5,125,212,59,16,13,1,1,0,1,0,0,0,0,0,0,0,0,775,4316,2562,16,7,2,6,2,769,1,11,9,81.8,2,18.2,43,25,35,7,1,17,39,43.6,22,25,16,9,28,71,121,0,24,25,49,DF
