,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
697,Trent Alexander-Arnold,"2,923",17,124,75.1,60.6,66.7,1778,43,57,2022-2023,23,eng ENG,Liverpool,eng Premier League,37,"2,923",32.5,34,3,1,2,9,11,2,0,0,0,2188,2912,75.1,71,239,82,28,235,41590,16323,1000,1123,89,822,1045,78.7,331,642,51.6,124,81,34,3,5,1,0,17,14,2,1,0,0,0,1778,6848,3312,43,39,8,35,21,2042,139,45,30,66.7,13,28.9,57,40,32,16,9,42,80,52.5,38,25,7,18,43,100,41,2,20,13,60.6,DF
698,Kurt Zouma,"1,989",2,9,84.4,80.9,40,523,30,9,2022-2023,27,fr FRA,West Ham,eng Premier League,25,"1,989",22.1,24,1,3,2,0,2,2,0,0,0,701,831,84.4,1,19,2,0,31,13480,4437,247,271,91.1,363,407,89.2,79,129,61.2,9,7,1,0,1,0,0,2,1,0,0,1,0,0,523,2150,1018,3,1,0,5,2,621,1,5,2,40,3,60,9,4,4,5,0,5,8,62.5,3,17,14,3,30,39,120,1,55,13,80.9,DF
699,Cheick Doucouré,"2,769",6,61,83.2,50.8,71.4,761,56,77,2022-2023,22,ml MLI,Crystal Palace,eng Premier League,34,"2,769",30.8,34,0,1,0,3,3,0,0,0,0,1038,1247,83.2,26,110,11,1,140,17432,5352,478,535,89.3,460,530,86.8,75,104,72.1,61,48,0,2,5,2,4,6,4,0,0,1,0,1,761,3761,1761,18,25,1,28,20,884,17,21,15,71.4,6,28.6,77,46,40,33,4,29,52,55.8,23,47,13,34,56,133,48,0,30,29,50.8,MF
700,Danny Welbeck,"1,854",9,65,84.4,54.2,48.9,407,5,15,2022-2023,31,eng ENG,Brighton,eng Premier League,31,"1,854",20.6,21,10,1,6,3,9,6,0,0,0,373,442,84.4,30,32,15,0,49,4456,872,244,275,88.7,92,106,86.8,5,11,45.5,65,49,0,5,6,4,1,9,5,0,1,1,2,0,407,1859,878,31,18,10,60,23,519,134,45,22,48.9,18,40,15,7,0,7,8,4,11,36.4,7,24,2,22,5,20,20,0,32,27,54.2,FW
701,Mason Holgate,507,2,11,65.9,47.4,100,100,7,11,2022-2023,25,eng ENG,Everton,eng Premier League,8,507,5.6,5,3,20,0,0,0,0,0,0,0,143,217,65.9,6,12,3,1,14,2843,831,51,63,81,69,87,79.3,21,58,36.2,11,8,2,0,1,0,0,2,2,0,0,0,0,0,100,450,279,4,3,0,6,0,141,5,3,3,100,0,0,11,7,8,3,0,3,11,27.3,8,7,3,4,7,18,28,0,9,10,47.4,DF
702,Nélson Semedo,"2,632",3,35,80.8,44.8,45.2,998,29,71,2022-2023,28,pt POR,Wolves,eng Premier League,36,"2,632",29.2,31,5,1,0,1,1,0,0,0,0,1211,1499,80.8,11,103,15,5,110,18149,6122,706,772,91.5,427,525,81.3,59,126,46.8,35,28,0,0,4,3,0,3,3,0,0,0,0,0,998,5308,2691,50,42,5,42,19,1087,147,73,33,45.2,33,45.2,71,42,48,19,4,33,64,51.6,31,42,15,27,29,100,83,2,30,37,44.8,DF
703,Marc Guéhi,"3,329",1,29,85.3,55.7,66.7,1511,45,52,2022-2023,22,eng ENG,Crystal Palace,eng Premier League,37,"3,329",37,37,0,0,1,0,1,1,0,0,0,1883,2208,85.3,10,148,5,0,106,38404,14329,584,642,91,1074,1152,93.2,216,384,56.3,29,23,1,0,3,1,1,1,1,0,0,0,0,0,1511,7181,4034,17,14,0,17,7,1690,3,21,14,66.7,3,14.3,52,27,39,11,2,26,42,61.9,16,45,24,21,45,97,134,3,54,43,55.7,DF
704,Max Kilman,"3,307",2,23,83,67.2,76,1443,19,36,2022-2023,25,eng ENG,Wolves,eng Premier League,37,"3,307",36.7,37,0,1,0,0,0,0,0,0,0,1748,2107,83,4,133,7,2,127,34713,12450,574,621,92.4,964,1046,92.2,189,384,49.2,23,20,0,0,2,1,0,2,1,0,0,1,0,0,1443,7679,4615,30,15,2,15,9,1699,5,25,19,76,6,24,36,20,26,9,1,16,30,53.3,14,70,42,28,19,55,164,1,86,42,67.2,DF
705,Ben Chilwell,"1,408",4,39,78,55.6,34.8,629,18,21,2022-2023,25,eng ENG,Chelsea,eng Premier League,23,"1,408",15.6,15,8,2,2,2,4,2,0,0,0,762,977,78,21,42,10,7,41,10963,3238,469,507,92.5,223,284,78.5,42,123,34.1,39,19,17,0,1,2,0,4,2,1,0,0,1,0,629,3401,1852,43,36,8,25,18,722,131,23,8,34.8,12,52.2,21,17,12,8,1,13,25,52,12,21,2,19,18,39,26,0,25,20,55.6,"DF,MF"
706,Philip Billing,"2,764",6,54,77.1,59.8,57.1,728,31,63,2022-2023,26,dk DEN,Bournemouth,eng Premier League,36,"2,764",30.7,34,2,0,7,1,8,7,0,0,0,813,1055,77.1,26,49,9,3,80,11823,3165,460,542,84.9,257,317,81.1,45,94,47.9,54,41,2,5,5,1,0,6,4,0,0,2,0,0,728,3709,1694,37,31,6,42,35,900,101,49,28,57.1,15,30.6,63,36,21,33,9,11,42,26.2,31,48,8,40,31,94,58,1,52,35,59.8,"MF,FW"
707,Pervis Estupiñán,"2,675",8,87,81.8,56.3,45.2,1292,37,61,2022-2023,24,ec ECU,Brighton,eng Premier League,35,"2,675",29.7,31,4,1,1,5,6,1,0,0,0,1576,1926,81.8,51,103,44,19,157,22843,7059,922,1017,90.7,545,661,82.5,60,110,54.5,87,78,4,3,0,2,0,8,7,0,0,0,1,0,1292,6134,3440,91,55,15,38,29,1434,183,42,19,45.2,18,42.9,61,31,36,19,6,35,60,58.3,25,30,8,22,37,98,37,1,36,28,56.3,DF
708,Matt Doherty,667,3,18,80.6,60.6,41.7,247,8,16,2022-2023,30,ie IRL,Tottenham,eng Premier League,12,667,7.4,7,5,9,1,0,1,1,0,0,0,329,408,80.6,6,14,5,3,20,4896,1222,190,204,93.1,107,137,78.1,18,35,51.4,18,13,0,2,2,1,0,3,2,0,0,1,0,0,247,953,443,16,5,2,12,3,306,57,12,5,41.7,4,33.3,16,10,12,3,1,8,10,80,2,11,6,5,8,24,14,1,20,13,60.6,"DF,MF"
709,Pierre-Emerick Aubameyang,554,0,8,73.9,21.4,60,86,2,1,2022-2023,33,ga GAB,Chelsea,eng Premier League,15,554,6.2,5,10,5,1,0,1,1,0,0,0,82,111,73.9,4,2,2,1,3,1053,203,56,70,80,22,26,84.6,2,4,50,8,6,0,0,2,0,0,0,0,0,0,0,0,0,86,529,259,9,6,4,11,4,116,29,5,3,60,2,40,1,0,1,0,0,0,1,0,1,2,0,2,2,3,4,2,3,11,21.4,FW
710,Rob Holding,566,0,6,86.4,56.4,100,319,3,8,2022-2023,26,eng ENG,Arsenal,eng Premier League,14,566,6.3,6,8,24,1,0,1,1,0,0,0,382,442,86.4,0,23,1,0,24,7494,2701,141,152,92.8,191,207,92.3,46,69,66.7,6,4,0,1,1,0,0,0,0,0,0,0,0,0,319,1466,881,3,1,1,3,0,339,2,1,1,100,0,0,8,5,4,4,0,3,6,50,3,6,5,1,3,11,27,1,22,17,56.4,DF
711,Harry Maguire,767,1,5,85.1,53.2,66.7,414,13,8,2022-2023,29,eng ENG,Manchester Utd,eng Premier League,16,767,8.5,8,8,15,0,0,0,0,0,0,0,491,577,85.1,1,31,0,0,26,9892,3056,147,165,89.1,276,304,90.8,58,93,62.4,5,5,0,0,0,0,0,1,1,0,0,0,0,0,414,2286,1449,8,6,1,1,0,448,4,3,2,66.7,1,33.3,8,6,6,1,1,4,5,80,1,18,11,7,13,21,41,0,25,22,53.2,DF
712,Scott McTominay,"1,160",0,23,82.2,59.6,50,315,14,32,2022-2023,25,sct SCO,Manchester Utd,eng Premier League,24,"1,160",12.9,10,14,2,1,0,1,1,0,0,0,355,432,82.2,8,32,5,1,33,5433,1549,194,224,86.6,122,141,86.5,25,36,69.4,23,18,0,1,2,2,0,0,0,0,0,0,0,0,315,1610,782,20,16,3,24,19,359,19,26,13,50,9,34.6,32,19,16,10,6,13,22,59.1,9,15,6,9,14,46,45,1,34,23,59.6,MF
713,Diogo Dalot,"2,154",2,52,79.2,68.4,60,878,37,54,2022-2023,23,pt POR,Manchester Utd,eng Premier League,26,"2,154",23.9,24,2,6,1,2,3,1,0,0,0,1141,1441,79.2,29,82,28,13,92,20816,6349,468,527,88.8,543,639,85,113,205,55.1,52,48,0,1,2,0,1,2,2,0,0,0,0,0,878,4258,2161,46,32,12,18,5,994,85,35,21,60,7,20,54,41,40,13,1,33,45,73.3,12,25,7,18,37,91,55,2,39,18,68.4,DF
714,Lewis Hall,654,0,25,80.3,58.3,40.7,320,11,23,2022-2023,17,eng ENG,Chelsea,eng Premier League,9,654,7.3,8,1,5,0,0,0,0,0,0,0,343,427,80.3,14,25,9,4,25,5932,1759,182,202,90.1,121,150,80.7,38,58,65.5,25,13,6,2,2,2,0,0,0,0,0,0,0,0,320,1627,848,19,9,6,16,7,351,40,27,11,40.7,13,48.1,23,12,19,4,0,15,22,68.2,7,8,0,8,11,34,11,1,7,5,58.3,DF
715,Jordan Ayew,"2,714",8,78,77.3,35.2,43.6,801,15,66,2022-2023,30,gh GHA,Crystal Palace,eng Premier League,38,"2,714",30.2,31,7,0,4,3,7,4,0,0,0,676,875,77.3,31,34,19,6,63,8710,1706,434,495,87.7,192,246,78,15,40,37.5,78,53,0,9,6,7,3,8,5,0,1,1,1,0,801,5195,2372,83,50,31,107,83,932,174,149,65,43.6,59,39.6,66,41,23,20,23,21,53,39.6,32,35,4,31,15,81,31,0,50,92,35.2,"FW,MF"
716,Marc Roca,"2,315",4,52,75.5,58.1,56.7,822,23,66,2022-2023,25,es ESP,Leeds United,eng Premier League,32,"2,315",25.7,29,3,3,1,2,3,1,0,0,0,978,1295,75.5,33,157,17,2,172,16572,6565,495,575,86.1,359,450,79.8,94,201,46.8,52,34,10,2,3,2,1,4,1,1,0,1,1,0,822,3627,1914,25,18,6,26,26,948,28,30,17,56.7,10,33.3,66,40,27,34,5,20,66,30.3,46,34,10,24,23,89,24,2,18,13,58.1,MF
717,Davinson Sánchez,858,0,5,86.7,63.6,33.3,406,12,24,2022-2023,26,co COL,Tottenham,eng Premier League,18,858,9.5,8,10,20,0,0,0,0,0,0,0,515,594,86.7,2,35,1,1,35,9178,2770,187,201,93,297,320,92.8,24,52,46.2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,406,1607,788,5,2,0,3,2,473,4,6,2,33.3,3,50,24,11,17,6,1,14,20,70,6,16,10,6,12,36,41,0,28,16,63.6,DF
718,Kalidou Koulibaly,"1,800",3,21,86.7,54.1,66.7,1083,29,45,2022-2023,31,sn SEN,Chelsea,eng Premier League,23,"1,800",20,20,3,6,2,1,3,2,0,0,0,1275,1471,86.7,7,83,9,1,81,22422,9023,564,598,94.3,595,653,91.1,96,175,54.9,21,17,0,0,2,0,2,3,3,0,0,0,0,0,1083,4728,2459,10,8,0,10,2,1209,4,6,4,66.7,2,33.3,45,31,34,8,3,26,40,65,14,30,13,17,29,74,77,0,33,28,54.1,DF
719,Joël Veltman,"2,188",4,36,83.4,59.1,25,952,19,62,2022-2023,30,nl NED,Brighton,eng Premier League,31,"2,188",24.3,25,6,2,1,1,2,1,0,0,0,1261,1512,83.4,10,157,13,4,153,21830,7101,532,594,89.6,624,711,87.8,84,142,59.2,36,30,4,0,1,0,1,4,3,0,0,1,0,0,952,4436,2233,43,32,2,20,10,1065,49,20,5,25,8,40,62,32,44,14,4,37,57,64.9,20,27,8,19,19,81,51,0,26,18,59.1,DF
720,Jadon Sancho,"1,686",9,87,83.4,14.3,42.3,640,7,16,2022-2023,22,eng ENG,Manchester Utd,eng Premier League,26,"1,686",18.7,21,5,4,6,3,9,6,0,0,0,647,776,83.4,43,23,40,1,76,7890,1794,450,504,89.3,140,164,85.4,15,26,57.7,87,80,1,4,2,0,0,9,7,0,2,0,0,0,640,3825,2193,88,39,45,50,20,715,173,78,33,42.3,40,51.3,16,10,7,5,4,8,28,28.6,20,25,2,23,7,23,6,0,2,12,14.3,"FW,MF"
721,Jakub Kiwior,427,0,1,86.3,44.4,100,141,6,7,2022-2023,22,pl POL,Arsenal,eng Premier League,7,427,4.7,5,2,11,1,0,1,1,0,0,0,177,205,86.3,1,6,0,0,6,3030,924,62,70,88.6,104,109,95.4,7,15,46.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,141,530,171,0,3,0,0,0,148,6,1,1,100,0,0,7,5,6,1,0,5,8,62.5,3,5,3,2,6,13,10,0,8,10,44.4,DF
722,Matheus Cunha,965,0,21,73.1,15.9,66.7,195,9,7,2022-2023,23,br BRA,Wolves,eng Premier League,17,965,10.7,12,5,3,2,0,2,2,0,0,0,171,234,73.1,7,5,3,0,14,2140,353,105,132,79.5,38,53,71.7,9,17,52.9,21,16,1,1,1,2,0,0,0,0,0,0,0,0,195,1119,459,16,6,7,31,13,224,43,39,26,66.7,8,20.5,7,4,0,5,2,2,10,20,8,15,3,12,9,16,11,0,7,37,15.9,FW
723,Liam Cooper,"1,426",3,16,78.6,63.6,25,477,34,38,2022-2023,30,sct SCO,Leeds United,eng Premier League,18,"1,426",15.8,16,2,7,1,0,1,1,0,0,0,620,789,78.6,5,49,1,1,47,11491,4568,241,274,88,318,376,84.6,52,117,44.4,16,13,1,0,2,0,0,3,3,0,0,0,0,0,477,2172,913,3,3,1,9,1,501,2,4,1,25,1,25,38,23,27,9,2,23,36,63.9,13,16,8,8,34,72,57,3,56,32,63.6,DF
724,Neco Williams,"1,882",2,39,63.5,38.6,34.5,555,33,72,2022-2023,21,wls WAL,Nott'ham Forest,eng Premier League,31,"1,882",20.9,20,11,2,1,0,1,1,0,0,0,533,840,63.5,15,29,14,9,33,9565,3461,254,307,82.7,196,286,68.5,68,177,38.4,39,23,4,4,2,3,3,2,1,0,0,1,0,0,555,3620,2064,51,33,5,31,17,532,67,55,19,34.5,31,56.4,72,47,49,17,6,38,71,53.5,33,33,8,25,33,105,48,0,17,27,38.6,DF
725,Deniz Undav,628,4,22,74.4,41.7,66.7,120,0,7,2022-2023,26,de GER,Brighton,eng Premier League,22,628,7,6,16,14,5,0,5,5,0,0,0,122,164,74.4,8,8,3,0,10,1504,325,84,100,84,25,36,69.4,5,10,50,22,14,0,1,6,0,1,4,0,0,1,2,0,1,120,518,350,12,6,4,13,8,179,40,6,4,66.7,2,33.3,7,4,2,2,3,2,8,25,6,4,1,3,0,7,1,0,5,7,41.7,"FW,MF"
726,Jacob Murphy,"1,251",6,49,66.1,21.4,34.1,365,7,15,2022-2023,27,eng ENG,Newcastle Utd,eng Premier League,36,"1,251",13.9,14,22,1,4,2,6,4,0,0,0,296,448,66.1,19,20,26,4,57,4516,1252,177,219,80.8,89,131,67.9,18,40,45,49,37,0,4,2,5,1,6,5,0,0,0,0,1,365,2498,1516,67,32,30,17,23,421,141,44,15,34.1,21,47.7,15,7,3,8,4,8,20,40,12,17,0,17,7,22,3,0,3,11,21.4,FW
727,Elliot Anderson,410,1,22,75.8,68.8,34.5,160,6,11,2022-2023,19,eng ENG,Newcastle Utd,eng Premier League,22,410,4.6,3,19,12,0,1,1,0,0,0,0,150,198,75.8,9,15,4,0,24,2043,599,90,104,86.5,44,56,78.6,5,10,50,22,16,0,2,0,4,0,1,1,0,0,0,0,0,160,970,522,23,15,12,9,10,182,35,29,10,34.5,13,44.8,11,5,5,3,3,6,12,50,6,11,2,9,6,17,2,0,11,5,68.8,"MF,FW"
728,Cristiano Ronaldo,525,0,10,74.7,65.2,44.4,94,1,2,2022-2023,37,pt POR,Manchester Utd,eng Premier League,10,525,5.8,4,6,2,1,0,1,1,0,0,0,121,162,74.7,6,7,1,0,12,1412,258,85,97,87.6,27,39,69.2,1,5,20,10,9,0,0,0,1,0,0,0,0,0,0,0,0,94,477,288,9,6,3,7,3,167,33,9,4,44.4,3,33.3,2,2,1,0,1,1,2,50,1,0,0,0,1,3,9,0,15,8,65.2,FW
729,Crysencio Summerville,"1,426",5,49,74.9,22.7,40,420,13,30,2022-2023,20,nl NED,Leeds United,eng Premier League,28,"1,426",15.8,12,16,8,4,2,6,4,0,0,0,308,411,74.9,16,20,12,2,45,3839,1067,208,256,81.3,72,92,78.3,9,24,37.5,49,29,1,3,4,10,2,5,3,0,0,0,1,1,420,2617,1326,51,27,19,45,36,438,92,60,24,40,22,36.7,30,20,14,14,2,11,23,47.8,12,20,2,18,13,43,11,0,5,17,22.7,FW
730,Christian Nørgaard,"1,763",7,32,74.9,47.4,42.1,454,34,52,2022-2023,28,dk DEN,Brentford,eng Premier League,22,"1,763",19.6,21,1,0,1,3,4,1,0,0,0,608,812,74.9,12,68,8,2,73,9879,3427,304,369,82.4,252,326,77.3,40,74,54.1,32,24,1,1,4,2,0,7,3,0,0,3,1,0,454,1518,671,4,11,2,14,10,526,8,19,8,42.1,10,52.6,52,30,21,29,2,18,48,37.5,30,32,9,23,34,86,41,2,18,20,47.4,MF
731,Billy Gilmour,507,3,14,89.2,50,33.3,248,6,5,2022-2023,21,sct SCO,2 Teams,eng Premier League,14,507,5.6,7,7,17,0,1,1,0,0,0,0,364,408,89.2,2,30,6,0,35,5781,1399,188,205,91.7,144,152,94.7,26,37,70.3,14,12,0,0,0,1,1,3,3,0,0,0,0,0,248,1157,583,5,8,1,6,5,350,4,6,2,33.3,2,33.3,5,2,2,2,1,2,8,25,6,5,2,3,6,11,5,0,5,5,50,MF
732,Dejan Kulusevski,"2,067",11,97,78,30,46.4,677,13,38,2022-2023,22,se SWE,Tottenham,eng Premier League,30,"2,067",23,23,7,0,2,7,9,2,0,0,0,582,746,78,47,14,38,11,67,8120,2005,355,410,86.6,179,226,79.2,25,51,49,97,71,5,15,5,0,1,11,9,1,1,0,0,0,677,4905,2513,87,46,48,78,52,711,195,112,52,46.4,52,46.4,38,15,23,7,8,16,44,36.4,28,19,0,19,13,51,7,0,3,7,30,"MF,FW"
733,Emerson,"1,735",2,36,80,50.9,48.4,672,18,54,2022-2023,23,br BRA,Tottenham,eng Premier League,26,"1,735",19.3,20,6,2,2,1,3,2,0,0,0,848,1060,80,9,58,17,3,80,13378,3797,437,482,90.7,330,392,84.2,53,93,57,36,32,0,0,1,2,1,2,2,0,0,0,0,0,672,3662,2046,47,32,6,22,19,775,103,31,15,48.4,9,29,54,33,38,12,4,27,40,67.5,13,17,3,14,18,72,75,0,28,27,50.9,DF
734,Virgil van Dijk,"2,835",3,22,90.5,74.2,100,1760,31,27,2022-2023,31,nl NED,Liverpool,eng Premier League,32,"2,835",31.5,32,0,1,3,1,4,3,0,0,0,2345,2592,90.5,7,156,6,0,127,45523,16670,843,900,93.7,1236,1306,94.6,244,344,70.9,22,17,0,0,4,0,1,3,2,0,0,1,0,0,1760,6644,3152,10,14,2,7,0,2085,8,2,2,100,0,0,27,14,13,11,3,8,19,42.1,11,24,16,8,31,58,138,3,98,34,74.2,DF
735,Ivan Toney,"2,951",8,66,59.5,48.2,29.6,625,14,23,2022-2023,26,eng ENG,Brentford,eng Premier League,33,"2,951",32.8,33,0,0,20,4,24,14,6,7,1,468,787,59.5,27,54,26,5,79,5947,2037,299,424,70.5,103,180,57.2,24,53,45.3,66,39,4,4,5,14,0,8,3,0,1,0,4,0,625,2463,724,14,21,8,100,47,889,165,54,16,29.6,29,53.7,23,13,4,9,10,7,23,30.4,16,24,9,15,14,37,36,0,109,117,48.2,FW
736,Emerson Palmieri,"1,320",0,29,78.5,66.7,20.7,411,15,26,2022-2023,27,it ITA,West Ham,eng Premier League,22,"1,320",14.7,16,6,13,1,0,1,1,0,0,0,572,729,78.5,13,37,11,4,45,7910,2912,367,400,91.8,155,195,79.5,30,74,40.5,29,20,4,1,1,2,1,0,0,0,0,0,0,0,411,2390,1364,39,26,7,9,11,532,57,29,6,20.7,14,48.3,26,14,9,15,2,12,24,50,12,17,4,13,15,41,36,0,18,9,66.7,DF
737,Marcel Sabitzer,627,3,20,77.2,54.2,33.3,209,8,12,2022-2023,28,at AUT,Manchester Utd,eng Premier League,11,627,7,7,4,1,0,1,1,0,0,0,0,237,307,77.2,10,30,7,1,38,3577,1123,129,157,82.2,80,97,82.5,15,22,68.2,20,16,1,0,1,2,0,3,3,0,0,0,0,0,209,751,361,8,6,0,9,5,247,26,3,1,33.3,1,33.3,12,8,3,8,1,2,11,18.2,9,6,2,4,8,20,11,0,13,11,54.2,MF
738,Jonny Castro,"1,261",1,24,84.3,48.4,43.8,499,14,33,2022-2023,28,es ESP,Wolves,eng Premier League,18,"1,261",14,14,4,8,1,0,1,1,0,0,0,701,832,84.3,5,60,10,2,70,11101,3638,382,419,91.2,264,305,86.6,44,62,71,24,20,0,0,0,3,1,1,1,0,0,0,0,0,499,2623,1495,24,18,4,16,13,600,46,32,14,43.8,15,46.9,33,15,22,10,1,17,38,44.7,21,26,5,21,14,47,28,2,15,16,48.4,DF
739,Mohamed Salah,"3,290",24,140,76.1,21.1,37.8,1108,6,21,2022-2023,30,eg EGY,Liverpool,eng Premier League,38,"3,290",36.6,37,1,0,19,12,31,17,2,4,2,902,1185,76.1,65,53,80,7,149,12538,3403,533,648,82.3,283,352,80.4,38,66,57.6,140,106,2,12,12,6,2,24,17,1,0,2,3,1,1108,6393,3036,120,66,87,110,79,1305,421,135,51,37.8,72,53.3,21,12,4,5,12,10,26,38.5,16,21,0,21,6,27,4,0,8,30,21.1,FW
740,Joachim Andersen,"2,782",1,25,79.2,71.9,55.6,1318,24,42,2022-2023,26,dk DEN,Crystal Palace,eng Premier League,32,"2,782",30.9,32,0,0,1,0,1,1,0,0,0,1561,1972,79.2,12,153,8,1,105,36474,13911,346,391,88.5,927,1007,92.1,281,534,52.6,25,20,3,0,0,1,1,1,0,1,0,0,0,0,1318,6889,3787,16,8,2,8,3,1498,7,9,5,55.6,4,44.4,42,22,30,12,0,16,32,50,16,28,13,15,24,66,188,1,87,34,71.9,DF
741,Ainsley Maitland-Niles,"1,407",2,24,79.2,57.7,77.3,407,22,45,2022-2023,24,eng ENG,Southampton,eng Premier League,22,"1,407",15.6,13,9,5,0,0,0,0,0,0,0,565,713,79.2,10,52,12,5,57,9322,3245,288,331,87,214,258,82.9,50,84,59.5,24,22,0,1,0,1,0,2,1,0,0,0,1,0,407,2036,885,15,13,2,26,13,509,35,22,17,77.3,5,22.7,45,24,23,18,4,28,44,63.6,16,28,7,21,22,67,45,1,15,11,57.7,"DF,MF"
742,Jaidon Anthony,"1,257",4,38,73.6,45.5,31.9,423,10,30,2022-2023,22,eng ENG,Bournemouth,eng Premier League,30,"1,257",14,11,19,8,3,1,4,3,0,0,0,387,526,73.6,12,24,19,7,49,5818,1610,225,257,87.5,110,150,73.3,31,63,49.2,38,28,3,4,1,1,1,4,2,0,1,0,1,0,423,2449,1032,31,25,13,25,27,464,72,47,15,31.9,30,63.8,30,17,15,9,6,8,24,33.3,16,30,3,27,10,40,19,0,10,12,45.5,"MF,FW"
743,Kevin De Bruyne,"2,417",31,176,73.3,50,52.5,1129,9,28,2022-2023,31,be BEL,Manchester City,eng Premier League,32,"2,417",26.9,28,4,3,7,16,23,7,0,0,0,1192,1626,73.3,96,124,96,21,246,22165,6516,538,633,85,477,629,75.8,160,275,58.2,176,120,33,8,7,5,3,31,24,3,1,1,2,0,1129,5721,3415,100,81,16,42,29,1445,245,61,32,52.5,19,31.1,28,12,3,12,13,14,39,35.9,25,27,2,25,9,37,10,0,13,13,50,MF
744,Matt Targett,610,0,17,77.8,61.1,100,197,9,13,2022-2023,26,eng ENG,Newcastle Utd,eng Premier League,17,610,6.8,6,11,12,0,0,0,0,0,0,0,326,419,77.8,10,19,5,0,43,5291,2334,162,183,88.5,141,162,87,18,56,32.1,17,12,5,0,0,0,0,0,0,0,0,0,0,0,197,673,409,3,5,0,5,6,241,13,2,2,100,0,0,13,10,8,3,2,9,24,37.5,15,8,3,5,9,22,16,0,11,7,61.1,DF
745,Ethan Pinnock,"2,700",5,25,79.5,66.9,33.3,650,35,52,2022-2023,29,jm JAM,Brentford,eng Premier League,30,"2,700",30,30,0,0,3,0,3,3,0,0,0,914,1149,79.5,8,43,3,3,52,16931,5712,333,391,85.2,480,559,85.9,84,160,52.5,25,18,3,0,3,1,0,5,5,0,0,0,0,0,650,2705,1499,2,2,0,6,7,745,16,6,2,33.3,1,16.7,52,28,33,12,7,18,24,75,6,41,31,10,35,87,215,2,105,52,66.9,DF
746,Taiwo Awoniyi,"1,404",4,25,64.1,24.7,39.1,246,4,17,2022-2023,24,ng NGA,Nott'ham Forest,eng Premier League,27,"1,404",15.6,17,10,2,10,1,11,10,0,0,0,143,223,64.1,10,6,2,0,12,1675,300,96,133,72.2,34,52,65.4,2,8,25,25,18,0,2,2,2,1,4,2,0,1,1,0,0,246,1269,530,18,13,9,68,29,284,55,23,9,39.1,11,47.8,17,10,2,10,5,6,12,50,6,18,4,14,4,21,20,0,20,61,24.7,FW
747,Granit Xhaka,"2,993",17,110,84.7,55.2,55.2,1113,15,34,2022-2023,29,ch SUI,Arsenal,eng Premier League,37,"2,993",33.3,36,1,0,7,7,14,7,0,0,0,1382,1632,84.7,47,148,40,4,196,22642,5919,675,762,88.6,552,635,86.9,113,139,81.3,110,94,3,5,4,3,1,17,16,0,0,1,0,0,1113,4243,2162,42,38,9,35,25,1397,175,29,16,55.2,10,34.5,34,27,11,18,5,16,41,39,25,28,10,18,15,49,45,1,37,30,55.2,MF
748,Matheus Nunes,"2,467",5,59,79.6,42.3,51.8,851,16,67,2022-2023,23,pt POR,Wolves,eng Premier League,34,"2,467",27.4,30,4,0,1,1,2,1,0,0,0,818,1028,79.6,27,70,19,7,84,15035,2954,387,451,85.8,290,339,85.5,119,173,68.8,59,49,2,4,2,2,0,5,3,0,2,0,0,0,851,5513,2640,59,54,10,41,39,943,129,85,44,51.8,28,32.9,67,43,36,22,9,28,61,45.9,33,35,4,31,16,83,35,2,22,30,42.3,MF
749,Gonçalo Guedes,707,1,27,68.7,38.9,33.3,174,1,8,2022-2023,25,pt POR,Wolves,eng Premier League,13,707,7.9,8,5,4,1,1,2,1,0,0,0,138,201,68.7,9,11,8,2,16,2297,526,82,97,84.5,40,56,71.4,13,26,50,27,15,3,1,2,5,1,1,1,0,0,0,0,0,174,1303,644,20,12,7,17,7,199,54,15,5,33.3,7,46.7,8,6,4,3,1,5,8,62.5,3,4,0,4,1,9,2,0,7,11,38.9,"FW,MF"
