,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
1700,Nuno da Costa,527,0,15,61.8,60,59.3,159,4,15,2019-2020,28,cv CPV,Strasbourg,fr Ligue 1,14,527,5.9,4,10,5,1,0,1,1,0,0,0,89,144,61.8,5,8,3,0,13,1136,281,50,72,69.4,29,39,74.4,2,10,20,15,12,0,1,1,1,0,0,0,0,0,0,0,0,159,689,223,6,6,5,15,15,175,57,27,16,59.3,11,40.7,15,10,3,8,4,4,10,40,6,7,0,7,4,19,3,0,21,14,60,FW
1701,Thomas Foket,"2,430",3,49,79.3,42,61.9,693,39,61,2019-2020,24,be BEL,Reims,fr Ligue 1,27,"2,430",27,27,0,1,0,1,1,0,0,0,0,1037,1308,79.3,21,56,20,11,89,17453,5611,518,585,88.5,430,514,83.7,76,149,51,49,40,7,1,0,0,1,3,3,0,0,0,0,0,693,4459,2639,69,31,8,21,11,819,110,21,13,61.9,8,38.1,61,36,31,23,7,30,48,62.5,18,15,4,11,39,100,59,1,21,29,42,DF
1702,José Fonte,"2,205",2,14,86.5,61,66.7,917,28,19,2019-2020,35,pt POR,Lille,fr Ligue 1,25,"2,205",24.5,25,0,3,1,1,2,1,0,0,0,1279,1479,86.5,6,51,5,0,82,24603,8181,437,469,93.2,679,748,90.8,141,217,65,14,12,0,0,2,0,0,2,2,0,0,0,0,0,917,3878,2264,9,1,1,8,2,1148,8,3,2,66.7,1,33.3,19,11,11,7,1,11,22,50,11,19,11,8,28,47,90,1,64,41,61,DF
1703,Wesley Saïd,"1,160",2,38,79.9,46.4,68.3,335,9,20,2019-2020,24,fr FRA,Toulouse,fr Ligue 1,23,"1,160",12.9,14,9,0,2,1,3,2,0,0,0,334,418,79.9,12,34,13,3,50,5082,1561,189,214,88.3,104,128,81.3,27,45,60,38,21,2,8,4,3,0,2,2,0,0,0,0,0,335,2400,1368,43,23,9,25,17,380,84,41,28,68.3,13,31.7,20,9,8,10,2,2,13,15.4,11,6,0,6,9,29,8,0,13,15,46.4,"MF,FW"
1704,Casimir Ninga,683,3,35,75,44.8,45,219,3,5,2019-2020,26,td CHA,Angers,fr Ligue 1,16,683,7.6,6,10,1,3,1,4,3,0,0,0,156,208,75,12,12,9,0,21,2315,498,87,101,86.1,44,61,72.1,13,20,65,35,25,0,1,6,2,1,3,1,0,0,1,1,0,219,1859,932,30,29,11,30,28,249,63,20,9,45,11,55,5,5,4,0,1,1,5,20,4,5,0,5,3,8,2,0,13,16,44.8,"MF,FW"
1705,Mathieu Debuchy,"1,769",2,39,71.9,65.7,64.7,476,43,44,2019-2020,34,fr FRA,Saint-Étienne,fr Ligue 1,21,"1,769",19.7,20,1,4,1,1,2,1,0,0,0,791,1100,71.9,13,59,14,8,89,12835,5576,424,505,84,285,376,75.8,62,159,39,39,30,6,2,1,0,0,2,1,1,0,0,0,0,476,2663,1468,33,11,1,24,17,661,66,17,11,64.7,6,35.3,44,26,22,15,7,24,47,51.1,23,21,11,10,43,87,59,0,90,47,65.7,DF
1706,Serhou Guirassy,"1,921",7,37,70.7,48.9,46.9,526,4,7,2019-2020,23,gn GUI,Amiens,fr Ligue 1,23,"1,921",21.3,23,0,0,9,2,11,6,3,4,1,440,622,70.7,14,37,7,1,51,5822,977,291,374,77.8,100,146,68.5,21,32,65.6,37,22,0,3,1,11,0,7,3,0,0,0,4,0,526,2473,883,30,32,11,77,41,728,178,32,15,46.9,17,53.1,7,3,1,4,2,2,7,28.6,5,13,6,7,4,11,21,0,93,97,48.9,FW
1707,Tristan Dingomé,892,3,30,71.4,25,60,224,6,10,2019-2020,28,cm CMR,Reims,fr Ligue 1,15,892,9.9,12,3,2,0,1,1,0,0,0,0,267,374,71.4,12,28,13,0,51,4508,988,136,168,81,97,127,76.4,25,42,59.5,30,25,3,0,1,1,0,3,3,0,0,0,0,0,224,703,191,1,3,0,21,11,332,48,5,3,60,2,40,10,4,3,6,1,2,12,16.7,10,6,0,6,6,16,1,0,2,6,25,MF
1708,William Vainqueur,"1,715",1,29,88.7,52.6,84,694,29,68,2019-2020,30,fr FRA,Toulouse,fr Ligue 1,21,"1,715",19.1,21,0,2,0,0,0,0,0,0,0,874,985,88.7,9,57,4,1,74,13347,3064,494,529,93.4,292,327,89.3,59,85,69.4,29,25,0,1,3,0,0,1,1,0,0,0,0,0,694,2962,1217,15,11,2,28,19,782,31,25,21,84,4,16,68,36,30,32,6,22,60,36.7,38,21,5,16,29,97,23,0,20,18,52.6,MF
1709,Wissam Ben Yedder,"2,164",10,90,72.2,26.1,60.7,629,4,22,2019-2020,28,fr FRA,Monaco,fr Ligue 1,26,"2,164",24,25,1,0,18,4,22,15,3,3,0,591,819,72.2,45,58,31,5,102,7673,2319,390,469,83.2,147,203,72.4,22,51,43.1,90,70,0,9,6,4,1,10,5,0,1,2,2,0,629,3608,1848,71,46,30,50,39,796,209,56,34,60.7,22,39.3,22,16,2,12,8,8,19,42.1,11,12,0,12,4,26,1,0,12,34,26.1,FW
1710,William Saliba,992,0,4,88.2,61.7,85.7,390,21,19,2019-2020,18,fr FRA,Saint-Étienne,fr Ligue 1,12,992,11,11,1,1,0,0,0,0,0,0,0,491,557,88.2,1,35,1,0,33,9192,3111,196,212,92.5,237,257,92.2,51,71,71.8,4,3,0,0,1,0,0,0,0,0,0,0,0,0,390,2731,1623,20,6,0,11,10,395,7,7,6,85.7,1,14.3,19,9,15,3,1,5,10,50,5,13,4,9,21,40,36,1,29,18,61.7,DF
1711,Pablo Sarabia,"1,164",4,40,77.1,25,55.6,509,10,12,2019-2020,27,es ESP,Paris S-G,fr Ligue 1,21,"1,164",12.9,13,8,4,4,3,7,4,0,0,0,525,681,77.1,19,49,20,4,73,7071,1797,333,367,90.7,140,194,72.2,23,55,41.8,40,29,2,1,6,1,1,4,2,0,0,1,1,0,509,2412,1374,41,34,11,31,11,655,185,9,5,55.6,4,44.4,12,7,3,6,3,4,25,16,21,19,1,18,10,22,5,0,3,9,25,"FW,MF"
1712,Théo Pellenard,455,0,12,75.4,71.4,50,140,5,11,2019-2020,25,fr FRA,Angers,fr Ligue 1,8,455,5.1,4,4,9,0,0,0,0,0,0,0,208,276,75.4,7,19,4,3,21,2924,1335,123,138,89.1,68,88,77.3,8,26,30.8,12,9,3,0,0,0,0,0,0,0,0,0,0,0,140,805,462,12,11,2,6,5,179,27,8,4,50,4,50,11,8,6,3,2,6,13,46.2,7,4,0,4,5,16,8,0,5,2,71.4,DF
1713,Kalifa Coulibaly,"1,616",1,28,54.9,51.9,29.6,279,6,11,2019-2020,27,ml MLI,Nantes,fr Ligue 1,21,"1,616",18,18,3,1,4,0,4,4,0,0,0,185,337,54.9,13,16,7,1,21,2140,472,123,212,58,38,75,50.7,6,13,46.2,28,24,0,1,1,2,0,1,1,0,0,0,0,0,279,1380,542,23,12,17,63,39,455,124,27,8,29.6,19,70.4,11,7,0,5,6,3,5,60,2,3,1,2,6,17,32,0,98,91,51.9,FW
1714,Rafael,700,0,13,80,65.4,53.3,260,10,24,2019-2020,29,br BRA,Lyon,fr Ligue 1,13,700,7.8,9,4,7,0,0,0,0,0,0,0,355,444,80,3,24,3,0,34,4733,1934,235,256,91.8,95,129,73.6,12,28,42.9,13,10,1,1,0,0,1,0,0,0,0,0,0,0,260,1026,525,11,13,4,18,4,322,28,15,8,53.3,7,46.7,24,16,12,8,4,10,18,55.6,8,6,3,3,10,34,14,0,17,9,65.4,DF
1715,Fernando Marçal,829,2,20,81,74.1,50,506,26,28,2019-2020,30,br BRA,Lyon,fr Ligue 1,11,829,9.2,11,0,1,0,1,1,0,0,0,0,609,752,81,12,56,12,7,66,10408,3492,296,332,89.2,234,291,80.4,63,99,63.6,20,17,1,0,2,0,0,2,1,0,0,1,0,0,506,2483,1489,27,17,1,6,3,526,50,12,6,50,6,50,28,18,18,7,3,13,26,50,13,7,3,4,26,54,32,0,20,7,74.1,DF
1716,Rayan Aït-Nouri,"1,282",2,26,76.5,73.9,54.3,445,18,29,2019-2020,18,dz ALG,Angers,fr Ligue 1,17,"1,282",14.2,16,1,0,0,2,2,0,0,0,0,618,808,76.5,9,34,17,13,56,9226,4114,321,354,90.7,220,286,76.9,43,98,43.9,26,20,1,1,1,1,2,2,2,0,0,0,0,0,445,2684,1611,45,36,10,27,24,550,69,35,19,54.3,16,45.7,29,22,14,8,7,10,21,47.6,11,14,1,13,18,47,33,0,17,6,73.9,DF
1717,Haris Duljević,520,6,27,68.8,28.6,56.5,144,2,11,2019-2020,25,ba BIH,Nîmes,fr Ligue 1,14,520,5.8,5,9,3,0,3,3,0,0,0,0,108,157,68.8,11,8,6,1,20,1556,328,62,79,78.5,31,45,68.9,8,18,44.4,27,20,1,2,2,1,1,6,5,0,1,0,0,0,144,1127,576,15,15,3,19,11,157,29,23,13,56.5,10,43.5,11,6,3,7,1,4,12,33.3,8,5,0,5,2,13,1,0,4,10,28.6,"FW,MF"
1718,Souleyman Doumbia,540,2,10,76.5,38.5,61.5,202,6,11,2019-2020,22,ci CIV,2 Teams,fr Ligue 1,6,540,6,6,0,2,0,1,1,0,0,0,0,264,345,76.5,5,12,4,2,23,3903,1671,137,152,90.1,105,132,79.5,9,34,26.5,10,7,1,2,0,0,0,2,2,0,0,0,0,0,202,1292,812,23,19,1,7,2,236,19,13,8,61.5,5,38.5,11,5,8,2,1,6,7,85.7,1,7,2,5,6,17,21,0,5,8,38.5,DF
1719,Ruben Gabrielsen,656,0,2,82.5,70.6,100,233,8,3,2019-2020,27,no NOR,Toulouse,fr Ligue 1,8,656,7.3,8,0,0,0,0,0,0,0,0,0,245,297,82.5,1,10,1,0,14,4281,1863,114,121,94.2,102,117,87.2,24,51,47.1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,233,1084,615,3,0,0,0,1,220,0,3,3,100,0,0,3,2,3,0,0,2,4,50,2,5,3,2,8,11,41,0,24,10,70.6,DF
1720,Eddy Gnahoré,"1,133",2,20,90.1,50,42.9,476,9,24,2019-2020,25,fr FRA,Amiens,fr Ligue 1,17,"1,133",12.6,14,3,3,0,0,0,0,0,0,0,658,730,90.1,7,47,3,0,57,10619,2356,351,369,95.1,253,273,92.7,43,62,69.4,20,19,0,0,1,0,0,2,1,0,0,1,0,0,476,2647,1154,12,15,1,21,21,582,32,7,3,42.9,4,57.1,24,12,7,15,2,8,28,28.6,20,25,4,21,9,33,25,0,12,12,50,MF
1721,Farid Boulaya,821,2,38,66.7,27.8,51.7,282,6,14,2019-2020,26,dz ALG,Metz,fr Ligue 1,19,821,9.1,8,11,3,2,1,3,2,0,0,0,279,418,66.7,22,25,13,2,44,4297,1409,149,176,84.7,88,129,68.2,24,65,36.9,38,24,7,4,2,1,0,2,1,1,0,0,0,0,282,1988,919,33,25,7,24,10,358,54,29,15,51.7,14,48.3,14,10,7,4,3,7,19,36.8,12,5,0,5,6,20,3,0,5,13,27.8,FW
1722,Sidy Sarr,"1,165",2,25,70.5,65.5,64.3,269,15,35,2019-2020,23,sn SEN,Nîmes,fr Ligue 1,22,"1,165",12.9,12,10,1,0,2,2,0,0,0,0,373,529,70.5,11,36,6,1,58,6999,2025,159,212,75,161,210,76.7,50,85,58.8,25,21,0,0,2,1,1,2,2,0,0,0,0,0,269,1259,649,7,6,0,16,6,390,21,14,9,64.3,5,35.7,35,18,15,16,4,11,34,32.4,23,13,3,10,15,50,18,0,93,49,65.5,MF
1723,Flavien Tait,885,4,42,72.9,23.5,68.8,370,9,20,2019-2020,26,fr FRA,Rennes,fr Ligue 1,17,885,9.8,9,8,5,2,2,4,2,0,0,0,299,410,72.9,18,19,17,2,51,4451,1171,159,193,82.4,103,133,77.4,17,34,50,42,30,0,7,1,4,0,4,4,0,0,0,0,0,370,2379,1366,46,30,8,20,18,392,67,32,22,68.8,10,31.3,20,13,12,6,2,9,28,32.1,19,7,0,7,9,29,5,1,4,13,23.5,"MF,FW"
1724,Hwang Ui-jo,"1,633",5,29,82.2,40.5,38.9,413,5,9,2019-2020,26,kr KOR,Bordeaux,fr Ligue 1,24,"1,633",18.1,19,5,2,6,2,8,6,0,0,0,341,415,82.2,6,18,8,1,31,4822,768,189,211,89.6,123,141,87.2,12,23,52.2,29,17,0,2,4,5,1,5,2,0,0,0,3,0,413,2119,1013,34,27,13,43,21,479,112,36,14,38.9,22,61.1,9,7,2,5,2,4,20,20,16,7,0,7,5,14,5,0,15,22,40.5,"FW,MF"
1725,Molla Wagué,682,3,7,83.3,69.2,100,213,15,15,2019-2020,28,ml MLI,Nantes,fr Ligue 1,9,682,7.6,8,1,16,0,0,0,0,0,0,0,270,324,83.3,1,4,1,1,9,4893,1595,97,114,85.1,150,168,89.3,18,33,54.5,7,6,0,1,0,0,0,3,3,0,0,0,0,0,213,1040,460,1,3,0,1,1,222,1,4,4,100,0,0,15,12,11,4,0,7,7,100,0,10,8,2,15,30,42,0,27,12,69.2,DF
1726,Lamine Koné,"1,473",0,8,80.7,68.6,80,545,25,31,2019-2020,30,ci CIV,Strasbourg,fr Ligue 1,18,"1,473",16.4,17,1,4,1,0,1,1,0,0,0,598,741,80.7,4,39,6,2,49,12214,4180,195,231,84.4,281,319,88.1,103,154,66.9,8,6,1,0,1,0,0,0,0,0,0,0,0,0,545,3374,1754,15,3,0,9,5,554,3,10,8,80,2,20,31,21,20,10,1,12,17,70.6,5,8,5,3,25,56,47,1,35,16,68.6,DF
1727,Hamari Traoré,"2,411",8,67,79.4,55.2,61,1014,48,55,2019-2020,27,ml MLI,Rennes,fr Ligue 1,27,"2,411",26.8,27,0,0,0,5,5,0,0,0,0,1246,1569,79.4,34,84,30,15,116,20422,8111,638,732,87.2,490,594,82.5,93,173,53.8,67,56,2,6,1,1,1,8,6,0,2,0,0,0,1014,5360,3281,85,52,13,37,8,1028,122,41,25,61,16,39,55,26,34,18,3,32,64,50,32,22,5,17,48,103,59,1,37,30,55.2,DF
1728,Mehdi Abeid,"1,817",4,53,81.9,43.3,69.6,650,23,55,2019-2020,26,dz ALG,Nantes,fr Ligue 1,25,"1,817",20.2,20,5,1,1,2,3,1,0,0,0,792,967,81.9,27,80,6,2,104,12997,3634,392,426,92,313,354,88.4,59,128,46.1,53,30,16,1,3,1,2,4,2,1,0,1,0,0,650,3350,1494,25,24,3,24,21,754,42,23,16,69.6,7,30.4,55,29,18,32,5,20,53,37.7,33,16,3,13,23,78,8,1,13,17,43.3,MF
1729,Houssem Aouar,"1,956",11,85,84.1,58.6,59.8,924,13,28,2019-2020,21,dz ALG,Lyon,fr Ligue 1,25,"1,956",21.7,23,2,1,3,4,7,3,0,0,0,910,1082,84.1,24,101,25,0,134,13987,3261,513,570,90,294,340,86.5,71,95,74.7,85,53,2,11,7,8,4,11,9,0,1,1,0,0,924,5915,3217,105,78,28,52,38,1077,127,112,67,59.8,45,40.2,28,12,6,18,4,10,35,28.6,25,15,1,14,13,41,11,0,17,12,58.6,"MF,FW"
1730,Jérémy Pied,450,0,10,72.2,50,50,183,7,18,2019-2020,30,fr FRA,Lille,fr Ligue 1,5,450,5,5,0,18,0,0,0,0,0,0,0,239,331,72.2,2,20,11,7,32,3779,1774,127,142,89.4,93,126,73.8,15,43,34.9,10,6,2,0,1,1,0,0,0,0,0,0,0,0,183,925,512,11,12,0,3,2,215,24,6,3,50,3,50,18,10,6,11,1,11,16,68.8,5,8,0,8,7,25,10,0,4,4,50,DF
1731,Bongani Zungu,992,3,17,79.6,40,66.7,327,16,27,2019-2020,26,za RSA,Amiens,fr Ligue 1,21,992,11,10,11,3,0,0,0,0,0,0,0,434,545,79.6,2,42,2,1,47,7392,2479,216,246,87.8,163,205,79.5,44,73,60.3,17,14,1,0,0,1,1,3,3,0,0,0,0,0,327,1476,597,6,8,0,21,7,398,4,6,4,66.7,2,33.3,27,11,10,13,4,18,31,58.1,13,8,2,6,16,43,21,0,18,27,40,MF
1732,Timothée Kolodziejczak,"1,305",1,12,76.2,58.1,80,373,30,17,2019-2020,27,fr FRA,Saint-Étienne,fr Ligue 1,15,"1,305",14.5,14,1,3,0,0,0,0,0,0,0,558,732,76.2,7,37,3,2,50,9529,3708,243,282,86.2,270,333,81.1,35,89,39.3,12,10,1,0,1,0,0,1,0,1,0,0,0,0,373,2602,1840,21,11,1,17,2,523,21,5,4,80,1,20,17,10,13,4,0,9,21,42.9,12,8,3,5,30,47,44,2,25,18,58.1,DF
1733,Yohan Cabaye,858,1,21,78.7,50,75,302,22,29,2019-2020,33,fr FRA,Saint-Étienne,fr Ligue 1,15,858,9.5,12,3,1,0,1,1,0,0,0,0,410,521,78.7,8,61,6,2,59,7412,2692,171,192,89.1,167,206,81.1,54,90,60,21,16,2,1,0,1,1,1,1,0,0,0,0,0,302,1488,864,11,15,1,10,4,382,11,8,6,75,2,25,29,18,11,14,4,14,25,56,11,10,0,10,22,51,7,1,8,8,50,MF
1734,Axel Disasi,"2,430",1,22,84.3,58.7,50,1003,26,32,2019-2020,21,fr FRA,Reims,fr Ligue 1,27,"2,430",27,27,0,0,1,0,1,1,0,0,0,1270,1507,84.3,5,93,8,0,114,26962,9196,347,389,89.2,716,781,91.7,195,306,63.7,22,22,0,0,0,0,0,1,1,0,0,0,0,0,1003,6034,4050,42,11,1,11,5,1177,3,8,4,50,4,50,32,21,18,13,1,17,27,63,10,29,24,5,26,58,97,0,71,50,58.7,DF
1735,Boubakary Soumaré,"1,213",1,25,89.3,52.6,87,545,16,19,2019-2020,20,fr FRA,Lille,fr Ligue 1,20,"1,213",13.5,15,5,6,0,0,0,0,0,0,0,677,758,89.3,12,90,4,0,74,11489,2982,303,332,91.3,262,282,92.9,74,92,80.4,25,21,0,3,0,0,1,1,0,0,0,0,0,1,545,3088,1285,21,16,1,18,15,641,21,23,20,87,3,13,19,12,6,13,0,9,19,47.4,10,6,0,6,16,35,9,0,10,9,52.6,MF
1736,Presnel Kimpembe,"1,225",0,7,94.8,62.5,86.7,845,21,33,2019-2020,23,fr FRA,Paris S-G,fr Ligue 1,16,"1,225",13.6,14,2,5,0,0,0,0,0,0,0,1056,1114,94.8,1,34,0,0,58,17615,5899,467,482,96.9,516,534,96.6,53,64,82.8,7,6,0,0,1,0,0,0,0,0,0,0,0,0,845,4062,2308,6,8,1,5,2,943,2,15,13,86.7,2,13.3,33,25,25,8,0,14,20,70,6,7,3,4,21,54,33,1,20,12,62.5,DF
1737,Samuel Moutoussamy,523,0,17,81.6,0,35.3,240,4,4,2019-2020,22,cd COD,Nantes,fr Ligue 1,18,523,5.8,3,15,10,0,0,0,0,0,0,0,261,320,81.6,7,25,2,1,38,3931,1362,161,174,92.5,78,93,83.9,18,31,58.1,17,13,0,2,1,1,0,0,0,0,0,0,0,0,240,1261,708,15,15,2,16,6,269,42,17,6,35.3,11,64.7,4,1,2,1,1,2,7,28.6,5,2,0,2,4,8,7,0,0,6,0,"DF,MF"
1738,Nicolas de Préville,"1,995",12,98,70.5,47.7,41.9,826,6,35,2019-2020,28,fr FRA,Bordeaux,fr Ligue 1,24,"1,995",22.2,23,1,0,6,4,10,5,1,1,0,688,976,70.5,46,46,18,6,88,11551,2755,324,385,84.2,258,339,76.1,69,152,45.4,98,46,24,7,7,12,2,12,6,2,2,2,0,0,826,4918,2317,80,65,17,82,55,947,159,86,36,41.9,50,58.1,35,21,9,22,4,18,56,32.1,38,15,3,12,6,41,19,0,41,45,47.7,"MF,FW"
1739,Tiago Djaló,661,0,4,85.2,47.4,75,319,11,9,2019-2020,19,pt POR,Lille,fr Ligue 1,8,661,7.3,8,0,13,0,0,0,0,0,0,0,385,452,85.2,1,9,0,0,21,7384,2296,117,124,94.4,220,239,92.1,36,63,57.1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,319,1610,887,6,3,0,3,3,348,2,4,3,75,1,25,9,4,5,3,1,2,7,28.6,5,3,2,1,11,20,28,0,9,10,47.4,DF
1740,Jonathan Bamba,"1,937",7,87,79.3,40,54.9,681,16,12,2019-2020,23,ci CIV,Lille,fr Ligue 1,26,"1,937",21.5,22,4,1,1,4,5,0,1,3,2,662,835,79.3,36,68,17,0,80,9459,2727,365,413,88.4,172,212,81.1,57,95,60,87,49,13,11,7,6,1,7,5,0,0,1,1,0,681,4805,2497,86,63,30,49,45,769,132,82,45,54.9,37,45.1,12,6,5,5,2,7,29,24.1,22,19,3,16,16,28,8,2,8,12,40,"FW,MF"
1741,Ismaël Traoré,"2,052",0,18,83.6,58,80,528,27,23,2019-2020,32,ci CIV,Angers,fr Ligue 1,23,"2,052",22.8,23,0,2,0,0,0,0,0,0,0,874,1046,83.6,5,40,5,1,54,17238,7023,256,282,90.8,521,565,92.2,86,172,50,18,16,0,1,1,0,0,0,0,0,0,0,0,0,528,2289,1183,7,4,1,8,10,801,2,5,4,80,1,20,23,12,14,7,2,10,17,58.8,7,23,13,10,27,50,85,1,40,29,58,DF
1742,Florian Miguel,"2,056",2,40,70.2,52.1,39.5,574,33,51,2019-2020,22,fr FRA,Nîmes,fr Ligue 1,24,"2,056",22.8,23,1,1,1,0,1,1,0,0,0,696,991,70.2,13,49,18,8,65,11379,5402,371,427,86.9,264,358,73.7,51,144,35.4,40,21,13,1,0,4,1,2,0,0,1,0,1,0,574,3167,1740,46,28,8,30,10,628,99,38,15,39.5,23,60.5,51,25,27,20,4,31,52,59.6,21,19,4,15,33,84,32,0,37,34,52.1,DF
1743,Jordan Pefok,440,1,11,70.8,42.1,62.5,91,1,7,2019-2020,23,us USA,Rennes,fr Ligue 1,14,440,4.9,4,10,5,0,1,1,0,0,0,0,68,96,70.8,6,7,0,0,8,771,112,42,55,76.4,15,21,71.4,1,2,50,11,9,0,1,0,1,0,1,1,0,0,0,0,0,91,375,163,8,5,3,18,10,114,21,8,5,62.5,3,37.5,7,6,1,4,2,0,2,0,2,3,0,3,1,8,2,0,16,22,42.1,FW
1744,Muzinga Ngonda,540,0,3,73.4,52.4,25,201,11,15,2019-2020,24,cd COD,Dijon,fr Ligue 1,6,540,6,6,0,6,0,0,0,0,0,0,0,256,349,73.4,2,22,3,2,28,3939,1686,139,157,88.5,98,139,70.5,13,32,40.6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,201,1189,635,15,19,1,12,3,220,29,4,1,25,3,75,15,6,10,3,2,7,10,70,3,5,4,1,11,26,23,0,11,10,52.4,DF
1745,Nicholas Opoku,630,0,2,74.9,61.1,0,139,7,7,2019-2020,21,gh GHA,Amiens,fr Ligue 1,7,630,7,7,0,0,0,0,0,0,0,0,0,164,219,74.9,0,7,1,0,14,3330,1181,49,58,84.5,91,109,83.5,22,47,46.8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,139,894,511,3,1,0,3,1,149,1,1,0,0,1,100,7,5,6,1,0,7,14,50,7,6,2,4,7,14,32,0,11,7,61.1,DF
1746,Samuel Kalu,"1,357",4,41,72.7,37.3,50,518,24,33,2019-2020,21,ng NGA,Bordeaux,fr Ligue 1,20,"1,357",15.1,15,5,2,1,1,2,1,0,0,0,380,523,72.7,10,28,6,4,44,5985,1384,198,235,84.3,135,183,73.8,28,55,50.9,41,22,1,8,4,5,1,4,2,0,0,1,1,0,518,3370,1778,54,29,26,43,28,551,130,96,48,50,47,49,33,17,19,12,2,16,36,44.4,20,13,1,12,24,57,10,0,19,32,37.3,"DF,FW"
1747,Issiaga Sylla,"2,520",2,51,72.4,60,57.4,885,67,73,2019-2020,25,gn GUI,Toulouse,fr Ligue 1,28,"2,520",28,28,0,0,0,2,2,0,0,0,0,1076,1487,72.4,25,80,22,14,100,16621,6906,625,744,84,362,503,72,66,170,38.8,51,39,3,1,1,2,5,2,2,0,0,0,0,0,885,5218,2998,74,55,5,47,26,916,93,54,31,57.4,23,42.6,73,49,44,21,8,40,69,58,29,31,7,24,67,140,90,2,81,54,60,DF
1748,Josh Maja,735,4,25,82.6,16.7,64.7,197,1,5,2019-2020,20,ng NGA,Bordeaux,fr Ligue 1,21,735,8.2,6,15,5,6,2,8,6,0,0,0,171,207,82.6,11,6,0,0,8,1994,275,118,127,92.9,36,48,75,4,5,80,25,16,0,3,1,3,2,4,2,0,1,1,0,0,197,784,298,9,10,5,21,14,213,58,17,11,64.7,6,35.3,5,2,0,2,3,1,10,10,9,8,4,4,1,6,3,0,5,25,16.7,FW
1749,Fábio,834,0,16,79.2,44.1,66.7,295,18,38,2019-2020,29,br BRA,Nantes,fr Ligue 1,10,834,9.3,10,0,0,0,0,0,0,0,0,0,422,533,79.2,7,30,8,4,36,6432,2916,245,271,90.4,144,189,76.2,25,46,54.3,16,13,0,0,2,0,1,0,0,0,0,0,0,0,295,1588,927,23,13,0,7,5,347,25,9,6,66.7,3,33.3,38,22,18,20,0,25,35,71.4,10,10,5,5,18,56,19,0,15,19,44.1,DF
1750,Kelvin Amian,"1,633",2,14,80.8,50,45.8,416,18,27,2019-2020,21,fr FRA,Toulouse,fr Ligue 1,20,"1,633",18.1,17,3,0,0,2,2,0,0,0,0,546,676,80.8,5,42,8,2,68,8695,3422,273,301,90.7,210,249,84.3,43,86,50,14,11,1,0,1,0,1,2,2,0,0,0,0,0,416,2730,1615,38,28,5,18,10,427,27,24,11,45.8,13,54.2,27,21,21,5,1,14,25,56,11,14,7,7,18,45,56,0,21,21,50,DF
1751,Ibrahim Sangaré,"2,175",5,65,77.6,66.2,76.9,933,39,84,2019-2020,21,ci CIV,Toulouse,fr Ligue 1,25,"2,175",24.2,25,0,0,0,1,1,0,0,0,0,1009,1300,77.6,27,140,20,3,175,18230,7122,450,529,85.1,408,489,83.4,133,225,59.1,65,54,0,3,2,3,3,5,3,0,0,0,1,1,933,4534,2363,35,27,2,40,25,997,23,39,30,76.9,9,23.1,84,54,37,42,5,33,74,44.6,41,28,10,18,39,123,49,4,45,23,66.2,MF
1752,Rachid Alioui,"1,563",2,45,72.5,40.6,72.7,353,2,8,2019-2020,27,ma MAR,Angers,fr Ligue 1,28,"1,563",17.4,17,11,0,6,1,7,6,0,0,0,345,476,72.5,18,19,9,2,35,4559,643,199,254,78.3,100,134,74.6,14,25,56,45,33,0,3,4,5,0,2,2,0,0,0,0,0,353,1638,704,24,18,12,40,17,496,108,22,16,72.7,6,27.3,8,5,0,7,1,2,13,15.4,11,3,0,3,2,10,9,0,43,63,40.6,FW
