,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
963,Exequiel Palacios,"1,097",4,26,85.1,50,54.5,519,28,30,2021-2022,22,ar ARG,Leverkusen,de Bundesliga,23,"1,097",12.2,12,11,3,2,2,4,2,0,0,0,677,796,85.1,8,78,9,0,77,11225,4122,333,375,88.8,257,289,88.9,61,83,73.5,26,24,0,1,0,0,1,4,4,0,0,0,0,0,519,2070,966,10,14,2,13,13,624,17,11,6,54.5,5,45.5,30,19,12,14,4,15,38,39.5,23,20,1,19,28,58,11,2,7,7,50,MF
964,Moanes Dabbur,"1,310",6,37,73.4,41.9,36.4,388,5,18,2021-2022,29,il ISR,Hoffenheim,de Bundesliga,27,"1,310",14.6,17,10,5,3,4,7,3,0,0,0,365,497,73.4,16,27,13,2,51,5049,1368,216,266,81.2,102,129,79.1,22,33,66.7,37,28,0,2,4,1,2,6,5,0,0,0,0,1,388,1488,505,11,11,4,41,36,483,96,44,16,36.4,28,63.6,18,10,3,5,10,4,17,23.5,13,10,0,10,5,23,4,0,18,25,41.9,"FW,MF"
965,Bryan Lasme,877,1,19,58.8,49.3,44.4,175,1,6,2021-2022,22,fr FRA,Arminia,de Bundesliga,23,877,9.7,7,16,6,2,0,2,2,0,0,0,107,182,58.8,7,7,7,6,7,1452,355,71,104,68.3,21,38,55.3,6,12,50,19,13,0,3,1,2,0,1,1,0,0,0,0,0,175,1146,413,21,7,11,42,15,217,67,27,12,44.4,15,55.6,6,6,1,2,3,0,3,0,3,7,0,7,1,7,9,0,33,34,49.3,FW
966,Ermedin Demirović,871,6,22,60.8,27.4,52.6,165,1,12,2021-2022,23,ba BIH,Freiburg,de Bundesliga,31,871,9.7,9,22,2,2,3,5,2,0,0,0,104,171,60.8,10,2,6,1,10,1294,258,63,91,69.2,27,39,69.2,3,9,33.3,22,17,0,0,5,0,0,6,5,0,0,1,0,0,165,806,314,16,11,8,31,14,195,74,19,10,52.6,9,47.4,12,6,4,4,4,1,10,10,9,14,1,13,1,13,7,0,17,45,27.4,FW
967,Cedric Itten,635,0,7,57.4,39.2,33.3,107,2,5,2021-2022,24,ch SUI,Greuther Fürth,de Bundesliga,12,635,7.1,7,5,3,2,0,2,2,0,0,0,81,141,57.4,3,8,1,0,10,976,218,55,79,69.6,15,28,53.6,2,5,40,7,5,0,0,1,1,0,0,0,0,0,0,0,0,107,424,143,8,1,4,26,13,164,46,6,2,33.3,4,66.7,5,2,1,2,2,1,6,16.7,5,3,0,3,2,7,4,0,31,48,39.2,FW
968,Cédric Brunner,"2,183",3,37,64.9,54.9,53.6,578,43,51,2021-2022,27,ch SUI,Arminia,de Bundesliga,27,"2,183",24.3,26,1,0,0,1,1,0,0,0,0,731,1126,64.9,16,61,25,13,82,13580,6256,306,365,83.8,332,476,69.7,82,233,35.2,37,23,8,1,2,2,1,3,3,0,0,0,0,0,578,2755,1092,23,25,1,20,11,597,45,28,15,53.6,13,46.4,51,35,29,20,2,25,49,51,24,27,10,17,43,94,84,0,45,37,54.9,DF
969,Genki Haraguchi,"1,755",5,46,72.3,38.5,61.9,358,26,37,2021-2022,30,jp JPN,Union Berlin,de Bundesliga,30,"1,755",19.5,23,7,3,2,6,8,2,0,0,0,395,546,72.3,25,39,11,3,67,6260,1767,201,250,80.4,146,191,76.4,29,53,54.7,46,33,0,3,4,5,1,5,5,0,0,0,0,0,358,1980,974,40,14,7,25,14,410,45,21,13,61.9,8,38.1,37,20,12,22,3,15,48,31.3,33,25,3,22,26,63,15,0,15,24,38.5,MF
970,Karim Onisiwo,"2,361",12,92,58.7,39.7,40.5,585,7,18,2021-2022,29,at AUT,Mainz 05,de Bundesliga,31,"2,361",26.2,28,3,0,5,8,13,5,0,0,0,333,567,58.7,40,24,26,7,51,4743,1305,189,272,69.5,98,152,64.5,22,44,50,92,63,1,14,5,9,0,12,10,0,1,1,0,0,585,3695,1626,82,34,44,127,45,725,237,121,49,40.5,72,59.5,18,10,4,6,8,7,22,31.8,15,27,2,25,7,25,8,0,58,88,39.7,FW
971,Cristian Gamboa,"1,722",4,37,70.5,69,63.6,556,32,59,2021-2022,31,cr CRC,Bochum,de Bundesliga,23,"1,722",19.1,20,3,4,1,0,1,1,0,0,0,694,984,70.5,13,74,18,11,74,14026,6486,243,274,88.7,325,440,73.9,116,226,51.3,37,24,7,1,0,3,2,4,3,1,0,0,0,0,556,3243,1716,34,22,4,17,7,567,19,22,14,63.6,8,36.4,59,36,40,16,3,30,61,49.2,31,22,7,15,32,91,35,1,20,9,69,DF
972,Carlos Gruezo,970,1,16,76.5,41.7,100,208,9,22,2021-2022,26,ec ECU,Augsburg,de Bundesliga,17,970,10.8,9,8,6,0,0,0,0,0,0,0,244,319,76.5,4,13,4,1,34,4734,1686,83,101,82.2,116,137,84.7,39,58,67.2,16,15,0,0,1,0,0,1,1,0,0,0,0,0,208,897,340,3,4,1,11,8,219,6,3,3,100,0,0,22,11,10,10,2,8,21,38.1,13,11,2,9,9,31,15,0,10,14,41.7,MF
973,Stevan Jovetić,"1,017",2,42,64.7,50,59.1,279,1,5,2021-2022,31,me MNE,Hertha BSC,de Bundesliga,18,"1,017",11.3,13,5,3,6,1,7,6,0,0,0,246,380,64.7,15,25,16,3,47,3541,1156,149,201,74.1,65,92,70.7,18,37,48.6,42,32,1,2,5,2,0,2,1,1,0,0,0,0,279,1630,816,28,24,3,23,22,404,70,22,13,59.1,9,40.9,5,2,0,2,3,1,6,16.7,5,3,0,3,1,6,6,0,20,20,50,"FW,MF"
974,Kevin-Prince Boateng,696,0,19,76.4,60.5,66.7,201,6,6,2021-2022,34,gh GHA,Hertha BSC,de Bundesliga,18,696,7.7,8,10,6,0,0,0,0,0,0,0,256,335,76.4,7,30,1,0,35,4464,1269,118,144,81.9,92,115,80,34,51,66.7,19,16,0,0,1,2,0,0,0,0,0,0,0,0,201,626,232,0,4,0,18,13,263,21,9,6,66.7,3,33.3,6,5,1,4,1,3,9,33.3,6,7,2,5,6,12,11,0,26,17,60.5,"MF,FW"
975,Matthias Ginter,"2,355",3,50,82.5,62.7,60,1227,33,36,2021-2022,27,de GER,Gladbach,de Bundesliga,28,"2,355",26.2,27,1,3,1,0,1,1,0,0,0,1451,1759,82.5,16,104,18,6,125,25960,10355,595,653,91.1,712,804,88.6,121,235,51.5,50,41,1,0,5,2,1,3,2,0,0,1,0,0,1227,6114,3665,36,25,2,11,3,1432,40,10,6,60,4,40,36,22,20,13,3,27,40,67.5,13,21,10,11,33,69,76,0,74,44,62.7,DF
976,Silvan Widmer,"2,920",10,61,70.6,47.2,50,769,43,60,2021-2022,28,ch SUI,Mainz 05,de Bundesliga,33,"2,920",32.4,33,0,0,4,5,9,4,0,0,0,1060,1502,70.6,21,81,25,8,117,17087,7457,533,637,83.7,422,580,72.8,74,206,35.9,61,48,6,1,1,3,2,10,9,0,0,0,0,1,769,3555,1778,51,35,5,26,13,915,135,38,19,50,19,50,60,28,32,20,8,36,61,59,25,44,16,28,43,103,59,2,34,38,47.2,DF
977,Marvin Plattenhardt,"1,637",9,63,69.1,53.3,66.7,399,17,25,2021-2022,29,de GER,Hertha BSC,de Bundesliga,21,"1,637",18.2,19,2,4,0,3,3,0,0,0,0,650,941,69.1,39,34,12,11,55,11525,5898,307,342,89.8,259,367,70.6,70,183,38.3,63,19,40,1,1,2,0,9,3,5,0,0,1,0,399,1940,1148,32,13,0,15,6,482,37,12,8,66.7,4,33.3,25,11,18,6,1,15,27,55.6,12,18,3,15,17,42,52,0,16,14,53.3,DF
978,Jordan Torunarigha,483,1,1,81.2,75,50,173,17,4,2021-2022,23,de GER,Hertha BSC,de Bundesliga,7,483,5.4,6,1,5,0,1,1,0,0,0,0,194,239,81.2,2,11,0,0,12,3854,1469,58,69,84.1,110,123,89.4,21,34,61.8,1,1,0,0,0,0,0,1,1,0,0,0,0,0,173,873,338,1,1,0,4,1,173,0,4,2,50,2,50,4,1,1,3,0,4,5,80,1,4,2,2,17,21,30,0,15,5,75,DF
979,Aster Vranckx,"1,141",1,32,76,44,68,316,13,34,2021-2022,18,be BEL,Wolfsburg,de Bundesliga,24,"1,141",12.7,12,12,6,2,0,2,2,0,0,0,335,441,76,11,26,9,3,37,5508,1543,161,187,86.1,138,157,87.9,23,58,39.7,32,19,2,7,3,1,0,1,1,0,0,0,0,0,316,1442,642,17,11,2,24,17,361,23,25,17,68,8,32,34,13,14,16,4,14,26,53.8,12,19,7,12,13,47,16,0,11,14,44,MF
980,Nils Petersen,580,0,12,60.6,29.1,100,80,2,5,2021-2022,32,de GER,Freiburg,de Bundesliga,22,580,6.4,3,19,5,5,1,6,5,0,0,0,83,137,60.6,7,3,4,1,9,1061,195,59,79,74.7,16,32,50,3,6,50,12,9,0,1,0,1,1,0,0,0,0,0,0,0,80,321,106,4,4,1,21,3,125,30,5,5,100,0,0,5,3,2,3,0,1,13,7.7,12,7,0,7,2,7,17,0,23,56,29.1,FW
981,Max Kruse,"2,398",17,98,71,36.9,60.5,685,6,13,2021-2022,33,de GER,2 Teams,de Bundesliga,30,"2,398",26.6,30,0,2,12,5,17,7,5,5,0,711,1002,71,42,58,39,11,111,12642,2995,316,413,76.5,279,354,78.8,88,154,57.1,98,75,7,2,11,3,0,17,13,0,0,3,1,0,685,3125,1231,42,27,7,59,16,862,180,38,23,60.5,15,39.5,13,4,4,7,2,7,28,25,21,14,0,14,6,19,6,0,24,41,36.9,"MF,FW"
982,Marco Richter,"1,704",2,47,65.5,21.4,34.8,441,16,30,2021-2022,23,de GER,Hertha BSC,de Bundesliga,30,"1,704",18.9,19,11,2,5,1,6,5,0,0,0,345,527,65.5,17,29,17,4,45,5569,1869,175,220,79.5,112,170,65.9,40,77,51.9,47,25,8,5,4,5,0,2,1,0,0,0,1,0,441,2290,996,34,20,11,69,35,533,97,46,16,34.8,30,65.2,30,16,14,10,6,13,36,36.1,23,30,4,26,16,46,24,0,9,33,21.4,"FW,MF"
983,Omar Richards,438,0,11,86.4,28.6,73.3,240,4,19,2021-2022,23,eng ENG,Bayern Munich,de Bundesliga,12,438,4.9,5,7,19,0,0,0,0,0,0,0,312,361,86.4,3,16,3,0,21,4336,1321,190,201,94.5,102,115,88.7,10,19,52.6,11,7,1,1,0,2,0,0,0,0,0,0,0,0,240,1020,515,11,8,4,8,5,284,42,15,11,73.3,4,26.7,19,12,11,5,3,11,16,68.8,5,7,1,6,4,23,7,0,2,5,28.6,DF
984,Florian Krüger,"1,129",2,25,66.6,37.9,46.7,226,2,3,2021-2022,22,de GER,Arminia,de Bundesliga,27,"1,129",12.5,12,15,2,1,2,3,1,0,0,0,199,299,66.6,11,12,11,3,19,2707,736,113,138,81.9,55,83,66.3,11,27,40.7,25,22,0,2,1,0,0,2,2,0,0,0,0,0,226,1365,633,21,13,10,25,8,271,72,15,7,46.7,8,53.3,3,1,0,3,0,2,10,20,8,12,1,11,2,5,13,0,11,18,37.9,"FW,MF"
985,Nico Schulz,836,2,15,83.1,50,31.3,421,11,21,2021-2022,28,de GER,Dortmund,de Bundesliga,16,836,9.3,9,7,8,0,2,2,0,0,0,0,544,655,83.1,7,41,10,2,52,8314,2992,278,309,90,220,264,83.3,25,41,61,15,11,2,1,0,0,1,2,2,0,0,0,0,0,421,1945,982,17,11,2,18,3,472,44,16,5,31.3,11,68.8,21,12,9,7,5,9,21,42.9,12,8,1,7,11,32,8,0,8,8,50,DF
986,Marius Wolf,"1,321",5,34,76.6,33.3,41.9,494,13,26,2021-2022,26,de GER,Dortmund,de Bundesliga,27,"1,321",14.7,15,12,2,3,1,4,3,0,0,0,554,723,76.6,10,32,11,1,49,8156,2551,320,361,88.6,177,228,77.6,31,59,52.5,34,24,0,2,6,2,0,5,3,0,1,0,1,0,494,2422,1160,37,27,14,16,21,613,112,31,13,41.9,18,58.1,26,10,13,9,4,12,24,50,12,14,1,13,13,39,8,0,7,14,33.3,"DF,FW"
987,Roberto Massimo,877,2,22,75.3,30.8,47.1,232,3,14,2021-2022,20,de GER,Stuttgart,de Bundesliga,19,877,9.7,11,8,3,2,0,2,2,0,0,0,222,295,75.3,12,9,6,3,11,3115,710,134,155,86.5,66,81,81.5,10,24,41.7,22,16,0,3,3,0,0,2,0,0,1,1,0,0,232,1568,685,25,16,11,31,10,254,75,34,16,47.1,18,52.9,14,5,6,7,1,4,16,25,12,9,0,9,3,17,6,0,4,9,30.8,"DF,FW"
988,Mohamed Simakan,"2,009",2,18,85.9,75,66.7,949,40,48,2021-2022,21,fr FRA,RB Leipzig,de Bundesliga,28,"2,009",22.3,23,5,2,1,0,1,1,0,0,0,1205,1402,85.9,7,75,6,1,80,20457,7283,535,588,91,549,599,91.7,85,155,54.8,18,15,0,0,2,1,0,2,1,0,0,0,1,0,949,4599,2329,19,18,0,24,8,1091,10,24,16,66.7,8,33.3,48,27,25,21,2,27,41,65.9,14,22,11,11,40,88,46,1,63,21,75,DF
989,Jan Thielmann,"1,192",8,46,57.4,41.2,55.2,340,10,24,2021-2022,19,de GER,Köln,de Bundesliga,29,"1,192",13.2,10,19,0,3,3,6,3,0,0,0,232,404,57.4,23,17,24,13,40,4116,1312,96,140,68.6,93,145,64.1,31,56,55.4,46,40,1,4,0,1,0,8,6,0,2,0,0,0,340,2122,794,36,31,3,53,12,342,97,29,16,55.2,13,44.8,24,16,6,12,6,8,23,34.8,15,23,2,21,10,34,11,0,21,30,41.2,"MF,FW"
990,Ishak Belfodil,"1,636",8,53,69.4,46.9,45,370,5,9,2021-2022,29,dz ALG,Hertha BSC,de Bundesliga,26,"1,636",18.2,17,9,4,5,2,7,4,1,1,0,327,471,69.4,22,11,11,1,34,4001,741,209,277,75.5,83,120,69.2,10,17,58.8,53,41,0,4,5,2,1,8,4,0,1,1,1,1,370,2033,795,35,14,18,38,29,489,129,40,18,45,22,55,9,6,4,4,1,4,8,50,4,9,1,8,5,14,16,0,38,43,46.9,FW
991,Florian Grillitsch,"1,496",4,38,88.5,46.9,62.5,755,29,37,2021-2022,25,at AUT,Hoffenheim,de Bundesliga,18,"1,496",16.6,16,2,0,0,0,0,0,0,0,0,940,1062,88.5,11,95,15,3,110,19549,7333,288,310,92.9,471,503,93.6,158,197,80.2,38,33,1,2,1,1,0,4,4,0,0,0,0,0,755,4320,2142,22,13,1,9,5,787,15,8,5,62.5,3,37.5,37,19,15,21,1,17,31,54.8,14,18,7,11,29,66,36,1,23,26,46.9,"DF,MF"
992,Moussa Niakhate,"2,866",4,41,72.4,59.3,50,938,49,42,2020-2021,24,sn SEN,Mainz 05,de Bundesliga,32,"2,866",31.8,32,0,0,3,1,4,2,1,1,0,1135,1567,72.4,15,98,14,7,117,22239,10267,403,478,84.3,566,715,79.2,147,312,47.1,41,27,7,2,2,2,1,4,4,0,0,0,0,0,938,5560,3196,47,28,4,25,7,977,18,24,12,50,12,50,42,22,28,13,1,14,29,48.3,15,31,15,16,49,91,79,0,67,46,59.3,DF
993,Leandro Barreiro Martins,"2,303",2,30,64,49.5,35.7,351,57,58,2020-2021,20,lu LUX,Mainz 05,de Bundesliga,29,"2,303",25.6,27,2,4,2,2,4,2,0,0,0,449,702,64,18,46,9,2,76,6871,2878,225,316,71.2,178,236,75.4,27,74,36.5,30,24,0,1,1,3,1,2,2,0,0,0,0,0,351,1311,521,11,14,1,34,11,425,42,14,5,35.7,9,64.3,58,32,19,26,13,20,50,40,30,34,9,25,57,115,55,0,46,47,49.5,MF
994,Niklas Moisander,"1,222",2,7,86.6,61.1,50,665,22,14,2020-2021,34,fi FIN,Werder Bremen,de Bundesliga,18,"1,222",13.6,12,6,16,0,0,0,0,0,0,0,808,933,86.6,2,49,2,0,57,16038,6293,263,295,89.2,448,492,91.1,94,137,68.6,7,7,0,0,0,0,0,2,2,0,0,0,0,0,665,3948,2240,14,4,0,5,4,708,0,2,1,50,1,50,14,11,11,3,0,8,14,57.1,6,15,8,7,22,36,61,0,22,14,61.1,DF
995,Konstantinos Mavropanos,"1,463",1,13,78.4,71.9,64.3,616,59,42,2020-2021,22,gr GRE,Stuttgart,de Bundesliga,21,"1,463",16.3,19,2,4,0,0,0,0,0,0,0,848,1081,78.4,5,66,5,2,82,16426,6606,332,371,89.5,394,473,83.3,108,192,56.3,13,10,0,0,2,0,1,1,1,0,0,0,0,0,616,2707,1442,10,12,1,17,7,716,2,14,9,64.3,5,35.7,42,29,29,12,1,27,46,58.7,19,25,10,15,59,101,66,1,46,18,71.9,DF
996,Julian Ryerson,"1,069",1,18,74.1,30,57.9,322,11,22,2020-2021,22,no NOR,Union Berlin,de Bundesliga,24,"1,069",11.9,10,14,9,0,2,2,0,0,0,0,417,563,74.1,8,19,5,3,32,6692,2154,223,265,84.2,147,194,75.8,32,60,53.3,18,14,2,0,1,0,1,1,0,0,0,0,0,1,322,1565,571,15,9,1,24,13,390,38,19,11,57.9,8,42.1,22,15,4,14,4,12,15,80,3,13,0,13,11,33,17,0,12,28,30,"DF,MF"
997,Valentino Lazaro,"1,240",2,34,75,47.1,53.8,372,15,17,2020-2021,24,at AUT,Gladbach,de Bundesliga,22,"1,240",13.8,13,9,1,2,0,2,2,0,0,0,431,575,75,17,25,9,3,30,6443,1798,255,294,86.7,132,184,71.7,30,62,48.4,34,29,3,0,1,1,0,2,2,0,0,0,0,0,372,2187,1000,33,28,11,16,8,444,71,26,14,53.8,12,46.2,17,11,7,5,5,12,19,63.2,7,18,1,17,15,32,20,0,16,18,47.1,"DF,FW"
998,Sebastiaan Bornauw,"2,083",1,8,81.6,57.9,66.7,626,40,29,2020-2021,21,be BEL,Köln,de Bundesliga,24,"2,083",23.1,23,1,1,1,1,2,1,0,0,0,752,922,81.6,1,26,3,1,43,16904,5637,164,195,84.1,442,488,90.6,141,211,66.8,8,6,0,0,2,0,0,1,1,0,0,0,0,0,626,2776,1131,4,4,0,7,0,682,4,6,4,66.7,2,33.3,29,20,25,4,0,14,25,56,11,33,26,7,40,69,104,0,62,45,57.9,DF
999,Kingsley Coman,"1,752",16,103,78.4,37.5,60.9,764,4,14,2020-2021,24,fr FRA,Bayern Munich,de Bundesliga,29,"1,752",19.5,23,6,2,5,10,15,5,0,0,0,662,844,78.4,45,19,43,21,76,10231,1779,358,409,87.5,220,280,78.6,52,80,65,103,77,0,15,6,4,1,16,11,0,3,1,1,0,764,5409,2789,103,45,43,49,38,891,268,92,56,60.9,36,39.1,14,8,6,7,1,2,21,9.5,19,22,0,22,4,18,3,0,12,20,37.5,"FW,MF"
1000,Raphaël Guerreiro,"2,218",15,97,85.6,26.1,66.7,1419,28,30,2020-2021,26,pt POR,Dortmund,de Bundesliga,27,"2,218",24.6,25,2,1,5,10,15,5,0,0,0,1841,2151,85.6,55,188,56,10,243,27469,10173,1054,1151,91.6,613,704,87.1,112,172,65.1,97,83,7,3,1,3,0,15,13,1,0,1,0,0,1419,6892,4115,86,59,17,40,19,1733,169,48,32,66.7,16,33.3,30,13,14,8,8,16,31,51.6,15,21,4,17,28,58,31,1,6,17,26.1,DF
