,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
1299,Alen Halilović,690,3,14,77.7,10,55,214,5,8,2021-2022,25,hr CRO,Reading,eng Championship,11,690,7.7,9,2,2,1,2,3,1,0,0,0,212,273,77.7,7,17,10,3,29,4018,1082,88,98,89.8,72,89,80.9,43,70,61.4,14,9,3,2,0,0,0,3,3,0,0,0,0,0,214,1435,773,23,14,4,17,5,239,19,20,11,55,9,45,8,4,5,3,0,0,19,0,19,2,1,1,5,13,3,0,1,9,10,"FW,MF"
1300,Rodrigo Muniz,511,2,14,69.7,51.7,60,72,3,3,2021-2022,20,br BRA,Fulham,eng Championship,25,511,5.7,2,23,13,5,0,5,5,0,0,0,46,66,69.7,5,5,1,0,6,532,104,31,38,81.6,10,14,71.4,0,3,0,14,4,0,2,7,1,0,2,0,0,0,2,0,0,72,290,90,6,4,2,21,7,105,29,10,6,60,4,40,3,2,1,2,0,0,7,0,7,6,2,4,3,6,5,0,30,28,51.7,"FW,MF"
1301,James Chester,"1,432",4,11,86.4,57,57.1,544,25,27,2021-2022,32,wls WAL,Stoke City,eng Championship,17,"1,432",15.9,16,1,11,0,2,2,0,0,0,0,771,892,86.4,4,33,1,0,47,12935,4736,324,355,91.3,401,454,88.3,30,50,60,11,8,1,0,0,0,2,4,2,0,0,0,0,2,544,2431,1368,3,4,0,13,4,589,0,7,4,57.1,3,42.9,27,17,16,9,2,14,22,63.6,8,15,8,7,25,52,48,1,49,37,57,DF
1302,Ovie Ejaria,"1,942",5,53,82.4,40,46.3,757,23,41,2021-2022,23,eng ENG,Reading,eng Championship,26,"1,942",21.6,21,5,1,2,0,2,2,0,0,0,716,869,82.4,24,50,15,3,61,9741,2161,462,524,88.2,201,236,85.2,28,46,60.9,53,43,1,3,1,4,1,5,4,0,0,0,1,0,757,3948,1578,44,36,15,74,46,826,131,67,31,46.3,36,53.7,41,23,22,13,6,13,31,41.9,18,28,3,25,23,64,19,0,32,48,40,"FW,MF"
1303,Brad Potts,"1,979",6,50,71,54.1,50,711,16,44,2021-2022,27,eng ENG,Preston,eng Championship,35,"1,979",22,23,12,6,1,2,3,1,0,0,0,841,1185,71,19,56,22,15,68,13221,4727,465,545,85.3,270,376,71.8,72,163,44.2,50,44,2,0,3,1,0,6,6,0,0,0,0,0,711,4511,2089,72,45,12,41,22,813,126,24,12,50,12,50,44,29,19,19,6,15,33,45.5,18,26,8,18,16,60,33,0,46,39,54.1,"DF,FW"
1304,Tom Cairney,"1,547",12,87,90,45.5,80.8,870,4,23,2021-2022,30,sct SCO,Fulham,eng Championship,26,"1,547",17.2,16,10,1,3,4,7,3,0,0,0,1083,1204,90,35,77,41,4,148,17043,3727,586,613,95.6,382,410,93.2,83,123,67.5,87,73,9,2,3,0,0,12,11,1,0,0,0,0,870,3718,1485,24,34,2,30,18,1078,72,26,21,80.8,5,19.2,23,12,6,14,3,14,23,60.9,9,17,2,15,4,27,4,1,10,12,45.5,MF
1305,Zak Vyner,"1,767",2,27,66.1,50,60,520,37,37,2021-2022,24,ke KEN,Bristol City,eng Championship,22,"1,767",19.6,19,3,10,0,1,1,0,0,0,0,672,1016,66.1,7,76,11,5,88,13326,6567,245,297,82.5,321,431,74.5,96,250,38.4,27,22,5,0,0,0,0,2,2,0,0,0,0,0,520,2152,1175,13,14,0,9,3,560,19,5,3,60,2,40,37,17,26,10,1,15,27,55.6,12,22,9,13,37,74,51,1,40,40,50,DF
1306,Pelly Ruddock Mpanzu,"2,798",5,41,71.9,34.5,34.9,648,37,46,2021-2022,28,cd COD,Luton Town,eng Championship,34,"2,798",31.1,31,3,0,1,2,3,1,0,0,0,712,990,71.9,13,69,32,5,98,12537,3209,311,388,80.2,308,388,79.4,69,137,50.4,41,39,0,0,1,1,0,5,5,0,0,0,0,0,648,3216,1059,21,17,8,79,36,686,50,43,15,34.9,28,65.1,46,28,24,12,10,19,30,63.3,11,22,3,19,37,83,36,0,19,36,34.5,MF
1307,Tom Bradshaw,"1,346",3,27,56.5,36.9,25,206,6,9,2021-2022,29,wls WAL,Millwall,eng Championship,24,"1,346",15,16,8,10,9,1,10,9,0,0,0,148,262,56.5,9,14,6,1,25,1947,583,89,130,68.5,43,78,55.1,5,15,33.3,27,15,0,2,6,4,0,3,2,0,1,0,0,0,206,866,266,14,9,7,39,14,317,108,12,3,25,9,75,9,4,2,5,2,5,8,62.5,3,17,3,14,6,15,18,0,62,106,36.9,"FW,MF"
1308,Jake Cooper,"3,678",6,32,72.8,73.5,66.7,977,58,53,2021-2022,26,eng ENG,Millwall,eng Championship,42,"3,678",40.9,41,1,2,4,0,4,4,0,0,0,1261,1732,72.8,17,89,16,0,102,27047,10572,396,508,78,620,741,83.7,232,428,54.2,32,25,0,1,2,2,2,6,3,0,0,1,1,1,977,4719,2582,12,6,0,22,4,1135,16,9,6,66.7,3,33.3,53,27,37,15,1,26,49,53.1,23,62,44,18,58,111,178,2,230,83,73.5,DF
1309,Juninho Bacuna,"1,304",4,40,67,42.4,53.7,366,17,26,2021-2022,23,cw CUW,Birmingham City,eng Championship,17,"1,304",14.5,16,1,1,2,3,5,2,0,0,0,303,452,67,22,56,12,2,57,5730,1953,129,167,77.2,110,151,72.8,50,98,51,40,25,10,2,2,1,0,4,3,1,0,0,0,0,366,1807,743,22,19,3,56,22,385,45,41,22,53.7,19,46.3,26,15,7,15,4,11,21,52.4,10,20,1,19,17,43,8,0,14,19,42.4,"MF,FW"
1310,Mason Bennett,"1,383",6,39,59,35.2,54,291,8,21,2021-2022,25,eng ENG,Millwall,eng Championship,29,"1,383",15.4,16,13,1,3,0,3,3,0,0,0,187,317,59,12,16,7,4,23,2723,646,118,167,70.7,50,85,58.8,13,28,46.4,39,23,0,6,1,8,1,6,2,0,0,1,3,0,291,1943,872,44,23,17,54,22,361,76,50,27,54,23,46,21,7,2,13,6,4,16,25,12,12,3,9,8,29,11,0,43,79,35.2,"FW,MF"
1311,Ilias Chair,"3,148",14,148,76.6,13.8,57.5,1256,11,18,2021-2022,23,ma MAR,QPR,eng Championship,39,"3,148",35,37,2,0,9,5,14,9,0,0,0,1288,1681,76.6,67,113,47,8,170,20138,5297,723,800,90.4,419,538,77.9,100,251,39.8,148,95,31,7,9,6,0,14,9,1,1,2,1,0,1256,8707,4403,132,110,49,87,29,1431,219,87,50,57.5,37,42.5,18,6,2,10,6,6,29,20.7,23,17,0,17,11,29,3,0,4,25,13.8,"MF,FW"
1312,Jayden Bogle,"1,468",3,38,77.8,50,55.8,586,22,39,2021-2022,21,eng ENG,Sheffield Utd,eng Championship,18,"1,468",16.3,16,2,6,3,1,4,3,0,0,0,661,850,77.8,17,38,40,10,64,9927,3557,369,409,90.2,234,293,79.9,38,88,43.2,38,31,0,1,4,2,0,3,2,0,0,1,0,0,586,2870,1375,37,21,10,33,10,599,127,43,24,55.8,19,44.2,39,21,29,5,5,25,45,55.6,20,17,2,15,22,61,23,0,22,22,50,DF
1313,Lee Peltier,"1,466",1,9,64.2,57.7,80,339,15,32,2021-2022,34,eng ENG,Middlesbrough,eng Championship,21,"1,466",16.3,17,4,20,0,0,0,0,0,0,0,444,692,64.2,3,43,1,0,53,8250,3607,177,233,76,206,285,72.3,52,144,36.1,9,4,4,0,1,0,0,1,0,0,0,1,0,0,339,1565,719,5,5,0,6,10,354,11,5,4,80,1,20,32,15,17,12,3,13,20,65,7,11,8,3,15,47,37,0,41,30,57.7,DF
1314,Joe Bryan,"1,045",3,22,78.2,53.8,60,484,21,34,2021-2022,27,eng ENG,Fulham,eng Championship,15,"1,045",11.6,13,2,12,0,1,1,0,0,0,0,596,762,78.2,7,54,9,5,74,9309,3341,319,351,90.9,240,288,83.3,29,94,30.9,22,17,0,1,0,3,1,3,3,0,0,0,0,0,484,2338,1420,36,33,2,16,5,518,29,15,9,60,6,40,34,20,19,10,5,19,39,48.7,20,16,3,13,21,55,38,0,21,18,53.8,DF
1315,Sam Surridge,"1,319",6,41,65.7,30.7,51.5,255,3,6,2021-2022,23,eng ENG,2 Teams,eng Championship,37,"1,319",14.7,11,26,2,9,2,11,9,0,1,1,178,271,65.7,14,9,8,1,20,2671,537,104,143,72.7,47,76,61.8,18,22,81.8,41,23,0,5,7,6,0,6,3,0,1,0,2,0,255,1295,503,24,8,16,54,19,337,94,33,17,51.5,16,48.5,6,4,0,6,0,2,10,20,8,9,2,7,3,9,19,0,31,70,30.7,FW
1316,Oliver Denham,405,0,3,83,35.3,100,188,2,11,2021-2022,19,wls WAL,Cardiff City,eng Championship,5,405,4.5,5,0,12,0,0,0,0,0,0,0,224,270,83,2,10,1,0,12,4265,1405,90,106,84.9,108,125,86.4,26,38,68.4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,188,1087,607,5,2,0,7,1,200,5,1,1,100,0,0,11,9,8,3,0,4,8,50,4,3,0,3,2,13,17,0,6,11,35.3,DF
1317,Nahki Wells,"1,192",3,34,68.3,23.5,45.5,305,3,16,2021-2022,31,bm BER,Bristol City,eng Championship,32,"1,192",13.2,7,25,11,3,1,4,3,0,0,0,224,328,68.3,10,16,12,7,29,3327,699,122,156,78.2,58,92,63,25,38,65.8,34,24,2,1,3,3,1,3,2,0,0,1,0,0,305,1685,606,26,13,8,47,22,334,99,22,10,45.5,12,54.5,16,10,1,12,3,1,10,10,9,9,1,8,3,19,4,0,12,39,23.5,FW
1318,Nathan Baker,"1,003",0,4,58,65.6,40,179,17,6,2021-2022,30,eng ENG,Bristol City,eng Championship,15,"1,003",11.1,13,2,1,1,0,1,1,0,0,0,236,407,58,2,22,4,0,39,4226,2456,93,131,71,111,188,59,25,69,36.2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,179,970,606,7,11,0,4,2,206,9,5,2,40,3,60,6,3,3,2,1,4,12,33.3,8,14,12,2,17,23,51,0,63,33,65.6,DF
1319,Jamal Lowe,"1,397",5,31,73.5,21.4,51.1,371,6,22,2021-2022,27,jm JAM,2 Teams,eng Championship,39,"1,397",15.5,12,27,4,7,2,9,7,0,0,0,291,396,73.5,12,19,20,4,38,4087,964,182,217,83.9,84,117,71.8,12,24,50,31,18,1,7,5,0,0,5,3,0,2,0,0,0,371,2350,956,49,19,19,52,32,423,134,45,23,51.1,22,48.9,22,16,9,7,6,9,18,50,9,16,1,15,6,28,8,0,12,44,21.4,"FW,MF"
1320,Leo Skiri Østigård,"1,101",1,5,77.5,64.9,50,552,20,4,2021-2022,21,no NOR,Stoke City,eng Championship,13,"1,101",12.2,12,1,4,1,0,1,1,0,0,0,653,843,77.5,1,48,4,1,49,11576,4404,300,322,93.2,291,366,79.5,55,133,41.4,5,4,0,0,1,0,0,1,0,0,0,1,0,0,552,2729,1828,21,13,2,4,2,598,7,2,1,50,1,50,4,2,3,1,0,3,4,75,1,12,7,5,20,24,43,1,50,27,64.9,DF
1321,Uche Ikpeazu,898,3,37,55.6,47.1,57.6,251,0,9,2021-2022,26,ug UGA,2 Teams,eng Championship,33,898,10,9,24,4,5,1,6,4,1,1,0,104,187,55.6,9,11,4,1,10,1360,256,65,93,69.9,21,50,42,7,12,58.3,37,18,0,4,6,9,0,3,0,0,2,1,0,0,251,1404,440,20,17,7,76,37,319,52,33,19,57.6,14,42.4,9,6,0,5,4,2,10,20,8,11,1,10,0,9,7,0,49,55,47.1,"FW,DF"
1322,John Buckley,"3,133",8,105,69.8,34.3,55.9,954,41,84,2021-2022,21,eng ENG,Blackburn,eng Championship,42,"3,133",34.8,39,3,4,3,7,10,3,0,0,0,894,1280,69.8,49,127,38,16,138,15201,4761,426,508,83.9,327,450,72.7,96,215,44.7,105,68,8,6,8,10,5,8,7,1,0,0,0,0,954,5102,2161,55,65,10,98,50,1057,128,68,38,55.9,30,44.1,84,52,30,45,9,32,82,39,50,47,7,40,41,125,15,0,24,46,34.3,"MF,FW"
1323,Dion Sanderson,"2,089",0,14,73.2,58.6,54.5,565,40,33,2021-2022,21,eng ENG,2 Teams,eng Championship,26,"2,089",23.2,24,2,8,0,0,0,0,0,0,0,626,855,73.2,7,54,2,1,55,11634,4197,253,301,84.1,297,351,84.6,67,170,39.4,14,13,0,0,1,0,0,0,0,0,0,0,0,0,565,2935,1469,13,14,0,13,10,575,5,11,6,54.5,5,45.5,33,18,22,10,1,8,16,50,8,26,18,8,40,73,77,1,58,41,58.6,DF
1324,Andy Carroll,"1,626",4,27,53,59.2,42.9,293,4,5,2021-2022,32,eng ENG,2 Teams,eng Championship,23,"1,626",18.1,17,6,0,5,1,6,5,0,0,0,250,472,53,12,21,5,0,29,3684,595,151,236,64,67,142,47.2,19,40,47.5,27,19,0,0,5,3,0,4,3,0,0,1,0,0,293,1040,211,4,7,3,56,13,534,78,7,3,42.9,4,57.1,5,4,2,3,0,0,3,0,3,13,4,9,4,9,32,0,151,104,59.2,FW
1325,John Fleck,"2,654",9,99,80.4,41.2,62.2,874,25,40,2021-2022,29,sct SCO,Sheffield Utd,eng Championship,35,"2,654",29.5,31,4,4,1,2,3,1,0,0,0,1148,1428,80.4,47,119,28,5,164,18278,5289,597,660,90.5,410,472,86.9,92,189,48.7,99,63,20,6,4,2,4,9,5,1,0,0,2,1,874,4429,2336,62,46,6,30,18,1077,73,37,23,62.2,14,37.8,40,23,13,22,5,17,51,33.3,34,30,3,27,25,65,24,1,21,30,41.2,MF
1326,Benik Afobe,"3,043",9,54,66.1,36.6,50,547,4,18,2021-2022,28,cd COD,Millwall,eng Championship,38,"3,043",33.8,34,4,1,12,3,15,10,2,2,0,409,619,66.1,22,18,9,2,31,5393,798,260,352,73.9,104,161,64.6,19,30,63.3,54,33,1,8,4,8,0,9,5,0,2,0,2,0,547,2863,971,39,22,25,103,52,732,196,50,25,50,25,50,18,15,7,7,4,11,38,28.9,27,10,1,9,4,22,11,0,104,180,36.6,"FW,MF"
1327,Korey Smith,"1,867",6,34,83.3,28.6,54.2,711,6,23,2021-2022,30,eng ENG,Swansea City,eng Championship,35,"1,867",20.7,21,14,5,0,3,3,0,0,0,0,864,1037,83.3,16,68,17,1,86,12381,3405,474,523,90.6,291,342,85.1,43,83,51.8,34,30,0,0,1,2,1,6,6,0,0,0,0,0,711,3053,1549,32,24,4,29,30,912,60,24,13,54.2,11,45.8,23,10,11,10,2,13,25,52,12,8,1,7,6,29,24,1,8,20,28.6,"MF,DF"
1328,Jason Knight,"2,755",7,61,74.1,54.5,41.8,816,22,35,2021-2022,20,ie IRL,Derby County,eng Championship,38,"2,755",30.6,31,7,1,2,3,5,2,0,0,0,775,1046,74.1,25,60,16,10,89,11389,2337,451,528,85.4,234,302,77.5,53,113,46.9,61,48,1,3,4,5,0,7,4,0,1,1,1,0,816,4615,2054,55,41,17,68,31,922,152,67,28,41.8,39,58.2,35,23,10,18,7,17,47,36.2,30,25,2,23,22,57,20,1,48,40,54.5,"MF,FW"
1329,Scott High,"1,513",2,28,80.9,31.8,73.3,473,20,23,2021-2022,20,sct SCO,Huddersfield,eng Championship,23,"1,513",16.8,14,9,8,0,1,1,0,0,0,0,573,708,80.9,10,81,6,1,76,10441,3089,273,319,85.6,219,254,86.2,71,102,69.6,28,25,0,1,1,0,1,2,2,0,0,0,0,0,473,2266,1050,21,23,0,25,6,559,17,15,11,73.3,4,26.7,23,10,9,13,1,11,26,42.3,15,31,12,19,20,43,12,2,7,15,31.8,MF
1330,Jake Livermore,"3,132",5,63,73.8,45.6,70,772,40,70,2021-2022,31,eng ENG,West Brom,eng Championship,37,"3,132",34.8,37,0,0,0,2,2,0,0,0,0,946,1282,73.8,20,131,19,1,160,17264,5722,383,492,77.8,432,543,79.6,107,190,56.3,63,48,1,2,6,0,6,5,2,0,0,1,0,2,772,3403,1491,19,20,4,37,21,841,30,20,14,70,6,30,70,42,18,44,8,33,55,60,22,31,9,22,40,110,24,0,36,43,45.6,MF
1331,Regan Slater,"1,043",1,19,80.4,50,46.2,244,15,16,2021-2022,21,eng ENG,2 Teams,eng Championship,16,"1,043",11.6,12,4,3,0,1,1,0,0,0,0,344,428,80.4,9,26,6,3,26,5359,1303,193,213,90.6,115,139,82.7,25,53,47.2,19,14,0,1,0,2,2,1,1,0,0,0,0,0,244,1326,482,10,12,2,11,8,296,11,13,6,46.2,7,53.8,16,10,9,4,3,10,21,47.6,11,7,1,6,15,31,14,0,8,8,50,MF
1332,Clarke Oduor,986,3,19,80.4,23.3,65.6,234,8,22,2021-2022,22,ke KEN,Barnsley,eng Championship,20,986,11,10,10,10,0,2,2,0,0,0,0,250,311,80.4,6,14,7,3,21,3240,887,148,167,88.6,60,75,80,14,21,66.7,19,14,0,3,0,2,0,3,3,0,0,0,0,0,234,1358,504,14,16,5,34,21,273,60,32,21,65.6,11,34.4,22,14,8,10,4,10,20,50,10,18,2,16,8,30,14,0,7,23,23.3,"FW,MF"
1333,Matthew Smith,550,0,15,75.1,14.3,72.7,154,5,5,2021-2022,21,wls WAL,Hull City,eng Championship,9,550,6.1,6,3,7,0,0,0,0,0,0,0,178,237,75.1,3,22,1,0,26,3450,933,68,74,91.9,75,90,83.3,28,54,51.9,15,13,0,2,0,0,0,0,0,0,0,0,0,0,154,782,373,8,8,2,13,1,190,10,11,8,72.7,3,27.3,5,2,2,0,3,1,9,11.1,8,5,1,4,5,10,6,0,1,6,14.3,MF
1334,Ched Evans,"1,335",5,33,63.3,34.2,40.9,324,4,12,2021-2022,32,wls WAL,Preston,eng Championship,23,"1,335",14.8,14,9,2,2,2,4,2,0,0,0,224,354,63.3,15,19,13,3,27,2922,687,150,207,72.5,50,78,64.1,10,27,37,33,25,0,1,2,5,0,5,4,0,0,1,0,0,324,1378,525,23,16,7,64,33,430,89,22,9,40.9,13,59.1,12,7,1,7,4,4,11,36.4,7,11,0,11,4,16,3,0,50,96,34.2,FW
1335,Ryan Nyambe,"2,490",3,28,72.9,48.1,40.5,530,30,52,2021-2022,23,na NAM,Blackburn,eng Championship,31,"2,490",27.7,31,0,1,0,0,0,0,0,0,0,722,990,72.9,8,29,17,3,58,9896,3934,454,526,86.3,224,327,68.5,19,62,30.6,28,22,3,1,0,2,0,3,2,0,1,0,0,0,530,2788,1355,53,21,20,35,20,577,92,42,17,40.5,25,59.5,52,31,32,14,6,17,27,63,10,40,8,32,30,82,56,0,52,56,48.1,DF
1336,Josh Maja,909,2,24,72.5,25,70,208,4,9,2021-2022,22,ng NGA,Stoke City,eng Championship,15,909,10.1,9,6,0,1,3,4,1,0,0,0,177,244,72.5,13,10,5,2,15,2289,414,118,141,83.7,45,69,65.2,5,9,55.6,24,17,0,3,2,1,1,2,2,0,0,0,0,0,208,794,264,3,11,3,30,17,270,59,10,7,70,3,30,9,5,0,5,4,4,9,44.4,5,6,0,6,4,13,4,0,12,36,25,FW
1337,Liam Moore,"1,743",2,6,77.1,42.9,33.3,603,20,10,2021-2022,28,jm JAM,2 Teams,eng Championship,21,"1,743",19.4,21,0,3,2,1,3,2,0,0,0,711,922,77.1,2,23,1,0,26,13198,4367,250,278,89.9,398,466,85.4,54,147,36.7,6,4,0,1,1,0,0,2,1,0,1,0,0,0,603,2975,1494,4,7,0,10,1,665,5,6,2,33.3,4,66.7,10,4,4,6,0,4,13,30.8,9,30,25,5,20,30,68,1,36,48,42.9,DF
1338,Kamil Jóźwiak,963,2,18,73.9,26.8,68,230,10,22,2021-2022,23,pl POL,Derby County,eng Championship,17,963,10.7,13,4,9,0,1,1,0,0,0,0,212,287,73.9,10,10,8,1,18,2514,538,142,164,86.6,46,73,63,4,8,50,18,15,0,1,2,0,0,2,1,0,0,1,0,0,230,1452,486,16,12,8,28,15,259,52,25,17,68,8,32,22,16,8,11,3,13,27,48.1,14,8,2,6,10,32,6,0,15,41,26.8,"FW,MF"
1339,Sam Field,"2,343",4,36,77.3,64.3,68.8,721,49,75,2021-2022,23,eng ENG,QPR,eng Championship,29,"2,343",26,26,3,1,0,0,0,0,0,0,0,961,1243,77.3,12,95,8,1,85,15604,4263,483,566,85.3,396,482,82.2,57,134,42.5,36,30,0,0,2,4,0,4,3,0,0,0,1,0,721,2945,989,6,14,1,34,9,847,27,16,11,68.8,5,31.3,75,42,22,48,5,27,51,52.9,24,48,15,33,49,124,52,1,54,30,64.3,MF
1340,Martín Payero,567,1,12,66.3,40,50,132,3,13,2021-2022,22,ar ARG,Middlesbrough,eng Championship,13,567,6.3,6,7,12,1,1,2,1,0,0,0,110,166,66.3,4,14,4,1,22,1540,548,59,72,81.9,29,46,63,7,30,23.3,12,10,1,1,0,0,0,1,1,0,0,0,0,0,132,667,339,10,7,1,25,5,128,22,20,10,50,10,50,13,9,5,6,2,1,8,12.5,7,5,2,3,3,16,2,0,10,15,40,MF
1341,Chris Willock,"2,763",22,102,79.9,14.6,62.8,1129,15,34,2021-2022,23,eng ENG,QPR,eng Championship,35,"2,763",30.7,33,2,0,7,11,18,7,0,0,0,975,1220,79.9,48,76,40,12,112,13538,2829,602,677,88.9,268,346,77.5,53,91,58.2,102,79,2,12,4,5,0,22,16,1,2,2,1,0,1129,8370,4265,150,95,54,92,62,1314,223,121,76,62.8,45,37.2,34,24,15,17,2,12,29,41.4,17,17,1,16,15,49,3,0,6,35,14.6,"MF,FW"
1342,Hannes Wolf,"1,548",6,61,79.9,36.1,39.3,466,7,38,2021-2022,22,at AUT,Swansea City,eng Championship,19,"1,548",17.2,18,1,0,2,4,6,2,0,0,0,541,677,79.9,25,29,20,3,57,7065,1737,349,400,87.3,133,164,81.1,25,42,59.5,61,47,5,6,3,0,0,6,6,0,0,0,0,0,466,2973,1454,57,29,30,43,27,568,127,56,22,39.3,34,60.7,38,17,23,9,6,27,65,41.5,38,18,0,18,7,45,18,0,13,23,36.1,"DF,FW"
1343,Ronnie Edwards,"2,826",1,8,87.9,36.2,75,1159,46,62,2021-2022,18,eng ENG,P'borough Utd,eng Championship,34,"2,826",31.4,31,3,8,0,0,0,0,0,0,0,1496,1702,87.9,0,49,1,0,58,30033,11405,498,538,92.6,775,833,93,212,303,70,8,7,0,0,0,1,0,1,1,0,0,0,0,0,1159,6953,3983,18,7,2,12,3,1296,1,12,9,75,3,25,62,35,38,23,1,40,60,66.7,20,35,21,14,46,108,130,0,25,44,36.2,DF
1344,Andy Yiadom,"3,364",6,54,74.8,56.3,54.7,1219,42,93,2021-2022,29,gh GHA,Reading,eng Championship,38,"3,364",37.4,38,0,0,1,2,3,1,0,0,0,1431,1914,74.8,20,91,29,12,125,22798,9041,766,875,87.5,532,701,75.9,99,233,42.5,54,33,4,4,4,7,2,6,3,1,0,0,2,0,1219,6808,3428,84,42,19,57,33,1308,145,95,52,54.7,43,45.3,93,58,50,30,13,46,70,65.7,24,44,23,21,42,135,91,0,71,55,56.3,DF
1345,Alfie Doughty,632,0,12,59.6,42.9,41.2,156,9,14,2021-2022,21,eng ENG,2 Teams,eng Championship,20,632,7,7,13,10,1,0,1,1,0,0,0,140,235,59.6,2,8,6,3,15,2599,1041,68,87,78.2,48,78,61.5,22,50,44,12,10,0,2,0,0,0,0,0,0,0,0,0,0,156,1342,579,23,14,8,21,4,165,29,17,7,41.2,10,58.8,14,9,9,3,2,7,18,38.9,11,11,0,11,9,23,10,0,6,8,42.9,"DF,FW"
1346,Josh Benson,"1,362",2,40,69.7,52.6,60.9,489,13,23,2021-2022,21,eng ENG,Barnsley,eng Championship,25,"1,362",15.1,14,11,3,0,1,1,0,0,0,0,538,772,69.7,18,59,12,5,69,9501,3317,265,307,86.3,198,250,79.2,63,166,38,40,23,13,0,1,2,1,2,2,0,0,0,0,0,489,2322,1133,25,13,3,29,21,531,26,23,14,60.9,9,39.1,23,18,13,9,1,12,30,40,18,8,0,8,13,36,13,0,20,18,52.6,MF
1347,Ravel Morrison,"2,326",4,80,83.3,41.4,62.1,897,22,26,2021-2022,28,jm JAM,Derby County,eng Championship,36,"2,326",25.8,25,11,3,4,4,8,4,0,0,0,970,1165,83.3,36,64,24,0,103,15556,2953,498,556,89.6,393,445,88.3,55,105,52.4,80,62,2,4,8,2,2,4,4,0,0,0,0,0,897,5756,2648,58,53,10,54,24,1038,88,29,18,62.1,11,37.9,26,18,9,13,4,8,21,38.1,13,17,5,12,22,48,8,2,24,34,41.4,"MF,FW"
1348,Louie Sibley,"1,115",3,27,66.5,20,48.3,273,6,22,2021-2022,19,eng ENG,Derby County,eng Championship,26,"1,115",12.4,11,15,13,1,0,1,1,0,0,0,167,251,66.5,15,13,3,1,17,2190,391,106,120,88.3,46,67,68.7,6,31,19.4,27,16,2,2,3,4,0,3,1,0,0,1,1,0,273,1705,816,33,18,16,54,31,284,60,29,14,48.3,15,51.7,22,15,5,14,3,8,22,36.4,14,18,1,17,6,28,16,0,7,28,20,"FW,MF"
1349,James Bree,"3,730",10,118,62.4,47.6,42.4,899,35,65,2021-2022,23,eng ENG,Luton Town,eng Championship,42,"3,730",41.4,42,0,0,1,6,7,1,0,0,0,1245,1996,62.4,65,116,66,38,167,23181,9946,585,724,80.8,447,710,63,191,443,43.1,118,69,42,1,2,3,1,10,6,4,0,0,0,0,899,4713,1853,53,43,5,51,15,1027,167,33,14,42.4,19,57.6,65,45,37,21,7,36,60,60,24,45,8,37,35,100,79,0,60,66,47.6,"DF,FW"
1350,Ryan Yates,"3,674",8,70,78.1,60.9,57.9,1050,50,82,2021-2022,23,eng ENG,Nott'ham Forest,eng Championship,43,"3,674",40.8,41,2,0,8,0,8,8,0,0,0,1326,1697,78.1,23,112,10,0,124,25158,6753,490,586,83.6,629,749,84,161,252,63.9,70,57,1,2,5,4,1,8,7,0,0,0,0,1,1050,4702,2055,29,19,2,36,17,1189,48,19,11,57.9,8,42.1,82,43,43,34,5,25,58,43.1,33,51,10,41,50,132,84,0,98,63,60.9,MF
1351,Di'Shon Bernard,"2,143",2,20,77.1,55.2,69.2,732,34,47,2021-2022,20,jm JAM,Hull City,eng Championship,26,"2,143",23.8,24,2,17,0,0,0,0,0,0,0,847,1099,77.1,10,60,6,2,59,16487,6947,278,330,84.2,465,538,86.4,95,191,49.7,20,17,1,1,0,1,0,2,2,0,0,0,0,0,732,4108,2420,25,10,0,19,6,782,6,13,9,69.2,4,30.8,47,25,21,22,4,21,35,60,14,31,17,14,34,81,85,1,53,43,55.2,DF
1352,Chris Martin,"3,821",12,94,57.6,44.4,25,808,8,13,2021-2022,32,sct SCO,Bristol City,eng Championship,45,"3,821",42.5,43,2,1,12,7,19,11,1,1,0,745,1294,57.6,38,86,25,2,121,9426,2901,489,722,67.7,187,358,52.2,18,51,35.3,94,80,0,0,8,5,1,12,9,0,0,2,0,1,808,3258,1143,39,33,11,98,29,1327,231,28,7,25,21,75,13,7,4,5,4,6,22,27.3,16,17,6,11,8,21,67,0,300,376,44.4,FW
