,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
2150,Adama Diakhaby,"1,220",7,47,72.2,42.5,51.3,365,4,23,2019-2020,23,fr FRA,2 Teams,eng Championship,32,"1,220",13.6,11,21,1,0,2,2,0,0,0,0,257,356,72.2,16,13,11,5,25,3487,828,167,196,85.2,68,107,63.6,10,22,45.5,47,34,0,10,0,3,0,7,4,0,2,0,1,0,365,3158,1676,51,43,19,44,28,410,110,80,41,51.3,39,48.8,23,18,12,8,3,11,26,42.3,15,13,1,12,4,27,8,0,17,23,42.5,"FW,MF"
2151,Dominic Samuel,627,0,8,78.1,23.9,33.3,129,1,2,2019-2020,25,eng ENG,Blackburn,eng Championship,15,627,7,7,8,5,2,0,2,2,0,0,0,89,114,78.1,3,1,2,1,3,1225,124,56,62,90.3,30,41,73.2,1,6,16.7,8,4,0,1,1,2,0,0,0,0,0,0,0,0,129,885,324,11,9,6,22,20,147,39,12,4,33.3,8,66.7,2,1,2,0,0,2,8,25,6,10,0,10,1,3,5,0,11,35,23.9,FW
2152,Dominic Iorfa,"3,522",2,26,74,55,68.8,875,52,89,2019-2020,24,eng ENG,Sheffield Weds,eng Championship,41,"3,522",39.1,40,1,2,2,2,4,2,0,0,0,993,1341,74,14,62,8,0,78,18073,7082,414,502,82.5,479,587,81.6,90,211,42.7,26,19,0,2,4,0,1,2,1,0,0,1,0,0,875,5037,2492,35,26,5,39,15,789,12,32,22,68.8,10,31.3,89,60,65,19,5,37,49,75.5,12,50,20,30,52,141,166,2,133,109,55,DF
2153,Josh Onomah,"1,789",6,46,81.4,47.4,65.9,582,16,64,2019-2020,22,eng ENG,Fulham,eng Championship,31,"1,789",19.9,20,11,4,3,3,6,3,0,0,0,683,839,81.4,21,59,16,2,99,9936,2516,372,435,85.5,235,275,85.5,37,52,71.2,46,37,0,4,2,1,2,6,5,0,0,1,0,0,582,3591,1806,49,36,13,53,43,737,64,44,29,65.9,15,34.1,64,36,28,24,12,28,61,45.9,33,36,10,26,16,80,10,0,27,30,47.4,MF
2154,Alex Pearce,"2,356",1,10,72.8,60.5,100,403,27,11,2019-2020,30,ie IRL,Millwall,eng Championship,29,"2,356",26.2,28,1,14,0,0,0,0,0,0,0,585,804,72.8,1,26,2,1,32,12448,4165,164,193,85,311,393,79.1,103,190,54.2,10,8,1,0,1,0,0,1,0,0,0,1,0,0,403,1606,702,0,5,1,6,0,424,0,4,4,100,0,0,11,5,8,3,0,3,12,25,9,23,20,3,27,38,131,0,89,58,60.5,DF
2155,Jake Bidwell,"3,260",5,67,71.9,57.1,37,1061,32,46,2019-2020,26,eng ENG,Swansea City,eng Championship,37,"3,260",36.2,36,1,6,0,3,3,0,0,0,0,1505,2092,71.9,38,115,49,24,200,22245,9471,838,980,85.5,525,744,70.6,83,218,38.1,67,61,3,1,0,1,1,5,5,0,0,0,0,0,1061,4490,2591,77,51,9,25,20,1410,223,27,10,37,17,63,46,33,26,17,3,23,44,52.3,21,38,18,20,32,78,120,0,93,70,57.1,DF
2156,Stuart Dallas,"3,930",8,117,78,40.2,42.4,1456,42,97,2019-2020,28,nir NIR,Leeds United,eng Championship,45,"3,930",43.7,45,0,0,5,3,8,5,0,0,0,2068,2652,78,43,193,56,14,315,32589,12813,1176,1315,89.4,720,892,80.7,144,310,46.5,117,97,4,3,10,2,1,8,8,0,0,0,0,0,1456,8796,5088,145,87,12,64,35,2008,188,59,25,42.4,34,57.6,97,62,53,37,7,48,84,57.1,36,43,15,28,42,139,61,0,35,52,40.2,"DF,MF"
2157,Tom Ince,"2,703",5,80,77,16.3,45.2,728,30,48,2019-2020,27,eng ENG,Stoke City,eng Championship,38,"2,703",30,31,7,8,3,2,5,3,0,0,0,574,745,77,25,38,25,6,92,8574,1953,338,392,86.2,183,221,82.8,32,71,45.1,80,50,3,11,3,10,3,5,4,0,0,1,0,0,728,5328,2133,78,60,23,67,44,746,149,84,38,45.2,46,54.8,48,27,23,17,8,11,35,31.4,24,14,4,10,30,78,14,1,13,67,16.3,"FW,MF"
2158,Jordan Williams,"2,503",0,47,69.8,50.6,71.4,716,38,71,2019-2020,19,eng ENG,Barnsley,eng Championship,30,"2,503",27.8,29,1,6,0,0,0,0,0,0,0,1019,1460,69.8,14,94,23,8,137,15883,7939,557,670,83.1,374,524,71.4,59,181,32.6,47,41,3,3,0,0,0,0,0,0,0,0,0,0,716,3985,2212,56,56,2,41,26,771,60,49,35,71.4,14,28.6,71,48,44,21,6,33,56,58.9,23,42,13,29,38,109,66,1,40,39,50.6,DF
2159,Adam Armstrong,"3,471",16,115,74.4,18.9,40,867,16,25,2019-2020,22,eng ENG,Blackburn,eng Championship,46,"3,471",38.6,40,6,0,16,6,22,14,2,2,0,752,1011,74.4,41,47,46,13,98,12176,2243,405,482,84,286,358,79.9,50,115,43.5,115,72,6,15,12,9,1,16,11,0,1,3,1,0,867,6349,2806,109,64,42,87,56,1053,281,100,40,40,60,60,25,8,5,12,8,7,27,25.9,20,23,2,21,16,41,8,0,10,43,18.9,"FW,MF"
2160,Bryan Mbeumo,"2,934",16,85,73.3,29,57.7,923,10,39,2019-2020,19,cm CMR,Brentford,eng Championship,42,"2,934",32.6,36,6,1,15,7,22,15,0,0,0,764,1042,73.3,35,70,46,8,132,11251,3110,464,547,84.8,209,299,69.9,56,95,58.9,85,63,2,5,7,6,2,16,10,0,2,1,2,1,923,5957,3042,113,59,52,81,56,1110,339,71,41,57.7,30,42.3,39,25,15,19,5,10,32,31.3,22,27,0,27,10,49,14,0,20,49,29,FW
2161,Jordan Thompson,620,3,16,68,50,66.7,139,7,12,2019-2020,22,nir NIR,Stoke City,eng Championship,15,620,6.9,8,7,4,0,1,1,0,0,0,0,191,281,68,10,18,3,1,21,3399,1141,86,102,84.3,78,99,78.8,22,64,34.4,16,5,8,0,1,2,0,3,1,2,0,0,0,0,139,604,241,2,2,1,5,5,171,6,3,2,66.7,1,33.3,12,8,5,5,2,3,15,20,12,4,3,1,7,19,8,0,8,8,50,"MF,FW"
2162,Tyler Roberts,"1,090",4,34,69.6,32.1,72.4,315,6,13,2019-2020,20,wls WAL,Leeds United,eng Championship,23,"1,090",12.1,12,11,7,4,1,5,4,0,0,0,291,418,69.6,13,26,20,0,63,4037,1002,176,218,80.7,84,119,70.6,13,32,40.6,34,27,0,2,2,3,0,4,2,0,0,1,1,0,315,2035,928,34,21,8,28,16,424,95,29,21,72.4,8,27.6,13,7,2,9,2,0,9,0,9,10,0,10,6,19,6,0,9,19,32.1,"MF,FW"
2163,Anthony Knockaert,"2,836",9,126,74.8,42,56.1,1019,20,32,2019-2020,27,fr FRA,Fulham,eng Championship,42,"2,836",31.5,32,10,1,3,4,7,3,0,0,0,1147,1534,74.8,58,64,48,16,112,18748,4761,604,680,88.8,393,509,77.2,107,230,46.5,126,79,25,10,7,4,1,9,7,2,0,0,0,0,1019,6932,3267,125,54,59,69,40,1329,345,82,46,56.1,36,43.9,32,17,12,11,9,14,47,29.8,33,19,1,18,20,52,20,2,21,29,42,FW
2164,Taylor Moore,"1,292",2,16,75.7,45.3,71.4,341,37,24,2019-2020,22,eng ENG,Bristol City,eng Championship,21,"1,292",14.4,16,5,4,1,0,1,1,0,0,0,460,608,75.7,2,44,2,0,52,9640,3917,151,170,88.8,219,272,80.5,87,150,58,16,13,0,0,2,0,1,2,2,0,0,0,0,0,341,2411,1642,14,10,1,9,4,441,12,7,5,71.4,2,28.6,24,15,13,10,1,9,17,52.9,8,10,8,2,37,61,46,2,29,35,45.3,DF
2165,Daniel Johnson,"2,752",10,99,76.5,42.5,62.2,655,28,54,2019-2020,26,jm JAM,Preston,eng Championship,33,"2,752",30.6,32,1,1,12,7,19,6,6,6,0,938,1226,76.5,47,81,19,2,105,14054,3334,515,591,87.1,307,381,80.6,64,151,42.4,99,66,16,6,4,6,1,10,7,1,0,1,1,0,655,2970,1139,37,24,10,60,32,973,122,37,23,62.2,14,37.8,54,31,19,31,4,17,44,38.6,27,23,4,19,28,82,16,0,31,42,42.5,MF
2166,Callum Elder,"2,500",3,53,63.8,63,47.8,577,22,55,2019-2020,24,au AUS,Hull City,eng Championship,30,"2,500",27.8,30,0,0,0,3,3,0,0,0,0,851,1334,63.8,37,56,26,19,92,15150,7248,386,498,77.5,339,517,65.6,104,244,42.6,53,37,12,0,2,1,1,3,2,1,0,0,0,0,577,2992,1718,46,29,2,28,15,669,94,23,11,47.8,12,52.2,55,38,33,12,10,26,43,60.5,17,27,8,19,22,77,93,1,75,44,63,DF
2167,Graeme Shinnie,"1,165",2,28,85.5,45.7,57.1,500,18,53,2019-2020,27,sct SCO,Derby County,eng Championship,23,"1,165",12.9,12,11,7,2,1,3,2,0,0,0,617,722,85.5,13,52,9,1,69,9982,2728,323,352,91.8,232,259,89.6,45,78,57.7,28,17,4,1,3,2,1,2,1,0,0,1,0,0,500,2325,1179,16,15,3,18,12,601,10,14,8,57.1,6,42.9,53,29,20,27,6,19,45,42.2,26,20,8,12,18,71,20,0,16,19,45.7,MF
2168,Nathan Dyer,543,1,18,72.7,40,44.4,167,4,5,2019-2020,31,eng ENG,Swansea City,eng Championship,10,543,6,7,3,15,1,1,2,1,0,0,0,136,187,72.7,6,9,5,1,16,1678,463,93,113,82.3,32,46,69.6,2,9,22.2,18,9,1,0,6,2,0,1,0,0,0,1,0,0,167,885,415,19,14,6,15,16,186,55,9,4,44.4,5,55.6,5,4,3,2,0,3,11,27.3,8,8,0,8,4,9,4,0,4,6,40,FW
2169,André Green,847,1,15,62,10.6,41.7,147,1,4,2019-2020,21,eng ENG,2 Teams,eng Championship,17,847,9.4,8,9,6,2,1,3,2,0,0,0,98,158,62,6,3,6,4,9,1434,306,58,79,73.4,31,47,66,5,10,50,15,11,0,2,1,1,0,1,1,0,0,0,0,0,147,1131,464,20,9,11,23,20,186,63,24,10,41.7,14,58.3,4,3,1,2,1,2,3,66.7,1,8,1,7,1,5,2,0,5,42,10.6,"FW,MF"
2170,Tom McIntyre,776,0,3,74.7,58.9,75,171,13,18,2019-2020,20,sct SCO,Reading,eng Championship,10,776,8.6,9,1,12,0,0,0,0,0,0,0,230,308,74.7,2,10,0,0,17,4089,1879,97,109,89,106,134,79.1,24,56,42.9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,171,901,550,8,3,0,3,0,167,1,4,3,75,1,25,18,8,16,1,1,5,8,62.5,3,9,8,1,13,31,56,0,43,30,58.9,DF
2171,Craig Forsyth,"1,750",3,32,73.7,59.8,66.7,605,31,33,2019-2020,30,sct SCO,Derby County,eng Championship,22,"1,750",19.4,20,2,8,0,3,3,0,0,0,0,803,1090,73.7,12,58,14,4,72,15256,6554,327,387,84.5,361,456,79.2,105,206,51,32,28,2,1,1,0,0,3,3,0,0,0,0,0,605,2895,1809,26,19,2,16,7,720,47,6,4,66.7,2,33.3,33,15,21,10,2,10,21,47.6,11,16,8,8,31,64,84,2,58,39,59.8,DF
2172,Ben Cabango,"1,769",0,7,80.7,53.7,66.7,512,27,21,2019-2020,19,wls WAL,Swansea City,eng Championship,21,"1,769",19.7,19,2,11,1,0,1,1,0,0,0,704,872,80.7,3,38,0,0,35,13753,5402,213,246,86.6,409,464,88.1,67,130,51.5,7,3,0,0,3,0,1,0,0,0,0,0,0,0,512,2657,1777,8,3,0,6,3,660,1,3,2,66.7,1,33.3,21,15,16,5,0,7,11,63.6,4,10,6,4,27,48,120,0,65,56,53.7,DF
2173,Kevin McDonald,623,0,10,83.2,46.2,50,216,8,8,2019-2020,30,sct SCO,Fulham,eng Championship,16,623,6.9,7,9,20,0,0,0,0,0,0,0,366,440,83.2,1,30,1,0,34,6359,1484,178,200,89,145,158,91.8,36,63,57.1,10,9,0,0,1,0,0,0,0,0,0,0,0,0,216,934,457,8,2,1,8,5,349,3,2,1,50,1,50,8,5,7,1,0,2,4,50,2,6,4,2,8,16,10,0,6,7,46.2,MF
2174,Marcus Browne,422,0,12,61.7,31.3,18.8,104,5,10,2019-2020,21,eng ENG,Middlesbrough,eng Championship,13,422,4.7,5,8,3,0,0,0,0,0,0,0,66,107,61.7,5,4,2,2,3,1083,220,35,51,68.6,22,33,66.7,6,14,42.9,12,7,0,1,0,4,0,0,0,0,0,0,0,0,104,627,191,6,7,3,9,9,104,28,16,3,18.8,13,81.3,10,6,3,4,3,3,8,37.5,5,4,0,4,5,15,9,0,5,11,31.3,"FW,MF"
2175,Jack Robinson,"1,471",5,26,71.2,56.5,83.3,440,16,44,2019-2020,25,eng ENG,Nott'ham Forest,eng Championship,18,"1,471",16.3,16,2,7,0,1,1,0,0,0,0,622,874,71.2,14,32,9,5,66,10424,4452,330,390,84.6,235,304,77.3,51,155,32.9,26,22,2,0,1,1,0,5,3,0,0,1,1,0,440,2320,1279,29,24,4,22,11,531,58,6,5,83.3,1,16.7,44,31,31,10,3,18,33,54.5,15,29,6,23,16,60,50,0,39,30,56.5,DF
2176,Tom Clarke,601,1,11,64.1,55.6,50,109,6,16,2019-2020,31,eng ENG,Preston,eng Championship,10,601,6.7,7,3,10,0,0,0,0,0,0,0,225,351,64.1,2,22,7,5,27,4039,2051,101,129,78.3,96,147,65.3,23,63,36.5,11,7,3,0,0,0,1,1,0,1,0,0,0,0,109,473,150,4,2,0,2,0,190,13,2,1,50,1,50,16,11,9,7,0,7,14,50,7,4,1,3,6,22,28,1,25,20,55.6,DF
2177,Ben Williams,"1,415",1,16,58.7,43.4,70,379,26,40,2019-2020,20,wls WAL,Barnsley,eng Championship,20,"1,415",15.7,16,4,16,0,1,1,0,0,0,0,482,821,58.7,7,57,9,5,61,7592,4265,260,310,83.9,168,299,56.2,36,154,23.4,16,14,0,1,0,1,0,1,1,0,0,0,0,0,379,2209,1232,42,33,1,14,3,443,36,10,7,70,3,30,40,31,24,9,7,19,33,57.6,14,19,7,12,26,66,62,0,33,43,43.4,DF
2178,Pelé,"2,171",2,40,77.2,53.2,84.6,758,21,50,2019-2020,27,gw GNB,Reading,eng Championship,31,"2,171",24.1,26,5,9,1,1,2,1,0,0,0,873,1131,77.2,20,88,8,2,103,16680,5361,368,425,86.6,359,431,83.3,132,222,59.5,40,23,10,2,2,0,3,2,1,1,0,0,0,0,758,4560,2279,29,24,5,23,31,812,13,39,33,84.6,6,15.4,50,32,21,26,3,22,47,46.8,25,28,11,17,21,71,53,0,25,22,53.2,MF
2179,Moses Odubajo,"1,705",1,24,73.6,41.3,52,435,19,47,2019-2020,26,eng ENG,Sheffield Weds,eng Championship,22,"1,705",18.9,19,3,12,0,0,0,0,0,0,0,568,772,73.6,8,41,7,3,44,9259,4098,292,335,87.2,222,295,75.3,41,98,41.8,24,17,2,2,0,3,0,1,1,0,0,0,0,0,435,2464,1148,27,18,3,23,14,418,39,25,13,52,12,48,47,33,31,14,2,19,39,48.7,20,9,1,8,19,66,25,1,19,27,41.3,DF
2180,Eric Lichaj,"2,544",5,47,72.5,44.4,76.7,530,33,65,2019-2020,30,us USA,Hull City,eng Championship,29,"2,544",28.3,29,0,0,0,2,2,0,0,0,0,999,1377,72.5,26,84,27,14,120,17810,8160,476,540,88.1,363,481,75.5,137,262,52.3,47,40,4,1,1,1,0,5,4,0,0,0,1,0,530,2896,1561,37,28,3,20,11,626,56,30,23,76.7,7,23.3,65,37,44,16,5,36,72,50,36,25,7,18,33,98,100,1,40,50,44.4,DF
2181,Jonathan Leko,"1,511",5,26,75.9,18.4,42.9,369,6,17,2019-2020,20,eng ENG,2 Teams,eng Championship,21,"1,511",16.8,19,2,1,5,4,9,5,0,0,0,243,320,75.9,13,17,9,3,33,3806,752,147,174,84.5,66,86,76.7,22,31,71,26,23,0,2,1,0,0,5,4,0,1,0,0,0,369,2523,918,37,26,18,58,48,398,100,63,27,42.9,36,57.1,17,10,8,5,4,6,18,33.3,12,13,1,12,6,23,6,0,9,40,18.4,"FW,MF"
2182,Luke Amos,"2,111",1,31,81.6,51.6,57.1,627,34,49,2019-2020,22,eng ENG,QPR,eng Championship,34,"2,111",23.5,26,8,6,2,0,2,2,0,0,0,863,1058,81.6,13,87,10,1,97,15762,3819,337,405,83.2,391,441,88.7,108,151,71.5,31,21,0,2,2,2,4,1,1,0,0,0,0,0,627,3449,1323,19,18,1,34,26,870,46,35,20,57.1,15,42.9,49,32,23,18,8,14,57,24.6,43,36,6,30,34,83,30,0,32,30,51.6,MF
2183,Will Vaulks,"1,683",5,62,64.1,62.5,100,477,23,44,2019-2020,25,wls WAL,Cardiff City,eng Championship,27,"1,683",18.7,18,9,14,4,0,4,4,0,0,0,632,986,64.1,21,78,18,10,76,13293,5106,239,315,75.9,244,331,73.7,136,298,45.6,62,33,21,0,4,1,3,5,2,2,0,1,0,0,477,1725,587,7,11,2,21,14,500,35,7,7,100,0,0,44,26,21,21,2,20,51,39.2,31,27,13,14,23,67,26,0,50,30,62.5,MF
2184,Romaine Sawyers,"3,717",9,109,89.8,68.8,67.6,1766,21,57,2019-2020,27,kn SKN,West Brom,eng Championship,42,"3,717",41.3,42,0,1,1,1,2,1,0,0,0,2385,2656,89.8,38,290,30,0,334,41641,14028,1049,1135,92.4,1065,1141,93.3,217,276,78.6,109,103,1,1,2,1,1,9,8,0,1,0,0,0,1766,9032,3902,45,55,1,43,43,2090,51,34,23,67.6,11,32.4,57,47,27,23,7,24,71,33.8,47,30,3,27,21,78,17,3,22,10,68.8,MF
2185,Kamohelo Mokotjo,"1,375",3,37,86.8,44.4,100,470,18,22,2019-2020,28,za RSA,Brentford,eng Championship,25,"1,375",15.3,14,11,3,1,2,3,1,0,0,0,731,842,86.8,19,51,13,0,87,11843,3096,389,433,89.8,255,285,89.5,67,83,80.7,37,35,0,0,0,1,1,3,3,0,0,0,0,0,470,1990,770,6,11,1,23,18,675,28,5,5,100,0,0,22,12,9,11,2,7,20,35,13,10,2,8,18,40,7,0,8,10,44.4,MF
2186,Ádám Nagy,"1,488",2,26,82.1,27.3,65.2,474,28,31,2019-2020,24,hu HUN,Bristol City,eng Championship,23,"1,488",16.5,16,7,5,1,1,2,1,0,0,0,669,815,82.1,8,52,10,1,73,11153,3217,333,392,84.9,273,321,85,49,61,80.3,26,22,0,0,1,2,1,2,2,0,0,0,0,0,474,2718,1350,19,17,2,37,14,604,10,23,15,65.2,8,34.8,31,19,17,13,1,16,35,45.7,19,11,0,11,28,59,15,0,6,16,27.3,MF
2187,Leon Balogun,806,0,4,80.5,54.2,100,225,13,14,2019-2020,31,ng NGA,Wigan Athletic,eng Championship,11,806,9,10,1,2,0,0,0,0,0,0,0,281,349,80.5,1,2,0,0,8,5765,1803,74,89,83.1,163,186,87.6,42,62,67.7,4,3,0,0,1,0,0,0,0,0,0,0,0,0,225,1338,704,3,4,3,7,4,246,2,5,5,100,0,0,14,8,10,4,0,6,8,75,2,9,8,1,13,27,46,1,26,22,54.2,DF
2188,Jarrod Bowen,"2,610",14,113,64,37.3,52,650,19,33,2019-2020,22,eng ENG,Hull City,eng Championship,29,"2,610",29,29,0,0,16,6,22,16,0,1,1,473,739,64,44,42,28,6,90,7795,2943,243,322,75.5,155,215,72.1,57,120,47.5,113,48,16,19,14,12,4,14,4,3,0,5,2,0,650,5164,2285,89,56,38,84,64,741,196,98,51,52,47,48,33,22,11,16,6,7,36,19.4,29,14,0,14,19,52,13,0,22,37,37.3,"MF,FW"
2189,Dominic Ball,"2,442",3,29,84.2,45.2,72.7,628,25,64,2019-2020,23,eng ENG,QPR,eng Championship,31,"2,442",27.1,30,1,12,1,2,3,1,0,0,0,992,1178,84.2,9,101,8,1,102,17889,4723,429,483,88.8,436,499,87.4,104,147,70.7,29,24,2,0,1,1,1,3,3,0,0,0,0,0,628,3307,1590,17,16,1,34,22,912,21,33,24,72.7,10,30.3,64,37,35,26,3,22,65,33.8,43,30,13,17,25,89,37,0,33,40,45.2,MF
2190,Max Lowe,"2,284",3,50,74.1,53.7,65.6,800,47,106,2019-2020,22,eng ENG,Derby County,eng Championship,29,"2,284",25.4,24,5,15,0,1,1,0,0,0,0,1026,1385,74.1,24,72,23,11,95,17319,6441,549,651,84.3,380,501,75.8,88,184,47.8,50,39,4,5,0,2,0,3,3,0,0,0,0,0,800,4725,2660,64,45,10,42,24,917,104,61,40,65.6,21,34.4,106,60,68,31,7,32,63,50.8,31,34,9,25,47,153,63,0,44,38,53.7,DF
2191,Matt Phillips,"2,417",9,109,63.1,38.5,44.6,698,11,33,2019-2020,28,sct SCO,West Brom,eng Championship,39,"2,417",26.9,30,9,2,7,6,13,7,0,0,0,611,968,63.1,55,33,29,14,66,10441,3040,292,371,78.7,236,327,72.2,63,185,34.1,109,58,34,6,6,3,2,9,5,2,0,2,0,0,698,5234,2469,99,47,30,53,45,781,197,65,29,44.6,36,55.4,33,24,12,15,6,12,35,34.3,23,37,3,34,11,44,14,0,35,56,38.5,FW
2192,Bruno Martins Indi,"2,793",2,31,69.1,42.9,50,643,36,26,2019-2020,27,nl NED,Stoke City,eng Championship,33,"2,793",31,31,2,3,0,2,2,0,0,0,0,1045,1512,69.1,12,77,16,8,90,19296,7975,454,533,85.2,441,602,73.3,129,302,42.7,31,25,5,0,1,0,0,2,2,0,0,0,0,0,643,2618,1102,5,13,2,12,9,846,30,6,3,50,3,50,26,16,20,5,1,8,19,42.1,11,16,9,7,36,62,71,1,54,72,42.9,DF
2193,Danny Graham,"1,494",3,28,62.3,43.2,57.1,199,1,5,2019-2020,33,eng ENG,Blackburn,eng Championship,38,"1,494",16.6,14,24,7,4,1,5,3,1,2,1,182,292,62.3,16,8,8,0,18,2562,389,108,148,73,52,92,56.5,11,21,52.4,28,25,0,0,2,1,0,3,2,0,0,0,1,0,199,714,220,7,7,5,34,6,316,76,7,4,57.1,3,42.9,5,4,0,4,1,1,5,20,4,5,1,4,1,6,16,0,54,71,43.2,FW
2194,Jayden Stockley,"1,156",4,31,54.7,46,20,145,1,4,2019-2020,25,eng ENG,Preston,eng Championship,32,"1,156",12.8,9,23,12,4,3,7,4,0,0,0,187,342,54.7,14,19,8,1,31,2380,598,125,196,63.8,46,88,52.3,5,15,33.3,31,23,0,0,2,6,0,4,3,0,0,0,1,0,145,493,108,5,1,1,20,14,396,82,5,1,20,4,80,4,3,0,1,3,2,4,50,2,1,1,0,1,5,21,0,155,182,46,FW
2195,Leonardo da Silva Lopes,"3,073",5,52,73.3,47.1,74.6,820,56,74,2019-2020,20,pt POR,Hull City,eng Championship,40,"3,073",34.1,33,7,2,2,3,5,2,0,0,0,978,1335,73.3,21,104,16,6,118,18300,5678,442,531,83.2,382,508,75.2,133,233,57.1,52,44,0,4,1,2,1,5,5,0,0,0,0,0,820,4828,2340,41,38,2,44,24,876,46,59,44,74.6,15,25.4,74,49,44,25,5,26,82,31.7,56,44,10,34,56,130,64,0,40,45,47.1,"MF,DF"
2196,Tom Lawrence,"3,219",14,116,76.8,25,53.3,1099,28,53,2019-2020,25,wls WAL,Derby County,eng Championship,37,"3,219",35.8,37,0,0,10,3,13,10,0,0,0,999,1301,76.8,50,69,24,7,111,15239,3005,556,634,87.7,331,409,80.9,72,174,41.4,116,64,19,9,10,12,2,14,10,1,0,1,2,0,1099,7085,3482,101,102,33,102,46,1225,207,90,48,53.3,42,46.7,53,32,17,28,8,26,84,31,58,37,7,30,28,81,43,0,13,39,25,"FW,MF"
2197,Cyrus Christie,"1,441",2,40,74.9,46.2,65,469,20,33,2019-2020,26,ie IRL,Fulham,eng Championship,24,"1,441",16,13,11,14,1,1,2,1,0,0,0,659,880,74.9,16,54,20,11,69,10402,3825,338,384,88,258,332,77.7,40,108,37,40,29,4,3,2,2,0,2,2,0,0,0,0,0,469,2695,1522,52,34,13,22,9,581,60,20,13,65,7,35,33,20,20,11,2,17,25,68,8,16,6,10,20,53,54,0,30,35,46.2,DF
2198,Seán Maguire,"3,152",8,103,70.7,26.9,37.7,791,11,46,2019-2020,25,ie IRL,Preston,eng Championship,44,"3,152",35,36,8,0,5,2,7,5,0,0,0,625,884,70.7,40,38,21,8,67,8914,1882,386,473,81.6,167,240,69.6,40,66,60.6,103,70,0,3,10,18,2,8,4,0,0,0,4,0,791,4891,1916,79,43,45,116,70,991,253,69,26,37.7,43,62.3,46,25,15,20,11,12,68,17.6,56,26,2,24,11,57,11,0,64,174,26.9,"FW,MF"
2199,Chema,620,2,12,63.8,57.1,100,122,10,13,2019-2020,27,es ESP,Nott'ham Forest,eng Championship,8,620,6.9,7,1,13,0,0,0,0,0,0,0,169,265,63.8,2,17,4,1,20,3260,1546,69,77,89.6,76,119,63.9,23,59,39,12,10,0,1,0,0,1,2,2,0,0,0,0,0,122,559,352,5,4,0,4,2,159,10,3,3,100,0,0,13,10,7,6,0,5,10,50,5,5,4,1,10,23,31,0,20,15,57.1,DF
2200,Bambo Diaby,"1,865",1,13,71.4,51.5,84.6,432,30,33,2019-2020,21,sn SEN,Barnsley,eng Championship,21,"1,865",20.7,21,0,0,1,0,1,1,0,0,0,543,760,71.4,5,31,0,0,54,10471,4588,214,269,79.6,258,330,78.2,68,140,48.6,13,13,0,0,0,0,0,1,1,0,0,0,0,0,432,2552,1496,9,3,2,16,7,432,4,13,11,84.6,2,15.4,33,22,24,9,0,16,20,80,4,27,18,9,30,63,97,1,69,65,51.5,DF
