,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
1702,Michele Marconi,"2,439",6,38,63.4,62.7,60,386,6,5,2019-2020,30,it ITA,Pisa,it Serie B,30,"2,439",27.1,28,2,1,15,3,18,13,2,3,1,401,632,63.4,17,50,13,1,61,6486,1252,226,342,66.1,116,178,65.2,43,61,70.5,38,33,0,0,1,4,0,6,6,0,0,0,0,0,386,1504,470,15,9,5,50,21,736,111,10,6,60,4,40,5,4,2,3,0,2,6,33.3,4,8,3,5,6,11,20,0,168,100,62.7,FW
1703,Jure Balkovec,"2,483",7,82,72,42.4,71.4,1122,29,44,2019-2020,24,si SVN,Empoli,it Serie B,32,"2,483",27.6,26,6,2,1,6,7,1,0,0,0,1395,1938,72,44,135,41,21,169,26901,10279,617,689,89.6,541,709,76.3,213,450,47.3,82,56,19,2,2,2,1,7,6,1,0,0,0,0,1122,5724,3466,57,58,2,18,8,1319,112,21,15,71.4,6,28.6,44,28,26,14,4,26,43,60.5,17,30,13,17,29,73,71,1,28,38,42.4,DF
1704,Amato Ciciretti,965,3,50,73.4,37.5,50,384,12,11,2019-2020,25,it ITA,Empoli,it Serie B,17,965,10.7,10,7,1,4,1,5,3,1,1,0,358,488,73.4,22,22,13,2,48,6420,1317,186,211,88.2,119,159,74.8,45,88,51.1,50,38,6,1,1,3,1,3,3,0,0,0,0,0,384,2508,1098,36,19,20,27,8,449,107,24,12,50,12,50,11,5,8,2,1,6,22,27.3,16,9,0,9,12,23,2,0,6,10,37.5,FW
1705,Simone Bastoni,516,0,6,80,55.6,58.3,273,7,30,2019-2020,22,it ITA,Spezia,it Serie B,9,516,5.7,6,3,14,0,0,0,0,0,0,0,361,451,80,2,34,9,3,39,5683,2140,191,208,91.8,127,153,83,29,55,52.7,6,5,1,0,0,0,0,0,0,0,0,0,0,0,273,1384,742,13,16,1,10,7,341,35,12,7,58.3,5,41.7,30,24,15,11,4,11,16,68.8,5,3,0,3,7,37,14,0,15,12,55.6,DF
1706,Marco Sau,"2,018",9,75,77.9,45.5,52.5,594,7,15,2019-2020,31,it ITA,Benevento,it Serie B,31,"2,018",22.4,26,5,5,13,6,19,13,0,0,0,493,633,77.9,37,31,22,5,55,7739,1270,267,314,85,169,206,82,39,55,70.9,75,59,1,5,4,4,2,9,8,0,0,1,0,0,594,3793,1218,44,33,18,64,44,656,164,40,21,52.5,19,47.5,15,10,4,7,4,4,19,21.1,15,16,0,16,7,22,1,0,10,12,45.5,"FW,MF"
1707,Jérémie Broh,898,2,16,75.9,64.3,33.3,300,7,9,2019-2020,22,it ITA,Cosenza,it Serie B,18,898,10,8,10,20,1,0,1,1,0,0,0,343,452,75.9,6,54,13,2,55,6238,1947,151,181,83.4,143,174,82.2,42,78,53.8,16,11,0,0,1,2,2,2,1,0,0,0,1,0,300,2094,1153,25,28,0,12,4,351,19,3,1,33.3,2,66.7,9,6,2,6,1,4,9,44.4,5,9,5,4,7,16,6,0,9,5,64.3,MF
1708,Aleandro Rosi,"2,678",6,48,78.7,61,50,888,36,40,2019-2020,32,it ITA,Perugia,it Serie B,33,"2,678",29.8,29,4,2,0,2,2,0,0,0,0,1327,1687,78.7,15,84,16,7,122,24531,8122,566,633,89.4,597,721,82.8,143,274,52.2,48,39,5,1,1,2,0,6,4,0,0,0,2,0,888,4987,3133,61,47,2,20,6,1138,68,14,7,50,7,50,40,27,24,14,2,20,32,62.5,12,21,8,13,36,76,81,0,61,39,61,DF
1709,Roberto Pirrello,"1,238",0,14,73.9,55.3,57.1,267,14,33,2019-2020,23,it ITA,2 Teams,it Serie B,16,"1,238",13.8,15,1,18,0,0,0,0,0,0,0,403,545,73.9,3,33,3,1,36,7115,3387,194,228,85.1,160,206,77.7,45,91,49.5,14,8,3,0,1,1,1,0,0,0,0,0,0,0,267,1183,627,13,4,1,6,3,275,9,7,4,57.1,3,42.9,33,17,17,12,4,18,34,52.9,16,12,7,5,14,47,43,0,21,17,55.3,DF
1710,Oliver Kragl,"1,427",10,88,70,42.1,58.8,455,11,19,2019-2020,29,de GER,Benevento,it Serie B,27,"1,427",15.9,18,9,6,5,8,13,5,0,0,0,452,646,70,42,39,22,6,63,8117,2634,233,287,81.2,123,182,67.6,77,139,55.4,88,40,32,5,4,6,1,10,3,7,0,0,0,0,455,2752,1231,30,42,4,22,16,527,85,34,20,58.8,14,41.2,19,9,8,6,5,9,23,39.1,14,18,1,17,11,30,13,0,8,11,42.1,"MF,FW"
1711,Emanuele Giaccherini,"1,450",7,74,72.2,45.8,59.5,642,10,15,2019-2020,34,it ITA,Chievo,it Serie B,23,"1,450",16.1,17,6,1,5,4,9,3,2,3,1,609,843,72.2,31,62,22,5,100,10841,2622,291,350,83.1,228,300,76,74,133,55.6,74,52,8,7,4,3,0,7,5,0,0,1,1,0,642,3320,1687,49,45,16,40,22,748,148,37,22,59.5,15,40.5,15,8,6,7,2,9,26,34.6,17,10,3,7,10,25,5,0,11,13,45.8,"MF,FW"
1712,Antonio Piccolo,819,5,45,69.9,22.2,74.2,359,2,5,2019-2020,31,it ITA,Cremonese,it Serie B,15,819,9.1,9,6,5,3,1,4,2,1,1,0,295,422,69.9,19,28,15,6,45,5065,1603,146,166,88,104,140,74.3,34,74,45.9,45,25,9,6,1,3,1,5,2,0,1,0,2,0,359,2339,1212,41,25,13,30,18,382,86,31,23,74.2,8,25.8,5,4,1,2,2,0,6,0,6,2,0,2,2,7,4,1,2,7,22.2,"MF,FW"
1713,Cristian Molinaro,859,1,25,73.5,54.5,50,341,10,8,2019-2020,36,it ITA,Venezia,it Serie B,12,859,9.5,11,1,2,0,0,0,0,0,0,0,428,582,73.5,13,45,16,9,62,8110,3623,167,204,81.9,192,243,79,58,104,55.8,25,24,1,0,0,0,0,1,1,0,0,0,0,0,341,2206,1297,30,24,0,11,5,397,34,8,4,50,4,50,8,4,6,2,0,3,3,100,0,6,3,3,10,18,29,0,6,5,54.5,DF
1714,Andrea Settembrini,"1,488",1,37,76.7,28.3,57.1,494,22,29,2019-2020,27,it ITA,Virtus Entella,it Serie B,23,"1,488",16.5,19,4,5,0,0,0,0,0,0,0,537,700,76.7,15,77,18,4,88,9251,3639,244,283,86.2,212,281,75.4,58,95,61.1,37,30,1,1,2,3,0,1,0,0,0,0,1,0,494,2844,1416,35,40,4,27,16,522,56,35,20,57.1,15,42.9,29,16,12,10,7,14,44,31.8,30,25,4,21,22,51,26,0,13,33,28.3,"MF,DF"
1715,Filippo Sgarbi,"1,884",0,9,84.3,60,81.8,624,14,31,2019-2020,21,it ITA,Perugia,it Serie B,25,"1,884",20.9,20,5,9,1,0,1,1,0,0,0,887,1052,84.3,1,57,4,0,78,18090,6868,260,280,92.9,489,544,89.9,124,203,61.1,9,8,0,1,0,0,0,0,0,0,0,0,0,0,624,3858,2570,24,12,1,19,7,770,9,11,9,81.8,2,18.2,31,21,20,11,0,10,23,43.5,13,28,16,12,14,45,73,0,33,22,60,DF
1716,Luca Garritano,"1,870",2,71,72.9,35.1,41.9,596,22,37,2019-2020,25,it ITA,Chievo,it Serie B,31,"1,870",20.8,20,11,2,3,0,3,3,0,0,0,616,845,72.9,32,69,15,6,98,10803,3147,305,363,84,221,275,80.4,71,134,53,71,45,11,3,6,5,1,2,1,0,0,0,1,0,596,3634,1691,61,29,19,38,22,713,120,31,13,41.9,18,58.1,37,27,15,18,4,17,39,43.6,22,35,5,30,22,59,23,0,13,24,35.1,MF
1717,Vladimir Golemić,"2,915",2,35,84.2,66.2,75,1511,68,27,2019-2020,28,si SVN,Crotone,it Serie B,34,"2,915",32.4,33,1,3,3,1,4,3,0,0,0,1951,2316,84.2,11,199,11,5,247,37930,14900,712,782,91,968,1097,88.2,245,384,63.8,35,33,1,0,1,0,0,2,2,0,0,0,0,0,1511,8876,5919,75,40,1,16,7,1731,21,8,6,75,2,25,27,14,19,7,1,14,22,63.6,8,23,15,8,68,95,86,0,96,49,66.2,DF
1718,Samuele Birindelli,"1,797",5,45,66.6,50,45.8,499,33,46,2019-2020,20,it ITA,Pisa,it Serie B,28,"1,797",20,20,8,5,2,3,5,2,0,0,0,645,969,66.6,22,65,19,16,75,12918,5772,260,321,81,269,367,73.3,107,233,45.9,45,30,9,0,1,2,3,5,4,0,0,0,0,1,499,3076,1836,42,28,3,22,8,598,57,24,11,45.8,13,54.2,46,35,26,15,5,20,30,66.7,10,27,9,18,33,79,58,0,16,16,50,DF
1719,Walter López,"1,524",7,44,69.9,67.7,55.6,526,16,17,2019-2020,33,uy URU,Salernitana,it Serie B,24,"1,524",16.9,16,8,11,0,5,5,0,0,0,0,713,1020,69.9,26,87,22,11,98,14368,5777,281,327,85.9,304,393,77.4,123,250,49.2,44,27,14,2,0,0,1,7,7,0,0,0,0,0,526,2701,1720,42,19,0,17,5,681,82,9,5,55.6,4,44.4,17,10,12,4,1,8,18,44.4,10,11,3,8,16,33,37,0,21,10,67.7,"DF,FW"
1720,Camillo Ciano,"2,012",9,117,57.3,20.3,48.8,680,7,21,2019-2020,29,it ITA,Frosinone,it Serie B,30,"2,012",22.4,24,6,2,8,2,10,4,4,7,3,520,908,57.3,54,56,33,16,92,10149,3407,231,296,78,163,260,62.7,102,262,38.9,117,61,26,3,13,13,1,9,4,0,0,4,1,0,680,3268,1324,48,29,15,65,44,779,200,41,20,48.8,21,51.2,21,13,4,13,4,6,27,22.2,21,22,2,20,7,28,5,0,14,55,20.3,"FW,MF"
1721,Alessandro Salvi,"1,666",4,33,73.5,68.9,63.2,506,23,27,2019-2020,31,it ITA,Frosinone,it Serie B,22,"1,666",18.5,19,3,14,1,2,3,1,0,0,0,713,970,73.5,10,58,11,6,70,12283,4033,372,443,84,245,339,72.3,83,137,60.6,33,25,3,1,1,3,0,4,2,1,0,0,1,0,506,2442,1261,25,15,2,18,7,618,81,19,12,63.2,7,36.8,27,18,14,10,3,9,19,47.4,10,23,6,17,23,50,28,1,62,28,68.9,"DF,FW"
1722,Luca Caldirola,"2,874",2,25,86.3,66.1,0,1115,49,29,2019-2020,28,it ITA,Benevento,it Serie B,33,"2,874",31.9,33,0,1,3,0,3,3,0,0,0,1427,1654,86.3,7,93,0,0,137,29263,10879,393,433,90.8,810,894,90.6,198,288,68.8,25,18,2,0,2,2,1,2,0,0,0,0,2,0,1115,7825,5432,33,8,0,7,0,1204,3,1,0,0,1,100,29,21,20,8,1,8,23,34.8,15,24,16,8,49,78,128,0,72,37,66.1,DF
1723,Fabrizio Caligara,770,2,16,61.9,31.6,73.3,199,15,31,2019-2020,19,it ITA,Venezia,it Serie B,16,770,8.6,9,7,13,1,0,1,1,0,0,0,174,281,61.9,5,16,3,3,16,3393,893,64,91,70.3,79,108,73.1,26,57,45.6,16,11,3,1,1,0,0,2,2,0,0,0,0,0,199,1166,500,12,15,1,24,13,232,30,15,11,73.3,4,26.7,31,21,16,9,6,13,27,48.1,14,22,2,20,15,46,22,0,6,13,31.6,MF
1724,Sauli Väisänen,"1,346",0,0,82.6,64.9,50,508,21,16,2019-2020,25,fi FIN,Chievo,it Serie B,16,"1,346",15,15,1,7,1,0,1,1,0,0,0,624,755,82.6,0,20,0,0,37,12943,4672,171,203,84.2,372,408,91.2,78,134,58.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,2325,1126,7,2,0,7,2,559,4,2,1,50,1,50,16,11,9,6,1,7,13,53.8,6,21,13,8,21,37,73,1,48,26,64.9,DF
1725,Matteo Mancosu,"1,418",1,20,64.1,36.1,63.6,189,5,15,2019-2020,34,it ITA,Virtus Entella,it Serie B,30,"1,418",15.8,14,16,7,4,1,5,2,2,3,1,166,259,64.1,9,9,7,1,20,2212,418,89,128,69.5,59,81,72.8,3,7,42.9,20,16,0,1,1,1,1,1,1,0,0,0,0,0,189,990,434,12,15,7,33,8,254,73,11,7,63.6,4,36.4,15,8,4,9,2,5,17,29.4,12,7,0,7,5,20,11,0,30,53,36.1,FW
1726,Massimo Volta,"1,103",1,7,85.9,65.5,100,371,13,11,2019-2020,32,it ITA,Benevento,it Serie B,15,"1,103",12.3,12,3,5,0,0,0,0,0,0,0,517,602,85.9,2,30,2,0,38,11200,4408,143,158,90.5,287,326,88,83,108,76.9,7,7,0,0,0,0,0,1,1,0,0,0,0,0,371,1701,1061,4,0,0,1,2,406,1,3,3,100,0,0,11,9,8,3,0,5,8,62.5,3,11,7,4,13,24,64,0,36,19,65.5,DF
1727,Stefano Pettinari,"3,014",9,119,69.6,38.3,48,875,5,34,2019-2020,27,it ITA,Trapani,it Serie B,35,"3,014",33.5,34,1,0,17,3,20,16,1,1,0,642,922,69.6,42,43,31,4,74,8491,1648,388,498,77.9,167,249,67.1,33,58,56.9,119,85,3,8,8,14,1,9,5,0,1,0,3,0,875,4565,1683,71,41,44,123,55,1120,313,100,48,48,52,52,34,21,5,16,13,8,26,30.8,18,25,2,23,5,39,40,0,57,92,38.3,FW
1728,Gaetano Monachello,902,1,28,63.1,30.8,45.5,195,3,10,2019-2020,25,it ITA,2 Teams,it Serie B,23,902,10,10,13,13,0,0,0,0,0,0,0,111,176,63.1,8,5,4,1,12,1619,260,65,94,69.1,23,35,65.7,10,15,66.7,28,18,1,3,2,4,0,1,0,1,0,0,0,0,195,853,340,15,7,9,30,13,230,73,11,5,45.5,6,54.5,10,6,1,3,6,1,7,14.3,6,3,0,3,3,13,6,0,16,36,30.8,FW
1729,Luca Verna,"1,162",2,32,82.7,41.2,93.8,314,11,7,2019-2020,26,it ITA,Pisa,it Serie B,15,"1,162",12.9,13,2,5,1,0,1,1,0,0,0,410,496,82.7,8,44,3,1,64,7433,1853,176,203,86.7,170,201,84.6,49,65,75.4,32,30,0,2,0,0,0,2,1,0,1,0,0,0,314,1760,735,12,13,1,20,9,387,37,16,15,93.8,1,6.3,7,5,3,2,2,4,8,50,4,10,2,8,11,18,12,0,7,10,41.2,"MF,DF"
1730,Alessandro Tuia,"1,312",1,5,83.4,77.6,100,452,28,21,2019-2020,29,it ITA,Benevento,it Serie B,20,"1,312",14.6,14,6,8,3,1,4,3,0,0,0,552,662,83.4,1,33,1,0,50,12820,4751,132,147,89.8,293,327,89.6,119,176,67.6,5,5,0,0,0,0,0,1,1,0,0,0,0,0,452,2781,1792,7,1,0,3,4,498,0,6,6,100,0,0,21,16,16,5,0,3,15,20,12,13,8,5,28,49,73,0,38,11,77.6,DF
1731,Giuseppe Mastinu,943,2,35,74.1,25,47.4,381,3,29,2019-2020,27,it ITA,Spezia,it Serie B,16,943,10.5,13,3,11,5,1,6,5,0,0,0,433,584,74.1,19,46,24,6,73,7465,2322,222,258,86,133,178,74.7,58,100,58,35,22,6,2,2,0,3,2,2,0,0,0,0,0,381,2166,951,22,24,0,22,8,489,65,19,9,47.4,10,52.6,29,20,10,15,4,13,27,48.1,14,16,1,15,3,32,7,0,3,9,25,"MF,FW"
1732,Vlad Dragomir,"1,377",6,46,73.8,26.5,75,355,15,32,2019-2020,20,ro ROU,Perugia,it Serie B,22,"1,377",15.3,18,4,12,0,1,1,0,0,0,0,462,626,73.8,20,47,13,4,58,7729,2277,218,260,83.8,190,243,78.2,39,86,45.3,46,28,7,2,1,6,2,6,2,1,0,1,2,0,355,1502,791,21,14,2,26,17,510,52,16,12,75,4,25,32,17,10,14,8,10,24,41.7,14,27,4,23,15,47,24,0,9,25,26.5,MF
1733,Alfredo Bifulco,"1,336",4,39,65,51.5,41.3,270,6,16,2019-2020,22,it ITA,Juve Stabia,it Serie B,26,"1,336",14.8,16,10,6,2,1,3,2,0,0,0,180,277,65,16,18,6,1,29,2441,749,107,144,74.3,54,79,68.4,6,19,31.6,39,20,0,4,8,6,1,4,0,0,1,1,2,0,270,1912,957,40,22,17,38,25,303,81,46,19,41.3,27,58.7,16,6,5,3,8,2,14,14.3,12,10,1,9,6,22,4,0,17,16,51.5,"MF,FW"
1734,Marco Rosafio,863,8,33,63.3,36.4,47.6,214,1,8,2019-2020,25,ch SUI,Cittadella,it Serie B,20,863,9.6,11,9,14,0,4,4,0,0,0,0,159,251,63.3,16,14,15,5,24,2457,857,85,118,72,50,77,64.9,15,31,48.4,33,24,3,2,2,2,0,8,6,1,1,0,0,0,214,1136,469,22,12,12,32,18,259,93,21,10,47.6,11,52.4,8,5,2,4,2,1,3,33.3,2,10,0,10,1,9,5,0,16,28,36.4,FW
1735,Davide Frattesi,"2,525",10,85,74.8,38.1,52.9,935,21,45,2019-2020,19,it ITA,Empoli,it Serie B,37,"2,525",28.1,29,8,1,5,2,7,5,0,0,0,873,1167,74.8,36,110,37,11,148,15847,4274,431,507,85,310,415,74.7,110,170,64.7,85,65,1,5,7,7,0,10,6,0,1,0,3,0,935,5648,2771,79,49,18,67,29,1127,184,68,36,52.9,32,47.1,45,23,19,23,3,14,36,38.9,22,30,4,26,21,66,32,0,16,26,38.1,MF
1736,Grigoris Kastanos,"1,377",5,38,79.6,47.9,65.5,621,24,50,2019-2020,21,cy CYP,Pescara,it Serie B,24,"1,377",15.3,13,11,1,0,2,2,0,0,0,0,702,882,79.6,9,98,12,2,81,11587,3621,376,422,89.1,241,291,82.8,64,111,57.7,38,27,2,5,2,2,0,5,3,1,0,0,1,0,621,3313,1586,30,28,2,18,20,729,28,29,19,65.5,10,34.5,50,35,14,34,2,23,36,63.9,13,22,10,12,24,74,23,0,23,25,47.9,MF
1737,Hugo Campagnaro,593,0,3,82.9,40,0,198,21,14,2019-2020,39,ar ARG,Pescara,it Serie B,8,593,6.6,7,1,10,1,0,1,1,0,0,0,267,322,82.9,0,8,0,0,15,5298,1898,84,97,86.6,156,172,90.7,26,47,55.3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,198,1236,741,5,2,0,2,1,231,1,1,0,0,1,100,14,5,11,3,0,6,10,60,4,11,9,2,21,35,35,0,8,12,40,DF
1738,Luca Valzania,"2,467",9,87,74.1,47.5,47.4,790,26,56,2019-2020,23,it ITA,Cremonese,it Serie B,31,"2,467",27.4,29,2,2,2,3,5,2,0,0,0,791,1068,74.1,28,92,16,7,128,13940,3700,351,444,79.1,331,407,81.3,84,146,57.5,87,69,5,3,5,5,0,9,7,0,0,0,2,0,790,4965,2224,63,64,8,58,24,869,99,57,27,47.4,30,52.6,56,32,20,30,6,23,58,39.7,35,32,6,26,26,82,30,0,29,32,47.5,MF
1739,Luka Krajnc,"1,166",0,5,72.8,68,100,303,16,11,2019-2020,24,si SVN,Frosinone,it Serie B,15,"1,166",13,12,3,20,0,0,0,0,0,0,0,389,534,72.8,2,35,0,0,49,7548,3175,128,165,77.6,213,256,83.2,42,89,47.2,5,4,0,0,0,0,1,0,0,0,0,0,0,0,303,1530,985,14,6,0,2,3,352,1,2,2,100,0,0,11,6,7,3,1,5,5,100,0,13,8,5,16,27,41,0,34,16,68,DF
1740,Emmanuel Rivière,"2,263",10,71,69,40.6,65.4,463,1,6,2019-2020,29,fr FRA,Cosenza,it Serie B,31,"2,263",25.1,28,3,0,13,3,16,11,2,2,0,407,590,69,30,28,9,1,43,5526,945,230,311,74,115,157,73.2,18,33,54.5,71,53,0,3,4,10,1,10,9,0,0,0,1,0,463,1946,679,20,22,8,80,40,693,152,26,17,65.4,9,34.6,6,4,0,3,3,0,12,0,12,11,4,7,1,7,21,0,84,123,40.6,FW
1741,Luca Strizzolo,"1,908",7,69,58.5,47.9,58.3,336,13,14,2019-2020,27,it ITA,Pordenone,it Serie B,28,"1,908",21.2,24,4,3,8,2,10,8,0,0,0,296,506,58.5,30,20,17,0,50,3700,936,176,281,62.6,77,133,57.9,11,27,40.7,69,51,0,1,4,12,1,7,6,0,0,1,0,0,336,1452,567,23,16,8,70,22,565,145,12,7,58.3,5,41.7,14,8,3,10,1,2,10,20,8,18,2,16,13,27,21,0,103,112,47.9,FW
1742,Luca Bittante,"1,417",2,24,75.6,48.8,42.1,434,20,18,2019-2020,25,it ITA,Cosenza,it Serie B,19,"1,417",15.7,15,4,18,2,1,3,2,0,0,0,606,802,75.6,10,57,12,7,72,9879,4480,296,344,86,246,308,79.9,43,93,46.2,24,19,2,2,0,1,0,2,1,1,0,0,0,0,434,2345,1353,29,20,2,14,12,520,43,19,8,42.1,11,57.9,18,13,14,3,1,11,23,47.8,12,18,2,16,20,38,34,0,20,21,48.8,"DF,MF"
1743,Mirko Bruccini,"2,948",5,55,81.8,39,45,616,61,55,2019-2020,33,it ITA,Cosenza,it Serie B,34,"2,948",32.8,33,1,0,8,1,9,6,2,3,1,996,1218,81.8,21,112,10,7,125,16467,4791,482,552,87.3,395,458,86.2,82,133,61.7,55,37,6,1,5,2,4,5,3,1,0,0,1,0,616,3277,1279,27,19,2,36,20,897,67,20,9,45,11,55,55,36,23,30,2,19,67,28.4,48,51,10,41,61,116,48,0,23,36,39,MF
1744,Daniel Semenzato,"1,283",1,33,77.1,36.4,40,426,19,14,2019-2020,32,it ITA,Pordenone,it Serie B,15,"1,283",14.3,14,1,23,0,0,0,0,0,0,0,586,760,77.1,13,42,13,4,65,9397,4691,314,347,90.5,211,276,76.4,48,108,44.4,33,23,4,0,5,1,0,1,1,0,0,0,0,0,426,2219,1416,20,18,1,10,6,465,36,10,4,40,6,60,14,7,7,5,2,4,18,22.2,14,13,6,7,19,33,34,0,4,7,36.4,DF
1745,Riccardo Meggiorini,"1,895",9,61,57.6,55.4,52,404,7,14,2019-2020,33,it ITA,Chievo,it Serie B,26,"1,895",21.1,23,3,0,8,4,12,6,2,2,0,319,554,57.6,23,38,17,4,56,4940,1130,185,281,65.8,98,185,53,28,45,62.2,61,39,0,6,5,9,2,9,6,0,1,1,0,1,404,1954,692,25,11,14,58,20,614,159,25,13,52,12,48,14,10,2,7,5,3,14,21.4,11,19,4,15,7,21,12,0,113,91,55.4,FW
1746,Michael De Marchi,581,0,19,64,42.1,48,145,0,2,2019-2020,24,it ITA,Cittadella,it Serie B,18,581,6.5,5,13,7,0,0,0,0,0,0,0,73,114,64,7,4,2,0,10,1099,161,40,63,63.5,22,30,73.3,6,6,100,19,12,0,5,2,0,0,0,0,0,0,0,0,0,145,882,371,14,12,10,34,10,173,46,25,12,48,13,52,2,1,1,1,0,1,6,16.7,5,5,0,5,0,2,3,0,24,33,42.1,"FW,MF"
1747,Davide Bettella,"2,226",2,17,83.9,45.3,59.4,949,62,39,2019-2020,19,it ITA,Pescara,it Serie B,26,"2,226",24.7,25,1,8,1,2,3,1,0,0,0,1192,1420,83.9,5,87,3,1,96,22724,8689,433,491,88.2,600,656,91.5,142,226,62.8,17,12,0,0,1,3,1,2,1,0,0,0,0,1,949,5333,3285,33,20,4,21,13,1074,12,32,19,59.4,13,40.6,39,25,23,14,2,19,32,59.4,13,31,17,14,62,101,85,2,34,41,45.3,DF
1748,Marcel Büchel,423,0,8,67.6,73.3,55.6,116,14,3,2019-2020,28,li LIE,Juve Stabia,it Serie B,7,423,4.7,7,0,9,0,0,0,0,0,0,0,125,185,67.6,3,11,0,0,13,2147,531,55,74,74.3,54,63,85.7,11,36,30.6,8,7,1,0,0,0,0,0,0,0,0,0,0,0,116,555,173,4,3,0,7,13,122,9,9,5,55.6,4,44.4,3,3,1,2,0,1,3,33.3,2,7,0,7,14,17,2,0,11,4,73.3,MF
1749,Gaetano Masucci,"1,857",7,44,61.4,39.1,40,398,9,22,2019-2020,34,it ITA,Pisa,it Serie B,26,"1,857",20.6,23,3,6,6,6,12,6,0,0,0,314,511,61.4,25,28,18,4,52,4902,1125,172,241,71.4,102,156,65.4,25,65,38.5,44,35,0,3,4,2,0,7,4,0,0,2,1,0,398,2013,607,24,19,8,54,26,584,145,20,8,40,12,60,22,20,8,11,3,8,27,29.6,19,18,1,17,9,31,18,0,70,109,39.1,FW
1750,Davide Moscardelli,593,0,10,65.3,48.4,25,118,1,4,2019-2020,39,it ITA,Pisa,it Serie B,16,593,6.6,4,12,13,2,0,2,2,0,1,1,64,98,65.3,4,13,1,1,11,1270,234,28,44,63.6,20,30,66.7,12,15,80,10,6,0,1,1,1,1,0,0,0,0,0,0,0,118,436,92,1,4,2,39,8,151,37,16,4,25,12,75,4,2,1,1,2,2,6,33.3,4,2,2,0,1,5,4,0,15,16,48.4,FW
1751,Raffaele Pucino,"1,158",2,15,75.4,55.9,88.9,334,19,22,2019-2020,28,it ITA,Ascoli,it Serie B,17,"1,158",12.9,13,4,6,1,0,1,1,0,0,0,534,708,75.4,4,43,10,6,50,9871,3874,253,280,90.4,206,258,79.8,69,141,48.9,15,11,3,0,0,0,1,2,1,1,0,0,0,0,334,1540,848,10,10,3,9,8,445,27,9,8,88.9,1,11.1,22,12,13,6,3,14,21,66.7,7,15,12,3,19,41,56,0,19,15,55.9,DF
1752,Leonardo Mancuso,"2,616",7,56,71.2,43,36,451,7,8,2019-2020,27,it ITA,Empoli,it Serie B,38,"2,616",29.1,30,8,0,13,5,18,11,2,3,1,356,500,71.2,29,26,7,1,35,5221,908,216,271,79.7,102,147,69.4,24,31,77.4,56,40,0,2,7,6,1,7,5,0,1,1,0,0,451,2580,1002,38,20,19,66,24,599,186,25,9,36,16,64,8,4,0,4,4,3,13,23.1,10,14,4,10,7,15,12,0,40,53,43,FW
1753,Zinédine Machach,"1,070",3,44,73.8,27.5,70,414,1,14,2019-2020,23,fr FRA,Cosenza,it Serie B,18,"1,070",11.9,12,6,12,1,1,2,1,0,0,0,343,465,73.8,14,49,18,5,65,5125,1550,181,224,80.8,110,150,73.3,26,42,61.9,44,29,2,7,3,1,2,3,2,0,0,1,0,0,414,2965,1377,48,36,11,48,43,462,62,60,42,70,17,28.3,14,13,2,7,5,2,11,18.2,9,9,1,8,1,15,3,0,11,29,27.5,"FW,MF"
1754,Luca Clemenza,719,4,46,80.7,12.5,56.7,308,8,10,2019-2020,22,it ITA,Pescara,it Serie B,14,719,8,7,7,3,1,1,2,1,0,0,0,272,337,80.7,18,28,17,1,47,4059,998,162,184,88,86,107,80.4,16,28,57.1,46,28,1,5,3,9,0,4,4,0,0,0,0,0,308,1891,983,25,24,9,25,7,364,60,30,17,56.7,13,43.3,10,5,2,7,1,3,13,23.1,10,4,2,2,8,18,1,0,1,7,12.5,"MF,FW"
1755,Christian Maggio,"2,905",9,65,76.1,59.8,52.9,1155,37,82,2019-2020,37,it ITA,Benevento,it Serie B,34,"2,905",32.3,32,2,2,3,4,7,3,0,0,0,1375,1808,76.1,30,139,41,24,168,25069,11623,608,672,90.5,555,711,78.1,180,305,59,65,47,6,4,3,4,1,9,4,0,0,2,3,0,1155,5875,3418,78,65,10,36,19,1260,133,34,18,52.9,16,47.1,82,53,47,28,7,51,97,52.6,46,36,11,25,37,119,77,1,55,37,59.8,DF
