,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
1694,Dan Gosling,"1,264",2,24,77.2,42.9,28.6,414,20,26,2019-2020,29,eng ENG,Bournemouth,eng Premier League,24,"1,264",14,14,10,3,3,1,4,3,0,0,0,407,527,77.2,10,40,5,2,55,5848,1762,244,285,85.6,114,140,81.4,27,43,62.8,24,16,0,1,2,4,1,2,1,0,0,1,0,0,414,1633,615,10,10,4,30,21,442,36,14,4,28.6,10,71.4,26,10,14,9,3,6,27,22.2,21,31,11,20,20,46,26,0,21,28,42.9,MF
1695,Wes Morgan,436,0,6,88.2,55.9,100,176,7,4,2019-2020,35,jm JAM,Leicester City,eng Premier League,11,436,4.8,4,7,24,0,0,0,0,0,0,0,217,246,88.2,0,1,0,0,3,3867,1171,77,87,88.5,126,136,92.6,12,16,75,6,3,0,1,1,0,1,0,0,0,0,0,0,0,176,708,289,1,0,0,1,1,196,1,2,2,100,0,0,4,1,3,1,0,0,3,0,3,5,3,2,7,11,19,0,19,15,55.9,DF
1696,Jesse Lingard,935,5,41,85.8,14.3,56.5,284,3,15,2019-2020,26,eng ENG,Manchester Utd,eng Premier League,22,935,10.4,9,13,4,1,0,1,1,0,0,0,350,408,85.8,20,38,7,0,45,4646,903,203,224,90.6,109,125,87.2,12,17,70.6,41,35,0,2,1,1,2,5,4,0,0,0,0,1,284,1577,818,28,23,4,25,11,405,73,23,13,56.5,10,43.5,15,8,6,4,5,5,18,27.8,13,5,0,5,3,18,0,0,2,12,14.3,"MF,FW"
1697,Ayoze Pérez,"2,004",15,75,77.5,34.8,52.9,694,14,45,2019-2020,26,es ESP,Leicester City,eng Premier League,33,"2,004",22.3,26,7,5,8,4,12,7,1,1,0,597,770,77.5,28,44,28,5,62,7574,1749,394,453,87,140,180,77.8,20,33,60.6,75,58,1,8,2,5,1,15,11,1,2,0,0,1,694,2975,1475,47,34,28,63,58,791,159,68,36,52.9,32,47.1,45,28,14,26,5,8,54,14.8,46,33,1,32,14,59,9,1,24,45,34.8,"MF,FW"
1698,İlkay Gündoğan,"2,020",3,79,90.9,42.3,75,1517,31,27,2019-2020,28,de GER,Manchester City,eng Premier League,31,"2,020",22.4,21,10,5,2,1,3,1,1,2,1,1808,1990,90.9,33,180,31,2,202,28970,6374,956,1018,93.9,615,654,94,163,202,80.7,79,69,3,0,3,3,1,3,3,0,0,0,0,0,1517,6437,3002,39,63,5,15,11,1748,56,24,18,75,6,25,27,16,9,11,7,9,41,22,32,17,5,12,31,58,13,0,11,15,42.3,MF
1699,Pablo Fornals,"2,172",9,51,74.6,17.2,45.5,687,25,46,2019-2020,23,es ESP,West Ham,eng Premier League,36,"2,172",24.1,24,12,1,2,5,7,2,0,0,0,678,909,74.6,19,61,23,3,91,9935,2578,400,455,87.9,189,255,74.1,53,101,52.5,51,39,5,1,2,2,2,9,9,0,0,0,0,0,687,3377,1574,45,31,10,40,26,783,156,33,15,45.5,18,54.5,46,28,21,18,7,19,64,29.7,45,35,1,34,25,71,15,0,10,48,17.2,"MF,FW"
1700,Troy Deeney,"2,225",4,64,53.1,41.5,50,402,11,19,2019-2020,31,eng ENG,Watford,eng Premier League,27,"2,225",24.7,26,1,2,10,2,12,5,5,6,1,386,727,53.1,29,51,20,1,81,5100,1807,231,381,60.6,104,208,50,15,36,41.7,64,49,0,0,4,10,1,4,3,0,0,0,1,0,402,1384,522,12,15,3,51,26,717,104,20,10,50,10,50,19,12,6,10,3,6,29,20.7,23,13,1,12,11,30,27,0,195,275,41.5,FW
1701,Tyrone Mings,"2,902",1,17,77.5,60.4,100,987,30,15,2019-2020,26,eng ENG,Aston Villa,eng Premier League,33,"2,902",32.2,33,0,0,2,2,4,2,0,0,0,1085,1400,77.5,7,57,4,1,60,23447,8852,290,329,88.1,624,680,91.8,158,355,44.5,17,16,1,0,0,0,0,1,1,0,0,0,0,0,987,5906,2717,12,6,0,10,5,1007,11,12,12,100,0,0,15,11,11,3,1,10,13,76.9,3,56,48,8,30,45,190,4,67,44,60.4,DF
1702,Cédric Soares,"1,555",5,30,69.8,40.8,100,424,22,53,2019-2020,27,pt POR,2 Teams,eng Premier League,21,"1,555",17.3,19,2,4,1,1,2,1,0,0,0,609,872,69.8,12,37,20,13,58,9299,3975,361,415,87,190,282,67.4,42,125,33.6,30,26,3,0,0,0,1,5,4,0,0,0,0,1,424,2235,1143,35,31,2,22,10,501,71,6,6,100,0,0,53,32,21,30,2,26,44,59.1,18,21,4,17,22,75,55,0,20,29,40.8,"MF,DF"
1703,Andriy Yarmolenko,991,5,36,77.9,23.5,62.5,362,6,13,2019-2020,29,ua UKR,West Ham,eng Premier League,23,991,11,10,13,1,5,1,6,5,0,0,0,331,425,77.9,19,17,11,2,41,5093,1146,193,218,88.5,95,125,76,30,53,56.6,36,31,0,2,2,1,0,5,4,0,1,0,0,0,362,2066,963,40,14,24,23,11,412,64,16,10,62.5,6,37.5,13,8,5,6,2,5,20,25,15,3,1,2,6,19,4,0,4,13,23.5,"MF,FW"
1704,Miguel Almirón,"3,021",3,83,77,24.3,49.5,929,31,60,2019-2020,25,py PAR,Newcastle Utd,eng Premier League,36,"3,021",33.6,35,1,1,4,2,6,4,0,0,0,681,884,77,31,40,21,5,77,9262,2156,396,457,86.7,192,248,77.4,37,65,56.9,83,56,0,10,6,7,4,3,2,0,0,0,1,0,929,7715,3823,120,82,19,80,35,881,160,93,46,49.5,47,50.5,60,39,32,20,8,19,52,36.5,33,25,1,24,31,91,25,0,9,28,24.3,"MF,FW"
1705,Dennis Praet,"1,134",4,25,82.1,27.8,48,440,17,33,2019-2020,25,be BEL,Leicester City,eng Premier League,27,"1,134",12.6,12,15,7,1,2,3,1,0,0,0,448,546,82.1,9,38,7,2,42,6705,1665,255,281,90.7,140,175,80,32,46,69.6,25,17,1,2,2,1,2,4,3,0,0,0,0,1,440,1904,801,10,18,2,27,17,460,42,25,12,48,13,52,33,18,8,21,4,9,29,31,20,19,1,18,17,50,12,0,5,13,27.8,MF
1706,Paul Pogba,"1,204",7,61,84.7,72.5,71.1,712,7,20,2019-2020,26,fr FRA,Manchester Utd,eng Premier League,16,"1,204",13.4,13,3,0,1,3,4,1,0,1,1,885,1045,84.7,30,115,22,1,111,16108,4680,419,470,89.1,324,359,90.3,117,155,75.5,61,51,2,4,0,4,0,7,5,0,1,0,1,0,712,3122,1585,27,20,5,19,32,912,30,38,27,71.1,11,28.9,20,9,8,8,4,8,16,50,8,12,4,8,7,27,10,2,29,11,72.5,MF
1707,Kyle Walker,"2,392",6,53,86.9,47.6,74.2,1577,28,28,2019-2020,29,eng ENG,Manchester City,eng Premier League,29,"2,392",26.6,28,1,7,1,4,5,1,0,0,0,1901,2187,86.9,18,203,24,8,194,33234,7080,879,938,93.7,771,868,88.8,199,262,76,53,43,2,5,0,2,1,6,6,0,0,0,0,0,1577,8964,4770,107,92,12,22,15,1721,121,31,23,74.2,8,25.8,28,18,12,15,1,12,29,41.4,17,15,6,9,28,56,42,1,30,33,47.6,DF
1708,Mamadou Sakho,931,0,3,87.6,50,80,357,20,7,2019-2020,29,fr FRA,Crystal Palace,eng Premier League,14,931,10.3,11,3,2,0,0,0,0,0,0,0,472,539,87.6,1,28,1,0,26,8874,3833,176,192,91.7,241,268,89.9,47,63,74.6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,357,1518,730,1,2,0,6,5,400,2,5,4,80,1,20,7,5,5,1,1,2,5,40,3,12,5,7,20,27,46,2,17,17,50,DF
1709,Christian Atsu,749,4,25,76.6,30,44.4,217,5,10,2019-2020,27,gh GHA,Newcastle Utd,eng Premier League,19,749,8.3,6,13,9,0,3,3,0,0,0,0,167,218,76.6,13,5,10,5,16,2225,540,95,109,87.2,40,51,78.4,10,21,47.6,25,19,3,2,0,1,0,4,3,1,0,0,0,0,217,1717,957,29,23,6,20,17,209,22,36,16,44.4,20,55.6,10,8,5,5,0,5,14,35.7,9,19,0,19,5,15,9,0,6,14,30,"MF,FW"
1710,Riyad Mahrez,"1,944",30,148,84.6,30.3,58.4,1113,18,28,2019-2020,28,dz ALG,Manchester City,eng Premier League,33,"1,944",21.6,21,12,5,11,9,20,10,1,1,0,1015,1200,84.6,60,43,73,4,120,16034,3623,546,589,92.7,314,377,83.3,102,139,73.4,148,92,16,24,4,10,2,30,15,2,6,1,5,1,1113,6947,3413,118,75,58,46,33,1161,246,89,52,58.4,37,41.6,28,14,11,9,8,11,38,28.9,27,31,1,30,18,46,8,2,10,23,30.3,"FW,MF"
1711,Danny Rose,"1,756",0,26,75.7,52.8,51.7,685,18,39,2019-2020,29,eng ENG,2 Teams,eng Premier League,23,"1,756",19.5,20,3,5,0,0,0,0,0,0,0,759,1002,75.7,14,53,15,6,97,11216,4442,444,495,89.7,262,352,74.4,30,90,33.3,26,20,2,0,0,3,1,0,0,0,0,0,0,0,685,3265,1927,27,27,2,17,6,714,51,29,15,51.7,14,48.3,39,23,17,18,4,21,41,51.2,20,25,10,15,18,57,48,3,19,17,52.8,DF
1712,Craig Cathcart,"2,488",1,9,80.5,56.3,57.1,583,25,41,2019-2020,30,nir NIR,Watford,eng Premier League,29,"2,488",27.6,28,1,7,0,0,0,0,0,0,0,742,922,80.5,2,33,3,1,61,13808,4884,277,314,88.2,364,421,86.5,79,146,54.1,9,9,0,0,0,0,0,1,1,0,0,0,0,0,583,2439,1037,2,3,1,9,3,591,3,7,4,57.1,3,42.9,41,26,25,15,1,10,24,41.7,14,19,16,3,25,66,136,1,67,52,56.3,DF
1713,Joel Ward,"2,382",0,10,71.8,64.6,53.3,591,48,69,2019-2020,29,eng ENG,Crystal Palace,eng Premier League,29,"2,382",26.5,27,2,0,0,0,0,0,0,0,0,912,1270,71.8,5,73,13,4,115,13773,6373,511,585,87.4,301,422,71.3,66,163,40.5,10,9,1,0,0,0,0,0,0,0,0,0,0,0,591,2801,1511,22,20,0,20,12,752,54,15,8,53.3,7,46.7,69,42,48,16,5,39,56,69.6,17,13,6,7,48,117,93,1,51,28,64.6,DF
1714,Adrian Mariappa,"1,513",1,12,69.3,58.3,100,284,11,20,2019-2020,32,jm JAM,Watford,eng Premier League,20,"1,513",16.8,15,5,9,0,0,0,0,0,0,0,426,615,69.3,4,35,3,3,38,7151,3376,206,241,85.5,173,256,67.6,34,83,41,12,10,2,0,0,0,0,1,1,0,0,0,0,0,284,881,356,2,4,0,9,3,331,9,1,1,100,0,0,20,14,15,4,1,11,30,36.7,19,22,7,15,11,31,73,0,42,30,58.3,DF
1715,Pascal Groß,"1,796",8,102,72.2,38.3,42.9,601,9,36,2019-2020,28,de GER,Brighton,eng Premier League,29,"1,796",20,22,7,9,2,4,6,2,0,0,0,765,1059,72.2,59,53,34,10,135,13347,3860,383,435,88,260,325,80,97,211,46,102,62,33,3,2,2,0,8,4,4,0,0,0,0,601,2856,1280,36,34,8,35,20,847,198,14,6,42.9,8,57.1,36,13,8,21,7,14,39,35.9,25,25,3,22,9,45,7,0,18,29,38.3,"MF,FW"
1716,Pierre Højbjerg,"2,752",8,83,77.3,56.3,76.9,1134,46,80,2019-2020,23,dk DEN,Southampton,eng Premier League,33,"2,752",30.6,30,3,1,0,1,1,0,0,0,0,1446,1870,77.3,30,159,27,7,219,25247,7081,647,764,84.7,621,787,78.9,141,235,60,83,65,1,4,4,6,3,8,5,0,1,0,2,0,1134,5822,2633,33,42,6,64,26,1340,55,52,40,76.9,12,23.1,80,49,34,38,8,39,91,42.9,52,44,5,39,46,126,54,2,54,42,56.3,MF
1717,Anthony Martial,"2,624",20,100,79.3,21.2,51.5,705,5,15,2019-2020,23,fr FRA,Manchester Utd,eng Premier League,32,"2,624",29.2,31,1,0,17,6,23,17,0,1,1,580,731,79.3,30,37,37,2,82,7220,1694,349,395,88.4,160,196,81.6,16,22,72.7,100,77,0,11,6,6,0,20,14,0,2,2,2,0,705,4107,1911,76,54,45,74,61,886,275,97,50,51.5,47,48.5,15,12,1,4,10,1,16,6.3,15,18,1,17,5,20,17,0,18,67,21.2,FW
1718,Willian,"2,600",15,167,76.9,34.5,70.7,1271,20,45,2019-2020,30,br BRA,Chelsea,eng Premier League,36,"2,600",28.9,29,7,0,9,7,16,5,4,4,0,1247,1622,76.9,75,71,68,13,173,19426,4419,696,792,87.9,355,455,78,123,221,55.7,167,111,32,8,4,8,4,15,10,1,1,1,1,1,1271,10183,5232,189,105,56,62,30,1431,294,92,65,70.7,27,29.3,45,27,14,24,7,14,43,32.6,29,15,0,15,20,65,7,0,10,19,34.5,"FW,MF"
1719,Cheikhou Kouyaté,"2,528",2,28,72.6,56.3,54.8,533,43,67,2019-2020,29,sn SEN,Crystal Palace,eng Premier League,35,"2,528",28.1,29,6,3,1,1,2,1,0,0,0,636,876,72.6,10,41,7,1,64,9359,2974,352,429,82.1,213,291,73.2,37,70,52.9,28,23,0,1,2,2,0,2,2,0,0,0,0,0,533,2590,1120,12,19,1,44,25,677,55,31,17,54.8,14,45.2,67,32,43,20,4,26,48,54.2,22,35,11,24,43,110,58,1,89,69,56.3,"MF,DF"
1720,Ben Mee,"2,880",2,28,71.2,59.9,85.7,717,42,41,2019-2020,29,eng ENG,Burnley,eng Premier League,32,"2,880",32,32,0,0,1,1,2,1,0,0,0,906,1272,71.2,9,54,1,0,56,18544,7882,284,343,82.8,497,595,83.5,117,296,39.5,28,17,1,2,7,1,0,2,1,0,0,1,0,0,717,3098,1390,5,0,0,14,3,789,5,7,6,85.7,1,14.3,41,22,25,16,0,17,29,58.6,12,42,31,11,42,83,165,2,127,85,59.9,DF
1721,Jetro Willems,"1,493",6,38,69.2,57.9,65.6,359,17,37,2019-2020,25,nl NED,Newcastle Utd,eng Premier League,19,"1,493",16.6,18,1,2,2,2,4,2,0,0,0,405,585,69.2,15,29,13,2,43,6268,2963,215,252,85.3,154,239,64.4,21,51,41.2,38,28,4,4,1,1,0,6,4,1,1,0,0,0,359,1632,953,24,15,7,21,7,347,31,32,21,65.6,11,34.4,37,19,29,6,2,18,39,46.2,21,20,5,15,17,54,42,1,22,16,57.9,DF
1722,John McGinn,"2,312",9,92,75.6,38.8,73.6,637,25,53,2019-2020,24,sct SCO,Aston Villa,eng Premier League,28,"2,312",25.7,27,1,0,3,3,6,3,0,0,0,600,794,75.6,37,80,31,7,113,12378,3698,219,258,84.9,252,305,82.6,112,172,65.1,92,68,9,8,2,3,2,9,6,2,0,0,1,0,637,3834,1749,38,28,9,41,49,676,84,72,53,73.6,19,26.4,53,35,19,23,11,18,62,29,44,25,1,24,25,78,18,0,19,30,38.8,MF
1723,Christian Kabasele,"2,250",2,10,72.7,56.5,90,433,36,37,2019-2020,28,be BEL,Watford,eng Premier League,27,"2,250",25,26,1,7,0,2,2,0,0,0,0,488,671,72.7,6,33,1,0,36,9649,4109,175,219,79.9,227,279,81.4,74,150,49.3,10,8,0,0,0,2,0,2,2,0,0,0,0,0,433,1896,776,1,1,0,12,5,437,0,10,9,90,1,10,37,24,26,11,0,17,32,53.1,15,31,23,8,36,73,127,0,61,47,56.5,DF
1724,Tom Davies,"2,027",0,30,76.9,49.3,70,611,35,38,2019-2020,21,eng ENG,Everton,eng Premier League,30,"2,027",22.5,23,7,6,1,0,1,1,0,0,0,687,893,76.9,6,85,16,2,113,11896,4015,309,388,79.6,292,341,85.6,68,110,61.8,30,20,0,3,4,3,0,0,0,0,0,0,0,0,611,3046,1486,24,29,1,28,20,698,32,30,21,70,9,30,38,17,12,22,4,17,55,30.9,38,12,4,8,35,73,28,0,35,36,49.3,MF
1725,Ibrahim Amadou,759,0,2,86.6,57.1,100,290,16,18,2019-2020,26,fr FRA,Norwich City,eng Premier League,11,759,8.4,8,3,9,0,0,0,0,0,0,0,324,374,86.6,1,10,1,0,13,5896,1826,127,143,88.8,156,174,89.7,36,47,76.6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,290,1128,545,4,0,0,1,3,303,1,2,2,100,0,0,18,11,9,8,1,3,11,27.3,8,8,5,3,16,34,55,1,16,12,57.1,"DF,MF"
1726,Son Heung-min,"2,476",19,99,79,15.6,57.9,833,19,23,2019-2020,27,kr KOR,Tottenham,eng Premier League,30,"2,476",27.5,28,2,0,11,10,21,11,0,1,1,702,889,79,41,40,25,2,71,9573,2171,440,497,88.5,171,214,79.9,38,82,46.3,99,64,6,14,11,4,0,19,12,1,2,3,1,0,833,5246,2550,90,49,56,66,57,853,215,107,62,57.9,45,42.1,23,15,10,11,2,9,57,15.8,48,23,0,23,19,42,18,1,7,38,15.6,FW
1727,Jordan Henderson,"2,238",6,53,82.4,70.6,60.7,1479,30,63,2019-2020,29,eng ENG,Liverpool,eng Premier League,30,"2,238",24.9,26,4,1,4,5,9,4,0,0,0,1593,1933,82.4,24,173,31,7,197,28191,7061,692,759,91.2,653,769,84.9,187,289,64.7,53,45,1,2,3,2,0,6,5,0,0,1,0,0,1479,6546,3233,51,51,5,25,6,1580,77,28,17,60.7,11,39.3,63,41,18,33,12,22,55,40,33,22,4,18,30,93,21,2,24,10,70.6,MF
1728,Moritz Leitner,685,1,19,86,55.6,77.8,472,9,16,2019-2020,26,de GER,Norwich City,eng Premier League,9,685,7.6,7,2,4,0,0,0,0,0,0,0,498,579,86,7,39,15,1,62,7179,1732,293,314,93.3,143,161,88.8,31,52,59.6,19,17,1,0,1,0,0,1,1,0,0,0,0,0,472,2543,1327,17,18,1,15,7,508,23,9,7,77.8,2,22.2,16,9,8,7,1,9,25,36,16,14,4,10,9,25,10,1,5,4,55.6,MF
1729,Mason Mount,"2,867",18,127,79.5,17.9,56.3,1094,16,37,2019-2020,20,eng ENG,Chelsea,eng Premier League,37,"2,867",31.9,32,5,1,7,5,12,7,0,0,0,1108,1394,79.5,51,101,34,5,138,14894,3978,689,767,89.8,254,326,77.9,65,131,49.6,127,78,30,5,7,7,0,18,11,4,1,0,2,0,1094,6001,3053,101,83,22,80,53,1236,221,71,40,56.3,31,43.7,37,17,8,19,10,9,42,21.4,33,25,3,22,16,53,18,0,10,46,17.9,"MF,FW"
1730,Robbie Brady,454,3,15,59.2,60,60,123,5,11,2019-2020,27,ie IRL,Burnley,eng Premier League,17,454,5,5,12,13,1,2,3,1,0,0,0,100,169,59.2,8,8,6,0,20,1378,527,60,77,77.9,31,54,57.4,3,15,20,15,12,1,0,1,1,0,3,3,0,0,0,0,0,123,580,276,5,10,0,11,11,139,23,10,6,60,4,40,11,9,5,4,2,3,10,30,7,10,2,8,5,16,8,0,12,8,60,MF
1731,Stuart Armstrong,"1,715",8,60,75.3,31,56.6,470,11,32,2019-2020,27,sct SCO,Southampton,eng Premier League,30,"1,715",19.1,19,11,2,5,3,8,5,0,0,0,464,616,75.3,18,36,22,4,71,6611,2171,265,323,82,154,191,80.6,22,35,62.9,60,43,0,6,5,5,1,8,4,0,1,2,0,1,470,3237,1472,45,34,8,55,25,544,101,53,30,56.6,23,43.4,32,19,19,11,2,9,38,23.7,29,22,4,18,11,43,23,1,13,29,31,MF
1732,Christian Eriksen,"1,097",3,44,74,37.5,0,519,12,19,2019-2020,27,dk DEN,Tottenham,eng Premier League,20,"1,097",12.2,10,10,3,2,2,4,2,0,0,0,563,761,74,24,51,23,1,74,8861,2703,316,362,87.3,162,226,71.7,57,117,48.7,44,32,11,0,0,0,1,3,2,1,0,0,0,0,519,2229,1158,28,22,6,23,14,579,32,2,0,0,2,100,19,9,10,8,1,7,24,29.2,17,10,1,9,12,31,16,0,6,10,37.5,"MF,FW"
1733,Kyle Walker-Peters,944,1,13,78.3,29.6,84.6,435,17,21,2019-2020,22,eng ENG,2 Teams,eng Premier League,13,944,10.5,10,3,4,0,0,0,0,0,0,0,521,665,78.3,6,28,11,0,33,7691,2104,314,348,90.2,169,219,77.2,25,59,42.4,13,10,0,0,2,1,0,1,0,0,0,1,0,0,435,2694,1527,35,28,8,12,9,451,45,26,22,84.6,4,15.4,21,13,13,6,2,11,25,44,14,14,5,9,17,38,26,2,8,19,29.6,DF
1734,Jeff Hendrick,"1,931",3,38,72.1,59.5,46.8,417,20,18,2019-2020,27,ie IRL,Burnley,eng Premier League,24,"1,931",21.5,22,2,4,2,2,4,2,0,0,0,424,588,72.1,14,28,10,2,40,6168,1588,248,285,87,136,180,75.6,24,58,41.4,38,27,3,2,2,4,0,3,2,0,0,0,1,0,417,2079,844,24,19,8,39,29,462,61,47,22,46.8,25,53.2,18,10,7,8,3,7,27,25.9,20,21,8,13,20,38,20,0,25,17,59.5,MF
1735,Cenk Tosun,468,0,11,64.4,24.5,100,98,0,4,2019-2020,28,tr TUR,2 Teams,eng Premier League,10,468,5.2,4,6,11,2,0,2,2,0,0,0,67,104,64.4,5,5,6,0,13,903,246,39,51,76.5,16,26,61.5,6,11,54.5,11,8,0,1,2,0,0,0,0,0,0,0,0,0,98,462,160,7,3,3,11,8,125,38,7,7,100,0,0,4,2,2,0,2,0,3,0,3,1,0,1,0,4,2,0,12,37,24.5,FW
1736,Adama Traoré,"2,605",15,111,64.5,46.4,74.4,946,13,33,2019-2020,23,es ESP,Wolves,eng Premier League,37,"2,605",28.9,27,10,1,4,9,13,4,0,0,0,614,952,64.5,48,55,41,28,88,9406,2530,335,425,78.8,202,311,65,41,97,42.3,111,67,0,31,1,10,2,15,11,0,3,0,1,0,946,10181,5631,252,111,71,88,65,1011,246,246,183,74.4,63,25.6,33,21,6,14,13,8,23,34.8,15,19,3,16,13,46,14,2,45,52,46.4,"FW,DF"
1737,Matthew Lowton,"1,530",1,28,67.4,61.1,60,381,27,41,2019-2020,30,eng ENG,Burnley,eng Premier League,17,"1,530",17,17,0,9,0,1,1,0,0,0,0,509,755,67.4,11,48,18,8,64,8880,4036,253,288,87.8,196,282,69.5,52,155,33.5,28,21,2,1,1,2,1,1,1,0,0,0,0,0,381,1818,1077,17,15,1,13,2,443,42,15,9,60,6,40,41,22,20,18,3,22,33,66.7,11,20,6,14,27,68,57,1,22,14,61.1,DF
1738,Jefferson Lerma,"2,703",3,46,78,53.3,70.3,1007,57,54,2019-2020,24,co COL,Bournemouth,eng Premier League,33,"2,703",30,31,2,1,1,2,3,1,0,0,0,1104,1415,78,12,136,15,0,137,19745,6712,498,591,84.3,445,528,84.3,132,220,60,46,36,0,2,2,5,1,3,3,0,0,0,0,0,1007,4041,1618,16,17,0,29,18,955,13,37,26,70.3,11,29.7,54,32,17,31,6,22,48,45.8,26,28,12,16,57,111,54,1,56,49,53.3,MF
1739,Luke Shaw,"1,733",2,47,85.4,56.6,71,788,24,34,2019-2020,24,eng ENG,Manchester Utd,eng Premier League,24,"1,733",19.3,20,4,0,0,0,0,0,0,0,0,1125,1317,85.4,20,73,25,5,122,15075,5222,716,783,91.4,348,406,85.7,26,63,41.3,47,36,4,3,1,2,1,2,2,0,0,0,0,0,788,4361,2649,60,47,8,15,3,976,103,31,22,71,9,29,34,18,19,11,4,19,33,57.6,14,26,6,20,24,58,56,1,30,23,56.6,DF
1740,Alexandre Lacazette,"1,874",12,68,75,31.3,51.1,433,7,31,2019-2020,28,fr FRA,Arsenal,eng Premier League,30,"1,874",20.8,22,8,4,10,4,14,10,0,0,0,391,521,75,24,25,23,4,49,5362,1084,225,262,85.9,105,140,75,22,41,53.7,68,43,0,7,11,6,1,12,4,0,3,4,1,0,433,2029,826,21,9,5,54,37,545,137,47,24,51.1,23,48.9,31,16,8,21,2,9,24,37.5,15,14,0,14,7,38,15,0,26,57,31.3,FW
1741,Keinan Davis,548,3,18,72.7,37,70,148,0,1,2019-2020,21,eng ENG,Aston Villa,eng Premier League,18,548,6.1,4,14,3,0,0,0,0,0,0,0,101,139,72.7,5,7,2,0,9,1190,176,79,99,79.8,15,25,60,3,3,100,18,9,0,1,4,4,0,3,1,0,0,1,1,0,148,864,400,19,11,7,26,11,172,50,20,14,70,6,30,1,1,0,1,0,0,3,0,3,4,0,4,0,1,3,0,27,46,37,FW
1742,Aaron Wan-Bissaka,"3,070",8,51,78.6,41.4,65.9,1245,66,129,2019-2020,21,eng ENG,Manchester Utd,eng Premier League,35,"3,070",34.1,34,1,1,0,4,4,0,0,0,0,1673,2128,78.6,25,102,21,9,134,22117,8018,1083,1214,89.2,473,620,76.3,43,107,40.2,51,45,1,4,1,0,0,8,7,0,1,0,0,0,1245,6447,3535,100,67,21,34,44,1466,175,82,54,65.9,28,34.1,129,80,71,50,8,64,86,74.4,22,46,13,33,66,195,83,0,24,34,41.4,DF
1743,Felipe Anderson,"1,497",11,67,76.9,24,68.5,764,22,46,2019-2020,26,br BRA,West Ham,eng Premier League,25,"1,497",16.6,20,5,4,1,4,5,1,0,0,0,727,945,76.9,25,56,34,4,100,11062,3031,440,527,83.5,207,257,80.5,58,89,65.2,67,50,2,5,5,4,1,11,9,0,2,0,0,0,764,5752,3044,106,72,21,48,30,884,132,92,63,68.5,29,31.5,46,32,20,21,5,11,47,23.4,36,19,1,18,22,68,11,0,6,19,24,"MF,FW"
1744,Robert Snodgrass,"1,509",8,55,67,35,52.8,407,4,29,2019-2020,31,sct SCO,West Ham,eng Premier League,24,"1,509",16.8,17,7,4,5,5,10,5,0,0,0,433,646,67,33,30,9,2,57,7212,2456,239,288,83,136,192,70.8,52,120,43.3,55,18,26,4,1,6,0,8,4,4,0,0,0,0,407,2713,1084,44,23,20,16,25,494,117,36,19,52.8,17,47.2,29,16,17,10,2,13,44,29.5,31,12,1,11,4,33,11,0,14,26,35,"MF,FW"
1745,Shane Long,"1,395",3,35,52.2,48.9,46.2,270,4,19,2019-2020,32,ie IRL,Southampton,eng Premier League,26,"1,395",15.5,15,11,5,2,2,4,2,0,0,0,210,402,52.2,20,17,10,2,20,2470,652,152,241,63.1,35,82,42.7,6,19,31.6,35,26,0,1,4,4,0,3,1,0,0,2,0,0,270,1214,453,23,12,8,58,20,458,105,13,6,46.2,7,53.8,19,10,5,8,6,7,19,36.8,12,12,0,12,4,23,16,0,111,116,48.9,FW
1746,Ben Godfrey,"2,644",1,13,87.8,62.3,66.7,1309,25,22,2019-2020,21,eng ENG,Norwich City,eng Premier League,30,"2,644",29.4,30,0,1,0,0,0,0,0,0,0,1470,1675,87.8,3,64,2,0,76,27514,8885,577,614,94,726,786,92.4,151,234,64.5,13,10,0,0,3,0,0,1,1,0,0,0,0,0,1309,6661,3619,23,19,6,13,4,1362,2,12,8,66.7,4,33.3,22,14,18,3,1,10,18,55.6,8,41,37,4,25,47,152,3,66,40,62.3,DF
