,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
1094,Calum Chambers,"1,001",1,12,82.1,51.9,0,404,5,21,2021-2022,26,eng ENG,2 Teams,eng Premier League,13,"1,001",11.1,11,2,10,1,0,1,1,0,0,0,476,580,82.1,3,36,6,1,38,8984,3398,184,204,90.2,241,268,89.9,48,91,52.7,12,11,0,0,1,0,0,1,1,0,0,0,0,0,404,1689,991,3,2,0,4,2,423,6,1,0,0,1,100,21,11,13,7,1,7,10,70,3,20,11,9,5,26,52,0,28,26,51.9,DF
1095,Adam Masina,"1,077",1,13,68.3,63,81.8,271,18,24,2021-2022,27,ma MAR,Watford,eng Premier League,15,"1,077",12,13,2,18,0,1,1,0,0,0,0,375,549,68.3,7,33,7,6,37,7252,3197,147,183,80.3,178,230,77.4,47,121,38.8,13,9,2,0,0,1,1,1,1,0,0,0,0,0,271,1311,645,9,11,0,10,1,316,12,11,9,81.8,2,18.2,24,13,11,10,3,12,29,41.4,17,18,6,12,18,42,45,0,29,17,63,DF
1096,Jacob Murphy,"1,473",6,46,62.7,29.8,44.8,405,23,49,2021-2022,26,eng ENG,Newcastle Utd,eng Premier League,33,"1,473",16.4,13,20,5,1,2,3,1,0,0,0,364,581,62.7,20,33,19,6,44,5480,1975,182,233,78.1,119,183,65,29,82,35.4,46,34,2,2,5,3,0,6,3,0,0,2,1,0,405,2839,1419,51,28,21,29,21,421,80,29,13,44.8,16,55.2,49,26,34,11,4,26,41,63.4,15,20,2,18,23,72,17,0,14,33,29.8,"FW,DF"
1097,Marvelous Nakamba,904,0,10,84.9,45.5,87.5,279,12,32,2021-2022,27,zw ZIM,Aston Villa,eng Premier League,16,904,10,10,6,8,0,0,0,0,0,0,0,327,385,84.9,2,33,1,0,24,4835,1518,187,219,85.4,114,129,88.4,18,21,85.7,10,9,0,0,0,1,0,0,0,0,0,0,0,0,279,1135,423,5,5,0,14,10,261,0,16,14,87.5,2,12.5,32,19,18,14,0,12,34,35.3,22,14,4,10,12,44,17,1,10,12,45.5,MF
1098,Cristiano Ronaldo,"2,456",9,82,80.3,38.2,62.5,631,2,8,2021-2022,36,pt POR,Manchester Utd,eng Premier League,30,"2,456",27.3,27,3,0,18,3,21,15,3,3,0,726,904,80.3,26,46,16,0,64,8929,1337,469,541,86.7,174,218,79.8,20,29,69,82,62,0,9,6,5,0,9,4,0,2,1,2,0,631,3252,1744,67,40,37,50,30,952,192,32,20,62.5,12,37.5,8,6,1,5,2,2,6,33.3,4,8,0,8,2,10,29,0,42,68,38.2,FW
1099,Christian Nørgaard,"3,054",6,58,79.3,42.4,66.7,879,64,109,2021-2022,27,dk DEN,Brentford,eng Premier League,35,"3,054",33.9,35,0,0,3,4,7,3,0,0,0,1337,1685,79.3,29,149,24,3,169,21669,6947,667,789,84.5,543,651,83.4,87,145,60,58,50,0,2,3,2,1,6,6,0,0,0,0,0,879,3316,1627,17,22,3,26,26,1104,31,27,18,66.7,9,33.3,109,60,42,58,9,52,101,51.5,49,48,9,39,64,173,58,1,50,68,42.4,MF
1100,Billy Gilmour,"1,855",2,55,79.7,39.4,68.2,841,17,41,2021-2022,20,sct SCO,Norwich City,eng Premier League,24,"1,855",20.6,21,3,7,0,1,1,0,0,0,0,991,1243,79.7,25,94,17,3,112,18498,5588,456,514,88.7,357,419,85.2,152,258,58.9,55,30,23,0,2,0,0,2,1,1,0,0,0,0,841,4409,1888,30,23,0,29,11,958,17,22,15,68.2,7,31.8,41,21,16,21,4,14,52,26.9,38,21,4,17,17,58,29,0,13,20,39.4,MF
1101,Dejan Kulusevski,"1,261",13,51,83.1,27.3,56.8,399,13,19,2021-2022,21,se SWE,Tottenham,eng Premier League,18,"1,261",14,14,4,0,5,8,13,5,0,0,0,404,486,83.1,25,15,24,5,35,5431,1144,259,287,90.2,107,127,84.3,17,24,70.8,51,39,0,5,6,1,0,13,11,0,1,1,0,0,399,2594,1264,51,27,24,38,18,449,100,44,25,56.8,19,43.2,19,13,7,10,2,5,23,21.7,18,14,0,14,13,32,3,0,3,8,27.3,"MF,FW"
1102,Emerson,"2,286",4,50,80.7,44,50,911,22,72,2021-2022,22,br BRA,Tottenham,eng Premier League,31,"2,286",25.4,26,5,3,1,1,2,1,0,0,0,1170,1450,80.7,28,32,28,14,68,16330,4045,686,762,90,368,459,80.2,52,94,55.3,50,42,0,4,2,2,0,4,4,0,0,0,0,0,911,4344,2277,68,28,8,27,18,1019,175,34,17,50,17,50,72,47,50,16,6,36,67,53.7,31,25,2,23,22,94,92,1,33,42,44,"DF,MF"
1103,Virgil van Dijk,"3,060",6,31,89.5,77.5,75,1717,31,16,2021-2022,30,nl NED,Liverpool,eng Premier League,34,"3,060",34,34,0,1,3,1,4,3,0,0,0,2376,2655,89.5,9,156,4,0,145,46859,18162,780,848,92,1298,1375,94.4,278,395,70.4,31,22,1,0,6,0,2,6,4,0,0,2,0,0,1717,6530,3379,11,4,0,5,3,2096,4,8,6,75,2,25,16,10,11,5,0,11,16,68.8,5,21,14,7,31,47,109,0,117,34,77.5,DF
1104,Ivan Toney,"2,909",10,94,56.5,56.3,48,640,14,33,2021-2022,25,eng ENG,Brentford,eng Premier League,33,"2,909",32.3,32,1,0,12,5,17,7,5,5,0,440,779,56.5,43,56,25,2,83,5786,2033,266,411,64.7,108,204,52.9,23,51,45.1,94,57,1,2,18,14,2,10,5,0,1,0,4,0,640,2577,1042,28,26,13,109,44,910,168,50,24,48,26,52,33,21,5,20,8,12,38,31.6,26,16,2,14,14,47,44,1,147,114,56.3,FW
1105,Imran Louza,"1,416",2,34,73.3,38.7,58.3,385,42,41,2021-2022,22,ma MAR,Watford,eng Premier League,20,"1,416",15.7,17,3,9,0,0,0,0,0,0,0,521,711,73.3,15,63,8,1,67,9666,3088,208,254,81.9,226,284,79.6,75,143,52.4,34,16,11,1,2,1,3,2,2,0,0,0,0,0,385,2088,949,17,9,2,19,9,446,24,24,14,58.3,10,41.7,41,21,18,20,3,16,38,42.1,22,28,6,22,42,83,20,1,12,19,38.7,MF
1106,Jonny Castro,"1,024",0,27,83.4,61.1,56,404,13,25,2021-2022,27,es ESP,Wolves,eng Premier League,13,"1,024",11.4,10,3,4,2,0,2,2,0,0,0,509,610,83.4,11,20,7,4,35,7860,2250,280,317,88.3,188,218,86.2,31,42,73.8,27,22,0,1,0,2,2,0,0,0,0,0,0,0,404,2109,1081,25,16,9,21,20,483,56,25,14,56,11,44,25,15,13,11,1,11,20,55,9,14,3,11,13,38,11,0,11,7,61.1,DF
1107,Mohamed Salah,"2,762",25,141,77,17.5,42.7,1030,6,17,2021-2022,29,eg EGY,Liverpool,eng Premier League,35,"2,762",30.7,30,5,0,23,13,36,18,5,6,1,875,1136,77,62,46,57,4,122,11516,3063,567,648,87.5,233,309,75.4,29,49,59.2,141,104,0,17,18,2,0,25,17,0,5,2,1,0,1030,5898,2909,125,57,97,99,81,1300,451,124,53,42.7,71,57.3,17,8,5,9,3,6,19,31.6,13,7,1,6,6,23,5,0,7,33,17.5,FW
1108,Joachim Andersen,"2,916",4,33,81.3,53.8,77.8,1604,37,30,2021-2022,25,dk DEN,Crystal Palace,eng Premier League,34,"2,916",32.4,32,2,0,0,3,3,0,0,0,0,1911,2351,81.3,20,151,11,2,100,44144,15836,410,480,85.4,1138,1224,93,349,604,57.8,33,30,1,0,1,0,1,4,3,0,0,1,0,0,1604,8191,4478,14,5,2,8,8,1865,4,9,7,77.8,2,22.2,30,23,21,9,0,16,27,59.3,11,29,19,10,37,67,125,3,56,48,53.8,DF
1109,Kevin De Bruyne,"2,201",14,152,74.6,37.9,56.4,1126,6,32,2021-2022,30,be BEL,Manchester City,eng Premier League,30,"2,201",24.5,25,5,3,15,8,23,15,0,0,0,1170,1568,74.6,87,143,65,10,204,19948,5365,581,663,87.6,434,558,77.8,122,249,49,152,105,30,5,9,3,0,14,10,3,1,0,0,0,1126,5397,3213,84,85,20,40,20,1350,175,55,31,56.4,24,43.6,32,16,4,15,13,12,37,32.4,25,32,2,30,6,38,16,0,11,18,37.9,MF
1110,Matt Targett,"2,871",4,80,71.8,66.2,47.8,824,48,75,2021-2022,25,eng ENG,2 Teams,eng Premier League,33,"2,871",31.9,33,0,3,1,1,2,1,0,0,0,1158,1612,71.8,41,115,33,14,136,19672,9372,562,648,86.7,468,601,77.9,102,262,38.9,80,51,20,2,2,5,0,4,3,1,0,0,0,0,824,2835,1448,30,24,4,22,9,963,119,23,11,47.8,12,52.2,75,44,54,19,2,48,82,58.5,34,31,13,18,48,123,74,1,51,26,66.2,DF
1111,Ethan Pinnock,"2,694",4,31,74,66.7,81.8,830,44,51,2021-2022,28,jm JAM,Brentford,eng Premier League,32,"2,694",29.9,32,0,0,1,1,2,1,0,0,0,1218,1647,74,11,81,6,4,77,21899,8784,506,605,83.6,591,768,77,105,227,46.3,31,22,6,0,2,0,1,4,2,1,0,1,0,0,830,3502,2200,11,7,0,12,7,983,18,11,9,81.8,2,18.2,51,35,37,12,2,25,38,65.8,13,30,11,19,44,95,154,1,142,71,66.7,DF
1112,Kiko Femenía,"2,142",6,45,70.6,46.2,50,611,37,35,2021-2022,30,es ESP,Watford,eng Premier League,27,"2,142",23.8,26,1,0,0,5,5,0,0,0,0,867,1228,70.6,25,56,22,9,100,13397,6151,485,566,85.7,300,425,70.6,54,166,32.5,45,33,11,0,0,1,0,6,5,1,0,0,0,0,611,3099,1626,40,34,6,41,7,667,48,14,7,50,7,50,35,22,23,10,2,21,37,56.8,16,24,8,16,37,72,51,0,12,14,46.2,DF
1113,Granit Xhaka,"2,327",5,87,86,48.2,73.1,1030,21,32,2021-2022,28,ch SUI,Arsenal,eng Premier League,27,"2,327",25.9,27,0,0,1,2,3,1,0,0,0,1367,1589,86,32,194,41,7,230,23204,6399,634,713,88.9,594,667,89.1,109,150,72.7,87,80,2,1,2,1,1,5,5,0,0,0,0,0,1030,4746,2374,39,29,4,23,23,1297,67,26,19,73.1,7,26.9,32,18,16,12,4,16,41,39,25,21,6,15,21,53,31,0,27,29,48.2,"MF,DF"
1114,Alex Telles,"1,660",5,51,74.5,55.6,54.5,745,26,48,2021-2022,28,br BRA,Manchester Utd,eng Premier League,21,"1,660",18.4,18,3,8,0,4,4,0,0,0,0,898,1205,74.5,26,53,16,9,66,13213,5198,531,592,89.7,288,389,74,53,163,32.5,51,27,18,1,2,2,1,5,0,4,0,0,1,0,745,3421,1904,36,37,1,15,10,850,102,22,12,54.5,10,45.5,48,27,35,9,4,27,43,62.8,16,17,4,13,26,74,45,0,30,24,55.6,DF
1115,Fábio Silva,572,2,16,67.4,25,36.8,97,1,3,2021-2022,19,pt POR,Wolves,eng Premier League,22,572,6.4,6,16,15,0,0,0,0,0,0,0,93,138,67.4,3,5,6,0,14,1117,264,64,84,76.2,18,27,66.7,2,4,50,16,9,0,4,3,0,0,2,1,0,0,1,0,0,97,668,417,14,13,4,18,14,143,41,19,7,36.8,12,63.2,3,2,0,2,1,0,8,0,8,2,0,2,1,4,1,0,9,27,25,FW
1116,James Tomkins,547,0,3,86.6,66.7,100,211,4,8,2021-2022,32,eng ENG,Crystal Palace,eng Premier League,8,547,6.1,6,2,19,1,0,1,1,0,0,0,277,320,86.6,2,5,0,0,8,6021,1857,58,68,85.3,177,188,94.1,40,61,65.6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,211,797,313,1,0,0,2,0,249,1,1,1,100,0,0,8,3,6,2,0,6,8,75,2,8,8,0,4,12,18,0,10,5,66.7,DF
1117,João Pedro,"1,644",4,60,67.1,37.9,58.5,519,15,20,2021-2022,19,br BRA,Watford,eng Premier League,28,"1,644",18.3,15,13,1,3,1,4,3,0,0,0,390,581,67.1,19,43,20,3,77,6100,1580,210,299,70.2,122,163,74.8,38,57,66.7,60,38,0,10,6,5,1,4,3,0,0,1,0,0,519,3595,1487,54,45,19,63,58,634,102,106,62,58.5,44,41.5,20,14,7,8,5,6,23,26.1,17,23,3,20,15,35,17,0,55,90,37.9,"FW,MF"
1118,Grant Hanley,"2,897",0,14,83.1,75.6,33.3,850,56,44,2021-2022,29,sct SCO,Norwich City,eng Premier League,33,"2,897",32.2,33,0,0,1,0,1,1,0,0,0,1089,1310,83.1,6,23,3,0,27,20556,6269,381,445,85.6,590,650,90.8,101,183,55.2,14,9,1,0,4,0,0,0,0,0,0,0,0,0,850,3128,1390,2,5,0,9,1,942,3,3,1,33.3,2,66.7,44,25,28,14,2,18,35,51.4,17,56,45,11,56,100,176,2,102,33,75.6,DF
1119,Ruben Loftus-Cheek,"1,394",6,56,89.3,66.7,70,724,11,29,2021-2022,25,eng ENG,Chelsea,eng Premier League,24,"1,394",15.5,13,11,6,0,2,2,0,0,0,0,876,981,89.3,18,77,20,0,108,13025,3046,507,547,92.7,315,355,88.7,33,42,78.6,56,44,0,3,4,3,2,6,3,0,0,2,0,1,724,4399,2651,69,50,9,27,33,887,53,60,42,70,18,30,29,10,16,11,2,10,19,52.6,9,15,6,9,11,40,17,0,36,18,66.7,"MF,DF"
1120,Japhet Tanganga,735,0,3,81.8,62.5,71.4,275,9,14,2021-2022,22,eng ENG,Tottenham,eng Premier League,11,735,8.2,10,1,7,0,0,0,0,0,0,0,333,407,81.8,2,9,4,1,20,4995,1531,175,191,91.6,124,158,78.5,19,36,52.8,3,2,0,0,1,0,0,0,0,0,0,0,0,0,275,1388,782,13,11,2,7,5,315,21,7,5,71.4,2,28.6,14,8,7,6,1,9,19,47.4,10,13,5,8,9,23,31,0,15,9,62.5,DF
1121,Robin Koch,"1,574",2,24,77.3,50.6,62.5,376,20,21,2021-2022,25,de GER,Leeds United,eng Premier League,20,"1,574",17.5,17,3,1,0,0,0,0,0,0,0,555,718,77.3,5,47,6,0,52,10037,3504,224,279,80.3,268,326,82.2,45,73,61.6,24,21,1,0,1,1,0,2,2,0,0,0,0,0,376,1538,673,3,7,1,16,6,518,14,8,5,62.5,3,37.5,21,13,9,10,2,9,34,26.5,25,26,10,16,20,41,44,0,45,44,50.6,"MF,DF"
1122,Nathan Aké,923,0,5,90.7,75.5,0,677,8,16,2021-2022,26,nl NED,Manchester City,eng Premier League,14,923,10.3,10,4,22,2,0,2,2,0,0,0,796,878,90.7,2,63,3,0,57,13200,4534,373,399,93.5,384,416,92.3,29,42,69,5,5,0,0,0,0,0,0,0,0,0,0,0,0,677,3333,2158,12,12,0,4,3,741,8,2,0,0,2,100,16,9,7,8,1,6,8,75,2,7,5,2,8,24,23,0,37,12,75.5,DF
1123,Nemanja Matić,"1,382",6,30,86.5,62.2,77.3,715,31,31,2021-2022,32,rs SRB,Manchester Utd,eng Premier League,23,"1,382",15.4,16,7,10,0,4,4,0,0,0,0,911,1053,86.5,13,97,7,2,98,15189,4882,447,493,90.7,344,384,89.6,88,110,80,30,28,0,1,0,0,1,6,6,0,0,0,0,0,715,4173,2561,32,32,2,19,21,851,7,22,17,77.3,5,22.7,31,18,19,11,1,15,31,48.4,16,21,6,15,31,62,21,3,28,17,62.2,MF
1124,Phil Foden,"2,128",13,89,79.9,15.6,63.8,872,11,16,2021-2022,21,eng ENG,Manchester City,eng Premier League,28,"2,128",23.6,24,4,5,9,5,14,9,0,0,0,881,1102,79.9,40,50,37,9,98,12909,2621,542,595,91.1,235,294,79.9,56,115,48.7,89,63,13,3,7,2,1,13,8,3,0,2,0,0,872,4436,1941,71,43,39,48,34,1023,248,58,37,63.8,21,36.2,16,8,10,4,2,7,17,41.2,10,9,0,9,11,27,5,0,5,27,15.6,FW
1125,James Maddison,"2,459",18,106,73.1,29.4,64.6,851,11,40,2021-2022,24,eng ENG,Leicester City,eng Premier League,35,"2,459",27.3,28,7,0,12,8,20,12,0,0,0,796,1089,73.1,48,82,38,7,136,13401,4128,389,453,85.9,292,365,80,89,198,44.9,106,65,14,7,9,9,2,18,13,1,1,1,2,0,851,4504,1981,53,43,13,42,32,973,141,48,31,64.6,17,35.4,40,20,8,24,8,14,46,30.4,32,18,3,15,11,51,12,0,5,12,29.4,"MF,FW"
1126,Nathan Tella,804,4,23,58.2,25,38.5,194,6,13,2021-2022,22,ng NGA,Southampton,eng Premier League,14,804,8.9,10,4,14,0,1,1,0,0,0,0,103,177,58.2,7,11,4,3,17,1445,383,61,81,75.3,31,55,56.4,4,13,30.8,23,13,0,2,2,6,0,4,3,0,0,0,1,0,194,1473,671,22,22,4,40,24,183,44,26,10,38.5,16,61.5,13,9,5,7,1,6,17,35.3,11,13,0,13,6,19,9,0,6,18,25,"MF,FW"
1127,Jakub Moder,"1,701",4,41,71.4,40.3,41.4,567,10,42,2021-2022,22,pl POL,Brighton,eng Premier League,28,"1,701",18.9,19,9,2,0,3,3,0,0,0,0,581,814,71.4,16,57,20,5,89,8501,2438,320,399,80.2,194,264,73.5,28,55,50.9,41,27,2,3,7,1,1,4,3,0,0,1,0,0,567,2737,1277,42,42,8,50,19,729,102,29,12,41.4,17,58.6,42,25,18,17,7,23,42,54.8,19,25,2,23,10,52,22,1,25,37,40.3,MF
1128,Naby Keïta,"1,173",6,46,84.9,28.6,62.5,514,14,46,2021-2022,26,gn GUI,Liverpool,eng Premier League,23,"1,173",13,14,9,6,3,1,4,3,0,0,0,643,757,84.9,15,56,21,0,75,9141,2501,380,425,89.4,219,251,87.3,22,33,66.7,46,39,0,0,4,0,3,6,5,0,0,1,0,0,514,2819,1592,39,30,8,30,10,658,42,24,15,62.5,9,37.5,46,23,17,19,10,26,42,61.9,16,33,2,31,14,60,8,0,6,15,28.6,MF
1129,Che Adams,"2,039",5,51,64.4,40.1,57.1,394,8,13,2021-2022,25,sct SCO,Southampton,eng Premier League,30,"2,039",22.7,23,7,4,7,3,10,7,0,0,0,304,472,64.4,26,24,10,0,33,4188,1017,188,256,73.4,73,106,68.9,18,34,52.9,51,32,0,2,4,11,2,5,3,0,1,0,0,1,394,1804,651,19,13,13,59,34,537,153,35,20,57.1,15,42.9,13,6,5,5,3,2,16,12.5,14,18,2,16,8,21,18,0,61,91,40.1,FW
1130,Kostas Tsimikas,877,3,42,72.1,52.2,40,430,10,27,2021-2022,25,gr GRE,Liverpool,eng Premier League,13,877,9.7,9,4,23,0,2,2,0,0,0,0,508,705,72.1,25,34,16,7,47,8423,2744,249,278,89.6,219,288,76,36,98,36.7,42,26,13,1,2,0,0,3,2,1,0,0,0,0,430,2581,1422,48,22,7,8,5,485,109,20,8,40,12,60,27,12,12,8,7,12,16,75,4,6,2,4,10,37,22,2,12,11,52.2,DF
1131,Marcos Alonso,"2,167",10,93,76.9,58.8,42.9,882,43,41,2021-2022,30,es ESP,Chelsea,eng Premier League,28,"2,167",24.1,25,3,6,4,4,8,4,0,0,0,1142,1486,76.9,43,67,34,15,93,17781,5763,624,709,88,387,478,81,84,194,43.3,93,66,16,3,6,2,0,10,7,2,0,1,0,0,882,4325,2172,51,32,10,43,25,1037,192,35,15,42.9,20,57.1,41,29,20,12,9,17,36,47.2,19,29,5,24,43,84,53,0,40,28,58.8,DF
1132,Pascal Struijk,"2,055",1,21,85.2,50.6,66.7,803,33,61,2021-2022,21,nl NED,Leeds United,eng Premier League,29,"2,055",22.8,22,7,2,1,0,1,1,0,0,0,1089,1278,85.2,11,62,1,0,86,20168,6807,372,423,87.9,616,665,92.6,85,148,57.4,21,18,0,0,2,0,1,1,0,0,0,1,0,0,803,3748,2049,8,5,0,18,5,932,10,3,2,66.7,1,33.3,61,39,34,23,4,30,50,60,20,35,23,12,33,94,60,2,40,39,50.6,"DF,MF"
1133,Tariq Lamptey,"1,561",3,54,77,20.6,47.5,642,21,36,2021-2022,20,gh GHA,Brighton,eng Premier League,30,"1,561",17.3,16,14,3,0,2,2,0,0,0,0,593,770,77,21,26,24,15,36,8281,1729,373,416,89.7,186,252,73.8,19,50,38,54,37,2,4,3,7,1,3,3,0,0,0,0,0,642,4275,2285,81,51,15,46,21,695,153,61,29,47.5,32,52.5,36,25,14,17,5,15,25,60,10,13,3,10,21,57,23,0,7,27,20.6,"DF,FW"
1134,Pierre Lees-Melou,"2,265",2,55,78.1,48.3,63.3,742,25,58,2021-2022,28,fr FRA,Norwich City,eng Premier League,33,"2,265",25.2,27,6,4,1,0,1,1,0,0,0,807,1033,78.1,25,81,26,9,114,13876,4105,413,483,85.5,252,299,84.3,107,169,63.3,55,48,1,1,1,1,3,2,1,0,0,0,1,0,742,3433,1533,33,26,6,27,17,822,60,30,19,63.3,11,36.7,58,36,23,29,6,25,92,27.2,67,37,11,26,25,83,23,0,14,15,48.3,MF
1135,João Moutinho,"2,970",4,82,83.4,39.5,76.2,1195,34,74,2021-2022,34,pt POR,Wolves,eng Premier League,35,"2,970",33,34,1,1,2,1,3,2,0,0,0,1700,2039,83.4,39,170,18,4,196,31501,7578,700,779,89.9,734,825,89,221,331,66.8,82,53,22,1,4,0,2,4,3,1,0,0,0,0,1195,5504,2719,42,43,2,30,20,1486,37,21,16,76.2,5,23.8,74,39,34,27,13,30,106,28.3,76,48,8,40,34,108,36,2,15,23,39.5,MF
1136,Victor Lindelöf,"2,355",4,13,87.7,61.2,100,919,25,16,2021-2022,27,se SWE,Manchester Utd,eng Premier League,28,"2,355",26.2,26,2,5,0,2,2,0,0,0,0,1215,1385,87.7,4,75,6,0,72,22399,8069,452,486,93,637,691,92.2,107,165,64.8,13,12,0,0,0,0,1,4,3,0,0,0,0,1,919,5814,3385,14,17,3,8,1,1025,3,3,3,100,0,0,16,11,9,7,0,9,14,64.3,5,26,17,9,25,41,96,0,52,33,61.2,DF
1137,Todd Cantwell,441,1,10,82.8,42.9,50,128,3,15,2021-2022,23,eng ENG,Norwich City,eng Premier League,8,441,4.9,5,3,4,0,0,0,0,0,0,0,130,157,82.8,2,13,2,0,10,1766,386,84,93,90.3,35,43,81.4,5,10,50,10,9,0,0,0,1,0,1,1,0,0,0,0,0,128,604,200,2,5,1,15,8,143,17,10,5,50,5,50,15,13,8,6,1,6,17,35.3,11,2,0,2,3,18,2,0,3,4,42.9,"FW,MF"
1138,Jóhann Berg Guðmundsson,"1,102",2,23,61.3,42.9,63.6,270,12,16,2021-2022,30,is ISL,Burnley,eng Premier League,18,"1,102",12.2,13,5,0,0,1,1,0,0,0,0,209,341,61.3,6,7,11,9,16,2955,687,132,166,79.5,50,85,58.8,15,45,33.3,23,16,0,1,4,2,0,2,2,0,0,0,0,0,270,1466,653,27,20,3,15,19,295,75,22,14,63.6,8,36.4,16,6,7,7,2,5,20,25,15,11,2,9,12,28,22,0,15,20,42.9,MF
1139,Saman Ghoddos,536,2,27,66.2,42.3,71.4,147,3,17,2021-2022,27,ir IRN,Brentford,eng Premier League,17,536,6,4,13,16,1,1,2,1,0,0,0,143,216,66.2,6,11,11,3,25,2264,747,79,105,75.2,50,66,75.8,11,32,34.4,27,19,0,0,3,3,2,2,1,0,0,0,1,0,147,591,337,7,3,1,14,4,159,40,7,5,71.4,2,28.6,17,10,8,6,3,9,15,60,6,2,0,2,3,20,16,0,11,15,42.3,"MF,DF"
1140,Jonny Evans,"1,348",2,10,82.9,73.8,66.7,657,20,24,2021-2022,33,nir NIR,Leicester City,eng Premier League,18,"1,348",15,16,2,2,1,1,2,1,0,0,0,846,1020,82.9,4,52,5,0,49,16742,6172,251,290,86.6,492,532,92.5,95,177,53.7,10,8,2,0,0,0,0,2,1,1,0,0,0,0,657,2803,1537,1,3,0,4,0,747,4,3,2,66.7,1,33.3,24,14,14,8,2,14,22,63.6,8,17,13,4,20,44,59,0,48,17,73.8,DF
1141,Edo Kayembe,799,0,16,84.6,40.6,70.6,303,9,21,2021-2022,23,cd COD,Watford,eng Premier League,13,799,8.9,9,4,7,0,0,0,0,0,0,0,374,442,84.6,6,42,1,0,47,6881,1938,159,176,90.3,166,187,88.8,43,59,72.9,16,13,1,0,1,1,0,0,0,0,0,0,0,0,303,1625,716,9,6,0,10,11,326,8,17,12,70.6,5,29.4,21,13,11,9,1,8,16,50,8,6,1,5,9,30,13,0,13,19,40.6,MF
1142,Richarlison,"2,523",9,69,59.7,29.9,48.8,576,12,40,2021-2022,24,br BRA,Everton,eng Premier League,30,"2,523",28,28,2,0,10,5,15,7,3,3,0,339,568,59.7,29,21,13,1,42,4539,967,192,278,69.1,96,141,68.1,15,41,36.6,69,45,0,3,9,11,1,9,5,0,0,3,1,0,576,3374,1271,44,26,16,93,54,658,146,82,40,48.8,41,50,40,23,18,15,7,15,31,48.4,16,42,4,38,12,52,34,0,66,155,29.9,FW
1143,James Justin,998,2,17,79.8,44.8,33.3,405,17,22,2021-2022,23,eng ENG,Leicester City,eng Premier League,13,998,11.1,11,2,2,0,0,0,0,0,0,0,540,677,79.8,9,23,7,3,44,7701,2669,328,360,91.1,166,208,79.8,24,57,42.1,17,16,0,0,0,1,0,2,2,0,0,0,0,0,405,1922,911,23,18,1,5,10,470,52,15,5,33.3,10,66.7,22,13,11,8,3,7,15,46.7,8,16,4,12,17,39,34,0,13,16,44.8,DF
1144,Luke Thomas,"1,912",1,28,79.2,42.9,65.2,744,40,50,2021-2022,20,eng ENG,Leicester City,eng Premier League,22,"1,912",21.2,21,1,5,0,1,1,0,0,0,0,1007,1272,79.2,12,75,13,3,95,14404,5124,597,660,90.5,346,434,79.7,37,96,38.5,28,17,6,2,2,0,1,1,1,0,0,0,0,0,744,2969,1632,28,28,2,33,20,882,59,23,15,65.2,8,34.8,50,31,33,13,4,28,65,43.1,37,35,14,21,40,90,55,0,24,32,42.9,DF
1145,Dwight McNeil,"3,107",6,112,67.8,44.8,60,933,35,78,2021-2022,21,eng ENG,Burnley,eng Premier League,38,"3,107",34.5,35,3,0,0,1,1,0,0,0,0,782,1154,67.8,47,67,43,21,104,14022,4010,377,434,86.9,265,358,74,112,245,45.7,112,62,22,11,7,7,3,6,4,2,0,0,0,0,933,6787,2598,93,81,16,79,51,942,112,150,90,60,60,40,78,49,27,38,13,33,73,45.2,40,64,11,53,35,113,31,1,13,16,44.8,MF
1146,Kieran Tierney,"1,915",2,44,77.3,34.3,39.1,730,15,18,2021-2022,24,sct SCO,Arsenal,eng Premier League,22,"1,915",21.3,22,0,4,1,3,4,1,0,0,0,900,1165,77.3,20,81,24,12,105,16286,5207,379,427,88.8,431,513,84,82,174,47.1,44,36,5,1,1,1,0,2,2,0,0,0,0,0,730,3752,2187,62,32,7,18,8,832,128,23,9,39.1,14,60.9,18,14,11,7,0,10,11,90.9,1,23,5,18,15,33,54,0,12,23,34.3,DF
