,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
1547,Lamine Fomba,"1,373",0,22,68.6,49.4,59.1,259,25,65,2019-2020,21,fr FRA,Nîmes,fr Ligue 1,20,"1,373",15.3,15,5,4,0,0,0,0,0,0,0,278,405,68.6,10,21,3,0,41,4380,1163,137,185,74.1,113,148,76.4,19,33,57.6,22,18,0,2,1,0,1,0,0,0,0,0,0,0,259,1449,652,11,10,0,35,19,284,27,22,13,59.1,9,40.9,65,31,20,37,8,21,43,48.8,22,29,4,25,25,90,11,1,40,41,49.4,MF
1548,Efthimis Koulouris,"1,541",4,35,71.7,32,38.1,372,3,13,2019-2020,23,gr GRE,Toulouse,fr Ligue 1,24,"1,541",17.1,17,7,4,4,2,6,4,0,0,0,359,501,71.7,17,15,7,1,32,4464,692,237,305,77.7,85,117,72.6,11,23,47.8,35,29,0,0,3,3,0,4,4,0,0,0,0,0,372,1421,506,17,9,5,39,23,493,108,21,8,38.1,13,61.9,13,8,5,5,3,3,13,23.1,10,8,4,4,3,16,16,0,32,68,32,FW
1549,Jordan Amavi,"2,164",2,36,78.8,73.3,57.7,788,56,55,2019-2020,25,fr FRA,Marseille,fr Ligue 1,26,"2,164",24,24,2,1,1,1,2,1,0,0,0,974,1236,78.8,12,42,11,4,72,15492,5254,495,569,87,361,460,78.5,80,126,63.5,36,27,5,0,1,1,2,2,1,1,0,0,0,0,788,4457,2377,62,54,9,32,19,835,92,52,30,57.7,22,42.3,55,29,31,19,5,31,64,48.4,33,27,6,21,56,111,97,0,63,23,73.3,DF
1550,Jean-Victor Makengo,988,0,21,82.4,15.8,44.8,384,3,14,2019-2020,21,fr FRA,Toulouse,fr Ligue 1,19,988,11,12,7,7,2,0,2,2,0,0,0,364,442,82.4,11,43,6,1,63,5145,1436,224,260,86.2,98,120,81.7,22,31,71,21,19,1,1,0,0,0,0,0,0,0,0,0,0,384,2436,1312,37,21,6,27,14,437,43,29,13,44.8,16,55.2,14,11,3,10,1,4,13,30.8,9,7,1,6,3,17,5,1,3,16,15.8,MF
1551,Ignatius Ganago,"1,239",5,37,75.9,38.2,56.4,322,4,10,2019-2020,20,cm CMR,Nice,fr Ligue 1,26,"1,239",13.8,12,14,1,3,1,4,3,0,0,0,274,361,75.9,13,13,12,2,33,3861,771,159,195,81.5,92,119,77.3,11,15,73.3,37,23,1,5,0,7,1,5,2,0,0,0,3,0,322,1863,924,33,20,19,40,16,388,150,39,22,56.4,17,43.6,10,6,4,3,3,3,18,16.7,15,8,1,7,4,14,13,0,13,21,38.2,"FW,MF"
1552,Otávio,"2,211",6,26,89.2,51.4,81,1040,41,80,2019-2020,25,br BRA,Bordeaux,fr Ligue 1,25,"2,211",24.6,25,0,0,2,3,5,2,0,0,0,1356,1521,89.2,8,96,8,2,84,23283,5316,618,664,93.1,601,645,93.2,109,153,71.2,26,20,0,2,2,0,2,6,4,0,1,1,0,0,1040,4043,1806,13,16,2,18,13,1243,15,21,17,81,4,19,80,45,23,52,5,35,82,42.7,47,26,9,17,41,121,40,6,18,17,51.4,MF
1553,Boulaye Dia,"1,812",4,46,72.6,25,45.8,317,7,15,2019-2020,22,sn SEN,Reims,fr Ligue 1,24,"1,812",20.1,21,3,0,7,1,8,6,1,1,0,236,325,72.6,29,15,9,0,21,3236,451,148,181,81.8,71,98,72.4,8,12,66.7,46,35,0,4,4,3,0,4,2,0,1,0,1,0,317,2130,916,32,29,21,58,31,364,115,48,22,45.8,26,54.2,15,9,7,6,2,3,10,30,7,9,2,7,7,22,16,0,28,84,25,FW
1554,Bakaye Dibassy,"1,868",0,7,78.9,40.3,84.6,565,37,26,2019-2020,29,ml MLI,Amiens,fr Ligue 1,22,"1,868",20.8,22,0,1,2,0,2,2,0,0,0,715,906,78.9,2,31,3,2,48,11486,4041,344,387,88.9,315,375,84,34,102,33.3,7,4,0,1,0,1,1,0,0,0,0,0,0,0,565,2816,1454,15,6,0,16,2,660,11,13,11,84.6,2,15.4,26,14,17,8,1,15,20,75,5,29,18,11,37,63,78,2,25,37,40.3,DF
1555,Junior Sambia,587,1,20,77.6,53.3,40,169,8,8,2019-2020,22,fr FRA,Montpellier,fr Ligue 1,17,587,6.5,5,12,4,1,1,2,1,0,0,0,194,250,77.6,4,18,11,8,23,3199,1449,94,100,94,83,105,79,15,36,41.7,20,10,2,1,3,4,0,1,1,0,0,0,0,0,169,1101,605,14,14,0,13,7,193,26,15,6,40,9,60,8,6,4,2,2,3,13,23.1,10,4,0,4,8,16,6,0,8,7,53.3,"DF,MF"
1556,Yacine Adli,"1,020",7,45,78.5,43.5,54.2,485,8,22,2019-2020,19,fr FRA,Bordeaux,fr Ligue 1,21,"1,020",11.3,11,10,1,3,3,6,3,0,0,0,448,571,78.5,19,51,5,0,65,7437,1845,225,256,87.9,165,202,81.7,44,76,57.9,45,29,5,5,2,2,2,7,3,1,2,1,0,0,485,2646,1418,38,31,3,27,24,537,47,48,26,54.2,22,45.8,22,14,4,15,3,11,34,32.4,23,10,0,10,8,30,3,0,10,13,43.5,MF
1557,Wahbi Khazri,"1,149",4,39,61.5,23.1,53.3,295,4,17,2019-2020,28,tn TUN,Saint-Étienne,fr Ligue 1,16,"1,149",12.8,13,3,0,3,2,5,2,1,1,0,220,358,61.5,19,22,12,2,36,4047,940,96,128,75,74,110,67.3,33,73,45.2,39,23,6,3,4,3,0,4,2,2,0,0,0,0,295,1987,990,39,28,14,45,27,365,98,30,16,53.3,14,46.7,17,9,5,7,5,9,27,33.3,18,11,0,11,4,21,0,0,6,20,23.1,"FW,MF"
1558,Yoann Court,"1,465",10,48,67,34.4,52.2,422,15,48,2019-2020,29,fr FRA,Brest,fr Ligue 1,23,"1,465",16.3,18,5,0,3,7,10,3,0,0,0,371,554,67,17,43,15,4,65,6240,1901,200,258,77.5,110,156,70.5,48,94,51.1,48,31,6,1,2,5,3,10,6,2,0,1,0,1,422,2145,1054,33,25,2,43,28,503,95,23,12,52.2,11,47.8,48,26,28,17,3,20,64,31.3,44,21,0,21,15,63,14,0,11,21,34.4,"FW,MF"
1559,Romain Thomas,"2,340",2,13,85.3,57.5,100,551,39,24,2019-2020,31,fr FRA,Angers,fr Ligue 1,27,"2,340",26,27,0,1,1,2,3,1,0,0,0,1005,1178,85.3,5,39,0,0,41,22277,9384,260,283,91.9,511,562,90.9,220,306,71.9,13,12,0,0,1,0,0,2,2,0,0,0,0,0,551,2301,1216,2,1,1,5,1,844,1,3,3,100,0,0,24,17,16,7,1,8,18,44.4,10,35,18,17,39,63,118,1,73,54,57.5,DF
1560,Xavier Chavalerin,"2,147",5,71,75.9,37.9,59.1,611,36,71,2019-2020,28,fr FRA,Reims,fr Ligue 1,24,"2,147",23.9,24,0,0,1,3,4,1,0,0,0,841,1108,75.9,42,87,25,8,112,15859,5411,402,451,89.1,302,375,80.5,126,238,52.9,71,42,22,3,0,1,3,5,3,2,0,0,0,0,611,2541,1151,17,17,5,33,10,799,53,22,13,59.1,9,40.9,71,52,29,33,9,19,49,38.8,30,23,8,15,36,107,36,0,11,18,37.9,MF
1561,Nayef Aguerd,957,1,4,82.4,76.8,75,352,18,13,2019-2020,23,ma MAR,Dijon,fr Ligue 1,11,957,10.6,11,0,3,1,0,1,1,0,0,0,492,597,82.4,0,23,0,0,27,10780,4411,160,171,93.6,239,269,88.8,90,143,62.9,4,3,1,0,0,0,0,1,1,0,0,0,0,0,352,1490,859,0,0,0,4,3,467,0,4,3,75,1,25,13,9,7,5,1,8,12,66.7,4,11,11,0,18,31,54,0,43,13,76.8,DF
1562,Thierry Ambrose,548,0,29,71.2,56.1,56.8,185,3,7,2019-2020,22,gp GLP,Metz,fr Ligue 1,18,548,6.1,4,14,8,0,0,0,0,0,0,0,136,191,71.2,12,16,7,2,23,2185,633,69,87,79.3,51,62,82.3,11,22,50,29,20,0,4,3,1,1,0,0,0,0,0,0,0,185,1476,713,31,24,7,24,23,219,49,44,25,56.8,19,43.2,7,5,2,2,3,2,7,28.6,5,3,0,3,3,10,3,0,23,18,56.1,FW
1563,Colin Dagba,668,1,12,88.7,25,53.8,271,6,10,2019-2020,20,fr FRA,Paris S-G,fr Ligue 1,10,668,7.4,7,3,5,0,0,0,0,0,0,0,362,408,88.7,7,8,8,4,22,4894,1097,229,241,95,118,132,89.4,4,13,30.8,12,9,1,1,0,0,1,1,1,0,0,0,0,0,271,1506,833,24,14,5,7,5,313,55,13,7,53.8,6,46.2,10,4,2,4,4,5,9,55.6,4,6,1,5,6,16,9,0,2,6,25,DF
1564,Pablo,"2,173",0,14,86.7,77.2,85.7,1074,40,27,2019-2020,28,br BRA,Bordeaux,fr Ligue 1,25,"2,173",24.1,25,0,1,4,0,4,4,0,0,0,1307,1508,86.7,2,47,1,0,58,25379,8956,429,482,89,740,809,91.5,124,184,67.4,14,13,0,0,1,0,0,0,0,0,0,0,0,0,1074,4579,2247,6,6,0,11,8,1192,4,7,6,85.7,1,14.3,27,15,22,5,0,16,31,51.6,15,25,14,11,40,67,130,2,112,33,77.2,DF
1565,Aaron Leya Iseka,777,2,21,74.7,41.5,56.3,170,1,2,2019-2020,21,be BEL,Toulouse,fr Ligue 1,22,777,8.6,6,16,3,2,0,2,1,1,2,1,133,178,74.7,4,10,2,0,12,1525,206,87,110,79.1,29,41,70.7,3,6,50,21,13,0,1,3,4,0,2,0,0,0,1,1,0,170,936,383,11,8,9,24,23,217,51,16,9,56.3,7,43.8,2,0,0,2,0,0,3,0,3,5,0,5,1,3,7,0,22,31,41.5,FW
1566,Mathieu Cafaro,924,4,38,55.7,27.8,63.3,292,2,12,2019-2020,22,fr FRA,Reims,fr Ligue 1,13,924,10.3,12,1,0,1,2,3,0,1,1,0,200,359,55.7,15,23,9,5,36,3995,1375,93,115,80.9,63,112,56.3,44,117,37.6,38,14,12,4,4,4,0,4,0,2,0,1,1,0,292,1801,898,34,22,9,23,11,314,75,30,19,63.3,11,36.7,12,6,5,5,2,6,17,35.3,11,13,0,13,2,14,0,0,5,13,27.8,"FW,MF"
1567,Marshall Munetsi,838,2,18,76.9,59.3,62.5,241,12,27,2019-2020,23,zw ZIM,Reims,fr Ligue 1,17,838,9.3,8,9,7,0,2,2,0,0,0,0,296,385,76.9,5,17,3,2,30,5122,1360,149,175,85.1,100,127,78.7,39,59,66.1,18,15,0,0,0,0,3,2,2,0,0,0,0,0,241,1617,796,19,12,0,17,9,281,8,24,15,62.5,9,37.5,27,19,12,12,3,6,12,50,6,13,7,6,12,39,20,1,32,22,59.3,MF
1568,Haris Belkebla,"1,816",2,25,85.8,30.2,72,615,53,44,2019-2020,25,dz ALG,Brest,fr Ligue 1,23,"1,816",20.2,20,3,1,0,0,0,0,0,0,0,730,851,85.8,9,70,4,0,77,12997,3333,313,343,91.3,339,377,89.9,67,90,74.4,25,21,0,0,1,2,1,2,2,0,0,0,0,0,615,3159,1457,18,16,1,22,19,704,22,25,18,72,7,28,44,24,17,17,10,10,28,35.7,18,25,5,20,53,97,21,2,13,30,30.2,MF
1569,Stephy Mavididi,"1,391",1,27,79,15.6,53.7,346,7,18,2019-2020,21,eng ENG,Dijon,fr Ligue 1,24,"1,391",15.5,16,8,0,5,1,6,5,0,0,0,275,348,79,8,15,11,2,30,3711,771,175,204,85.8,72,94,76.6,14,18,77.8,27,18,0,7,0,2,0,1,0,0,1,0,0,0,346,2844,1282,54,40,20,52,42,401,89,54,29,53.7,25,46.3,18,11,7,8,3,10,26,38.5,16,11,0,11,7,25,5,0,5,27,15.6,"FW,MF"
1570,Nolan Roux,584,3,19,69.1,34.3,28.6,107,4,5,2019-2020,31,fr FRA,Nîmes,fr Ligue 1,7,584,6.5,7,0,0,2,0,2,2,0,0,0,96,139,69.1,9,6,1,1,6,1310,167,57,76,75,30,37,81.1,3,7,42.9,19,13,0,0,5,0,1,3,1,0,0,2,0,0,107,472,166,5,2,3,16,8,142,39,7,2,28.6,5,71.4,5,2,1,3,1,1,3,33.3,2,2,0,2,4,9,5,0,12,23,34.3,FW
1571,Zeki Çelik,"2,070",5,37,78.1,44.4,44.1,787,26,53,2019-2020,22,tr TUR,Lille,fr Ligue 1,23,"2,070",23,23,0,3,0,2,2,0,0,0,0,1074,1375,78.1,15,86,23,8,105,17267,6540,539,613,87.9,376,458,82.1,105,180,58.3,37,30,4,2,0,1,0,5,2,1,1,0,1,0,787,4469,2467,54,47,8,31,19,903,99,34,15,44.1,19,55.9,53,28,18,28,7,27,60,45,33,24,4,20,26,79,39,0,24,30,44.4,DF
1572,Yunis Abdelhamid,"2,520",1,23,84.3,62.5,76.9,1031,47,46,2019-2020,31,ma MAR,Reims,fr Ligue 1,28,"2,520",28,28,0,0,3,0,3,3,0,0,0,1323,1570,84.3,5,53,1,0,96,27406,10308,370,420,88.1,762,854,89.2,185,269,68.8,23,16,0,1,4,2,0,1,1,0,0,0,0,0,1031,5773,3542,21,12,0,15,5,1216,6,26,20,76.9,6,23.1,46,33,29,15,2,17,30,56.7,13,26,14,12,47,93,99,1,85,51,62.5,DF
1573,Abdoul Kader Bamba,"1,468",6,74,78,43.5,54.7,665,16,19,2019-2020,25,fr FRA,Nantes,fr Ligue 1,27,"1,468",16.3,16,11,0,1,3,4,1,0,0,0,566,726,78,37,34,26,5,58,8182,2195,342,398,85.9,174,209,83.3,32,68,47.1,74,46,9,6,3,10,0,6,2,1,1,1,1,0,665,4718,2564,82,66,25,46,31,705,137,106,58,54.7,47,44.3,19,15,5,9,5,9,30,30,21,8,2,6,16,35,8,0,10,13,43.5,"FW,MF"
1574,Cesc Fàbregas,930,9,47,82,75,80,412,7,11,2019-2020,32,es ESP,Monaco,fr Ligue 1,18,930,10.3,12,6,5,0,3,3,0,0,0,0,636,776,82,23,83,22,2,116,10794,4001,313,341,91.8,245,292,83.9,58,97,59.8,47,38,7,1,1,0,0,9,8,1,0,0,0,0,412,1571,812,11,13,2,7,6,644,57,5,4,80,1,20,11,4,6,3,2,6,29,20.7,23,8,1,7,7,18,3,0,15,5,75,MF
1575,Raphinha,"1,690",5,90,65.5,38.9,43.8,609,17,22,2019-2020,22,br BRA,Rennes,fr Ligue 1,22,"1,690",18.8,20,2,0,5,3,8,4,1,1,0,444,678,65.5,42,36,20,4,69,7588,2733,228,287,79.4,147,210,70,51,116,44,90,50,15,13,4,6,2,5,5,0,0,0,0,0,609,3994,2027,64,47,33,47,33,622,155,112,49,43.8,63,56.3,22,18,5,12,5,10,32,31.3,22,23,1,22,17,39,14,1,14,22,38.9,"MF,FW"
1576,Arturo Calabresi,"1,878",2,22,71.4,45.5,55,449,29,53,2019-2020,23,it ITA,Amiens,fr Ligue 1,21,"1,878",20.9,21,0,2,1,1,2,1,0,0,0,723,1012,71.4,6,50,6,4,68,11507,5639,388,455,85.3,270,381,70.9,51,130,39.2,22,16,0,2,1,2,1,2,1,0,0,1,0,0,449,2269,1248,20,16,4,20,14,550,23,40,22,55,18,45,53,33,29,20,4,33,75,44,42,24,11,13,29,82,60,0,30,36,45.5,DF
1577,Christophe Hérelle,"1,103",3,9,88.7,44.1,37.5,535,17,14,2019-2020,26,mq MTQ,Nice,fr Ligue 1,15,"1,103",12.3,13,2,0,3,0,3,3,0,0,0,804,906,88.7,2,58,2,1,77,15484,5068,271,284,95.4,457,490,93.3,71,113,62.8,9,9,0,0,0,0,0,3,3,0,0,0,0,0,535,2371,1525,11,7,2,3,3,766,11,8,3,37.5,5,62.5,14,11,10,4,0,3,7,42.9,4,14,8,6,17,31,26,1,15,19,44.1,DF
1578,Aleksandr Golovin,"2,061",11,92,75.3,33.3,70.7,853,31,49,2019-2020,23,ru RUS,Monaco,fr Ligue 1,25,"2,061",22.9,24,1,0,3,4,7,3,0,0,0,847,1125,75.3,46,102,27,1,142,14106,4406,438,493,88.8,275,358,76.8,98,181,54.1,92,47,30,8,3,4,0,11,8,2,1,0,0,0,853,6127,3222,93,70,23,46,14,903,115,58,41,70.7,17,29.3,49,27,17,26,6,14,69,20.3,55,28,0,28,31,80,22,0,6,12,33.3,MF
1579,Jordan Ferri,"1,150",1,55,81.3,50,65.6,498,10,22,2019-2020,27,fr FRA,Montpellier,fr Ligue 1,16,"1,150",12.8,13,3,0,0,0,0,0,0,0,0,594,731,81.3,22,82,13,2,97,10652,3235,280,306,91.5,239,280,85.4,66,100,66,55,42,7,2,1,3,0,1,1,0,0,0,0,0,498,2732,1462,32,22,4,21,28,599,50,32,21,65.6,11,34.4,22,13,7,12,3,13,44,29.5,31,9,0,9,10,32,10,0,10,10,50,MF
1580,Andrei Girotto,"2,177",0,12,84.5,57,50,776,34,76,2019-2020,27,br BRA,Nantes,fr Ligue 1,25,"2,177",24.2,25,0,0,1,0,1,1,0,0,0,1049,1242,84.5,3,51,4,2,65,19440,7888,381,424,89.9,553,608,91,90,161,55.9,12,11,0,0,1,0,0,0,0,0,0,0,0,0,776,3624,1993,9,8,1,13,1,883,2,4,2,50,2,50,76,53,45,29,2,39,71,54.9,32,32,17,15,34,110,111,1,65,49,57,DF
1581,Fabien Centonze,"2,520",5,46,73.3,58.2,58.5,681,59,76,2019-2020,23,fr FRA,Metz,fr Ligue 1,28,"2,520",28,28,0,0,0,3,3,0,0,0,0,972,1326,73.3,22,52,24,15,80,15079,6437,532,612,86.9,350,477,73.4,60,155,38.7,46,31,2,4,2,5,2,5,4,0,0,0,0,1,681,5556,3062,97,62,14,31,24,798,82,53,31,58.5,22,41.5,76,49,53,22,1,34,57,59.6,23,30,11,19,59,135,98,0,39,28,58.2,DF
1582,Ruben Aguilar,"1,072",4,36,84.1,55.2,54.5,534,11,36,2019-2020,26,fr FRA,Monaco,fr Ligue 1,19,"1,072",11.9,11,8,5,0,2,2,0,0,0,0,662,787,84.1,18,40,28,15,52,9674,3464,399,422,94.5,212,251,84.5,31,69,44.9,36,31,2,0,0,2,1,4,4,0,0,0,0,0,534,2573,1482,32,19,4,9,11,581,80,22,12,54.5,10,45.5,36,22,19,15,2,19,28,67.9,9,6,2,4,11,47,21,0,16,13,55.2,DF
1583,Wylan Cyprien,"1,772",13,85,83.3,58.3,60.9,714,19,17,2019-2020,24,fr FRA,Nice,fr Ligue 1,20,"1,772",19.7,20,0,0,7,3,10,2,5,5,0,1126,1351,83.3,37,110,8,3,156,20668,5937,498,552,90.2,466,513,90.8,143,242,59.1,85,43,32,0,8,1,1,13,5,6,0,2,0,0,714,3224,2044,24,19,1,18,15,1112,28,23,14,60.9,9,39.1,17,11,5,12,0,7,27,25.9,20,8,2,6,19,36,16,3,14,10,58.3,MF
1584,Lebo Mothiba,"1,047",3,26,81.7,44.6,68.8,217,3,4,2019-2020,23,za RSA,Strasbourg,fr Ligue 1,21,"1,047",11.6,12,9,1,3,3,6,3,0,0,0,192,235,81.7,10,6,8,0,16,2372,277,126,139,90.6,42,53,79.2,6,11,54.5,26,21,0,2,3,0,0,3,3,0,0,0,0,0,217,1136,445,23,10,11,36,13,266,101,16,11,68.8,5,31.3,4,3,1,1,2,1,6,16.7,5,5,0,5,3,7,1,0,29,36,44.6,FW
1585,Gelson Martins,"1,674",6,65,78.1,36.4,67.1,677,19,30,2019-2020,24,pt POR,Monaco,fr Ligue 1,21,"1,674",18.6,20,1,0,4,1,5,4,0,0,0,615,787,78.1,27,35,20,7,61,8070,2349,392,444,88.3,172,225,76.4,18,39,46.2,65,48,0,11,3,2,1,6,4,0,0,2,0,0,677,5355,3073,112,56,38,42,33,689,172,79,53,67.1,26,32.9,30,22,11,15,4,17,42,40.5,25,9,2,7,19,49,10,1,8,14,36.4,"DF,FW"
1586,Gaëtan Belaud,580,0,6,78,36.8,50,199,15,13,2019-2020,32,fr FRA,Brest,fr Ligue 1,7,580,6.4,6,1,10,0,0,0,0,0,0,0,290,372,78,2,19,2,1,36,5588,1750,122,136,89.7,128,154,83.1,39,74,52.7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,199,782,352,3,9,0,3,0,248,17,8,4,50,4,50,13,7,10,2,1,4,8,50,4,8,3,5,15,28,15,0,7,12,36.8,DF
1587,Daniel Congré,"1,941",3,21,82,58.3,60,518,47,37,2019-2020,34,fr FRA,Montpellier,fr Ligue 1,24,"1,941",21.6,23,1,2,0,1,1,0,0,0,0,747,911,82,3,71,5,2,87,13938,6375,305,339,90,347,398,87.2,87,141,61.7,21,16,1,1,2,1,0,3,2,0,0,1,0,0,518,2665,1783,21,8,1,14,2,648,8,10,6,60,4,40,37,27,20,16,1,18,38,47.4,20,8,7,1,47,84,66,1,49,35,58.3,DF
1588,Haitam Aleesami,"1,916",3,29,75.8,67.2,68.4,573,34,36,2019-2020,28,no NOR,Amiens,fr Ligue 1,22,"1,916",21.3,21,1,6,1,1,2,1,0,0,0,906,1195,75.8,14,75,10,4,120,13402,5815,523,597,87.6,316,445,71,38,90,42.2,29,25,3,0,0,0,1,3,3,0,0,0,0,0,573,2813,1426,21,17,4,23,22,756,72,19,13,68.4,6,31.6,36,16,25,9,2,18,43,41.9,25,33,10,23,34,70,59,1,39,19,67.2,DF
1589,Layvin Kurzawa,858,3,12,89,51.5,40,412,18,23,2019-2020,26,fr FRA,Paris S-G,fr Ligue 1,14,858,9.5,9,5,4,1,0,1,1,0,0,0,601,675,89,2,40,7,2,42,7677,2405,390,418,93.3,155,173,89.6,17,26,65.4,12,8,0,1,0,2,1,3,1,0,1,0,1,0,412,1488,748,15,16,2,14,15,539,80,20,8,40,11,55,23,16,5,14,4,11,23,47.8,12,12,1,11,18,41,24,1,17,16,51.5,DF
1590,Álvaro González,"1,628",0,14,85.6,61.4,100,624,18,19,2019-2020,29,es ESP,Marseille,fr Ligue 1,20,"1,628",18.1,19,1,2,0,0,0,0,0,0,0,757,884,85.6,3,37,2,0,43,14404,5026,281,299,94,375,419,89.5,92,147,62.6,14,11,0,1,0,1,1,0,0,0,0,0,0,0,624,3115,1875,9,7,1,2,0,697,0,3,3,100,0,0,19,13,14,4,1,9,13,69.2,4,7,4,3,18,37,65,0,35,22,61.4,DF
1591,Jonathan Ikone,"2,057",13,76,76.1,32,60.5,666,5,15,2019-2020,21,fr FRA,Lille,fr Ligue 1,28,"2,057",22.9,26,2,0,3,6,9,2,1,1,0,533,700,76.1,31,47,31,4,72,7653,1663,286,338,84.6,167,202,82.7,37,61,60.7,76,57,1,14,1,3,0,13,11,0,2,0,0,0,666,4251,1981,67,55,30,74,49,748,162,119,72,60.5,47,39.5,15,7,3,7,5,6,24,25,18,26,2,24,5,20,3,0,8,17,32,"MF,FW"
1592,Kylian Mbappé,"1,513",12,94,75.8,50,51.4,609,3,7,2019-2020,20,fr FRA,Paris S-G,fr Ligue 1,20,"1,513",16.8,17,3,0,18,5,23,18,0,0,0,501,661,75.8,39,25,29,5,59,6435,1454,325,390,83.3,120,165,72.7,22,34,64.7,94,59,2,19,7,7,0,12,9,0,2,0,1,0,609,4649,2754,115,58,66,47,26,798,260,107,55,51.4,52,48.6,7,2,1,5,1,3,10,30,7,4,0,4,3,10,0,0,4,4,50,FW
1593,Malang Sarr,"1,454",1,11,90.1,44.8,100,726,38,19,2019-2020,20,fr FRA,Nice,fr Ligue 1,19,"1,454",16.2,16,3,4,1,0,1,1,0,0,0,1063,1180,90.1,2,65,3,1,94,21155,7593,339,364,93.1,594,625,95,125,174,71.8,11,10,0,0,0,0,1,1,1,0,0,0,0,0,726,3819,2399,13,9,1,9,4,967,2,3,3,100,0,0,19,11,13,6,0,9,22,40.9,13,10,4,6,38,57,31,4,13,16,44.8,DF
1594,Juan Bernat,"1,388",5,27,89.1,25,71.8,718,10,42,2019-2020,26,es ESP,Paris S-G,fr Ligue 1,18,"1,388",15.4,16,2,2,0,4,4,0,0,0,0,1007,1130,89.1,14,44,14,2,63,13155,2730,663,702,94.4,295,328,89.9,14,27,51.9,27,24,0,0,1,2,0,5,4,0,0,0,1,0,718,3380,1838,44,36,7,18,15,924,129,39,28,71.8,11,28.2,42,27,19,16,7,20,51,39.2,31,13,1,12,10,52,26,0,9,27,25,"DF,MF"
1595,Ander Herrera,547,2,20,91.9,66.7,66.7,310,6,19,2019-2020,29,es ESP,Paris S-G,fr Ligue 1,8,547,6.1,6,2,4,1,1,2,1,0,0,0,454,494,91.9,8,28,5,2,44,6470,1559,272,281,96.8,145,157,92.4,17,23,73.9,20,17,0,0,1,1,1,2,2,0,0,0,0,0,310,1336,720,7,12,1,7,2,439,38,3,2,66.7,1,33.3,19,11,9,9,1,5,14,35.7,9,10,2,8,6,25,4,0,2,1,66.7,"MF,DF"
1596,Mauro Icardi,"1,267",9,35,84,41.7,50,125,2,4,2019-2020,26,ar ARG,Paris S-G,fr Ligue 1,20,"1,267",14.1,14,6,1,12,2,14,12,0,0,0,147,175,84,11,11,7,0,18,1793,492,92,102,90.2,30,32,93.8,5,6,83.3,35,28,0,3,1,3,0,9,4,0,2,1,2,0,125,458,184,9,3,8,15,4,176,64,12,6,50,6,50,4,2,1,3,0,1,10,10,9,7,1,6,2,6,11,0,10,14,41.7,FW
1597,Alexander Djiku,"2,064",1,19,85.6,69,70.6,883,55,46,2019-2020,24,gh GHA,Strasbourg,fr Ligue 1,25,"2,064",22.9,23,2,1,1,1,2,1,0,0,0,1056,1233,85.6,6,58,4,2,93,21138,7421,338,375,90.1,537,597,89.9,157,217,72.4,19,17,0,0,0,1,1,1,1,0,0,0,0,0,883,3743,2088,6,8,2,11,12,935,5,17,12,70.6,5,29.4,46,32,27,19,0,21,29,72.4,8,14,8,6,55,101,82,4,60,27,69,"DF,MF"
1598,Lucas Deaux,"1,335",2,31,75.6,65.3,56.3,362,15,49,2019-2020,30,fr FRA,Nîmes,fr Ligue 1,17,"1,335",14.8,15,2,0,2,1,3,2,0,0,0,531,702,75.6,15,79,6,3,91,10116,3520,225,287,78.4,229,282,81.2,71,105,67.6,31,28,0,1,1,1,0,2,2,0,0,0,0,0,362,1738,826,14,10,4,31,6,472,24,16,9,56.3,7,43.8,49,26,16,29,4,16,45,35.6,29,20,4,16,15,64,19,0,66,35,65.3,MF
1599,Mounir Chouiar,"1,506",2,82,70.6,50,62.5,512,13,36,2019-2020,20,fr FRA,Dijon,fr Ligue 1,20,"1,506",16.7,18,2,0,4,0,4,4,0,0,0,448,635,70.6,44,32,16,2,54,7491,2355,232,285,81.4,144,192,75,54,113,47.8,82,36,32,7,5,2,0,2,1,1,0,0,0,0,512,3920,1946,67,42,20,49,36,527,89,112,70,62.5,42,37.5,36,23,13,18,5,12,42,28.6,30,8,0,8,13,49,13,0,13,13,50,"MF,FW"
