,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
1904,Chuba Akpom,"1,923",5,30,49.4,33.1,60,238,1,9,2020-2021,24,eng ENG,Middlesbrough,eng Championship,38,"1,923",21.4,20,18,4,5,2,7,5,0,0,0,131,265,49.4,9,15,3,0,16,1896,435,74,133,55.6,32,71,45.1,11,16,68.8,30,11,0,2,7,10,0,5,2,0,0,3,0,0,238,1341,586,19,15,8,58,18,338,93,20,12,60,8,40,9,3,0,8,1,1,3,33.3,2,6,1,5,1,10,13,0,91,184,33.1,FW
1905,Matthew Olosunde,"1,947",4,27,66.2,48.4,44.4,324,43,64,2020-2021,22,us USA,Rotherham Utd,eng Championship,32,"1,947",21.6,22,10,4,0,3,3,0,0,0,0,425,642,66.2,12,35,11,6,42,6918,3244,221,272,81.3,149,224,66.5,39,104,37.5,27,17,3,1,1,4,1,4,3,0,1,0,0,0,324,2289,966,36,22,13,36,22,302,48,36,16,44.4,20,55.6,64,38,38,24,2,29,54,53.7,25,39,6,33,43,107,40,0,30,32,48.4,DF
1906,Yan Dhanda,"1,313",7,38,69,29.6,52,431,5,9,2020-2021,21,eng ENG,Swansea City,eng Championship,26,"1,313",14.6,14,12,19,1,3,4,1,0,0,0,370,536,69,12,45,24,5,69,6713,1800,173,213,81.2,134,187,71.7,54,104,51.9,38,30,1,2,2,3,0,7,6,0,1,0,0,0,431,3148,1266,42,31,9,29,21,486,66,25,13,52,12,48,9,3,2,5,2,6,15,40,9,5,1,4,5,14,6,0,8,19,29.6,MF
1907,Jamie Lindsay,"2,324",3,55,65.1,38.8,35.7,436,35,63,2020-2021,24,sct SCO,Rotherham Utd,eng Championship,35,"2,324",25.8,28,7,3,3,1,4,3,0,0,0,515,791,65.1,18,68,18,8,89,7936,2677,276,364,75.8,173,245,70.6,37,103,35.9,55,39,1,1,4,7,3,3,1,0,0,0,2,0,436,1597,599,12,13,3,29,16,533,56,14,5,35.7,9,64.3,63,32,28,26,9,22,54,40.7,32,44,6,38,35,98,28,0,45,71,38.8,MF
1908,Victor Adeboyejo,"1,213",6,19,61.5,25,44.4,259,10,13,2020-2021,22,eng ENG,Barnsley,eng Championship,32,"1,213",13.5,9,23,9,2,0,2,2,0,0,0,176,286,61.5,6,15,4,0,20,1881,533,114,155,73.5,31,64,48.4,5,16,31.3,19,14,0,0,4,1,0,6,5,0,0,1,0,0,259,1362,469,26,14,13,65,44,331,94,36,16,44.4,20,55.6,13,8,5,3,5,8,18,44.4,10,27,0,27,10,23,7,0,30,90,25,"FW,MF"
1909,Thomas Sang,735,0,12,61.1,38.9,71.4,175,12,15,2020-2021,21,eng ENG,Cardiff City,eng Championship,9,735,8.2,8,1,11,0,0,0,0,0,0,0,168,275,61.1,6,18,8,3,14,2750,1322,99,124,79.8,43,78,55.1,21,53,39.6,12,10,0,1,0,1,0,0,0,0,0,0,0,0,175,754,271,5,4,0,12,6,169,14,7,5,71.4,2,28.6,15,9,13,1,1,8,16,50,8,8,2,6,12,27,12,0,7,11,38.9,"DF,MF"
1910,Famara Diedhiou,"2,128",5,29,56.1,55.9,50,415,6,11,2020-2021,27,sn SEN,Bristol City,eng Championship,40,"2,128",23.6,23,17,1,8,1,9,8,0,0,0,322,574,56.1,17,25,13,0,34,4401,850,200,303,66,85,163,52.1,18,32,56.3,29,23,0,2,2,2,0,5,4,0,1,0,0,0,415,1675,395,7,20,3,100,41,647,121,24,12,50,12,50,11,9,3,3,5,1,9,11.1,8,15,6,9,6,17,33,1,208,164,55.9,FW
1911,Jack Marriott,589,0,7,72.4,15.6,50,79,0,1,2020-2021,25,eng ENG,2 Teams,eng Championship,16,589,6.5,7,9,2,1,0,1,1,0,0,0,71,98,72.4,3,6,2,1,6,1213,201,33,45,73.3,27,32,84.4,7,10,70,7,4,1,1,1,0,0,0,0,0,0,0,0,0,79,440,133,4,2,1,18,6,108,25,8,4,50,4,50,1,0,0,0,1,0,7,0,7,2,1,1,0,1,7,0,5,27,15.6,FW
1912,Elliot Lee,621,2,16,78,41.7,53.8,169,6,7,2020-2021,25,eng ENG,Luton Town,eng Championship,12,621,6.9,8,4,5,1,1,2,1,0,0,0,163,209,78,6,21,7,1,22,2397,696,90,110,81.8,51,58,87.9,11,19,57.9,16,14,1,0,1,0,0,2,2,0,0,0,0,0,169,867,329,8,2,4,18,9,190,32,13,7,53.8,6,46.2,7,5,3,3,1,5,11,45.5,6,8,0,8,6,13,5,0,5,7,41.7,"FW,MF"
1913,Ethan Pinnock,"3,432",2,31,84.3,65.8,100,1762,38,35,2020-2021,27,jm JAM,Brentford,eng Championship,39,"3,432",38.1,39,0,4,1,1,2,1,0,0,0,2237,2653,84.3,9,102,4,1,127,45929,15112,623,735,84.8,1309,1432,91.4,289,449,64.4,31,25,1,0,4,0,1,2,2,0,0,0,0,0,1762,9958,7059,25,2,0,9,6,2003,11,6,6,100,0,0,35,22,27,8,0,14,25,56,11,34,27,7,38,73,206,1,200,104,65.8,DF
1914,Kiko Femenía,"3,021",11,63,78.9,37.8,62.5,1225,49,48,2020-2021,29,es ESP,Watford,eng Championship,37,"3,021",33.6,36,1,1,0,4,4,0,0,0,0,1698,2153,78.9,30,131,53,22,195,28044,10347,849,939,90.4,685,866,79.1,133,271,49.1,63,52,6,1,1,3,0,11,9,0,1,1,0,0,1225,6817,3832,110,72,8,44,15,1412,206,40,25,62.5,15,37.5,48,34,29,14,5,27,39,69.2,12,17,4,13,49,97,47,1,17,28,37.8,DF
1915,Dominic Solanke,"3,343",19,85,70.9,32.3,48.4,698,2,15,2020-2021,22,eng ENG,Bournemouth,eng Championship,40,"3,343",37.1,38,2,1,15,8,23,15,0,0,0,489,690,70.9,33,44,29,1,71,6473,1373,310,386,80.3,143,196,73,13,27,48.1,85,48,0,9,11,15,2,19,11,0,0,4,3,1,698,4271,1621,56,52,28,134,86,909,225,124,60,48.4,63,50.8,15,5,3,5,7,4,23,17.4,19,17,6,11,2,17,31,0,81,170,32.3,FW
1916,Kyle Naughton,"2,375",1,18,76.3,44.8,50,853,36,48,2020-2021,31,eng ENG,Swansea City,eng Championship,30,"2,375",26.4,30,0,11,0,0,0,0,0,0,0,1080,1416,76.3,3,99,11,0,113,17917,6961,549,622,88.3,422,514,82.1,83,199,41.7,18,16,0,1,0,1,0,1,0,0,0,0,1,0,853,3928,2441,24,18,1,13,4,957,14,12,6,50,6,50,48,30,24,20,4,26,39,66.7,13,23,7,16,36,84,92,1,64,79,44.8,DF
1917,João Pedro,"2,747",10,71,69.6,40.8,53,685,17,39,2020-2021,18,br BRA,Watford,eng Championship,38,"2,747",30.5,31,7,2,9,2,11,7,2,2,0,562,808,69.6,24,40,17,3,68,8458,1297,317,407,77.9,178,238,74.8,37,70,52.9,71,46,2,8,7,6,2,10,3,1,0,4,2,0,685,3763,1298,45,38,18,113,49,885,187,115,61,53,54,47,39,21,9,23,7,7,22,31.8,15,19,2,17,17,56,24,0,69,100,40.8,FW
1918,Tommy Smith,"2,923",7,84,70.7,41.3,60,926,34,45,2020-2021,28,eng ENG,Stoke City,eng Championship,35,"2,923",32.5,34,1,10,2,3,5,2,0,0,0,1306,1846,70.7,49,143,63,36,173,24913,11193,589,658,89.5,520,672,77.4,186,438,42.5,84,55,22,2,0,5,0,7,7,0,0,0,0,0,926,3842,1731,38,33,9,18,11,1110,129,15,9,60,6,40,45,23,24,20,1,25,49,51,24,29,6,23,34,79,60,1,26,37,41.3,DF
1919,Grant Hanley,"3,780",1,21,89.1,71,90,2023,77,38,2020-2021,28,sct SCO,Norwich City,eng Championship,42,"3,780",42,42,0,1,1,0,1,1,0,0,0,2572,2887,89.1,6,92,1,1,137,48626,14080,879,956,91.9,1443,1550,93.1,224,329,68.1,21,18,1,0,1,0,1,1,1,0,0,0,0,0,2023,10756,6702,27,16,1,28,8,2235,6,10,9,90,1,10,38,18,25,10,3,10,28,35.7,18,38,28,10,77,115,213,2,179,73,71,DF
1920,Callum Styles,"3,404",7,94,58.4,35.9,46.4,872,52,114,2020-2021,20,hu HUN,Barnsley,eng Championship,42,"3,404",37.8,40,2,0,4,3,7,4,0,0,0,1044,1788,58.4,35,70,30,9,97,15868,8105,597,764,78.1,331,627,52.8,78,292,26.7,94,52,19,5,4,11,3,7,5,0,0,0,2,0,872,4271,2041,47,38,12,99,41,937,121,69,32,46.4,37,53.6,114,72,52,41,21,47,96,49,49,62,5,57,52,166,62,1,51,91,35.9,"DF,MF"
1921,Andy Rinomhota,"3,637",5,55,83.6,39.8,68.8,1121,46,80,2020-2021,23,zw ZIM,Reading,eng Championship,42,"3,637",40.4,41,1,0,1,2,3,1,0,0,0,1418,1697,83.6,17,98,8,1,124,22482,5295,693,776,89.3,579,661,87.6,90,147,61.2,55,40,1,0,3,9,2,5,3,0,0,1,1,0,1121,5975,2897,51,41,9,50,21,1291,85,32,22,68.8,10,31.3,80,46,37,39,4,23,45,51.1,22,25,8,17,46,126,49,1,43,65,39.8,MF
1922,Joel Bagan,464,0,7,61,39.1,57.1,111,4,13,2020-2021,20,ie IRL,Cardiff City,eng Championship,7,464,5.2,5,2,23,0,0,0,0,0,0,0,119,195,61,4,20,5,2,19,2387,1137,42,60,70,56,78,71.8,20,46,43.5,7,6,0,1,0,0,0,0,0,0,0,0,0,0,111,566,268,5,5,0,1,1,124,9,7,4,57.1,3,42.9,13,7,8,4,1,3,6,50,3,9,3,6,4,17,13,0,9,14,39.1,DF
1923,Han-Noah Massengo,"1,510",1,16,79.1,32.6,66.7,402,21,40,2020-2021,19,fr FRA,Bristol City,eng Championship,27,"1,510",16.8,18,9,13,0,0,0,0,0,0,0,439,555,79.1,4,29,3,0,35,6825,1495,230,266,86.5,169,202,83.7,24,45,53.3,16,10,0,1,2,3,0,1,0,0,0,1,0,0,402,2163,942,21,13,1,33,26,441,19,36,24,66.7,12,33.3,40,20,22,14,4,21,37,56.8,16,21,4,17,21,61,4,1,15,31,32.6,MF
1924,Matty James,"2,750",6,91,72.3,54.4,53.8,728,41,57,2020-2021,29,eng ENG,2 Teams,eng Championship,38,"2,750",30.6,32,6,3,3,3,6,3,0,0,0,1065,1473,72.3,40,120,24,6,145,19143,6188,487,606,80.4,402,513,78.4,137,261,52.5,91,49,32,2,2,5,1,6,2,3,0,0,0,1,728,3384,1393,24,29,7,47,23,924,49,39,21,53.8,18,46.2,57,36,21,32,4,30,66,45.5,36,23,5,18,41,98,34,0,49,41,54.4,MF
1925,Ryan Woods,"3,424",4,63,83.1,38.6,70.5,1100,32,37,2020-2021,26,eng ENG,Millwall,eng Championship,41,"3,424",38,39,2,2,0,2,2,0,0,0,0,1477,1778,83.1,29,156,19,4,154,28763,7830,597,668,89.4,599,671,89.3,241,341,70.7,63,56,2,4,0,1,0,4,3,0,1,0,0,0,1100,4362,1729,15,17,1,43,22,1241,11,44,31,70.5,13,29.5,37,24,12,21,4,14,44,31.8,30,25,10,15,32,69,38,3,39,62,38.6,MF
1926,Chris Brunt,512,1,12,74.9,71.4,100,148,10,14,2020-2021,35,nir NIR,Bristol City,eng Championship,12,512,5.7,5,7,4,0,0,0,0,0,0,0,227,303,74.9,8,32,2,1,24,4569,1683,83,94,88.3,98,117,83.8,42,81,51.9,12,4,8,0,0,0,0,1,0,1,0,0,0,0,148,652,217,1,3,0,3,3,179,3,1,1,100,0,0,14,10,7,7,0,5,17,29.4,12,9,4,5,10,24,13,0,10,4,71.4,MF
1927,Ben Thompson,"1,350",1,18,69.6,35.2,53.7,270,14,15,2020-2021,24,eng ENG,Millwall,eng Championship,30,"1,350",15,16,14,8,3,0,3,3,0,0,0,245,352,69.6,4,18,3,1,30,3511,767,144,188,76.6,62,90,68.9,19,31,61.3,18,12,0,1,1,4,0,1,1,0,0,0,0,0,270,1360,534,18,10,2,45,23,325,61,41,22,53.7,19,46.3,15,5,5,9,1,8,15,53.3,7,16,3,13,14,29,7,0,25,46,35.2,MF
1928,David Wheeler,"2,452",3,36,47.8,55.3,55.6,275,41,33,2020-2021,29,eng ENG,Wycombe,eng Championship,38,"2,452",27.2,27,11,4,3,1,4,3,0,0,0,276,577,47.8,12,40,8,0,46,3826,1694,173,308,56.2,64,150,42.7,17,51,33.3,36,23,0,1,4,6,2,3,2,0,0,0,1,0,275,1149,363,8,10,5,37,9,398,61,9,5,55.6,4,44.4,33,20,13,17,3,12,33,36.4,21,25,3,22,41,74,62,0,167,135,55.3,"MF,FW"
1929,Admiral Muskwe,"1,068",2,21,68.1,27,51.9,160,0,11,2020-2021,21,zw ZIM,Wycombe,eng Championship,17,"1,068",11.9,13,4,5,3,0,3,3,0,0,0,109,160,68.1,9,15,6,0,17,1446,450,64,85,75.3,33,41,80.5,4,12,33.3,21,11,0,7,1,2,0,2,1,0,0,0,1,0,160,1052,464,12,7,8,26,19,166,48,27,14,51.9,13,48.1,11,4,2,6,3,4,12,33.3,8,12,1,11,0,11,4,0,17,46,27,"FW,MF"
1930,Ashley Fletcher,501,0,7,55.8,34.9,50,73,2,2,2020-2021,24,eng ENG,Middlesbrough,eng Championship,12,501,5.6,5,7,4,2,1,3,1,1,1,0,63,113,55.8,4,5,5,0,8,686,112,44,66,66.7,10,18,55.6,2,6,33.3,7,3,0,2,2,0,0,0,0,0,0,0,0,0,73,239,109,3,2,1,19,0,125,33,4,2,50,2,50,2,1,1,1,0,0,0,,0,2,0,2,2,4,7,0,22,41,34.9,FW
1931,Gustavo Hamer,"2,986",9,114,69.6,28.6,45.8,973,58,56,2020-2021,23,nl NED,Coventry City,eng Championship,42,"2,986",33.2,36,6,0,5,3,8,5,0,0,0,1350,1939,69.6,61,170,28,4,201,24797,9497,633,795,79.6,459,609,75.4,212,411,51.6,114,61,44,2,2,4,1,9,5,3,0,1,0,0,973,4573,2148,35,29,5,53,23,1296,68,48,22,45.8,26,54.2,56,40,15,34,7,24,86,27.9,62,46,5,41,58,114,29,2,10,25,28.6,MF
1932,Antoine Semenyo,"2,444",7,54,70.8,33.1,52.7,603,21,55,2020-2021,20,gh GHA,Bristol City,eng Championship,44,"2,444",27.2,24,20,0,2,4,6,2,0,0,0,446,630,70.8,20,17,22,6,43,6305,1270,261,330,79.1,150,202,74.3,16,41,39,54,35,0,8,1,8,2,7,5,0,1,0,1,0,603,4440,1861,71,36,26,111,56,677,168,91,48,52.7,43,47.3,55,34,19,26,10,19,59,32.2,40,33,1,32,21,76,32,0,46,93,33.1,"FW,MF"
1933,Josh Tymon,"1,601",2,25,67.4,35.7,46.7,402,15,26,2020-2021,21,eng ENG,Stoke City,eng Championship,26,"1,601",17.8,16,10,13,0,1,1,0,0,0,0,458,680,67.4,12,38,13,8,50,7166,2533,253,306,82.7,160,237,67.5,32,88,36.4,25,19,4,1,1,0,0,2,2,0,0,0,0,0,402,1972,975,31,24,3,20,19,473,78,30,14,46.7,16,53.3,26,16,11,12,3,10,30,33.3,20,16,3,13,15,41,18,1,15,27,35.7,"MF,DF"
1934,Josh Laurent,"3,995",5,83,83,54.2,57.5,1529,65,91,2020-2021,25,eng ENG,Reading,eng Championship,45,"3,995",44.4,45,0,0,3,3,6,3,0,0,0,1963,2364,83,24,170,19,1,219,33271,10162,899,1016,88.5,828,940,88.1,172,286,60.1,83,65,7,3,1,4,3,5,4,0,0,0,1,0,1529,8483,4436,69,51,14,50,43,1737,41,73,42,57.5,31,42.5,91,58,43,40,8,36,94,38.3,58,64,16,48,65,156,56,0,65,55,54.2,MF
1935,Wayne Rooney,795,1,35,80.5,50,61.5,368,2,6,2020-2021,34,eng ENG,Derby County,eng Championship,10,795,8.8,9,1,0,1,0,1,1,0,0,0,449,558,80.5,20,49,13,4,63,8840,2793,198,219,90.4,157,179,87.7,82,128,64.1,35,24,10,0,1,0,0,1,0,0,0,1,0,0,368,1638,660,11,4,1,13,7,455,41,13,8,61.5,5,38.5,6,4,2,4,0,3,7,42.9,4,4,1,3,2,8,5,0,6,6,50,"MF,FW"
1936,Arnaut Danjuma,"2,489",18,114,74.6,34.8,46.1,748,6,9,2020-2021,23,nl NED,Bournemouth,eng Championship,33,"2,489",27.7,29,4,1,15,7,22,15,0,0,0,624,837,74.6,50,44,41,6,88,10040,2905,328,404,81.2,213,261,81.6,63,103,61.2,114,67,18,14,7,8,0,18,8,2,5,2,1,0,748,6175,2956,111,56,66,80,45,889,256,128,59,46.1,69,53.9,9,7,4,4,1,3,11,27.3,8,10,0,10,6,15,2,0,8,15,34.8,FW
1937,Mads Juel Andersen,"4,117",6,30,54.7,65.2,100,713,113,71,2020-2021,22,dk DEN,Barnsley,eng Championship,46,"4,117",45.7,46,0,0,1,5,6,1,0,0,0,1022,1870,54.7,13,137,8,0,192,19154,10855,397,616,64.4,471,744,63.3,126,415,30.4,30,23,2,0,4,1,0,6,5,0,0,1,0,0,713,3615,1931,15,13,2,32,5,695,9,12,12,100,0,0,71,54,53,18,0,32,56,57.1,24,40,13,27,113,184,248,2,307,164,65.2,DF
1938,Scott Malone,"3,366",7,111,68.5,64.5,59.6,861,61,72,2020-2021,29,eng ENG,Millwall,eng Championship,41,"3,366",37.4,37,4,2,5,2,7,5,0,0,0,1166,1703,68.5,62,72,35,20,120,19445,8306,606,711,85.2,386,557,69.3,127,303,41.9,111,64,31,8,7,0,1,7,4,2,1,0,0,0,861,4445,2216,70,36,16,68,19,1006,151,47,28,59.6,19,40.4,72,45,42,24,6,33,65,50.8,32,56,13,43,61,133,52,0,40,22,64.5,"DF,MF"
1939,Liam Shaw,980,0,12,77.1,60,58.3,268,8,14,2020-2021,19,eng ENG,Sheffield Weds,eng Championship,19,980,10.9,13,6,9,1,0,1,1,0,0,0,290,376,77.1,5,18,4,1,17,4202,958,171,205,83.4,83,104,79.8,17,35,48.6,12,8,0,1,1,2,0,0,0,0,0,0,0,0,268,966,397,5,7,1,26,8,318,18,12,7,58.3,5,41.7,14,8,7,5,2,5,20,25,15,19,10,9,8,22,28,0,33,22,60,"MF,DF"
1940,Danny Batth,"2,344",0,7,71.1,69.9,40,589,40,18,2020-2021,29,eng ENG,Stoke City,eng Championship,29,"2,344",26,27,2,15,1,0,1,1,0,0,0,755,1062,71.1,3,31,3,0,42,15354,5822,220,297,74.1,440,540,81.5,90,210,42.9,7,6,0,0,1,0,0,0,0,0,0,0,0,0,589,2236,958,1,1,0,13,2,661,2,5,2,40,3,60,18,12,14,3,1,4,9,44.4,5,26,19,7,40,58,142,2,130,56,69.9,DF
1941,Glenn Murray,836,1,12,52.8,42,33.3,124,1,6,2020-2021,36,eng ENG,2 Teams,eng Championship,21,836,9.3,9,12,8,2,0,2,1,1,1,0,85,161,52.8,4,2,2,0,7,951,145,56,83,67.5,19,37,51.4,0,6,0,12,5,0,1,2,4,0,1,0,0,0,0,1,0,124,315,66,3,3,2,32,14,195,33,9,3,33.3,6,66.7,6,2,2,4,0,2,11,18.2,9,10,0,10,1,7,11,0,47,65,42,"FW,MF"
1942,Lloyd Kelly,"3,044",4,55,76.5,60.2,62.2,1368,30,45,2020-2021,21,eng ENG,Bournemouth,eng Championship,36,"3,044",33.8,33,3,1,1,4,5,1,0,0,0,1637,2141,76.5,25,119,20,11,141,30332,11422,626,720,86.9,820,995,82.4,161,335,48.1,55,38,9,2,3,3,0,4,3,0,0,1,0,0,1368,7277,3869,64,37,5,40,33,1438,104,37,23,62.2,14,37.8,45,27,26,15,4,17,25,68,8,26,11,15,30,75,88,1,68,45,60.2,DF
1943,Todd Cantwell,"2,611",15,128,81.5,14.3,60.9,1271,16,44,2020-2021,22,eng ENG,Norwich City,eng Championship,33,"2,611",29,30,3,1,6,6,12,6,0,0,0,1252,1536,81.5,52,111,48,4,178,20220,4362,652,743,87.8,428,514,83.3,121,169,71.6,128,97,2,6,4,15,4,15,11,0,2,0,2,0,1271,7508,3146,75,70,24,78,41,1521,180,87,53,60.9,34,39.1,44,31,14,19,11,20,60,33.3,40,27,0,27,16,60,24,0,3,18,14.3,FW
1944,Dominic Gape,864,0,6,52.3,47.2,0,90,25,24,2020-2021,25,eng ENG,Wycombe,eng Championship,14,864,9.6,12,2,2,0,0,0,0,0,0,0,138,264,52.3,0,23,3,1,22,2360,1049,63,106,59.4,52,91,57.1,17,39,43.6,6,3,0,0,0,3,0,0,0,0,0,0,0,0,90,340,89,1,2,0,5,1,91,7,1,0,0,1,100,24,15,12,11,1,7,12,58.3,5,8,2,6,25,49,15,0,17,19,47.2,MF
1945,Saman Ghoddos,"1,473",4,61,69.5,35.7,62.5,354,11,31,2020-2021,26,ir IRN,Brentford,eng Championship,40,"1,473",16.4,16,24,3,3,2,5,3,0,0,0,389,560,69.5,31,37,13,1,64,6733,1993,172,220,78.2,162,212,76.4,37,85,43.5,61,40,9,2,6,2,2,4,2,1,0,1,0,0,354,1610,783,25,15,8,38,8,429,68,16,10,62.5,6,37.5,31,16,10,15,6,13,29,44.8,16,15,0,15,11,42,10,0,15,27,35.7,"MF,FW"
1946,Tyreeq Bakinson,"2,065",1,35,73.1,55.6,54.1,608,29,30,2020-2021,21,eng ENG,Bristol City,eng Championship,34,"2,065",22.9,20,14,8,4,1,5,4,0,0,0,745,1019,73.1,10,110,17,1,138,12943,4976,343,430,79.8,317,412,76.9,69,119,58,35,25,1,1,3,4,1,1,1,0,0,0,0,0,608,2925,1405,13,15,1,44,24,733,28,37,20,54.1,17,45.9,30,17,11,17,2,12,40,30,28,21,9,12,29,59,34,1,40,32,55.6,MF
1947,Liam Kelly,"1,627",1,26,65,57.1,60,350,27,37,2020-2021,30,sct SCO,Coventry City,eng Championship,23,"1,627",18.1,21,2,7,2,0,2,2,0,0,0,502,772,65,8,67,9,4,68,8285,2806,260,337,77.2,178,246,72.4,46,136,33.8,26,22,0,0,2,1,1,1,0,0,0,0,0,1,350,1200,515,5,4,0,13,4,478,8,10,6,60,4,40,37,20,18,17,2,15,34,44.1,19,20,8,12,27,64,39,0,32,24,57.1,MF
1948,Joey Pelupessy,"2,380",3,27,82.7,50,80,558,44,61,2020-2021,27,nl NED,Sheffield Weds,eng Championship,39,"2,380",26.4,24,15,6,0,0,0,0,0,0,0,746,902,82.7,9,49,4,1,56,12371,2871,354,408,86.8,305,350,87.1,62,97,63.9,27,21,0,1,3,1,1,3,2,0,0,1,0,0,558,2125,786,6,12,0,17,12,615,13,10,8,80,2,20,61,39,35,22,4,14,38,36.8,24,12,1,11,44,105,31,0,25,25,50,MF
1949,Omar Richards,"3,312",7,62,75,39,60.4,1317,56,114,2020-2021,22,eng ENG,Reading,eng Championship,41,"3,312",36.8,38,3,2,0,0,0,0,0,0,0,1599,2133,75,21,116,28,16,138,23667,9703,927,1028,90.2,519,691,75.1,93,271,34.3,62,42,4,7,3,4,2,7,5,0,0,0,1,1,1317,6311,3691,91,50,27,49,41,1482,187,91,55,60.4,36,39.6,114,72,70,37,7,46,74,62.2,28,44,7,37,56,170,65,1,23,36,39,DF
1950,Mahlon Romeo,"2,692",4,68,66.2,42.9,49.3,861,44,59,2020-2021,24,ag ATG,Millwall,eng Championship,35,"2,692",29.9,30,5,7,1,2,3,1,0,0,0,910,1375,66.2,14,68,35,21,81,15117,6078,501,589,85.1,303,453,66.9,91,260,35,68,39,7,6,1,14,1,4,3,1,0,0,0,0,861,5795,3008,86,65,9,49,23,961,111,67,33,49.3,34,50.7,59,34,35,19,5,21,45,46.7,24,28,9,19,44,103,49,0,39,52,42.9,"DF,MF"
1951,Jordan Storey,"2,466",2,12,67.6,69.6,100,531,62,21,2020-2021,22,eng ENG,Preston,eng Championship,30,"2,466",27.4,27,3,12,1,1,2,1,0,0,0,650,961,67.6,6,44,1,0,55,13182,5555,225,308,73.1,318,403,78.9,96,206,46.6,12,12,0,0,0,0,0,2,2,0,0,0,0,0,531,2996,1733,6,4,0,11,5,550,4,3,3,100,0,0,21,13,13,8,0,11,22,50,11,34,20,14,62,83,133,2,160,70,69.6,DF
1952,Conor Hourihane,"1,391",3,43,74.6,48.4,33.3,406,9,18,2020-2021,29,ie IRL,Swansea City,eng Championship,19,"1,391",15.5,18,1,3,5,2,7,5,0,0,0,538,721,74.6,17,51,6,3,56,9733,2679,239,271,88.2,204,258,79.1,72,151,47.7,43,25,15,1,1,1,0,3,2,1,0,0,0,0,406,1418,487,7,9,2,18,5,524,62,9,3,33.3,6,66.7,18,9,5,12,1,5,13,38.5,8,8,4,4,9,27,16,1,15,16,48.4,MF
1953,Mark Harris,646,2,17,74.4,22.6,40,113,0,5,2020-2021,21,wls WAL,Cardiff City,eng Championship,16,646,7.2,6,10,21,3,1,4,3,0,0,0,87,117,74.4,7,9,1,1,5,1023,137,61,75,81.3,16,24,66.7,2,3,66.7,17,11,0,2,1,2,1,2,1,0,1,0,0,0,113,563,174,6,4,1,22,11,131,39,5,2,40,3,60,5,3,1,3,1,0,2,0,2,6,1,5,0,5,5,0,7,24,22.6,"FW,MF"
1954,Ryan Leonard,"2,158",7,43,73.4,50,64.3,569,41,52,2020-2021,28,eng ENG,Millwall,eng Championship,26,"2,158",24,24,2,2,1,3,4,1,0,0,0,785,1069,73.4,17,78,12,2,97,13705,4507,376,436,86.2,293,377,77.7,90,188,47.9,43,30,4,0,2,2,5,7,4,0,0,1,1,1,569,2423,1111,18,25,2,29,16,672,41,14,9,64.3,5,35.7,52,33,22,27,3,15,32,46.9,17,26,11,15,41,93,45,0,52,52,50,"MF,DF"
1955,Shaun MacDonald,"1,111",1,17,70,50,50,214,17,24,2020-2021,32,wls WAL,Rotherham Utd,eng Championship,19,"1,111",12.3,15,4,15,0,0,0,0,0,0,0,339,484,70,4,59,6,1,51,6229,2371,165,210,78.6,121,165,73.3,46,81,56.8,17,13,4,0,0,0,0,1,1,0,0,0,0,0,214,646,168,0,3,0,10,5,277,6,4,2,50,2,50,24,16,9,14,1,9,21,42.9,12,18,9,9,17,41,16,0,32,32,50,MF
1956,Henri Lansbury,948,0,13,66.6,52.2,60,231,22,21,2020-2021,29,eng ENG,Bristol City,eng Championship,16,948,10.5,12,4,1,0,1,1,0,0,0,0,315,473,66.6,7,50,4,0,53,7004,2848,95,125,76,136,171,79.5,75,155,48.4,13,6,7,0,0,0,0,0,0,0,0,0,0,0,231,806,364,1,4,0,9,5,274,2,5,3,60,2,40,21,12,9,10,2,5,20,25,15,10,2,8,22,43,26,0,12,11,52.2,MF
