,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
1299,Birger Meling,"2,328",8,41,79.5,55.3,66.7,748,36,49,2020-2021,25,no NOR,Nîmes,fr Ligue 1,26,"2,328",25.9,26,0,1,2,3,5,2,0,0,0,1036,1303,79.5,19,82,17,5,107,16602,5512,544,611,89,385,463,83.2,78,140,55.7,41,33,3,3,0,1,1,8,5,0,2,0,1,0,748,4102,2078,53,35,11,32,10,811,98,24,16,66.7,8,33.3,49,31,27,15,7,33,50,66,17,43,9,34,36,85,70,0,21,17,55.3,DF
1300,Pape Gueye,"2,058",4,38,83.4,54.1,58.3,1003,47,49,2020-2021,21,sn SEN,Marseille,fr Ligue 1,32,"2,058",22.9,22,10,2,2,0,2,2,0,0,0,1159,1389,83.4,6,126,8,2,130,19684,5028,562,631,89.1,473,529,89.4,98,160,61.3,38,32,0,0,2,2,2,4,3,0,0,1,0,0,1003,4452,2197,16,16,1,33,17,1155,29,12,7,58.3,5,41.7,49,21,25,19,5,15,45,33.3,30,25,6,19,47,96,34,0,46,39,54.1,MF
1301,Bruno Ecuele Manga,"3,420",1,11,84.5,65.8,84.6,1424,57,52,2020-2021,32,ga GAB,Dijon,fr Ligue 1,38,"3,420",38,38,0,0,2,0,2,2,0,0,0,1666,1972,84.5,1,57,1,0,76,35168,14441,445,493,90.3,981,1074,91.3,229,363,63.1,11,9,1,0,1,0,0,1,1,0,0,0,0,0,1424,6146,3172,10,6,3,16,6,1479,2,13,11,84.6,2,15.4,52,38,46,6,0,29,40,72.5,11,50,33,17,57,109,165,3,125,65,65.8,DF
1302,Idrissa Gana Gueye,"1,581",4,50,92.3,56.8,66.7,1229,20,63,2020-2021,30,sn SEN,Paris S-G,fr Ligue 1,28,"1,581",17.6,20,8,5,2,1,3,2,0,0,0,1569,1700,92.3,13,186,15,2,163,22966,6767,856,891,96.1,565,612,92.3,71,90,78.9,50,42,0,4,0,1,3,4,3,0,1,0,0,0,1229,6312,3185,46,48,4,27,20,1503,30,36,24,66.7,12,33.3,63,35,20,34,9,26,50,52,24,26,7,19,20,83,9,3,25,19,56.8,MF
1303,Alexis Claude-Maurice,"1,910",11,70,80.2,29.6,65.8,681,14,40,2020-2021,22,fr FRA,Nice,fr Ligue 1,30,"1,910",21.2,21,9,3,4,5,9,4,0,0,0,604,753,80.2,35,46,11,1,76,8863,1843,336,378,88.9,190,238,79.8,42,73,57.5,70,45,12,6,2,5,0,11,8,1,1,1,0,0,681,3938,2119,61,45,20,62,43,751,116,73,48,65.8,25,34.2,40,19,17,14,9,14,48,29.2,34,16,2,14,14,54,3,0,8,19,29.6,"MF,FW"
1304,Vagner Gonçalves,967,5,32,73.8,17,45,257,4,16,2020-2021,24,cv CPV,Metz,fr Ligue 1,26,967,10.7,10,16,4,4,1,5,2,2,2,0,186,252,73.8,13,10,7,1,19,2611,571,102,129,79.1,65,77,84.4,9,19,47.4,32,17,3,2,2,7,1,5,2,0,1,1,1,0,257,1327,576,14,12,3,49,25,286,73,20,9,45,11,55,16,9,5,5,6,2,15,13.3,13,6,0,6,4,20,1,1,8,39,17,"FW,MF"
1305,Romain Faivre,"2,891",15,152,79.4,35.7,67.4,1188,30,54,2020-2021,22,fr FRA,Brest,fr Ligue 1,36,"2,891",32.1,33,3,0,6,5,11,5,1,1,0,1172,1476,79.4,63,100,40,5,171,19225,5413,617,704,87.6,407,491,82.9,113,197,57.4,152,74,40,9,10,17,2,15,7,4,0,2,2,0,1188,8828,4590,141,115,26,74,34,1239,166,132,89,67.4,43,32.6,54,27,26,23,5,21,54,38.9,33,30,0,30,30,84,18,0,15,27,35.7,"MF,FW"
1306,Hatem Ben Arfa,"1,703",8,81,80.4,30.8,63.3,724,2,11,2020-2021,33,fr FRA,Bordeaux,fr Ligue 1,24,"1,703",18.9,19,5,0,2,4,6,2,0,0,0,719,894,80.4,31,60,21,4,87,11319,2908,390,438,89,222,265,83.8,63,120,52.5,81,37,21,13,5,4,1,8,3,3,1,0,1,0,724,5615,2792,81,72,25,58,58,836,131,120,76,63.3,44,36.7,11,7,1,7,3,2,9,22.2,7,3,0,3,2,13,0,0,4,9,30.8,"MF,FW"
1307,Opa Nguette,"1,132",3,30,72,42.4,49.1,295,1,15,2020-2021,26,sn SEN,Metz,fr Ligue 1,16,"1,132",12.6,13,3,0,3,1,4,3,0,1,1,203,282,72,15,13,5,1,19,2633,496,140,172,81.4,52,73,71.2,4,11,36.4,30,20,0,5,1,4,0,3,1,0,1,0,1,0,295,2001,877,33,20,19,55,43,355,85,57,28,49.1,29,50.9,15,8,2,8,5,3,10,30,7,14,2,12,1,16,1,0,36,49,42.4,"FW,MF"
1308,Julien Faussurier,955,6,31,74.8,50,55.6,364,9,16,2020-2021,33,fr FRA,Brest,fr Ligue 1,17,955,10.6,9,8,12,0,3,3,0,0,0,0,455,608,74.8,22,35,33,22,56,9117,3906,178,201,88.6,189,235,80.4,80,134,59.7,31,27,3,0,0,0,1,6,6,0,0,0,0,0,364,1606,922,28,8,5,14,3,389,63,9,5,55.6,4,44.4,16,11,6,8,2,11,25,44,14,12,4,8,9,25,10,0,8,8,50,DF
1309,Kenny Lala,"1,834",5,56,71.2,55.9,47.1,682,23,22,2020-2021,28,mg MAD,Strasbourg,fr Ligue 1,21,"1,834",20.4,21,0,0,3,2,5,0,3,3,0,806,1132,71.2,28,63,27,12,88,16309,5964,313,358,87.4,326,432,75.5,150,277,54.2,56,36,19,1,0,0,0,5,5,0,0,0,0,0,682,4439,2264,48,46,5,37,22,751,88,34,16,47.1,18,52.9,22,13,13,8,1,11,22,50,11,12,6,6,23,45,33,1,19,15,55.9,DF
1310,Kévin Zohi,436,0,11,75.1,63.6,60,165,6,9,2020-2021,23,ml MLI,Strasbourg,fr Ligue 1,23,436,4.8,2,21,10,2,0,2,2,0,0,0,139,185,75.1,3,12,3,1,20,2075,464,83,96,86.5,42,53,79.2,9,21,42.9,11,7,0,2,2,0,0,0,0,0,0,0,0,0,165,1015,465,18,11,6,16,8,182,45,25,15,60,10,40,9,5,3,4,2,2,6,33.3,4,6,0,6,6,15,3,0,7,4,63.6,"FW,MF"
1311,Nicolas Pallois,"2,776",1,8,78.8,60,65.4,851,37,58,2020-2021,32,fr FRA,Nantes,fr Ligue 1,32,"2,776",30.8,31,1,2,2,0,2,2,0,0,0,1032,1310,78.8,5,96,2,1,104,20803,8481,321,364,88.2,545,632,86.2,154,279,55.2,8,6,1,0,0,0,1,1,1,0,0,0,0,0,851,4551,2480,20,13,0,14,9,851,5,26,17,65.4,9,34.6,58,36,42,14,2,38,72,52.8,34,44,20,24,37,95,155,1,60,40,60,DF
1312,Joris Chotard,"1,165",1,18,73,52.6,83.3,211,11,12,2020-2021,18,fr FRA,Montpellier,fr Ligue 1,29,"1,165",12.9,11,18,7,0,0,0,0,0,0,0,267,366,73,10,26,6,3,31,5028,1810,119,141,84.4,101,130,77.7,41,72,56.9,18,13,1,1,2,0,1,1,1,0,0,0,0,0,211,913,435,5,7,2,14,7,250,21,12,10,83.3,2,16.7,12,8,5,6,1,6,31,19.4,25,12,3,9,11,23,15,0,10,9,52.6,MF
1313,Jonathan Delaplace,906,1,23,73.5,33.3,57.1,268,17,8,2020-2021,34,fr FRA,Lorient,fr Ligue 1,18,906,10.1,9,9,3,0,1,1,0,0,0,0,380,517,73.5,12,25,13,9,30,5715,2176,217,250,86.8,126,179,70.4,23,58,39.7,23,20,3,0,0,0,0,1,1,0,0,0,0,0,268,1226,525,15,9,3,19,1,301,48,7,4,57.1,3,42.9,8,5,5,1,2,7,13,53.8,6,12,5,7,17,25,19,1,4,8,33.3,DF
1314,Saîf-Eddine Khaoui,606,1,11,68.6,7.7,56.3,182,12,19,2020-2021,25,tn TUN,Marseille,fr Ligue 1,17,606,6.7,5,12,12,2,1,3,2,0,0,0,179,261,68.6,5,17,5,1,31,2686,1116,103,126,81.7,56,86,65.1,13,27,48.1,11,9,0,1,1,0,0,1,1,0,0,0,0,0,182,747,317,7,9,0,15,7,191,39,16,9,56.3,7,43.8,19,11,7,6,6,7,16,43.8,9,8,0,8,12,31,1,0,1,12,7.7,"FW,DF"
1315,Pierrick Capelle,"2,053",5,59,80.4,45.2,56.4,809,47,53,2020-2021,33,fr FRA,Angers,fr Ligue 1,35,"2,053",22.8,24,11,1,3,3,6,3,0,0,0,939,1168,80.4,23,60,14,6,97,14193,4262,519,597,86.9,330,381,86.6,52,99,52.5,59,44,3,4,2,1,5,5,2,2,0,0,0,1,809,4234,1744,38,34,3,38,32,915,90,39,22,56.4,17,43.6,53,28,24,17,12,31,79,39.2,48,25,1,24,47,100,32,0,42,51,45.2,"MF,DF"
1316,Florian Sotoca,"2,413",7,68,69.9,44.3,52.8,686,9,31,2020-2021,29,fr FRA,Lens,fr Ligue 1,33,"2,413",26.8,28,5,1,8,3,11,6,2,2,0,656,938,69.9,25,45,25,4,81,10904,1996,322,425,75.8,235,316,74.4,64,94,68.1,68,50,0,3,4,10,1,7,6,0,0,0,1,0,686,3356,1362,43,42,14,59,36,944,231,36,19,52.8,17,47.2,31,20,3,20,8,6,22,27.3,16,27,0,27,9,40,24,0,89,112,44.3,FW
1317,Arnaud Nordin,"1,771",8,71,74.5,22.6,50,479,9,14,2020-2021,22,fr FRA,Saint-Étienne,fr Ligue 1,32,"1,771",19.7,20,12,0,4,4,8,4,0,0,0,382,513,74.5,23,24,17,6,46,6395,1397,181,224,80.8,141,176,80.1,39,70,55.7,71,28,14,11,6,12,0,8,3,1,3,1,0,0,479,3636,1733,55,42,15,50,23,537,101,58,29,50,29,50,14,8,5,5,4,6,21,28.6,15,13,2,11,9,23,10,0,7,24,22.6,"MF,FW"
1318,Eduardo Camavinga,"2,402",5,55,88.8,42.2,69.4,1211,23,98,2020-2021,17,fr FRA,Rennes,fr Ligue 1,35,"2,402",26.7,28,7,0,1,2,3,1,0,0,0,1425,1604,88.8,21,150,12,1,185,23116,5441,702,763,92,595,652,91.3,92,113,81.4,55,40,0,3,3,8,1,5,2,0,0,2,1,0,1211,7108,3957,85,71,13,63,25,1480,73,62,43,69.4,19,30.6,98,58,39,48,11,38,77,49.4,39,36,2,34,23,121,15,1,19,26,42.2,MF
1319,Rony Lopes,"1,783",5,67,74.6,34.6,49.2,585,8,20,2020-2021,24,pt POR,Nice,fr Ligue 1,28,"1,783",19.8,23,5,2,3,1,4,3,0,0,0,588,788,74.6,41,40,23,8,68,8757,2230,351,403,87.1,168,229,73.4,46,99,46.5,67,33,23,5,5,0,1,5,4,0,1,0,0,0,585,3685,1752,55,43,20,52,23,705,159,61,30,49.2,31,50.8,20,14,4,13,3,6,27,22.2,21,14,3,11,8,28,6,0,9,17,34.6,"FW,MF"
1320,Leonardo Balerdi,"1,634",1,9,86.6,45.5,76.9,771,28,29,2020-2021,21,ar ARG,Marseille,fr Ligue 1,21,"1,634",18.2,19,2,15,2,0,2,2,0,0,0,921,1064,86.6,1,41,0,0,48,17058,5887,343,378,90.7,477,525,90.9,87,129,67.4,9,6,1,1,0,0,1,1,1,0,0,0,0,0,771,3755,1897,11,11,2,11,10,820,1,13,10,76.9,3,23.1,29,18,19,7,3,14,31,45.2,17,17,9,8,28,57,65,3,35,42,45.5,DF
1321,Gaëtan Laborde,"3,256",17,85,63.7,51.3,47.1,688,16,43,2020-2021,26,fr FRA,Montpellier,fr Ligue 1,38,"3,256",36.2,38,0,0,16,8,24,16,0,0,0,575,902,63.7,37,34,19,6,71,7721,1924,352,485,72.6,167,256,65.2,21,54,38.9,85,60,0,8,11,4,2,17,13,0,1,2,1,0,688,3825,2078,81,60,33,104,31,917,237,70,33,47.1,37,52.9,43,22,21,17,5,16,60,26.7,44,29,3,26,16,59,25,1,134,127,51.3,"FW,MF"
1322,Tino Kadewere,"2,009",12,69,72.1,46.5,52.7,555,21,35,2020-2021,24,zw ZIM,Lyon,fr Ligue 1,33,"2,009",22.3,24,9,0,10,3,13,10,0,0,0,453,628,72.1,20,20,20,4,39,6218,1167,267,332,80.4,134,192,69.8,20,38,52.6,69,47,0,6,8,7,1,12,9,0,1,0,1,1,555,2389,1056,36,24,18,53,33,644,186,55,29,52.7,26,47.3,35,22,12,16,7,17,49,34.7,32,16,3,13,21,56,31,0,33,38,46.5,FW
1323,Antonin Bobichon,911,3,44,80.5,40,69.2,419,2,23,2020-2021,24,fr FRA,Angers,fr Ligue 1,23,911,10.1,10,13,15,0,1,1,0,0,0,0,441,548,80.5,17,39,5,0,61,7153,1993,241,266,90.6,138,164,84.1,47,86,54.7,44,29,5,3,2,5,0,3,2,0,0,1,0,0,419,2017,915,20,24,3,17,16,478,58,26,18,69.2,8,30.8,23,14,10,8,5,9,15,60,6,4,1,3,2,25,1,0,8,12,40,"MF,FW"
1324,Khéphren Thuram,"1,494",9,23,87.7,43.9,78.6,692,18,32,2020-2021,19,fr FRA,Nice,fr Ligue 1,29,"1,494",16.6,17,12,6,2,0,2,2,0,0,0,846,965,87.7,5,57,13,0,86,14249,3481,381,419,90.9,355,393,90.3,76,104,73.1,23,17,0,2,1,2,1,9,6,0,1,1,1,0,692,3821,2088,32,19,3,16,8,838,17,28,22,78.6,6,21.4,32,16,5,21,6,9,27,33.3,18,21,9,12,18,50,22,1,18,23,43.9,MF
1325,Corentin Jean,580,4,27,73.8,22.7,47.1,168,2,4,2020-2021,25,fr FRA,Lens,fr Ligue 1,23,580,6.4,6,17,11,1,1,2,1,0,0,0,124,168,73.8,8,9,7,4,9,1772,396,74,82,90.2,34,50,68,9,16,56.3,27,17,1,2,2,4,1,4,1,0,1,0,2,0,168,863,351,9,6,1,19,13,187,55,17,8,47.1,9,52.9,4,3,1,1,2,0,5,0,5,4,0,4,2,6,2,0,5,17,22.7,"FW,MF"
1326,Florent Mollet,"2,355",9,74,82.9,27.5,38.9,963,32,20,2020-2021,28,fr FRA,Montpellier,fr Ligue 1,34,"2,355",26.2,30,4,0,3,5,8,3,0,0,0,1041,1256,82.9,42,101,21,3,143,18097,4580,489,540,90.6,380,436,87.2,126,201,62.7,74,44,19,0,1,9,1,9,5,3,0,0,1,0,963,5253,2103,48,33,7,31,27,1052,127,36,14,38.9,22,61.1,20,15,7,11,2,12,47,25.5,35,18,4,14,32,52,9,1,11,29,27.5,MF
1327,Flavius Daniliuc,"1,477",0,14,87.8,39,100,777,14,23,2020-2021,19,at AUT,Nice,fr Ligue 1,23,"1,477",16.4,15,8,14,1,0,1,1,0,0,0,981,1117,87.8,3,88,4,1,102,17809,6646,402,433,92.8,497,535,92.9,76,127,59.8,14,10,0,1,2,0,1,0,0,0,0,0,0,0,777,3905,2598,25,6,0,11,3,902,7,3,3,100,0,0,23,15,15,5,3,10,21,47.6,11,17,6,11,14,37,32,0,16,25,39,DF
1328,Abdoulaye Bamba,"1,347",1,21,74.3,52.6,44.4,479,19,27,2020-2021,30,ci CIV,Angers,fr Ligue 1,16,"1,347",15,16,0,15,0,0,0,0,0,0,0,650,875,74.3,8,47,11,5,53,10169,4909,358,398,89.9,223,298,74.8,46,118,39,21,17,2,1,0,0,1,1,0,1,0,0,0,0,479,1855,818,19,13,2,13,3,553,60,9,4,44.4,5,55.6,27,17,19,7,1,19,28,67.9,9,7,1,6,19,46,34,0,10,9,52.6,DF
1329,Toma Bašić,"2,601",3,58,81.3,45.5,74.2,998,32,33,2020-2021,23,hr CRO,Bordeaux,fr Ligue 1,34,"2,601",28.9,32,2,1,4,1,5,4,0,0,0,1048,1289,81.3,26,78,18,3,111,18608,4548,450,506,88.9,452,521,86.8,111,193,57.5,58,31,11,4,4,5,3,3,0,1,2,0,0,0,998,4752,1986,31,24,2,46,22,1132,76,31,23,74.2,8,25.8,33,22,15,16,2,16,58,27.6,42,21,5,16,32,65,42,1,25,30,45.5,MF
1330,Youssouf Fofana,"2,873",9,69,84.3,52.8,52.5,1101,34,90,2020-2021,21,fr FRA,Monaco,fr Ligue 1,35,"2,873",31.9,35,0,1,0,3,3,0,0,0,0,1435,1703,84.3,28,150,29,6,187,25931,6942,632,704,89.8,625,700,89.3,153,242,63.2,69,51,7,4,2,3,2,9,6,1,1,0,1,0,1101,5869,2967,57,52,4,45,26,1410,36,61,32,52.5,29,47.5,90,51,31,51,8,42,82,51.2,40,43,7,36,34,124,14,2,19,17,52.8,MF
1331,Bruno Guimarães,"1,754",10,66,89.2,56.3,78.1,1106,14,76,2020-2021,22,br BRA,Lyon,fr Ligue 1,33,"1,754",19.5,21,12,2,3,1,4,2,1,1,0,1303,1460,89.2,18,156,33,2,196,22749,5552,567,611,92.8,578,627,92.2,125,160,78.1,66,61,1,2,1,1,0,10,8,1,0,0,1,0,1106,5958,2938,40,54,6,25,18,1279,56,32,25,78.1,7,21.9,76,34,26,41,9,30,64,46.9,34,24,4,20,14,90,13,0,9,7,56.3,MF
1332,Thomas Delaine,"1,779",2,29,72.4,29.6,56.9,588,24,32,2020-2021,28,fr FRA,Metz,fr Ligue 1,24,"1,779",19.8,19,5,11,3,2,5,3,0,0,0,601,830,72.4,12,25,17,13,43,9277,2904,329,367,89.6,222,313,70.9,33,93,35.5,29,24,0,3,1,1,0,2,2,0,0,0,0,0,588,4611,3014,98,69,16,27,11,624,113,51,29,56.9,22,43.1,32,18,19,11,2,20,35,57.1,15,22,5,17,24,56,30,1,8,19,29.6,"DF,FW"
1333,Aníbal Chalá,744,1,7,76,50,50,261,14,10,2020-2021,24,ec ECU,Dijon,fr Ligue 1,13,744,8.3,9,4,7,0,0,0,0,0,0,0,298,392,76,3,22,3,0,28,4642,2224,165,186,88.7,108,149,72.5,17,35,48.6,7,6,0,1,0,0,0,1,1,0,0,0,0,0,261,1324,756,17,16,1,14,3,266,31,14,7,50,7,50,10,7,6,3,1,6,12,50,6,5,3,2,14,24,15,1,7,7,50,DF
1334,Thomas Monconduit,"1,153",1,31,79.6,41.9,63.6,444,13,28,2020-2021,29,fr FRA,Lorient,fr Ligue 1,27,"1,153",12.8,12,15,3,2,0,2,2,0,0,0,524,658,79.6,11,66,9,1,89,9558,3253,226,266,85,213,243,87.7,66,109,60.6,31,20,3,3,4,1,0,1,0,0,0,1,0,0,444,2102,1216,14,13,2,16,13,539,11,22,14,63.6,8,36.4,28,15,9,16,3,15,41,36.6,26,10,3,7,13,41,21,1,13,18,41.9,MF
1335,Arkadiusz Milik,"1,220",4,28,74.8,46.4,50,253,2,14,2020-2021,26,pl POL,Marseille,fr Ligue 1,15,"1,220",13.6,14,1,0,9,1,10,6,3,3,0,228,305,74.8,8,12,4,1,24,3049,357,129,162,79.6,69,86,80.2,8,16,50,28,18,0,3,3,2,2,4,3,0,1,0,0,0,253,969,428,15,8,8,33,12,345,74,14,7,50,7,50,14,9,0,7,7,2,12,16.7,10,5,1,4,2,16,9,0,26,30,46.4,FW
1336,Mahdi Camara,"3,290",3,67,85.2,60.8,56.4,1173,78,99,2020-2021,22,fr FRA,Saint-Étienne,fr Ligue 1,37,"3,290",36.6,37,0,0,3,2,5,3,0,0,0,1422,1669,85.2,24,105,24,12,141,22984,6506,710,794,89.4,539,595,90.6,117,166,70.5,67,47,4,6,1,4,5,3,2,0,1,0,0,0,1173,6823,3311,55,46,6,42,21,1325,57,55,31,56.4,24,43.6,99,67,43,46,10,33,60,55,27,50,12,38,78,177,51,0,45,29,60.8,"MF,DF"
1337,Lassana Coulibaly,"1,687",2,16,81.5,51.9,44.1,486,33,78,2020-2021,24,ml MLI,Angers,fr Ligue 1,29,"1,687",18.7,18,11,1,1,1,2,1,0,0,0,547,671,81.5,7,57,4,1,65,9647,2433,238,270,88.1,244,284,85.9,51,72,70.8,16,14,0,0,0,1,1,2,2,0,0,0,0,0,486,2852,1127,20,19,2,27,17,497,21,34,15,44.1,19,55.9,78,41,33,34,11,39,75,52,36,29,4,25,33,111,17,0,28,26,51.9,MF
1338,John Boye,"3,041",3,16,82.7,52.8,75,829,80,58,2020-2021,33,gh GHA,Metz,fr Ligue 1,35,"3,041",33.8,35,0,0,1,2,3,1,0,0,0,1033,1249,82.7,7,25,0,0,38,20643,7640,337,380,88.7,543,606,89.6,141,236,59.7,16,13,0,0,1,0,2,3,3,0,0,0,0,0,829,2963,1045,4,4,1,14,3,894,0,4,3,75,1,25,58,34,43,13,2,31,54,57.4,23,36,20,16,80,138,146,1,57,51,52.8,DF
1339,Pape Cheikh Diop,"1,089",1,25,85.1,42.9,82.4,443,6,24,2020-2021,22,sn SEN,Dijon,fr Ligue 1,21,"1,089",12.1,13,8,7,0,0,0,0,0,0,0,514,604,85.1,8,43,4,0,51,8659,2213,228,253,90.1,238,261,91.2,35,55,63.6,25,17,0,1,2,4,1,1,0,0,0,0,1,0,443,2056,1037,14,11,1,20,8,488,5,17,14,82.4,3,17.6,24,14,15,6,3,13,33,39.4,20,14,2,12,6,30,6,0,9,12,42.9,MF
1340,Patrick Burner,"1,318",0,23,76.4,38.2,54.5,374,24,25,2020-2021,24,mq MTQ,2 Teams,fr Ligue 1,23,"1,318",14.6,14,9,9,0,0,0,0,0,0,0,522,683,76.4,10,29,3,3,56,8115,3245,278,316,88,199,246,80.9,34,92,37,23,17,3,1,0,1,1,0,0,0,0,0,0,0,374,1660,887,17,10,5,15,3,415,34,22,12,54.5,10,45.5,25,11,14,10,1,13,26,50,13,10,3,7,24,49,41,1,13,21,38.2,DF
1341,Papa Ndiaga Yade,"1,001",5,40,68.2,32.6,48.9,271,4,15,2020-2021,20,mr MTN,Metz,fr Ligue 1,28,"1,001",11.1,9,19,10,3,4,7,3,0,0,0,189,277,68.2,23,11,9,5,22,2911,801,100,122,82,60,85,70.6,17,38,44.7,40,31,1,4,2,2,0,5,4,0,1,0,0,0,271,2085,1017,41,25,12,43,23,293,81,45,22,48.9,23,51.1,15,8,9,2,4,7,20,35,13,9,0,9,4,19,6,0,14,29,32.6,"FW,MF"
1342,Frédéric Sammaritano,"1,130",3,36,75.6,11.8,57.7,336,9,15,2020-2021,34,fr FRA,Dijon,fr Ligue 1,30,"1,130",12.6,10,20,2,0,2,2,0,0,0,0,375,496,75.6,26,26,9,6,54,5866,1742,201,225,89.3,106,137,77.4,43,81,53.1,36,18,15,1,0,2,0,3,2,1,0,0,0,0,336,1750,817,23,15,0,27,18,424,76,26,15,57.7,11,42.3,15,10,9,5,1,9,26,34.6,17,6,0,6,9,24,3,0,2,15,11.8,"FW,MF"
1343,Mathias Pereira Lage,"1,467",2,36,72.7,35,43.6,356,15,29,2020-2021,23,pt POR,Angers,fr Ligue 1,28,"1,467",16.3,16,12,1,4,1,5,4,0,0,0,336,462,72.7,10,26,7,3,44,4860,1456,202,240,84.2,101,147,68.7,17,31,54.8,36,28,1,2,2,2,1,2,1,0,0,0,1,0,356,1950,883,24,30,6,37,16,428,87,39,17,43.6,22,56.4,29,17,12,15,2,10,40,25,30,21,4,17,15,44,16,0,21,39,35,"FW,MF"
1344,Didier Ibrahim Ndong,"2,610",1,32,86.5,46.3,71,1096,37,53,2020-2021,26,ga GAB,Dijon,fr Ligue 1,29,"2,610",29,29,0,0,0,1,1,0,0,0,0,1304,1508,86.5,10,142,7,2,155,24586,6748,524,583,89.9,594,650,91.4,161,220,73.2,32,30,0,1,0,0,1,1,1,0,0,0,0,0,1096,5713,2551,39,24,0,38,16,1236,28,31,22,71,9,29,53,32,22,30,1,25,70,35.7,45,35,7,28,37,90,40,0,25,29,46.3,MF
1345,Jérémy Le Douaron,816,5,20,66.5,51.9,32.1,197,8,15,2020-2021,22,fr FRA,Brest,fr Ligue 1,28,816,9.1,7,21,3,1,2,3,1,0,0,0,125,188,66.5,8,4,4,1,10,1660,311,73,97,75.3,37,61,60.7,4,8,50,20,12,0,2,1,3,2,5,3,0,0,0,1,1,197,1240,439,22,13,7,35,24,215,68,28,9,32.1,19,67.9,15,10,9,4,2,7,21,33.3,14,14,1,13,8,23,11,0,28,26,51.9,"FW,MF"
1346,Jean-Clair Todibo,"1,330",0,9,87.8,54.2,73.9,941,19,25,2020-2021,20,fr FRA,Nice,fr Ligue 1,15,"1,330",14.8,15,0,0,1,0,1,1,0,0,0,990,1128,87.8,3,53,3,2,77,19957,7030,316,350,90.3,540,571,94.6,125,191,65.4,9,9,0,0,0,0,0,0,0,0,0,0,0,0,941,5483,3110,13,6,1,13,4,936,2,23,17,73.9,6,26.1,25,15,16,9,0,16,31,51.6,15,13,7,6,19,44,48,1,26,22,54.2,DF
1347,Clément Grenier,"1,078",8,53,79.2,40,50,557,5,20,2020-2021,29,fr FRA,Rennes,fr Ligue 1,23,"1,078",12,12,11,4,4,3,7,3,1,1,0,717,905,79.2,25,73,8,1,90,11958,2984,387,440,88,226,272,83.1,82,138,59.4,53,33,15,1,2,2,0,8,6,1,0,0,1,0,557,2205,1029,17,23,1,20,9,771,63,18,9,50,9,50,20,8,9,8,3,7,31,22.6,24,7,0,7,5,25,3,0,8,12,40,"MF,FW"
1348,Domagoj Bradarić,"1,263",5,24,79.3,42.2,61.5,612,26,28,2020-2021,20,hr CRO,Lille,fr Ligue 1,26,"1,263",14,14,12,11,1,2,3,1,0,0,0,722,911,79.3,11,44,10,5,44,10395,2747,428,465,92,221,288,76.7,43,95,45.3,24,22,1,0,0,1,0,5,5,0,0,0,0,0,612,2763,1628,42,33,5,21,5,638,93,13,8,61.5,5,38.5,28,18,11,13,4,12,27,44.4,15,14,4,10,26,54,21,0,19,26,42.2,DF
1349,Pape Abou Cissé,"1,260",0,9,76.5,78.6,50,440,27,15,2020-2021,24,sn SEN,Saint-Étienne,fr Ligue 1,14,"1,260",14,14,0,1,0,0,0,0,0,0,0,521,681,76.5,3,31,1,0,31,11246,4984,159,187,85,262,307,85.3,93,169,55,9,5,1,0,2,1,0,0,0,0,0,0,0,0,440,2357,1307,2,2,1,9,0,463,1,4,2,50,2,50,15,13,10,5,0,6,10,60,4,7,4,3,27,42,87,0,55,15,78.6,DF
1350,Dan Ndoye,551,2,14,70.7,38.5,41.2,172,7,7,2020-2021,19,ch SUI,Nice,fr Ligue 1,28,551,6.1,3,25,9,1,1,2,1,0,0,0,130,184,70.7,5,6,1,0,7,1601,210,84,98,85.7,34,51,66.7,1,5,20,14,6,0,3,2,3,0,2,1,0,0,1,0,0,172,1173,537,22,9,12,27,8,199,65,17,7,41.2,10,58.8,7,6,3,4,0,1,8,12.5,7,4,0,4,7,14,4,0,5,8,38.5,"FW,MF"
