,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
1550,Marco Parolo,653,2,11,82.4,55.3,0,240,14,21,2020-2021,35,it ITA,Lazio,it Serie A,18,653,7.3,7,11,17,0,2,2,0,0,0,0,299,363,82.4,4,17,5,2,31,5721,2011,123,145,84.8,135,151,89.4,36,54,66.7,11,11,0,0,0,0,0,2,2,0,0,0,0,0,240,1230,691,8,8,0,5,1,271,12,1,0,0,1,100,21,8,8,11,2,8,20,40,12,20,6,14,14,35,31,0,21,17,55.3,"DF,MF"
1551,Adam Ounas,"1,507",9,61,75.4,40,72.4,517,6,12,2020-2021,23,dz ALG,2 Teams,it Serie A,22,"1,507",16.7,18,4,2,4,4,8,4,0,0,0,467,619,75.4,28,49,36,6,84,8557,2178,219,258,84.9,182,230,79.1,59,94,62.8,61,42,5,9,1,4,0,9,6,1,2,0,0,0,517,4047,2199,66,47,26,48,33,615,93,105,76,72.4,29,27.6,12,6,7,4,1,0,18,0,18,17,1,16,6,18,4,0,12,18,40,"FW,MF"
1552,Alexis Saelemaekers,"2,016",9,86,79,30.4,60.7,619,25,43,2020-2021,21,be BEL,Milan,it Serie A,32,"2,016",22.4,27,5,0,2,4,6,2,0,0,0,679,860,79,30,50,23,9,59,8861,2127,417,482,86.5,190,233,81.5,21,51,41.2,86,66,0,8,1,10,1,9,7,0,0,0,2,0,619,3436,1596,43,26,10,61,20,807,169,61,37,60.7,24,39.3,43,26,20,18,5,19,60,31.7,41,29,1,28,25,68,6,0,7,16,30.4,FW
1553,Fabio Quagliarella,"2,204",4,48,68.8,40.5,60.7,404,7,12,2020-2021,37,it ITA,Sampdoria,it Serie A,33,"2,204",24.5,25,8,4,13,1,14,11,2,3,1,362,526,68.8,19,35,10,2,46,5487,1166,194,253,76.7,110,152,72.4,27,49,55.1,48,32,0,1,10,4,1,4,2,0,0,1,1,0,404,1701,639,20,13,9,60,34,561,157,28,17,60.7,11,39.3,12,8,4,4,4,2,19,10.5,17,14,1,13,7,19,10,0,34,50,40.5,FW
1554,Federico Bernardeschi,972,5,43,76.4,46.2,68.8,416,14,9,2020-2021,26,it ITA,Juventus,it Serie A,27,972,10.8,8,19,6,0,2,2,0,0,0,0,447,585,76.4,25,31,14,5,39,7655,2210,222,251,88.4,152,192,79.2,55,92,59.8,43,23,15,1,1,3,0,5,5,0,0,0,0,0,416,2620,1257,37,26,5,27,12,481,85,32,22,68.8,10,31.3,9,4,3,5,1,4,20,20,16,6,2,4,14,23,7,1,6,7,46.2,"MF,DF"
1555,Kevin Strootman,"1,314",4,36,80.4,50,64.3,590,25,30,2020-2021,30,nl NED,Genoa,it Serie A,18,"1,314",14.6,18,0,1,0,4,4,0,0,0,0,683,849,80.4,23,61,17,4,78,10853,3015,354,402,88.1,256,298,85.9,53,98,54.1,36,32,3,0,0,0,1,4,3,0,0,0,0,1,590,2118,1036,15,15,3,16,10,675,28,14,9,64.3,5,35.7,30,18,13,15,2,14,32,43.8,18,35,3,32,25,55,18,0,15,15,50,MF
1556,Aaron Ramsey,"1,089",9,58,85.4,38.1,76.9,492,7,22,2020-2021,29,wls WAL,Juventus,it Serie A,22,"1,089",12.1,13,9,8,2,4,6,2,0,0,0,622,728,85.4,31,57,21,5,72,9585,2443,328,365,89.9,217,241,90,48,65,73.8,58,46,5,2,2,2,1,9,6,0,1,0,1,1,492,2681,1181,38,25,13,30,9,698,96,13,10,76.9,3,23.1,22,14,8,13,1,8,25,32,17,13,2,11,7,29,8,2,8,13,38.1,MF
1557,Samuel Di Carmine,975,4,18,67.1,52.6,40,176,0,3,2020-2021,31,it ITA,2 Teams,it Serie A,22,975,10.8,12,10,6,0,0,0,0,0,0,0,155,231,67.1,4,7,5,0,17,1986,211,88,118,74.6,44,71,62,7,8,87.5,18,8,0,0,2,8,0,4,1,0,0,1,2,0,176,828,262,15,7,4,22,18,268,65,5,2,40,3,60,3,4,1,1,1,1,6,16.7,5,3,0,3,0,3,10,0,40,36,52.6,FW
1558,Tomás Rincón,"2,846",4,39,83.1,57.1,72,876,31,68,2020-2021,32,ve VEN,Torino,it Serie A,36,"2,846",31.6,33,3,0,1,1,2,1,0,0,0,1141,1373,83.1,14,132,16,4,125,19191,6007,595,667,89.2,399,455,87.7,118,179,65.9,39,28,0,2,3,1,5,4,1,0,2,1,0,0,876,3840,1779,30,29,7,41,26,1100,52,50,36,72,14,28,68,38,27,33,8,36,71,50.7,35,32,7,25,31,99,44,0,48,36,57.1,MF
1559,Koray Günter,"1,768",3,13,87.9,57.9,100,665,70,20,2020-2021,25,de GER,Hellas Verona,it Serie A,27,"1,768",19.6,21,6,3,0,2,2,0,0,0,0,973,1107,87.9,6,42,1,0,77,19841,7074,262,303,86.5,587,627,93.6,114,155,73.5,13,12,0,0,1,0,0,3,2,0,0,1,0,0,665,2926,1459,5,6,1,5,1,716,1,7,7,100,0,0,20,10,10,9,1,4,9,44.4,5,27,21,6,70,90,87,0,73,53,57.9,DF
1560,Junior Messias,"3,215",16,112,71.7,34.3,64.4,1077,35,60,2020-2021,29,br BRA,Crotone,it Serie A,36,"3,215",35.7,36,0,0,9,4,13,9,0,0,0,871,1214,71.7,32,79,34,7,135,14046,3935,459,548,83.8,297,395,75.2,80,177,45.2,112,49,10,21,17,11,4,16,5,2,1,4,1,3,1077,8824,5105,166,115,30,110,58,1218,213,163,105,64.4,57,35,60,35,26,24,10,22,70,31.4,48,32,12,20,35,95,40,0,34,65,34.3,"MF,FW"
1561,Albin Ekdal,"2,299",1,26,83.7,54.8,83.3,613,49,56,2020-2021,31,se SWE,Sampdoria,it Serie A,32,"2,299",25.5,26,6,1,2,1,3,2,0,0,0,878,1049,83.7,11,73,8,0,95,13941,4033,440,491,89.6,346,401,86.3,58,89,65.2,26,19,0,2,2,1,2,1,1,0,0,0,0,0,613,3158,1473,22,18,1,22,18,740,18,24,20,83.3,4,16.7,56,29,21,32,3,23,65,35.4,42,31,12,19,49,105,35,0,34,28,54.8,MF
1562,Franck Ribéry,"2,149",11,83,87.1,23.1,58.7,809,3,24,2020-2021,37,fr FRA,Fiorentina,it Serie A,29,"2,149",23.9,28,1,1,2,6,8,2,0,0,0,768,882,87.1,35,85,35,2,109,12172,2546,408,446,91.5,262,292,89.7,67,79,84.8,83,63,1,9,2,8,0,11,8,0,2,0,1,0,809,5367,2508,96,69,32,73,84,955,138,109,64,58.7,45,41.3,24,11,4,9,11,5,29,17.2,24,11,2,9,3,27,1,0,6,20,23.1,FW
1563,Riccardo Improta,"2,335",4,60,70.3,50,63.2,665,28,39,2020-2021,26,it ITA,Benevento,it Serie A,34,"2,335",25.9,23,11,1,1,0,1,1,0,0,0,658,936,70.3,21,66,33,18,81,10025,4208,362,428,84.6,213,291,73.2,51,116,44,60,50,2,2,4,2,0,4,4,0,0,0,0,0,665,4020,2200,58,50,10,35,19,788,139,38,24,63.2,14,36.8,39,23,25,8,6,21,45,46.7,24,23,4,19,28,67,47,0,49,49,50,"DF,MF"
1564,Lautaro Martínez,"2,561",15,86,67.1,34.2,50.7,536,27,25,2020-2021,22,ar ARG,Inter,it Serie A,38,"2,561",28.5,30,8,0,17,6,23,15,2,2,0,380,566,67.1,38,27,19,2,61,5498,1325,230,310,74.2,87,121,71.9,32,46,69.6,86,56,0,6,8,10,6,15,10,0,0,1,3,1,536,2712,1373,48,24,26,90,33,706,187,71,36,50.7,35,49.3,25,12,5,11,9,7,24,29.2,17,31,1,30,27,52,16,0,25,48,34.2,FW
1565,Patric,"1,595",4,32,85.8,48.3,33.3,872,18,30,2020-2021,27,es ESP,Lazio,it Serie A,25,"1,595",17.7,18,7,9,0,1,1,0,0,0,0,1054,1229,85.8,11,102,17,6,77,21163,5935,350,383,91.4,545,598,91.1,152,226,67.3,32,30,0,0,1,0,1,4,4,0,0,0,0,0,872,4487,2204,15,11,1,12,4,977,38,3,1,33.3,2,66.7,30,16,15,11,4,13,24,54.2,11,13,3,10,18,48,51,1,14,15,48.3,DF
1566,Andrea Carboni,"1,085",2,9,77,44.4,50,379,14,34,2020-2021,19,it ITA,Cagliari,it Serie A,15,"1,085",12.1,12,3,13,0,1,1,0,0,0,0,470,610,77,4,40,8,6,40,8663,2885,175,200,87.5,239,291,82.1,48,99,48.5,9,7,0,0,2,0,0,2,1,0,0,1,0,0,379,1786,1178,19,12,3,4,2,471,18,6,3,50,3,50,34,23,23,11,0,15,28,53.6,13,15,4,11,14,48,52,0,16,20,44.4,DF
1567,Jens Stryger Larsen,"2,638",1,33,77.8,40.7,60.9,873,24,17,2020-2021,29,dk DEN,Udinese,it Serie A,33,"2,638",29.3,30,3,0,2,0,2,2,0,0,0,1022,1314,77.8,10,78,20,5,107,15641,6484,591,657,90,334,437,76.4,67,149,45,33,27,0,3,1,1,1,1,1,0,0,0,0,0,873,3924,1950,43,25,2,32,19,975,113,23,14,60.9,9,39.1,17,11,14,3,0,8,25,32,17,26,11,15,24,41,65,0,22,32,40.7,DF
1568,Emmanuel Gyasi,"2,851",10,65,82.3,34.6,59.4,781,14,30,2020-2021,26,gh GHA,Spezia,it Serie A,37,"2,851",31.7,32,5,1,4,6,10,4,0,0,0,775,942,82.3,27,23,29,4,69,10199,1546,495,551,89.8,205,253,81,29,45,64.4,65,56,0,4,3,2,0,10,9,0,1,0,0,0,781,4144,1795,70,37,39,75,44,955,250,69,41,59.4,28,40.6,30,16,16,10,4,9,31,29,22,13,2,11,14,44,8,0,27,51,34.6,FW
1569,Kevin Bonifazi,"2,469",1,15,88.5,63.1,81.3,1020,50,32,2020-2021,24,it ITA,Udinese,it Serie A,30,"2,469",27.4,28,2,4,0,0,0,0,0,0,0,1204,1360,88.5,2,59,3,0,58,22919,9010,412,450,91.6,652,681,95.7,117,184,63.6,15,11,1,1,1,1,0,1,1,0,0,0,0,0,1020,5282,2586,15,14,2,19,3,1047,5,16,13,81.3,3,18.8,32,21,24,6,2,8,23,34.8,15,33,20,13,50,82,85,1,41,24,63.1,DF
1570,Diego Godín,"2,508",2,24,83.2,61.8,94.1,1005,56,60,2020-2021,34,uy URU,Cagliari,it Serie A,28,"2,508",27.9,28,0,2,1,0,1,1,0,0,0,1296,1557,83.2,7,83,4,1,91,26885,11509,406,446,91,670,758,88.4,210,318,66,24,22,0,0,1,1,0,2,2,0,0,0,0,0,1005,5359,3131,23,13,3,7,4,1128,9,17,16,94.1,1,5.9,60,32,51,9,0,24,39,61.5,15,41,24,17,56,116,117,0,68,42,61.8,DF
1571,Jean-Daniel Akpa-Akpro,"1,056",1,19,81.2,50,57.7,270,18,38,2020-2021,27,ci CIV,Lazio,it Serie A,32,"1,056",11.7,6,26,4,0,1,1,0,0,0,0,293,361,81.2,12,20,7,0,26,4459,907,149,181,82.3,113,124,91.1,15,22,68.2,19,16,0,1,0,0,2,1,1,0,0,0,0,0,270,1381,603,11,11,3,26,13,282,31,26,15,57.7,11,42.3,38,25,13,22,3,8,27,29.6,19,24,6,18,18,56,13,0,9,9,50,MF
1572,Jeremie Boga,"1,785",7,47,88.4,20,56.9,691,8,11,2020-2021,23,ci CIV,Sassuolo,it Serie A,27,"1,785",19.8,20,7,2,4,2,6,4,0,0,0,675,764,88.4,12,24,17,0,43,8482,1189,463,503,92,150,164,91.5,21,31,67.7,47,29,2,11,2,3,0,7,3,0,2,1,1,0,691,5253,2472,78,71,30,57,31,830,169,153,87,56.9,66,43.1,11,9,5,0,6,3,11,27.3,8,10,0,10,8,19,7,0,2,8,20,"FW,MF"
1573,Danilo Larangeira,"3,132",2,13,80,51.6,66.7,1124,51,33,2020-2021,36,br BRA,Bologna,it Serie A,35,"3,132",34.8,34,1,0,0,1,1,0,0,0,0,1414,1767,80,9,86,6,0,108,30988,13580,386,428,90.2,759,854,88.9,262,448,58.5,13,8,1,0,3,1,0,2,1,0,0,1,0,0,1124,5654,3322,12,5,0,9,0,1234,4,3,2,66.7,1,33.3,33,24,23,10,0,8,29,27.6,21,58,36,22,51,84,127,2,79,74,51.6,DF
1574,Pol Lirola,498,3,14,71.8,42.9,62.5,174,6,13,2020-2021,22,es ESP,Fiorentina,it Serie A,12,498,5.5,4,8,4,0,1,1,0,0,0,0,204,284,71.8,6,14,7,2,21,3261,1129,98,123,79.7,81,109,74.3,14,31,45.2,14,11,1,1,0,1,0,3,2,0,0,0,1,0,174,1086,617,19,15,6,6,4,205,41,16,10,62.5,6,37.5,13,8,8,2,3,6,12,50,6,6,3,3,6,19,9,0,3,4,42.9,"DF,FW"
1575,Marco Benassi,980,2,26,73.8,31.3,58.3,220,4,18,2019-2020,24,it ITA,Fiorentina,it Serie A,18,980,10.9,10,8,12,1,1,2,1,0,0,0,259,351,73.8,16,24,9,4,36,4053,1248,124,154,80.5,112,143,78.3,10,24,41.7,26,21,0,0,4,1,0,2,1,0,0,1,0,0,220,1170,646,18,12,0,19,8,302,67,12,7,58.3,5,41.7,18,12,9,5,4,10,24,41.7,14,11,1,10,4,22,9,0,5,11,31.3,MF
1576,Ragnar Klavan,"2,354",0,11,88.9,46.6,100,817,25,29,2019-2020,33,ee EST,Cagliari,it Serie A,31,"2,354",26.2,26,5,3,0,0,0,0,0,0,0,1086,1222,88.9,5,63,1,0,77,21605,8054,339,355,95.5,612,655,93.4,128,187,68.4,11,10,0,0,1,0,0,0,0,0,0,0,0,0,817,5165,3097,16,9,0,8,3,972,2,4,4,100,0,0,29,16,20,9,0,14,28,50,14,29,19,10,25,54,118,1,27,31,46.6,DF
1577,Fabrizio Cacciatore,"1,153",3,20,77.8,55,50,372,16,14,2019-2020,32,it ITA,Cagliari,it Serie A,16,"1,153",12.8,14,2,2,0,0,0,0,0,0,0,550,707,77.8,5,41,8,6,55,10311,4340,232,258,89.9,248,296,83.8,68,133,51.1,20,17,3,0,0,0,0,3,3,0,0,0,0,0,372,1748,926,13,15,1,3,5,484,33,6,3,50,3,50,14,4,9,4,1,6,9,66.7,3,10,6,4,16,30,44,0,11,9,55,DF
1578,Antonín Barák,"1,563",5,55,80.4,45.1,45.8,626,9,24,2019-2020,24,cz CZE,2 Teams,it Serie A,24,"1,563",17.4,16,8,13,2,1,3,2,0,0,0,627,780,80.4,21,63,15,1,92,9598,2802,342,381,89.8,218,262,83.2,42,74,56.8,55,48,1,1,3,2,0,5,4,0,1,0,0,0,626,3804,2107,51,46,2,24,24,715,78,24,11,45.8,13,54.2,24,14,12,10,2,7,29,24.1,22,24,2,22,9,33,24,2,23,28,45.1,"MF,FW"
1579,Ivan Radovanović,"1,318",2,26,85.4,54.8,66.7,529,8,27,2019-2020,30,rs SRB,Genoa,it Serie A,19,"1,318",14.6,15,4,4,0,1,1,0,0,0,0,698,817,85.4,15,74,10,4,93,13797,4048,271,300,90.3,294,326,90.2,117,163,71.8,26,22,1,0,3,0,0,2,2,0,0,0,0,0,529,2563,1348,9,13,0,12,5,648,12,3,2,66.7,1,33.3,27,14,18,9,0,10,26,38.5,16,17,3,14,8,35,39,0,23,19,54.8,MF
1580,Daniele Dessena,"1,869",3,25,79,42.3,52.2,484,11,21,2019-2020,32,it ITA,Brescia,it Serie A,24,"1,869",20.8,22,2,0,2,0,2,2,0,0,0,545,690,79,3,64,10,2,96,9073,2830,270,304,88.8,205,244,84,46,96,47.9,25,21,0,0,2,2,0,3,1,0,0,0,2,0,484,2630,1247,21,14,2,30,20,556,44,23,12,52.2,11,47.8,21,11,5,14,2,6,25,24,19,11,1,10,11,32,21,0,22,30,42.3,MF
1581,Manuel Lazzari,"2,548",9,69,78.3,10.5,51.6,790,8,20,2019-2020,25,it ITA,Lazio,it Serie A,32,"2,548",28.3,29,3,4,0,3,3,0,0,0,0,835,1066,78.3,35,14,38,22,39,11933,2589,482,543,88.8,257,327,78.6,45,89,50.6,69,55,3,4,3,4,0,9,6,0,1,2,0,0,790,5909,3870,140,85,40,39,17,853,267,62,32,51.6,30,48.4,20,11,10,7,3,10,31,32.3,21,11,1,10,8,28,34,0,2,17,10.5,DF
1582,Simone Verdi,"2,073",13,101,69.6,46.9,62.5,667,7,19,2019-2020,27,it ITA,2 Teams,it Serie A,33,"2,073",23,26,7,2,2,6,8,2,0,0,0,633,909,69.6,47,77,31,12,90,11666,3626,308,364,84.6,178,259,68.7,114,211,54,101,57,29,3,8,4,0,13,5,5,0,3,0,0,667,4332,2096,58,46,12,49,29,762,117,80,50,62.5,30,37.5,19,10,4,12,3,9,38,23.7,29,14,0,14,7,26,1,0,15,17,46.9,"MF,FW"
1583,Andrea Petagna,"3,032",2,106,72.6,46.5,70.1,900,1,9,2019-2020,24,it ITA,SPAL,it Serie A,36,"3,032",33.7,33,3,0,12,1,13,7,5,7,2,650,895,72.6,36,47,26,2,82,10970,1871,342,412,83,217,301,72.1,72,114,63.2,106,84,1,8,4,9,0,2,1,0,0,1,0,0,900,6037,1994,88,50,32,93,76,1047,208,77,54,70.1,23,29.9,9,4,2,7,0,3,17,17.6,14,11,5,6,1,10,27,0,74,85,46.5,FW
1584,Eddie Salcedo,680,1,21,61.5,43.1,43.8,199,1,3,2019-2020,17,it ITA,Hellas Verona,it Serie A,17,680,7.6,7,10,6,1,0,1,1,0,0,0,134,218,61.5,8,8,8,3,15,1710,421,89,122,73,32,56,57.1,5,13,38.5,21,17,0,0,2,2,0,1,1,0,0,0,0,0,199,1057,423,24,14,8,26,18,254,75,16,7,43.8,9,56.3,3,1,2,0,1,0,5,0,5,4,0,4,1,4,2,0,25,33,43.1,"FW,MF"
1585,Franck Kessié,"2,904",4,74,88.6,43.6,67.6,1324,34,54,2019-2020,22,ci CIV,Milan,it Serie A,35,"2,904",32.3,33,2,2,4,1,5,2,2,2,0,1520,1715,88.6,30,149,23,3,173,24752,6483,768,834,92.1,616,678,90.9,99,134,73.9,74,65,0,5,3,0,1,4,2,0,1,1,0,0,1324,6539,2886,52,48,16,51,36,1466,84,37,25,67.6,12,32.4,54,29,28,18,8,16,52,30.8,36,34,5,29,34,88,32,2,17,22,43.6,MF
1586,Marco D'Alessandro,781,0,25,71,12.5,88.9,215,5,11,2019-2020,28,it ITA,SPAL,it Serie A,15,781,8.7,10,5,1,2,0,2,2,0,0,0,181,255,71,14,10,9,4,18,2525,667,104,122,85.2,56,76,73.7,7,18,38.9,25,19,0,4,0,2,0,0,0,0,0,0,0,0,215,1886,1061,36,19,11,17,5,237,58,27,24,88.9,3,11.1,11,8,5,3,3,5,8,62.5,3,11,0,11,5,16,6,0,1,7,12.5,"MF,DF"
1587,Gaetano Castrovilli,"2,673",8,113,78.8,33.3,71,1061,15,59,2019-2020,22,it ITA,Fiorentina,it Serie A,33,"2,673",29.7,31,2,1,3,2,5,3,0,0,0,886,1124,78.8,36,109,32,4,144,13736,3981,500,570,87.7,275,343,80.2,72,110,65.5,113,82,3,10,4,13,1,8,6,1,0,0,1,0,1061,8109,4620,142,86,25,87,64,1090,143,131,93,71,38,29,59,31,25,23,11,18,53,34,35,29,2,27,15,74,31,1,22,44,33.3,MF
1588,Francesco Magnanelli,"1,397",0,25,88.2,67.7,66.7,640,19,25,2019-2020,34,it ITA,Sassuolo,it Serie A,22,"1,397",15.5,15,7,11,0,0,0,0,0,0,0,1050,1191,88.2,13,107,9,0,95,17296,4488,543,574,94.6,380,426,89.2,102,142,71.8,25,23,2,0,0,0,0,0,0,0,0,0,0,0,640,2822,1291,15,13,0,13,5,942,12,9,6,66.7,3,33.3,25,13,9,12,4,11,35,31.4,24,12,6,6,19,44,23,1,21,10,67.7,MF
1589,Rômulo,"1,743",4,45,79.5,46.2,64.9,429,8,32,2019-2020,32,it ITA,2 Teams,it Serie A,23,"1,743",19.4,19,4,2,1,3,4,1,0,0,0,437,550,79.5,17,31,9,3,48,5695,1420,264,295,89.5,97,121,80.2,25,51,49,45,36,5,0,2,2,0,4,4,0,0,0,0,0,429,2894,1445,46,37,7,38,18,479,107,37,24,64.9,13,35.1,32,20,13,15,4,12,34,35.3,22,18,1,17,8,40,13,1,6,7,46.2,MF
1590,Mattia Bani,"2,207",1,11,80.1,58.6,50,786,52,47,2019-2020,25,it ITA,Bologna,it Serie A,27,"2,207",24.5,26,1,2,4,0,4,4,0,0,0,936,1169,80.1,2,46,1,1,72,18633,7303,308,358,86,501,581,86.2,116,197,58.9,11,11,0,0,0,0,0,1,1,0,0,0,0,0,786,4220,2150,6,6,1,13,2,832,7,2,1,50,1,50,47,28,27,19,1,25,36,69.4,11,29,15,14,52,99,92,2,99,70,58.6,DF
1591,Kwadwo Asamoah,639,4,20,80.1,57.1,75,214,9,10,2019-2020,30,gh GHA,Inter,it Serie A,8,639,7.1,7,1,15,0,1,1,0,0,0,0,298,372,80.1,11,15,3,1,26,4447,1301,159,170,93.5,117,149,78.5,12,27,44.4,20,17,0,2,0,0,1,4,3,0,1,0,0,0,214,1196,772,25,16,9,4,6,274,54,16,12,75,4,25,10,8,4,5,1,6,14,42.9,8,8,1,7,9,19,13,0,4,3,57.1,"DF,FW"
1592,Andrea Pinamonti,"2,236",6,49,69.1,39.6,44.2,477,9,19,2019-2020,20,it ITA,Genoa,it Serie A,32,"2,236",24.8,23,9,3,5,1,6,4,1,2,1,414,599,69.1,15,17,7,1,37,5247,605,259,328,79,88,141,62.4,21,36,58.3,49,30,0,4,7,6,2,6,3,0,1,1,1,0,477,2086,630,33,12,10,70,50,651,161,43,19,44.2,24,55.8,19,12,1,7,11,5,25,20,20,19,2,17,9,28,25,0,65,99,39.6,FW
1593,Kevin Lasagna,"2,569",4,58,67.7,36.3,34.3,448,10,27,2019-2020,26,it ITA,Udinese,it Serie A,36,"2,569",28.5,28,8,1,10,1,11,10,0,0,0,325,480,67.7,23,17,17,1,38,4266,608,200,262,76.3,87,119,73.1,13,31,41.9,58,42,0,3,5,8,0,4,2,0,2,0,0,0,448,2762,1402,66,36,35,79,28,525,139,35,12,34.3,23,65.7,27,14,7,13,7,6,31,19.4,25,23,1,22,10,37,18,1,45,79,36.3,FW
1594,Mitchell Dijks,"1,006",0,19,77.8,47.6,25,364,10,13,2019-2020,26,nl NED,Bologna,it Serie A,13,"1,006",11.2,12,1,0,0,0,0,0,0,0,0,424,545,77.8,11,38,11,7,54,6623,2799,220,255,86.3,176,214,82.2,22,44,50,19,17,1,1,0,0,0,0,0,0,0,0,0,0,364,1835,1056,29,14,3,14,6,367,45,24,6,25,18,75,13,10,6,5,2,8,12,66.7,4,5,1,4,10,23,23,0,10,11,47.6,DF
1595,Antonio Sanabria,"1,387",5,43,74.8,38.3,58.3,362,5,14,2019-2020,23,py PAR,Genoa,it Serie A,24,"1,387",15.4,16,8,7,6,2,8,6,0,0,0,273,365,74.8,15,14,4,0,27,3923,611,152,190,80,76,97,78.4,20,26,76.9,43,28,0,4,5,3,3,5,3,0,1,0,1,0,362,2316,826,30,27,9,49,16,422,92,36,21,58.3,15,41.7,14,11,2,7,5,3,14,21.4,11,13,1,12,5,19,12,1,36,58,38.3,FW
1596,Giorgos Kyriakopoulos,"1,643",5,32,82.7,46.3,50,762,18,35,2019-2020,23,gr GRE,Sassuolo,it Serie A,26,"1,643",18.3,17,9,10,0,1,1,0,0,0,0,946,1144,82.7,8,60,16,5,76,14012,5258,561,606,92.6,328,401,81.8,41,92,44.6,32,23,1,3,2,3,0,5,4,0,1,0,0,0,762,4730,2698,66,53,7,20,14,885,81,32,16,50,16,50,35,18,22,7,6,18,32,56.3,14,19,6,13,18,53,41,0,19,22,46.3,DF
1597,Juan Cuadrado,"2,654",10,111,87.7,36.1,59.2,1815,35,67,2019-2020,31,co COL,Juventus,it Serie A,33,"2,654",29.5,28,5,3,2,5,7,2,0,0,0,2032,2318,87.7,44,188,49,19,174,33507,11397,983,1050,93.6,818,902,90.7,164,254,64.6,111,97,2,4,1,5,2,10,9,0,0,0,1,0,1815,8904,5574,129,117,25,34,28,1945,189,71,42,59.2,29,40.8,67,43,32,28,7,35,62,56.5,27,22,8,14,35,102,47,0,13,23,36.1,"DF,FW"
1598,Mário Rui,"1,966",5,80,81.7,45.5,68.6,1403,21,31,2019-2020,28,pt POR,Napoli,it Serie A,24,"1,966",21.8,22,2,9,0,2,2,0,0,0,0,1637,2003,81.7,35,117,44,17,154,24168,8125,988,1062,93,504,620,81.3,92,195,47.2,80,64,4,4,2,4,2,5,3,2,0,0,0,0,1403,6149,3855,70,53,7,17,14,1606,146,35,24,68.6,11,31.4,31,17,12,12,7,11,29,37.9,18,24,5,19,21,52,43,0,15,18,45.5,DF
1599,Stefano Sabelli,"3,168",4,72,71.6,58.6,63.4,1110,58,83,2019-2020,26,it ITA,Brescia,it Serie A,36,"3,168",35.2,36,0,1,0,3,3,0,0,0,0,1412,1971,71.6,41,155,50,19,215,24219,12117,663,758,87.5,578,765,75.6,128,315,40.6,72,52,7,2,1,9,1,4,3,0,0,0,1,0,1110,6651,4647,103,78,2,46,13,1268,89,41,26,63.4,15,36.6,83,44,51,28,4,50,106,47.2,56,40,13,27,58,141,107,0,34,24,58.6,DF
1600,Mehdi Bourabia,925,6,25,86.1,44.4,91.7,483,22,19,2019-2020,27,ma MAR,Sassuolo,it Serie A,17,925,10.3,10,7,12,1,2,3,1,0,0,0,640,743,86.1,5,62,9,0,58,10013,2741,353,379,93.1,213,241,88.4,54,84,64.3,25,22,0,1,0,1,1,6,6,0,0,0,0,0,483,2547,1419,22,18,1,18,13,630,15,12,11,91.7,1,8.3,19,9,8,10,1,9,22,40.9,13,12,2,10,22,41,23,0,12,15,44.4,MF
