,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
150,Morgan Sanson,"1,964",5,74,75.4,30.8,50,799,20,26,2023-2024,28,fr FRA,Nice,fr Ligue 1,29,"1,964",21.8,24,5,1,2,3,5,2,0,0,0,630,836,75.4,43,50,20,5,75,10830,2818,289,331,87.3,240,300,80,71,147,48.3,74,44,21,2,5,1,1,5,3,1,0,0,0,1,799,5075,2036,57,51,12,61,41,726,98,50,25,50,22,44,26,19,12,7,7,12,31,38.7,19,34,5,29,20,46,16,0,8,18,30.8,MF
151,Facundo Medina,"2,714",7,63,86.3,62.7,56.3,1846,24,64,2023-2024,24,ar ARG,Lens,fr Ligue 1,31,"2,714",30.2,30,1,0,1,3,4,1,0,0,0,1823,2112,86.3,25,205,31,7,219,32296,11954,738,813,90.8,885,958,92.4,149,256,58.2,63,54,0,3,4,1,1,7,6,0,0,1,0,0,1846,11169,6030,51,53,4,30,15,1661,20,32,18,56.3,14,43.8,64,38,25,31,8,44,69,63.8,25,38,13,25,24,88,59,2,37,22,62.7,DF
152,Enzo Le Fée,"1,527",1,57,86,47.8,54.7,966,19,50,2023-2024,23,fr FRA,Rennes,fr Ligue 1,25,"1,527",17,19,6,1,0,1,1,0,0,0,0,897,1043,86,28,112,26,2,124,14631,4647,440,494,89.1,344,389,88.4,72,101,71.3,57,47,4,2,2,1,1,1,1,0,0,0,0,0,966,5512,2446,45,48,7,33,24,893,58,53,29,54.7,22,41.5,50,35,23,17,10,23,47,48.9,24,17,3,14,19,69,20,0,11,12,47.8,MF
153,Pape Gueye,765,2,19,81.3,62.5,11.1,449,13,33,2023-2024,24,sn SEN,Marseille,fr Ligue 1,15,765,8.5,9,6,1,1,0,1,1,0,0,0,396,487,81.3,4,52,6,0,61,7394,2225,140,163,85.9,200,222,90.1,44,77,57.1,19,16,0,0,1,2,0,2,2,0,0,0,0,0,449,2298,1076,8,13,0,11,8,419,18,9,1,11.1,5,55.6,33,21,11,19,3,13,19,68.4,6,17,3,14,13,46,12,0,15,9,62.5,"MF,DF"
154,Ângelo,"1,094",6,54,70.4,22.2,53.6,464,9,24,2023-2024,18,br BRA,Strasbourg,fr Ligue 1,21,"1,094",12.2,11,10,1,0,3,3,0,0,0,0,300,426,70.4,26,32,25,9,59,4918,1875,139,180,77.2,129,171,75.4,22,49,44.9,54,43,2,5,1,2,1,6,5,0,0,0,1,0,464,4032,1883,50,47,6,44,24,411,109,56,30,53.6,23,41.1,24,11,9,7,8,11,31,35.5,20,18,0,18,9,33,2,0,2,7,22.2,"FW,MF"
155,Bertuğ Yıldırım,469,4,14,68.9,34.7,66.7,109,0,7,2023-2024,21,tr TUR,Rennes,fr Ligue 1,21,469,5.2,2,19,8,0,1,1,0,0,0,0,73,106,68.9,4,7,1,0,11,1066,194,37,51,72.5,26,40,65,4,6,66.7,14,6,0,2,2,3,1,4,1,0,0,1,1,1,109,716,266,9,7,2,13,7,112,29,9,6,66.7,1,11.1,7,5,2,3,2,3,8,37.5,5,8,0,8,0,7,4,0,17,32,34.7,FW
156,Alexis Claude-Maurice,504,0,14,79.8,50,66.7,237,5,12,2023-2024,25,fr FRA,Nice,fr Ligue 1,18,504,5.6,4,14,8,0,0,0,0,0,0,0,202,253,79.8,7,15,6,3,21,2857,570,120,132,90.9,56,75,74.7,12,22,54.5,14,9,3,0,1,1,0,0,0,0,0,0,0,0,237,1427,735,15,20,1,11,11,222,25,24,16,66.7,8,33.3,12,5,3,6,3,1,5,20,4,4,1,3,5,17,7,0,3,3,50,MF
157,Romain Faivre,"1,453",6,43,82.4,27.3,47.3,657,7,13,2023-2024,25,fr FRA,Lorient,fr Ligue 1,17,"1,453",16.1,16,1,0,5,1,6,5,0,0,0,495,601,82.4,16,53,25,2,102,7200,2420,272,308,88.3,167,199,83.9,24,50,48,43,28,7,3,3,2,0,6,4,0,0,2,0,0,657,5115,2142,68,48,11,37,17,599,78,93,44,47.3,43,46.2,13,6,5,4,4,6,15,40,9,6,1,5,7,20,3,1,3,8,27.3,"MF,FW"
158,Vitinha,923,6,37,73.3,29.3,50,263,5,14,2023-2024,23,pt POR,Marseille,fr Ligue 1,18,923,10.3,10,8,1,3,2,5,3,0,0,0,159,217,73.3,18,13,10,3,23,2217,594,87,103,84.5,51,66,77.3,8,14,57.1,37,23,0,5,3,4,2,6,3,0,1,2,0,0,263,1653,543,15,13,9,35,17,248,84,34,17,50,17,50,14,8,3,5,6,3,12,25,9,11,2,9,5,19,8,0,12,29,29.3,FW
159,Emmanuel Agbadou,"2,596",1,47,87,58.4,48.4,1582,55,65,2023-2024,26,ci CIV,Reims,fr Ligue 1,32,"2,596",28.8,29,3,1,1,1,2,1,0,0,0,1599,1838,87,12,172,5,1,179,32774,10984,476,525,90.7,855,926,92.3,240,343,70,47,43,0,0,4,0,0,1,1,0,0,0,0,0,1582,10223,5460,42,26,2,24,23,1405,19,31,15,48.4,16,51.6,65,41,38,23,4,44,64,68.8,20,47,25,22,55,120,116,1,45,32,58.4,DF
160,Modibo Sagnan,"1,054",1,8,85.5,66.7,100,447,15,34,2023-2024,24,ml MLI,Montpellier,fr Ligue 1,13,"1,054",11.7,12,1,1,2,0,2,2,0,0,0,442,517,85.5,3,27,0,0,25,8897,3096,124,147,84.4,236,256,92.2,66,89,74.2,8,7,0,0,0,0,1,1,1,0,0,0,0,0,447,2290,1211,7,3,0,6,3,408,5,2,2,100,0,0,34,22,23,9,2,15,25,60,10,13,9,4,15,49,67,0,20,10,66.7,DF
161,Kenny Lala,"2,970",9,98,78,33.3,50,1617,28,78,2023-2024,31,mg MAD,Brest,fr Ligue 1,33,"2,970",33,33,0,0,2,3,5,2,0,0,0,1713,2195,78,35,164,45,19,200,35548,12428,600,693,86.6,773,938,82.4,321,488,65.8,98,74,18,2,3,1,0,9,7,2,0,0,0,0,1617,9146,3750,45,51,3,21,12,1461,98,38,19,50,18,47.4,78,51,39,28,11,30,56,53.6,26,27,6,21,28,106,75,1,7,14,33.3,DF
162,Bénie Traoré,504,1,15,66.9,8.3,52,152,1,8,2023-2024,20,ci CIV,Nantes,fr Ligue 1,14,504,5.6,4,10,1,0,1,1,0,0,0,0,99,148,66.9,8,9,4,2,15,1513,448,58,73,79.5,30,42,71.4,6,17,35.3,15,13,1,0,1,0,0,1,1,0,0,0,0,0,152,1195,585,23,15,7,19,9,140,45,25,13,52,11,44,8,4,2,5,1,3,7,42.9,4,3,0,3,1,9,1,0,1,11,8.3,"FW,MF"
163,Nicolas Pallois,"1,589",1,9,80.1,62.5,75,596,26,34,2023-2024,35,fr FRA,Nantes,fr Ligue 1,23,"1,589",17.7,17,6,11,0,1,1,0,0,0,0,620,774,80.1,3,42,5,3,55,12807,4616,174,206,84.5,346,384,90.1,94,164,57.3,9,8,0,1,0,0,0,1,1,0,0,0,0,0,596,3249,1623,6,6,0,6,3,520,2,12,9,75,3,25,34,19,21,11,2,19,35,54.3,16,37,26,11,26,60,111,0,30,18,62.5,DF
164,Joris Chotard,"2,587",4,46,81.5,52.1,21.4,952,44,81,2023-2024,21,fr FRA,Montpellier,fr Ligue 1,31,"2,587",28.7,30,1,0,0,3,3,0,0,0,0,961,1179,81.5,14,111,15,5,111,18558,6343,366,425,86.1,419,489,85.7,142,195,72.8,46,38,2,0,2,2,2,4,4,0,0,0,0,0,952,4381,1727,12,18,2,22,13,793,40,14,3,21.4,9,64.3,81,52,45,25,11,48,96,50,48,47,21,26,44,125,60,0,25,23,52.1,MF
165,Morgan Guilavogui,566,4,27,74.8,59.3,50,239,4,21,2023-2024,25,gn GUI,Lens,fr Ligue 1,23,566,6.3,2,21,6,2,0,2,2,0,0,0,166,222,74.8,14,18,12,0,36,2570,791,80,104,76.9,63,79,79.7,11,13,84.6,27,24,0,1,2,0,0,4,3,0,0,1,0,0,239,1386,384,16,8,7,23,17,235,75,10,5,50,5,50,21,10,4,12,5,5,11,45.5,6,11,2,9,4,25,7,0,16,11,59.3,"FW,MF"
166,Florian Sotoca,"2,598",13,109,74.1,68.7,51.3,1321,20,33,2023-2024,32,fr FRA,Lens,fr Ligue 1,32,"2,598",28.9,29,3,0,7,6,13,3,4,4,0,1071,1445,74.1,52,102,57,20,156,16456,4982,544,665,81.8,380,491,77.4,74,138,53.6,109,90,3,6,4,6,0,13,11,1,1,0,0,0,1321,6652,2515,56,70,10,49,33,1349,253,39,20,51.3,15,38.5,33,22,9,21,3,17,38,44.7,21,41,4,37,20,53,34,0,92,42,68.7,"MF,FW"
167,Arnaud Nordin,"1,246",6,56,77.9,47.4,60,441,2,12,2023-2024,25,fr FRA,Montpellier,fr Ligue 1,20,"1,246",13.8,15,5,0,5,3,8,5,0,0,0,304,390,77.9,21,31,22,4,52,4665,1231,151,182,83,113,134,84.3,21,34,61.8,56,39,0,6,4,7,0,6,5,0,0,0,1,0,441,3428,1667,56,48,25,42,19,422,125,55,33,60,15,27.3,12,6,3,5,4,6,16,37.5,10,11,0,11,2,14,10,0,9,10,47.4,"FW,MF"
168,Leonardo Balerdi,"2,271",3,27,86.1,61.3,50,1412,51,79,2023-2024,24,ar ARG,Marseille,fr Ligue 1,27,"2,271",25.2,26,1,3,2,0,2,2,0,0,0,1402,1628,86.1,5,115,3,0,122,26569,9543,520,562,92.5,678,753,90,169,260,65,27,24,1,1,0,1,0,3,2,0,0,0,1,0,1412,7846,4056,19,23,0,17,10,1271,6,18,9,50,6,33.3,79,50,55,23,1,49,67,73.1,18,38,15,23,51,130,91,0,57,36,61.3,DF
169,Gaëtan Laborde,"1,906",3,52,65.6,50,34,559,6,18,2023-2024,29,fr FRA,Nice,fr Ligue 1,34,"1,906",21.2,22,12,0,5,2,7,4,1,2,1,366,558,65.6,27,25,26,12,46,5696,1386,188,253,74.3,132,194,68,24,66,36.4,52,39,2,5,4,0,2,3,2,0,0,1,0,0,559,2788,1068,33,24,16,27,26,548,161,50,17,34,33,66,18,12,8,4,6,11,30,36.7,19,20,2,18,6,24,8,1,32,32,50,"FW,MF"
170,Tino Kadewere,"1,077",2,30,75,50.7,41.4,318,15,10,2023-2024,27,zw ZIM,2 Teams,fr Ligue 1,25,"1,077",12,10,15,4,1,0,1,1,0,1,1,243,324,75,18,18,12,2,38,3301,991,136,168,81,82,105,78.1,8,20,40,30,26,0,1,1,2,0,2,2,0,0,0,0,0,318,1719,592,19,7,9,32,28,314,81,29,12,41.4,14,48.3,10,5,3,4,3,7,16,43.8,9,13,2,11,15,25,15,0,36,35,50.7,"FW,MF"
171,Khéphren Thuram,"2,108",5,79,86.2,52.8,56.5,1120,18,42,2023-2024,22,fr FRA,Nice,fr Ligue 1,27,"2,108",23.4,25,2,0,1,1,2,1,0,0,0,978,1134,86.2,31,82,24,6,104,15397,3692,507,561,90.4,391,449,87.1,49,75,65.3,79,59,0,6,7,3,4,5,5,0,0,0,0,0,1120,6993,3321,67,67,10,37,23,1039,57,62,35,56.5,25,40.3,42,29,13,23,6,20,40,50,20,21,10,11,18,60,37,0,19,17,52.8,MF
172,Florent Mollet,"2,083",5,66,77.7,36.4,37.1,939,13,18,2023-2024,31,fr FRA,Nantes,fr Ligue 1,29,"2,083",23.1,24,5,2,4,4,8,4,0,0,0,826,1063,77.7,38,67,16,3,96,12760,3216,425,473,89.9,301,361,83.4,56,160,35,66,39,17,3,6,1,0,5,2,2,0,0,1,0,939,4799,1549,27,31,9,40,15,867,145,35,13,37.1,20,57.1,18,11,8,6,4,10,31,32.3,21,18,5,13,13,31,17,0,8,14,36.4,"MF,FW"
173,Enzo Tchato,"1,125",0,18,74.8,47.6,80,462,11,26,2023-2024,20,cm CMR,Montpellier,fr Ligue 1,17,"1,125",12.5,11,6,14,0,0,0,0,0,0,0,478,639,74.8,7,45,15,11,46,8024,3281,227,267,85,192,244,78.7,44,101,43.6,18,13,3,0,0,1,1,0,0,0,0,0,0,0,462,2825,1543,26,31,3,9,2,425,57,5,4,80,1,20,26,17,18,4,4,11,25,44,14,20,7,13,11,37,25,0,10,11,47.6,DF
174,Krépin Diatta,"1,206",8,41,76.5,61.2,64.4,586,16,37,2023-2024,24,sn SEN,Monaco,fr Ligue 1,26,"1,206",13.4,12,14,1,0,2,2,0,0,0,0,602,787,76.5,23,46,22,5,80,9825,3682,294,352,83.5,245,315,77.8,41,76,53.9,41,34,4,2,0,1,0,8,7,0,1,0,0,0,586,3880,1707,48,30,10,24,20,545,95,45,29,64.4,14,31.1,37,20,17,16,4,27,49,55.1,22,17,2,15,16,53,22,0,30,19,61.2,"DF,FW"
175,Youssouf Fofana,"2,697",10,100,81.2,51.5,58.2,1614,37,61,2023-2024,24,fr FRA,Monaco,fr Ligue 1,32,"2,697",30,31,1,0,4,4,8,4,0,0,0,1453,1789,81.2,40,194,43,2,249,23800,9039,690,796,86.7,601,706,85.1,106,180,58.9,100,79,3,2,11,2,3,10,6,0,0,4,0,0,1614,9082,4247,53,83,8,49,33,1465,86,67,39,58.2,26,38.8,61,39,19,36,6,30,66,45.5,36,35,7,28,37,98,31,1,17,16,51.5,MF
176,Malick Fofana,559,3,19,79.4,0,53.3,210,5,5,2023-2024,18,be BEL,Lyon,fr Ligue 1,17,559,6.2,4,13,0,3,0,3,3,0,0,0,143,180,79.4,6,4,6,1,10,2092,314,75,87,86.2,54,66,81.8,6,13,46.2,19,11,0,2,3,2,1,3,1,0,0,1,1,0,210,1566,836,26,18,10,16,11,197,60,15,8,53.3,7,46.7,5,4,3,1,1,4,9,44.4,5,3,0,3,5,10,9,0,0,7,0,FW
177,Salis Abdul Samed,"1,519",3,27,88.9,22.2,36.8,823,12,21,2023-2024,23,gh GHA,Lens,fr Ligue 1,27,"1,519",16.9,17,10,4,0,0,0,0,0,0,0,796,895,88.9,6,87,5,2,78,12470,3008,393,433,90.8,330,360,91.7,41,54,75.9,27,27,0,0,0,0,0,3,3,0,0,0,0,0,823,4361,1683,9,33,0,23,11,780,20,19,7,36.8,11,57.9,21,14,8,10,3,8,18,44.4,10,12,1,11,12,33,18,0,2,7,22.2,MF
178,Simon Elisor,767,1,19,70.7,42.7,27.8,167,0,9,2023-2024,24,fr FRA,Metz,fr Ligue 1,14,767,8.5,9,5,2,1,0,1,1,0,1,1,111,157,70.7,10,11,2,0,14,1583,387,56,79,70.9,45,61,73.8,3,4,75,19,13,0,1,1,4,0,1,1,0,0,0,0,0,167,1041,193,9,8,5,28,23,194,43,18,5,27.8,12,66.7,9,2,3,2,4,2,6,33.3,4,6,1,5,0,9,9,0,35,47,42.7,FW
179,Azzedine Ounahi,"1,209",3,44,88.4,21.4,29.6,807,11,25,2023-2024,23,ma MAR,Marseille,fr Ligue 1,21,"1,209",13.4,15,6,6,2,0,2,2,0,0,0,722,817,88.4,15,81,17,3,98,11181,3153,367,407,90.2,281,300,93.7,35,50,70,44,40,1,0,1,2,0,3,2,1,0,0,0,0,807,4646,1963,32,41,9,21,17,769,70,27,8,29.6,18,66.7,25,11,9,14,2,11,32,34.4,21,6,1,5,11,36,8,0,3,11,21.4,MF
180,Thomas Delaine,"2,044",6,49,72.3,50,57.6,692,17,38,2023-2024,31,fr FRA,Strasbourg,fr Ligue 1,27,"2,044",22.7,24,3,3,1,1,2,1,0,0,0,638,882,72.3,26,30,23,12,52,10860,3569,284,336,84.5,288,388,74.2,53,110,48.2,49,34,8,4,1,2,0,6,1,2,1,0,2,0,692,4524,2037,63,45,5,33,11,627,151,33,19,57.6,14,42.4,38,19,29,8,1,20,42,47.6,22,18,2,16,17,55,51,0,17,17,50,"DF,MF"
181,Lee Kang-in,"1,464",9,68,82.6,26.7,51,904,6,26,2023-2024,22,kr KOR,Paris S-G,fr Ligue 1,23,"1,464",16.3,18,5,1,3,4,7,3,0,0,0,835,1011,82.6,27,58,31,8,103,12568,3151,462,507,91.1,284,339,83.8,54,110,49.1,68,48,12,5,3,0,0,9,7,1,1,0,0,0,904,4962,2178,50,50,17,15,17,883,150,49,25,51,20,40.8,26,13,7,9,10,15,36,41.7,21,7,0,7,6,32,3,0,4,11,26.7,"FW,MF"
182,Mahdi Camara,"2,020",7,73,81.3,51.6,39.5,774,27,55,2023-2024,25,fr FRA,Brest,fr Ligue 1,32,"2,020",22.4,26,6,0,7,3,10,6,1,1,0,693,852,81.3,32,63,18,10,81,10625,2324,346,414,83.6,270,317,85.2,38,59,64.4,73,50,0,2,7,10,4,7,4,0,0,1,2,0,774,4230,1756,37,39,7,39,23,722,129,43,17,39.5,21,48.8,55,39,8,40,7,20,49,40.8,29,24,1,23,27,82,19,0,32,30,51.6,MF
183,Martin Satriano,"1,864",6,57,71.3,50.8,46.7,490,7,24,2023-2024,22,uy URU,Brest,fr Ligue 1,33,"1,864",20.7,21,12,0,4,4,8,4,0,0,0,325,456,71.3,21,22,9,1,37,5299,1060,172,233,73.8,105,136,77.2,33,45,73.3,57,39,1,5,7,3,2,6,5,0,0,1,0,0,490,2665,889,28,22,12,67,16,507,121,45,21,46.7,24,53.3,24,16,6,13,5,10,25,40,15,19,7,12,7,31,28,0,62,60,50.8,FW
184,Johan Gastien,"2,260",4,63,82.5,51.5,32,1458,36,43,2023-2024,35,fr FRA,Clermont Foot,fr Ligue 1,28,"2,260",25.1,28,0,0,0,0,0,0,0,0,0,1408,1706,82.5,32,156,29,2,168,26816,8592,537,607,88.5,645,734,87.9,191,302,63.2,63,47,11,0,1,2,2,4,4,0,0,0,0,0,1458,6939,2842,21,27,0,29,9,1353,21,25,8,32,14,56,43,22,18,21,4,23,81,28.4,58,31,9,22,36,79,24,4,17,16,51.5,MF
185,Mathias Pereira Lage,"1,187",5,37,67.3,44.8,28.6,354,10,21,2023-2024,26,pt POR,Brest,fr Ligue 1,30,"1,187",13.2,12,18,1,3,2,5,3,0,0,0,266,395,67.3,14,16,5,2,23,3999,1074,136,174,78.2,78,118,66.1,26,67,38.8,37,19,9,2,1,4,2,5,2,2,0,0,0,1,354,2261,727,19,14,3,28,13,351,95,28,8,28.6,16,57.1,21,15,7,8,6,7,28,25,21,14,5,9,10,31,13,0,30,37,44.8,"FW,MF"
186,Reda Khadra,"1,368",7,46,74.3,11.1,46.7,415,3,16,2023-2024,22,de GER,Reims,fr Ligue 1,29,"1,368",15.2,14,15,5,1,3,4,1,0,0,0,289,389,74.3,22,21,19,9,40,4676,1169,131,162,80.9,118,149,79.2,21,41,51.2,46,33,1,6,5,1,0,7,4,0,3,0,0,0,415,3065,1166,35,33,14,41,35,387,110,60,28,46.7,31,51.7,16,10,5,4,7,8,20,40,12,8,2,6,3,19,13,0,1,8,11.1,"FW,MF"
187,Jérémy Le Douaron,"1,618",4,32,65.1,51.1,26.7,453,2,21,2023-2024,25,fr FRA,Brest,fr Ligue 1,33,"1,618",18,19,14,0,4,0,4,4,0,0,0,252,387,65.1,10,11,8,5,21,3702,739,145,196,74,73,105,69.5,18,37,48.6,32,21,0,4,3,4,0,4,2,0,0,1,1,0,453,3288,1227,48,31,15,53,24,460,130,60,16,26.7,35,58.3,21,10,7,9,5,11,26,42.3,15,14,1,13,2,23,10,0,48,46,51.1,FW
188,Jean-Clair Todibo,"2,651",6,42,89.6,60,59.3,2247,38,58,2023-2024,23,fr FRA,Nice,fr Ligue 1,30,"2,651",29.5,30,0,0,0,2,2,0,0,0,0,2228,2487,89.6,9,113,7,1,150,38405,14380,982,1034,95,1068,1136,94,143,265,54,42,38,0,0,2,0,2,6,5,0,0,1,0,0,2247,11972,6410,32,19,1,19,9,2061,11,27,16,59.3,9,33.3,58,28,35,17,6,34,56,60.7,22,34,15,19,38,96,97,1,39,26,60,DF
189,Wilfried Singo,"2,187",2,36,86,68.5,70.7,1289,51,34,2023-2024,22,ci CIV,Monaco,fr Ligue 1,25,"2,187",24.3,24,1,0,1,1,2,1,0,0,0,1282,1490,86,14,125,15,3,145,24364,8674,460,508,90.6,633,706,89.7,158,229,69,36,31,1,0,2,1,1,2,2,0,0,0,0,0,1289,7409,3456,38,48,3,18,7,1122,31,41,29,70.7,9,22,34,25,18,14,2,17,26,65.4,9,27,14,13,51,85,81,2,63,29,68.5,DF
190,Nicolas Cozza,895,0,15,73.8,36.8,20,263,14,35,2023-2024,24,fr FRA,Nantes,fr Ligue 1,13,895,9.9,10,3,1,0,0,0,0,0,0,0,270,366,73.8,3,27,5,1,20,4703,1884,127,152,83.6,109,140,77.9,27,52,51.9,15,9,0,1,0,5,0,0,0,0,0,0,0,0,263,1352,588,11,9,2,10,8,242,30,10,2,20,4,40,35,23,23,10,2,17,24,70.8,7,7,0,7,14,49,32,0,7,12,36.8,DF
191,Danilo Pereira,"1,995",2,14,94,61.3,60,2016,23,22,2023-2024,31,pt POR,Paris S-G,fr Ligue 1,26,"1,995",22.2,22,4,5,0,0,0,0,0,0,0,2089,2223,94,0,222,4,0,148,40180,13453,631,662,95.3,1277,1321,96.7,163,211,77.3,14,14,0,0,0,0,0,2,2,0,0,0,0,0,2016,10737,6336,28,23,0,4,1,1902,2,5,3,60,2,40,22,12,14,6,2,9,17,52.9,8,29,26,3,23,45,100,1,46,29,61.3,DF
192,Thomas Foket,"1,833",6,30,80.6,45.7,58.3,796,25,32,2023-2024,28,be BEL,Reims,fr Ligue 1,27,"1,833",20.4,22,5,5,0,1,1,0,0,0,0,862,1069,80.6,11,52,10,7,65,14686,4219,408,463,88.1,369,435,84.8,70,115,60.9,30,27,2,0,1,0,0,6,6,0,0,0,0,0,796,4095,1848,24,24,1,27,10,730,84,12,7,58.3,5,41.7,32,17,21,8,3,20,45,44.4,25,34,12,22,25,57,36,0,16,19,45.7,DF
193,Wesley Saïd,"1,020",5,38,72,25.8,61.9,298,4,8,2023-2024,28,fr FRA,Lens,fr Ligue 1,27,"1,020",11.3,11,16,1,7,1,8,7,0,0,0,193,268,72,12,20,12,2,26,2835,706,101,132,76.5,55,79,69.6,15,26,57.7,38,25,0,4,5,2,2,5,1,0,2,1,1,0,298,1747,741,18,15,7,27,11,285,95,21,13,61.9,7,33.3,8,4,1,2,5,2,9,22.2,7,4,0,4,4,12,3,0,8,23,25.8,"FW,MF"
194,Christopher Operi,"2,445",6,74,73.1,71.1,52.7,1105,35,55,2023-2024,26,ci CIV,Le Havre,fr Ligue 1,28,"2,445",27.2,28,0,0,3,4,7,3,0,0,0,1147,1570,73.1,46,70,26,16,82,19725,7747,558,658,84.8,443,572,77.4,115,265,43.4,74,29,34,5,4,2,0,6,2,2,1,0,1,0,1105,5656,2139,31,49,2,30,23,998,111,55,29,52.7,21,38.2,55,36,37,15,3,32,59,54.2,27,45,7,38,35,90,68,1,32,13,71.1,DF
195,Kamory Doumbia,879,7,27,86.2,43.5,44.8,482,9,28,2023-2024,20,ml MLI,2 Teams,fr Ligue 1,25,879,9.8,7,18,2,6,5,11,6,0,0,0,420,487,86.2,12,42,6,0,48,6341,1497,213,234,91,161,184,87.5,23,34,67.6,27,22,0,2,3,0,0,7,7,0,0,0,0,0,482,2648,1049,22,22,6,32,18,449,43,29,13,44.8,15,51.7,28,18,8,10,10,10,29,34.5,19,14,0,14,9,37,6,0,10,13,43.5,MF
196,Siriné Doucouré,423,4,13,75.5,41.5,52,122,1,8,2023-2024,21,ml MLI,Lorient,fr Ligue 1,11,423,4.7,5,6,2,1,3,4,1,0,0,0,71,94,75.5,10,4,1,0,5,913,208,44,54,81.5,15,22,68.2,4,7,57.1,13,11,0,1,1,0,0,4,4,0,0,0,0,0,122,787,315,14,7,12,30,10,135,35,25,13,52,11,44,8,6,0,4,4,3,3,100,0,4,0,4,1,9,6,0,17,24,41.5,FW
197,Vincent Sierro,"2,261",8,76,77.5,48.4,56.7,1103,27,41,2023-2024,27,ch SUI,Toulouse,fr Ligue 1,30,"2,261",25.1,25,5,2,6,2,8,2,4,5,1,1020,1316,77.5,32,134,24,5,135,19618,6153,366,431,84.9,500,583,85.8,129,239,54,76,37,23,3,7,4,2,8,3,3,1,0,1,0,1103,5457,2250,17,26,4,32,24,1034,73,30,17,56.7,11,36.7,41,24,15,20,6,27,77,35.1,50,37,13,24,27,68,33,0,30,32,48.4,MF
198,Wissam Ben Yedder,"2,316",8,74,73.8,34.9,37,757,8,4,2023-2024,32,fr FRA,Monaco,fr Ligue 1,32,"2,316",25.7,26,6,1,16,2,18,15,1,1,0,555,752,73.8,37,53,34,1,96,7382,1881,345,430,80.2,149,210,71,22,33,66.7,74,62,0,3,7,1,1,8,8,0,0,0,0,0,757,3916,1391,52,31,23,49,39,747,229,46,17,37,27,58.7,4,3,1,2,1,1,11,9.1,10,18,0,18,8,12,1,0,15,28,34.9,FW
199,Duje Ćaleta-Car,"1,993",0,12,87.3,79.2,50,1016,18,26,2023-2024,26,hr CRO,Lyon,fr Ligue 1,24,"1,993",22.1,22,2,3,0,0,0,0,0,0,0,1051,1204,87.3,7,45,2,0,61,20032,7213,370,396,93.4,571,622,91.8,86,149,57.7,12,10,0,0,1,0,1,0,0,0,0,0,0,0,1016,4948,2358,5,2,0,3,1,952,1,2,1,50,1,50,26,11,19,6,1,18,22,81.8,4,27,14,13,18,44,94,1,57,15,79.2,DF
200,Ivan Cavaleiro,770,1,18,73.4,40.5,55.6,282,5,10,2023-2024,29,pt POR,Lille,fr Ligue 1,17,770,8.6,9,8,6,1,1,2,1,0,0,0,207,282,73.4,12,7,10,2,23,2965,777,131,154,85.1,57,80,71.3,11,26,42.3,18,12,3,1,1,1,0,1,1,0,0,0,0,0,282,1515,541,18,14,5,25,11,268,77,18,10,55.6,8,44.4,10,6,3,4,3,7,20,35,13,9,2,7,5,15,6,0,15,22,40.5,FW
