,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
1695,Douglas Costa,802,5,52,79,16.7,69.4,432,5,2,2019-2020,28,br BRA,Juventus,it Serie A,23,802,8.9,7,16,2,1,4,5,1,0,0,0,384,486,79,30,40,13,2,60,6226,1719,209,229,91.3,115,139,82.7,42,69,60.9,52,38,7,4,0,2,1,5,5,0,0,0,0,0,432,3085,1616,47,35,17,25,15,485,112,62,43,69.4,19,30.6,2,1,1,1,0,1,12,8.3,11,7,0,7,5,7,5,0,1,5,16.7,"FW,MF"
1696,Darko Lazović,"3,239",18,112,73.8,45.5,44,999,23,26,2019-2020,28,rs SRB,Hellas Verona,it Serie A,38,"3,239",36,37,1,0,3,7,10,3,0,0,0,1229,1665,73.8,54,67,78,18,172,18145,7214,732,843,86.8,397,549,72.3,64,150,42.7,112,85,7,14,5,1,0,18,14,0,3,1,0,0,999,6307,3937,143,69,54,40,18,1219,321,84,37,44,47,56,26,16,14,8,4,14,27,51.9,13,15,4,11,23,49,53,0,20,24,45.5,DF
1697,Alfred Duncan,"1,730",7,51,81.3,40,60,639,14,31,2019-2020,26,gh GHA,2 Teams,it Serie A,26,"1,730",19.2,20,6,6,2,6,8,2,0,0,0,716,881,81.3,18,76,26,3,105,11793,3492,358,405,88.4,279,333,83.8,61,91,67,51,45,1,2,2,1,0,7,6,0,0,0,1,0,639,3337,1550,34,38,7,38,35,820,63,55,33,60,22,40,31,21,19,8,4,8,35,22.9,27,11,0,11,14,45,25,0,10,15,40,MF
1698,Luis Alberto,"3,113",29,225,78.1,33.3,68.2,1620,21,50,2019-2020,26,es ESP,Lazio,it Serie A,36,"3,113",34.6,36,0,0,6,15,21,5,1,1,0,1793,2296,78.1,106,303,90,7,371,30192,10809,843,950,88.7,685,810,84.6,196,364,53.8,225,149,40,17,14,1,4,29,23,2,0,1,1,2,1620,11683,7365,203,171,29,51,47,1901,163,107,73,68.2,34,31.8,50,30,21,19,10,27,82,32.9,55,32,1,31,21,71,9,1,7,14,33.3,MF
1699,Leonardo Bonucci,"3,082",3,33,86.5,55,80,1557,31,28,2019-2020,32,it ITA,Juventus,it Serie A,35,"3,082",34.2,35,0,0,3,0,3,3,0,0,0,1844,2133,86.5,11,168,6,3,144,38259,17862,554,585,94.7,989,1071,92.3,277,419,66.1,33,31,0,0,2,0,0,3,3,0,0,0,0,0,1557,6892,4072,16,12,2,8,4,1787,3,5,4,80,1,20,28,17,18,8,2,12,17,70.6,5,32,29,3,31,59,94,2,61,50,55,DF
1700,Seko Fofana,"2,249",9,93,86.2,29.2,72.4,911,17,17,2019-2020,24,ci CIV,Udinese,it Serie A,32,"2,249",25,24,8,6,3,7,10,3,0,0,0,922,1070,86.2,49,65,26,3,102,14728,3001,483,535,90.3,312,344,90.7,81,106,76.4,93,73,1,11,4,4,0,9,7,0,2,0,0,0,911,5894,2903,71,55,14,38,31,976,123,98,71,72.4,27,27.6,17,12,8,8,1,9,35,25.7,26,20,1,19,17,34,19,0,7,17,29.2,MF
1701,Ante Rebić,"1,395",9,56,60.2,42.5,52.2,390,3,16,2019-2020,25,hr CRO,Milan,it Serie A,26,"1,395",15.5,15,11,8,11,3,14,11,0,0,0,253,420,60.2,32,17,25,5,33,3677,1026,153,211,72.5,67,114,58.8,19,45,42.2,56,41,0,6,6,3,0,9,4,0,1,3,1,0,390,2516,1207,51,33,32,54,20,452,159,46,24,52.2,22,47.8,16,11,4,9,3,7,34,20.6,27,14,1,13,3,19,12,0,17,23,42.5,"FW,MF"
1702,Andrea Ranocchia,526,0,2,87.1,72.5,100,233,8,17,2019-2020,31,it ITA,Inter,it Serie A,7,526,5.8,5,2,30,0,0,0,0,0,0,0,298,342,87.1,1,12,0,0,11,6873,2757,57,68,83.8,181,201,90,57,66,86.4,2,1,0,0,1,0,0,0,0,0,0,0,0,0,233,1384,899,3,3,1,3,0,270,0,2,2,100,0,0,17,10,10,7,0,5,8,62.5,3,11,6,5,8,25,18,0,29,11,72.5,DF
1703,Domenico Berardi,"2,493",13,119,72.3,47.2,51.3,928,33,32,2019-2020,24,it ITA,Sassuolo,it Serie A,31,"2,493",27.7,29,2,1,14,10,24,12,2,3,1,876,1212,72.3,60,55,51,3,132,14283,3850,455,541,84.1,324,402,80.6,75,169,44.4,119,77,13,4,14,10,1,13,10,0,0,2,1,0,928,5816,2734,78,67,26,64,30,1131,227,76,39,51.3,37,48.7,32,16,19,8,5,13,59,22,46,31,3,28,33,65,27,0,17,19,47.2,FW
1704,Ștefan Radu,"2,306",1,31,86.2,54.2,78.3,877,34,43,2019-2020,32,ro ROU,Lazio,it Serie A,29,"2,306",25.6,28,1,0,1,0,1,1,0,0,0,1188,1378,86.2,13,119,14,7,115,20259,7370,618,653,94.6,419,489,85.7,126,191,66,31,29,0,0,0,0,2,1,1,0,0,0,0,0,877,5202,3413,40,33,1,11,2,1084,26,23,18,78.3,5,21.7,43,25,24,15,4,28,43,65.1,15,19,9,10,34,77,85,0,32,27,54.2,DF
1705,Gianluca Caprari,"1,256",4,59,74.3,8.3,57.1,420,11,10,2019-2020,26,it ITA,2 Teams,it Serie A,30,"1,256",14,12,18,7,5,0,5,4,1,1,0,341,459,74.3,24,29,19,2,47,5127,1189,192,216,88.9,97,134,72.4,31,64,48.4,59,40,3,6,6,4,0,4,3,0,0,1,0,0,420,2717,1265,42,42,9,36,38,446,98,42,24,57.1,18,42.9,10,8,1,7,2,4,18,22.2,14,12,2,10,11,21,3,0,2,22,8.3,"FW,MF"
1706,Alfredo Donnarumma,"1,684",5,48,67.7,24.5,52.4,352,5,17,2019-2020,28,it ITA,Brescia,it Serie A,31,"1,684",18.7,20,11,4,7,2,9,5,2,2,0,296,437,67.7,14,29,14,0,52,4290,996,152,207,73.4,92,121,76,17,29,58.6,48,34,0,3,3,5,3,5,4,0,0,0,1,0,352,1561,718,28,19,14,36,28,444,129,21,11,52.4,10,47.6,17,9,3,9,5,6,18,33.3,12,7,0,7,5,22,1,0,12,37,24.5,FW
1707,Gary Medel,"1,784",1,33,89.7,53.8,77.8,683,34,43,2019-2020,31,cl CHI,Bologna,it Serie A,23,"1,784",19.8,22,1,2,0,0,0,0,0,0,0,998,1113,89.7,10,95,3,0,102,17137,5158,454,499,91,440,467,94.2,85,107,79.4,33,28,0,1,0,2,2,1,1,0,0,0,0,0,683,3174,1751,19,12,1,13,9,815,11,18,14,77.8,4,22.2,43,22,15,24,4,16,43,37.2,27,24,8,16,34,77,31,2,28,24,53.8,MF
1708,Fabio Pisacane,"2,442",1,14,87.7,50,50,753,27,32,2019-2020,33,it ITA,Cagliari,it Serie A,30,"2,442",27.1,28,2,5,1,0,1,1,0,0,0,971,1107,87.7,4,21,3,0,50,19388,6460,284,306,92.8,555,607,91.4,125,174,71.8,14,13,0,1,0,0,0,1,1,0,0,0,0,0,753,4187,1996,13,12,0,19,3,824,9,10,5,50,5,50,32,21,22,10,0,21,37,56.8,16,36,28,8,27,59,110,2,51,51,50,DF
1709,Lucas Castro,"1,031",2,32,74.1,52.2,47.4,356,10,20,2019-2020,30,ar ARG,2 Teams,it Serie A,22,"1,031",11.5,12,10,9,2,0,2,2,0,0,0,371,501,74.1,16,36,10,2,62,5654,1811,200,232,86.2,124,157,79,24,60,40,32,27,1,1,0,1,2,2,1,0,0,0,1,0,356,1832,854,18,15,1,21,18,456,59,19,9,47.4,10,52.6,20,8,8,9,3,3,16,18.8,13,10,1,9,10,30,17,0,12,11,52.2,MF
1710,Hamed Junior Traorè,"1,570",7,74,76.2,20,52,590,11,31,2019-2020,19,ci CIV,Sassuolo,it Serie A,31,"1,570",17.4,20,11,4,4,1,5,4,0,0,0,611,802,76.2,30,57,22,1,89,8945,2564,371,420,88.3,189,231,81.8,33,98,33.7,74,43,14,4,6,3,4,7,6,1,0,0,0,0,590,3667,2008,67,52,11,34,26,737,110,50,26,52,24,48,31,15,10,15,6,14,39,35.9,25,22,1,21,11,42,7,0,3,12,20,"MF,FW"
1711,Lucas Biglia,685,1,12,89.4,63.2,50,306,7,13,2019-2020,33,ar ARG,Milan,it Serie A,14,685,7.6,8,6,15,0,1,1,0,0,0,0,388,434,89.4,6,45,1,0,33,6343,2208,191,211,90.5,155,167,92.8,30,38,78.9,12,10,2,0,0,0,0,1,1,0,0,0,0,0,306,1267,627,6,5,0,8,4,328,1,4,2,50,2,50,13,7,7,6,0,4,15,26.7,11,12,4,8,7,20,10,1,12,7,63.2,MF
1712,Ladislav Krejčí,"1,051",0,26,81.2,40,52.9,390,10,15,2019-2020,27,cz CZE,Bologna,it Serie A,14,"1,051",11.7,11,3,10,1,0,1,1,0,0,0,527,649,81.2,9,46,15,4,74,8124,3135,298,336,88.7,190,232,81.9,27,47,57.4,26,23,1,1,0,0,1,0,0,0,0,0,0,0,390,2334,1318,35,20,2,9,4,479,42,17,9,52.9,8,47.1,15,10,6,7,2,9,19,47.4,10,7,4,3,10,25,23,0,8,12,40,DF
1713,Stefano Denswil,"2,240",2,27,85.1,54.7,71.4,828,31,49,2019-2020,26,sr SUR,Bologna,it Serie A,26,"2,240",24.9,25,1,7,0,1,1,0,0,0,0,1091,1282,85.1,9,99,7,0,113,20022,7648,447,490,91.2,528,598,88.3,101,153,66,27,21,1,0,2,3,0,2,2,0,0,0,0,0,828,4556,2639,20,17,1,11,3,912,8,7,5,71.4,2,28.6,49,28,29,19,1,26,44,59.1,18,23,8,15,31,80,68,0,47,39,54.7,DF
1714,Bruno Alves,"2,671",0,26,82.2,80,100,922,25,17,2019-2020,37,pt POR,Parma,it Serie A,33,"2,671",29.7,31,2,0,0,0,0,0,0,0,0,1107,1347,82.2,7,74,4,1,99,28167,11376,181,224,80.8,602,673,89.5,314,420,74.8,26,19,1,0,4,0,2,0,0,0,0,0,0,0,922,4801,2509,6,4,0,6,4,987,11,1,1,100,0,0,17,11,12,5,0,8,13,61.5,5,30,21,9,25,42,150,2,84,21,80,DF
1715,Christian Kouamé,"1,216",6,43,72.4,46.2,50,317,2,5,2019-2020,21,ci CIV,2 Teams,it Serie A,18,"1,216",13.5,13,5,2,6,3,9,6,0,0,0,249,344,72.4,19,16,12,2,33,3322,696,153,194,78.9,61,83,73.5,13,21,61.9,43,33,1,2,1,6,0,6,4,0,0,0,2,0,317,1533,610,20,15,7,46,33,391,98,36,18,50,18,50,5,3,0,4,1,0,9,0,9,13,3,10,2,7,14,0,43,50,46.2,"FW,MF"
1716,Sofyan Amrabat,"2,919",7,81,86.9,32.3,72.8,1388,31,58,2019-2020,22,ma MAR,Hellas Verona,it Serie A,34,"2,919",32.4,33,1,0,1,1,2,0,1,1,0,1510,1738,86.9,29,153,29,9,199,28019,6557,578,645,89.6,713,774,92.1,170,223,76.2,81,72,1,4,0,3,1,7,6,0,0,0,1,0,1388,10322,4827,84,67,5,57,56,1421,52,103,75,72.8,28,27.2,58,36,26,21,11,26,55,47.3,29,29,10,19,31,89,15,1,20,42,32.3,MF
1717,Gianluca Mancini,"2,740",5,29,88.1,71.2,78.6,1121,60,49,2019-2020,23,it ITA,Roma,it Serie A,32,"2,740",30.4,31,1,1,1,0,1,1,0,0,0,1479,1678,88.1,12,88,9,0,114,28320,10612,503,548,91.8,825,882,93.5,138,209,66,29,23,0,0,4,1,1,5,4,0,0,1,0,0,1121,5735,3308,19,12,1,8,11,1374,14,14,11,78.6,3,21.4,49,26,26,18,5,22,44,50,22,32,15,17,60,109,98,1,74,30,71.2,"DF,MF"
1718,Juraj Kucka,"1,932",9,53,68.5,52.3,56.5,569,29,43,2019-2020,32,sk SVK,Parma,it Serie A,26,"1,932",21.5,22,4,1,6,3,9,4,2,2,0,495,723,68.5,19,37,12,3,63,7712,2569,269,352,76.4,151,211,71.6,43,84,51.2,53,38,0,3,5,5,2,9,4,0,2,2,1,0,569,2765,1294,27,37,5,44,31,683,91,46,26,56.5,20,43.5,43,22,21,16,6,14,61,23,47,21,4,17,29,72,36,0,80,73,52.3,"MF,FW"
1719,Francesco Caputo,"2,931",16,100,78.2,32,63.9,582,1,7,2019-2020,31,it ITA,Sassuolo,it Serie A,36,"2,931",32.6,33,3,1,21,7,28,19,2,2,0,622,795,78.2,53,20,21,2,48,7816,972,413,501,82.4,141,176,80.1,18,24,75,100,84,0,5,4,7,0,16,10,0,3,1,2,0,582,2828,1291,53,28,33,58,42,832,256,36,23,63.9,13,36.1,7,4,3,2,2,3,11,27.3,8,15,0,15,1,8,8,0,16,34,32,FW
1720,Soualiho Meïté,"2,201",4,55,81.9,58.4,77.5,673,24,32,2019-2020,25,fr FRA,Torino,it Serie A,33,"2,201",24.5,23,10,4,0,2,2,0,0,0,0,753,919,81.9,22,80,25,8,113,13051,3318,352,424,83,293,323,90.7,84,110,76.4,55,48,1,1,2,1,2,4,3,0,0,1,0,0,673,3949,2315,59,37,4,45,35,780,40,80,62,77.5,18,22.5,32,18,14,13,5,12,35,34.3,23,31,6,25,24,56,36,0,59,42,58.4,MF
1721,Marko Pajač,759,1,24,72.3,50,73.3,303,8,8,2019-2020,26,hr CRO,Genoa,it Serie A,11,759,8.4,8,3,7,0,0,0,0,0,0,0,336,465,72.3,12,10,19,14,14,5520,1919,174,200,87,121,159,76.1,30,70,42.9,24,18,3,2,0,1,0,1,1,0,0,0,0,0,303,1613,850,28,21,5,16,8,329,63,15,11,73.3,4,26.7,8,4,4,3,1,7,16,43.8,9,6,0,6,8,16,9,0,1,1,50,"DF,FW"
1722,Matteo Politano,"1,002",4,58,73.5,38.5,65.1,425,5,12,2019-2020,25,it ITA,2 Teams,it Serie A,26,"1,002",11.1,11,15,8,2,2,4,2,0,0,0,357,486,73.5,27,16,17,2,33,4865,1058,226,257,87.9,89,123,72.4,18,48,37.5,58,37,6,8,4,3,0,4,2,2,0,0,0,0,425,3295,1757,60,31,23,19,17,457,106,43,28,65.1,15,34.9,12,6,8,2,2,5,16,31.3,11,7,0,7,5,17,4,0,5,8,38.5,FW
1723,Romelu Lukaku,"2,979",13,115,68.6,56.8,55.3,617,1,13,2019-2020,26,be BEL,Inter,it Serie A,36,"2,979",33.1,33,3,0,23,2,25,17,6,6,0,554,807,68.6,53,33,26,4,76,7224,1429,338,455,74.3,118,177,66.7,33,44,75,115,94,0,11,9,1,0,13,10,0,1,2,0,0,617,3027,1395,48,35,30,70,67,895,289,38,21,55.3,17,44.7,13,7,4,7,2,3,10,30,7,14,6,8,1,14,28,0,92,70,56.8,FW
1724,Charalambos Lykogiannis,"1,338",3,16,64.7,42.6,63.2,350,23,14,2019-2020,25,gr GRE,Cagliari,it Serie A,20,"1,338",14.9,14,6,15,0,1,1,0,0,0,0,400,618,64.7,8,32,5,2,41,7479,3383,159,194,82,195,292,66.8,39,97,40.2,16,10,5,1,0,0,0,3,1,2,0,0,0,0,350,1764,969,19,21,0,18,5,425,37,19,12,63.2,7,36.8,14,9,9,3,2,7,18,38.9,11,25,9,16,23,37,71,0,20,27,42.6,DF
1725,Gleison Bremer,"2,270",0,19,80.4,54,71.4,803,74,63,2019-2020,22,br BRA,Torino,it Serie A,27,"2,270",25.2,27,0,9,3,1,4,3,0,0,0,914,1137,80.4,5,33,4,1,57,17853,6264,325,379,85.8,463,523,88.5,114,193,59.1,19,14,0,0,1,2,2,0,0,0,0,0,0,0,803,3903,2098,16,7,1,17,8,828,3,21,15,71.4,6,28.6,63,36,37,20,6,20,34,58.8,14,48,22,26,74,137,118,1,75,64,54,DF
1726,Stefano Okaka,"2,415",7,71,75.9,42.2,64.2,646,8,19,2019-2020,29,it ITA,Udinese,it Serie A,33,"2,415",26.8,28,5,0,8,2,10,8,0,0,0,463,610,75.9,25,34,14,0,46,6116,1115,305,372,82,110,141,78,23,30,76.7,71,50,0,8,8,3,2,7,5,0,0,1,0,1,646,4001,1613,61,42,23,87,69,757,168,67,43,64.2,24,35.8,19,11,6,8,5,7,27,25.9,20,23,2,21,8,27,28,0,70,96,42.2,FW
1727,Bartosz Bereszyński,"2,402",2,40,76.9,55.6,55.6,763,35,53,2019-2020,27,pl POL,Sampdoria,it Serie A,28,"2,402",26.7,27,1,2,0,0,0,0,0,0,0,1038,1350,76.9,9,87,18,12,117,16013,6914,568,644,88.2,388,497,78.1,59,133,44.4,40,31,6,1,0,2,0,2,2,0,0,0,0,0,763,3789,2100,49,38,8,17,15,860,71,27,15,55.6,12,44.4,53,35,25,23,5,26,52,50,26,38,16,22,35,88,88,1,35,28,55.6,DF
1728,Arkadiusz Reca,"1,928",4,50,73.4,48.4,59.6,584,32,38,2019-2020,24,pl POL,SPAL,it Serie A,25,"1,928",21.4,22,3,4,0,2,2,0,0,0,0,686,935,73.4,26,58,14,8,70,10932,4568,377,431,87.5,248,342,72.5,50,115,43.5,50,35,8,3,2,2,0,4,4,0,0,0,0,0,584,4407,2620,78,40,17,36,19,669,106,47,28,59.6,19,40.4,38,23,22,10,6,13,39,33.3,26,15,2,13,32,70,48,1,15,16,48.4,DF
1729,Simone Iacoponi,"3,053",1,22,84.7,41.7,44.4,1010,35,49,2019-2020,32,it ITA,Parma,it Serie A,36,"3,053",33.9,34,2,1,2,0,2,2,0,0,0,1197,1413,84.7,3,60,1,0,64,27652,10015,267,286,93.4,680,722,94.2,245,369,66.4,22,17,2,0,1,1,1,1,1,0,0,0,0,0,1010,5365,3133,10,7,1,13,6,1063,7,9,4,44.4,5,55.6,49,25,36,12,1,26,42,61.9,16,37,29,8,35,84,140,2,48,67,41.7,DF
1730,Davide Biraschi,"1,971",3,26,74.6,67.3,69.8,778,34,32,2019-2020,25,it ITA,Genoa,it Serie A,24,"1,971",21.9,22,2,12,0,1,1,0,0,0,0,896,1201,74.6,7,85,13,7,100,15176,6739,430,478,90,363,479,75.8,80,173,46.2,26,18,2,1,2,3,0,3,2,1,0,0,0,0,778,4203,2509,36,27,0,23,21,856,33,53,37,69.8,16,30.2,32,17,17,13,2,15,26,57.7,11,22,12,10,34,66,69,0,37,18,67.3,DF
1731,Marco Calderoni,"2,064",4,41,72.7,40,61.5,703,37,38,2019-2020,30,it ITA,Lecce,it Serie A,26,"2,064",22.9,24,2,3,3,2,5,3,0,0,0,816,1122,72.7,20,47,29,19,59,14178,5191,390,440,88.6,335,422,79.4,74,177,41.8,41,30,7,1,2,1,0,4,2,1,0,1,0,0,703,3133,1628,39,33,3,27,9,791,97,13,8,61.5,5,38.5,38,25,22,13,3,20,39,51.3,19,27,10,17,37,75,54,1,10,15,40,DF
1732,Josip Iličić,"1,663",23,131,78.7,13.6,55.7,981,9,26,2019-2020,31,si SVN,Atalanta,it Serie A,26,"1,663",18.5,21,5,1,15,5,20,15,0,0,0,763,969,78.7,54,66,53,4,130,11927,3338,405,458,88.4,221,272,81.3,76,126,60.3,131,89,10,10,12,9,1,23,11,1,4,3,4,0,981,6048,3071,108,93,50,52,46,1030,195,106,59,55.7,47,44.3,26,19,7,10,9,7,28,25,21,9,0,9,9,35,4,0,3,19,13.6,"FW,MF"
1733,Nicolò Barella,"2,013",5,61,81.4,45.2,66.7,882,14,36,2019-2020,22,it ITA,Inter,it Serie A,27,"2,013",22.4,23,4,1,1,4,5,1,0,0,0,1007,1237,81.4,23,124,30,6,183,17609,5724,460,518,88.8,381,446,85.4,124,166,74.7,61,50,1,3,2,5,0,5,4,0,0,0,1,0,882,4821,2402,47,36,8,37,23,1092,98,54,36,66.7,18,33.3,36,21,14,15,7,8,37,21.6,29,20,5,15,14,50,14,0,19,23,45.2,MF
1734,Antonio Barreca,"1,095",1,15,65.7,36.4,27.8,235,1,10,2019-2020,24,it ITA,Genoa,it Serie A,18,"1,095",12.2,11,7,14,0,1,1,0,0,0,0,260,396,65.7,4,13,11,7,25,4205,1707,133,161,82.6,97,141,68.8,21,57,36.8,15,11,2,1,1,0,0,1,1,0,0,0,0,0,235,1405,725,33,21,5,10,10,300,58,18,5,27.8,13,72.2,10,7,5,3,2,4,5,80,1,12,7,5,1,11,22,0,8,14,36.4,"DF,FW"
1735,Nenad Tomović,"1,755",2,20,82.4,65.9,66.7,599,30,26,2019-2020,31,rs SRB,SPAL,it Serie A,23,"1,755",19.5,20,3,13,0,1,1,0,0,0,0,776,942,82.4,9,57,8,2,66,13288,5777,359,389,92.3,335,391,85.7,71,134,53,20,19,0,1,0,0,0,2,2,0,0,0,0,0,599,3547,1998,31,18,2,6,4,698,18,6,4,66.7,2,33.3,26,19,18,6,2,10,21,47.6,11,32,23,9,30,56,65,1,27,14,65.9,DF
1736,Roberto Inglese,766,0,10,62.5,40,58.3,153,2,9,2019-2020,27,it ITA,Parma,it Serie A,17,766,8.5,8,9,0,4,0,4,4,0,1,1,95,152,62.5,6,3,1,0,5,1335,190,55,74,74.3,28,40,70,5,17,29.4,10,8,0,2,0,0,0,0,0,0,0,0,0,0,153,719,180,9,5,6,27,18,173,46,12,7,58.3,5,41.7,9,6,2,2,5,2,10,20,8,8,2,6,2,11,1,0,10,15,40,FW
1737,Alberto Grassi,641,2,11,85.7,63.6,25,156,19,10,2019-2020,24,it ITA,Parma,it Serie A,16,641,7.1,6,10,7,1,1,2,1,0,0,0,198,231,85.7,5,18,2,1,22,2933,837,120,131,91.6,63,77,81.8,11,13,84.6,11,9,0,0,1,1,0,2,1,0,0,0,1,0,156,765,323,10,8,2,11,4,195,19,4,1,25,3,75,10,4,7,3,0,5,13,38.5,8,5,2,3,19,29,9,1,7,4,63.6,MF
1738,Papu Gómez,"2,842",29,199,78.5,19,58.9,1722,17,27,2019-2020,31,ar ARG,Atalanta,it Serie A,36,"2,842",31.6,34,2,1,7,16,23,7,0,0,0,1566,1995,78.5,101,153,95,18,276,26018,8167,773,864,89.5,583,727,80.2,143,277,51.6,199,127,38,10,9,12,3,29,18,4,2,2,3,0,1722,12785,7606,241,192,51,57,41,1806,203,107,63,58.9,44,41.1,27,13,5,13,9,13,45,28.9,32,24,0,24,17,44,6,1,4,17,19,"MF,FW"
1739,Berat Djimsiti,"2,783",1,31,86.1,69.8,72.7,1263,49,42,2019-2020,26,al ALB,Atalanta,it Serie A,34,"2,783",30.9,32,2,3,2,1,3,2,0,0,0,1615,1876,86.1,12,83,5,0,93,26127,8416,798,862,92.6,612,706,86.7,129,192,67.2,31,28,0,0,3,0,0,1,0,0,0,1,0,0,1263,4955,2441,13,28,0,17,7,1384,36,11,8,72.7,2,18.2,42,23,17,23,2,22,39,56.4,17,21,14,7,49,91,92,0,104,45,69.8,DF
1740,Hernani,"2,419",11,69,72.1,57.1,61.8,703,50,61,2019-2020,25,br BRA,Parma,it Serie A,32,"2,419",26.9,27,5,0,0,4,4,0,0,0,0,762,1057,72.1,29,83,16,5,104,14975,4563,311,370,84.1,290,371,78.2,138,236,58.5,69,43,18,2,1,2,3,11,8,2,0,0,0,1,703,4260,1899,40,41,7,29,21,782,62,55,34,61.8,21,38.2,61,31,25,31,5,30,112,26.8,82,53,11,42,50,111,51,1,36,27,57.1,MF
1741,Florian Ayé,"1,380",2,36,66.8,40.4,66.7,254,4,17,2019-2020,22,fr FRA,Brescia,it Serie A,22,"1,380",15.3,15,7,15,0,0,0,0,0,0,0,207,310,66.8,9,10,8,2,16,2554,464,122,157,77.7,48,72,66.7,10,22,45.5,36,22,1,2,7,4,0,2,1,0,0,0,1,0,254,1329,489,18,15,7,39,27,323,88,21,14,66.7,7,33.3,17,9,9,5,3,6,13,46.2,7,17,2,15,4,21,18,1,44,65,40.4,"FW,MF"
1742,Paolo Ghiglione,"1,717",6,39,69.8,47.6,45.9,553,9,31,2019-2020,22,it ITA,Genoa,it Serie A,25,"1,717",19.1,20,5,10,0,5,5,0,0,0,0,633,907,69.8,23,44,33,24,58,10156,4357,356,396,89.9,210,299,70.2,53,135,39.3,39,33,1,2,2,1,0,6,6,0,0,0,0,0,553,2374,1428,40,27,10,31,22,704,108,37,17,45.9,20,54.1,31,16,15,13,3,18,35,51.4,17,17,2,15,9,40,42,1,10,11,47.6,"DF,FW"
1743,Léo Duarte,405,0,1,86.9,46.7,100,143,3,4,2019-2020,23,br BRA,Milan,it Serie A,6,405,4.5,4,2,9,0,0,0,0,0,0,0,172,198,86.9,0,4,0,0,8,3362,978,52,58,89.7,102,111,91.9,16,22,72.7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,143,644,260,1,0,0,4,1,151,0,1,1,100,0,0,4,3,0,3,1,1,4,25,3,9,6,3,3,7,9,0,7,8,46.7,DF
1744,Blerim Džemaili,698,2,33,81.9,85.7,100,280,7,19,2019-2020,33,ch SUI,Bologna,it Serie A,14,698,7.8,8,6,4,1,1,2,1,0,0,0,289,353,81.9,19,32,11,0,58,4869,1472,141,157,89.8,103,118,87.3,31,50,62,33,28,1,1,0,2,1,2,2,0,0,0,0,0,280,1596,860,20,16,1,19,17,296,27,10,10,100,0,0,19,12,3,13,3,4,22,18.2,18,9,3,6,7,26,6,0,6,1,85.7,MF
1745,Alessandro Bastoni,"1,921",2,36,87.5,63.2,78.6,1001,26,32,2019-2020,20,it ITA,Inter,it Serie A,25,"1,921",21.3,21,4,11,2,0,2,2,0,0,0,1278,1460,87.5,12,88,8,2,107,23424,7663,514,537,95.7,605,656,92.2,137,206,66.5,36,29,1,2,3,0,1,2,2,0,0,0,0,0,1001,5652,3824,50,30,4,13,7,1173,24,14,11,78.6,3,21.4,32,17,14,11,7,15,24,62.5,9,18,9,9,26,58,54,0,43,25,63.2,DF
1746,Ronaldo Vieira,"1,819",1,56,82,43.2,54.5,608,21,33,2019-2020,21,eng ENG,Sampdoria,it Serie A,27,"1,819",20.2,20,7,3,0,1,1,0,0,0,0,770,939,82,24,92,17,4,126,14298,4433,332,370,89.7,308,360,85.6,108,161,67.1,56,42,7,1,3,2,1,1,1,0,0,0,0,0,608,3023,1381,29,22,2,13,27,707,32,22,12,54.5,10,45.5,33,19,13,17,3,6,28,21.4,22,14,2,12,21,54,31,0,38,50,43.2,MF
1747,Matteo Pessina,"2,489",3,59,77.5,38.6,55.6,992,25,35,2019-2020,22,it ITA,Hellas Verona,it Serie A,35,"2,489",27.7,27,8,0,7,0,7,7,0,0,0,1041,1344,77.5,22,112,25,4,171,15835,4776,554,654,84.7,366,457,80.1,66,101,65.3,59,47,2,1,4,5,0,3,2,0,1,0,0,0,992,4897,2436,48,54,9,60,32,1148,140,45,25,55.6,20,44.4,35,21,9,20,6,12,33,36.4,21,28,8,20,25,60,40,2,78,124,38.6,MF
