,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
2108,Mickaël Cuisance,"1,207",4,47,79.1,23.5,56.5,500,10,31,2017-2018,17,fr FRA,Gladbach,de Bundesliga,24,"1,207",13.4,9,15,8,0,1,1,0,0,0,0,534,675,79.1,20,75,14,3,71,9761,2662,254,295,86.1,199,237,84,75,113,66.4,47,25,8,7,2,4,1,4,0,2,1,1,0,0,500,2876,1187,27,22,5,23,29,595,61,62,35,56.5,27,43.5,31,20,16,11,4,19,29,65.5,10,22,4,18,10,41,10,1,4,13,23.5,"MF,FW"
2109,Benjamin Stambouli,"2,197",3,29,78.2,56.8,44.4,892,64,95,2017-2018,26,fr FRA,Schalke 04,de Bundesliga,28,"2,197",24.4,24,4,4,0,2,2,0,0,0,0,1074,1373,78.2,9,99,8,1,137,21689,9423,322,376,85.6,626,707,88.5,123,256,48,29,26,0,0,0,0,3,3,3,0,0,0,0,0,892,5033,3153,29,10,2,7,10,1036,3,18,8,44.4,10,55.6,95,75,45,48,2,49,74,66.2,25,39,7,32,64,159,76,1,42,32,56.8,"DF,MF"
2110,Rani Khedira,"2,275",2,26,74.5,47.4,45.5,444,36,62,2017-2018,23,de GER,Augsburg,de Bundesliga,30,"2,275",25.3,27,3,1,1,1,2,1,0,0,0,641,860,74.5,10,48,11,2,84,11202,4074,237,305,77.7,318,379,83.9,51,103,49.5,26,21,1,0,2,0,2,2,1,0,0,0,0,1,444,2056,1007,12,9,3,16,12,561,32,11,5,45.5,6,54.5,62,47,25,28,9,33,47,70.2,14,41,18,23,36,98,96,0,55,61,47.4,"MF,DF"
2111,Shinji Kagawa,"1,166",7,44,84.3,11.8,37.5,525,6,32,2017-2018,28,jp JPN,Dortmund,de Bundesliga,19,"1,166",13,12,7,5,5,2,7,5,0,0,0,650,771,84.3,22,77,25,1,109,10389,2703,332,353,94.1,225,269,83.6,54,87,62.1,44,31,9,0,2,2,0,7,6,0,0,0,1,0,525,3317,1468,33,32,5,24,12,697,68,24,9,37.5,15,62.5,32,22,11,14,7,18,27,66.7,9,6,0,6,6,38,2,0,2,15,11.8,MF
2112,Bruma,"1,611",5,64,77.8,0,50,735,12,18,2017-2018,22,pt POR,RB Leipzig,de Bundesliga,28,"1,611",17.9,16,12,5,4,2,6,4,0,0,0,674,866,77.8,25,72,24,1,90,8760,2540,445,504,88.3,162,214,75.7,24,49,49,64,51,0,6,4,3,0,5,4,0,1,0,0,0,735,6127,3613,120,62,46,44,28,806,145,136,68,50,68,50,18,16,7,7,4,9,18,50,9,28,2,26,12,30,11,0,0,13,0,"MF,FW"
2113,Nicolas Höfler,"2,259",6,51,86,58.1,77.3,763,44,57,2017-2018,27,de GER,Freiburg,de Bundesliga,27,"2,259",25.1,24,3,0,1,3,4,1,0,0,0,1103,1283,86,17,115,6,0,130,20021,6139,408,472,86.4,550,605,90.9,106,138,76.8,51,42,4,0,0,5,0,6,4,1,0,0,1,0,763,3975,1841,16,19,1,13,34,963,14,22,17,77.3,5,22.7,57,36,23,30,4,31,50,62,19,42,10,32,44,101,51,2,50,36,58.1,MF
2114,Danny da Costa,"1,202",2,25,71.7,47.6,35.3,376,13,41,2017-2018,24,de GER,Eint Frankfurt,de Bundesliga,17,"1,202",13.4,13,4,3,1,2,3,1,0,0,0,493,688,71.7,13,36,14,4,59,8329,3448,237,278,85.3,202,274,73.7,41,92,44.6,25,22,2,0,1,0,0,2,2,0,0,0,0,0,376,1615,703,21,11,4,8,15,471,89,17,6,35.3,11,64.7,41,34,17,14,10,24,28,85.7,4,21,4,17,13,54,47,0,20,22,47.6,"DF,FW"
2115,Waldemar Anton,"2,278",2,14,79.4,61.3,63.3,782,39,65,2017-2018,21,de GER,Hannover 96,de Bundesliga,27,"2,278",25.3,26,1,1,1,0,1,1,0,0,0,966,1217,79.4,2,66,2,1,101,19137,6198,314,371,84.6,515,598,86.1,126,204,61.8,14,13,0,0,1,0,0,2,2,0,0,0,0,0,782,4306,2424,23,16,1,18,24,816,14,30,19,63.3,11,36.7,65,49,39,21,5,41,65,63.1,24,56,27,29,39,104,112,3,73,46,61.3,"DF,MF"
2116,Ibrahima Konaté,"1,228",0,9,81,65.5,33.3,444,20,32,2017-2018,18,fr FRA,RB Leipzig,de Bundesliga,16,"1,228",13.6,14,2,11,0,0,0,0,0,0,0,527,651,81,3,39,1,0,51,9792,4235,209,239,87.4,264,303,87.1,47,100,47,9,8,0,0,1,0,0,0,0,0,0,0,0,0,444,2486,1425,7,3,0,5,7,490,3,3,1,33.3,2,66.7,32,25,20,12,0,18,23,78.3,5,14,3,11,20,52,66,0,36,19,65.5,DF
2117,Aaron Hunt,"2,081",6,111,73.1,39.5,38.8,739,14,36,2017-2018,30,de GER,Hamburger SV,de Bundesliga,28,"2,081",23.1,26,2,0,3,2,5,2,1,1,0,896,1226,73.1,60,100,30,4,134,16146,4982,428,509,84.1,304,411,74,132,236,55.9,111,57,46,2,2,2,2,6,4,1,0,0,0,1,739,3542,1420,45,39,7,35,26,869,144,49,19,38.8,30,61.2,36,24,12,20,4,11,37,29.7,26,20,2,18,14,50,18,2,17,26,39.5,"MF,FW"
2118,Andrej Kramarić,"2,228",12,98,72.7,25,37.7,705,6,8,2017-2018,26,hr CRO,Hoffenheim,de Bundesliga,34,"2,228",24.8,22,12,0,13,6,19,11,2,2,0,687,945,72.7,52,70,42,13,114,11446,3377,328,379,86.5,234,305,76.7,81,179,45.3,98,63,19,5,7,4,0,12,7,2,0,3,0,0,705,4747,2258,81,48,39,32,46,895,188,53,20,37.7,33,62.3,8,6,4,3,1,3,8,37.5,5,15,0,15,6,14,7,0,6,18,25,"FW,MF"
2119,Christian Clemens,646,1,21,64.9,28.6,30,144,4,12,2017-2018,25,de GER,Köln,de Bundesliga,14,646,7.2,6,8,6,1,0,1,1,0,0,0,150,231,64.9,10,16,7,4,20,2564,1044,76,96,79.2,53,78,67.9,19,48,39.6,21,16,3,0,1,0,1,1,1,0,0,0,0,0,144,919,486,14,8,4,7,6,192,36,20,6,30,14,70,12,11,6,5,1,4,13,30.8,9,8,0,8,4,16,7,0,4,10,28.6,"MF,FW"
2120,Sandro Wagner,"1,596",6,44,70.3,48,29.4,347,5,17,2017-2018,29,de GER,2 Teams,de Bundesliga,25,"1,596",17.7,18,7,3,12,5,17,11,1,1,0,341,485,70.3,21,38,6,0,43,5128,859,188,246,76.4,119,167,71.3,20,35,57.1,44,34,0,1,6,3,0,6,4,0,0,2,0,0,347,1350,317,10,10,6,35,32,546,112,17,5,29.4,12,70.6,17,11,6,10,1,6,7,85.7,1,15,3,12,5,22,14,0,61,66,48,FW
2121,Alexandru Maxim,957,4,46,73.4,4.3,41.7,369,6,17,2017-2018,27,ro ROU,Mainz 05,de Bundesliga,22,957,10.6,11,11,7,2,2,4,2,0,0,0,351,478,73.4,19,45,4,1,55,6600,2161,152,179,84.9,120,145,82.8,65,115,56.5,46,23,14,4,2,3,0,4,1,3,0,0,0,0,369,2400,1134,32,21,8,24,29,406,59,24,10,41.7,14,58.3,17,12,6,8,3,7,22,31.8,15,20,2,18,6,23,3,0,1,22,4.3,MF
2122,Raphael Framberger,696,0,19,69.9,50,60,189,14,22,2017-2018,21,de GER,Augsburg,de Bundesliga,9,696,7.7,7,2,5,0,0,0,0,0,0,0,260,372,69.9,10,24,15,7,38,4104,2165,123,150,82,104,144,72.2,18,44,40.9,19,16,1,0,0,1,1,0,0,0,0,0,0,0,189,1343,681,23,11,4,6,8,226,40,10,6,60,4,40,22,18,14,6,2,15,16,93.8,1,12,3,9,14,36,15,0,11,11,50,DF
2123,Yannick Gerhardt,"1,228",4,24,75.6,42.9,52.9,343,15,37,2017-2018,23,de GER,Wolfsburg,de Bundesliga,17,"1,228",13.6,12,5,5,1,1,2,1,0,0,0,489,647,75.6,12,40,5,0,44,8458,2593,203,247,82.2,233,288,80.9,38,71,53.5,24,18,0,0,2,2,2,4,4,0,0,0,0,0,343,2039,995,24,17,1,16,6,453,67,17,9,52.9,8,47.1,37,28,18,14,5,22,34,64.7,12,25,5,20,15,52,31,0,21,28,42.9,"DF,MF"
2124,Konstantin Rausch,925,2,21,68.9,47.6,16.7,240,17,21,2017-2018,27,ru RUS,Köln,de Bundesliga,12,925,10.3,11,1,4,0,1,1,0,0,0,0,384,557,68.9,8,33,4,1,38,6751,3075,171,196,87.2,163,226,72.1,39,96,40.6,21,15,5,0,1,0,0,2,1,1,0,0,0,0,240,1296,743,19,13,2,12,5,296,34,12,2,16.7,10,83.3,21,16,13,7,1,11,26,42.3,15,9,2,7,17,38,25,0,10,11,47.6,DF
2125,Carlos Salcedo,"1,607",1,8,80,63.8,25,586,21,26,2017-2018,23,mx MEX,Eint Frankfurt,de Bundesliga,20,"1,607",17.9,17,3,2,0,0,0,0,0,0,0,778,973,80,1,50,1,0,65,16683,6223,214,245,87.3,423,476,88.9,134,222,60.4,8,7,1,0,0,0,0,1,1,0,0,0,0,0,586,2521,1292,6,4,0,5,3,657,7,4,1,25,3,75,26,22,16,9,1,19,29,65.5,10,28,12,16,21,47,94,1,44,25,63.8,DF
2126,Kevin Volland,"2,591",8,67,72.1,27.4,41.3,705,3,23,2017-2018,25,de GER,Leverkusen,de Bundesliga,31,"2,591",28.8,30,1,1,14,2,16,14,0,0,0,562,780,72.1,33,51,22,2,77,7918,1743,340,419,81.1,156,225,69.3,31,52,59.6,67,50,0,6,3,7,1,8,5,0,2,1,0,0,705,3336,1467,55,34,21,47,53,826,231,63,26,41.3,37,58.7,23,20,7,8,8,11,26,42.3,15,16,1,15,3,26,35,0,23,61,27.4,"FW,MF"
2127,Corentin Tolisso,"1,575",9,58,89.6,42.6,23.8,930,16,33,2017-2018,22,fr FRA,Bayern Munich,de Bundesliga,26,"1,575",17.5,17,9,6,6,4,10,6,0,0,0,1148,1281,89.6,19,202,24,1,191,21295,6085,482,518,93.1,509,557,91.4,139,158,88,58,53,0,1,2,2,0,9,9,0,0,0,0,0,930,4001,1917,30,34,2,12,13,1185,79,21,5,23.8,16,76.2,33,22,8,18,7,14,32,43.8,18,13,3,10,16,49,8,0,20,27,42.6,MF
2128,Levin Öztunalı,"1,741",7,52,64.9,48.8,40.2,470,11,26,2017-2018,21,de GER,Mainz 05,de Bundesliga,25,"1,741",19.3,21,4,0,0,4,4,0,0,0,0,344,530,64.9,23,28,17,4,39,4717,1244,212,265,80,84,142,59.2,24,54,44.4,52,40,5,4,1,1,1,7,5,2,0,0,0,0,470,3287,1451,51,43,22,46,36,519,143,92,37,40.2,55,59.8,26,19,8,15,3,10,20,50,10,25,0,25,11,37,9,0,21,22,48.8,"FW,MF"
2129,Tatsuya Ito,"1,012",4,39,76.1,0,40.4,400,6,16,2017-2018,20,jp JPN,Hamburger SV,de Bundesliga,20,"1,012",11.2,12,8,5,0,2,2,0,0,0,0,296,389,76.1,13,21,27,5,45,4219,1331,170,193,88.1,92,131,70.2,18,36,50,39,24,0,6,1,8,0,4,2,0,0,0,2,0,400,2857,1630,60,26,28,20,21,430,111,57,23,40.4,34,59.6,16,13,4,8,4,11,22,50,11,28,0,28,6,22,1,0,0,11,0,"MF,FW"
2130,Ohis Felix Uduokhai,"1,560",0,6,85.8,62.1,55.6,533,34,42,2017-2018,19,de GER,Wolfsburg,de Bundesliga,19,"1,560",17.3,17,2,3,1,0,1,1,0,0,0,793,924,85.8,1,33,4,0,52,16542,6271,232,264,87.9,436,471,92.6,120,171,70.2,6,5,1,0,0,0,0,0,0,0,0,0,0,0,533,3082,1786,14,10,1,10,6,691,5,9,5,55.6,4,44.4,42,23,27,13,2,17,24,70.8,7,23,10,13,34,76,66,6,36,22,62.1,DF
2131,Arturo Vidal,"1,456",11,56,87.7,53.5,69.2,734,28,69,2017-2018,30,cl CHI,Bayern Munich,de Bundesliga,22,"1,456",16.2,17,5,0,6,2,8,6,0,0,0,1041,1187,87.7,26,110,20,1,130,19771,5049,414,455,91,478,530,90.2,134,165,81.2,56,45,0,0,7,1,3,11,8,0,0,2,0,1,734,2520,1296,18,23,1,20,9,969,58,13,9,69.2,4,30.8,69,51,36,28,5,33,69,47.8,36,22,1,21,28,97,20,1,38,33,53.5,MF
2132,Frederik Sørensen,"2,001",2,24,71.7,58.9,50,473,37,56,2017-2018,25,dk DEN,Köln,de Bundesliga,28,"2,001",22.2,24,4,4,2,1,3,2,0,0,0,731,1020,71.7,6,51,7,3,74,15704,7044,209,253,82.6,373,473,78.9,137,263,52.1,24,20,2,0,1,0,1,2,1,1,0,0,0,0,473,1975,1123,12,6,1,11,2,626,19,6,3,50,3,50,56,45,40,14,2,30,41,73.2,11,35,17,18,37,93,130,3,56,39,58.9,DF
2133,Dennis Diekmeier,"1,868",4,42,60.8,65.3,45.9,455,16,47,2017-2018,27,de GER,Hamburger SV,de Bundesliga,22,"1,868",20.8,22,0,6,0,3,3,0,0,0,0,547,900,60.8,18,66,24,15,79,10111,5856,229,285,80.4,241,381,63.3,66,172,38.4,42,29,4,3,0,5,1,4,4,0,0,0,0,0,455,2577,1393,47,33,6,15,11,517,103,37,17,45.9,20,54.1,47,43,31,10,6,25,36,69.4,11,22,11,11,16,63,50,0,32,17,65.3,DF
2134,Gonzalo Castro,"1,206",4,58,82.3,31.8,40,512,10,26,2017-2018,30,de GER,Dortmund,de Bundesliga,19,"1,206",13.4,16,3,9,0,2,2,0,0,0,0,693,842,82.3,36,88,20,5,97,11452,3094,325,359,90.5,289,339,85.3,57,102,55.9,58,47,8,0,2,1,0,4,4,0,0,0,0,0,512,2423,1093,17,25,2,13,8,686,47,25,10,40,15,60,26,18,7,18,1,5,22,22.7,17,23,3,20,10,36,13,1,7,15,31.8,MF
2135,Julian Baumgartlinger,"1,393",1,26,90.3,46.7,100,673,18,47,2017-2018,29,at AUT,Leverkusen,de Bundesliga,22,"1,393",15.5,17,5,9,1,0,1,1,0,0,0,865,958,90.3,11,64,8,0,72,14795,3941,425,470,90.4,343,363,94.5,85,98,86.7,26,24,1,0,0,1,0,1,1,0,0,0,0,0,673,3024,1379,15,12,0,4,18,724,25,6,6,100,0,0,47,37,21,21,5,14,29,48.3,15,25,2,23,18,65,23,0,14,16,46.7,"MF,DF"
2136,Dominique Heintz,"2,790",3,25,81.9,52.1,52.9,911,53,60,2017-2018,23,de GER,Köln,de Bundesliga,31,"2,790",31,31,0,0,1,0,1,1,0,0,0,1245,1521,81.9,8,121,19,4,158,26524,10677,383,422,90.8,635,699,90.8,217,359,60.4,25,20,0,1,2,1,1,3,2,0,0,1,0,0,911,5274,3101,32,19,3,10,9,1113,9,17,9,52.9,8,47.1,60,42,47,13,0,38,64,59.4,26,35,17,18,53,113,140,0,49,45,52.1,DF
2137,Florian Kath,674,3,27,64.6,39.5,44.8,212,8,15,2017-2018,22,de GER,Freiburg,de Bundesliga,24,674,7.5,3,21,3,1,0,1,1,0,0,0,135,209,64.6,6,14,5,0,26,2281,620,67,87,77,47,65,72.3,16,33,48.5,27,14,0,2,5,5,1,3,2,0,0,0,1,0,212,1340,598,17,18,4,7,29,236,59,29,13,44.8,16,55.2,15,10,3,9,3,9,17,52.9,8,9,0,9,8,23,1,0,15,23,39.5,"FW,MF"
2138,Robin Knoche,"2,102",2,14,84.8,64.1,60,790,25,34,2017-2018,25,de GER,Wolfsburg,de Bundesliga,24,"2,102",23.4,24,0,10,1,2,3,1,0,0,0,1215,1432,84.8,3,75,2,0,91,27253,10359,268,311,86.2,700,779,89.9,240,321,74.8,14,12,0,0,0,2,0,2,2,0,0,0,0,0,790,4131,2363,17,6,1,3,4,1065,7,5,3,60,2,40,34,20,26,8,0,25,35,71.4,10,36,24,12,25,59,89,1,66,37,64.1,DF
2139,Jean-Philippe Gbamin,"2,591",6,40,78.1,63.1,48.4,853,50,78,2017-2018,21,ci CIV,Mainz 05,de Bundesliga,30,"2,591",28.8,29,1,1,1,3,4,1,0,0,0,921,1179,78.1,13,112,6,0,128,17267,6460,386,460,83.9,388,450,86.2,124,203,61.1,40,33,1,1,2,2,1,6,5,1,0,0,0,0,853,5610,3151,48,31,1,31,32,807,19,64,31,48.4,33,51.6,78,63,48,26,4,43,65,66.2,22,50,10,40,50,128,80,0,65,38,63.1,"MF,DF"
2140,Håvard Nordtveit,969,1,14,86.5,72.2,50,359,10,19,2017-2018,27,no NOR,Hoffenheim,de Bundesliga,15,969,10.8,10,5,5,0,0,0,0,0,0,0,499,577,86.5,1,52,3,0,61,10185,4001,164,177,92.7,260,275,94.5,69,113,61.1,14,13,0,0,0,1,0,1,1,0,0,0,0,0,359,1567,1037,8,6,0,2,4,463,5,2,1,50,1,50,19,16,10,9,0,13,18,72.2,5,19,8,11,10,29,50,0,13,5,72.2,DF
2141,Kevin Danso,"1,105",1,12,67.9,46.9,45.5,307,20,18,2017-2018,18,at AUT,Augsburg,de Bundesliga,16,"1,105",12.3,13,3,8,2,0,2,2,0,0,0,379,558,67.9,3,25,1,1,36,7833,3168,125,146,85.6,173,229,75.5,70,154,45.5,12,9,2,0,1,0,0,1,0,0,0,1,0,0,307,2098,1237,9,2,0,11,1,333,4,11,5,45.5,6,54.5,18,12,13,5,0,12,16,75,4,21,14,7,20,38,63,1,30,34,46.9,DF
2142,Kevin Akpoguma,"1,690",1,15,85.8,56.3,71.4,647,22,47,2017-2018,22,ng NGA,Hoffenheim,de Bundesliga,22,"1,690",18.8,17,5,3,0,1,1,0,0,0,0,876,1021,85.8,7,69,4,1,85,15321,5786,370,401,92.3,434,470,92.3,60,127,47.2,15,15,0,0,0,0,0,1,1,0,0,0,0,0,647,3258,2078,23,8,1,11,5,802,8,14,10,71.4,4,28.6,47,39,29,16,2,24,35,68.6,11,18,4,14,22,69,60,1,27,21,56.3,DF
2143,Janik Haberer,"2,748",6,81,70,40.7,63.4,640,30,62,2017-2018,23,de GER,Freiburg,de Bundesliga,33,"2,748",30.5,31,2,0,3,4,7,2,1,2,1,731,1045,70,34,81,21,5,107,12928,3423,316,410,77.1,297,409,72.6,84,137,61.3,81,66,0,1,4,8,2,6,5,0,0,0,1,0,640,3383,1199,25,30,6,46,56,904,129,41,26,63.4,15,36.6,62,49,20,34,8,23,57,40.4,34,43,1,42,30,92,42,0,70,102,40.7,"MF,FW"
2144,James Rodríguez,"1,621",16,110,84.7,33.3,37,1134,12,35,2017-2018,26,co COL,Bayern Munich,de Bundesliga,23,"1,621",18,19,4,5,7,11,18,7,0,0,0,1347,1590,84.7,63,180,33,7,204,26078,7221,554,599,92.5,584,678,86.1,197,272,72.4,110,75,25,2,6,1,1,16,14,1,0,0,1,0,1134,4994,2670,37,40,4,24,17,1376,157,54,20,37,34,63,35,27,10,15,10,15,30,50,15,16,1,15,12,47,4,0,6,12,33.3,"MF,FW"
2145,Mario Gómez,"2,321",10,51,61.5,49,44.4,410,4,19,2017-2018,32,de GER,2 Teams,de Bundesliga,28,"2,321",25.8,27,1,0,9,2,11,9,0,2,2,355,577,61.5,25,33,11,2,45,5550,1012,193,298,64.8,123,191,64.4,25,44,56.8,51,41,0,2,4,3,1,10,7,0,1,1,1,0,410,1945,708,25,18,19,56,37,601,141,27,12,44.4,15,55.6,19,17,2,11,6,4,16,25,12,16,1,15,4,23,33,0,100,104,49,FW
2146,Robin Quaison,"1,409",3,36,69.4,25.8,44.7,286,7,17,2017-2018,23,se SWE,Mainz 05,de Bundesliga,24,"1,409",15.7,15,9,6,4,1,5,4,0,0,0,206,297,69.4,13,16,5,0,22,3026,611,117,160,73.1,64,80,80,10,19,52.6,36,24,0,8,2,0,2,3,1,0,2,0,0,0,286,1416,607,22,16,17,27,34,327,79,38,17,44.7,21,55.3,17,14,1,10,6,7,11,63.6,4,16,2,14,7,24,9,0,23,66,25.8,FW
2147,Sebastian Langkamp,"1,366",0,8,86.4,66,100,423,29,22,2017-2018,29,de GER,2 Teams,de Bundesliga,21,"1,366",15.2,16,5,10,0,0,0,0,0,0,0,673,779,86.4,2,34,1,0,58,14728,5567,154,175,88,399,435,91.7,115,157,73.2,8,6,0,0,1,1,0,0,0,0,0,0,0,0,423,2031,1144,1,3,0,4,3,554,2,1,1,100,0,0,22,15,13,9,0,15,22,68.2,7,14,9,5,29,51,76,1,31,16,66,DF
2148,Fabian Johnson,465,1,6,63.8,27.8,0,65,2,16,2017-2018,29,us USA,Gladbach,de Bundesliga,10,465,5.2,5,5,4,1,0,1,1,0,0,0,81,127,63.8,3,6,3,1,8,1119,539,48,67,71.6,30,46,65.2,1,4,25,6,4,0,0,2,0,0,1,1,0,0,0,0,0,65,316,137,5,3,1,4,3,98,15,1,0,0,1,100,16,10,7,7,2,6,7,85.7,1,10,2,8,2,18,13,0,5,13,27.8,"MF,DF"
2149,Thiago Alcántara,"1,247",5,60,90.6,55.3,57.1,815,27,45,2017-2018,26,es ESP,Bayern Munich,de Bundesliga,19,"1,247",13.9,12,7,1,2,2,4,2,0,0,0,1187,1310,90.6,29,174,17,0,183,22947,6128,455,490,92.9,555,595,93.3,159,193,82.4,60,52,3,1,0,2,2,5,4,0,1,0,0,0,815,3791,1935,30,39,4,11,15,1192,80,42,24,57.1,18,42.9,45,35,11,25,9,15,26,57.7,11,22,3,19,27,72,6,1,21,17,55.3,"MF,FW"
2150,Leon Balogun,"1,173",0,5,74.2,60.6,90.9,297,32,39,2017-2018,29,ng NGA,Mainz 05,de Bundesliga,14,"1,173",13,14,0,9,0,0,0,0,0,0,0,360,485,74.2,1,19,1,0,24,7322,2848,110,149,73.8,198,232,85.3,47,84,56,5,4,1,0,0,0,0,0,0,0,0,0,0,0,297,1609,779,4,2,0,9,8,303,1,11,10,90.9,1,9.1,39,32,27,11,1,22,31,71,9,21,9,12,32,71,64,0,43,28,60.6,DF
2151,Salif Sané,"2,879",3,39,80.5,80.9,83.3,1142,57,57,2017-2018,26,sn SEN,Hannover 96,de Bundesliga,32,"2,879",32,32,0,0,4,1,5,4,0,0,0,1459,1813,80.5,10,98,7,1,138,30484,12944,414,486,85.2,799,898,89,227,374,60.7,39,30,3,0,4,0,2,3,3,0,0,0,0,0,1142,6952,4057,33,4,2,26,13,1166,13,18,15,83.3,3,16.7,57,43,46,10,1,40,64,62.5,24,49,29,20,57,114,238,6,174,41,80.9,DF
2152,Raffael,"2,071",7,84,82.4,15.8,53.6,608,8,40,2017-2018,32,br BRA,Gladbach,de Bundesliga,27,"2,071",23,23,4,1,9,1,10,8,1,1,0,665,807,82.4,34,61,29,4,98,9475,2401,398,452,88.1,187,215,87,45,66,68.2,84,69,1,2,8,2,2,7,5,0,0,2,0,0,608,3359,1656,51,52,24,40,64,794,136,84,45,53.6,39,46.4,40,32,12,23,5,17,36,47.2,19,18,0,18,8,48,2,0,3,16,15.8,FW
2153,Pavel Kadeřábek,"2,199",9,51,72.4,58.3,40.9,552,34,44,2017-2018,25,cz CZE,Hoffenheim,de Bundesliga,28,"2,199",24.4,24,4,3,2,3,5,2,0,0,0,799,1104,72.4,23,54,24,14,65,13158,4851,394,483,81.6,336,440,76.4,51,121,42.1,51,39,4,0,4,3,1,9,8,0,0,1,0,0,552,3186,1778,64,36,6,6,13,742,138,22,9,40.9,13,59.1,44,30,22,18,4,20,44,45.5,24,27,8,19,34,78,45,1,56,40,58.3,"FW,DF"
2154,Ondrej Duda,744,1,19,81.1,33.3,55.6,211,4,16,2017-2018,22,sk SVK,Hertha BSC,de Bundesliga,17,744,8.3,9,8,9,1,0,1,1,0,0,0,257,317,81.1,3,24,5,1,30,3982,853,137,152,90.1,100,123,81.3,12,23,52.2,19,15,0,4,0,0,0,1,1,0,0,0,0,0,211,974,385,8,8,2,18,15,291,27,18,10,55.6,8,44.4,16,12,7,6,3,6,14,42.9,8,15,0,15,4,20,8,0,13,26,33.3,MF
2155,Ermin Bičakčić,548,3,6,85.1,48,33.3,187,9,17,2017-2018,27,ba BIH,Hoffenheim,de Bundesliga,9,548,6.1,7,2,8,0,0,0,0,0,0,0,252,296,85.1,1,12,1,0,18,4710,1592,87,96,90.6,139,153,90.8,21,36,58.3,6,3,0,1,1,1,0,3,0,0,1,1,1,0,187,829,459,5,1,0,4,1,227,1,3,1,33.3,2,66.7,17,15,8,8,1,8,12,66.7,4,4,2,2,9,26,26,0,12,13,48,DF
2156,Ademola Lookman,574,7,34,74.6,16.7,42.9,193,2,5,2017-2018,19,ng NGA,RB Leipzig,de Bundesliga,11,574,6.4,7,4,3,5,3,8,5,0,0,0,173,232,74.6,17,21,6,0,23,2427,758,108,135,80,49,63,77.8,9,16,56.3,34,22,3,5,1,3,0,7,4,0,2,1,0,0,193,1472,843,29,18,9,10,10,223,42,28,12,42.9,16,57.1,5,4,2,3,0,0,0,,0,3,0,3,2,7,2,0,1,5,16.7,"MF,FW"
2157,Lars Stindl,"2,727",14,139,81.8,47.4,41.8,1061,31,52,2017-2018,28,de GER,Gladbach,de Bundesliga,31,"2,727",30.3,31,0,0,6,3,9,6,0,0,0,1330,1626,81.8,53,138,30,1,187,20175,4845,728,844,86.3,434,504,86.1,101,135,74.8,139,108,5,5,5,11,5,14,10,0,1,2,1,0,1061,4184,1936,39,41,5,47,65,1540,202,55,23,41.8,32,58.2,52,39,11,29,12,14,38,36.8,24,53,4,49,31,83,32,1,55,61,47.4,"FW,MF"
2158,Marco Terrazzino,"1,489",2,66,79.3,37.8,27.6,419,9,31,2017-2018,26,de GER,Freiburg,de Bundesliga,24,"1,489",16.5,19,5,5,0,1,1,0,0,0,0,486,613,79.3,29,47,21,5,64,7377,1699,262,314,83.4,164,208,78.8,35,47,74.5,66,53,1,2,1,8,1,2,1,0,0,0,1,0,419,2221,913,26,37,10,23,30,588,100,29,8,27.6,21,72.4,31,24,12,13,6,21,39,53.8,18,16,0,16,9,40,19,0,17,28,37.8,"MF,FW"
2159,Stefan Posch,756,2,12,83.3,58.3,28.6,309,24,28,2017-2018,20,at AUT,Hoffenheim,de Bundesliga,9,756,8.4,9,0,3,0,0,0,0,0,0,0,410,492,83.3,1,22,1,0,25,7523,3045,147,158,93,221,249,88.8,35,75,46.7,12,11,0,0,1,0,0,2,2,0,0,0,0,0,309,1562,853,10,8,0,3,3,375,3,7,2,28.6,5,71.4,28,21,18,7,3,15,27,55.6,12,15,4,11,24,52,30,0,14,10,58.3,DF
2160,Javi Martínez,"1,609",4,29,88,65.5,27.3,610,33,31,2017-2018,28,es ESP,Bayern Munich,de Bundesliga,22,"1,609",17.9,18,4,7,1,2,3,1,0,0,0,1048,1191,88,12,114,10,3,112,19404,5707,411,439,93.6,514,572,89.9,109,157,69.4,29,27,0,0,0,1,1,4,4,0,0,0,0,0,610,2418,1208,6,12,0,10,6,948,27,11,3,27.3,8,72.7,31,22,11,15,5,9,19,47.4,10,16,5,11,33,64,40,1,57,30,65.5,"MF,DF"
2161,Sebastian Rudy,"1,515",8,45,87.2,72,42.9,686,18,50,2017-2018,27,de GER,Bayern Munich,de Bundesliga,25,"1,515",16.8,16,9,8,1,4,5,1,0,0,0,944,1082,87.2,20,112,12,0,121,17655,4883,383,419,91.4,439,482,91.1,113,150,75.3,45,33,10,0,2,0,0,8,5,3,0,0,0,0,686,2494,1129,9,16,1,15,10,883,44,14,6,42.9,8,57.1,50,40,12,33,5,28,55,50.9,27,11,1,10,18,68,7,1,18,7,72,MF
