,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
149,Valerio Mantovani,"2,404",5,33,72.6,55.8,60,629,39,32,2023-2024,27,it ITA,2 Teams,it Serie B,31,"2,404",26.7,26,5,6,1,2,3,1,0,0,0,919,1265,72.6,10,83,11,5,94,18529,8134,312,372,83.9,462,592,78,132,249,53,33,24,6,0,2,1,0,5,3,1,0,1,0,0,629,3455,1881,25,21,0,8,3,714,14,5,3,60,1,20,32,19,17,14,1,20,29,69,9,36,23,13,39,71,88,2,72,57,55.8,DF
150,Facundo González,"2,309",1,19,83.3,51,87.5,884,22,34,2023-2024,20,uy URU,Sampdoria,it Serie B,28,"2,309",25.7,26,2,7,2,1,3,2,0,0,0,1188,1427,83.3,8,68,6,0,101,22760,8765,385,445,86.5,674,731,92.2,113,206,54.9,19,17,1,0,1,0,0,1,0,0,0,1,0,0,884,4284,2468,27,7,1,18,8,1045,11,8,7,87.5,1,12.5,34,24,15,17,2,20,31,64.5,11,26,15,11,22,56,70,0,51,49,51,DF
151,Giovanni Leoni,763,0,3,83.3,53.3,50,242,15,17,2023-2024,16,it ITA,Sampdoria,it Serie B,12,763,8.5,9,3,4,1,0,1,1,0,0,0,310,372,83.3,1,15,0,0,21,5851,2213,106,122,86.9,174,188,92.6,25,49,51,3,3,0,0,0,0,0,0,0,0,0,0,0,0,242,958,453,1,3,0,3,1,290,0,2,1,50,1,50,17,11,14,3,0,10,15,66.7,5,8,3,5,15,32,37,0,16,14,53.3,DF
152,Marco Curto,"1,990",6,36,80.1,56.1,57.6,717,20,24,2023-2024,24,it ITA,Como,it Serie B,25,"1,990",22.1,23,2,12,0,3,3,0,0,0,0,936,1169,80.1,14,81,15,7,88,16753,7221,377,431,87.5,470,545,86.2,76,150,50.7,36,29,2,1,1,2,1,6,4,0,1,0,1,0,717,3291,1507,24,18,4,23,10,784,17,33,19,57.6,13,39.4,24,15,18,5,1,13,28,46.4,15,34,17,17,20,44,45,3,32,25,56.1,DF
153,Edoardo Duca,"1,129",0,35,82.4,31.6,31.9,408,8,35,2023-2024,26,it ITA,Modena,it Serie B,19,"1,129",12.5,15,4,8,2,0,2,2,0,0,0,402,488,82.4,9,36,8,1,48,6122,1428,209,234,89.3,154,179,86,20,37,54.1,35,24,3,1,2,4,1,0,0,0,0,0,0,0,408,2705,1306,46,42,11,25,16,480,74,47,15,31.9,23,48.9,35,23,12,21,2,15,22,68.2,7,22,3,19,8,43,14,0,6,13,31.6,MF
154,Alessandro Sersanti,"2,256",2,40,71.4,63.2,26.7,451,33,81,2023-2024,21,it ITA,Calcio Lecco 1912,it Serie B,33,"2,256",25.1,25,8,1,2,1,3,2,0,0,0,624,874,71.4,16,53,11,3,68,11620,3029,248,330,75.2,278,359,77.4,79,113,69.9,40,24,0,0,11,5,0,2,0,0,0,1,1,0,451,2110,1007,17,10,5,32,22,620,51,30,8,26.7,17,56.7,81,55,34,40,7,25,55,45.5,30,39,10,29,33,114,53,1,91,53,63.2,MF
155,Loris Bacchetti,700,0,1,78.6,61.5,66.7,201,8,9,2023-2024,30,it ITA,FeralpiSalò,it Serie B,11,700,7.8,9,2,2,0,0,0,0,0,0,0,272,346,78.6,0,17,2,0,17,5505,2230,81,94,86.2,160,173,92.5,31,75,41.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,201,964,501,5,0,0,4,0,251,2,3,2,66.7,1,33.3,9,6,6,1,2,4,5,80,1,6,5,1,8,17,15,0,16,10,61.5,DF
156,Manuel Marras,"2,182",13,96,70.5,27.6,40.7,694,24,58,2023-2024,30,it ITA,Cosenza,it Serie B,33,"2,182",24.2,28,5,1,2,7,9,2,0,0,0,758,1075,70.5,41,61,51,17,120,12033,4329,389,476,81.7,279,360,77.5,59,151,39.1,96,80,2,4,3,6,1,13,12,0,0,0,1,0,694,4427,2045,59,48,19,47,17,871,165,59,24,40.7,25,42.4,58,41,28,25,5,34,81,42,47,28,1,27,24,82,34,1,8,21,27.6,"FW,DF"
157,Christos Kourfalidis,"2,229",6,49,74.1,38.4,34.2,488,25,41,2023-2024,20,gr GRE,FeralpiSalò,it Serie B,29,"2,229",24.8,26,3,4,3,2,5,3,0,0,0,596,804,74.1,18,47,12,6,76,9914,2434,296,365,81.1,222,285,77.9,59,89,66.3,49,30,0,1,7,7,4,6,3,0,0,1,2,0,488,2547,1002,29,19,4,36,26,562,78,38,13,34.2,22,57.9,41,25,15,19,7,15,43,34.9,28,48,11,37,25,66,34,0,28,45,38.4,MF
158,Salvatore Esposito,"3,120",7,159,82.2,43.3,57.9,1460,53,68,2023-2024,22,it ITA,Spezia,it Serie B,37,"3,120",34.7,34,3,0,1,5,6,0,1,1,0,2006,2441,82.2,70,221,61,9,280,36004,12387,872,953,91.5,850,976,87.1,230,404,56.9,159,96,43,0,8,9,3,7,5,2,0,0,0,0,1460,6464,3317,40,32,4,41,29,1738,54,38,22,57.9,12,31.6,68,46,22,39,7,30,59,50.8,29,62,17,45,53,121,77,1,29,38,43.3,MF
159,Karlo Lulić,594,3,14,71.9,35.7,50,177,7,5,2023-2024,27,hr CRO,Bari,it Serie B,16,594,6.6,6,10,3,0,1,1,0,0,0,0,200,278,71.9,4,18,8,2,22,3011,809,114,134,85.1,66,85,77.6,13,38,34.2,14,11,1,0,2,0,0,3,1,1,0,1,0,0,177,994,489,14,7,0,5,9,228,29,2,1,50,1,50,5,4,1,3,1,1,1,100,0,9,3,6,7,12,5,0,5,9,35.7,MF
160,Dávid Ďuriš,455,0,7,64.9,36.5,21.4,80,1,5,2023-2024,24,sk SVK,Ascoli,it Serie B,11,455,5.1,5,6,4,2,0,2,2,0,0,0,61,94,64.9,2,3,5,0,8,762,106,39,56,69.6,14,20,70,2,3,66.7,7,6,0,1,0,0,0,0,0,0,0,0,0,0,80,309,140,6,7,1,18,7,108,25,14,3,21.4,11,78.6,5,3,0,3,2,0,3,0,3,5,0,5,1,6,7,0,19,33,36.5,"FW,MF"
161,Luca Zanimacchia,"2,348",5,87,77.5,51.7,43.2,871,17,33,2023-2024,25,it ITA,Cremonese,it Serie B,35,"2,348",26.1,30,5,1,2,2,4,2,0,0,0,910,1174,77.5,45,44,55,40,73,15833,3958,435,488,89.1,356,458,77.7,97,152,63.8,87,69,5,6,4,2,1,5,4,1,0,0,0,0,871,6033,3167,121,46,40,53,32,970,252,88,38,43.2,43,48.9,33,24,20,8,5,20,42,47.6,22,21,2,19,17,50,29,0,15,14,51.7,DF
162,Matteo Cotali,"1,676",3,20,76.7,57.1,50,442,27,30,2023-2024,26,it ITA,Modena,it Serie B,30,"1,676",18.6,17,13,7,0,1,1,0,0,0,0,687,896,76.7,12,32,9,6,37,10356,3520,391,458,85.4,255,330,77.3,26,70,37.1,20,17,0,0,2,1,0,3,2,0,0,0,1,0,442,1842,858,9,8,2,20,7,582,67,8,4,50,3,37.5,30,15,22,4,4,15,31,48.4,16,23,8,15,27,57,35,0,16,12,57.1,DF
163,Matias Antonini Lui,"1,151",0,5,91.9,76.1,100,558,10,11,2023-2024,25,br BRA,Catanzaro,it Serie B,14,"1,151",12.8,13,1,3,3,0,3,3,0,0,0,835,909,91.9,3,22,0,0,23,14006,4878,360,376,95.7,417,441,94.6,44,63,69.8,5,5,0,0,0,0,0,0,0,0,0,0,0,0,558,3322,1775,8,4,0,2,4,657,3,1,1,100,0,0,11,4,8,3,0,4,7,57.1,3,20,16,4,10,21,53,0,54,17,76.1,DF
164,Manuel De Luca,"1,960",10,52,64.9,33.8,31.6,362,0,18,2023-2024,25,it ITA,Sampdoria,it Serie B,32,"1,960",21.8,22,10,2,10,5,15,8,2,2,0,289,445,64.9,21,14,6,0,22,3561,538,201,268,75,56,99,56.6,10,18,55.6,52,38,0,3,6,4,1,10,8,0,1,1,0,0,362,1349,509,20,12,12,46,24,531,163,19,6,31.6,11,57.9,18,11,4,10,4,8,17,47.1,9,6,2,4,0,18,16,0,46,90,33.8,FW
165,Marco Capuano,"2,261",0,12,82.3,54.3,100,700,26,55,2023-2024,31,it ITA,Ternana,it Serie B,26,"2,261",25.1,26,0,6,0,0,0,0,0,0,0,933,1133,82.3,2,35,1,0,46,18006,6603,306,361,84.8,527,592,89,90,150,60,12,11,0,0,0,0,1,0,0,0,0,0,0,0,700,3625,1614,2,0,0,12,2,719,2,2,2,100,0,0,55,37,40,15,0,29,40,72.5,11,51,35,16,26,81,134,2,76,64,54.3,DF
166,Samuel Giovane,"1,544",1,38,76.9,38.2,40,346,6,34,2023-2024,20,it ITA,Ascoli,it Serie B,32,"1,544",17.2,18,14,5,0,1,1,0,0,0,0,413,537,76.9,16,26,11,6,36,5979,1700,227,259,87.6,143,185,77.3,21,49,42.9,38,22,8,1,5,2,0,1,1,0,0,0,0,0,346,2057,980,26,30,3,31,27,401,45,30,12,40,9,30,34,20,8,20,6,21,31,67.7,10,20,4,16,6,40,25,0,21,34,38.2,"MF,DF"
167,Arkadiusz Reca,"1,059",1,42,65.5,45.8,50,300,14,17,2023-2024,28,pl POL,Spezia,it Serie B,14,"1,059",11.8,13,1,3,4,0,4,4,0,0,0,310,473,65.5,19,19,16,11,32,5328,2217,149,171,87.1,120,181,66.3,32,85,37.6,42,28,6,5,2,0,1,1,0,0,0,0,0,1,300,1875,862,24,17,3,20,8,321,54,30,15,50,13,43.3,17,7,14,3,0,7,14,50,7,8,2,6,14,31,24,0,11,13,45.8,DF
168,Ange-Yoan Bonny,"1,990",16,92,80.1,37.9,53.5,576,5,28,2023-2024,19,fr FRA,Parma,it Serie B,35,"1,990",22.1,28,7,2,5,7,12,4,1,1,0,438,547,80.1,54,32,26,1,64,6029,1228,264,312,84.6,127,151,84.1,20,26,76.9,92,70,0,8,7,6,1,16,11,0,1,1,3,0,576,3298,1443,58,27,32,89,69,664,206,86,46,53.5,34,39.5,28,13,7,10,11,12,20,60,8,12,0,12,5,33,5,0,22,36,37.9,FW
169,Kevin Vinetot,"1,034",0,3,80,60,50,239,11,8,2023-2024,35,fr FRA,Südtirol,it Serie B,16,"1,034",11.5,11,5,10,1,0,1,1,0,0,0,367,459,80,1,16,1,0,18,7783,2970,83,100,83,227,258,88,54,92,58.7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,239,1006,486,2,1,0,2,3,335,3,2,1,50,1,50,8,7,5,3,0,5,7,71.4,2,13,8,5,11,19,41,1,21,14,60,DF
170,Filippo Melegoni,"1,360",2,65,77.3,29.4,25.6,450,16,32,2023-2024,24,it ITA,Reggiana,it Serie B,28,"1,360",15.1,16,12,1,1,1,2,1,0,0,0,467,604,77.3,34,41,19,8,63,7701,1978,225,259,86.9,168,213,78.9,50,82,61,65,42,13,3,3,3,1,2,0,1,0,0,1,0,450,2750,1361,41,34,7,33,13,549,125,39,10,25.6,24,61.5,32,18,17,10,5,13,30,43.3,17,26,4,22,16,48,13,0,5,12,29.4,"MF,FW"
171,Elvis Kabashi,"2,030",8,73,83.8,71.4,48.4,881,32,59,2023-2024,29,al ALB,Reggiana,it Serie B,26,"2,030",22.6,22,4,4,1,2,3,1,0,0,0,1186,1416,83.8,26,114,28,13,139,21105,5934,544,617,88.2,460,520,88.5,143,217,65.9,73,42,16,3,4,7,1,8,4,3,0,1,0,0,881,3874,1837,30,29,5,30,24,1131,24,31,15,48.4,13,41.9,59,36,26,25,8,25,51,49,26,24,10,14,32,91,53,1,35,14,71.4,MF
172,Dennis Johnsen,"2,220",17,110,67.4,34.8,40.8,749,5,17,2023-2024,25,no NOR,2 Teams,it Serie B,33,"2,220",24.7,25,8,1,5,7,12,5,0,0,0,519,770,67.4,47,42,36,7,90,8877,2691,255,328,77.7,184,266,69.2,58,96,60.4,110,78,3,18,5,5,1,17,13,0,1,2,1,0,749,5009,2688,92,57,39,58,28,823,227,142,58,40.8,73,51.4,17,10,7,6,4,7,26,26.9,19,18,1,17,5,22,7,0,16,30,34.8,"MF,FW"
173,Filippo Scaglia,"1,343",0,4,86.5,61.8,50,435,16,20,2023-2024,31,it ITA,2 Teams,it Serie B,15,"1,343",14.9,15,0,12,0,0,0,0,0,0,0,622,719,86.5,4,24,2,2,38,12131,4983,219,240,91.3,317,342,92.7,80,123,65,4,3,0,0,1,0,0,0,0,0,0,0,0,0,435,1989,929,0,0,0,11,2,514,1,2,1,50,1,50,20,9,11,8,1,7,16,43.8,9,14,9,5,16,36,86,0,42,26,61.8,DF
174,Frederik Sørensen,875,1,11,64.4,61,75,188,18,16,2023-2024,31,dk DEN,Ternana,it Serie B,16,875,9.7,8,8,20,2,0,2,2,0,0,0,241,374,64.4,3,34,2,0,37,5458,2715,64,89,71.9,125,183,68.3,50,85,58.8,11,9,1,0,1,0,0,1,1,0,0,0,0,0,188,817,376,2,1,0,5,1,186,9,4,3,75,0,0,16,11,9,7,0,2,14,14.3,12,16,9,7,18,34,74,2,36,23,61,DF
175,Gianluca Di Chiara,"1,634",5,49,75.8,64.7,42.9,684,17,30,2023-2024,29,it ITA,Parma,it Serie B,25,"1,634",18.2,18,7,8,0,1,1,0,0,0,0,850,1121,75.8,21,97,32,17,104,14941,6121,405,455,89,350,437,80.1,76,184,41.3,49,40,5,2,1,0,1,5,4,0,0,1,0,0,684,2855,1642,38,27,9,10,6,756,63,14,6,42.9,7,50,30,19,14,10,6,17,23,73.9,6,31,6,25,17,47,36,1,11,6,64.7,DF
176,Mats Lemmens,"1,165",1,17,71.6,53.3,55.6,277,21,34,2023-2024,21,be BEL,Calcio Lecco 1912,it Serie B,18,"1,165",12.9,13,5,17,1,1,2,1,0,0,0,421,588,71.6,6,24,7,4,32,7344,2833,190,235,80.9,187,254,73.6,35,73,47.9,17,13,2,1,0,1,0,1,0,0,1,0,0,0,277,1173,481,6,3,0,13,3,347,22,9,5,55.6,3,33.3,34,26,24,7,3,15,19,78.9,4,19,9,10,21,55,44,1,16,14,53.3,DF
177,Jari Vandeputte,"3,088",19,128,67.7,29.7,35.7,954,19,42,2023-2024,27,be BEL,Catanzaro,it Serie B,36,"3,088",34.3,36,0,1,9,14,23,8,1,1,0,984,1453,67.7,75,69,44,17,104,18787,5049,417,518,80.5,405,557,72.7,151,299,50.5,128,72,39,3,10,3,1,19,11,5,2,1,0,0,954,6325,3268,110,68,39,56,21,1158,281,56,20,35.7,27,48.2,42,20,22,17,3,21,42,50,21,35,2,33,19,61,31,0,11,26,29.7,"MF,DF"
178,Andrea Tessiore,"1,125",1,30,61.1,15.4,32.3,263,3,20,2023-2024,23,it ITA,Cittadella,it Serie B,23,"1,125",12.5,14,9,10,0,1,1,0,0,0,0,223,365,61.1,15,10,11,3,35,3548,1079,121,153,79.1,74,109,67.9,21,64,32.8,30,17,7,1,3,2,0,1,0,1,0,0,0,0,263,1478,592,19,19,4,26,11,291,64,31,10,32.3,20,64.5,20,9,9,6,5,9,17,52.9,8,14,1,13,3,23,7,0,2,11,15.4,"MF,DF"
179,Francesco Forte,"1,702",7,32,65.7,46.1,33.3,239,6,17,2023-2024,30,it ITA,2 Teams,it Serie B,32,"1,702",18.9,18,14,2,5,1,6,5,0,1,1,176,268,65.7,10,18,6,1,19,2020,425,125,162,77.2,37,62,59.7,3,10,30,32,19,1,1,4,6,1,7,3,0,0,1,2,1,239,991,334,9,14,3,47,21,339,78,15,5,33.3,9,60,17,11,2,9,6,5,14,35.7,9,9,2,7,6,23,19,0,65,76,46.1,"FW,MF"
180,Antonio Barreca,"1,293",4,26,70,68,28.6,355,6,14,2023-2024,28,it ITA,Sampdoria,it Serie B,22,"1,293",14.4,14,8,3,0,1,1,0,0,0,0,448,640,70,16,27,8,2,33,7335,2559,243,270,90,158,218,72.5,37,109,33.9,26,13,9,1,2,1,0,4,2,1,0,1,0,0,355,1861,1004,22,16,4,22,4,441,67,21,6,28.6,13,61.9,14,8,6,6,2,11,18,61.1,7,16,3,13,6,20,32,0,17,8,68,"DF,FW"
181,Hjörtur Hermannsson,726,1,10,87,52.2,0,296,9,13,2023-2024,28,is ISL,Pisa,it Serie B,15,726,8.1,7,8,16,0,0,0,0,0,0,0,423,486,87,2,32,0,0,21,7995,2946,145,166,87.3,236,252,93.7,41,62,66.1,10,8,2,0,0,0,0,1,1,0,0,0,0,0,296,1416,769,2,0,0,3,1,362,1,1,0,0,0,0,13,9,7,4,2,8,11,72.7,3,7,3,4,9,22,24,0,12,11,52.2,DF
182,Lukas Mühl,"1,044",0,3,82.1,66.7,100,357,19,33,2023-2024,26,de GER,Spezia,it Serie B,14,"1,044",11.6,13,1,11,1,0,1,1,0,0,0,542,660,82.1,1,15,0,0,21,9554,3633,220,253,87,286,324,88.3,29,69,42,3,3,0,0,0,0,0,0,0,0,0,0,0,0,357,1437,605,3,0,0,4,0,452,0,2,2,100,0,0,33,17,20,12,1,14,21,66.7,7,9,4,5,19,52,57,1,30,15,66.7,DF
183,Alessio Rizza,499,0,10,56.1,45.5,37.5,130,4,9,2023-2024,20,it ITA,Cittadella,it Serie B,9,499,5.5,7,2,28,0,0,0,0,0,0,0,157,280,56.1,7,14,5,3,18,2972,1434,81,101,80.2,45,89,50.6,29,68,42.6,10,6,3,1,0,0,0,0,0,0,0,0,0,0,130,726,362,14,10,1,13,3,163,28,8,3,37.5,5,62.5,9,5,5,4,0,6,14,42.9,8,9,2,7,4,13,13,0,5,6,45.5,DF
184,Roberto Inglese,498,0,8,59.2,48.3,45,117,0,3,2023-2024,31,it ITA,Calcio Lecco 1912,it Serie B,14,498,5.5,5,9,0,1,0,1,1,0,0,0,71,120,59.2,3,11,3,0,13,1267,311,27,44,61.4,32,47,68.1,10,15,66.7,8,4,0,3,1,0,0,0,0,0,0,0,0,0,117,649,114,4,2,0,31,16,144,25,20,9,45,11,55,3,3,2,0,1,1,5,20,4,7,0,7,0,3,5,0,14,15,48.3,"FW,MF"
185,Tommaso Cassandro,878,0,28,78.5,64,40,273,11,15,2023-2024,23,it ITA,Como,it Serie B,20,878,9.8,10,10,17,0,0,0,0,0,0,0,335,427,78.5,9,24,11,5,36,4854,2096,196,214,91.6,110,146,75.3,15,38,39.5,28,23,2,1,0,2,0,0,0,0,0,0,0,0,273,1310,632,14,15,1,13,5,297,55,10,4,40,5,50,15,11,9,6,0,11,11,100,0,11,3,8,11,26,19,0,16,9,64,"DF,MF"
186,Idrissa Touré,745,3,17,70.1,60.5,52.4,218,9,19,2023-2024,25,de GER,Pisa,it Serie B,19,745,8.3,6,13,5,0,2,2,0,0,0,0,213,304,70.1,9,14,4,0,24,3111,668,111,153,72.5,79,99,79.8,9,15,60,17,13,0,1,1,2,0,3,3,0,0,0,0,0,218,1101,451,12,10,2,30,14,268,33,21,11,52.4,8,38.1,19,10,7,8,4,10,17,58.8,7,12,3,9,9,28,19,0,46,30,60.5,"MF,FW"
187,Danilo Quaranta,"1,896",1,20,71.5,57.1,60,445,19,33,2023-2024,26,it ITA,Ascoli,it Serie B,26,"1,896",21.1,20,6,9,1,0,1,1,0,0,0,609,852,71.5,7,48,6,0,74,11461,5037,216,271,79.7,328,430,76.3,58,125,46.4,20,17,0,0,1,2,0,1,1,0,0,0,0,0,445,2354,1300,16,11,1,14,3,488,9,10,6,60,3,30,33,20,18,13,2,24,31,77.4,7,16,7,9,19,52,93,1,44,33,57.1,DF
188,Tommaso D'Orazio,"1,709",6,43,72.2,51.7,45.8,486,14,38,2023-2024,33,it ITA,Cosenza,it Serie B,25,"1,709",19,19,6,10,1,3,4,1,0,0,0,617,854,72.2,16,66,12,8,60,10876,4501,286,334,85.6,248,341,72.7,65,129,50.4,43,31,8,4,0,0,0,6,5,0,1,0,0,0,486,2254,978,20,22,1,34,13,536,50,24,11,45.8,12,50,38,28,20,16,2,17,34,50,17,31,9,22,14,52,53,0,30,28,51.7,DF
189,Tommaso Barbieri,"2,065",3,62,74.9,40,30.2,715,30,49,2023-2024,20,it ITA,Pisa,it Serie B,31,"2,065",22.9,22,9,5,3,2,5,3,0,0,0,840,1121,74.9,22,72,25,11,93,14474,4876,396,465,85.2,370,459,80.6,62,125,49.6,62,41,3,3,5,10,0,3,2,0,0,0,1,0,715,4297,2177,56,41,9,48,16,817,120,53,16,30.2,29,54.7,49,28,21,18,10,18,38,47.4,20,33,7,26,30,79,44,1,14,21,40,DF
190,Hernani,"2,195",6,63,81.4,54.1,54.3,767,37,57,2023-2024,29,br BRA,Parma,it Serie B,36,"2,195",24.4,25,11,0,3,3,6,3,0,0,0,887,1090,81.4,28,106,18,6,104,15152,3917,421,487,86.4,349,404,86.4,89,130,68.5,63,50,3,1,1,4,4,6,5,1,0,0,0,0,767,4131,1758,41,40,10,38,33,913,76,35,19,54.3,14,40,57,36,16,31,10,28,67,41.8,39,37,7,30,37,94,31,1,33,28,54.1,MF
191,Michele Besaggio,"1,149",3,33,74.9,65.2,53.8,294,3,37,2023-2024,21,it ITA,Brescia,it Serie B,21,"1,149",12.8,13,8,15,0,0,0,0,0,0,0,329,439,74.9,12,20,5,0,41,5825,1301,150,187,80.2,114,137,83.2,47,74,63.5,33,20,9,0,2,2,0,3,2,1,0,0,0,0,294,1762,746,25,18,4,28,12,338,47,26,14,53.8,10,38.5,37,25,21,14,2,18,43,41.9,25,21,4,17,3,40,29,0,15,8,65.2,MF
192,Marcello Falzerano,"2,369",7,86,67.5,62.5,53.3,705,28,59,2023-2024,32,it ITA,Ascoli,it Serie B,33,"2,369",26.3,27,6,0,1,2,3,1,0,0,0,765,1134,67.5,33,63,29,16,102,13186,4469,369,447,82.6,296,415,71.3,82,193,42.5,86,57,17,3,2,6,1,7,3,2,0,0,2,0,705,5056,2183,83,38,17,42,25,755,159,60,32,53.3,25,41.7,59,42,39,16,4,25,46,54.3,21,30,6,24,28,87,40,0,15,9,62.5,"DF,MF"
193,Paolo Ghiglione,927,1,40,67.4,41.7,40,315,4,11,2023-2024,26,it ITA,Cremonese,it Serie B,24,927,10.3,11,13,13,2,1,3,2,0,0,0,343,509,67.4,18,34,21,17,45,6292,2407,162,191,84.8,136,192,70.8,40,83,48.2,40,31,6,1,0,1,1,1,1,0,0,0,0,0,315,1780,828,26,13,2,14,9,369,100,10,4,40,5,50,11,10,4,5,2,10,18,55.6,8,13,2,11,4,15,19,0,5,7,41.7,DF
194,Malcolm Edjouma,"1,034",2,23,68.5,45.1,47.4,225,25,41,2023-2024,26,fr FRA,Bari,it Serie B,22,"1,034",11.5,11,11,14,2,0,2,2,0,0,0,248,362,68.5,10,29,7,2,37,3747,1130,137,189,72.5,84,107,78.5,15,31,48.4,23,18,0,1,0,3,1,2,1,0,0,0,1,0,225,1011,475,10,7,2,45,16,298,32,38,18,47.4,19,50,41,25,20,17,4,21,36,58.3,15,10,4,6,25,66,15,0,32,39,45.1,MF
195,Ben Lhassine Kone,757,2,16,78.7,100,67.9,263,12,9,2023-2024,23,ci CIV,Como,it Serie B,14,757,8.4,8,6,0,0,1,1,0,0,0,0,251,319,78.7,7,30,5,2,33,4506,1095,111,134,82.8,118,140,84.3,19,30,63.3,16,14,0,1,0,0,1,2,2,0,0,0,0,0,263,1511,764,13,7,2,24,18,268,14,28,19,67.9,8,28.6,9,6,7,1,1,4,12,33.3,8,10,2,8,12,21,9,0,4,0,100,MF
196,Tiago Casasola,"2,873",8,82,63.9,44.2,35,913,21,52,2023-2024,27,ar ARG,Ternana,it Serie B,36,"2,873",31.9,35,1,1,4,5,9,4,0,0,0,894,1398,63.9,43,82,54,32,118,16171,7093,375,476,78.8,413,583,70.8,89,235,37.9,82,67,5,2,5,2,1,8,7,0,0,1,0,0,913,4954,2636,95,61,18,33,29,1003,186,40,14,35,20,50,52,36,26,16,10,36,85,42.4,49,27,8,19,21,73,65,1,34,43,44.2,"DF,FW"
197,Ronaldo Vieira,752,3,19,85.3,40.5,60,214,9,15,2023-2024,25,eng ENG,Sampdoria,it Serie B,13,752,8.4,8,5,0,0,2,2,0,0,0,0,302,354,85.3,9,30,8,3,43,5651,1468,127,136,93.4,138,157,87.9,34,45,75.6,19,16,0,1,1,0,1,3,2,0,0,1,0,0,214,1182,649,15,13,3,13,8,274,21,10,6,60,3,30,15,8,7,8,0,8,15,53.3,7,5,1,4,9,24,22,0,15,22,40.5,MF
198,Vittorio Parigini,"1,269",2,44,65.7,33.3,28.3,392,13,24,2023-2024,27,it ITA,2 Teams,it Serie B,26,"1,269",14.1,15,11,8,0,1,1,0,0,0,0,299,455,65.7,19,16,16,7,37,5173,1593,152,191,79.6,111,163,68.1,31,58,53.4,44,27,8,2,4,2,1,2,1,0,0,1,0,0,392,3086,1539,56,37,13,46,18,417,94,60,17,28.3,41,68.3,24,14,14,7,3,6,20,30,14,9,2,7,13,37,11,0,10,20,33.3,"DF,MF"
199,Leonardo Benedetti,546,0,16,71.2,45.5,31.3,157,6,8,2023-2024,23,it ITA,Sampdoria,it Serie B,14,546,6.1,5,9,0,1,0,1,1,0,0,0,156,219,71.2,6,10,3,1,15,2375,625,76,102,74.5,61,77,79.2,9,15,60,16,12,0,1,1,1,1,0,0,0,0,0,0,0,157,877,435,19,10,4,11,8,195,30,16,5,31.3,11,68.8,8,7,4,3,1,4,9,44.4,5,18,1,17,6,14,8,0,10,12,45.5,MF
200,Ádám Nagy,"1,742",0,42,84.8,50,57.9,483,23,29,2023-2024,28,hu HUN,2 Teams,it Serie B,27,"1,742",19.4,19,8,9,0,0,0,0,0,0,0,723,853,84.8,13,84,4,0,82,11046,3081,396,438,90.4,280,321,87.2,32,50,64,42,39,0,1,0,2,0,0,0,0,0,0,0,0,483,1880,721,13,12,2,23,19,626,30,19,11,57.9,7,36.8,29,19,12,15,2,20,40,50,20,24,6,18,23,52,25,0,18,18,50,MF
