,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
949,Radamel Falcao,838,4,17,76.3,45,30,153,2,2,2021-2022,35,co COL,Rayo Vallecano,es La Liga,22,838,9.3,8,14,4,6,0,6,6,0,0,0,132,173,76.3,5,9,1,1,15,1780,245,80,99,80.8,39,48,81.3,4,5,80,17,8,0,2,4,2,1,4,0,0,0,3,1,0,153,598,219,8,6,5,31,11,229,38,10,3,30,7,70,2,1,0,1,1,1,4,25,3,4,1,3,2,4,11,0,27,33,45,FW
950,Óscar Gil,"1,688",2,19,82.7,20,48.1,461,19,52,2021-2022,24,es ESP,Espanyol,es La Liga,22,"1,688",18.8,20,2,1,0,2,2,0,0,0,0,610,738,82.7,16,28,9,6,30,9022,2677,344,383,89.8,206,240,85.8,32,61,52.5,19,16,3,0,0,0,0,2,2,0,0,0,0,0,461,2059,876,23,18,2,38,12,518,75,27,13,48.1,14,51.9,52,35,27,20,5,25,46,54.3,21,33,9,24,19,71,33,2,6,24,20,DF
951,Nahuel Tenaglia,"1,073",0,19,62.9,54.8,63.6,226,26,42,2021-2022,25,ar ARG,Alavés,es La Liga,14,"1,073",11.9,12,2,2,0,0,0,0,0,0,0,305,485,62.9,3,34,9,3,42,5242,2711,146,188,77.7,124,179,69.3,31,90,34.4,19,12,4,0,1,1,1,0,0,0,0,0,0,0,226,1188,649,17,14,0,14,6,235,15,11,7,63.6,4,36.4,42,27,30,9,3,24,37,64.9,13,10,2,8,26,68,42,0,23,19,54.8,DF
952,Miguel,829,2,22,64,25.5,52,171,1,7,2021-2022,21,es ESP,Alavés,es La Liga,22,829,9.2,10,12,13,1,1,2,1,0,0,0,103,161,64,5,6,2,1,6,1350,172,65,81,80.2,34,43,79.1,2,6,33.3,22,10,0,2,3,7,0,2,1,0,0,0,1,0,171,1005,461,17,12,11,34,12,196,62,25,13,52,12,48,7,3,1,5,1,2,15,13.3,13,6,0,6,1,8,7,0,14,41,25.5,"FW,MF"
953,Pedro Bigas,"1,551",1,12,86.4,76.1,33.3,589,18,24,2021-2022,30,es ESP,Elche,es La Liga,19,"1,551",17.2,19,0,5,1,0,1,1,0,0,0,806,933,86.4,5,44,3,1,59,15307,5939,302,321,94.1,408,446,91.5,86,142,60.6,12,9,0,0,1,2,0,1,1,0,0,0,0,0,589,2971,1781,14,10,0,12,0,739,5,6,2,33.3,4,66.7,24,10,16,8,0,9,20,45,11,21,16,5,18,42,77,1,35,11,76.1,DF
954,Leandro Cabrera,"3,330",4,28,75.4,63.1,20,1088,44,37,2021-2022,30,uy URU,Espanyol,es La Liga,37,"3,330",37,37,0,0,2,0,2,2,0,0,0,1458,1934,75.4,10,120,2,0,107,30092,15087,493,556,88.7,712,849,83.9,229,461,49.7,28,23,2,0,3,0,0,4,2,1,0,1,0,0,1088,4244,2057,5,6,0,16,3,1399,5,5,1,20,4,80,37,24,27,10,0,21,34,61.8,13,32,23,9,44,81,222,2,82,48,63.1,DF
955,Iñaki Williams,"2,777",5,75,63.2,46.7,50,555,3,14,2021-2022,27,gh GHA,Athletic Club,es La Liga,38,"2,777",30.9,32,6,0,8,5,13,7,1,1,0,420,665,63.2,33,25,23,3,45,5590,1095,252,350,72,104,164,63.4,23,43,53.5,75,50,0,7,9,8,1,5,5,0,0,0,0,0,555,3354,1539,76,37,41,90,42,815,316,56,28,50,27,48.2,14,5,1,6,7,5,17,29.4,12,18,3,15,3,17,20,0,49,56,46.7,FW
956,Juan Foyth,"1,924",1,28,83.4,60,70,746,20,69,2021-2022,23,ar ARG,Villarreal,es La Liga,25,"1,924",21.4,22,3,5,1,1,2,1,0,0,0,982,1178,83.4,10,78,11,1,91,16074,6119,491,546,89.9,410,486,84.4,68,100,68,28,26,1,1,0,0,0,1,1,0,0,0,0,0,746,4620,2709,48,28,3,25,7,779,35,40,28,70,12,30,69,49,35,28,6,35,47,74.5,12,29,7,22,20,89,50,0,36,24,60,DF
957,Carles Aleñá,"2,320",4,64,78.6,34.2,48.6,660,15,27,2021-2022,23,es ESP,Getafe,es La Liga,33,"2,320",25.8,30,3,1,1,2,3,1,0,0,0,683,869,78.6,20,66,14,5,81,11604,2454,330,382,86.4,266,309,86.1,62,106,58.5,64,50,2,2,4,6,0,4,4,0,0,0,0,0,660,3215,1324,33,27,1,45,32,778,65,35,17,48.6,18,51.4,27,19,11,13,3,9,48,18.8,39,21,2,19,15,42,16,0,13,25,34.2,MF
958,Toni Kroos,"2,103",4,88,91.5,44.4,52.9,1591,12,34,2021-2022,31,de GER,Real Madrid,es La Liga,28,"2,103",23.4,25,3,2,1,3,4,1,0,0,0,2068,2259,91.5,51,278,32,2,277,38606,12144,904,934,96.8,790,834,94.7,311,396,78.5,88,60,25,2,0,0,1,4,3,1,0,0,0,0,1591,6828,3517,40,46,4,8,11,1965,38,17,9,52.9,8,47.1,34,26,13,17,4,14,36,38.9,22,16,3,13,12,46,13,1,8,10,44.4,MF
959,Papu Gómez,"1,784",9,59,85.7,33.3,51.9,837,7,19,2021-2022,33,ar ARG,Sevilla,es La Liga,29,"1,784",19.8,19,10,1,5,1,6,5,0,0,0,832,971,85.7,23,72,28,12,105,14139,3348,429,460,93.3,295,340,86.8,84,129,65.1,59,38,6,5,2,6,2,9,4,0,2,1,1,1,837,5751,3052,91,88,13,34,28,932,92,54,28,51.9,26,48.1,19,11,9,5,5,9,35,25.7,26,15,2,13,7,26,12,2,10,20,33.3,"FW,MF"
960,Florian Lejeune,"2,699",1,12,77.5,62.3,50,698,31,33,2021-2022,30,fr FRA,Alavés,es La Liga,30,"2,699",30,30,0,2,0,0,0,0,0,0,0,908,1172,77.5,5,59,4,0,74,21891,8978,217,267,81.3,489,556,87.9,192,317,60.6,12,10,2,0,0,0,0,1,1,0,0,0,0,0,698,3073,1341,6,3,2,10,1,732,4,6,3,50,3,50,33,24,22,10,1,12,20,60,8,30,19,11,31,64,158,0,71,43,62.3,DF
961,Manu García,"1,077",4,47,75.6,23.1,71.1,427,13,18,2021-2022,23,es ESP,Alavés,es La Liga,24,"1,077",12,10,14,13,0,1,1,0,0,0,0,437,578,75.6,19,72,13,4,79,8330,2818,207,240,86.3,150,179,83.8,72,131,55,47,26,14,3,1,2,1,4,2,1,1,0,0,0,427,2227,1031,23,13,4,31,22,462,30,45,32,71.1,13,28.9,18,9,6,9,3,9,27,33.3,18,8,2,6,13,31,4,0,3,10,23.1,MF
962,Andoni Gorosabel,"2,289",4,50,82.5,42.3,52.9,848,18,47,2021-2022,24,es ESP,Real Sociedad,es La Liga,32,"2,289",25.4,25,7,5,0,4,4,0,0,0,0,1199,1453,82.5,22,58,27,13,99,17610,6525,675,729,92.6,413,508,81.3,56,117,47.9,50,40,4,2,2,2,0,4,4,0,0,0,0,0,848,3606,2077,51,39,4,27,14,981,110,34,18,52.9,16,47.1,47,31,32,9,6,25,47,53.2,22,16,3,13,18,65,49,0,22,30,42.3,DF
963,Karim Benzema,"2,593",22,128,83.8,37.5,70.6,976,4,11,2021-2022,33,fr FRA,Real Madrid,es La Liga,32,"2,593",28.8,31,1,1,27,12,39,20,7,11,4,1043,1245,83.8,62,76,82,1,177,13822,3030,670,739,90.7,249,290,85.9,56,76,73.7,128,108,0,12,7,1,0,22,16,0,5,1,0,0,976,4819,2440,88,66,41,35,24,1275,252,51,36,70.6,15,29.4,11,9,5,3,3,2,9,22.2,7,10,0,10,4,15,13,0,18,30,37.5,FW
964,Dani Rodríguez,"2,832",6,92,75.3,39.8,60,800,20,53,2021-2022,33,es ESP,Mallorca,es La Liga,36,"2,832",31.5,33,3,1,3,3,6,3,0,0,0,716,951,75.3,43,59,27,2,94,10319,3155,415,482,86.1,197,259,76.1,52,94,55.3,92,58,12,4,7,8,3,6,4,1,0,1,0,0,800,4998,2043,65,58,15,88,81,877,130,100,60,60,40,40,53,31,20,24,9,15,46,32.6,31,28,3,25,20,73,27,0,39,59,39.8,"MF,FW"
965,Mario Suárez,712,0,7,77.6,69,66.7,195,7,9,2021-2022,34,es ESP,Rayo Vallecano,es La Liga,14,712,7.9,8,6,23,0,0,0,0,0,0,0,257,331,77.6,1,16,0,0,24,5310,2173,74,93,79.6,142,161,88.2,37,68,54.4,7,4,0,0,3,0,0,0,0,0,0,0,0,0,195,1024,610,5,2,0,4,2,220,2,6,4,66.7,2,33.3,9,4,7,2,0,3,9,33.3,6,6,4,2,7,16,37,1,29,13,69,DF
966,Vinicius Júnior,"2,690",28,188,83.4,27.3,45.5,1373,6,46,2021-2022,21,br BRA,Real Madrid,es La Liga,35,"2,690",29.9,30,5,0,17,10,27,17,0,0,0,1075,1289,83.4,68,32,68,7,123,14515,2865,684,759,90.1,269,315,85.4,52,72,72.2,188,129,1,27,9,19,3,28,18,0,5,1,3,1,1373,10475,6171,225,119,110,86,59,1476,485,209,95,45.5,114,54.5,46,24,23,19,4,15,50,30,35,25,0,25,6,52,6,0,3,8,27.3,FW
967,Ángel Montoro,"1,331",3,40,74.2,30.8,0,405,11,26,2021-2022,33,es ESP,Granada,es La Liga,24,"1,331",14.8,13,11,3,1,1,2,1,0,0,0,493,664,74.2,23,60,11,1,71,9798,3446,196,229,85.6,205,249,82.3,80,151,53,40,23,11,0,4,1,1,3,3,0,0,0,0,0,405,1814,689,4,7,0,18,13,485,20,3,0,0,3,100,26,13,16,7,3,17,27,63,10,11,1,10,11,37,29,1,8,18,30.8,MF
968,Fran Garcia,"3,025",2,67,77.5,40.3,48.9,996,45,60,2021-2022,21,es ESP,Rayo Vallecano,es La Liga,34,"3,025",33.6,34,0,2,1,0,1,1,0,0,0,1310,1690,77.5,29,96,35,22,133,21253,7515,667,734,90.9,515,647,79.6,95,213,44.6,67,51,9,3,4,0,0,2,2,0,0,0,0,0,996,7686,4553,140,96,9,54,15,1063,141,45,22,48.9,23,51.1,60,35,44,12,4,39,73,53.4,34,34,8,26,45,105,53,0,25,37,40.3,DF
969,Fali,"1,803",1,13,75.4,54.4,100,404,24,32,2021-2022,27,es ESP,Cádiz,es La Liga,28,"1,803",20,23,5,5,0,2,2,0,0,0,0,520,690,75.4,7,36,6,2,49,11113,3799,126,147,85.7,306,359,85.2,79,165,47.9,13,10,1,0,2,0,0,1,0,1,0,0,0,0,404,1971,1177,9,4,1,10,3,454,6,1,1,100,0,0,32,19,24,8,0,17,32,53.1,15,26,16,10,24,56,82,0,31,26,54.4,"DF,MF"
970,Cristian Tello,819,2,31,75.4,50,37,253,10,17,2021-2022,29,es ESP,Betis,es La Liga,23,819,9.1,5,18,12,2,2,4,2,0,0,0,273,362,75.4,16,15,10,3,25,4097,903,153,187,81.8,96,123,78,15,26,57.7,31,24,0,1,4,0,2,2,2,0,0,0,0,0,253,1687,816,31,19,15,14,13,349,86,27,10,37,17,63,17,11,6,7,4,13,31,41.9,18,9,0,9,10,27,6,0,5,5,50,FW
971,Daniel Parejo,"2,704",16,122,83.7,47.1,75.8,1337,29,43,2021-2022,32,es ESP,Villarreal,es La Liga,33,"2,704",30,32,1,1,2,10,12,1,1,1,0,1799,2149,83.7,66,252,44,8,256,33329,11522,773,836,92.5,729,812,89.8,254,384,66.1,122,72,47,1,0,2,0,16,10,6,0,0,0,0,1337,5444,2505,36,23,3,27,23,1672,36,33,25,75.8,8,24.2,43,29,15,15,13,20,52,38.5,32,32,7,25,29,72,19,1,16,18,47.1,MF
972,Borja Iglesias,"1,573",4,33,70.2,42.6,40.6,281,4,6,2021-2022,28,es ESP,Betis,es La Liga,33,"1,573",17.5,18,15,4,10,0,10,7,3,3,0,240,342,70.2,15,9,14,1,29,3384,553,142,184,77.2,64,85,75.3,15,26,57.7,33,26,0,0,2,5,0,4,1,0,0,0,3,0,281,1367,456,18,7,11,46,30,392,102,32,13,40.6,19,59.4,6,4,1,2,3,0,8,0,8,11,1,10,4,10,7,0,20,27,42.6,FW
973,Santiago Arzamendia,469,0,5,61.8,38.7,30,91,4,14,2021-2022,23,py PAR,Cádiz,es La Liga,14,469,5.2,5,9,20,1,0,1,1,0,0,0,105,170,61.8,1,4,4,3,3,1588,457,59,71,83.1,32,43,74.4,8,38,21.1,5,3,2,0,0,0,0,0,0,0,0,0,0,0,91,685,249,9,9,0,13,6,124,23,10,3,30,7,70,14,6,6,5,3,6,13,46.2,7,6,0,6,4,18,7,0,12,19,38.7,MF
974,Salva Sevilla,"1,507",6,58,80.7,25,71.4,668,14,18,2021-2022,37,es ESP,Mallorca,es La Liga,28,"1,507",16.7,17,11,6,5,3,8,1,4,4,0,813,1008,80.7,27,98,21,0,132,14082,5291,372,410,90.7,298,348,85.6,99,172,57.6,58,33,20,1,3,1,0,6,2,3,0,0,1,0,668,3399,1793,30,21,1,20,5,713,14,7,5,71.4,2,28.6,18,12,8,8,2,6,17,35.3,11,12,6,6,14,32,11,0,2,6,25,MF
975,Thiago Galhardo,"1,148",4,25,61.6,42.1,40,165,6,12,2021-2022,32,br BRA,Celta Vigo,es La Liga,31,"1,148",12.8,9,22,2,2,2,4,2,0,0,0,170,276,61.6,12,12,12,2,23,2103,626,102,137,74.5,37,68,54.4,7,15,46.7,25,19,0,0,5,1,0,4,4,0,0,0,0,0,165,742,323,14,5,0,28,11,287,61,20,8,40,12,60,12,6,3,3,6,2,12,16.7,10,15,2,13,6,18,9,0,48,66,42.1,"FW,MF"
976,Esteban Saveljich,"1,700",0,10,82.3,60.9,0,397,16,18,2021-2022,30,me MNE,Rayo Vallecano,es La Liga,21,"1,700",18.9,21,0,6,0,0,0,0,0,0,0,498,605,82.3,1,14,2,1,20,9979,3016,145,165,87.9,290,320,90.6,55,101,54.5,10,8,1,0,1,0,0,0,0,0,0,0,0,0,397,2076,1081,2,1,0,3,2,434,1,1,0,0,1,100,18,11,11,7,0,9,15,60,6,20,12,8,16,34,69,0,56,36,60.9,DF
977,Quini,"2,304",4,34,68.2,43.3,51.5,454,36,73,2021-2022,31,es ESP,Granada,es La Liga,32,"2,304",25.6,27,5,4,0,1,1,0,0,0,0,663,972,68.2,18,37,13,6,52,10870,4507,331,393,84.2,251,351,71.5,54,150,36,34,25,3,3,1,0,2,4,2,0,0,0,0,2,454,2197,1040,26,23,4,33,20,505,67,33,17,51.5,16,48.5,73,34,48,21,4,42,79,53.2,37,28,10,18,36,109,62,0,26,34,43.3,DF
978,Bryan Gil,753,1,26,63.9,12.5,48.6,240,1,13,2021-2022,20,es ESP,Valencia,es La Liga,13,753,8.4,9,4,2,0,1,1,0,0,0,0,156,244,63.9,10,13,12,3,26,2193,794,92,105,87.6,38,79,48.1,13,37,35.1,26,18,5,2,0,1,0,1,1,0,0,0,0,0,240,1797,774,22,17,10,48,11,242,64,35,17,48.6,18,51.4,13,8,6,3,4,2,13,15.4,11,13,0,13,1,14,4,0,1,7,12.5,"MF,FW"
979,Eduardo Camavinga,"1,236",2,34,89.7,68.3,68.8,670,17,52,2021-2022,18,fr FRA,Real Madrid,es La Liga,26,"1,236",13.7,13,13,8,2,1,3,2,0,0,0,760,847,89.7,14,75,7,1,79,13399,3459,339,364,93.1,322,345,93.3,78,95,82.1,34,30,0,0,0,2,2,2,2,0,0,0,0,0,670,3436,1798,30,24,3,16,10,767,33,32,22,68.8,10,31.3,52,35,22,20,10,20,38,52.6,18,20,2,18,17,69,14,1,28,13,68.3,MF
980,Iago Aspas,"3,087",15,120,70.6,40.7,61.4,974,11,14,2021-2022,33,es ESP,Celta Vigo,es La Liga,37,"3,087",34.3,36,1,0,18,5,23,15,3,5,2,968,1371,70.6,57,60,42,7,108,13844,2606,542,664,81.6,266,378,70.4,75,148,50.7,120,90,7,6,11,6,0,15,9,0,1,5,0,0,974,5749,2759,112,47,54,67,32,1300,296,83,51,61.4,32,38.6,14,7,1,5,8,4,24,16.7,20,23,2,21,11,25,19,0,22,32,40.7,FW
981,Jorge Miramón,"1,977",4,36,75.8,43.9,67.7,582,35,36,2021-2022,32,es ESP,Levante,es La Liga,29,"1,977",22,22,7,4,1,0,1,1,0,0,0,793,1046,75.8,16,60,25,11,85,13299,5439,429,486,88.3,278,352,79,77,158,48.7,36,25,8,1,1,1,0,4,4,0,0,0,0,0,582,3066,1303,30,31,4,31,21,661,86,31,21,67.7,10,32.3,36,19,16,12,8,15,44,34.1,29,15,3,12,35,71,58,0,18,23,43.9,DF
982,Jaume Costa,"1,828",6,46,71.7,44.6,64.3,550,23,35,2021-2022,33,es ESP,Mallorca,es La Liga,25,"1,828",20.3,21,4,6,0,4,4,0,0,0,0,724,1010,71.7,20,39,32,17,68,11216,4394,392,458,85.6,263,363,72.5,48,126,38.1,46,36,7,0,0,2,1,6,5,0,0,0,0,1,550,2677,1570,39,33,1,15,6,609,108,14,9,64.3,5,35.7,35,26,23,7,5,23,31,74.2,8,22,7,15,23,58,55,0,25,31,44.6,DF
983,Marcos Acuña,"2,260",3,75,78.6,40.7,66.7,1256,14,50,2021-2022,29,ar ARG,Sevilla,es La Liga,31,"2,260",25.1,26,5,1,1,3,4,1,0,0,0,1543,1963,78.6,43,115,43,27,131,29328,10206,662,722,91.7,640,767,83.4,219,392,55.9,75,48,19,2,3,3,0,3,1,2,0,0,0,0,1256,6253,3799,73,58,2,38,27,1467,153,66,44,66.7,22,33.3,50,29,27,14,9,30,46,65.2,16,22,5,17,14,64,25,1,22,32,40.7,DF
984,Fernando Niño,884,0,20,67.1,46.9,56.3,165,3,10,2021-2022,20,es ESP,Mallorca,es La Liga,23,884,9.8,9,14,12,2,0,2,2,0,0,0,145,216,67.1,9,11,1,0,8,1752,242,90,128,70.3,31,48,64.6,5,7,71.4,20,13,0,2,1,3,1,0,0,0,0,0,0,0,165,896,452,18,12,5,23,14,231,47,16,9,56.3,7,43.8,10,4,3,2,5,2,12,16.7,10,9,2,7,3,13,15,0,46,52,46.9,FW
985,Gerard Moreno,"1,191",4,47,68.2,50,63.9,409,6,5,2021-2022,29,es ESP,Villarreal,es La Liga,17,"1,191",13.2,14,3,1,9,3,12,8,1,2,1,309,453,68.2,30,38,20,4,67,5319,1530,156,207,75.4,97,126,77,41,61,67.2,47,37,0,5,2,1,2,4,3,0,0,0,1,0,409,2041,889,29,20,11,30,29,501,95,61,39,63.9,22,36.1,5,2,2,2,1,1,7,14.3,6,6,1,5,6,11,14,0,18,18,50,FW
986,Sandro Ramírez,"1,462",1,54,72,37.8,29.5,395,2,7,2021-2022,26,es ESP,Getafe,es La Liga,29,"1,462",16.2,19,10,1,3,0,3,3,0,0,0,280,389,72,13,13,8,1,23,4083,652,165,200,82.5,82,115,71.3,18,35,51.4,54,30,4,6,7,7,0,1,1,0,0,0,0,0,395,2181,812,34,23,19,52,16,440,107,44,13,29.5,31,70.5,7,3,1,3,3,1,12,8.3,11,14,3,11,2,9,3,0,14,23,37.8,FW
987,Juanmi,"2,131",3,42,78.3,46.4,65.9,414,9,39,2021-2022,28,es ESP,Betis,es La Liga,33,"2,131",23.7,26,7,3,16,4,20,16,0,0,0,393,502,78.3,19,22,11,1,38,5738,1356,227,269,84.4,128,151,84.8,23,41,56.1,42,27,0,7,1,5,2,3,1,0,1,0,1,0,414,2222,973,26,21,14,73,29,492,107,44,29,65.9,15,34.1,39,25,11,19,9,19,49,38.8,30,24,1,23,9,48,10,1,32,37,46.4,FW
988,Lee Kang-in,"1,411",4,60,69.3,29.1,62.3,453,5,13,2021-2022,20,kr KOR,Mallorca,es La Liga,30,"1,411",15.7,15,15,3,1,2,3,1,0,0,0,407,587,69.3,22,27,13,2,48,5836,1705,248,293,84.6,94,126,74.6,38,106,35.8,60,31,14,7,4,3,1,4,1,1,2,0,0,0,453,2291,950,32,25,5,47,32,532,64,61,38,62.3,23,37.7,13,6,2,9,2,5,29,17.2,24,11,1,10,5,18,7,0,16,39,29.1,"MF,FW"
989,Rodri,881,6,37,81.2,0,61.5,360,3,10,2021-2022,21,es ESP,Betis,es La Liga,21,881,9.8,10,11,12,1,2,3,1,0,0,0,337,415,81.2,17,42,16,0,59,5412,1596,178,207,86,130,159,81.8,24,34,70.6,37,28,0,1,3,5,0,6,4,0,0,0,2,0,360,2152,950,24,24,9,14,11,405,78,26,16,61.5,10,38.5,10,7,4,5,1,5,22,22.7,17,11,0,11,3,13,4,0,0,8,0,FW
990,Álex Collado,"1,020",3,36,73.4,26.1,36.8,287,6,27,2021-2022,22,es ESP,Granada,es La Liga,17,"1,020",11.3,13,4,2,2,1,3,2,0,0,0,268,365,73.4,16,28,9,1,38,4336,1023,127,146,87,100,123,81.3,26,55,47.3,36,23,6,2,2,3,0,3,2,1,0,0,0,0,287,1654,671,20,23,7,29,19,308,32,38,14,36.8,24,63.2,27,12,6,16,5,12,31,38.7,19,28,2,26,6,33,11,0,6,17,26.1,"MF,FW"
991,Munir El Haddadi,474,2,12,76.7,33.3,25,111,5,8,2021-2022,25,ma MAR,Sevilla,es La Liga,16,474,5.3,4,12,16,2,0,2,2,0,0,0,102,133,76.7,7,4,6,2,15,1521,317,56,63,88.9,34,44,77.3,5,8,62.5,12,7,0,0,2,2,1,2,1,0,0,0,0,1,111,434,165,3,5,0,17,9,135,28,8,2,25,6,75,8,4,1,6,1,2,8,25,6,7,1,6,5,13,2,0,8,16,33.3,"FW,MF"
992,Unai López,"1,160",2,53,82,26.7,51.9,505,10,19,2021-2022,25,es ESP,Rayo Vallecano,es La Liga,27,"1,160",12.9,13,14,0,0,0,0,0,0,0,0,690,841,82,24,58,12,3,68,12902,3159,308,329,93.6,241,270,89.3,110,186,59.1,53,36,11,1,1,2,2,2,1,1,0,0,0,0,505,2269,1040,16,19,3,18,20,679,36,27,14,51.9,13,48.1,19,9,6,10,3,10,33,30.3,23,7,0,7,10,29,8,1,8,22,26.7,MF
993,Florentino Luís,992,1,17,78.2,43.6,63.6,270,21,42,2021-2022,21,pt POR,Getafe,es La Liga,22,992,11,9,13,13,0,1,1,0,0,0,0,341,436,78.2,9,39,3,0,33,5713,1597,164,201,81.6,136,161,84.5,31,43,72.1,17,15,0,0,0,0,2,1,1,0,0,0,0,0,270,874,275,3,0,1,16,10,300,11,11,7,63.6,4,36.4,42,25,22,17,3,17,35,48.6,18,21,2,19,21,63,11,1,17,22,43.6,MF
994,Javier Pastore,525,0,24,76.3,40,57.1,226,4,7,2021-2022,32,ar ARG,Elche,es La Liga,13,525,5.8,6,7,12,0,0,0,0,0,0,0,216,283,76.3,11,22,13,2,35,3541,1062,111,128,86.7,72,92,78.3,23,35,65.7,24,23,0,1,0,0,0,0,0,0,0,0,0,0,226,1203,582,16,11,4,10,11,269,36,14,8,57.1,6,42.9,7,3,3,2,2,3,12,25,9,5,1,4,4,11,2,0,4,6,40,"MF,FW"
995,Ivan Rakitić,"2,182",10,85,83.1,55.2,38.1,1000,23,40,2021-2022,33,hr CRO,Sevilla,es La Liga,35,"2,182",24.2,26,9,1,4,6,10,3,1,2,1,1380,1660,83.1,41,123,13,4,160,25864,6846,595,652,91.3,564,634,89,186,290,64.1,85,49,28,0,5,3,0,10,5,4,0,1,0,0,1000,3654,1703,23,24,1,31,12,1323,62,21,8,38.1,13,61.9,40,22,12,23,5,13,40,32.5,27,31,8,23,23,63,35,0,37,30,55.2,MF
996,João Félix,"1,263",9,49,72.1,51.4,59.6,415,7,5,2021-2022,21,pt POR,Atlético Madrid,es La Liga,24,"1,263",14,13,11,0,8,4,12,8,0,0,0,325,451,72.1,19,32,23,1,49,4630,1355,196,234,83.8,66,96,68.8,30,56,53.6,49,32,1,7,2,7,0,9,8,0,1,0,0,0,415,2677,1489,42,44,11,29,19,520,82,52,31,59.6,21,40.4,5,2,1,4,0,1,5,20,4,4,1,3,7,12,8,0,19,18,51.4,"FW,MF"
997,Monchu,668,0,9,79.7,55.6,60,231,4,15,2021-2022,21,es ESP,Granada,es La Liga,14,668,7.4,7,7,7,0,0,0,0,0,0,0,271,340,79.7,3,26,5,2,33,4558,1124,144,167,86.2,92,116,79.3,29,43,67.4,9,6,0,1,1,1,0,0,0,0,0,0,0,0,231,1270,494,8,12,0,13,8,279,12,10,6,60,4,40,15,6,5,9,1,5,10,50,5,8,3,5,4,19,4,0,10,8,55.6,MF
998,Anthony Martial,490,1,6,81.6,40,43.8,144,0,2,2021-2022,25,fr FRA,Sevilla,es La Liga,9,490,5.4,7,2,0,0,1,1,0,0,0,0,129,158,81.6,2,6,4,1,11,1757,260,76,91,83.5,32,36,88.9,7,9,77.8,6,4,0,0,1,1,0,1,1,0,0,0,0,0,144,934,350,14,14,13,19,13,189,43,16,7,43.8,9,56.3,2,1,0,0,2,2,6,33.3,4,4,0,4,0,2,3,0,6,9,40,"FW,MF"
999,Mikel Oyarzabal,"1,671",6,72,65.3,38.6,51.2,469,10,18,2021-2022,24,es ESP,Real Sociedad,es La Liga,22,"1,671",18.6,19,3,0,9,3,12,5,4,5,1,416,637,65.3,39,13,21,4,46,6526,1670,229,277,82.7,130,182,71.4,38,101,37.6,72,33,17,8,13,1,0,6,1,2,1,2,0,0,469,2757,1339,51,34,22,37,29,550,144,43,22,51.2,21,48.8,18,10,7,7,4,7,21,33.3,14,18,2,16,10,28,16,1,22,35,38.6,"FW,MF"
1000,Germán Pezzella,"1,988",1,6,87,65.9,100,696,39,21,2021-2022,30,ar ARG,Betis,es La Liga,23,"1,988",22.1,22,1,7,1,0,1,1,0,0,0,898,1032,87,0,20,3,0,22,16554,5563,300,330,90.9,530,567,93.5,60,112,53.6,6,3,0,0,2,1,0,1,0,0,0,1,0,0,696,2436,1041,2,2,0,3,1,797,5,3,3,100,0,0,21,9,16,5,0,16,29,55.2,13,29,18,11,39,60,106,0,58,30,65.9,DF
